R	Gamma	E
15.00	0	-0.003939
15.00	5	-0.00394
15.00	10	-0.003937
15.00	15	-0.003932
15.00	20	-0.003907
15.00	25	-0.003882
15.00	30	-0.003873
15.00	35	-0.003864
15.00	40	-0.003837
15.00	45	-0.003808
15.00	50	-0.003789
15.00	55	-0.003789
15.00	60	-0.00377
15.00	65	-0.003748
15.00	70	-0.003751
15.00	75	-0.003755
15.00	80	-0.015604
15.00	85	-0.008022
15.00	90	-0.002516
16.00	0	-0.003088
16.00	5	-0.003084
16.00	10	-0.003086
16.00	15	-0.003073
16.00	20	-0.003063
16.00	25	-0.003042
16.00	30	-0.003026
16.00	35	-0.003009
16.00	40	-0.003
16.00	45	-0.002983
16.00	50	-0.002972
16.00	55	-0.002957
16.00	60	-0.002962
16.00	65	-0.002959
16.00	70	-0.00297
16.00	75	-0.017797
16.00	80	-0.013076
16.00	85	-0.006115
16.00	90	-0.001752
17.00	0	-0.002643
17.00	5	-0.00265
17.00	10	-0.002649
17.00	15	-0.002644
17.00	20	-0.002622
17.00	25	-0.002627
17.00	30	-0.0026
17.00	35	-0.002603
17.00	40	-0.002586
17.00	45	-0.002586
17.00	50	-0.002577
17.00	55	-0.002568
17.00	60	-0.002582
17.00	65	-0.002572
17.00	70	-0.002578
17.00	75	-0.015923
17.00	80	-0.011151
17.00	85	-0.00488
17.00	90	-0.001352
18.00	0	-0.002446
18.00	5	-0.002443
18.00	10	-0.002447
18.00	15	-0.002436
18.00	20	-0.002435
18.00	25	-0.002422
18.00	30	-0.002425
18.00	35	-0.002416
18.00	40	-0.002409
18.00	45	-0.002405
18.00	50	-0.002393
18.00	55	-0.002405
18.00	60	-0.002404
18.00	65	-0.002407
18.00	70	-0.017504
18.00	75	-0.014307
18.00	80	-0.009562
18.00	85	-0.004026
18.00	90	-0.001198
19.00	0	-0.002378
19.00	5	-0.002371
19.00	10	-0.002365
19.00	15	-0.002374
19.00	20	-0.002366
19.00	25	-0.002367
19.00	30	-0.002348
19.00	35	-0.002363
19.00	40	-0.002348
19.00	45	-0.002347
19.00	50	-0.002343
19.00	55	-0.002344
19.00	60	-0.002363
19.00	65	-0.002358
19.00	70	-0.01617
19.00	75	-0.012832
19.00	80	-0.0083
19.00	85	-0.00346
19.00	90	-0.001129
20.00	0	-0.002372
20.00	5	-0.002376
20.00	10	-0.002372
20.00	15	-0.002371
20.00	20	-0.002372
20.00	25	-0.002358
20.00	30	-0.002361
20.00	35	-0.002353
20.00	40	-0.002355
20.00	45	-0.00236
20.00	50	-0.002357
20.00	55	-0.002339
20.00	60	-0.00236
20.00	65	-0.017301
20.00	70	-0.014891
20.00	75	-0.011535
20.00	80	-0.007239
20.00	85	-0.003055
20.00	90	-0.001136
21.00	0	-0.002396
21.00	5	-0.002396
21.00	10	-0.002414
21.00	15	-0.002395
21.00	20	-0.002398
21.00	25	-0.002394
21.00	30	-0.002395
21.00	35	-0.002391
21.00	40	-0.002379
21.00	45	-0.002381
21.00	50	-0.002388
21.00	55	-0.002395
21.00	60	-0.018012
21.00	65	-0.016179
21.00	70	-0.013688
21.00	75	-0.01039
21.00	80	-0.006412
21.00	85	-0.002761
21.00	90	-0.001174
22.00	0	-0.002437
22.00	5	-0.002438
22.00	10	-0.002447
22.00	15	-0.002457
22.00	20	-0.002443
22.00	25	-0.002449
22.00	30	-0.002437
22.00	35	-0.002437
22.00	40	-0.002437
22.00	45	-0.002429
22.00	50	-0.002451
22.00	55	-0.018445
22.00	60	-0.016998
22.00	65	-0.015099
22.00	70	-0.012569
22.00	75	-0.009329
22.00	80	-0.0057
22.00	85	-0.002529
22.00	90	-0.001217
23.00	0	-0.002484
23.00	5	-0.002488
23.00	10	-0.002481
23.00	15	-0.002481
23.00	20	-0.002491
23.00	25	-0.002475
23.00	30	-0.002488
23.00	35	-0.002483
23.00	40	-0.00248
23.00	45	-0.002477
23.00	50	-0.002475
23.00	55	-0.017525
23.00	60	-0.015982
23.00	65	-0.014013
23.00	70	-0.011496
23.00	75	-0.008408
23.00	80	-0.005107
23.00	85	-0.002368
23.00	90	-0.001253
24.00	0	-0.002526
24.00	5	-0.002536
24.00	10	-0.002525
24.00	15	-0.002535
24.00	20	-0.002526
24.00	25	-0.002523
24.00	30	-0.002525
24.00	35	-0.002529
24.00	40	-0.002525
24.00	45	-0.002515
24.00	50	-0.017809
24.00	55	-0.016589
24.00	60	-0.015002
24.00	65	-0.013001
24.00	70	-0.010502
24.00	75	-0.007589
24.00	80	-0.004602
24.00	85	-0.002231
24.00	90	-0.001307
25.00	0	-0.002564
25.00	5	-0.002569
25.00	10	-0.002575
25.00	15	-0.002567
25.00	20	-0.002558
25.00	25	-0.002574
25.00	30	-0.002569
25.00	35	-0.002565
25.00	40	-0.002569
25.00	45	-0.017957
25.00	50	-0.016945
25.00	55	-0.015633
25.00	60	-0.014031
25.00	65	-0.012006
25.00	70	-0.009565
25.00	75	-0.006871
25.00	80	-0.004218
25.00	85	-0.00214
25.00	90	-0.001335
50.00	0	-0.005983
50.00	5	-0.005946
50.00	10	-0.005842
50.00	15	-0.005717
50.00	20	-0.005506
50.00	25	-0.005265
50.00	30	-0.004954
50.00	35	-0.004596
50.00	40	-0.004199
50.00	45	-0.003774
50.00	50	-0.003348
50.00	55	-0.002925
50.00	60	-0.002474
50.00	65	-0.002079
50.00	70	-0.001704
50.00	75	-0.001398
50.00	80	-0.001172
50.00	85	-0.001027
50.00	90	-0.000971
100.00	0	-0.00038
100.00	5	-0.000395
100.00	10	-0.000388
100.00	15	-0.000369
100.00	20	-0.000348
100.00	25	-0.00032
100.00	30	-0.00029
100.00	35	-0.00027
100.00	40	-0.000233
100.00	45	-0.000201
100.00	50	-0.000166
100.00	55	-0.000132
100.00	60	-0.000105
100.00	65	-7.6e-05
100.00	70	-6.4e-05
100.00	75	-4.2e-05
100.00	80	-2.6e-05
100.00	85	-1.1e-05
100.00	90	-0.0
