R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.7,183.53551426839218,-190.74542647554227,638.342925030742,-373.44571130535854,328.2254899584519,-416.3557701977672,181.13325610528855,-313.68202529629315,112.46230403151571,-191.17754051546245,10.245525341949255,-131.49803981623293,-86.26511449325133,-106.88914468700531,-126.6165647352035,-92.27959466064816,-155.44669341317558,-137.09355126504914,-93.36405266025979
3.8,148.1046355851293,-79.14610134616098,559.1399618186106,-171.26465242801976,312.79408364590995,-222.2597871998563,159.72300181650684,-186.4089403866135,85.05760243909444,-116.94997285196399,18.429080344168007,-76.04376691012402,-36.79066931227576,-58.639519054261,-62.27166142367919,-50.01558264156848,-81.43875298164431,-73.95315121166756,-49.850943442525434
3.9,109.3036164146137,-24.494080691823,450.88424072224905,-65.85227238586518,259.5212040934432,-112.48079142973191,128.18120951928776,-108.95953708210514,62.772332089605065,-71.01702006914958,18.597157775174203,-43.825177718823475,-13.17154342281626,-31.72184113072608,-28.93983590587784,-26.519200830760447,-41.21895608037845,-39.00992972221135,-25.850424071451794
4.0,74.61377532095995,-0.009698176172364851,345.79398121485315,-13.545802147626397,199.0674280155002,-51.63829541509621,96.70483591700386,-62.29478517551918,45.315868609265415,-42.72984847978643,15.690162846087183,-25.194738021263724,-2.7985854568476927,-16.937308675152785,-12.359034637555423,-13.708591809335902,-19.947223344157432,-20.0429907105999,-12.921114483361341
4.1,46.47455083852581,9.095034535757309,256.3221679551898,10.324284705564146,144.70163822798767,-18.85369809074549,69.57645018216516,-34.509818898576455,32.031589366725576,-25.40819247662024,12.081005903621241,-14.462262766242926,1.1229351917542656,-8.947235184660071,-4.556434892353323,-6.882551644161279,-9.0769174689715,-9.977632503438018,-6.1553552896822525
4.2,24.9653227398455,10.798493490694296,185.27123425565856,19.461357420284354,100.82296493224857,-1.9256033495686,48.02024395502691,-18.206189984317014,22.162204039191906,-14.873935656217741,8.786547386915807,-8.295345252311531,2.1315772638152906,-4.697058642663784,-1.176654274861302,-3.343636810108413,-3.7680393329645367,-4.776476046854235,-2.743135299497651
4.3,9.209447566324842,9.278348581699287,131.20136978958314,21.323990521335585,67.64635716008948,6.200080702946413,31.805938435808866,-8.817351880512946,14.984087609688398,-8.522171395405081,6.1436519311842055,-4.755830848931681,1.9863641997846748,-2.467256093752478,0.09175583139017128,-1.568671698753806,-1.3347306146940543,-2.1733152945271947,-1.104439546663111
4.4,-1.9306162427208173,6.634386135621984,91.19009409059983,19.870528660779836,43.68238183109174,9.552789877991925,20.11696052393608,-3.5462010625437017,9.866488146792634,-4.734313963613316,4.1752418750640645,-2.723700954486584,1.5038323436432155,-1.307637302939782,0.43019904020442334,-0.7137022838527532,-0.32342072267396604,-0.9205384558353421,-0.37018805471911864
4.5,-9.539500777204188,3.859013760306633,62.14134868206991,17.13335348989062,26.977574352520296,10.40288537122464,11.99519808301642,-0.694192440344151,6.289458123717424,-2.508327583289216,2.780387746773698,-1.5552971753113864,1.022035403665486,-0.7041168751366228,0.4120859060947977,-0.321697571196116,0.027802442027154862,-0.34692632984301475,-0.07524633248815214
4.6,-14.531560623138526,1.373525344830018,41.32930136180626,14.108149559499289,15.679234522601462,10.009194776520031,6.548718698915623,0.7600300876999548,3.8405974148662128,-1.2264045464949787,1.8270333455165078,-0.8822370107604748,0.6505296080779974,-0.38510407289747467,0.2950912414065009,-0.1520810286141162,0.10163754715077161,-0.10125663841702194,0.02072206978028449
4.7,-17.628275399662662,-0.6824101832738256,26.559735041699355,11.247394390824189,8.247449325003386,9.056043900246484,3.031846284084548,1.4237143953888862,2.2022005538183045,-0.5094184866977266,1.192656906785777,-0.4941165754824237,0.40003561306643987,-0.2108122629697223,0.18068993327461771,-0.08273647612504789,0.07899003349817998,-0.005937981207071452,0.03614688207784596
4.8,-19.37642398964697,-2.298949509279136,16.156551732862848,8.72857081141634,3.4945736556180034,7.905890006981297,0.860439851435034,1.6531605871139088,1.13523440722784,-0.1260072643473942,0.7784188667148703,-0.2706802297664058,0.24616354632415596,-0.11117869398744602,0.09844396708493883,-0.05463138917444434,0.03756301676639048,0.025014375352361038,0.025515001865123368
4.9,-20.179745573222927,-3.519421061040628,8.88121149903646,6.596359432339473,0.549485269762072,6.743568772820882,-0.40254605763466095,1.6541542963968827,0.46349151669096844,0.06405024561323504,0.5108046771428183,-0.14292615307291914,0.15820062643411484,-0.0518469049089136,0.04859702689443426,-0.04116463487877399,0.0051628026063715035,0.030928950908938335,0.011249696258236332
5.0,-20.331348135763516,-4.403581050515428,3.8376426161956867,4.8357642574708155,-1.203315283408822,5.657556608254645,-1.0724201867925751,1.5432653196285364,0.059475065136879716,0.1449916736308405,0.3381500073971501,-0.07097466293094744,0.11023277098332844,-0.0160535129256136,0.02224269127721968,-0.031630628920729854,-0.012503118077475374,0.028438944872438903,0.0007109367845279743
5.1,-20.04173799431693,-5.011343327937329,0.38553393059188906,3.408300494898573,-2.18589550369523,4.6850921864290935,-1.369571547304933,1.384900953398729,-0.16742937970784447,0.16683184952826152,0.22572626619141445,-0.03155109609409007,0.08394319082008206,0.004672701301682762,0.009900520737330224,-0.022589278247941845,-0.01804393653263244,0.0238108772946972,-0.0051073100214556345
5.2,-19.461101580035884,-5.39653722417825,-1.9301993630554801,2.269008025491871,-2.6805174096697955,3.836848414895924,-1.4434825312667976,1.2134572624474893,-0.2804685070753326,0.1587869967561815,0.1510506360366264,-0.010929487510691989,0.06794318456931234,0.015065787425355977,0.004433968030486936,-0.013559051037934748,-0.016059891859290562,0.018995983645457255,-0.007385391207841809
5.3,-18.69615255837367,-5.605261778817796,-3.43313022926877,1.3738752926103863,-2.87193563674727,3.1102096806213413,-1.3924500524696684,1.046393530662694,-0.32294759929504385,0.13752654965587005,0.10003907921044271,-0.000950163828308674,0.05601447815195083,0.018214445016174217,0.0014482339217241653,-0.00500296145276923,-0.010611108434566552,0.01440828199857921,-0.007641719967798981
5.4,-17.822471117681857,-5.676133096079895,-4.354493592437869,0.6826921415031257,-2.87888325532116,2.496304186023971,-1.2789114001290671,0.8918352585512019,-0.3238901606547308,0.1122251889598344,0.0641135704116332,0.0032443600855576993,0.045322451894027636,0.01643833680539025,-0.0012521997808445009,0.002518068343048081,-0.00449393924496388,0.010072899911444428,-0.007064529730431861
5.5,-16.893363619416224,-5.641160154420295,-4.8609139636388505,0.159860818091495,-2.7765258007881712,1.9836726048377122,-1.1408845859519279,0.7529185126425869,-0.3022653129079602,0.0876412540543282,0.03815689347486331,0.004516049889801165,0.03498905908991466,0.011607325901497123,-0.004409270880534606,0.008631342147746843,0.000712571350841343,0.006015499101855193,-0.006377027670347212
5.6,-15.946155297236013,-5.526711903388044,-5.073636668752492,-0.22562284562585463,-2.611926205076761,1.5601555948614343,-1.000235932663092,0.6302206909234855,-0.2700895069146413,0.06598152076515848,0.01913812246161364,0.004502930949850686,0.025098195898867182,0.005234664841572502,-0.007960167111976483,0.01319340547517566,0.0043424514121052585,0.002334580487013023,-0.005911915979145005
5.7,-15.006645393790274,-5.354385328504643,-5.081707152705007,-0.5004765860120863,-2.4143777164253244,1.2138517786840524,-0.8684873855223528,0.5230861769516575,-0.2346646381839662,0.04802208752597186,0.005231192367922727,0.0040879437099437515,0.016076186417307237,-0.0015010825061089101,-0.011502190961591822,0.016241572191810473,0.006312263158389087,-0.0008328896057946731,-0.005740822138673219
5.8,-14.092272085764597,-5.141735034646488,-4.950969844121954,-0.6875096475642493,-2.2021184479537665,0.9335944849812379,-0.7507872452124623,0.43032645505280664,-0.20016681485094015,0.03377494066765411,-0.004723787797352384,0.003692391023276087,0.008351926241873803,-0.007741442337604008,-0.014580172839095082,0.01792685650502054,0.006852271707104993,-0.003362012447457127,-0.005793253796321565
5.9,-13.214380855499217,-4.902880271012268,-4.730244647231956,-0.8059989039744725,-1.9865812871839685,0.7091780831143123,-0.6485514837975094,0.35057472259031136,-0.16875539734095518,0.022878247566460633,-0.011532434910234556,0.003464047769905596,0.0022043775563509345,-0.012920707744053673,-0.01683601689921016,0.018456248004852245,0.006319052168692583,-0.00517488351916033,-0.0059439210678618095
6.0,-12.379871015704733,-4.6490179527585145,-4.455627471051389,-0.872047773079644,-1.7750172158705437,0.5314506206771838,-0.5611684288181097,0.2824554368596119,-0.14133332271190907,0.014819582846226096,-0.015815082261199723,0.003399199084126722,-0.0022765901629265106,-0.016724889142123535,-0.01806466690499033,0.018051912437453493,0.0050805770779353675,-0.006254468053267836,-0.006067310362358058
6.2,-10.853328783447887,-4.129057261388731,-3.843039043983219,-0.8974216475952764,-1.3807508547241418,0.28478377809877126,-0.4243138486748201,0.17596738528006434,-0.09867572143210919,0.005092005068799547,-0.018811849131726625,0.0034310466277554723,-0.006672617617454332,-0.019913752857911363,-0.017356233172448225,0.015269364605581922,0.001691084956635775,-0.0064241406843577485,-0.00588060308996251
6.4,-9.517954440184512,-3.6286119403721364,-3.2454597645279235,-0.8417652395021944,-1.0396458632464713,0.14112424832167964,-0.32550936944853065,0.10153293235668645,-0.06972110666141074,0.0008550004815311538,-0.017139872235883435,0.0030599560750672965,-0.0066160280134517305,-0.017956825926442665,-0.013297577517657448,0.010984794637041679,-0.001636970719543908,-0.004651170903844154,-0.004899262205099879
6.6,-8.359994486488391,-3.1713247819826926,-2.722357903596917,-0.7531802356272015,-0.7583690908248754,0.06254763113295807,-0.25222124397790174,0.05136824621151366,-0.050474856938228334,-0.0005388963619051886,-0.01336966904557704,0.0018276464370053634,-0.004368282183238102,-0.012572465531651965,-0.007533081924589269,0.006186801856163993,-0.004225229071714531,-0.0019463949729299768,-0.0032568229161245394
6.8,-7.3580650260443585,-2.7660064543935787,-2.2912857194231866,-0.6586183847233162,-0.5360058640572068,0.022963627146963907,-0.19593964578283452,0.019110598894677564,-0.03752208463396818,-0.0007148317899199091,-0.009232967183579898,-0.0003059489007196676,-0.0017550997437099395,-0.005613027599951743,-0.0016298848523513885,0.0015185229952249593,-0.005989756509848389,0.0008182064325823237,-0.0013007850396358717
7.0,-6.489482460530655,-2.41279097443289,-1.9476171456497569,-0.5711893977915504,-0.36710914053465815,0.005296974250247597,-0.15145786797816774,-0.000329212205857617,-0.028478893744722084,-0.000553311234350616,-0.005705384403432614,-0.003074585789889143,0.00014403623800515988,0.0014178409789212002,0.0033352191612545565,-0.002624882017153748,-0.007083702718651246,0.0030735971648109,0.0006134374510328012
7.2,-5.733442821322964,-2.107395666690448,-1.6769687418491146,-0.4956914720025451,-0.24380576886700248,-0.0010504784511665124,-0.11571240152162221,-0.01091234699818742,-0.021857087503573198,-0.0004593092307495155,-0.0031825427959319354,-0.006075896968284525,0.0009276221208097289,0.0075216595765541586,0.006838438662736581,-0.006021960606171365,-0.007694063605270486,0.004559386504762904,0.0022273221807217027
7.4,-5.072285320396292,-1.8438288226988817,-1.4625326423731164,-0.4324607007429553,-0.1573926067238868,-0.0022712352198226648,-0.08685574373855724,-0.015627330082910836,-0.016793945167276232,-0.000565281263144559,-0.001683514351934427,-0.008910868480270994,0.0006546966410347542,0.012175893825588962,0.00879461442810214,-0.008575415792453044,-0.007962245900823063,0.005250115225594973,0.0034045851339235774
7.6,-4.491666511341954,-1.6159390376028469,-1.2889307890390318,-0.37982983239348944,-0.09946032412435736,-0.0017187348427231686,-0.06366746529492075,-0.01665441688719962,-0.012811496156261284,-0.000866314612971128,-0.00102791691761035,-0.011267107321635873,-0.00037963401922120845,0.015225141156507466,0.009393071752752296,-0.010277846314020731,-0.007973423831254637,0.005262351825696346,0.004113180864326224
7.8,-3.9801910411217234,-1.418176162968243,-1.1438291236092533,-0.3355529248665633,-0.062571199907745,-0.0010185319843257336,-0.045231898920056954,-0.01552833391591109,-0.009646054881071004,-0.001301879932928185,-0.0009637878649819654,-0.012951033722833984,-0.0018138196250031234,0.016757129941796393,0.008951428184001992,-0.011185309881211301,-0.007772880709943991,0.004774998495828706,0.004391957508648461
8.0,-3.5288394592496783,-1.245864810029498,-1.0182349631985834,-0.29752926806395863,-0.04056915125558235,-0.0008122434756112718,-0.03078477473964702,-0.013287985036974594,-0.007142554096325312,-0.0018004996183463115,-0.0012457787899622555,-0.013884826932113554,-0.0033226290142715845,0.016995253278504645,0.007811817573272487,-0.01139520488000234,-0.00738624328073386,0.003974059912274162,0.004318013370283439
8.2,-3.130385941805655,-1.0952093278555246,-0.9061197460209202,-0.2640940291179765,-0.028627710295425268,-0.0012284347047674072,-0.019652141246386094,-0.010605456293996294,-0.005195833714119198,-0.0023008556587348302,-0.0016739483962720104,-0.014084301162459742,-0.004664393522268122,0.016218562983340745,0.006280022307866986,-0.011027580452704116,-0.006834277706171194,0.0030211958815598594,0.003981549851779092
8.4,-2.7788991499477556,-0.9631746141582248,-0.8037774147742046,-0.23406793111364532,-0.023138260438729484,-0.0021633436491541435,-0.011232600757889257,-0.007891209017482904,-0.003721665084096698,-0.0027591497423670726,-0.002105990487397967,-0.013630070632064492,-0.005690786524011673,0.01470901170074547,0.004598045500717886,-0.010210016048899602,-0.0061405603136935535,0.0020404562590688705,0.003469515287688277
8.6,-2.46935766570352,-0.8473288430090676,-0.709154536234658,-0.20669196598501427,-0.02152012769681265,-0.003436643938113517,-0.0049956728858430105,-0.00537592881463412,-0.0026446700221400654,-0.0031492389869208813,-0.0024541186155300257,-0.012639777476563105,-0.0063356840472852775,0.012720965191390038,0.0029387042952091153,-0.009066277692422787,-0.0053335658032665515,0.0011167714123706783,0.002856747288916324
8.8,-2.197377246295485,-0.745693403078554,-0.6212689235294879,-0.18152234533155145,-0.022008802721461,-0.004869616363196042,-0.0004831942408765327,-0.0031716592977332095,-0.0018947765205874255,-0.0034595658103844405,-0.002674793927382895,-0.011245318146426117,-0.006595241814135356,0.010466853082778001,0.0014125192566775823,-0.007708651009133089,-0.004445462834720234,0.0003008201049980435,0.002202516620114479
9.0,-1.9590313385306537,-0.6566194176393685,-0.5397590537847962,-0.15832575471898983,-0.023456002321324828,-0.006318024147783711,0.002691334692660849,-0.0013157956131842796,-0.0014073068285104951,-0.003689160827891804,-0.002756498525781818,-0.009576343967067519,-0.006506766422577897,0.008113408174679884,7.995182930574253e-05,-0.00623352244715525,-0.0035095532037136483,-0.000383517498723864,0.0015504695671739593
9.5,-1.487533303048243,-0.480042864559562,-0.36368647831112144,-0.10838601091589371,-0.027381617886320615,-0.009436417897022636,0.006715575853925275,0.0018984773572206185,-0.0009737345188911464,-0.003957032144536789,-0.0024396986280483353,-0.004924269984409118,-0.005176314907011323,0.0025150814318142174,-0.0023078667613416577,-0.002505001803284225,-0.0011600702310566441,-0.001516057331747713,9.827926958715381e-05
10.0,-1.1560836255006681,-0.35555169516831747,-0.226942553259826,-0.06946110334013467,-0.029211192160180036,-0.011451782420803044,0.007659292389847281,0.0035585860813290874,-0.001139548526090486,-0.0039205942504982735,-0.0016797723065051554,-0.0005379482600257256,-0.003075219015698924,-0.001992876761992408,-0.0035342572306414923,0.0007332094282746099,0.0009218819308297397,-0.0019921823663227416,-0.0009763504518515207
10.5,-0.9255879546473466,-0.2691417501139607,-0.1264275264090451,-0.040608013146189025,-0.028929079823457694,-0.012456567219528288,0.007349272862394773,0.004275117236524675,-0.001491568081635727,-0.003731552262400544,-0.0008195392177577125,0.002981909594282833,-0.0009562392018452496,-0.005208437440812129,-0.003997945277605451,0.0032007347643529978,0.002553577722089068,-0.0020768690623997363,-0.001682742793361966
11.0,-0.7657419851035369,-0.20984748449386323,-0.05615770342739102,-0.02023532047611655,-0.027461209034322486,-0.012757813949415059,0.00665042035556196,0.004483748859290502,-0.0018292871847250662,-0.003489597149844937,-6.021353093905151e-05,0.005512119356065356,0.0008041438862797253,-0.007297835538728246,-0.004045665922892989,0.004905241326634253,0.003709959182907026,-0.001975618703323054,-0.0021027089191406104
11.5,-0.6541119007502617,-0.16934139569036435,-0.009184885150480104,-0.006468762601759366,-0.025565977779149738,-0.012635643774713209,0.005923934145557856,0.004443565035376213,-0.0020793833060307773,-0.0032466118373476495,0.0005230198599004898,0.007168053350084024,0.0021004929214987283,-0.008530177467903003,-0.0039014497050054815,0.005977944855299364,0.004453031512645611,-0.001810262232492844,-0.0023229956015091056
12.0,-0.5747657153055215,-0.141549998643786,0.020901400727403922,0.002459327491496029,-0.023665938135848878,-0.012284245741323778,0.005292563348100404,0.00429340240180224,-0.002231786973329391,-0.003023833577692191,0.0009287080741707104,0.008144154034118986,0.002968826131523112,-0.009159520090343197,-0.0036877489322997134,0.006577503158537146,0.004875015030860137,-0.001640408523953623,-0.002412840142306028
12.5,-0.5167657707800225,-0.12220681712008179,0.03929567889036568,0.008007304948538461,-0.02193814383071173,-0.011821656828944987,0.004777946860182805,0.00410215515581313,-0.0023016688254705805,-0.0028264588903791393,0.0011868711111147374,0.008631946765016512,0.0034970806674712845,-0.009386725446211644,-0.0034628657339891926,0.006845690349831733,0.005065820075674974,-0.0014892907338746179,-0.0024212465314635305
13.0,-0.4727991084056787,-0.10840661514543859,0.04987563485390338,0.011278818564059892,-0.020425375442395033,-0.011314110282502874,0.004365493946635372,0.003901635424701972,-0.0023103371225626818,-0.002652751330175002,0.001334612404366786,0.00878834051448178,0.0037778034553072625,-0.009356915558194932,-0.003250305004905172,0.006893293342570956,0.005099466241299018,-0.0013621596691314195,-0.0023807434113279793
13.5,-0.4380732215283993,-0.0982191647165202,0.05537972419297074,0.013061376715124706,-0.019111466424814632,-0.010796696719403727,0.004032191264583127,0.003705295693044806,-0.0022772278485412565,-0.002498796072928988,0.0014051131632264414,0.008730019770792042,0.003888868109643364,-0.009169385887078824,-0.003056863386241548,0.006800437854207737,0.005031397304504921,-0.001256859369918523,-0.002312113623658261
14.0,-0.4094928659729125,-0.09038597956299836,0.057667436265216004,0.01389395986867713,-0.01796178596045703,-0.010287092051648088,0.003756944872884178,0.0035180469404496937,-0.0022174841137249266,-0.0023606125511958054,0.00142422178746319,0.008538682668029311,0.003889002800791719,-0.008889640858945681,-0.002882343524593823,0.006622209775733524,0.0049006908802524006,-0.0011690712775116185,-0.002228309770857801
