R	Gamma	E
3.50	45	-116.261928371016
3.50	50	-116.262318185575
3.50	55	-116.262552927647
3.50	60	-116.262686924795
3.50	65	-116.262759378483
3.50	70	-116.262796366321
3.50	75	-116.262814091437
3.50	80	-116.26282198174
3.50	85	-116.262825104264
3.50	90	-116.26282593738
3.60	0	-116.253961201786
3.60	5	-116.254277450482
3.60	10	-116.255154622417
3.60	15	-116.256406447223
3.60	20	-116.257801915538
3.60	25	-116.259136820773
3.60	30	-116.2602769363
3.60	35	-116.261165585434
3.60	40	-116.261806407822
3.60	45	-116.262237976868
3.60	50	-116.262510815273
3.60	55	-116.262673295169
3.60	60	-116.262764280452
3.60	65	-116.262811946872
3.60	70	-116.262835020314
3.60	75	-116.26284512538
3.60	80	-116.262848969748
3.60	85	-116.262850183096
3.60	90	-116.262850445568
3.70	0	-116.256678051165
3.70	5	-116.256896961442
3.70	10	-116.257504969708
3.70	15	-116.258375071358
3.70	20	-116.259347994514
3.70	25	-116.260281462071
3.70	30	-116.261080356655
3.70	35	-116.261703563193
3.70	40	-116.262152375762
3.70	45	-116.262453329066
3.70	50	-116.262642059487
3.70	55	-116.262752843201
3.70	60	-116.262813383348
3.70	65	-116.262843692646
3.70	70	-116.26285713942
3.70	75	-116.262862068612
3.70	80	-116.262863239384
3.70	85	-116.262863175993
3.70	90	-116.262863064479
3.80	0	-116.258594999475
3.80	5	-116.258746108108
3.80	10	-116.259166207117
3.80	15	-116.259768475536
3.80	20	-116.260443469629
3.80	25	-116.261092336035
3.80	30	-116.261648299437
3.80	35	-116.26208175362
3.80	40	-116.262393126497
3.80	45	-116.262600744075
3.80	50	-116.26272959103
3.80	55	-116.262803818252
3.80	60	-116.262842970086
3.80	65	-116.26286125256
3.80	70	-116.262868168418
3.80	75	-116.262869626458
3.80	80	-116.262869021847
3.80	85	-116.262868130217
3.80	90	-116.262867777597
3.90	0	-116.259939506362
3.90	5	-116.260043417924
3.90	10	-116.260332544739
3.90	15	-116.260747557538
3.90	20	-116.261213302759
3.90	25	-116.261661435879
3.90	30	-116.262045408126
3.90	35	-116.262344321423
3.90	40	-116.262558216691
3.90	45	-116.262699757483
3.90	50	-116.262786368419
3.90	55	-116.262834969266
3.90	60	-116.262859282977
3.90	65	-116.262869331042
3.90	70	-116.262871850051
3.90	75	-116.26287103934
3.90	80	-116.262869307161
3.90	85	-116.262867901696
3.90	90	-116.262867401577
4.00	0	-116.260876443882
4.00	5	-116.260947581523
4.00	10	-116.261145596825
4.00	15	-116.261430034171
4.00	20	-116.261749444989
4.00	25	-116.262056799376
4.00	30	-116.262319896937
4.00	35	-116.262524163395
4.00	40	-116.262669515548
4.00	45	-116.262764683579
4.00	50	-116.262821760618
4.00	55	-116.262852555803
4.00	60	-116.262866674402
4.00	65	-116.262871173414
4.00	70	-116.262870820562
4.00	75	-116.262868594505
4.00	80	-116.262866198142
4.00	85	-116.262864506879
4.00	90	-116.262863928435
4.10	0	-116.261524791104
4.10	5	-116.261573209655
4.10	10	-116.261708031108
4.10	15	-116.261901753346
4.10	20	-116.262119304888
4.10	25	-116.262328511349
4.10	30	-116.2625072559
4.10	35	-116.262645457235
4.10	40	-116.262742997721
4.10	45	-116.262805856565
4.10	50	-116.262842471452
4.10	55	-116.26286101234
4.10	60	-116.262868221138
4.10	65	-116.26286906829
4.10	70	-116.26286692334
4.10	75	-116.26286388919
4.10	80	-116.262861162732
4.10	85	-116.262859353028
4.10	90	-116.262858746309
4.20	0	-116.261970005949
4.20	5	-116.262002730626
4.20	10	-116.262093862701
4.20	15	-116.262224823157
4.20	20	-116.262371845626
4.20	25	-116.262513053694
4.20	30	-116.26263334005
4.20	35	-116.262725758836
4.20	40	-116.262790188472
4.20	45	-116.26283073531
4.20	50	-116.262853261763
4.20	55	-116.262863465752
4.20	60	-116.262866082224
4.20	65	-116.262864614651
4.20	70	-116.262861437141
4.20	75	-116.262858022348
4.20	80	-116.262855201047
4.20	85	-116.262853391967
4.20	90	-116.262852792908
4.30	0	-116.262273145485
4.30	5	-116.262295066049
4.30	10	-116.26235612713
4.30	15	-116.262443883009
4.30	20	-116.262542342576
4.30	25	-116.262636728312
4.30	30	-116.262716758698
4.30	35	-116.262777652957
4.30	40	-116.262819305136
4.30	45	-116.262844549362
4.30	50	-116.262857484747
4.30	55	-116.262862109435
4.30	60	-116.262861762485
4.30	65	-116.262858915746
4.30	70	-116.262855230733
4.30	75	-116.26285172575
4.30	80	-116.262848967271
4.30	85	-116.262847235381
4.30	90	-116.262846667949
4.40	0	-116.262477565945
4.40	5	-116.26249209026
4.40	10	-116.262532561089
4.40	15	-116.262590735713
4.40	20	-116.26265595275
4.40	25	-116.262718282326
4.40	30	-116.262770746381
4.40	35	-116.262810058257
4.40	40	-116.262836125092
4.40	45	-116.262850989321
4.40	50	-116.262857487347
4.40	55	-116.262858466957
4.40	60	-116.262856295739
4.40	65	-116.262852713627
4.40	70	-116.262848871511
4.40	75	-116.262845460839
4.40	80	-116.262842859454
4.40	85	-116.262841250216
4.40	90	-116.262840727834
4.50	0	-116.262613839496
4.50	5	-116.262623330096
4.50	10	-116.26264979034
4.50	15	-116.2626878337
4.50	20	-116.262730422398
4.50	25	-116.262770921272
4.50	30	-116.262804605095
4.50	35	-116.262829230036
4.50	40	-116.262844748393
4.50	45	-116.262852628611
4.50	50	-116.262854894106
4.50	55	-116.262853581318
4.50	60	-116.262850372996
4.50	65	-116.262846486483
4.50	70	-116.262842707265
4.50	75	-116.262839496706
4.50	80	-116.26283709996
4.50	85	-116.262835633107
4.50	90	-116.262835160497
4.60	0	-116.26270336581
4.60	5	-116.262709456845
4.60	10	-116.262726448893
4.60	15	-116.262750878255
4.60	20	-116.262778149628
4.60	25	-116.262803857343
4.60	30	-116.262824819079
4.60	35	-116.262839501835
4.60	40	-116.262847970343
4.60	45	-116.262851247111
4.60	50	-116.262850816902
4.60	55	-116.262848148177
4.60	60	-116.262844435131
4.60	65	-116.26284051999
4.60	70	-116.262836930725
4.60	75	-116.262833970072
4.60	80	-116.2628317937
4.60	85	-116.262830471973
4.60	90	-116.262830049415
4.70	0	-116.262761019672
4.70	5	-116.262764833016
4.70	10	-116.262775475737
4.70	15	-116.262790761837
4.70	20	-116.26280772805
4.70	25	-116.262823475758
4.70	30	-116.262835883392
4.70	35	-116.262843935377
4.70	40	-116.262847739657
4.70	45	-116.262848064146
4.70	50	-116.262846002856
4.70	55	-116.262842615639
4.70	60	-116.262838745533
4.70	65	-116.262834966653
4.70	70	-116.262831631205
4.70	75	-116.262828934276
4.70	80	-116.262826973946
4.70	85	-116.262825790383
4.70	90	-116.262825415348
4.80	0	-116.262797085307
4.80	5	-116.262799387416
4.80	10	-116.26280581055
4.80	15	-116.262815005653
4.80	20	-116.262825092612
4.80	25	-116.262834188839
4.80	30	-116.262840885161
4.80	35	-116.262844591881
4.80	40	-116.26284539544
4.80	45	-116.262843907953
4.80	50	-116.262840940573
4.80	55	-116.262837257038
4.80	60	-116.262833444355
4.80	65	-116.262829891729
4.80	70	-116.262826832156
4.80	75	-116.262824393172
4.80	80	-116.262822634838
4.80	85	-116.262821577549
4.80	90	-116.262821245493
4.90	0	-116.262818653292
4.90	5	-116.262819964103
4.90	10	-116.262823614101
4.90	15	-116.262828793283
4.90	20	-116.262834335165
4.90	25	-116.262839021505
4.90	30	-116.262842009928
4.90	35	-116.262842906992
4.90	40	-116.26284185292
4.90	45	-116.262839329016
4.90	50	-116.262835938052
4.90	55	-116.262832224341
4.90	60	-116.262828592328
4.90	65	-116.262825305888
4.90	70	-116.262822521823
4.90	75	-116.26282032432
4.90	80	-116.262818749671
4.90	85	-116.262817806335
4.90	90	-116.262817513038
5.00	0	-116.262830605595
5.00	5	-116.26283127508
5.00	10	-116.262833126613
5.00	15	-116.26283569303
5.00	20	-116.262838252639
5.00	25	-116.262840111531
5.00	30	-116.262840710879
5.00	35	-116.262839863512
5.00	40	-116.262837727713
5.00	45	-116.262834684758
5.00	50	-116.262831177334
5.00	55	-116.262827589565
5.00	60	-116.262824200315
5.00	65	-116.262821190655
5.00	70	-116.262818669692
5.00	75	-116.262816693873
5.00	80	-116.262815284726
5.00	85	-116.26281444307
5.00	90	-116.262814183389
5.10	0	-116.262836294112
5.10	5	-116.262836554986
5.10	10	-116.262837237961
5.10	15	-116.26283813388
5.10	20	-116.262838821711
5.10	25	-116.262838874077
5.10	30	-116.262837996309
5.10	35	-116.262836125663
5.10	40	-116.262833425407
5.10	45	-116.262830194376
5.10	50	-116.262826754621
5.10	55	-116.262823375509
5.10	60	-116.262820252459
5.10	65	-116.262817514136
5.10	70	-116.262815238594
5.10	75	-116.262813464189
5.10	80	-116.262812203264
5.10	85	-116.262811451655
5.10	90	-116.262811222509
5.20	0	-116.262838004466
5.20	5	-116.262837990822
5.20	10	-116.26283797756
5.20	15	-116.262837827448
5.20	20	-116.262837337406
5.20	25	-116.262836287703
5.20	30	-116.262834546702
5.20	35	-116.262832131782
5.20	40	-116.262829199721
5.20	45	-116.262825981205
5.20	50	-116.262822708998
5.20	55	-116.262819574533
5.20	60	-116.262816719253
5.20	65	-116.262814238475
5.20	70	-116.2628121895
5.20	75	-116.262810598102
5.20	80	-116.262809469914
5.20	85	-116.262808798063
5.20	90	-116.262808595502
5.30	0	-116.262837278345
5.30	5	-116.262837110719
5.30	10	-116.262836661517
5.30	15	-116.262835879067
5.30	20	-116.262834687976
5.30	25	-116.262833006008
5.30	30	-116.26283080781
5.30	35	-116.262828157323
5.30	40	-116.262825196744
5.30	45	-116.262822102522
5.30	50	-116.262819044455
5.30	55	-116.262816163969
5.30	60	-116.262813567073
5.30	65	-116.26281132659
5.30	70	-116.262809484949
5.30	75	-116.262808059106
5.30	80	-116.262807049789
5.30	85	-116.262806449574
5.30	90	-116.262806270632
5.40	0	-116.262835137846
5.40	5	-116.262834880078
5.40	10	-116.262834178864
5.40	15	-116.262833035922
5.40	20	-116.262831457593
5.40	25	-116.262829451547
5.40	30	-116.262827056842
5.40	35	-116.262824361104
5.40	40	-116.262821487867
5.40	45	-116.262818573121
5.40	50	-116.262815745875
5.40	55	-116.262813113832
5.40	60	-116.262810760728
5.40	65	-116.262808742428
5.40	70	-116.262807089899
5.40	75	-116.262805813492
5.40	80	-116.262804911011
5.40	85	-116.262804374352
5.40	90	-116.262804216413
5.50	0	-116.262832244336
5.50	5	-116.262831938445
5.50	10	-116.262831104474
5.50	15	-116.262829777603
5.50	20	-116.262828016437
5.50	25	-116.262825882858
5.50	30	-116.262823453081
5.50	35	-116.262820822245
5.50	40	-116.26281809642
5.50	45	-116.262815384472
5.50	50	-116.262812787623
5.50	55	-116.262810392537
5.50	60	-116.262808266501
5.50	65	-116.262806452269
5.50	70	-116.262804971928
5.50	75	-116.262803830121
5.50	80	-116.262803023178
5.50	85	-116.26280254332
5.50	90	-116.26280240423
5.60	0	-116.262829012177
5.60	5	-116.262828685219
5.60	10	-116.262827795414
5.60	15	-116.262826398297
5.60	20	-116.262824583882
5.60	25	-116.262822444753
5.60	30	-116.262820074502
5.60	35	-116.262817567882
5.60	40	-116.262815017786
5.60	45	-116.262812514428
5.60	50	-116.262810141042
5.60	55	-116.262807969229
5.60	60	-116.262806053022
5.60	65	-116.26280442528
5.60	70	-116.262803100045
5.60	75	-116.262802079626
5.60	80	-116.262801358504
5.60	85	-116.262800929445
5.60	90	-116.262800807094
5.70	0	-116.26282569025
5.70	5	-116.262825360209
5.70	10	-116.262824463631
5.70	15	-116.262823068199
5.70	20	-116.262821280338
5.70	25	-116.262819207518
5.70	30	-116.262816949678
5.70	35	-116.262814597896
5.70	40	-116.262812234817
5.70	45	-116.26280993785
5.70	50	-116.262807777699
5.70	55	-116.262805814129
5.70	60	-116.26280409048
5.70	65	-116.262802631928
5.70	70	-116.262801447132
5.70	75	-116.262800535186
5.70	80	-116.26279989061
5.70	85	-116.262799507146
5.70	90	-116.262799399882
5.80	0	-116.262822420553
5.80	5	-116.262822097945
5.80	10	-116.262821226111
5.80	15	-116.262819876521
5.80	20	-116.262818163057
5.80	25	-116.26281619788
5.80	30	-116.262814081055
5.80	35	-116.262811898529
5.80	40	-116.262809725264
5.80	45	-116.262807628943
5.80	50	-116.262805670342
5.80	55	-116.262803899805
5.80	60	-116.262802352062
5.80	65	-116.262801046098
5.80	70	-116.26279998662
5.80	75	-116.262799171944
5.80	80	-116.262798596425
5.80	85	-116.262798253686
5.80	90	-116.262798160086
5.90	0	-116.262819280329
5.90	5	-116.26281897213
5.90	10	-116.26281814381
5.90	15	-116.262816866846
5.90	20	-116.262815255248
5.90	25	-116.262813420729
5.90	30	-116.262811459564
5.90	35	-116.262809452598
5.90	40	-116.262807467208
5.90	45	-116.262805563559
5.90	50	-116.262803794142
5.90	55	-116.262802200659
5.90	60	-116.262800812424
5.90	65	-116.262799643008
5.90	70	-116.262798696185
5.90	75	-116.262797968466
5.90	80	-116.262797454221
5.90	85	-116.262797148428
5.90	90	-116.262797067077
6.00	0	-116.262816309727
6.00	5	-116.262816020214
6.00	10	-116.262815246811
6.00	15	-116.262814057743
6.00	20	-116.262812563818
6.00	25	-116.262810871795
6.00	30	-116.262809073404
6.00	35	-116.262807242458
6.00	40	-116.26280544053
6.00	45	-116.262803719772
6.00	50	-116.262802125058
6.00	55	-116.262800693518
6.00	60	-116.262799448399
6.00	65	-116.262798401237
6.00	70	-116.262797554228
6.00	75	-116.262796904232
6.00	80	-116.262796445302
6.00	85	-116.262796172862
6.00	90	-116.2627961022
6.20	0	-116.262810954331
6.20	5	-116.262810708039
6.20	10	-116.262810059814
6.20	15	-116.262809067542
6.20	20	-116.262807827271
6.20	25	-116.262806432022
6.20	30	-116.262804958561
6.20	35	-116.262803467201
6.20	40	-116.262802005302
6.20	45	-116.262800613115
6.20	50	-116.262799324665
6.20	55	-116.262798169018
6.20	60	-116.262797165755
6.20	65	-116.262796324147
6.20	70	-116.26279564614
6.20	75	-116.262795127535
6.20	80	-116.262794762662
6.20	85	-116.26279454625
6.20	90	-116.262794494645
6.40	0	-116.26280643352
6.40	5	-116.262806232158
6.40	10	-116.262805711958
6.40	15	-116.262804917148
6.40	20	-116.262803926086
6.40	25	-116.262802813229
6.40	30	-116.262801638274
6.40	35	-116.262800447187
6.40	40	-116.262799274904
6.40	45	-116.262798153132
6.40	50	-116.262797111479
6.40	55	-116.262796175335
6.40	60	-116.262795363468
6.40	65	-116.262794685234
6.40	70	-116.262794141094
6.40	75	-116.262793726664
6.40	80	-116.262793436383
6.40	85	-116.262793264385
6.40	90	-116.262793227315
6.60	0	-116.262802748317
6.60	5	-116.262802587412
6.60	10	-116.262802183958
6.60	15	-116.262801566088
6.60	20	-116.262800794182
6.60	25	-116.262799923365
6.60	30	-116.26279899776
6.60	35	-116.262798050962
6.60	40	-116.262797109516
6.60	45	-116.262796201884
6.60	50	-116.262795354669
6.60	55	-116.262794592866
6.60	60	-116.262793933681
6.60	65	-116.262793384832
6.60	70	-116.26279294638
6.60	75	-116.26279261375
6.60	80	-116.262792380922
6.60	85	-116.262792243179
6.60	90	-116.2627922175
6.80	0	-116.262799827105
6.80	5	-116.262799699902
6.80	10	-116.262799391357
6.80	15	-116.262798917005
6.80	20	-116.262798319493
6.80	25	-116.262797638673
6.80	30	-116.262796906041
6.80	35	-116.262796146709
6.80	40	-116.262795384543
6.80	45	-116.262794644511
6.80	50	-116.262793952595
6.80	55	-116.262793330543
6.80	60	-116.262792793666
6.80	65	-116.262792347374
6.80	70	-116.262791991268
6.80	75	-116.262791721111
6.80	80	-116.262791531897
6.80	85	-116.262791420024
6.80	90	-116.262791402867
7.00	0	-116.262797541634
7.00	5	-116.262797439634
7.00	10	-116.262797202507
7.00	15	-116.262796834865
7.00	20	-116.262796367144
7.00	25	-116.262795826944
7.00	30	-116.26279523815
7.00	35	-116.262794621913
7.00	40	-116.262793999796
7.00	45	-116.262793394094
7.00	50	-116.262792827625
7.00	55	-116.262792318688
7.00	60	-116.26279187933
7.00	65	-116.262791513784
7.00	70	-116.262791221327
7.00	75	-116.262790998829
7.00	80	-116.262790842119
7.00	85	-116.262790749142
7.00	90	-116.262790738375
7.20	0	-116.262795746492
7.20	5	-116.26279566216
7.20	10	-116.262795476192
7.20	15	-116.262795185312
7.20	20	-116.26279481108
7.20	25	-116.262794374834
7.20	30	-116.262793895391
7.20	35	-116.262793391192
7.20	40	-116.262792881149
7.20	45	-116.262792384594
7.20	50	-116.262791919997
7.20	55	-116.262791502251
7.20	60	-116.262791140234
7.20	65	-116.262790837912
7.20	70	-116.262790594334
7.20	75	-116.262790408025
7.20	80	-116.262790276325
7.20	85	-116.262790197644
7.20	90	-116.262790191772
7.40	0	-116.262794317096
7.40	5	-116.262794245359
7.40	10	-116.262794095951
7.40	15	-116.262793860923
7.40	20	-116.262793556721
7.40	25	-116.262793199841
7.40	30	-116.262792806768
7.40	35	-116.262792392533
7.40	40	-116.262791973636
7.40	45	-116.262791565688
7.40	50	-116.262791182945
7.40	55	-116.262790837591
7.40	60	-116.262790536644
7.40	65	-116.262790283524
7.40	70	-116.262790078374
7.40	75	-116.262789920477
7.40	80	-116.262789808493
7.40	85	-116.262789741327
7.40	90	-116.262789739357
7.60	0	-116.262793163095
7.60	5	-116.262793101412
7.60	10	-116.262792979531
7.60	15	-116.262792787337
7.60	20	-116.262792537701
7.60	25	-116.262792244169
7.60	30	-116.262791920476
7.60	35	-116.262791579254
7.60	40	-116.262791233426
7.60	45	-116.262790895807
7.60	50	-116.262790578322
7.60	55	-116.262790290017
7.60	60	-116.262790037269
7.60	65	-116.262789823496
7.60	70	-116.262789649261
7.60	75	-116.262789514765
7.60	80	-116.262789419058
7.60	85	-116.262789361861
7.60	90	-116.262789362775
7.80	0	-116.262792224016
7.80	5	-116.262792169727
7.80	10	-116.262792069808
7.80	15	-116.262791911621
7.80	20	-116.262791705745
7.80	25	-116.262791463262
7.80	30	-116.262791194898
7.80	35	-116.262790911684
7.80	40	-116.262790624019
7.80	45	-116.262790342274
7.80	50	-116.262790075721
7.80	55	-116.262789832812
7.80	60	-116.262789619106
7.80	65	-116.262789437474
7.80	70	-116.26278928934
7.80	75	-116.262789174599
7.80	80	-116.262789092784
7.80	85	-116.262789044057
7.80	90	-116.262789047525
8.00	0	-116.262791454516
8.00	5	-116.262791406013
8.00	10	-116.262791323591
8.00	15	-116.262791192892
8.00	20	-116.262791021999
8.00	25	-116.2627908198
8.00	30	-116.262790595677
8.00	35	-116.262790358301
8.00	40	-116.262790116284
8.00	45	-116.262789878558
8.00	50	-116.262789653324
8.00	55	-116.262789447527
8.00	60	-116.262789265724
8.00	65	-116.262789111173
8.00	70	-116.262788985206
8.00	75	-116.262788887572
8.00	80	-116.262788817697
8.00	85	-116.262788776252
8.00	90	-116.262788782552
8.20	0	-116.262790818072
8.20	5	-116.262790774745
8.20	10	-116.262790706132
8.20	15	-116.262790597239
8.20	20	-116.262790453777
8.20	25	-116.262790283893
8.20	30	-116.262790094779
8.20	35	-116.262789893498
8.20	40	-116.262789688181
8.20	45	-116.262789486149
8.20	50	-116.262789294523
8.20	55	-116.262789119389
8.20	60	-116.262788964793
8.20	65	-116.262788833372
8.20	70	-116.262788726098
8.20	75	-116.262788643281
8.20	80	-116.262788584341
8.20	85	-116.262788548944
8.20	90	-116.262788557236
8.40	0	-116.262790285427
8.40	5	-116.262790245798
8.40	10	-116.262790188325
8.40	15	-116.262790096413
8.40	20	-116.262789975565
8.40	25	-116.262789831413
8.40	30	-116.262789670467
8.40	35	-116.262789498685
8.40	40	-116.26278932342
8.40	45	-116.26278915123
8.40	50	-116.262788987744
8.40	55	-116.262788838887
8.40	60	-116.262788707464
8.40	65	-116.262788596095
8.40	70	-116.262788504832
8.40	75	-116.262788434292
8.40	80	-116.262788384461
8.40	85	-116.262788354531
8.40	90	-116.262788364415
8.60	0	-116.262789833849
8.60	5	-116.262789797322
8.60	10	-116.262789748695
8.60	15	-116.262789670667
8.60	20	-116.262789567727
8.60	25	-116.262789444685
8.60	30	-116.262789307003
8.60	35	-116.262789160235
8.60	40	-116.262789010409
8.60	45	-116.26278886373
8.60	50	-116.262788724862
8.60	55	-116.2627885981
8.60	60	-116.262788486511
8.60	65	-116.262788391546
8.60	70	-116.26278831434
8.60	75	-116.262788254512
8.60	80	-116.262788211902
8.60	85	-116.262788186431
8.60	90	-116.262788198098
8.80	0	-116.262789446977
8.80	5	-116.26278941293
8.80	10	-116.262789371636
8.80	15	-116.262789304929
8.80	20	-116.262789217221
8.80	25	-116.262789112283
8.80	30	-116.262788994583
8.80	35	-116.262788869287
8.80	40	-116.262788741546
8.80	45	-116.262788616575
8.80	50	-116.262788498284
8.80	55	-116.262788390643
8.80	60	-116.262788295822
8.80	65	-116.262788215252
8.80	70	-116.26278814943
8.80	75	-116.262788098333
8.80	80	-116.262788061922
8.80	85	-116.262788040183
8.80	90	-116.262788053125
9.00	0	-116.262789113622
9.00	5	-116.262789081775
9.00	10	-116.262789046568
9.00	15	-116.262788990159
9.00	20	-116.262788915094
9.00	25	-116.262788825583
9.00	30	-116.262788725277
9.00	35	-116.262788618432
9.00	40	-116.262788509729
9.00	45	-116.26278840338
9.00	50	-116.262788302976
9.00	55	-116.262788211559
9.00	60	-116.2627881308
9.00	65	-116.26278806178
9.00	70	-116.262788005593
9.00	75	-116.262787961884
9.00	80	-116.26278793048
9.00	85	-116.262787911984
9.00	90	-116.262787925888
9.50	0	-116.262788467541
9.50	5	-116.26278843965
9.50	10	-116.262788416453
9.50	15	-116.262788378928
9.50	20	-116.262788329128
9.50	25	-116.262788269394
9.50	30	-116.26278820271
9.50	35	-116.262788131295
9.50	40	-116.262788059109
9.50	45	-116.26278798789
9.50	50	-116.262787920285
9.50	55	-116.262787858243
9.50	60	-116.262787803226
9.50	65	-116.262787755861
9.50	70	-116.262787716823
9.50	75	-116.26278768631
9.50	80	-116.26278766429
9.50	85	-116.262787651106
9.50	90	-116.262787666647
10.00	0	-116.262788021738
10.00	5	-116.262787996392
10.00	10	-116.262787980856
10.00	15	-116.262787956058
10.00	20	-116.262787922637
10.00	25	-116.262787882603
10.00	30	-116.262787837498
10.00	35	-116.262787789177
10.00	40	-116.262787739858
10.00	45	-116.26278769069
