R	phi	theta2	theta1	E
4.80	30	0	150	-228.08975957152
4.80	30	0	180	-227.989142586021
4.80	30	30	0	-227.987228383687
4.80	30	30	30	-228.09030709952
4.80	30	30	60	-228.094597043936
4.80	30	30	90	-228.094520944352
4.80	30	30	120	-228.094646584234
4.80	30	30	150	-228.09004509429
4.80	30	30	180	-227.987228380055
4.80	30	60	0	-227.980493509057
4.80	30	60	30	-228.091046574295
4.80	30	60	60	-228.094698575787
4.80	30	60	90	-228.094599498629
4.80	30	60	120	-228.094748703845
4.80	30	60	150	-228.090877322537
4.80	30	60	180	-227.980493511421
4.80	30	90	0	-228.063418430079
4.80	30	90	30	-228.091329091647
4.80	30	90	60	-228.094773698636
4.80	30	90	90	-228.094637624935
4.80	30	90	120	-228.094773697968
4.80	30	90	150	-228.091329091994
4.80	30	90	180	-228.063418430516
4.80	60	0	0	-227.98914258946
4.80	60	0	30	-228.08975856401
4.80	60	0	60	-228.094569720879
4.80	60	0	90	-228.094483188994
4.80	60	0	120	-228.094569721327
4.80	60	0	150	-228.089758565168
4.80	60	0	180	-227.989142586021
4.80	60	30	0	-227.987228383687
4.80	60	30	30	-228.090158672664
4.80	60	30	60	-228.094594679391
4.80	60	30	90	-228.094516773082
4.80	60	30	120	-228.094622573764
4.80	60	30	150	-228.089993594136
4.80	60	30	180	-227.987228380056
4.80	60	60	0	-227.980493509057
4.80	60	60	30	-228.090745196058
4.80	60	60	60	-228.094672706221
4.80	60	60	90	-228.094585715665
4.80	60	60	120	-228.094700483761
4.80	60	60	150	-228.090608755595
4.80	60	60	180	-227.980493511421
4.80	60	90	0	-228.06341843008
4.80	60	90	30	-228.090960121039
4.80	60	90	60	-228.094724972189
4.80	60	90	90	-228.094619278433
4.80	60	90	120	-228.09472497197
4.80	60	90	150	-228.090960121143
4.80	60	90	180	-228.063418430516
4.80	90	0	0	-227.98914258946
4.80	90	0	30	-228.08975851081
4.80	90	0	60	-228.094568191353
4.80	90	0	90	-228.094484113482
4.80	90	0	120	-228.094568194473
4.80	90	0	150	-228.089758512496
4.80	90	0	180	-227.989142586021
4.80	90	30	0	-227.987228383687
4.80	90	30	30	-228.090028000865
4.80	90	30	60	-228.094600683748
4.80	90	30	90	-228.09451505613
4.80	90	30	120	-228.094600685607
4.80	90	30	150	-228.090028002168
4.80	90	30	180	-227.987228380056
4.80	90	60	0	-227.980493509056
4.80	90	60	30	-228.090544584982
4.80	90	60	60	-228.094666967131
4.80	90	60	90	-228.094579325482
4.80	90	60	120	-228.094666969094
4.80	90	60	150	-228.090544585406
4.80	90	60	180	-227.980493511421
4.80	90	90	0	-228.06341843008
4.80	90	90	30	-228.090790008473
4.80	90	90	60	-228.094699590159
4.80	90	90	90	-228.094610567726
4.80	90	90	120	-228.094699590726
4.80	90	90	150	-228.090790007674
4.80	90	90	180	-228.063418430516
4.90	0	0	0	-227.994295360633
4.90	0	0	30	-228.090830573614
4.90	0	0	60	-228.094551074611
4.90	0	0	90	-228.094473148035
4.90	0	0	120	-228.094551076655
4.90	0	0	150	-228.090830573528
4.90	0	0	180	-227.994295360654
4.90	0	30	0	-227.992165102477
4.90	0	30	30	-228.091241938666
4.90	0	30	60	-228.094576264293
4.90	0	30	90	-228.09451217982
4.90	0	30	120	-228.094636080891
4.90	0	30	150	-228.091239918779
4.90	0	30	180	-227.992165097365
4.90	0	60	0	-228.074590723958
4.90	0	60	30	-228.091956502572
4.90	0	60	60	-228.094682152335
4.90	0	60	90	-228.094590352642
4.90	0	60	120	-228.094743328054
4.90	0	60	150	-228.092053239111
4.90	0	60	180	-228.074590731318
4.90	0	90	0	-228.072858261696
4.90	0	90	30	-228.092356444061
4.90	0	90	60	-228.094765230707
4.90	0	90	90	-228.094628284704
4.90	0	90	120	-228.094765228379
4.90	0	90	150	-228.092356444401
4.90	0	90	180	-228.072858263051
4.90	30	0	0	-227.994295360632
4.90	30	0	30	-228.090830762009
4.90	30	0	60	-228.094554763695
4.90	30	0	90	-228.094471003783
4.90	30	0	120	-228.094554764887
4.90	30	0	150	-228.090830760907
4.90	30	0	180	-227.994295360654
4.90	30	30	0	-227.992165102477
4.90	30	30	30	-228.091195580917
4.90	30	30	60	-228.094577879235
4.90	30	30	90	-228.094507402166
4.90	30	30	120	-228.094628839408
4.90	30	30	150	-228.091182475748
4.90	30	30	180	-227.992165097365
4.90	30	60	0	-228.074590723958
4.90	30	60	30	-228.091829020455
4.90	30	60	60	-228.094672411795
4.90	30	60	90	-228.094580836038
4.90	30	60	120	-228.09472424149
4.90	30	60	150	-228.091882350777
4.90	30	60	180	-228.074590731318
4.90	30	90	0	-228.072858261696
4.90	30	90	30	-228.092163054753
4.90	30	90	60	-228.094745053298
4.90	30	90	90	-228.09461657668
4.90	30	90	120	-228.094745052315
4.90	30	90	150	-228.09216305554
4.90	30	90	180	-228.072858263051
4.90	60	0	0	-227.994295360632
4.90	60	0	30	-228.090829666747
4.90	60	0	60	-228.094554707342
4.90	60	0	90	-228.09447222434
4.90	60	0	120	-228.094554706477
4.90	60	0	150	-228.090829663768
4.90	60	0	180	-227.994295360654
4.90	60	30	0	-227.992165102477
4.90	60	30	30	-228.091096670034
4.90	60	30	60	-228.094576435161
4.90	60	30	90	-228.094503486112
4.90	60	30	120	-228.094605206431
4.90	60	30	150	-228.091076659442
4.90	60	30	180	-227.992165097364
4.90	60	60	0	-228.074590723957
4.90	60	60	30	-228.091572585576
4.90	60	60	60	-228.094648594838
4.90	60	60	90	-228.094567716781
4.90	60	60	120	-228.094677500288
4.90	60	60	150	-228.091569660827
4.90	60	60	180	-228.074590731318
4.90	60	90	0	-228.072858261696
4.90	60	90	30	-228.091798548421
4.90	60	90	60	-228.094698520501
4.90	60	90	90	-228.0945990502
4.90	60	90	120	-228.094698518789
4.90	60	90	150	-228.091798545262
4.90	60	90	180	-228.072858263051
4.90	90	0	0	-227.994295360632
4.90	90	0	30	-228.09082960416
4.90	90	0	60	-228.094553178489
4.90	90	0	90	-228.094473147485
4.90	90	0	120	-228.094553181398
4.90	90	0	150	-228.0908296048
4.90	90	0	180	-227.994295360654
4.90	90	30	0	-227.992165102477
4.90	90	30	30	-228.091037157167
4.90	90	30	60	-228.094583194896
4.90	90	30	90	-228.094501885205
4.90	90	30	120	-228.094583192595
4.90	90	30	150	-228.091037153955
4.90	90	30	180	-227.992165097364
4.90	90	60	0	-228.074590723959
4.90	90	60	30	-228.091437000379
4.90	90	60	60	-228.094644271346
4.90	90	60	90	-228.09456164
4.90	90	60	120	-228.094644271388
4.90	90	60	150	-228.091437002143
4.90	90	60	180	-228.074590731319
4.90	90	90	0	-228.072858261697
4.90	90	90	30	-228.091627937398
4.90	90	90	60	-228.094674170184
4.90	90	90	90	-228.094590726613
4.90	90	90	120	-228.094674170038
4.90	90	90	150	-228.091627936134
4.90	90	90	180	-228.07285826305
5.00	0	0	30	-228.091711532933
5.00	0	0	60	-228.094536612118
5.00	0	0	90	-228.094463776545
5.00	0	0	120	-228.094536611806
5.00	0	0	150	-228.091711533078
5.00	0	30	0	-228.081851704971
5.00	0	30	30	-228.091959994516
5.00	0	30	60	-228.094557696959
5.00	0	30	90	-228.094500309543
5.00	0	30	120	-228.094618584975
5.00	0	30	150	-228.092170753909
5.00	0	30	180	-228.081851705922
5.00	0	60	0	-228.080472612444
5.00	0	60	30	-228.092573143159
5.00	0	60	60	-228.094656518019
5.00	0	60	90	-228.094573448059
5.00	0	60	120	-228.094718824085
5.00	0	60	150	-228.09285585275
5.00	0	60	180	-228.080472614869
5.00	0	90	0	-228.080040136812
5.00	0	90	30	-228.093009531137
5.00	0	90	60	-228.094736786064
5.00	0	90	90	-228.094609041329
5.00	0	90	120	-228.094736786334
5.00	0	90	150	-228.093009531392
5.00	0	90	180	-228.080040134269
5.00	30	0	30	-228.091711826886
5.00	30	0	60	-228.094540302482
5.00	30	0	90	-228.094461635182
5.00	30	0	120	-228.094540300002
5.00	30	0	150	-228.091711824288
5.00	30	30	0	-228.081851704971
5.00	30	30	30	-228.09192840969
5.00	30	30	60	-228.094559687653
5.00	30	30	90	-228.094495656479
5.00	30	30	120	-228.094611633228
5.00	30	30	150	-228.092100871332
5.00	30	30	180	-228.081851705923
5.00	30	60	0	-228.080472612444
5.00	30	60	30	-228.092462093344
5.00	30	60	60	-228.09464770691
5.00	30	60	90	-228.094564281984
5.00	30	60	120	-228.094700647589
5.00	30	60	150	-228.092680714185
5.00	30	60	180	-228.080472614869
5.00	30	90	0	-228.080040136813
5.00	30	90	30	-228.092825419771
5.00	30	90	60	-228.094717783577
5.00	30	90	90	-228.09459776586
5.00	30	90	120	-228.094717784526
5.00	30	90	150	-228.092825419059
5.00	30	90	180	-228.080040134268
5.00	60	0	30	-228.091710651019
5.00	60	0	60	-228.094540246609
5.00	60	0	90	-228.094462855924
5.00	60	0	120	-228.09454024301
5.00	60	0	150	-228.091710653866
5.00	60	30	0	-228.081851704971
5.00	60	30	30	-228.091869690702
5.00	60	30	60	-228.094559063524
5.00	60	30	90	-228.094491985603
5.00	60	30	120	-228.094588429651
5.00	60	30	150	-228.091958332316
5.00	60	30	180	-228.081851705922
5.00	60	60	0	-228.080472612444
5.00	60	60	30	-228.092247293331
5.00	60	60	60	-228.094625815714
5.00	60	60	90	-228.09455180608
5.00	60	60	120	-228.09465550559
5.00	60	60	150	-228.092344405907
5.00	60	60	180	-228.080472614868
5.00	60	90	0	-228.080040136813
5.00	60	90	30	-228.092474343126
5.00	60	90	60	-228.094673462649
5.00	60	90	90	-228.094581036072
5.00	60	90	120	-228.094673459647
5.00	60	90	150	-228.092474339473
5.00	60	90	180	-228.080040134267
5.00	90	0	30	-228.091710584892
5.00	90	0	60	-228.094538718088
5.00	90	0	90	-228.094463777437
5.00	90	0	120	-228.094538717336
5.00	90	0	150	-228.09171058236
5.00	90	30	0	-228.081851704971
5.00	90	30	30	-228.091865226954
5.00	90	30	60	-228.094566426476
5.00	90	30	90	-228.094490499999
5.00	90	30	120	-228.094566426394
5.00	90	30	150	-228.091865225363
5.00	90	30	180	-228.081851705922
5.00	90	60	0	-228.080472612444
5.00	90	60	30	-228.092164730915
5.00	90	60	60	-228.094622732641
5.00	90	60	90	-228.094546020087
5.00	90	60	120	-228.094622730171
5.00	90	60	150	-228.092164732286
5.00	90	60	180	-228.080472614869
5.00	90	90	0	-228.080040136813
5.00	90	90	30	-228.092308191933
5.00	90	90	60	-228.094650159852
5.00	90	90	90	-228.094573097849
5.00	90	90	120	-228.094650157976
5.00	90	90	150	-228.092308195154
5.00	90	90	180	-228.080040134268
5.10	0	0	0	-228.085308404128
5.10	0	0	30	-228.092423458639
5.10	0	0	60	-228.094523010309
5.10	0	0	90	-228.094455845478
5.10	0	0	120	-228.094523012053
5.10	0	0	150	-228.092423457291
5.10	0	0	180	-228.085308406221
5.10	0	30	0	-228.085113896146
5.10	0	30	30	-228.092542289172
5.10	0	30	60	-228.094540416448
5.10	0	30	90	-228.094490057517
5.10	0	30	120	-228.0946019569
5.10	0	30	150	-228.092906205161
5.10	0	30	180	-228.085113889521
5.10	0	60	0	-228.085225311886
5.10	0	60	30	-228.093061588787
5.10	0	60	60	-228.094632631771
5.10	0	60	90	-228.094558457373
5.10	0	60	120	-228.094695514999
5.10	0	60	150	-228.09347666055
5.10	0	60	180	-228.085225312816
5.10	0	90	0	-228.085572855695
5.10	0	90	30	-228.093513944681
5.10	0	90	60	-228.094709985092
5.10	0	90	90	-228.094591827059
5.10	0	90	120	-228.094709987368
5.10	0	90	150	-228.09351394475
5.10	0	90	180	-228.085572859658
5.10	30	0	0	-228.085308404128
5.10	30	0	30	-228.092423844002
5.10	30	0	60	-228.094526697633
5.10	30	0	90	-228.094453699403
5.10	30	0	120	-228.094526697608
5.10	30	0	150	-228.092423843862
5.10	30	0	180	-228.085308406221
5.10	30	30	0	-228.085113896146
5.10	30	30	30	-228.092522741276
5.10	30	30	60	-228.094542741271
5.10	30	30	90	-228.094485531078
5.10	30	30	120	-228.094595295149
5.10	30	30	150	-228.092829057442
5.10	30	30	180	-228.085113889521
5.10	30	60	0	-228.085225311886
5.10	30	60	30	-228.092965847113
5.10	30	60	60	-228.094624705604
5.10	30	60	90	-228.094549623745
5.10	30	60	120	-228.094678253805
5.10	30	60	150	-228.093302968941
5.10	30	60	180	-228.085225312817
5.10	30	90	0	-228.085572855694
5.10	30	90	30	-228.093341588656
5.10	30	90	60	-228.094692149669
5.10	30	90	90	-228.094580964225
5.10	30	90	120	-228.094692148893
5.10	30	90	150	-228.093341587626
5.10	30	90	180	-228.085572859658
5.10	60	0	0	-228.085308404128
5.10	60	0	30	-228.0924226109
5.10	60	0	60	-228.094526650477
5.10	60	0	90	-228.094454920474
5.10	60	0	120	-228.09452664687
5.10	60	0	150	-228.09242260856
5.10	60	0	180	-228.085308406221
5.10	60	30	0	-228.085113896146
5.10	60	30	30	-228.092495908156
5.10	60	30	60	-228.094542838226
5.10	60	30	90	-228.094482084752
5.10	60	30	120	-228.094572559294
5.10	60	30	150	-228.092663391972
5.10	60	30	180	-228.085113889521
5.10	60	60	0	-228.085225311886
5.10	60	60	30	-228.092788163158
5.10	60	60	60	-228.094604609865
5.10	60	60	90	-228.094537767141
5.10	60	60	120	-228.094634759712
5.10	60	60	150	-228.092958101703
5.10	60	60	180	-228.085225312816
5.10	60	90	0	-228.085572855695
5.10	60	90	30	-228.093009603968
5.10	60	90	60	-228.094650026041
5.10	60	90	90	-228.094565021794
5.10	60	90	120	-228.094650027299
5.10	60	90	150	-228.093009605685
5.10	60	90	180	-228.085572859657
5.10	90	0	0	-228.085308404128
5.10	90	0	30	-228.092422536945
5.10	90	0	60	-228.094525114223
5.10	90	0	90	-228.094455841213
5.10	90	0	120	-228.094525114085
5.10	90	0	150	-228.092422541002
5.10	90	0	180	-228.085308406221
5.10	90	30	0	-228.085113896146
5.10	90	30	30	-228.092532891354
5.10	90	30	60	-228.094550668921
5.10	90	30	90	-228.09448070965
5.10	90	30	120	-228.094550671867
5.10	90	30	150	-228.09253289309
5.10	90	30	180	-228.08511388952
5.10	90	60	0	-228.085225311886
5.10	90	60	30	-228.092747886161
5.10	90	60	60	-228.09460258954
5.10	90	60	90	-228.094532276637
5.10	90	60	120	-228.094602591649
5.10	90	60	150	-228.092747883947
5.10	90	60	180	-228.085225312817
5.10	90	90	0	-228.085572855695
5.10	90	90	30	-228.092851186456
5.10	90	90	60	-228.09462778375
5.10	90	90	90	-228.094557457856
5.10	90	90	120	-228.09462778608
5.10	90	90	150	-228.092851188223
5.10	90	90	180	-228.085572859658
5.20	0	0	0	-228.087621282154
5.20	0	0	30	-228.092989510048
5.20	0	0	60	-228.094510456151
5.20	0	0	90	-228.09444918294
5.20	0	0	120	-228.094510454716
5.20	0	0	150	-228.09298950965
5.20	0	0	180	-228.087621283806
5.20	0	30	0	-228.087981956042
5.20	0	30	30	-228.093007463934
5.20	0	30	60	-228.094524542891
5.20	0	30	90	-228.09448123624
5.20	0	30	120	-228.094586411184
5.20	0	30	150	-228.093477213752
5.20	0	30	180	-228.087981953792
5.20	0	60	0	-228.089122633208
5.20	0	60	30	-228.09344210624
5.20	0	60	60	-228.094610626028
5.20	0	60	90	-228.094545161589
5.20	0	60	120	-228.094673586437
5.20	0	60	150	-228.093946851439
5.20	0	60	180	-228.089122634163
5.20	0	90	0	-228.089863334649
5.20	0	90	30	-228.093895503078
5.20	0	90	60	-228.094684975374
5.20	0	90	90	-228.094576402533
5.20	0	90	120	-228.094684975907
5.20	0	90	150	-228.093895502799
5.20	0	90	180	-228.089863333409
5.20	30	0	0	-228.087621282154
5.20	30	0	30	-228.092989955448
5.20	30	0	60	-228.094514142764
5.20	30	0	90	-228.094447036478
5.20	30	0	120	-228.094514141674
5.20	30	0	150	-228.092989954786
5.20	30	0	180	-228.087621283806
5.20	30	30	0	-228.087981956042
5.20	30	30	30	-228.092997512471
5.20	30	30	60	-228.09452717717
5.20	30	30	90	-228.094476827946
5.20	30	30	120	-228.094580023431
5.20	30	30	150	-228.093396671888
5.20	30	30	180	-228.087981953792
5.20	30	60	0	-228.089122633207
5.20	30	60	30	-228.093360290652
5.20	30	60	60	-228.094603527508
5.20	30	60	90	-228.094536651977
5.20	30	60	120	-228.094657230039
5.20	30	60	150	-228.093778548292
5.20	30	60	180	-228.089122634162
5.20	30	90	0	-228.08986333465
5.20	30	90	30	-228.093735870295
5.20	30	90	60	-228.094668289403
5.20	30	90	90	-228.094565955369
5.20	30	90	120	-228.094668287042
5.20	30	90	150	-228.093735869178
5.20	30	90	180	-228.08986333341
5.20	60	0	0	-228.087621282154
5.20	60	0	30	-228.092988680517
5.20	60	0	60	-228.094514089051
5.20	60	0	90	-228.094448260826
5.20	60	0	120	-228.094514088949
5.20	60	0	150	-228.092988677807
5.20	60	0	180	-228.087621283806
5.20	60	30	0	-228.087981956042
5.20	60	30	30	-228.092995369927
5.20	60	30	60	-228.094527896283
5.20	60	30	90	-228.094473589416
5.20	60	30	120	-228.094557797099
5.20	60	30	150	-228.093217657845
5.20	60	30	180	-228.087981953792
5.20	60	60	0	-228.089122633207
5.20	60	60	30	-228.093215012518
5.20	60	60	60	-228.094585093385
5.20	60	60	90	-228.094525405355
5.20	60	60	120	-228.094615437483
5.20	60	60	150	-228.093435586387
5.20	60	60	180	-228.089122634162
5.20	60	90	0	-228.089863334649
5.20	60	90	30	-228.093426304991
5.20	60	90	60	-228.09462833453
5.20	60	90	90	-228.09455078624
5.20	60	90	120	-228.09462833602
5.20	60	90	150	-228.093426306099
5.20	60	90	180	-228.089863333409
5.20	90	0	0	-228.087621282154
5.20	90	0	30	-228.092988600142
5.20	90	0	60	-228.094512560274
5.20	90	0	90	-228.094449179863
5.20	90	0	120	-228.094512558487
5.20	90	0	150	-228.092988598791
5.20	90	0	180	-228.087621283807
5.20	90	30	0	-228.087981956042
5.20	90	30	30	-228.09306253825
5.20	90	30	60	-228.094536100453
5.20	90	30	90	-228.094472322925
5.20	90	30	120	-228.094536102571
5.20	90	30	150	-228.093062534464
5.20	90	30	180	-228.087981953792
5.20	90	60	0	-228.089122633208
5.20	90	60	30	-228.093207674342
5.20	90	60	60	-228.094583974242
5.20	90	60	90	-228.094520197633
5.20	90	60	120	-228.094583975592
5.20	90	60	150	-228.093207676055
5.20	90	60	180	-228.089122634162
5.20	90	90	0	-228.089863334649
5.20	90	90	30	-228.093277659273
5.20	90	90	60	-228.094607147612
5.20	90	90	90	-228.094543602604
5.20	90	90	120	-228.094607146955
5.20	90	90	150	-228.093277658637
5.20	90	90	180	-228.089863333409
5.30	0	0	0	-228.089941454475
5.30	0	0	30	-228.093432945141
5.30	0	0	60	-228.094499041681
5.30	0	0	90	-228.094443620431
5.30	0	0	120	-228.094499040981
5.30	0	0	150	-228.093432947431
5.30	0	0	180	-228.089941454634
5.30	0	30	0	-228.090660382004
5.30	0	30	30	-228.093374383069
5.30	0	30	60	-228.094510158583
5.30	0	30	90	-228.094473650548
5.30	0	30	120	-228.094572014911
5.30	0	30	150	-228.093911832784
5.30	0	30	180	-228.090660377153
5.30	0	60	0	-228.092299561233
5.30	0	60	30	-228.09373417426
5.30	0	60	60	-228.094590509789
5.30	0	60	90	-228.094533372556
5.30	0	60	120	-228.094653151085
5.30	0	60	150	-228.094294166367
5.30	0	60	180	-228.092299563604
5.30	0	90	0	-228.093189701649
5.30	0	90	30	-228.09417725036
5.30	0	90	60	-228.094661812559
5.30	0	90	90	-228.094562595753
5.30	0	90	120	-228.094661809116
5.30	0	90	150	-228.094177251239
5.30	0	90	180	-228.093189698054
5.30	30	0	0	-228.089941454474
5.30	30	0	30	-228.093433437444
5.30	30	0	60	-228.094502726196
5.30	30	0	90	-228.094441481104
5.30	30	0	120	-228.094502728809
5.30	30	0	150	-228.093433439806
5.30	30	0	180	-228.089941454633
5.30	30	30	0	-228.090660382002
5.30	30	30	30	-228.093371919228
5.30	30	30	60	-228.094513059166
5.30	30	30	90	-228.094469350719
5.30	30	30	120	-228.094565918133
5.30	30	30	150	-228.093830730881
5.30	30	30	180	-228.090660377155
5.30	30	60	0	-228.092299561232
5.30	30	60	30	-228.093664792352
5.30	30	60	60	-228.094584189986
5.30	30	60	90	-228.094525175977
5.30	30	60	120	-228.094637697735
5.30	30	60	150	-228.094133844262
5.30	30	60	180	-228.092299563603
5.30	30	90	0	-228.093189701649
5.30	30	90	30	-228.094030999842
5.30	30	90	60	-228.094646241946
5.30	30	90	90	-228.094552539044
5.30	30	90	120	-228.094646238121
5.30	30	90	150	-228.094030994831
5.30	30	90	180	-228.093189698054
5.30	60	0	0	-228.089941454475
5.30	60	0	30	-228.093432123755
5.30	60	0	60	-228.094502674684
5.30	60	0	90	-228.094442701162
5.30	60	0	120	-228.094502674895
5.30	60	0	150	-228.093432126352
5.30	60	0	180	-228.089941454634
5.30	60	30	0	-228.090660382004
5.30	60	30	30	-228.093388362721
5.30	60	30	60	-228.094514318858
5.30	60	30	90	-228.094466336095
5.30	60	30	120	-228.094544242224
5.30	60	30	150	-228.093646261843
5.30	60	30	180	-228.090660377155
5.30	60	60	0	-228.092299561231
5.30	60	60	30	-228.09354737659
5.30	60	60	60	-228.094567285015
5.30	60	60	90	-228.094514514446
5.30	60	60	120	-228.094597588798
5.30	60	60	150	-228.093800621539
5.30	60	60	180	-228.092299563604
5.30	60	90	0	-228.093189701649
5.30	60	90	30	-228.093745591045
5.30	60	90	60	-228.094608428604
5.30	60	90	90	-228.09453814293
5.30	60	90	120	-228.094608426922
5.30	60	90	150	-228.093745590737
5.30	60	90	180	-228.093189698054
5.30	90	0	0	-228.089941454475
5.30	90	0	30	-228.093432048591
5.30	90	0	60	-228.094501151704
5.30	90	0	90	-228.094443620011
5.30	90	0	120	-228.094501148334
5.30	90	0	150	-228.093432049082
5.30	90	0	180	-228.089941454634
5.30	90	30	0	-228.090660382003
5.30	90	30	30	-228.093476534145
5.30	90	30	60	-228.094522800632
5.30	90	30	90	-228.094465166355
5.30	90	30	120	-228.094522801539
5.30	90	30	150	-228.093476538127
5.30	90	30	180	-228.090660377154
5.30	90	60	0	-228.092299561232
5.30	90	60	30	-228.093564988144
5.30	90	60	60	-228.094566937273
5.30	90	60	90	-228.094509584947
5.30	90	60	120	-228.094566937541
5.30	90	60	150	-228.093564984413
5.30	90	60	180	-228.092299563604
5.30	90	90	0	-228.093189701649
5.30	90	90	30	-228.093607897474
5.30	90	90	60	-228.094588267188
5.30	90	90	90	-228.094531335111
5.30	90	90	120	-228.094588268428
5.30	90	90	150	-228.093607898724
5.30	90	90	180	-228.093189698054
5.40	0	0	0	-228.092207744128
5.40	0	0	30	-228.09377479056
5.40	0	0	60	-228.094488802007
5.40	0	0	90	-228.094439011631
5.40	0	0	120	-228.094488805886
5.40	0	0	150	-228.093774790414
5.40	0	0	180	-228.092207741604
5.40	0	30	0	-228.093071857133
5.40	0	30	30	-228.093660055827
5.40	0	30	60	-228.09449723564
5.40	0	30	90	-228.094467134561
5.40	0	30	120	-228.094558821474
