R	Gamma	E
1.60	80	-154.359864603243
1.60	90	-154.361036157574
1.60	100	-154.357094322559
1.60	110	-154.344101898607
1.60	120	-154.310388871902
1.60	130	-154.235153102431
1.60	140	-154.125100653717
1.60	150	-154.017738076746
1.60	160	-153.555872918622
1.60	170	-151.00420045973
1.60	180	-145.45614171994
1.70	10	-152.04096567975
1.70	20	-153.710031891327
1.70	30	-154.02607943233
1.70	40	-154.121813648228
1.70	50	-154.306819168897
1.70	60	-154.355736459295
1.70	70	-154.372583576249
1.70	80	-154.379265078535
1.70	90	-154.380640699953
1.70	100	-154.377321079161
1.70	110	-154.364515488322
1.70	120	-154.334754607506
1.70	130	-154.269795656112
1.70	140	-154.185430614781
1.70	150	-154.090098339463
1.70	160	-153.595812780668
1.70	170	-149.900270810786
1.70	180	-134.382425088317
1.80	10	-151.22021935295
1.80	20	-153.750608882806
1.80	30	-154.086354903102
1.80	40	-154.172517972045
1.80	50	-154.324590141921
1.80	70	-154.387153656013
1.80	80	-154.393971487331
1.80	90	-154.395242175573
1.80	100	-154.392583768413
1.80	110	-154.381144630158
1.80	120	-154.35606557274
1.80	130	-154.304150030469
1.80	140	-154.235998089303
1.80	150	-154.152525143528
1.80	160	-153.66428839094
1.80	170	-149.186741308305
1.90	0	-126.602787179654
1.90	10	-150.427036841739
1.90	20	-153.802966758011
1.90	30	-154.141844706891
1.90	50	-154.341029184237
1.90	60	-154.382120004106
1.90	70	-154.398801397105
1.90	80	-154.40493340044
1.90	90	-154.407574194714
1.90	100	-154.403949353028
1.90	110	-154.394262196925
1.90	120	-154.37394459861
1.90	130	-154.332932675537
1.90	140	-154.277139213923
1.90	150	-154.204348404872
1.90	160	-153.763011554101
1.90	170	-149.442223009465
2.00	10	-150.129399741496
2.00	20	-153.873977843701
2.00	30	-154.189764812144
2.00	50	-154.357237243805
2.00	60	-154.393500785499
2.00	70	-154.407815857985
2.00	80	-154.413013371038
2.00	90	-154.415159180105
2.00	100	-154.412323750788
2.00	110	-154.404413442195
2.00	120	-154.388332580207
2.00	130	-154.356219231422
2.00	140	-154.310032932968
2.00	150	-154.245814955032
2.00	160	-153.876610999963
2.00	170	-150.497373420715
2.00	180	-130.567512911123
2.10	10	-150.587694752818
2.10	20	-153.960458764908
2.10	30	-154.229631334613
2.10	50	-154.372286076095
2.10	60	-154.402783416254
2.10	70	-154.414669538932
2.10	80	-154.418911050594
2.10	90	-154.420619301481
2.10	100	-154.418431452731
2.10	110	-154.412156815452
2.10	120	-154.399624293132
2.10	130	-154.374614844645
2.10	140	-154.336142319705
2.10	150	-154.277890755725
2.10	160	-153.983854981994
2.10	170	-151.687193369994
2.10	180	-144.339908598267
2.20	0	-137.058651393084
2.20	10	-151.515960924906
2.20	20	-154.051370809093
2.20	30	-154.262001169783
2.20	50	-154.385081483664
2.20	60	-154.410183710477
2.20	70	-154.419806873753
2.20	80	-154.42317696093
2.20	90	-154.424512387031
2.20	100	-154.422844235424
2.20	110	-154.41798167244
2.20	120	-154.408350701729
2.20	130	-154.388924287551
2.20	140	-154.356668846115
2.20	150	-154.302182986834
2.20	160	-154.069436414725
2.20	170	-152.604403340315
2.20	180	-149.321669931842
2.30	0	-146.77785252237
2.30	10	-152.456503934105
2.30	20	-154.134403627042
2.30	30	-154.287886016442
2.30	50	-154.395666688632
2.30	60	-154.415973962963
2.30	70	-154.42361255001
2.30	80	-154.426234226076
2.30	90	-154.42725988257
2.30	100	-154.426002329018
2.30	110	-154.422309953794
2.30	120	-154.415001246369
2.30	130	-154.399978733966
2.30	140	-154.372804586422
2.30	150	-154.320446153322
2.30	160	-154.128261735764
2.30	170	-153.186324730365
2.30	180	-151.524899829433
2.40	0	-150.693726311249
2.40	10	-153.186841141083
2.40	20	-154.201283732945
2.40	30	-154.308564797114
2.40	40	-154.363100974399
2.40	50	-154.40424374161
2.40	60	-154.420437485141
2.40	70	-154.426401313648
2.40	80	-154.428403816491
2.40	90	-154.429177783929
2.40	100	-154.428240277621
2.40	110	-154.425488444381
2.40	120	-154.420010048289
2.40	130	-154.408459565052
2.40	140	-154.385571999527
2.40	150	-154.334695999345
2.40	160	-154.163588542841
2.40	170	-153.507234023273
2.40	180	-152.51956182692
2.50	0	-152.510105535278
2.50	10	-153.664576691008
2.50	30	-154.325678642892
2.50	40	-154.378101758352
2.50	50	-154.411082335608
2.50	60	-154.423834695346
2.50	70	-154.428422954841
2.50	80	-154.429926787095
2.50	90	-154.430500655901
2.50	100	-154.429809191525
2.50	110	-154.427795944694
2.50	120	-154.423740523408
2.50	130	-154.414921422461
2.50	140	-154.395763865108
2.50	150	-154.346635520823
2.50	160	-154.183297945544
2.50	170	-153.657179092922
2.50	180	-152.888801462303
2.60	0	-153.395507315909
2.60	10	-153.9533723867
2.60	30	-154.340878583132
2.60	40	-154.390268619962
2.60	50	-154.416463346064
2.60	60	-154.426390372626
2.60	70	-154.429871914639
2.60	80	-154.430982801634
2.60	90	-154.431400020269
2.60	100	-154.430896323651
2.60	110	-154.42945058213
2.60	120	-154.426488894418
2.60	130	-154.419810954197
2.60	140	-154.403956801509
2.60	150	-154.357431356797
2.60	160	-154.196159217557
2.60	170	-153.708331165341
2.60	180	-152.804716257717
2.70	0	-153.834285521022
2.70	10	-154.116134661494
2.70	30	-154.355570113855
2.70	40	-154.399964383766
2.70	50	-154.420648796826
2.70	60	-154.428291418735
2.70	70	-154.430897689737
2.70	80	-154.431704646454
2.70	90	-154.432001668767
2.70	100	-154.431638903273
2.70	110	-154.430622173564
2.70	120	-154.428491315412
2.70	130	-154.423484111614
2.70	140	-154.410497718085
2.70	150	-154.367687185317
2.70	160	-154.209428095218
2.70	170	-153.715258597571
2.70	180	-152.077546361828
2.80	0	-154.047962032023
2.80	30	-154.369862231044
2.80	40	-154.4076698149
2.80	50	-154.423870052002
2.80	60	-154.429689425823
2.80	70	-154.431613879386
2.80	80	-154.432189708123
2.80	90	-154.432396114604
2.80	100	-154.432138109648
2.80	110	-154.431440163925
2.80	120	-154.429933228686
2.80	130	-154.426221708969
2.80	140	-154.415720960226
2.80	150	-154.377549401328
2.80	160	-154.227332394575
2.80	170	-153.724156709473
2.80	180	-149.51171370179
2.90	0	-154.145328352688
2.90	10	-154.242922094391
2.90	30	-154.382791418862
2.90	40	-154.413761491271
2.90	50	-154.426324233958
2.90	60	-154.430705329824
2.90	70	-154.432105951267
2.90	80	-154.432508812335
2.90	90	-154.432648052789
2.90	100	-154.432421006672
2.90	110	-154.432002211679
2.90	120	-154.430957739481
2.90	130	-154.428244528993
2.90	140	-154.419882373639
2.90	150	-154.386907408319
2.90	160	-154.250610580983
2.90	170	-153.769194689369
3.00	0	-154.182600315296
3.00	20	-154.34609807022
3.00	30	-154.393946786259
3.00	40	-154.418539075687
3.00	50	-154.428174965638
3.00	60	-154.431434099352
3.00	70	-154.432437565085
3.00	80	-154.432713064512
3.00	90	-154.432803264673
3.00	100	-154.432654927643
3.00	110	-154.432381090402
3.00	120	-154.431675200761
3.00	130	-154.429724426894
3.00	140	-154.423173781417
3.00	150	-154.395567414111
3.00	160	-154.277376265249
3.00	170	-153.855144310577
3.10	0	-154.198714724065
3.10	20	-154.36259247551
3.10	30	-154.403142467688
3.10	40	-154.42225025781
3.10	50	-154.429555924471
3.10	60	-154.431949359123
3.10	70	-154.432655649629
3.10	80	-154.432838785051
3.10	90	-154.432893842648
3.10	100	-154.432801618001
3.10	110	-154.432630433875
3.10	120	-154.432169016111
3.10	130	-154.430794990921
3.10	140	-154.425751661632
3.10	150	-154.403224528481
3.10	160	-154.304812499117
3.10	170	-153.960712942766
3.10	180	-150.928711949679
3.20	0	-154.183168287718
3.20	20	-154.378178444729
3.20	30	-154.410410093101
3.20	40	-154.42510284204
3.20	50	-154.430574627985
3.20	60	-154.432307597735
3.20	70	-154.432794452906
3.20	80	-154.432911733025
3.20	90	-154.432942012036
3.20	100	-154.43288913234
3.20	110	-154.432789334658
3.20	120	-154.432501704841
3.20	130	-154.43155834011
3.20	140	-154.427746331838
3.20	150	-154.409790681905
3.20	160	-154.330577542216
3.20	170	-154.064987398932
3.20	180	-152.854731402894
3.30	0	-154.325771806209
3.30	10	-154.351821619376
3.30	20	-154.391397652272
3.30	30	-154.416125991476
3.30	40	-154.427271332652
3.30	50	-154.431316697992
3.30	60	-154.432551541583
3.30	70	-154.432878657417
3.30	80	-154.432949788753
3.30	90	-154.432962942287
3.30	100	-154.432937155678
3.30	110	-154.432885989787
3.30	120	-154.432719698081
3.30	130	-154.432093676796
3.30	140	-154.429269133957
3.30	150	-154.415269518813
3.30	160	-154.353308641072
3.30	170	-154.155523364796
3.30	180	-153.661903220799
3.40	0	-154.356089122332
3.40	10	-154.373445219551
3.40	20	-154.402167586853
3.40	30	-154.420568760973
3.40	40	-154.428900412658
3.40	50	-154.431849567083
3.40	60	-154.432713296879
3.40	70	-154.432925889748
3.40	80	-154.432965229361
3.40	90	-154.432966822297
3.40	100	-154.432959309701
3.40	110	-154.432940506362
3.40	120	-154.432857144376
3.40	130	-154.432461204091
3.40	140	-154.430413983661
3.40	150	-154.419721204307
3.40	160	-154.3723324122
3.40	170	-154.228462551593
3.40	180	-153.983028022531
3.50	0	-154.377935562454
3.50	10	-154.389764636816
3.50	20	-154.410400058069
3.50	30	-154.423971881344
3.50	40	-154.430108822912
3.50	50	-154.432225879906
3.50	60	-154.432816743946
3.50	70	-154.432948539879
3.50	80	-154.432966355293
3.50	90	-154.43296039406
3.50	100	-154.43296489272
3.50	110	-154.432967033623
3.50	120	-154.4329389256
3.50	130	-154.432706639918
3.50	140	-154.431260223582
3.50	150	-154.423251314176
3.50	160	-154.387709081773
3.50	170	-154.28474099958
3.50	180	-154.151334524798
3.60	0	-154.393815247543
3.60	10	-154.402108254713
3.60	20	-154.416623210727
3.60	30	-154.426539660296
3.60	40	-154.430992802349
3.60	50	-154.432486430937
3.60	60	-154.432879462583
3.60	70	-154.432955203057
3.60	80	-154.432958732012
3.60	90	-154.432955171931
3.60	100	-154.432960179118
3.60	110	-154.432975388658
3.60	120	-154.432982936858
3.60	130	-154.432864433945
3.60	140	-154.431873013152
3.60	150	-154.425989304196
3.60	160	-154.39979742952
3.60	170	-154.326931144689
3.60	180	-154.249143990034
3.70	0	-154.405469495578
3.70	10	-154.411074632977
3.70	20	-154.421298863801
3.70	30	-154.428448466054
3.70	40	-154.431629561888
3.70	50	-154.432662422119
3.70	60	-154.432914230067
3.70	70	-154.432951759858
3.70	80	-154.432946057996
3.70	90	-154.432941602185
3.70	100	-154.432949362007
3.70	110	-154.432972284665
3.70	120	-154.433001890447
3.70	130	-154.43296031966
3.70	140	-154.432306787006
3.70	150	-154.428068755114
3.70	160	-154.409078895289
3.70	170	-154.358025402013
3.70	180	-154.310262291374
3.80	0	-154.41371410619
3.80	10	-154.417564649949
3.80	20	-154.424764806035
3.80	30	-154.429846151699
3.80	40	-154.43208028143
3.80	50	-154.432777509591
3.80	60	-154.43293020473
3.80	70	-154.432942195567
3.80	80	-154.432930776103
3.80	90	-154.432925941375
3.80	100	-154.432935229997
3.80	110	-154.432962260995
3.80	120	-154.433004655109
3.80	130	-154.43301329986
3.80	140	-154.432605344563
3.80	150	-154.429616381681
3.80	160	-154.416059808169
3.80	170	-154.380631262906
3.80	180	-154.350312096289
3.90	0	-154.419614194344
3.90	10	-154.422271866118
3.90	20	-154.427295785368
3.90	30	-154.430853452145
3.90	40	-154.432392866021
3.90	50	-154.432849409354
3.90	60	-154.432933837207
3.90	70	-154.432929181786
3.90	80	-154.432914497931
3.90	90	-154.432909639584
3.90	100	-154.43291961418
3.90	110	-154.432948344503
3.90	120	-154.432997325754
3.90	130	-154.433037207892
3.90	140	-154.432803578778
3.90	150	-154.43074410785
3.90	160	-154.42121467181
3.90	170	-154.39686551682
3.90	180	-154.37726086585
4.00	0	-154.423831491718
4.00	10	-154.42565266973
4.00	20	-154.429116195715
4.00	30	-154.431566965858
4.00	40	-154.432604364532
4.00	50	-154.432891219397
4.00	60	-154.432929621697
4.00	70	-154.432914512766
4.00	80	-154.432898266053
4.00	90	-154.432893609266
4.00	100	-154.432903711646
4.00	110	-154.432932541067
4.00	120	-154.432984021225
4.00	130	-154.433041968874
4.00	140	-154.432928821248
4.00	150	-154.431548417711
4.00	160	-154.424955487158
4.00	170	-154.408387684905
4.00	180	-154.395607733769
4.10	0	-154.426815786858
4.10	10	-154.428050297849
4.10	20	-154.430405189346
4.10	30	-154.432062644779
4.10	40	-154.432742984165
4.10	50	-154.432912469818
4.10	60	-154.432920631659
4.10	70	-154.432899366022
4.10	80	-154.432882729767
4.10	90	-154.432878414209
4.10	100	-154.432888278412
4.10	110	-154.432916167104
4.10	120	-154.432967495109
4.10	130	-154.43303458399
4.10	140	-154.433002086513
4.10	150	-154.432108518801
4.10	160	-154.427623998537
4.10	170	-154.416469557244
4.10	180	-154.408127275172
4.20	0	-154.42890132421
4.20	10	-154.429727080054
4.20	20	-154.43130253085
4.20	30	-154.432399279866
4.20	40	-154.432829964617
4.20	50	-154.432920001775
4.20	60	-154.432908956193
4.20	70	-154.432884513806
4.20	80	-154.4328682631
4.20	90	-154.432864348001
4.20	100	-154.432873752364
4.20	110	-154.43290006516
4.20	120	-154.432949551891
4.20	130	-154.433019908065
4.20	140	-154.433039248503
4.20	150	-154.432487868339
4.20	160	-154.429495475839
4.20	170	-154.422074021687
4.20	180	-154.416642671618
4.30	0	-154.430338270206
4.30	10	-154.430881756031
4.30	20	-154.431915365391
4.30	30	-154.432621651031
4.30	40	-154.432881042592
4.30	50	-154.432918645044
4.30	60	-154.432896001904
4.30	70	-154.432870428033
4.30	80	-154.432855044382
4.30	90	-154.432851537968
4.30	100	-154.432860361575
4.30	110	-154.432884753505
4.30	120	-154.432931367331
4.30	130	-154.433001245628
4.30	140	-154.433052062436
4.30	150	-154.432736031099
4.30	160	-154.430784589659
4.30	170	-154.42591288123
4.30	180	-154.422397349648
4.40	0	-154.431312292309
4.40	10	-154.431662862469
4.40	20	-154.432324545098
4.40	30	-154.432763347485
4.40	40	-154.43290770236
4.40	50	-154.432911762645
4.40	60	-154.432882707353
4.40	70	-154.432857374319
4.40	80	-154.432843112274
4.40	90	-154.432839996154
4.40	100	-154.432848183308
4.40	110	-154.43287052189
4.40	120	-154.432913683779
4.40	130	-154.432980804001
4.40	140	-154.433049060754
4.40	150	-154.43289089361
4.40	160	-154.431655061815
4.40	170	-154.428507659051
4.40	180	-154.426253597474
4.50	0	-154.431959776837
4.50	10	-154.432180098953
4.50	20	-154.432590192025
4.50	30	-154.432849159721
4.50	40	-154.432918180164
4.50	50	-154.432901661777
4.50	60	-154.432869688944
4.50	70	-154.432845474267
4.50	80	-154.432832426954
4.50	90	-154.432829666694
4.50	100	-154.432837207648
4.50	110	-154.432857501838
4.50	120	-154.432896953546
4.50	130	-154.432960019305
4.50	140	-154.433036306302
4.50	150	-154.432980845205
4.50	160	-154.43222929262
4.50	170	-154.430235445735
4.50	180	-154.428809298377
4.60	0	-154.43237995497
4.60	10	-154.432513610549
4.60	20	-154.432756397836
4.60	30	-154.432897092435
4.60	40	-154.432918278599
4.60	50	-154.432889909638
4.60	60	-154.43285733176
4.60	70	-154.432834743551
4.60	80	-154.432822908549
4.60	90	-154.432820466283
4.60	100	-154.432827373179
4.60	110	-154.432845713353
4.60	120	-154.432881426186
4.60	130	-154.432939789555
4.60	140	-154.433018006635
4.60	150	-154.433026771629
4.60	160	-154.432597222813
4.60	170	-154.431366358174
4.60	180	-154.43047996065
4.70	0	-154.432644290854
4.70	10	-154.43272125497
4.70	20	-154.432855025735
4.70	30	-154.432919987802
4.70	40	-154.432912005722
4.70	50	-154.432877557064
4.70	60	-154.432845861258
4.70	70	-154.432825134887
4.70	80	-154.432814450218
4.70	90	-154.432812296663
4.70	100	-154.43281859597
4.70	110	-154.432835111764
4.70	120	-154.432867214912
4.70	130	-154.432920645639
4.70	140	-154.432997007851
4.70	150	-154.433043742018
4.70	160	-154.432823851136
4.70	170	-154.432091440413
4.70	180	-154.43155382604
4.80	0	-154.432803643685
4.80	10	-154.432844270349
4.80	20	-154.432908752415
4.80	30	-154.432926859098
4.80	40	-154.432902076142
4.80	50	-154.432865291557
4.80	60	-154.432835382619
4.80	70	-154.432816570375
4.80	80	-154.432806951337
4.80	90	-154.432799304467
4.80	100	-154.43281078024
4.80	110	-154.432825615862
4.80	120	-154.432854340196
4.80	130	-154.432902868938
4.80	140	-154.432975171545
4.80	150	-154.433042405063
4.80	160	-154.43295539985
4.80	170	-154.432544045251
4.80	180	-154.432229427198
4.90	0	-154.432893710099
4.90	10	-154.43291161681
4.90	20	-154.432933452258
4.90	30	-154.432923866983
4.90	40	-154.432890297864
4.90	50	-154.432853549662
4.90	60	-154.432825915075
4.90	70	-154.432808948953
4.90	80	-154.432800311065
4.90	90	-154.432793420377
4.90	100	-154.432803838499
4.90	110	-154.432817134143
4.90	120	-154.432842759252
4.90	130	-154.432886580748
4.90	140	-154.432953674573
4.90	150	-154.433030110234
4.90	160	-154.433024234738
4.90	170	-154.432816054003
4.90	180	-154.432642169572
5.00	0	-154.432939141518
5.00	10	-154.432943292963
5.00	20	-154.432940010213
5.00	30	-154.43291513738
5.00	40	-154.432877843737
5.00	50	-154.432842589504
5.00	60	-154.432817425674
5.00	70	-154.432802177069
5.00	80	-154.432794437313
5.00	90	-154.432788249536
5.00	100	-154.432797679216
5.00	110	-154.432809568292
5.00	120	-154.432832389678
5.00	130	-154.432871790229
5.00	140	-154.43293321553
5.00	150	-154.433011787482
5.00	160	-154.433052722303
5.00	170	-154.432970080351
5.00	180	-154.432883560939
5.10	0	-154.432956644299
5.10	10	-154.43295285929
5.10	20	-154.432935633991
5.10	30	-154.432903371913
5.10	40	-154.432865466163
5.10	50	-154.432832537401
5.10	60	-154.432809844302
5.10	70	-154.43279616183
5.10	80	-154.432789246458
5.10	90	-154.432783705552
5.10	100	-154.432792221604
5.10	110	-154.432802830273
5.10	120	-154.432823137621
5.10	130	-154.432858452648
5.10	140	-154.432914166871
5.10	150	-154.432990654415
5.10	160	-154.433056126718
5.10	170	-154.433048339523
5.10	180	-154.433014872148
5.20	0	-154.432957321859
5.20	10	-154.432949303838
5.20	20	-154.432925283698
5.20	30	-154.432890294673
5.20	40	-154.432853620883
5.20	50	-154.432823436267
5.20	60	-154.432803085294
5.20	70	-154.432790824706
5.20	80	-154.432784658217
5.20	90	-154.432779702871
5.20	100	-154.432782581828
5.20	110	-154.432796834029
5.20	120	-154.432814897363
5.20	130	-154.432846480779
5.20	140	-154.432896697809
5.20	150	-154.432968728546
5.20	160	-154.43304473067
5.20	170	-154.433079061712
5.20	180	-154.433076743067
5.30	0	-154.432948403171
5.30	10	-154.432938451326
5.30	20	-154.432911897585
5.30	30	-154.43287698167
5.30	40	-154.432842573078
5.30	50	-154.432815264395
5.30	60	-154.432797066816
5.30	70	-154.432786086024
5.30	80	-154.43278060186
5.30	90	-154.4327761747
5.30	100	-154.432778769687
5.30	110	-154.432791506483
5.30	120	-154.432807571257
5.30	130	-154.432835775882
5.30	140	-154.432880840229
5.30	150	-154.432947239243
5.30	160	-154.433025342477
5.30	170	-154.433080983559
5.30	180	-154.433095924787
5.40	0	-154.432934482241
5.40	10	-154.432924004543
5.40	20	-154.432897358183
5.40	30	-154.432864081768
5.40	40	-154.432832452671
5.40	50	-154.432807965101
5.40	60	-154.432791706293
5.40	70	-154.432781883555
5.40	80	-154.432777013296
5.40	90	-154.432773053827
5.40	100	-154.432775390464
5.40	110	-154.4327867782
5.40	120	-154.432801059885
5.40	130	-154.432826229932
5.40	140	-154.432866549817
5.40	150	-154.432926896391
5.40	160	-154.433002332671
5.40	170	-154.433066426311
5.40	180	-154.43308993014
5.50	0	-154.432918407644
5.50	10	-154.432908154217
5.50	20	-154.432882803022
5.50	30	-154.432851962722
5.50	40	-154.432823305479
5.50	50	-154.432801460426
5.50	60	-154.432786933549
5.50	70	-154.432778156036
5.50	80	-154.432773834824
5.50	90	-154.432770286808
5.50	100	-154.432772393049
5.50	110	-154.432782581568
5.50	120	-154.432795282567
5.50	130	-154.43281773138
5.50	140	-154.432853741141
5.50	150	-154.432908073134
5.50	160	-154.432978387831
5.50	170	-154.433043363462
5.50	180	-154.433070117444
5.60	0	-154.432901887875
5.60	10	-154.432892277426
5.60	20	-154.432868883911
5.60	30	-154.43284081778
5.60	40	-154.432815109988
5.60	50	-154.432795669935
5.60	60	-154.432782683029
5.60	70	-154.432774850049
5.60	80	-154.432771015314
5.60	90	-154.432767825719
5.60	100	-154.432769727129
5.60	110	-154.432778861031
5.60	120	-154.432790157934
5.60	130	-154.432810172977
5.60	140	-154.432842307779
5.60	150	-154.432890938147
5.60	160	-154.43295505352
5.60	170	-154.433016807757
5.60	180	-154.433043700197
5.70	0	-154.432885906964
5.70	10	-154.432877129913
5.70	20	-154.432855952036
5.70	30	-154.432830716689
5.70	40	-154.432807812265
5.70	50	-154.432790516049
5.70	60	-154.432778903338
5.70	70	-154.43277191791
5.70	80	-154.432768512825
5.70	90	-154.432765636221
5.70	100	-154.432767352151
5.70	110	-154.432775559055
5.70	120	-154.432785615144
5.70	130	-154.432803461773
5.70	140	-154.43283213013
5.70	150	-154.432875507738
5.70	160	-154.432933143949
5.70	170	-154.43298974516
5.70	180	-154.433015083016
5.80	0	-154.43287101096
5.80	10	-154.432863102748
5.80	20	-154.432844160057
5.80	30	-154.432821657817
5.80	40	-154.43280132947
5.80	50	-154.432785922256
5.80	60	-154.432775540849
5.80	70	-154.4327693158
5.80	80	-154.432764348404
5.80	90	-154.432763682415
5.80	100	-154.432765233799
5.80	110	-154.432772627568
5.80	120	-154.432781587426
5.80	130	-154.432797500892
5.80	140	-154.432823090018
5.80	150	-154.432861712865
5.80	160	-154.432913048609
5.80	170	-154.432963807172
5.80	180	-154.432986724855
5.90	0	-154.432857379834
5.90	10	-154.432850360369
5.90	20	-154.432833545724
5.90	30	-154.432813592713
5.90	40	-154.432795572738
5.90	50	-154.432781831278
5.90	60	-154.432772553663
5.90	70	-154.432767004484
5.90	80	-154.432762542408
5.90	90	-154.432761939588
5.90	100	-154.43276334166
5.90	110	-154.432770018381
5.90	120	-154.432778016797
5.90	130	-154.432792211604
5.90	140	-154.432815068562
5.90	150	-154.432849437627
5.90	160	-154.432894897903
5.90	170	-154.432939785727
5.90	180	-154.432960077776
6.00	0	-154.432845116932
6.00	10	-154.432838923188
6.00	20	-154.43282406888
6.00	30	-154.432806437465
6.00	40	-154.43279045632
6.00	50	-154.432778183877
6.00	60	-154.432769900803
6.00	70	-154.432764949833
6.00	80	-154.432760934356
6.00	90	-154.432760383636
6.00	100	-154.432761655316
6.00	110	-154.432767696984
6.00	120	-154.432774852004
6.00	130	-154.432787515846
6.00	140	-154.432807949018
6.00	150	-154.43283853792
6.00	160	-154.432878674633
6.00	170	-154.432917989926
6.00	180	-154.432935667727
6.20	0	-154.432824488613
6.20	10	-154.432819710513
6.20	20	-154.432808207357
6.20	30	-154.432794470099
6.20	40	-154.432781836623
6.20	50	-154.43277204096
6.20	60	-154.432765450324
6.20	70	-154.432760258517
6.20	80	-154.43275822056
6.20	90	-154.432757759895
6.20	100	-154.432758801687
6.20	110	-154.432761512366
6.20	120	-154.432769537365
6.20	130	-154.432779646012
6.20	140	-154.432796014307
6.20	150	-154.432820291477
6.20	160	-154.432851520455
6.20	170	-154.432881163401
6.20	180	-154.432894130546
6.40	0	-154.432808328385
6.40	10	-154.432804659131
6.40	20	-154.432795767697
6.40	30	-154.432785011136
6.40	40	-154.432774968494
6.40	50	-154.432767175833
6.40	60	-154.432761934172
6.40	70	-154.432757743817
6.40	80	-154.432756065994
6.40	90	-154.432755676021
6.40	100	-154.432756528641
6.40	110	-154.432758773105
6.40	120	-154.432765324224
6.40	130	-154.432773431048
6.40	140	-154.43278656823
6.40	150	-154.43280591681
6.40	160	-154.432830275184
6.40	170	-154.43285248836
6.40	180	-154.432861738973
6.60	0	-154.43279567989
6.60	10	-154.432792863519
6.60	20	-154.432785952614
6.60	30	-154.432777474151
6.60	40	-154.432769504119
6.60	50	-154.432763327353
6.60	60	-154.432758332991
6.60	70	-154.432755744218
6.60	80	-154.432754354941
6.60	90	-154.432754022593
6.60	100	-154.432754725207
6.60	110	-154.432756582346
6.60	120	-154.432760070893
6.60	130	-154.432768502897
6.60	140	-154.432779065742
6.60	150	-154.432794544213
6.60	160	-154.432813628571
6.60	170	-154.432830371186
6.60	180	-154.432836962328
6.80	0	-154.432785735567
6.80	10	-154.432783559631
6.80	20	-154.432778159489
6.80	30	-154.432771472078
6.80	40	-154.432765176559
6.80	50	-154.432759605733
6.80	60	-154.432756266686
6.80	70	-154.43275415606
6.80	80	-154.432752999917
6.80	90	-154.432752710363
6.80	100	-154.432753290479
6.80	110	-154.432754833581
