R	Gamma	E
2.70	60	1065.08185
2.70	70	478.919689
2.70	80	335.965677
2.70	90	308.478477
2.70	100	335.620718
2.70	110	491.906004
2.70	120	1117.122021
2.70	130	3442.968216
2.70	140	11865.021612
2.70	160	96464.301929
2.70	170	238778.758642
2.80	10	171371.026279
2.80	30	16041.646326
2.80	40	9836.680656
2.80	50	2609.119376
2.80	60	751.475382
2.80	70	299.10727
2.80	80	199.46832
2.80	90	182.72048
2.80	100	200.522949
2.80	110	311.521933
2.80	120	792.373763
2.80	130	2688.791421
2.80	140	9882.020521
2.80	160	83285.007005
2.80	170	250068.518449
2.90	40	8307.69953
2.90	50	2049.930588
2.90	60	523.217204
2.90	70	175.921687
2.90	80	107.938238
2.90	90	98.58332
2.90	100	109.711019
2.90	110	187.070141
2.90	120	554.104701
2.90	130	2090.226674
2.90	140	8179.360627
2.90	160	70943.011711
2.90	170	268484.414563
3.00	40	6969.665186
3.00	50	1606.531258
3.00	60	358.106872
3.00	70	92.90497
3.00	80	47.763892
3.00	90	43.384223
3.00	100	49.817714
3.00	110	102.4928
3.00	120	380.38061
3.00	130	1616.016483
3.00	140	6724.613612
3.00	160	60159.986694
3.00	170	283236.773726
3.10	40	5805.076275
3.10	50	1254.93974
3.10	60	239.405209
3.10	70	38.085917
3.10	80	9.212877
3.10	90	8.080334
3.10	100	11.279825
3.10	110	46.066009
3.10	120	254.604055
3.10	130	1241.286711
3.10	140	5489.868121
3.10	160	51040.326202
3.10	170	282047.656157
3.20	40	4798.764692
3.20	50	974.265328
3.20	60	154.636889
3.20	70	2.833702
3.20	80	-14.610255
3.20	90	-13.698722
3.20	100	-12.674763
3.20	110	9.313521
3.20	120	164.287263
3.20	130	946.199286
3.20	140	4449.546592
3.20	160	43452.397304
3.20	170	259580.706539
3.30	40	3936.157466
3.30	50	751.686071
3.30	60	94.57197
3.30	70	-19.011231
3.30	80	-28.530162
3.30	90	-26.399555
3.30	100	-26.798623
3.30	110	-13.848412
3.30	120	100.05156
3.30	130	714.81766
3.30	140	3579.544583
3.30	160	37131.924058
3.30	170	221685.085035
3.40	50	575.191955
3.40	60	52.414393
3.40	70	-31.783803
3.40	80	-35.88685
3.40	90	-33.092797
3.40	100	-34.379748
3.40	110	-27.727769
3.40	120	54.901731
3.40	130	534.311534
3.40	140	2857.53487
3.40	150	13060.994775
3.40	160	31816.843711
3.40	170	180359.39997
3.40	180	1927790.263274
3.50	50	436.668715
3.50	60	23.185092
3.50	70	-38.509785
3.50	80	-38.972972
3.50	90	-35.876342
3.50	100	-37.679365
3.50	110	-35.351366
3.50	120	23.623809
3.50	130	394.3029
3.50	140	2262.99674
3.50	150	10737.709341
3.50	160	27317.285074
3.50	170	145635.361919
3.60	50	327.820857
3.60	60	3.253745
3.60	70	-41.26903
3.60	80	-39.340944
3.60	90	-36.174846
3.60	100	-38.236825
3.60	110	-38.817299
3.60	120	2.377631
3.60	130	286.413487
3.60	140	1777.263211
3.60	150	8772.685379
3.60	160	23391.278287
3.60	170	121899.194691
3.70	50	242.764491
3.70	60	-10.018929
3.70	70	-41.481191
3.70	80	-38.040835
3.70	90	-34.951284
3.70	100	-37.099331
3.70	110	-39.57819
3.70	120	-11.666022
3.70	130	203.881284
3.70	140	1383.530943
3.70	150	7121.577456
3.70	160	19834.123169
3.70	170	108717.833637
3.80	50	176.651962
3.80	60	-18.544352
3.80	70	-40.114492
3.80	80	-35.780716
3.80	90	-32.855671
3.80	100	-34.975068
3.80	110	-38.626381
3.80	120	-20.571473
3.80	130	141.266842
3.80	140	1066.884578
3.80	150	5741.656999
3.80	170	102973.369386
3.90	40	1007.514975
3.90	50	125.678462
3.90	60	-23.699843
3.90	70	-37.819507
3.90	80	-33.033357
3.90	90	-30.317463
3.90	100	-32.337593
3.90	110	-36.643939
3.90	120	-25.837108
3.90	130	94.20811
3.90	140	814.254949
3.90	150	4596.241524
3.90	170	100563.301469
4.00	40	777.824357
4.00	50	86.672673
4.00	60	-26.481683
4.00	70	-35.039335
4.00	80	-30.106069
4.00	90	-27.619711
4.00	100	-29.499875
4.00	110	-34.095489
4.00	120	-28.547425
4.00	130	59.225974
4.00	140	614.319244
4.00	150	3651.000917
4.00	170	97324.239583
4.10	40	593.836211
4.10	50	57.079641
4.10	60	-27.608614
4.10	70	-32.07528
4.10	80	-27.200743
4.10	90	-24.945347
4.10	100	-26.665161
4.10	110	-31.292697
4.10	120	-29.489284
4.10	130	33.550027
4.10	140	457.398067
4.10	150	2875.907292
4.10	160	17137.31986
4.10	170	90174.981795
4.10	180	1522426.261732
4.20	10	26781.282395
4.20	50	34.864949
4.20	60	-27.600734
4.20	70	-29.112408
4.20	80	-24.430884
4.20	90	-22.396695
4.20	100	-23.950553
4.20	110	-28.445369
4.20	120	-29.230636
4.20	130	14.994123
4.20	140	335.310081
4.20	150	2244.676514
4.20	160	14147.131179
4.30	10	23398.189178
4.30	20	2709.098833
4.30	40	333.605478
4.30	50	18.416185
4.30	60	-26.834671
4.30	70	-26.273937
4.30	80	-21.857807
4.30	90	-20.03109
4.30	100	-21.420275
4.30	110	-25.677581
4.30	120	-28.189076
4.30	130	1.846773
4.30	140	241.203157
4.30	150	1734.458674
4.30	160	11509.512607
4.40	10	19604.637952
4.40	20	1324.335804
4.40	40	244.429358
4.40	50	6.423181
4.40	60	-25.586266
4.40	70	-23.62627
4.40	80	-19.513322
4.40	90	-17.870001
4.40	100	-19.105936
4.40	110	-23.070049
4.40	120	-26.655624
4.40	130	-7.217962
4.40	140	169.382872
4.40	150	1325.435106
4.40	160	9235.420709
4.40	180	578636.0954
4.50	10	15677.353672
4.50	20	160.213771
4.50	40	175.536641
4.50	50	-2.436722
4.50	60	-24.05688
4.50	70	-21.197114
4.50	80	-17.394941
4.50	90	-15.917874
4.50	100	-17.009474
4.50	110	-20.662404
4.50	120	-24.85055
4.50	130	-13.230003
4.50	140	115.161912
4.50	150	1000.479029
4.50	160	7307.116002
4.50	170	48920.840508
4.50	180	272909.774002
4.60	10	11878.769835
4.60	40	123.440185
4.60	50	-8.218418
4.60	60	-22.389206
4.60	70	-18.996432
4.60	80	-15.496338
4.60	90	-14.169856
4.60	100	-15.125856
4.60	110	-18.465776
4.60	120	-22.928186
4.60	130	-16.978065
4.60	140	74.715714
4.60	150	744.818381
4.60	160	5700.485358
4.60	170	38112.035135
4.60	180	152100.328712
4.70	0	18342.777775
4.70	40	83.842129
4.70	50	-12.178929
4.70	60	-20.682284
4.70	70	-17.012781
4.70	80	-13.804291
4.70	90	-12.611165
4.70	100	-13.44346
4.70	110	-16.478562
4.70	120	-20.993467
4.70	130	-19.067664
4.70	140	44.956018
4.70	150	545.786128
4.70	160	4386.603107
4.70	170	29127.762459
4.70	180	93658.037535
4.80	0	13416.611519
4.80	40	53.22878
4.80	50	-14.735494
4.80	60	-19.008278
4.80	70	-15.234556
4.80	80	-12.300807
4.80	90	-11.230658
4.80	100	-11.948717
4.80	110	-14.692112
4.80	120	-19.114786
4.80	130	-19.961009
4.80	140	23.406198
4.80	150	392.581731
4.80	160	3328.81018
4.80	170	21910.154086
4.80	180	61244.231853
4.90	0	9730.75935
4.90	30	339.362827
4.90	40	32.153532
4.90	50	-15.951802
4.90	60	-17.40366
4.90	70	-13.645216
4.90	80	-10.972142
4.90	90	-10.013454
4.90	100	-10.627535
4.90	110	-13.09133
4.90	120	-17.334808
4.90	130	-20.010666
4.90	140	8.108523
4.90	150	276.078438
4.90	160	2490.52719
4.90	170	16245.441588
4.90	180	41426.699263
5.00	0	6988.764547
5.00	40	16.249135
5.00	50	-17.168089
5.00	60	-15.89324
5.00	70	-12.224856
5.00	80	-9.800337
5.00	90	-8.941449
5.00	100	-9.465076
5.00	110	-11.662577
5.00	120	-15.67155
5.00	130	-19.4839
5.00	140	-2.475074
5.00	150	188.64102
5.00	160	1836.194847
5.00	170	11886.098948
5.00	180	28492.139129
5.10	0	5006.377843
5.10	30	161.359676
5.10	40	4.99993
5.10	50	-16.825987
5.10	60	-14.486617
5.10	70	-10.96227
5.10	80	-8.772282
5.10	90	-8.004136
5.10	100	-8.443662
5.10	110	-10.390506
5.10	120	-14.136544
5.10	130	-18.582847
5.10	140	-9.538873
5.10	150	123.953684
5.10	160	1332.916482
5.10	170	8588.241781
5.10	180	19710.776497
5.20	0	3553.491634
5.20	30	106.207696
5.20	40	-2.838128
5.20	50	-16.203247
5.20	60	-13.187153
5.20	70	-9.841811
5.20	80	-7.87128
5.20	90	-7.184547
5.20	100	-7.551952
5.20	110	-9.264682
5.20	120	-12.728758
5.20	130	-17.458262
5.20	140	-14.009651
5.20	150	76.850754
5.20	160	951.366237
5.20	170	6132.567402
5.20	180	13629.650679
5.30	0	2492.529427
5.30	20	452.654981
5.30	30	66.47582
5.30	40	-8.084721
5.30	50	-15.402944
5.30	60	-11.993731
5.30	70	-8.85328
5.30	80	-7.084402
5.30	90	-6.468396
5.30	100	-6.772425
5.30	110	-8.268467
5.30	120	-11.444283
5.30	130	-16.218828
5.30	140	-16.592786
5.30	150	43.164751
5.30	160	666.221764
5.30	170	4327.390848
5.30	180	9386.63651
5.40	0	1724.841821
5.40	20	303.919412
5.40	30	38.419289
5.40	40	-11.929558
5.40	50	-14.501844
5.40	60	-10.899597
5.40	70	-7.977938
5.40	80	-6.398572
5.40	90	-5.841112
5.40	100	-6.092815
5.40	110	-7.392789
5.40	120	-10.276618
5.40	130	-14.93891
5.40	140	-17.824079
5.40	150	19.585695
5.40	160	456.182477
5.40	170	3016.412462
5.40	180	6424.852157
5.50	0	1175.113085
5.50	20	197.071893
5.50	30	18.351163
5.50	40	-13.535839
5.50	50	-13.555947
5.50	60	-9.90134
5.50	70	-7.209388
5.50	80	-5.797342
5.50	90	-5.292246
5.50	100	-5.499601
5.50	110	-6.623225
5.50	120	-9.217706
5.50	130	-13.672144
5.50	140	-18.11591
5.50	150	3.50918
5.50	160	303.755049
5.50	170	2075.35655
5.50	180	4363.714644
5.60	0	785.785929
5.60	20	122.729693
5.60	30	4.516511
5.60	40	-14.535406
5.60	50	-12.604737
5.60	60	-8.997332
5.60	70	-6.533121
5.60	80	-5.270938
5.60	90	-4.809393
5.60	100	-4.978543
5.60	110	-5.945866
5.60	120	-8.262623
5.60	130	-12.449845
5.60	140	-17.769713
5.60	150	-7.077045
5.60	160	194.85854
5.60	170	1407.45809
5.60	180	2937.014937
5.70	0	513.382626
5.70	10	312.560466
5.70	20	72.133846
5.70	30	-4.567759
5.70	40	-14.657612
5.70	50	-11.670845
5.70	60	-8.177369
5.70	70	-5.940762
5.70	80	-4.808523
5.70	90	-4.384582
5.70	100	-4.520856
5.70	110	-5.355445
5.70	120	-7.404503
5.70	130	-11.291672
5.70	140	-17.01206
5.70	150	-13.705833
5.70	160	118.390913
5.70	170	938.67928
5.70	180	1954.961016
5.80	0	325.368863
5.80	10	193.393213
5.80	20	37.112102
5.80	30	-10.32801
5.80	40	-15.417501
5.80	50	-10.772428
5.80	60	-7.439437
5.80	70	-5.417696
5.80	80	-4.40082
5.80	90	-4.006815
5.80	100	-4.116209
5.80	110	-4.834216
5.80	120	-6.637156
5.80	130	-10.210584
5.80	140	-16.003277
5.80	150	-17.528528
5.80	160	65.733161
5.80	170	613.315811
5.80	180	1283.839182
5.90	0	197.599539
5.90	10	113.093902
5.90	20	14.038524
5.90	30	-13.799021
5.90	40	-14.501748
5.90	50	-9.919119
5.90	60	-6.778454
5.90	70	-4.95695
5.90	80	-4.040074
5.90	90	-3.673563
5.90	100	-3.758767
5.90	110	-4.377272
5.90	120	-5.955059
5.90	130	-9.207786
5.90	140	-14.863653
5.90	150	-19.399402
5.90	160	30.311115
5.90	170	390.099162
5.90	180	828.897385
6.00	0	112.302971
6.00	10	59.449159
6.00	20	-1.084258
6.00	30	-15.614677
6.00	40	-13.563535
6.00	50	-9.11618
6.00	60	-6.186202
6.00	70	-4.546832
6.00	80	-3.718088
6.00	90	-3.376876
6.00	100	-3.440183
6.00	110	-3.97374
6.00	120	-5.349583
6.00	130	-8.287582
6.00	140	-13.67245
6.00	150	-19.946644
6.00	160	7.176213
6.00	170	238.896575
6.00	180	523.218367
6.20	0	21.003799
6.20	10	2.399403
6.20	20	-15.857032
6.20	30	-16.499715
6.20	40	-11.710198
6.20	50	-7.674606
6.20	60	-5.191134
6.20	70	-3.864513
6.20	80	-3.17587
6.20	90	-2.877695
6.20	100	-2.904712
6.20	110	-3.302147
6.20	120	-4.341241
6.20	130	-6.684325
6.20	140	-11.337778
6.20	150	-18.755414
6.20	160	-15.918531
6.20	170	71.851668
6.20	180	186.262112
6.40	0	-13.757651
6.40	10	-18.209746
6.40	20	-19.770915
6.40	30	-16.042228
6.40	40	-9.982525
6.40	50	-6.455961
6.40	60	-4.403888
6.40	70	-3.318934
6.40	80	-2.739583
6.40	90	-2.477768
6.40	100	-2.476913
6.40	110	-2.771976
6.40	120	-3.557755
6.40	130	-5.38025
6.40	140	-9.243125
6.40	150	-16.22823
6.40	160	-22.452293
6.40	170	3.421807
6.40	180	45.003516
6.60	0	-23.95558
6.60	10	-23.385278
6.60	20	-19.3442
6.60	30	-13.452818
6.60	40	-8.448192
6.60	50	-5.453178
6.60	60	-3.781091
6.60	70	-2.879318
6.60	80	-2.386123
6.60	90	-2.153981
6.60	100	-2.130921
6.60	110	-2.349279
6.60	120	-2.94621
6.60	130	-4.342937
6.60	140	-7.467073
6.60	150	-13.459548
6.60	160	-22.003978
6.60	170	-20.245801
6.60	180	-8.49273
6.80	0	-24.372541
6.80	10	-22.329841
6.80	20	-17.621207
6.80	30	-11.261599
6.80	40	-7.123905
6.80	50	-4.639965
6.80	60	-3.282897
6.80	70	-2.522662
6.80	80	-2.095948
6.80	90	-1.889354
6.80	100	-1.852354
6.80	110	-2.01027
6.80	120	-2.463726
6.80	130	-3.525503
6.80	140	-6.004302
6.80	150	-10.924946
6.80	160	-19.091135
6.80	170	-25.127379
6.80	180	-24.429816
7.00	0	-21.475635
7.00	10	-19.575755
7.00	20	-14.439544
7.00	30	-9.415297
7.00	40	-6.007765
7.00	50	-3.984837
7.00	60	-2.874285
7.00	70	-2.2285
7.00	80	-1.857806
7.00	90	-1.671171
7.00	100	-1.6239
7.00	110	-1.735106
7.00	120	-2.077301
7.00	130	-2.886453
7.00	140	-4.822123
7.00	150	-8.776307
7.00	160	-15.697629
7.00	170	-23.152132
7.00	180	-25.752879
7.20	0	-17.908141
7.20	10	-16.047871
7.20	20	-11.85852
7.20	30	-7.8779
7.20	40	-5.086302
7.20	50	-3.456538
7.20	60	-2.538322
7.20	70	-1.984331
7.20	80	-1.659233
7.20	90	-1.489467
7.20	100	-1.434247
7.20	110	-1.508432
7.20	120	-1.767714
7.20	130	-2.383061
7.20	140	-3.878655
7.20	150	-7.023378
7.20	160	-12.599844
7.20	170	-19.289113
7.20	180	-22.33842
7.40	0	-14.625694
7.40	10	-13.07921
7.40	20	-9.772173
7.40	30	-6.600077
7.40	40	-4.33434
7.40	50	-3.021618
7.40	60	-2.255761
7.40	70	-1.778005
7.40	80	-1.492709
7.40	90	-1.338102
7.40	100	-1.277628
7.40	110	-1.323633
7.40	120	-1.51435
7.40	130	-1.98167
7.40	140	-3.131975
7.40	150	-5.613932
7.40	160	-10.009639
7.40	170	-15.391603
7.40	180	-17.998391
7.60	0	-11.882974
7.60	10	-10.66827
7.60	20	-8.086938
7.60	30	-5.5434
7.60	40	-3.725824
7.60	50	-2.662359
7.60	60	-2.017163
7.60	70	-1.60496
7.60	80	-1.352196
7.60	90	-1.210076
7.60	100	-1.145633
7.60	110	-1.167608
7.60	120	-1.305579
7.60	130	-1.661299
7.60	140	-2.544128
7.60	150	-4.488773
7.60	160	-7.919551
7.60	170	-12.066374
7.60	180	-14.05636
7.80	0	-9.669597
7.80	10	-8.73902
7.80	20	-6.721441
7.80	30	-4.679572
7.80	40	-3.22907
7.80	50	-2.361669
7.80	60	-1.814674
7.80	70	-1.455972
7.80	80	-1.233511
7.80	90	-1.10169
7.80	100	-1.034773
7.80	110	-1.037417
7.80	120	-1.132427
7.80	130	-1.4001
7.80	140	-2.078877
7.80	150	-3.596237
7.80	160	-6.263883
7.80	170	-9.408269
7.80	180	-10.868136
8.00	0	-7.902271
8.00	10	-7.19293
8.00	20	-5.606641
8.00	30	-3.977839
8.00	40	-2.82317
8.00	50	-2.10708
8.00	60	-1.642334
8.00	70	-1.330058
8.00	80	-1.130932
8.00	90	-1.008177
8.00	100	-0.939369
8.00	110	-0.928283
8.00	120	-0.990776
8.00	130	-1.187755
8.00	140	-1.706622
8.00	150	-2.886709
8.00	160	-4.965592
8.00	170	-7.343607
8.00	180	-8.415865
8.20	0	-6.492461
8.20	10	-5.948698
8.20	20	-4.704001
8.20	30	-3.414799
8.20	40	-2.486401
8.20	50	-1.891635
8.20	60	-1.493195
8.20	70	-1.22011
8.20	80	-1.043183
8.20	90	-0.928259
8.20	100	-0.858691
8.20	110	-0.834852
8.20	120	-0.870438
8.20	130	-1.014671
8.20	140	-1.409954
8.20	150	-2.327344
8.20	160	-3.946628
8.20	170	-5.762913
8.20	180	-6.560374
8.40	0	-5.374271
8.40	10	-4.957309
8.40	20	-3.98086
8.40	30	-2.958938
8.40	40	-2.206679
8.40	50	-1.710338
8.40	60	-1.365271
8.40	70	-1.12504
8.40	80	-0.966132
8.40	90	-0.858178
8.40	100	-0.788666
8.40	110	-0.755022
8.40	120	-0.769884
8.40	130	-0.872338
8.40	140	-1.172206
8.40	150	-1.883121
8.40	160	-3.144904
8.40	170	-4.549755
8.40	180	-5.156802
8.60	0	-4.496503
8.60	10	-4.17339
8.60	20	-3.404714
8.60	30	-2.588453
8.60	40	-1.97258
8.60	50	-1.551651
8.60	60	-1.252869
8.60	70	-1.043113
8.60	80	-0.898952
8.60	90	-0.799562
8.60	100	-0.728526
8.60	110	-0.686536
8.60	120	-0.684401
8.60	130	-0.754372
8.60	140	-0.978035
8.60	150	-1.529362
8.60	160	-2.511181
8.60	170	-3.605692
8.60	180	-4.07632
8.80	0	-3.810935
8.80	10	-3.555177
8.80	20	-2.942498
8.80	30	-2.284909
8.80	40	-1.777333
8.80	50	-1.417325
8.80	60	-1.156243
8.80	70	-0.972217
8.80	80	-0.84216
8.80	90	-0.745284
8.80	100	-0.675685
8.80	110	-0.629522
8.80	120	-0.613017
8.80	130	-0.655472
8.80	140	-0.823677
8.80	150	-1.247708
8.80	160	-2.012119
8.80	170	-2.861451
8.80	180	-3.228953
9.00	0	-3.269877
9.00	10	-3.064614
9.00	20	-2.569242
9.00	30	-2.034564
9.00	40	-1.611141
9.00	50	-1.300208
9.00	60	-1.072458
9.00	70	-0.908476
9.00	80	-0.788646
9.00	90	-0.699386
9.00	100	-0.629878
9.00	110	-0.578007
9.00	120	-0.55125
9.00	130	-0.572184
9.00	140	-0.697397
9.00	150	-1.021324
9.00	160	-1.617037
9.00	170	-2.277811
9.00	180	-2.56456
9.50	0	-2.334075
9.50	10	-2.209075
9.50	20	-1.910078
9.50	30	-1.577602
9.50	40	-1.293278
9.50	50	-1.070984
9.50	60	-0.905288
9.50	70	-0.78161
9.50	80	-0.684321
9.50	90	-0.605727
9.50	100	-0.53744
9.50	110	-0.481597
9.50	120	-0.435018
9.50	130	-0.419545
9.50	140	-0.470614
9.50	150	-0.63718
9.50	160	-0.948639
9.50	170	-1.31034
9.50	180	-1.471764
10.00	0	-1.760348
10.00	10	-1.683229
10.00	20	-1.493968
10.00	30	-1.270645
10.00	40	-1.070305
10.00	50	-0.907783
10.00	60	-0.784763
10.00	70	-0.686011
10.00	80	-0.605254
10.00	90	-0.535741
10.00	100	-0.468922
10.00	110	-0.409723
10.00	120	-0.356403
10.00	130	-0.31952
10.00	140	-0.32486
10.00	150	-0.40479
10.00	160	-0.564878
10.00	170	-0.757902
10.00	180	-0.850401
10.50	0	-1.388703
10.50	10	-1.338252
10.50	20	-1.208069
10.50	30	-1.053914
10.50	40	-0.910454
10.50	50	-0.790247
10.50	60	-0.695441
10.50	70	-0.613651
10.50	80	-0.544593
10.50	90	-0.480452
10.50	100	-0.418614
10.50	110	-0.357614
10.50	120	-0.300784
10.50	130	-0.252117
10.50	140	-0.232364
10.50	150	-0.259987
10.50	160	-0.337459
10.50	170	-0.435692
10.50	180	-0.483858
11.00	0	-1.130371
11.00	10	-1.094812
11.00	20	-1.00726
11.00	30	-0.8975
11.00	40	-0.793292
11.00	50	-0.701422
11.00	60	-0.624121
11.00	70	-0.557328
11.00	80	-0.496082
11.00	90	-0.437372
11.00	100	-0.378751
11.00	110	-0.320169
11.00	120	-0.261904
11.00	130	-0.208615
11.00	140	-0.172941
11.00	150	-0.168254
11.00	160	-0.1998
11.00	170	-0.248228
11.00	180	-0.271635
11.50	0	-0.946572
11.50	10	-0.921767
11.50	20	-0.861142
11.50	30	-0.783766
11.50	40	-0.702853
11.50	50	-0.63244
11.50	60	-0.569421
11.50	70	-0.510315
11.50	80	-0.455427
11.50	90	-0.401667
11.50	100	-0.347088
11.50	110	-0.291059
11.50	120	-0.234261
11.50	130	-0.178979
11.50	140	-0.134879
11.50	150	-0.111231
11.50	160	-0.113712
11.50	170	-0.133531
11.50	180	-0.144994
12.00	0	-0.815293
12.00	10	-0.797885
12.00	20	-0.755394
12.00	30	-0.696167
12.00	40	-0.635551
12.00	50	-0.577492
12.00	60	-0.523182
12.00	70	-0.471359
12.00	80	-0.421952
12.00	90	-0.370612
12.00	100	-0.320677
12.00	110	-0.268419
12.00	120	-0.211729
12.00	130	-0.15861
12.00	140	-0.110848
12.00	150	-0.076509
12.00	160	-0.062857
12.00	170	-0.063725
12.00	180	-0.068154
12.50	0	-0.719865
12.50	10	-0.708408
12.50	20	-0.672576
12.50	30	-0.629034
12.50	40	-0.580318
12.50	50	-0.530568
12.50	60	-0.482915
12.50	70	-0.43801
12.50	80	-0.393267
12.50	90	-0.346499
12.50	100	-0.298971
12.50	110	-0.248632
12.50	120	-0.194482
12.50	130	-0.142141
12.50	140	-0.095248
12.50	150	-0.05626
12.50	160	-0.034274
12.50	170	-0.025026
12.50	180	-0.023206
13.00	0	-0.646188
13.00	10	-0.637661
13.00	20	-0.610721
13.00	30	-0.575522
13.00	40	-0.534402
13.00	50	-0.493333
13.00	60	-0.450583
13.00	70	-0.410025
13.00	80	-0.367923
13.00	90	-0.324268
13.00	100	-0.280468
13.00	110	-0.232286
