T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 9.750119739727790280e-11 3.699130493945679321e-11 2.382036567772566042e-11 1.276599450071423934e-11 1.161893294747329335e-11 5.969126871131157373e-12 5.522754609422451818e-12 3.770979387011435750e-12 2.641089922329252275e-12 3.060550477256180550e-12 1.700124711595911619e-10 6.959537294815557164e-11 4.750516224856434080e-11 2.762866679667433834e-11 2.235674821037142418e-11 1.582773882589447092e-11 9.796604139750022592e-12 1.049795767561017384e-11 7.210806371732510136e-12 1.963195550551223680e-10 8.627504943612093855e-11 6.070765859885213366e-11 3.484222493699762487e-11 2.921160266951382514e-11 2.060900421924807354e-11 1.457965768948168683e-11 1.226064152252355476e-11 2.095791382528938980e-10 8.944912094872461369e-11 6.337787690544131440e-11 4.075110813985614497e-11 3.310679099656476891e-11 2.380529019359899687e-11 1.759983385459339406e-11 2.150841699741632837e-10 9.494166074050530549e-11 6.780809703308335003e-11 4.181657835237917317e-11 3.549451841927033154e-11 2.322877582647378414e-11 2.165872905827199951e-10 9.446912682558209640e-11 6.857665360131169305e-11 4.377665068789596149e-11 3.693285735261027696e-11 2.163925263827934540e-10 9.427766176760551079e-11 6.950058037421368295e-11 4.694873228947484255e-11 2.126227171633369155e-10 9.473750558706459660e-11 7.320454911144367765e-11 2.181519440176416705e-10 8.795376622525136859e-11 2.104770440392072296e-10
1.200000000000000000e+01 9.602630005816710812e-11 3.656709801645124067e-11 2.358187614662505774e-11 1.260308065102376205e-11 1.159879988659957488e-11 5.836634364846666601e-12 5.506212320748641376e-12 3.711727683550199909e-12 2.594866679048800629e-12 2.993963560302250516e-12 1.672446653404018120e-10 6.890029919719613631e-11 4.717833245249500692e-11 2.726760324850584131e-11 2.206198252758809537e-11 1.559399502763273449e-11 9.580385480416651228e-12 1.015961335504882458e-11 7.064789965923021008e-12 1.935588686944128712e-10 8.545255375720951434e-11 6.018635943938791061e-11 3.445413550879342173e-11 2.880757703590978670e-11 2.012321539563070814e-11 1.428307689632018889e-11 1.193083161769938358e-11 2.062082525062155649e-10 8.855038003184635682e-11 6.277152888644083660e-11 4.030333596373662077e-11 3.260195954387494516e-11 2.333290388191804617e-11 1.727803982511694514e-11 2.112980156639839082e-10 9.387594100197364579e-11 6.716583424156112602e-11 4.131366649622456431e-11 3.494758271095129288e-11 2.267839692895009178e-11 2.123464643455378695e-10 9.353316412691108047e-11 6.795634662319229108e-11 4.316876958268001918e-11 3.630598695616192075e-11 2.123213197104034822e-10 9.330293987758178760e-11 6.896859526798007971e-11 4.616029533419557345e-11 2.084255870070002903e-10 9.358177180346420336e-11 7.269042047910460696e-11 2.141695839514592720e-10 8.698556514817617875e-11 2.069003432158306039e-10
1.300000000000000000e+01 9.456204487423184609e-11 3.616027962030638017e-11 2.333764612001283217e-11 1.245145254283776425e-11 1.154961378946686290e-11 5.708686584537479729e-12 5.472843377281454463e-12 3.648871135004813551e-12 2.546228286204948955e-12 2.924808997949083384e-12 1.645571057613111873e-10 6.821349795709131693e-11 4.682199898722907779e-11 2.691189459472006311e-11 2.175987947622775905e-11 1.535211905725994863e-11 9.367416232291785645e-12 9.842509543785286616e-12 6.921044432801094203e-12 1.907720338738310221e-10 8.460444099179764665e-11 5.960540555137978293e-11 3.405553258035342272e-11 2.838755572551446940e-11 1.965706040861879797e-11 1.398706638258819186e-11 1.161969036435675183e-11 2.028649471542293799e-10 8.763161836768405926e-11 6.212059184901537579e-11 3.983936533501303690e-11 3.208707932712637343e-11 2.287312172115634288e-11 1.696610101087047676e-11 2.075775917690316839e-10 9.279290817139162453e-11 6.645993119280765954e-11 4.081536543898301991e-11 3.440085432755883158e-11 2.216333154541128009e-11 2.082272976273869469e-10 9.256256395205177305e-11 6.727370057813861277e-11 4.257399070091598744e-11 3.568813581930177960e-11 2.083575424363272600e-10 9.230315307836963564e-11 6.835338274429207701e-11 4.540943233738760728e-11 2.043682096149669945e-10 9.243756344503980514e-11 7.211187604783754231e-11 2.102806716280909080e-10 8.603076279256758838e-11 2.033765814033725936e-10
1.400000000000000000e+01 9.312453946803316322e-11 3.577475697219653627e-11 2.308868897534430873e-11 1.230953756175029313e-11 1.147651234711498151e-11 5.585539817070088410e-12 5.425754390808367513e-12 3.583926055699506458e-12 2.496354719264064537e-12 2.854557505757421498e-12 1.619529786380413910e-10 6.754282270621601463e-11 4.643801581736334346e-11 2.656171812947292965e-11 2.145268239175066184e-11 1.510484200938829803e-11 9.159403857384285483e-12 9.545344591954834524e-12 6.780330294465886871e-12 1.879852667460438194e-10 8.374581415521188142e-11 5.898025411875203017e-11 3.365106742594374809e-11 2.795709815561821702e-11 1.921136685270061844e-11 1.369514300213502855e-11 1.132610469254897985e-11 1.995699897198354738e-10 8.671143113491010363e-11 6.143594869739585511e-11 3.936693614487645548e-11 3.156780990776675390e-11 2.242701263667528001e-11 1.666417928531465484e-11 2.039414680804990360e-10 9.171641071822205881e-11 6.570735114402633686e-11 4.032625423091661266e-11 3.385831963851168032e-11 2.168080550832882930e-11 2.042435969653450220e-10 9.158501705068774390e-11 6.654585142390723387e-11 4.199648538165412667e-11 3.508311284739612143e-11 2.045161561226123741e-10 9.130421256171113367e-11 6.767721288285291690e-11 4.469750645804608742e-11 2.004623257469277980e-10 9.132722402448803233e-11 7.148978629531040246e-11 2.065122002691152988e-10 8.510711166899375574e-11 1.999418581218131596e-10
1.500000000000000000e+01 9.172435232524998823e-11 3.541250235404141924e-11 2.283640895576482710e-11 1.217593173139777189e-11 1.138420920021687355e-11 5.467351305372513912e-12 5.367789214096498610e-12 3.518110082476604327e-12 2.446163583632078616e-12 2.784312786463449262e-12 1.594344821638297908e-10 6.689371519400714138e-11 4.602986016917641829e-11 2.621786977168060489e-11 2.114274706891322790e-11 1.485476453802551839e-11 8.957563490891917156e-12 9.266866170922691341e-12 6.643215859359127031e-12 1.852200148560351308e-10 8.288845095407039749e-11 5.832364375631303942e-11 3.324484260968623673e-11 2.752109378230689143e-11 1.878633130348351194e-11 1.340972721777437587e-11 1.104909167597199042e-11 1.963399830730132299e-10 8.580296686814533327e-11 6.072737632456768502e-11 3.889204769773277907e-11 3.104889262119333591e-11 2.199546585799734999e-11 1.637239942618627601e-11 2.004038559692450666e-10 9.066248220145001377e-11 6.492233953237187193e-11 3.984933956857084297e-11 3.332313954070884145e-11 2.122826787467559653e-11 2.004039959898412984e-10 9.061946372313986407e-11 6.578710122330203343e-11 4.143883968378128251e-11 3.449362977649773428e-11 2.008073835542780870e-10 9.032351323431409182e-11 6.695807415216302119e-11 4.402420219266056478e-11 1.967140256656950808e-10 9.026417745516664739e-11 7.083996353869582510e-11 2.028806263913820458e-10 8.422497331649964830e-11 1.966186951946984814e-10
1.600000000000000000e+01 9.036788943479219584e-11 3.507405106125740365e-11 2.258224232134409983e-11 1.204941632358897171e-11 1.127682350889850248e-11 5.354179647252548183e-12 5.301422079387440921e-12 3.452364992767637294e-12 2.396344247633312569e-12 2.714881804654141883e-12 1.570023948060246151e-10 6.626951633321036094e-11 4.560157613145617117e-11 2.588123763451865320e-11 2.083223678726199964e-11 1.460414588379659383e-11 8.762679776682770365e-12 9.005839287470621272e-12 6.510084920963666460e-12 1.824928755352597534e-10 8.204103592697648146e-11 5.764582613274712435e-11 3.284018151328270914e-11 2.708359430857487308e-11 1.838165871744062168e-11 1.313238931942943250e-11 1.078769767935599979e-11 1.931871507522589645e-10 8.491499785276575142e-11 6.000315810452322743e-11 3.841914985441927729e-11 3.053407551085716611e-11 2.157903980356032388e-11 1.609074983443015804e-11 1.969743699400110736e-10 8.964118727148228650e-11 6.411642477128826195e-11 3.938632317697625762e-11 3.279762090174644229e-11 2.080328605894091814e-11 1.967124762631132472e-10 8.967812183442949529e-11 6.500892310505838292e-11 4.090227923532886419e-11 3.392136585111227612e-11 1.972367477101362861e-10 8.937193034990578728e-11 6.621010534163180898e-11 4.338800352641150791e-11 1.931245618678680926e-10 8.925524673442441032e-11 7.017403303341115309e-11 1.993940884934013223e-10 8.338927219210392352e-11 1.934193224290298899e-10
1.700000000000000000e+01 8.905847906580660710e-11 3.475890021059873927e-11 2.232748329662421128e-11 1.192894367832003112e-11 1.115784591114361143e-11 5.245995264682468542e-12 5.228739809273543333e-12 3.387394481069621444e-12 2.347396646283851071e-12 2.646837490313622362e-12 1.546560455734697625e-10 6.567183245608463141e-11 4.515718659070358227e-11 2.555255597369317542e-11 2.052299296115661271e-11 1.435483927361771681e-11 8.575188479663104551e-12 8.761045488682162602e-12 6.381163871528964013e-12 1.798159994913943749e-10 8.120957722805192871e-11 5.695489370342427448e-11 3.243960929926347053e-11 2.664781856399051829e-11 1.799669889142341015e-11 1.286406135196938132e-11 1.054096602351181261e-11 1.901196853189777538e-10 8.405288459616462303e-11 5.927004457149081870e-11 3.795139962393434400e-11 3.002618645623491838e-11 2.117794699413698474e-11 1.581906992869073966e-11 1.936584612860700914e-10 8.865814219200150049e-11 6.329868957048660623e-11 3.893790199536044801e-11 3.228331509488866501e-11 2.040352393451399849e-11 1.931691958074384456e-10 8.876818377340316990e-11 6.422025448943479735e-11 4.038697693812707307e-11 3.336714951743992966e-11 1.938057172690945229e-10 8.845550431377188848e-11 6.544419244673575532e-11 4.278661413598094334e-11 1.896914049795452417e-10 8.830257120687387667e-11 6.950030610658099535e-11 1.960545080608738002e-10 8.260109731129031860e-11 1.903484813346784545e-10
1.800000000000000000e+01 8.779722225192073344e-11 3.446582912089670622e-11 2.207321523260658650e-11 1.181361492928123744e-11 1.103017355899186652e-11 5.142695715002827438e-12 5.151466613118812810e-12 3.323705290290807106e-12 2.299668521891372047e-12 2.580571667990965795e-12 1.523934945123333285e-10 6.510090918078166841e-11 4.470039447497645816e-11 2.523231544491516271e-11 2.021650272815272024e-11 1.410830087592176604e-11 8.395256941489920794e-12 8.531294084919191267e-12 6.256553461192221002e-12 1.771977209026083643e-10 8.039788717180098321e-11 5.625713022231443692e-11 3.204493311890041241e-11 2.621623684405189444e-11 1.763056385499127785e-11 1.260520880126319757e-11 1.030793600209346358e-11 1.871423467789769304e-10 8.321940810188452628e-11 5.853338196762498233e-11 3.749092231355002993e-11 2.952726535078297189e-11 2.079209811633051262e-11 1.555707266209849307e-11 1.904581251508892765e-10 8.771573699921981024e-11 6.247613943775545833e-11 3.850404547014042973e-11 3.178115857193910846e-11 2.002675234740658704e-11 1.897713762157284974e-10 8.789318693313325667e-11 6.342789191592459251e-11 3.989235278027658769e-11 3.283116218027413678e-11 1.905125547865998918e-10 8.757680094945553374e-11 6.466857638874266663e-11 4.221729280180106153e-11 1.864092812734558528e-10 8.740511194065670020e-11 6.882455469222152662e-11 1.928593869117973517e-10 8.185895685512487442e-11 1.874056801058247729e-10
1.900000000000000000e+01 8.658365325042180434e-11 3.419315332645418742e-11 2.182029894369188029e-11 1.170265839095808592e-11 1.089617568764140634e-11 5.044122283918924926e-12 5.071006433028830074e-12 3.261646105684760098e-12 2.253388398393788360e-12 2.516338222554467928e-12 1.502118007161739269e-10 6.455597957955911369e-11 4.423445601194998006e-11 2.492075519881319553e-11 1.991391646881383166e-11 1.386563209034164384e-11 8.222854672489386599e-12 8.315435959315718199e-12 6.136258781569590853e-12 1.746432507134371062e-10 7.960805343841839486e-11 5.555734321453955826e-11 3.165735988912078635e-11 2.579068402786743010e-11 1.728222193029575866e-11 1.235596473042730254e-11 1.008765425549871116e-11 1.842571292611240227e-10 8.241546250194290441e-11 5.779730769850261257e-11 3.703904816288431742e-11 2.903870930158750698e-11 2.042116590772505910e-11 1.530437764121303819e-11 1.873726630025410867e-10 8.681409628610833981e-11 6.165407941668772042e-11 3.808422843502487960e-11 3.129161446103068847e-11 1.967086798265185305e-11 1.865141221194628963e-10 8.705409106800518273e-11 6.263689244984765406e-11 3.941732964354897938e-11 3.231312338623173652e-11 1.873531604177482522e-10 8.673597595115690360e-11 6.388940272728741484e-11 4.167710490556342071e-11 1.832710770548219369e-10 8.655979216252204822e-11 6.815065524636676468e-11 1.898032556141110666e-10 8.115972874803867807e-11 1.845869374764489648e-10
2.000000000000000000e+01 8.541624607052382140e-11 3.393892168659769247e-11 2.156938970957950382e-11 1.159541120393335978e-11 1.075776852231449722e-11 4.950075744327942384e-12 4.988489806911469811e-12 3.201441810505195766e-12 2.208693430837709953e-12 2.454287493206908271e-12 1.481073056903518413e-10 6.403556806726607538e-11 4.376215160490038657e-11 2.461789354461913060e-11 1.961608799597195952e-11 1.362763354308590886e-11 8.057811467441504692e-12 8.112375738666609184e-12 6.020215046970232437e-12 1.721553405623600592e-10 7.884086242972710329e-11 5.485915890461334869e-11 3.127761936729441254e-11 2.537247530333896893e-11 1.695056950432268700e-11 1.211623201736305774e-11 9.879189141761324263e-12 1.814638982607351880e-10 8.164061398796257784e-11 5.706495887238664744e-11 3.659651325486342476e-11 2.856140883558028718e-11 2.006464982176683981e-11 1.506054382648828912e-11 1.843993909673201572e-10 8.595181895969556751e-11 6.083645755826361071e-11 3.767761528165820945e-11 3.081479758734999652e-11 1.933391009307399857e-11 1.833911193182931600e-10 8.625010628890581425e-11 6.185093779371202192e-11 3.896053572146412465e-11 3.181244348151263256e-11 1.843218164969534436e-10 8.593158708515574885e-11 6.311118884695449743e-11 4.116310144616985831e-11 1.802685732353467768e-10 8.576233639718604890e-11 6.748110258439154693e-11 1.868787927222479753e-10 8.049936044823471001e-11 1.818860910734262416e-10
