T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 9.730892263175847801e-11 3.694740946403700424e-11 2.373566700782839840e-11 1.273494371763047100e-11 1.161634028975526464e-11 5.963680368778708075e-12 5.518409827902557796e-12 3.773181339017915449e-12 2.642326560884531759e-12 3.060426728474427814e-12 1.704218895861527606e-10 6.961963961399738207e-11 4.731942908036535065e-11 2.775286201543754787e-11 2.238430059664241148e-11 1.586742876670811745e-11 9.821146366180811888e-12 1.048955314756404485e-11 7.201038468144692315e-12 1.958202307319869284e-10 8.620474533364309584e-11 6.077737846665584990e-11 3.486390438683395503e-11 2.920879903537909634e-11 2.059236515643854150e-11 1.459602977493562514e-11 1.224252326449796115e-11 2.098307612951014469e-10 8.946053174875264282e-11 6.317686871996626634e-11 4.074565737531573700e-11 3.315902083265218754e-11 2.383950144730433468e-11 1.759129057035966236e-11 2.153199651904387537e-10 9.493752953599345511e-11 6.771682345862099247e-11 4.178086166318192590e-11 3.548503812275403273e-11 2.320169870302936122e-11 2.165517628651023076e-10 9.444545620688829642e-11 6.851945172349873081e-11 4.373987362028915105e-11 3.691271289509502960e-11 2.164330507532713129e-10 9.401920315639683576e-11 6.945556315765933498e-11 4.697524363528444535e-11 2.127078369137140697e-10 9.461084973640890348e-11 7.309322904702989593e-11 2.183877169342676292e-10 8.804357386136178498e-11 2.100944873050190579e-10
1.200000000000000000e+01 9.585170910435393463e-11 3.652608786495652800e-11 2.350794600514831551e-11 1.257450608290676347e-11 1.159714579407190767e-11 5.831716469964645154e-12 5.501495834700899117e-12 3.714351912994585863e-12 2.596143130067958776e-12 2.993370158396239336e-12 1.676270861952948402e-10 6.892779494046896316e-11 4.701030696940214701e-11 2.738293177091778627e-11 2.208606635837594418e-11 1.563333191958663794e-11 9.604018949688305891e-12 1.015103122399510815e-11 7.056641127275113375e-12 1.930874170837313873e-10 8.539620210043553521e-11 6.026321202996439796e-11 3.448314296607308230e-11 2.880571889324125821e-11 2.010777468982282568e-11 1.429585649535925750e-11 1.191436352201566175e-11 2.064098744202200615e-10 8.855755087680392393e-11 6.258941883468121548e-11 4.029887387331263166e-11 3.265423022733207420e-11 2.336958396372687135e-11 1.726682314727439336e-11 2.115206062167789754e-10 9.387737159124885360e-11 6.707750398552184115e-11 4.127879787575341629e-11 3.493771269644055672e-11 2.265153468754309416e-11 2.123064693390820502e-10 9.351248033238096329e-11 6.790096391704804715e-11 4.313267180979764583e-11 3.628256725953000296e-11 2.123517766088948995e-10 9.306927944276320757e-11 6.893018886003872741e-11 4.618156982172643251e-11 2.085072353958977910e-10 9.345850128016551795e-11 7.258469074336501447e-11 2.143980261853878630e-10 8.706372579700925725e-11 2.065482049519832685e-10
1.300000000000000000e+01 9.440192031333070570e-11 3.612169208304833380e-11 2.327254777251826324e-11 1.242491569027682135e-11 1.154844353894233161e-11 5.704226104356683132e-12 5.467935393359177952e-12 3.651874557498748156e-12 2.547543564498198460e-12 2.923865252135468357e-12 1.649161615696971350e-10 6.824364697016165035e-11 4.666877476529469634e-11 2.701973603466212171e-11 2.178092476720125998e-11 1.539079870730457054e-11 9.390093060091971596e-12 9.833744454227862085e-12 6.914156381682075275e-12 1.903264013925862909e-10 8.455945015665373504e-11 5.968690448452608357e-11 3.409027402963683302e-11 2.838647196284541923e-11 1.964267332309475814e-11 1.399693713845465356e-11 1.160454557245702883e-11 2.030268534300929811e-10 8.763504136509218425e-11 6.195462192631731896e-11 3.983566298682288888e-11 3.213888675703098707e-11 2.291157718276778008e-11 1.695254459858147795e-11 2.077877827997412348e-10 9.279951194273261386e-11 6.637426336981142143e-11 4.078139867608788541e-11 3.439091351509879684e-11 2.213676492169252467e-11 2.081853981873594589e-10 9.254404020918839702e-11 6.721995612562176321e-11 4.253849754911338147e-11 3.566226972598553431e-11 2.083803820464214885e-10 9.209064067531443633e-11 6.832074905765026464e-11 4.542622139705657622e-11 2.044455098379304591e-10 9.231762571509155509e-11 7.201179340956605944e-11 2.105015028227569520e-10 8.609863979507118156e-11 2.030520058894013450e-10
1.400000000000000000e+01 9.297649798385814504e-11 3.573823707033604079e-11 2.303092545531255102e-11 1.228469449875026985e-11 1.147551347278015524e-11 5.581474342984921677e-12 5.420781376942393185e-12 3.587251602526735264e-12 2.497707264835732980e-12 2.853355221395634738e-12 1.622916466357892390e-10 6.757523892509861355e-11 4.629738346116828037e-11 2.666315855949034094e-11 2.147104950234908267e-11 1.514263815606544879e-11 9.181124498671372375e-12 9.536417383731212030e-12 6.774427045380024377e-12 1.875634145803771787e-10 8.371010036970932527e-11 5.906458163908062227e-11 3.369025820083319953e-11 2.795663137151054281e-11 1.919791754638446831e-11 1.370264446627550234e-11 1.131203878536105355e-11 1.997001719523133107e-10 8.671150282557047134e-11 6.128389968502386234e-11 3.936383944498970736e-11 3.161875907497627504e-11 2.246670399890680799e-11 1.664858227437225254e-11 2.041401590268495333e-10 9.172765580849546815e-11 6.562419733427617210e-11 4.029316533412368723e-11 3.384854726636135264e-11 2.165460363129120445e-11 2.042015279931627899e-10 9.156809657301159756e-11 6.649358100199902459e-11 4.196157103790419313e-11 3.505546514464745067e-11 2.045333027046970809e-10 9.110990458933316913e-11 6.764960723181091042e-11 4.471048122450608496e-11 2.005348695836634651e-10 9.121065594525465860e-11 7.139535231711283129e-11 2.067253244201477113e-10 8.516592670263577800e-11 1.996423523955289555e-10
1.500000000000000000e+01 9.158659790014762057e-11 3.537777687039617943e-11 2.278480501956502118e-11 1.215251529901284326e-11 1.138317032324674792e-11 5.463627001793200441e-12 5.362838812015205032e-12 3.521696291536078464e-12 2.447551381833674671e-12 2.782922849451077260e-12 1.597552269514850981e-10 6.692812269785031321e-11 4.590010155270987596e-11 2.631377801738744375e-11 2.115874146581085947e-11 1.489151517832817693e-11 8.978354918485762464e-12 9.257808274978429815e-12 6.638083189931829965e-12 1.848200229749688248e-10 8.286032248665340276e-11 5.840945604005230933e-11 3.328745002275055291e-11 2.752110608067139121e-11 1.877372539267606732e-11 1.341528758745733043e-11 1.103591685934472228e-11 1.964446984681181363e-10 8.580001850918881147e-11 6.058743669176536963e-11 3.888944617788386369e-11 3.109868067796416589e-11 2.203597045067099627e-11 1.635502668398952559e-11 2.005919608196651559e-10 9.067779015682245279e-11 6.484161957373522901e-11 3.981705961717344581e-11 3.331371371480917035e-11 2.120248702576530237e-11 2.003629244790322623e-10 9.060376366468636775e-11 6.573615650012152938e-11 4.140450151725839120e-11 3.446473053962876608e-11 2.008203459007450897e-10 9.014499722151769575e-11 6.693484307658359217e-11 4.403395295494867696e-11 1.967816850173122712e-10 9.015104005350723728e-11 7.075112738953739246e-11 2.030860847588771634e-10 8.427581043797123848e-11 1.963420469471526098e-10
1.600000000000000000e+01 9.023904326797732166e-11 3.504090813703865346e-11 2.253586255516037102e-11 1.202721965941089716e-11 1.127560495153610001e-11 5.350750534840134807e-12 5.296553980711170752e-12 3.456151413546070433e-12 2.397764943789877840e-12 2.713359130177432467e-12 1.573072770873193787e-10 6.630570444664533856e-11 4.548132816172783799e-11 2.597231861338503534e-11 2.084612043102419795e-11 1.463974031790823342e-11 8.782582831987318973e-12 8.996684910624673306e-12 6.505555130424318466e-12 1.821129811648400746e-10 8.201910954415793637e-11 5.773212306174164777e-11 3.288537600886499346e-11 2.708396864444478767e-11 1.836981806156997259e-11 1.313635078514015864e-11 1.077526612828416126e-11 1.932713357835865628e-10 8.490931471122044904e-11 5.987383009055152300e-11 3.841695886520090632e-11 3.058247588847066980e-11 2.162002530412932483e-11 1.607183497239919818e-11 1.971527730876325000e-10 8.965998556057912646e-11 6.403809055648089924e-11 3.935476047928475770e-11 3.278867244872997895e-11 2.077797034127977269e-11 1.966731756887298699e-10 8.966337384148428995e-11 6.495917071387779389e-11 4.086852375048637510e-11 3.389163598770731383e-11 1.972467080437894458e-10 8.920720460517921371e-11 6.619068021133134501e-11 4.339504371585004570e-11 1.931873749842171070e-10 8.914559415733015307e-11 7.009069844551325091e-11 1.995920198221138096e-10 8.343308819390466969e-11 1.931635478601691900e-10
1.700000000000000000e+01 8.893746207654772092e-11 3.472717397589218580e-11 2.228557405378499818e-11 1.190780640456290059e-11 1.115635877965668519e-11 5.242822301462071000e-12 5.223993610202937517e-12 3.391324570564728993e-12 2.348847675537914486e-12 2.645224721167716462e-12 1.549468041456150999e-10 6.570962980079471182e-11 4.504534839409091775e-11 2.563938864461503714e-11 2.053499285615615676e-11 1.438920684064040536e-11 8.594250507479474479e-12 8.751827872910124814e-12 6.377104517421031698e-12 1.794546042018288446e-10 8.119271599801791724e-11 5.704092901669853171e-11 3.248672427511145529e-11 2.664845786489380668e-11 1.798555784618434218e-11 1.286669939433812253e-11 1.052915893543745516e-11 1.901872628430958009e-10 8.404471844397801172e-11 5.915007596717361127e-11 3.794955008523566380e-11 3.007303486860462798e-11 2.121915199393209106e-11 1.579881907906298575e-11 1.938279942492606766e-10 8.867989133996988059e-11 6.322270522677834399e-11 3.890695651080244449e-11 3.227493803497577100e-11 2.037870666660235479e-11 1.931321649851974338e-10 8.875419625161563344e-11 6.417157496775424540e-11 4.035381259038691927e-11 3.333692203999751560e-11 1.938136011410545396e-10 8.830289178035006950e-11 6.542808117780553361e-11 4.279138660719654963e-11 1.897495070546841837e-10 8.819643731282792807e-11 6.942233953296082191e-11 1.962451170627501665e-10 8.263873446283307042e-11 1.901117898006444989e-10
1.800000000000000000e+01 8.768317347217571323e-11 3.443538837139433003e-11 2.203516265187021649e-11 1.179341210772171560e-11 1.102836485062871467e-11 5.139745842866869999e-12 5.146867469681922572e-12 3.327727811428956554e-12 2.301147240364373955e-12 2.578901944001333617e-12 1.526716081882585773e-10 6.514016847731184241e-11 4.459606257675855284e-11 2.531538032871721488e-11 2.022681731015751185e-11 1.414140161934405364e-11 8.413527494785332822e-12 8.522043876184511046e-12 6.252859031421031831e-12 1.768533833350795538e-10 8.038515298271304313e-11 5.634234785923110875e-11 3.209343249523114537e-11 2.621706210929496207e-11 1.762006651744027206e-11 1.260674679708109928e-11 1.029665624092887863e-11 1.871964554119168546e-10 8.320898535745924354e-11 5.842171572739118967e-11 3.748935481801397783e-11 2.957244784593221377e-11 2.083331747784366972e-11 1.553566814092243991e-11 1.906195556734449517e-10 8.773994317886955985e-11 6.240247102547661734e-11 3.847361783804194442e-11 3.177341815897213838e-11 2.000245763136768948e-11 1.897369214162093494e-10 8.787982050275376921e-11 6.338017857816798768e-11 3.985978667298970457e-11 3.280069954215168199e-11 1.905190855381107800e-10 8.743488540550095607e-11 6.465535463842474936e-11 4.222017706585803568e-11 1.864628618051767669e-10 8.730250595708213203e-11 6.875179328310554008e-11 1.930429202886704906e-10 8.189115595283283943e-11 1.871864485411913362e-10
1.900000000000000000e+01 8.647587272914954136e-11 3.416389326096516921e-11 2.178559805818403781e-11 1.168329191433647857e-11 1.089401766626562940e-11 5.041367528385362410e-12 5.066569135480462562e-12 3.265715640593716731e-12 2.254892199997448943e-12 2.514637267561917937e-12 1.504785355319998097e-10 6.459656874035953970e-11 4.413687808447183571e-11 2.500045472585085307e-11 1.992272041279126006e-11 1.389744925094501133e-11 8.240383018835136997e-12 8.306180645633008631e-12 6.132844515540670016e-12 1.743146734338295997e-10 7.959867003153823484e-11 5.564133119744619037e-11 3.170681219355201841e-11 2.579163205380192809e-11 1.727232007658130569e-11 1.235658501846260938e-11 1.007682128306909215e-11 1.843002959115511175e-10 8.240298954258641617e-11 5.769304405500666679e-11 3.703770962266743539e-11 2.908215224448362430e-11 2.046223949353598738e-11 1.528198117756418089e-11 1.875266915121076791e-10 8.684031567106069088e-11 6.158269007761316538e-11 3.805422533452619567e-11 3.128455344253383304e-11 1.964711220919843414e-11 1.864824144344577688e-10 8.704124223282728669e-11 6.259005025610954510e-11 3.938536631347071030e-11 3.228263146467425775e-11 1.873589015441067588e-10 8.660355346237689474e-11 6.387870532140358497e-11 4.167842452439436750e-11 1.833203535564147587e-10 8.646069888880267971e-11 6.808291404906332727e-11 1.899799843607888506e-10 8.118714145430014584e-11 1.843836907426174327e-10
2.000000000000000000e+01 8.531415457687307835e-11 3.391075788043818380e-11 2.153762135999620875e-11 1.157680318501091693e-11 1.075525111927900530e-11 4.947492408374033741e-12 4.984221723035456675e-12 3.205518761192075535e-12 2.210219840385348304e-12 2.452575201547588780e-12 1.483637514068916611e-10 6.407736505013058064e-11 4.367069284746230077e-11 2.469456738333163612e-11 1.962353589033806663e-11 1.365816764184328993e-11 8.074645165197680098e-12 8.103139608745604028e-12 6.017012327381925295e-12 1.718413552178948683e-10 7.883418617620385593e-11 5.494161530688179213e-11 3.132767712432021184e-11 2.537349637741740465e-11 1.694122102675487151e-11 1.211608432596703056e-11 9.868735430632519973e-12 1.814981689166466282e-10 8.162628062329001833e-11 5.696732634936899779e-11 3.659535504234653123e-11 2.860307060532005932e-11 2.010545366506925632e-11 1.503729929531501921e-11 1.845466513529593996e-10 8.597965752392454099e-11 6.076730570409791035e-11 3.764795234503210459e-11 3.080844113196000651e-11 1.931070329277649787e-11 1.833622351034287299e-10 8.623769635942642171e-11 6.180488225577535724e-11 3.892917697196574864e-11 3.178208280797827274e-11 1.843272046778294434e-10 8.580762826538096928e-11 6.310270182548340179e-11 4.116313113646949287e-11 1.803137750427885896e-10 8.566671854750688479e-11 6.741818076510130960e-11 1.870489994006667339e-10 8.052256048175315667e-11 1.816974860754915654e-10
