T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.000000000000000000e+00 1.004849209012635754e-11 8.653774047384102408e-12 2.462169285654401818e-13 1.201881636438608791e-12 8.583077600292067654e-14 3.399014499168107170e-13 5.604417831856506732e-14 1.022438604866035995e-14 2.094036697608039043e-15 1.935798732522175917e-15 8.512553328787607936e-12 3.659654309581454976e-11 3.225618679222982689e-13 2.896835180258337520e-12 2.422889751544945936e-13 8.301635996705633323e-13 1.396620267952270911e-14 1.845577641847697559e-14 4.004602323500282340e-15 4.197118721998323786e-12 3.835472829469059373e-11 3.543487039309143950e-13 5.147433032075774993e-12 3.992912436636433529e-13 1.255855590238244285e-13 1.693675720718951897e-14 2.220698983993225263e-14 1.216074508273874340e-12 3.793305622876798961e-11 4.791386113380081621e-13 7.103277895494537439e-12 5.420702414317554326e-14 1.308455195785145886e-13 1.870463096305308203e-14 7.470817898443513333e-13 4.276822423141062684e-11 7.042998183538121261e-13 8.283771478703978867e-13 5.508827816868218044e-14 1.259717970753749307e-13 9.412960226173819411e-13 4.374733817099477514e-11 1.016278346923307638e-13 7.057870055042975392e-13 5.529476745093917545e-14 1.364874092283329973e-12 4.140231344926075729e-12 1.119083681012474227e-13 5.783052704638451055e-13 1.526946261108585007e-13 3.091977189246668917e-12 1.192033788981414880e-13 1.660031394590766784e-13 2.255809980305637265e-12 1.706966727735285926e-13
2.000000000000000000e+00 1.585783164926747768e-11 7.763942674479943778e-12 2.879988064805202544e-13 1.000157863344254369e-12 8.531284459178640908e-14 3.331071913621984931e-13 5.542048268020491483e-14 1.040105465531438673e-14 2.524397999824237180e-15 2.757869276094024762e-15 1.427935505155896467e-11 3.597414965220292005e-11 3.129937859912873149e-13 2.848385753695862074e-12 2.404450041993995669e-13 8.252651983413479090e-13 1.428274449257221649e-14 2.227584932010586532e-14 5.725449810143408615e-15 7.015609044311100566e-12 3.434407168190110974e-11 3.716291892342889031e-13 5.099163572762572467e-12 3.980712598884059335e-13 1.293995449433041339e-13 2.051642923610355695e-14 3.188016408246020570e-14 1.873240191577900567e-12 3.993741353278307686e-11 4.738698874464422919e-13 7.201849971718480038e-12 5.586548627520590729e-14 1.598502631689428350e-13 2.686233428354309738e-14 1.060470578089985839e-12 4.511184777330639072e-11 6.869052248246728678e-13 8.738017468051419834e-13 6.706240347137571488e-14 1.826066546407921934e-13 9.829028947557187798e-13 4.694191655684539576e-11 1.032914159274475711e-13 8.810588250412213142e-13 7.962796073825447973e-14 1.276887616334940647e-12 4.574915419773729752e-12 1.357388786041053623e-13 8.524693487749323155e-13 1.607005788990498762e-13 4.025730751724357024e-12 1.720778288847065430e-13 2.041432721716456752e-13 3.448844306742963230e-12 2.498831076687636545e-13
3.000000000000000000e+00 2.028173094807699167e-11 7.476995344555310092e-12 3.240993019946700662e-13 9.494808316069930421e-13 8.693411246287998250e-14 3.354261780302972413e-13 5.608010501555448733e-14 1.059149930679684801e-14 2.709493870226466848e-15 3.081408269501372488e-15 1.647427822625434442e-11 3.522812468218136379e-11 3.278513160549505127e-13 2.853210640161168956e-12 2.444527241580153499e-13 8.332736401503548626e-13 1.460152965844835921e-14 2.386348700268886919e-14 6.418123334157489889e-15 8.480398608070242337e-12 3.328657871032912848e-11 3.926827059596865611e-13 5.134300070730590558e-12 4.037428330085088611e-13 1.323692454682933786e-13 2.204739546367618974e-14 3.572444506109858922e-14 2.251966715698698812e-12 4.096267959740997055e-11 4.812291164816524102e-13 7.315245311392156436e-12 5.717520452191621358e-14 1.720751372976300713e-13 3.014000044856119008e-14 1.251818915092499948e-12 4.652670087623477644e-11 6.849527152448035537e-13 9.013240991574521089e-13 7.208367766894323829e-14 2.054557619354085317e-13 1.027990241740362969e-12 4.872742641445610893e-11 1.042493869796821749e-13 9.566308253110073953e-13 8.929296963831414033e-14 1.245648673252559843e-12 4.811731424822329996e-12 1.448403951540414901e-13 9.669760057831568138e-13 1.638469067235510909e-13 4.430201663836879769e-12 1.924353898332572163e-13 2.186765236449009182e-13 3.964869539917336368e-12 2.806231528273489949e-13
4.000000000000000000e+00 2.298435208092370885e-11 7.547510099182850239e-12 3.483245190596853924e-13 9.332768626821526470e-13 8.874717438121853885e-14 3.384855202656576097e-13 5.653027282102802276e-14 1.074667257570160054e-14 2.821554979787720051e-15 3.256507875128510693e-15 1.743249853342808696e-11 3.422151739239556978e-11 3.434501313679390631e-13 2.860905335977754936e-12 2.486579045651445432e-13 8.361819022772838264e-13 1.486655528475144727e-14 2.476462247022733002e-14 6.800875596739993838e-15 9.269225739893775106e-12 3.264137272935212016e-11 4.119612506359124212e-13 5.157316255567082978e-12 4.067829437912483552e-13 1.343567715338799338e-13 2.293652686131263157e-14 3.776946474039044644e-14 2.508138480667821546e-12 4.132639402714839108e-11 4.907743382595735596e-13 7.343878831772389131e-12 5.809995000775518048e-14 1.787366721213032521e-13 3.189905046555282252e-14 1.391106888479595039e-12 4.715680878758932600e-11 6.816404639289304520e-13 9.165792713027887254e-13 7.481796511100168816e-14 2.174250459098064245e-13 1.072359265539755531e-12 4.934926815636125999e-11 1.046065929324279891e-13 9.965939545764084001e-13 9.426697346517522815e-14 1.222310526155571486e-12 4.933893778840773109e-12 1.490286375080748491e-13 1.027012426393211732e-12 1.645945311975632660e-13 4.634427334039004173e-12 2.021204159801275986e-13 2.245898809771803065e-13 4.231896889599327437e-12 2.945550247382934785e-13
5.000000000000000000e+00 2.449575293061643618e-11 7.831141886619906455e-12 3.625537061886830903e-13 9.309395904225099175e-13 9.062869688910790619e-14 3.417438557165569285e-13 5.643396601490716583e-14 1.088697316835669279e-14 2.904911959551410051e-15 3.374279871737642947e-15 1.781831592788432631e-11 3.306216095865099280e-11 3.581701990869058886e-13 2.870249868969926582e-12 2.528296316323083825e-13 8.307531415982493439e-13 1.510454145925575986e-14 2.538888376826326612e-14 7.061939239907861704e-15 9.651810806378293076e-12 3.212046686838283315e-11 4.297292842045350782e-13 5.171052718161593894e-12 4.054179557835393874e-13 1.358423798511203946e-13 2.355946514466764057e-14 3.908872310798430113e-14 2.707327781758422108e-12 4.137138096842246164e-11 5.019932435771365378e-13 7.283790414647417256e-12 5.882092705335727607e-14 1.829916176919360687e-13 3.303832987274082129e-14 1.510281002989940931e-12 4.738188158895486020e-11 6.732321293239817045e-13 9.255008524070741057e-13 7.656723778137200988e-14 2.248145883363998101e-13 1.124486684712909129e-12 4.912158061259168129e-11 1.047635646887620566e-13 1.020380157073433490e-12 9.727098970282970736e-14 1.197148052024380245e-12 4.997603065775057029e-12 1.511460639308316095e-13 1.063025391128636297e-12 1.649211027321165212e-13 4.747169261786401055e-12 2.072252278358146372e-13 2.270580638195422887e-13 4.385880910535325290e-12 3.011606514750621762e-13
6.000000000000000000e+00 2.525752772765609514e-11 8.223402810442310159e-12 3.700235489113404489e-13 9.362167519659120226e-13 9.263379719664475677e-14 3.452672288035070823e-13 5.576652686615590049e-14 1.102915491054426557e-14 2.976491529747337807e-15 3.467683392516057812e-15 1.789186781912230391e-11 3.186610714010858614e-11 3.722180271873535929e-13 2.883038074749953864e-12 2.570792720086620017e-13 8.173052869971378860e-13 1.533912884018553047e-14 2.589600462971535087e-14 7.269627048894649180e-15 9.785154637709293672e-12 3.167400161303639417e-11 4.467214268227306516e-13 5.181519375695783256e-12 3.998221668914048793e-13 1.371411051897640940e-13 2.406338570563180413e-14 4.007950889376618263e-14 2.872687301847780132e-12 4.127248113993311754e-11 5.145317318929145387e-13 7.148570465702724553e-12 5.946927531934349961e-14 1.861190843970572276e-13 3.389088019018874814e-14 1.619847608552970225e-12 4.740122087867138980e-11 6.595452665317809391e-13 9.314000844289161794e-13 7.785603053549621698e-14 2.300232031749572303e-13 1.183603491270506447e-12 4.827227729047107768e-11 1.049770025043558923e-13 1.036139854876464355e-12 9.933572677564247004e-14 1.167762289471743289e-12 5.031513630742911335e-12 1.523705114728251029e-13 1.087079492320405072e-12 1.657450286306334690e-13 4.814131033878984960e-12 2.101355153926805518e-13 2.283772362259796951e-13 4.482497885406831503e-12 3.043855206319464771e-13
7.000000000000000000e+00 2.554834027982023742e-11 8.658149372648901739e-12 3.733733309040010206e-13 9.464716711118371900e-13 9.478627120352499187e-14 3.489580813055453119e-13 5.464104685338851777e-14 1.118293578246627995e-14 3.044144240381071316e-15 3.551107006492137087e-15 1.777977309696178545e-11 3.071415363196885370e-11 3.858260779688739414e-13 2.899917642545547560e-12 2.613500189184520227e-13 7.976853132915356379e-13 1.558508813518916069e-14 2.635958213393686584e-14 7.453899138658830013e-15 9.769816879348894679e-12 3.128817728255732051e-11 4.633870872615097965e-13 5.190404600066992347e-12 3.909649357373444597e-13 1.384261361547130777e-13 2.451765059673854553e-14 4.091783232782599528e-14 3.014121511513360684e-12 4.111303413189443420e-11 5.276887880572555369e-13 6.958899172446639349e-12 6.012237608072378469e-14 1.887192003631208740e-13 3.460524995775122302e-14 1.723406125344679870e-12 4.730363375473863318e-11 6.417997435875749332e-13 9.360141718399329261e-13 7.893488433460002511e-14 2.341337578756442450e-13 1.245935853883865278e-12 4.700092489127832397e-11 1.053722881556196524e-13 1.047762067821796273e-12 1.009296545938243151e-13 1.134576348677714543e-12 5.050206718351559528e-12 1.532584970177924934e-13 1.104770439639813652e-12 1.673536538993507641e-13 4.856943816390559477e-12 2.119658030548422756e-13 2.295911858321707488e-13 4.547946198186040628e-12 3.061239050678523722e-13
8.000000000000000000e+00 2.553873128344133140e-11 9.098749555048129719e-12 3.743988409599949581e-13 9.603313682575682247e-13 9.707340065987682400e-14 3.525761688752327495e-13 5.320246827599910615e-14 1.135319192619893352e-14 3.111927514185071696e-15 3.631639084935045339e-15 1.755368429817865900e-11 2.965085762538209502e-11 3.991302858390158280e-13 2.920588889165412995e-12 2.654586940550536632e-13 7.740031185263645893e-13 1.585025776033002876e-14 2.681668366071147707e-14 7.629685440747061894e-15 9.669123863115556580e-12 3.095551666520092105e-11 4.799021845523086217e-13 5.196530657248403008e-12 3.799413409090194216e-13 1.397861770948397141e-13 2.495834098619636734e-14 4.169088842449639158e-14 3.137016900746473274e-12 4.093108750634409281e-11 5.406597448176784218e-13 6.734880810697814309e-12 6.081996348573999187e-14 1.910971082863933180e-13 3.525623675788470592e-14 1.822128836059698180e-12 4.712268633191071932e-11 6.214798101617838503e-13 9.402432559329801039e-13 7.993368451849658812e-14 2.376881762504302887e-13 1.307660230334577670e-12 4.547119842498272155e-11 1.059896316791210337e-13 1.057247434798078242e-12 1.022909599687171618e-13 1.098957344178900696e-12 5.061293658556321745e-12 1.540792021932909304e-13 1.118950517025161098e-12 1.697327292902880974e-13 4.886655185797770291e-12 2.132848647298753481e-13 2.311225219253325271e-13 4.595681147561900008e-12 3.073215124653323898e-13
9.000000000000000000e+00 2.533538972130544322e-11 9.527286620319194899e-12 3.742406352216848300e-13 9.769497636349944473e-13 9.945877611810993901e-14 3.558530968222616963e-13 5.157923278509202975e-14 1.154189186659649349e-14 3.182030580724877237e-15 3.713051198676184547e-15 1.725815321692748601e-11 2.869556651748720064e-11 4.121969731865278993e-13 2.944207799696043007e-12 2.691965942230465449e-13 7.480588341749537388e-13 1.613801969854042228e-14 2.728669935112018165e-14 7.805069016734011540e-15 9.522160238937512299e-12 3.066972371131426812e-11 4.962520383792845050e-13 5.197782366624239576e-12 3.676812664155293301e-13 1.412623561681871401e-13 2.540492944117740027e-14 4.244504045462923760e-14 3.244898467469261234e-12 4.074202907725003032e-11 5.527436941246420721e-13 6.492667952832295163e-12 6.157898866937048448e-14 1.934144552639927364e-13 3.588446931840718022e-14 1.916168668605760928e-12 4.686831238740294765e-11 5.998602275924799241e-13 9.445426270887413437e-13 8.092142843235544465e-14 2.409763266662043352e-13 1.365819619547273987e-12 4.380566774973175134e-11 1.068252142562120393e-13 1.065673992216487848e-12 1.035489214465990074e-13 1.062325973238840465e-12 5.068827386154132338e-12 1.549579059807883354e-13 1.131168753334862247e-12 1.727606773938130318e-13 4.909211152748168744e-12 2.143941688888880036e-13 2.330944604810926156e-13 4.633052999897785890e-12 3.084433369593394787e-13
1.000000000000000000e+01 2.500719035519264689e-11 9.936345551870242865e-12 3.735984277486896645e-13 9.957129111571371719e-13 1.018931283495097342e-13 3.585691422518632905e-13 4.986979829062565803e-14 1.174937067062962788e-14 3.255623112372416410e-15 3.797431189214723326e-15 1.692229020116509873e-11 2.785251201615343057e-11 4.250453979453897464e-13 2.969664863054655368e-12 2.723940194966722817e-13 7.212019455317821864e-13 1.644918269140068792e-14 2.777968484349932636e-14 7.984616223793762901e-15 9.352711955064836942e-12 3.042467278965669396e-11 5.123054611931531537e-13 5.192274015115025627e-12 3.548810965459853020e-13 1.428695631911449457e-13 2.586780297443897460e-14 4.320587289896159516e-14 3.340303117600331027e-12 4.054985544513933530e-11 5.634371981889884874e-13 6.243977215606868392e-12 6.240387670525985044e-14 1.957573777405670702e-13 3.651285195225629969e-14 2.005213282549948837e-12 4.654295562053629201e-11 5.778911447112954768e-13 9.491276419242581689e-13 8.193408781118551766e-14 2.441593449732124316e-13 1.418467939350130333e-12 4.209013706479806742e-11 1.078569430897393859e-13 1.073635653401877376e-12 1.047758099005744387e-13 1.025834359707458221e-12 5.074974057972635384e-12 1.559469092242652559e-13 1.142302319548527382e-12 1.762997050054534774e-13 4.927921491560016026e-12 2.154545059659609573e-13 2.354993632726371709e-13 4.664259329311139916e-12 3.097055340737541364e-13
