R	Gamma	E
2.10	130	-79.009464307256
2.10	140	-78.984834094261
2.10	150	-78.937229977794
2.10	160	-78.85652800184
2.10	170	-78.731160849626
2.10	180	-78.624688070437
2.20	0	-78.990806490946
2.20	10	-78.993654102373
2.20	20	-79.000925433761
2.20	30	-79.009802010039
2.20	40	-79.017769547791
2.20	50	-79.02399391906
2.20	60	-79.028518497462
2.20	70	-79.031583480838
2.20	80	-79.033430213201
2.20	90	-79.034233359947
2.20	100	-79.034013691524
2.20	110	-79.032458830402
2.20	120	-79.028547652535
2.20	130	-79.019851051372
2.20	140	-79.001548189655
2.20	150	-78.966206774875
2.20	160	-78.907233793619
2.20	170	-78.825742132185
2.20	180	-78.770012179197
2.30	0	-79.006569506287
2.30	10	-79.008571883199
2.30	20	-79.013680989954
2.30	30	-79.019951814403
2.30	40	-79.025780250202
2.30	50	-79.030447823216
2.30	60	-79.033857276985
2.30	70	-79.036154483089
2.30	80	-79.037527407656
2.30	90	-79.038119277294
2.30	100	-79.037957041227
2.30	110	-79.036821374183
2.30	120	-79.03396780858
2.30	130	-79.027606342483
2.30	140	-79.014181778344
2.30	150	-78.988285049922
2.30	160	-78.94565693124
2.30	170	-78.891306956008
2.30	180	-78.859232937051
2.40	0	-79.01812749603
2.40	10	-79.019506502422
2.40	20	-79.02307345175
2.40	30	-79.027555193915
2.40	40	-79.031810420223
2.40	50	-79.035260695424
2.40	60	-79.037787294001
2.40	70	-79.039483503787
2.40	80	-79.040491022612
2.40	90	-79.040922263159
2.40	100	-79.040804671525
2.40	110	-79.039986467409
2.40	120	-79.037931109203
2.40	130	-79.033334316488
2.40	140	-79.023604358289
2.40	150	-79.004851024403
2.40	160	-78.974341172876
2.40	170	-78.937472270978
2.40	180	-78.917689101815
2.50	0	-79.026542255534
2.50	10	-79.027507151566
2.50	20	-79.030022322258
2.50	30	-79.033221598732
2.50	40	-79.036297072293
2.50	50	-79.038811082387
2.50	60	-79.04065605714
2.50	70	-79.041891360144
2.50	80	-79.042621081837
2.50	90	-79.042931619352
2.50	100	-79.042848249821
2.50	110	-79.04226698456
2.50	120	-79.040806083982
2.50	130	-79.037523320332
2.50	140	-79.03054878002
2.50	150	-79.017112956362
2.50	160	-78.995478732813
2.50	170	-78.970249481089
2.50	180	-78.957496586516
2.60	0	-79.032692925322
2.60	10	-79.033367625074
2.60	20	-79.035134635973
2.60	30	-79.037400331808
2.60	40	-79.03959730791
2.60	50	-79.041404449112
2.60	60	-79.042733076906
2.60	70	-79.043620447627
2.60	80	-79.044141901616
2.60	90	-79.044362820794
2.60	100	-79.044305205914
2.60	110	-79.043898670885
2.60	120	-79.042874340903
2.60	130	-79.040557854274
2.60	140	-79.035611624283
2.60	150	-79.026081484898
2.60	160	-79.010870026833
2.60	170	-78.9935663103
2.60	180	-78.985136127342
2.70	0	-79.037160338595
2.70	10	-79.037628895042
2.70	20	-79.038860220005
2.70	30	-79.040448567073
2.70	40	-79.041999076121
2.70	50	-79.043280777179
2.70	60	-79.044224285454
2.70	70	-79.044852726262
2.70	80	-79.04522015572
2.70	90	-79.045375336058
2.70	100	-79.045336451961
2.70	110	-79.045057121588
2.70	120	-79.044349480793
2.70	130	-79.04273558213
2.70	140	-79.039264966145
2.70	150	-79.032569985534
2.70	160	-79.021956377933
2.70	170	-79.010109148662
2.70	180	-79.004469683171
2.80	0	-79.040376148622
2.80	10	-79.040698562591
2.80	20	-79.041547857547
2.80	30	-79.042648653112
2.80	40	-79.043728895177
2.80	50	-79.04462522037
2.80	60	-79.045285397146
2.80	70	-79.045723840251
2.80	80	-79.045978945968
2.80	90	-79.046086504401
2.80	100	-79.046061249979
2.80	110	-79.045872862173
2.80	120	-79.045391957832
2.80	130	-79.044282964138
2.80	140	-79.041874507382
2.80	150	-79.037215777218
2.80	160	-79.029866506808
2.80	170	-79.021780136777
2.80	180	-79.017993190442
2.90	0	-79.042668859579
2.90	10	-79.042887991756
2.90	20	-79.04346671189
2.90	30	-79.044219593707
2.90	40	-79.044961485785
2.90	50	-79.045578734778
2.90	60	-79.046033307127
2.90	70	-79.046334257638
2.90	80	-79.046508575642
2.90	90	-79.046581874561
2.90	100	-79.046566344724
2.90	110	-79.046442163914
2.90	120	-79.046121445361
2.90	130	-79.045371047683
2.90	140	-79.043719779362
2.90	150	-79.040508724818
2.90	160	-79.035459635451
2.90	170	-79.029960837414
2.90	180	-79.027416272812
3.00	0	-79.044286096651
3.00	10	-79.044432771234
3.00	20	-79.044821555875
3.00	30	-79.045328569084
3.00	40	-79.045829761388
3.00	50	-79.046247564169
3.00	60	-79.046555026445
3.00	70	-79.046757880135
3.00	80	-79.046874911247
3.00	90	-79.046924218878
3.00	100	-79.046915138054
3.00	110	-79.046835540509
3.00	120	-79.046626411425
3.00	130	-79.046127553525
3.00	140	-79.045010512078
3.00	150	-79.042819840849
3.00	160	-79.039378938458
3.00	170	-79.035658561493
3.00	180	-79.033950809711
3.10	0	-79.045413510286
3.10	10	-79.045510062895
3.10	20	-79.045766558534
3.10	30	-79.046101749292
3.10	40	-79.046433856294
3.10	50	-79.046711099177
3.10	60	-79.046914843435
3.10	70	-79.047048727077
3.10	80	-79.047125514055
3.10	90	-79.04715831717
3.10	100	-79.047153523842
3.10	110	-79.047104315571
3.10	120	-79.046971746454
3.10	130	-79.046647002017
3.10	140	-79.045902986787
3.10	150	-79.044425246145
3.10	160	-79.042100128967
3.10	170	-79.039598642232
3.10	180	-79.038456768884
3.20	0	-79.046189008518
3.20	10	-79.046251165017
3.20	20	-79.046416524743
3.20	30	-79.046633402267
3.20	40	-79.046848398559
3.20	50	-79.047028066687
3.20	60	-79.047159831725
3.20	70	-79.04724578842
3.20	80	-79.047295201417
3.20	90	-79.047316526496
3.20	100	-79.047314510397
3.20	110	-79.047285567956
3.20	120	-79.047204614098
3.20	130	-79.046998640508
3.20	140	-79.046512216823
3.20	150	-79.045528368503
3.20	160	-79.043971899814
3.20	170	-79.042301926399
3.20	180	-79.041542674236
3.30	0	-79.046714384388
3.30	10	-79.046753248049
3.30	20	-79.046857022856
3.30	30	-79.046993090449
3.30	40	-79.047128478585
3.30	50	-79.047241298093
3.30	60	-79.047323978661
3.30	70	-79.047377674856
3.30	80	-79.047408352287
3.30	90	-79.047421906265
3.30	100	-79.047421637646
3.30	110	-79.047405877754
3.30	120	-79.047359019917
3.30	130	-79.047232769869
3.30	140	-79.046922045392
3.30	150	-79.046277367435
3.30	160	-79.045246902154
3.30	170	-79.0441411473
3.30	180	-79.043639889587
3.40	0	-79.047064136114
3.40	10	-79.047087461379
3.40	20	-79.04715014147
3.40	30	-79.047232401881
3.40	40	-79.0473141176
3.40	50	-79.047382489118
3.40	60	-79.047432263881
3.40	70	-79.047464239181
3.40	80	-79.047482395091
3.40	90	-79.047490741358
3.40	100	-79.047491535066
3.40	110	-79.047484122932
3.40	120	-79.047459249044
3.40	130	-79.047385554165
3.40	140	-79.04719297173
3.40	150	-79.046779024899
3.40	160	-79.046106148294
3.40	170	-79.045381259461
3.40	180	-79.045053232339
3.50	0	-79.047292209596
3.50	10	-79.047305353527
3.50	20	-79.047341100168
3.50	30	-79.04738810442
3.50	40	-79.047434766744
3.50	50	-79.047473769584
3.50	60	-79.047501934332
3.50	70	-79.047519657789
3.50	80	-79.047529558763
3.50	90	-79.047534434459
3.50	100	-79.0475358476
3.50	110	-79.047533582603
3.50	120	-79.047522485777
3.50	130	-79.047482738332
3.50	140	-79.04736828403
3.50	150	-79.047109586143
3.50	160	-79.046678099945
3.50	170	-79.04620895254
3.50	180	-79.045996619488
3.60	0	-79.047437180716
3.60	10	-79.047443792633
3.60	20	-79.047462268825
3.60	30	-79.047486705592
3.60	40	-79.04751090962
3.60	50	-79.047531026501
3.60	60	-79.047545286757
3.60	70	-79.047553832269
3.60	80	-79.047558359633
3.60	90	-79.047560926344
3.60	100	-79.047562673653
3.60	110	-79.047563503568
3.60	120	-79.047560759041
3.60	130	-79.047542423246
3.60	140	-79.047478645285
3.60	150	-79.047322967833
3.60	160	-79.047053077733
3.60	170	-79.046754623642
3.60	180	-79.046619098081
3.70	0	-79.047526254005
3.70	10	-79.047528792148
3.70	20	-79.047536505479
3.70	30	-79.047546914681
3.70	40	-79.047557122254
3.70	50	-79.047565382001
3.70	60	-79.047570884138
3.70	70	-79.047573634666
3.70	80	-79.047574715226
3.70	90	-79.047575743419
3.70	100	-79.047577637598
3.70	110	-79.04758027882
3.70	120	-79.047582401732
3.70	130	-79.047577176381
3.70	140	-79.047545544345
3.70	150	-79.04745700074
3.70	160	-79.047294097309
3.70	170	-79.047108762271
3.70	180	-79.04702389479
3.80	0	-79.047578342377
3.80	10	-79.047578441557
3.80	20	-79.047579708722
3.80	30	-79.04758172848
3.80	40	-79.04758350418
3.80	50	-79.047584523949
3.80	60	-79.047584639658
3.80	70	-79.047583822377
3.80	80	-79.04758274483
3.80	90	-79.047582748394
3.80	100	-79.047584656367
3.80	110	-79.047588310037
3.80	120	-79.047593128327
3.80	130	-79.047595609826
3.80	140	-79.047583836573
3.80	150	-79.047538026646
3.80	160	-79.047444842819
3.80	170	-79.047333773937
3.80	180	-79.047282218197
3.90	0	-79.047606411669
3.90	10	-79.047605141223
3.90	20	-79.047602769143
3.90	30	-79.047600031938
3.90	40	-79.047596952897
3.90	50	-79.047593712131
3.90	60	-79.047590621878
3.90	70	-79.047587694124
3.90	80	-79.047585328279
3.90	90	-79.047584655109
3.90	100	-79.047586473763
3.90	110	-79.047590630395
3.90	120	-79.047596823457
3.90	130	-79.047603559535
3.90	140	-79.047603640034
3.90	150	-79.047584246357
3.90	160	-79.04753548746
3.90	170	-79.047472514465
3.90	180	-79.047442510509
4.00	0	-79.047619229985
4.00	10	-79.047617269123
4.00	20	-79.047613029548
4.00	30	-79.047607808434
4.00	40	-79.047602122764
4.00	50	-79.047596519276
4.00	60	-79.047591625419
4.00	70	-79.047587541622
4.00	80	-79.047584479097
4.00	90	-79.047583370465
4.00	100	-79.047585016717
4.00	110	-79.047589334202
4.00	120	-79.047596109795
4.00	130	-79.047604945946
4.00	140	-79.047611745951
4.00	150	-79.047608102583
4.00	160	-79.047586786851
4.00	170	-79.047554326216
4.00	180	-79.047538120661
4.10	0	-79.047622641514
4.10	10	-79.047620403901
4.10	20	-79.047615370619
4.10	30	-79.04760903877
4.10	40	-79.047602128863
4.10	50	-79.047595361593
4.10	60	-79.0475895668
4.10	70	-79.047584951747
4.10	80	-79.047581591822
4.10	90	-79.047580218376
4.10	100	-79.047581631166
4.10	110	-79.047585868691
4.10	120	-79.04759274776
4.10	130	-79.047602379229
4.10	140	-79.047612653953
4.10	150	-79.047617970181
4.10	160	-79.047612924254
4.10	170	-79.047599247423
4.10	180	-79.047591681297
4.20	0	-79.047620482121
4.20	10	-79.047618205738
4.20	20	-79.047612995464
4.20	30	-79.047606349306
4.20	40	-79.047599044002
4.20	50	-79.047591864037
4.20	60	-79.047585752089
4.20	70	-79.047581008579
4.20	80	-79.047577610502
4.20	90	-79.047576093261
4.20	100	-79.047577237312
4.20	110	-79.04758122702
4.20	120	-79.047587913771
4.20	130	-79.047597580611
4.20	140	-79.047609320899
4.20	150	-79.047619375953
4.20	160	-79.047623466753
4.20	170	-79.047620869311
4.20	180	-79.047618532856
4.30	0	-79.047615229152
4.30	10	-79.047613040628
4.30	20	-79.047607984231
4.30	30	-79.047601460882
4.30	40	-79.047594240471
4.30	50	-79.047587112626
4.30	60	-79.047581057443
4.30	70	-79.047576433811
4.30	80	-79.047573150951
4.30	90	-79.047571574227
4.30	100	-79.047572441869
4.30	110	-79.047576077296
4.30	120	-79.047582388418
4.30	130	-79.04759166983
4.30	140	-79.047603674946
4.30	150	-79.047615890529
4.30	160	-79.047624729773
4.30	170	-79.047628280869
4.30	180	-79.047628952542
4.40	0	-79.047608454115
4.40	10	-79.047606412864
4.40	20	-79.047601669912
4.40	30	-79.047595491012
4.40	40	-79.047588619047
4.40	50	-79.047581822049
4.40	60	-79.047576052619
4.40	70	-79.047571686362
4.40	80	-79.047568595073
4.40	90	-79.04756701474
4.40	100	-79.047567623498
4.40	110	-79.047570852347
4.40	120	-79.04757668251
4.40	130	-79.047585361308
4.40	140	-79.047596956956
4.40	150	-79.047609783775
4.40	160	-79.047620756893
4.40	170	-79.047627414591
4.40	180	-79.047629682651
4.50	0	-79.047601131611
4.50	10	-79.047599259219
4.50	20	-79.047594892133
4.50	30	-79.047589153751
4.50	40	-79.0475827629
4.50	50	-79.047576450006
4.50	60	-79.047571091013
4.50	70	-79.047567040397
4.50	80	-79.047564165304
4.50	90	-79.047562617008
4.50	100	-79.047563001941
4.50	110	-79.047565816998
4.50	120	-79.047571118525
4.50	130	-79.047579098997
4.50	140	-79.047589943623
4.50	150	-79.04760248186
4.50	160	-79.047614061178
4.50	170	-79.047622018445
4.50	180	-79.047625017638
4.60	0	-79.047593845074
4.60	10	-79.047592142788
4.60	20	-79.047588162357
4.60	30	-79.047582894184
4.60	40	-79.047577037742
4.60	50	-79.047571275399
4.60	60	-79.047566373545
4.60	70	-79.047562646061
4.60	80	-79.04755998149
4.60	90	-79.047558486286
4.60	100	-79.047558691266
4.60	110	-79.047561117701
4.60	120	-79.047565887181
4.60	130	-79.047573145664
4.60	140	-79.04758309707
4.60	150	-79.0475948634
4.60	160	-79.047606173054
4.60	170	-79.047614387892
4.60	180	-79.047617607239
4.70	0	-79.047586923446
4.70	10	-79.047585382787
4.70	20	-79.047581776247
4.70	30	-79.047576974544
4.70	40	-79.047571657487
4.70	50	-79.047566450923
4.70	60	-79.047561999401
4.70	70	-79.047558574057
4.70	80	-79.047556101347
4.70	90	-79.047554671165
4.70	100	-79.047554741328
4.70	110	-79.047556822226
4.70	120	-79.047561086347
4.70	130	-79.047567643089
4.70	140	-79.047576670446
4.70	150	-79.047587446711
4.70	160	-79.047598011992
4.70	170	-79.047605900983
4.70	180	-79.047609049321
4.80	0	-79.047580532697
4.80	10	-79.047579141702
4.80	20	-79.047575887153
4.80	30	-79.04757153161
4.80	40	-79.047566729467
4.80	50	-79.047562043266
4.80	60	-79.047558004257
4.80	70	-79.047554848164
4.80	80	-79.047552546858
4.80	90	-79.04755118852
4.80	100	-79.047551163616
4.80	110	-79.047552949309
4.80	120	-79.04755675138
4.80	130	-79.047562652226
4.80	140	-79.047570782451
4.80	150	-79.047580509393
4.80	160	-79.047590113016
4.80	170	-79.047597371226
4.80	180	-79.047600291861
4.90	0	-79.047574735804
4.90	10	-79.04757348126
4.90	20	-79.047570553763
4.90	30	-79.04756661644
4.90	40	-79.047562286815
4.90	50	-79.047558064386
4.90	60	-79.047554387334
4.90	70	-79.047551468018
4.90	80	-79.047549321042
4.90	90	-79.047548038352
4.90	100	-79.047547950999
4.90	110	-79.047549489565
4.90	120	-79.047552878035
4.90	130	-79.047558180905
4.90	140	-79.047565470333
4.90	150	-79.04757417437
4.90	160	-79.047582761041
4.90	170	-79.047589260421
4.90	180	-79.047591880991
5.00	0	-79.047569532436
5.00	10	-79.047568401207
5.00	20	-79.047565774792
5.00	30	-79.047562222459
5.00	40	-79.047558315551
5.00	50	-79.047554494575
5.00	60	-79.047551129539
5.00	70	-79.04754842076
5.00	80	-79.047546416151
5.00	90	-79.047545211131
5.00	100	-79.047545085554
5.00	110	-79.047546418826
5.00	120	-79.047549440283
5.00	130	-79.047554205411
5.00	140	-79.047560725024
5.00	150	-79.047568472986
5.00	160	-79.047576079299
5.00	170	-79.047581803085
5.00	180	-79.047584106134
5.10	0	-79.047564886259
5.10	10	-79.047563865476
5.10	20	-79.047561512654
5.10	30	-79.04755831003
5.10	40	-79.047554775544
5.10	50	-79.047551300166
5.10	60	-79.047548206071
5.10	70	-79.047545688173
5.10	80	-79.04754381844
5.10	90	-79.04754269192
5.10	100	-79.047542545146
5.10	110	-79.047543706351
5.10	120	-79.047546401912
5.10	130	-79.047550685558
5.10	140	-79.047556512327
5.10	150	-79.047563388466
5.10	160	-79.04757009336
5.10	170	-79.047575088975
5.10	180	-79.047577091095
5.20	0	-79.047560742911
5.20	10	-79.047559819818
5.20	20	-79.047557712551
5.20	30	-79.047554824523
5.20	40	-79.047551618832
5.20	50	-79.047548443845
5.20	60	-79.047545590254
5.20	70	-79.047543250303
5.20	80	-79.047541510317
5.20	90	-79.04754046205
5.20	100	-79.047540304743
5.20	110	-79.047541320187
5.20	120	-79.047543724308
5.20	130	-79.047547574983
5.20	140	-79.047552786067
5.20	150	-79.047558882151
5.20	160	-79.047564778985
5.20	170	-79.047569122355
5.20	180	-79.047570857634
5.30	0	-79.047557043319
5.30	10	-79.047556205823
5.30	20	-79.047554317005
5.30	30	-79.047551710922
5.30	40	-79.047548798533
5.30	50	-79.047545891446
5.30	60	-79.04754325751
5.30	70	-79.047541086046
5.30	80	-79.047539471499
5.30	90	-79.047538499617
5.30	100	-79.047538338308
5.30	110	-79.04753922778
5.30	120	-79.047541369896
5.30	130	-79.047544828813
5.30	140	-79.04754949509
5.30	150	-79.047554904852
5.30	160	-79.047560090638
5.30	170	-79.047563865198
5.30	180	-79.047565373352
5.40	0	-79.047553731952
5.40	10	-79.047552969301
5.40	20	-79.04755127431
5.40	30	-79.047548922203
5.40	40	-79.047546275594
5.40	50	-79.047543613204
5.40	60	-79.047541183851
5.40	70	-79.047539173452
5.40	80	-79.047537679619
5.40	90	-79.047536781133
5.40	100	-79.047536619027
5.40	110	-79.047537398137
5.40	120	-79.047539303802
5.40	130	-79.047542405836
5.40	140	-79.047546589126
5.40	150	-79.047551403022
5.40	160	-79.047555974329
5.40	170	-79.047559262424
5.40	180	-79.047560581587
5.50	0	-79.047550761607
5.50	10	-79.04755006448
5.50	20	-79.047548542357
5.50	30	-79.047546420475
5.50	40	-79.047544018011
5.50	50	-79.047541583575
5.50	60	-79.047539347138
5.50	70	-79.047537490008
5.50	80	-79.047536111132
5.50	90	-79.047535281816
5.50	100	-79.047535120507
5.50	110	-79.047535801448
5.50	120	-79.047537493523
5.50	130	-79.047540269792
5.50	140	-79.047544022079
5.50	150	-79.047548321323
5.50	160	-79.047552370414
5.50	170	-79.047555251235
5.50	180	-79.047556415565
5.60	0	-79.047548094346
5.60	10	-79.047547455645
5.60	20	-79.047546088689
5.60	30	-79.047544177291
5.60	40	-79.047542000841
5.60	50	-79.047539779686
5.60	60	-79.047537725268
5.60	70	-79.047536013184
5.60	80	-79.047534742253
5.60	90	-79.047533977175
5.60	100	-79.047533817349
5.60	110	-79.047534410392
5.60	120	-79.047535909331
5.60	130	-79.047538388725
5.60	140	-79.047541753118
5.60	150	-79.047545605851
5.60	160	-79.047549215948
5.60	170	-79.04755176261
5.60	180	-79.047552802643
5.70	0	-79.047545700535
5.70	10	-79.04754511419
5.70	20	-79.047543888224
5.70	30	-79.047542169574
5.70	40	-79.047540202642
5.70	50	-79.047538180092
5.70	60	-79.047536296334
5.70	70	-79.047534720214
5.70	80	-79.04753354961
5.70	90	-79.047532843459
5.70	100	-79.047532684729
5.70	110	-79.047533199192
5.70	120	-79.047534524219
5.70	130	-79.047536733852
5.70	140	-79.047539747493
5.70	150	-79.047543207924
5.70	160	-79.04754644839
5.70	170	-79.047548724392
5.70	180	-79.047549665944
5.80	0	-79.047543556324
5.80	10	-79.047543017976
5.80	20	-79.047541920403
5.80	30	-79.047540378309
5.80	40	-79.047538603649
5.80	50	-79.047536764695
5.80	60	-79.047535039191
5.80	70	-79.047533589301
5.80	80	-79.047532511374
5.80	90	-79.047531858432
5.80	100	-79.047531700489
5.80	110	-79.047532144346
5.80	120	-79.047533312901
5.80	130	-79.047535278629
5.80	140	-79.047537974818
5.80	150	-79.047541085519
5.80	160	-79.047544009652
5.80	170	-79.047546065393
5.80	180	-79.047546929516
5.90	0	-79.047541641392
5.90	10	-79.047541146474
5.90	20	-79.047540166075
5.90	30	-79.047538784123
5.90	40	-79.047537184485
5.90	50	-79.047535513246
5.90	60	-79.047533933215
5.90	70	-79.047532599709
5.90	80	-79.04753160656
5.90	90	-79.047531001761
5.90	100	-79.04753084398
5.90	110	-79.047531224827
5.90	120	-79.04753225312
5.90	130	-79.04753399922
5.90	140	-79.047536408439
5.90	150	-79.047539204078
5.90	160	-79.047541850401
5.90	170	-79.047543722641
5.90	180	-79.047544524444
6.00	0	-79.047539936247
6.00	10	-79.047539481075
6.00	20	-79.04753860665
6.00	30	-79.047537369089
6.00	40	-79.047535926467
6.00	50	-79.047534406476
6.00	60	-79.047532959269
6.00	70	-79.047531732598
6.00	80	-79.047530816913
6.00	90	-79.047530255281
6.00	100	-79.047530097493
6.00	110	-79.047530421659
6.00	120	-79.047531324398
6.00	130	-79.047532873546
6.00	140	-79.047535024718
6.00	150	-79.047537535308
6.00	160	-79.047539932167
6.00	170	-79.047541644954
6.00	180	-79.047542394304
6.20	0	-79.047537078063
6.20	10	-79.047536690439
6.20	20	-79.047535995354
6.20	30	-79.047534999463
6.20	40	-79.047533819653
6.20	50	-79.047532556684
6.20	60	-79.047531339458
6.20	70	-79.047530300265
6.20	80	-79.047529519658
6.20	90	-79.047529031414
6.20	100	-79.047528872763
6.20	110	-79.047529101835
6.20	120	-79.047529792379
6.20	130	-79.047531006829
6.20	140	-79.047532720297
6.20	150	-79.047534742818
6.20	160	-79.047536705472
6.20	170	-79.047538141201
6.20	180	-79.047538800969
6.40	0	-79.047534825646
6.40	10	-79.047534490693
6.40	20	-79.047533933718
6.40	30	-79.047533123711
6.40	40	-79.047532148503
6.40	50	-79.047531091714
6.40	60	-79.047530064869
6.40	70	-79.04752918254
6.40	80	-79.047528513284
6.40	90	-79.047528084226
6.40	100	-79.047527924068
6.40	110	-79.047528078265
6.40	120	-79.04752860179
6.40	130	-79.047529548534
