R	Gamma	E
2.80	180	882102.201651
2.90	0	129898.281613
2.90	10	69724.137116
2.90	20	32940.928696
2.90	30	12890.025314
2.90	40	4670.614593
2.90	50	1679.599662
2.90	60	594.850615
2.90	70	193.356426
2.90	80	53.454346
2.90	90	37.252561
2.90	100	120.452285
2.90	110	357.211977
2.90	120	919.507478
2.90	130	2248.473822
2.90	140	5593.398626
2.90	150	15556.361216
2.90	160	50290.31005
2.90	170	167280.739467
3.00	0	73232.682706
3.00	10	52757.982699
3.00	20	25022.417881
3.00	30	9685.321817
3.00	40	3438.453496
3.00	50	1197.790672
3.00	60	400.773594
3.00	70	112.139481
3.00	80	13.721851
3.00	90	3.720408
3.00	100	64.840315
3.00	110	237.675851
3.00	120	651.656837
3.00	130	1648.593803
3.00	140	4249.297807
3.00	150	12411.302531
3.00	160	42237.683511
3.00	170	144370.972619
3.10	0	52227.392805
3.10	10	38708.431494
3.10	20	18648.371167
3.10	30	7179.683958
3.10	40	2504.902613
3.10	50	842.440706
3.10	60	262.613866
3.10	70	57.403451
3.10	80	-10.850046
3.10	90	-16.612353
3.10	100	27.987911
3.10	110	153.097192
3.10	120	455.313293
3.10	130	1196.886765
3.10	140	3198.915435
3.10	150	9766.171909
3.10	160	34523.952249
3.10	170	118700.844941
3.10	180	1038582.140599
3.20	0	36933.21364
3.20	10	27903.784157
3.20	20	13708.306457
3.20	30	5260.280775
3.20	40	1804.053449
3.20	50	582.792551
3.20	60	165.42915
3.20	70	21.299284
3.20	80	-25.232951
3.20	90	-28.157511
3.20	100	4.163317
3.20	110	93.924689
3.20	120	312.575186
3.20	130	859.183668
3.20	140	2384.429862
3.20	150	7584.961733
3.20	160	27571.348018
3.20	170	93858.349704
3.20	180	415712.73991
3.30	0	25949.064793
3.30	10	19896.145318
3.30	20	9930.046277
3.30	30	3811.471825
3.30	40	1282.853874
3.30	50	394.98949
3.30	60	97.982467
3.30	70	-1.838599
3.30	80	-32.882469
3.30	90	-33.955025
3.30	100	-10.709733
3.30	110	53.072386
3.30	120	209.734613
3.30	130	608.649577
3.30	140	1758.033203
3.30	150	5813.192425
3.30	160	21568.722175
3.30	170	72039.225998
3.30	180	211809.307001
3.40	0	18155.982435
3.40	10	14077.185132
3.40	20	7107.198132
3.40	30	2730.721006
3.40	40	899.097304
3.40	50	260.662829
3.40	60	51.910309
3.40	70	-16.059429
3.40	80	-36.167922
3.40	90	-36.070508
3.40	100	-19.501676
3.40	110	25.324371
3.40	120	136.37827
3.40	130	424.349006
3.40	140	1280.548757
3.40	150	4396.774219
3.40	160	16580.803009
3.40	170	54114.008327
3.40	180	123260.765267
3.50	0	12630.183198
3.50	10	9861.673582
3.50	20	5036.175752
3.50	30	1933.135542
3.50	40	619.505071
3.50	50	165.747553
3.50	60	21.049336
3.50	70	-24.22779
3.50	80	-36.698653
3.50	90	-35.891651
3.50	100	-24.211213
3.50	110	6.87061
3.50	120	84.636452
3.50	130	290.016001
3.50	140	920.02232
3.50	150	3281.580511
3.50	160	12552.198652
3.50	170	39993.721713
3.50	180	77830.857378
3.60	0	8723.003597
3.60	10	6854.268451
3.60	20	3534.303001
3.60	30	1350.657261
3.60	40	418.094421
3.60	50	99.573429
3.60	60	0.907727
3.60	70	-28.354219
3.60	80	-35.554744
3.60	90	-34.34189
3.60	100	-26.220825
3.60	110	-5.044782
3.60	120	48.611618
3.60	130	193.098069
3.60	140	650.579131
3.60	150	2416.033668
3.60	160	9365.551205
3.60	170	29192.696455
3.60	180	51565.652713
3.70	0	5989.236991
3.70	10	4730.341118
3.70	20	2454.949912
3.70	30	929.712179
3.70	40	274.738006
3.70	50	54.135255
3.70	60	-11.757161
3.70	70	-29.837331
3.70	80	-33.453414
3.70	90	-32.030642
3.70	100	-26.480981
3.70	110	-12.40019
3.70	120	23.919408
3.70	130	123.964229
3.70	140	451.403986
3.70	150	1753.413818
3.70	160	6892.229786
3.70	170	21080.060724
3.70	180	35068.791415
3.80	0	4086.876343
3.80	10	3239.439744
3.80	20	1685.826545
3.80	30	628.784142
3.80	40	174.005095
3.80	50	23.51124
3.80	60	-19.266934
3.80	70	-29.642428
3.80	80	-30.868297
3.80	90	-29.358611
3.80	100	-25.646196
3.80	110	-16.606948
3.80	120	7.333705
3.80	130	75.281015
3.80	140	305.910274
3.80	150	1252.939858
3.80	160	5004.551272
3.80	170	15066.386224
3.80	180	24128.991067
3.90	0	2768.053747
3.90	10	2198.461999
3.90	20	1142.456846
3.90	30	416.10594
3.90	40	104.196749
3.90	50	3.376261
3.90	60	-23.275724
3.90	70	-28.43086
3.90	80	-28.102931
3.90	90	-26.581119
3.90	100	-24.16428
3.90	110	-18.666955
3.90	120	-3.499236
3.90	130	41.515611
3.90	140	200.997663
3.90	150	879.984267
3.90	160	3585.537228
3.90	170	10660.329109
3.90	180	16649.191649
4.00	0	1857.65595
4.00	10	1475.878717
4.00	20	762.041414
4.00	30	267.629607
4.00	40	56.577873
4.00	50	-9.402452
4.00	60	-24.954506
4.00	70	-26.650778
4.00	80	-25.347953
4.00	90	-23.859517
4.00	100	-22.341324
4.00	110	-19.292997
4.00	120	-10.281446
4.00	130	18.528459
4.00	140	126.427266
4.00	150	605.808688
4.00	160	2533.749168
4.00	170	7467.102044
4.00	180	11461.688031
4.10	0	1232.448325
4.10	10	977.620476
4.10	20	498.32641
4.10	30	165.335971
4.10	40	24.719784
4.10	50	-17.078707
4.10	60	-25.128056
4.10	70	-24.598341
4.10	80	-22.716046
4.10	90	-21.286852
4.10	100	-20.383769
4.10	110	-18.990735
4.10	120	-14.23801
4.10	130	3.254137
4.10	140	74.281058
4.10	150	407.062499
4.10	160	1764.481818
4.10	170	5176.943447
4.10	180	7848.854338
4.20	0	805.789074
4.20	10	636.676891
4.20	20	317.504627
4.20	30	95.877103
4.20	40	3.952393
4.20	50	-21.273246
4.20	60	-24.372211
4.20	70	-22.466583
4.20	80	-20.267535
4.20	90	-18.91259
4.20	100	-18.42369
4.20	110	-18.1202
4.20	120	-16.249746
4.20	130	-6.556328
4.20	140	38.508841
4.20	150	265.109131
4.20	160	1209.060467
4.20	170	3550.321966
4.20	180	5336.560648
4.30	0	516.84934
4.30	10	405.477032
4.30	20	195.013611
4.30	30	49.502428
4.30	40	-9.092098
4.30	50	-23.145452
4.30	60	-23.080474
4.30	70	-20.371932
4.30	80	-18.030877
4.30	90	-16.75745
4.30	100	-16.54329
4.30	110	-16.929875
4.30	120	-16.949114
4.30	130	-12.538007
4.30	140	14.540579
4.30	150	165.33893
4.30	160	813.103921
4.30	170	2405.720126
4.30	180	3597.174586
4.40	0	322.983222
4.40	10	250.337144
4.40	20	113.145045
4.40	30	19.189372
4.40	40	-16.833788
4.40	50	-23.517431
4.40	60	-21.515835
4.40	70	-18.381742
4.40	80	-16.012198
4.40	90	-14.822958
4.40	100	-14.785657
4.40	110	-15.59124
4.40	120	-16.790019
4.40	130	-15.873082
4.40	140	-1.032217
4.40	150	96.473543
4.40	160	534.451757
4.40	170	1608.010811
4.40	180	2399.308196
4.50	0	194.324503
4.50	10	147.485215
4.50	20	59.276244
4.50	30	-0.061007
4.50	40	-21.002449
4.50	50	-22.96244
4.50	60	-19.845025
4.50	70	-16.53167
4.50	80	-14.207642
4.50	90	-13.101866
4.50	100	-13.173187
4.50	110	-14.214442
4.50	120	-16.096254
4.50	130	-17.410664
4.50	140	-10.720911
4.50	150	49.933326
4.50	160	340.996609
4.50	170	1057.5749
4.50	180	1579.908557
4.60	0	110.024734
4.60	10	80.249761
4.60	20	24.521653
4.60	30	-11.784015
4.60	40	-22.825891
4.60	50	-21.871521
4.60	60	-18.171879
4.60	70	-14.836297
4.60	80	-12.606306
4.60	90	-11.579775
4.60	100	-11.71142
4.60	110	-12.866777
4.60	120	-15.093752
4.60	130	-17.756442
4.60	140	-16.350699
4.60	150	19.28274
4.60	160	208.655233
4.60	170	681.642702
4.60	180	1023.860782
4.70	0	55.63435
4.70	10	37.05707
4.70	20	2.697116
4.70	30	-18.4642
4.70	40	-23.162179
4.70	50	-20.499395
4.70	60	-16.556255
4.70	70	-13.300046
4.70	80	-11.193019
4.70	90	-10.24217
4.70	100	-10.397554
4.70	110	-11.586492
4.70	120	-13.939278
4.70	130	-17.339648
4.70	140	-19.232021
4.70	150	-0.2387
4.70	160	119.626987
4.70	170	427.658601
4.70	180	649.866573
4.80	0	21.238833
4.80	10	9.954435
4.80	20	-10.476112
4.80	30	-21.837476
4.80	40	-22.595136
4.80	50	-19.006911
4.80	60	-15.030328
4.80	70	-11.918373
4.80	80	-9.951452
4.80	90	-9.070332
4.80	100	-9.224638
4.80	110	-10.393188
4.80	120	-12.734612
4.80	130	-16.461223
4.80	140	-20.296003
4.80	150	-12.100141
4.80	160	60.933423
4.80	170	258.114086
4.80	180	400.804316
4.90	0	0.094298
4.90	10	-6.482493
4.90	20	-17.942837
4.90	30	-23.099777
4.90	40	-21.512652
4.90	50	-17.491962
4.90	60	-13.611496
4.90	70	-10.684921
4.90	80	-8.865595
4.90	90	-8.048676
4.90	100	-8.184
4.90	110	-9.295034
4.90	120	-11.544516
4.90	130	-15.32742
4.90	140	-20.194094
4.90	150	-18.789965
4.90	160	23.231065
4.90	170	146.551296
4.90	180	236.860926
5.00	0	-12.361402
5.00	10	-15.936949
5.00	20	-21.720075
5.00	30	-23.061376
5.00	40	-20.162707
5.00	50	-16.012641
5.00	60	-12.308023
5.00	70	-9.590245
5.00	80	-7.918766
5.00	90	-7.159537
5.00	100	-7.265542
5.00	110	-8.293555
5.00	120	-10.406189
5.00	130	-14.078218
5.00	140	-19.378675
5.00	150	-22.063985
5.00	160	-0.133672
5.00	170	74.472096
5.00	180	130.498449
5.10	0	-19.202108
5.10	10	-20.898212
5.10	20	-23.171971
5.10	30	-22.257754
5.10	40	-18.700956
5.10	50	-14.603694
5.10	60	-11.122601
5.10	70	-8.623665
5.10	80	-7.094794
5.10	90	-6.388088
5.10	100	-6.458669
5.10	110	-7.388032
5.10	120	-9.340204
5.10	130	-12.804329
5.10	140	-18.156825
5.10	150	-23.137412
5.10	160	-13.860935
5.10	170	29.050468
5.10	180	62.788075
5.20	0	-22.487574
5.20	10	-23.035785
5.20	20	-23.207319
5.20	30	-21.035092
5.20	40	-17.220518
5.20	50	-13.284604
5.20	60	-10.054132
5.20	70	-7.773033
5.20	80	-6.378483
5.20	90	-5.719219
5.20	100	-5.753189
5.20	110	-6.574467
5.20	120	-8.355644
5.20	130	-11.564568
5.20	140	-16.733323
5.20	150	-22.841242
5.20	160	-21.240763
5.20	170	1.438771
5.20	180	20.833573
5.30	0	-23.584221
5.30	10	-23.454178
5.30	20	-22.419323
5.30	30	-19.611001
5.30	40	-15.780009
5.30	50	-12.068094
5.30	60	-9.098251
5.30	70	-7.026998
5.30	80	-5.755443
5.30	90	-5.139526
5.30	100	-5.137782
5.30	110	-5.848905
5.30	120	-7.45636
5.30	130	-10.390457
5.30	140	-15.242137
5.30	150	-21.735299
5.30	160	-24.552608
5.30	170	-14.44312
5.30	180	-4.145694
5.40	0	-23.379915
5.40	10	-22.868957
5.40	20	-21.186799
5.40	30	-18.121986
5.40	40	-14.413373
5.40	50	-10.959274
5.40	60	-8.250193
5.40	70	-6.373515
5.40	80	-5.213941
5.40	90	-4.636848
5.40	100	-4.601974
5.40	110	-5.205594
5.40	120	-6.640708
5.40	130	-9.30126
5.40	140	-13.768983
5.40	150	-20.192212
5.40	160	-25.350769
5.40	170	-22.753653
5.40	180	-18.094588
5.50	0	-22.44078
5.50	10	-21.7327
5.50	20	-19.746376
5.50	30	-16.649497
5.50	40	-13.14186
5.50	50	-9.960206
5.50	60	-7.500168
5.50	70	-5.80098
5.50	80	-4.742093
5.50	90	-4.200104
5.50	100	-4.135923
5.50	110	-4.638587
5.50	120	-5.906741
5.50	130	-8.30297
5.50	140	-12.364493
5.50	150	-18.45738
5.50	160	-24.668796
5.50	170	-26.318066
5.50	180	-25.033016
5.60	0	-21.117311
5.60	10	-20.326921
5.60	20	-18.242787
5.60	30	-15.242428
5.60	40	-11.975696
5.60	50	-9.067811
5.60	60	-6.839178
5.60	70	-5.298684
5.60	80	-4.329615
5.60	90	-3.819381
5.60	100	-3.730576
5.60	110	-4.141391
5.60	120	-5.250532
5.60	130	-7.397325
5.60	140	-11.058223
5.60	150	-16.686177
5.60	160	-23.176331
5.60	170	-27.026575
5.60	180	-27.65476
5.70	0	-19.624715
5.70	10	-18.820665
5.70	20	-16.761799
5.70	30	-13.928834
5.70	40	-10.9193
5.70	50	-8.275667
5.70	60	-6.257741
5.70	70	-4.85702
5.70	80	-3.968631
5.70	90	-3.487281
5.70	100	-3.377424
5.70	110	-3.707227
5.70	120	-4.668453
5.70	130	-6.581277
5.70	140	-9.862402
5.70	150	-14.973649
5.70	160	-21.292926
5.70	170	-26.113112
5.70	180	-27.735393
5.80	0	-18.091229
5.80	10	-17.31542
5.80	20	-15.35273
5.80	30	-12.720538
5.80	40	-9.971082
5.80	50	-7.575747
5.80	60	-5.744669
5.80	70	-4.46798
5.80	80	-3.65053
5.80	90	-3.195972
5.80	100	-3.069289
5.80	110	-3.328766
5.80	120	-4.154265
5.80	130	-5.85107
5.80	140	-8.78164
5.80	150	-13.372067
5.80	160	-19.276186
5.80	170	-24.353537
5.80	180	-26.412294
5.90	0	-16.592549
5.90	10	-15.868641
5.90	20	-14.040358
5.90	30	-11.62363
5.90	40	-9.127121
5.90	50	-6.958062
5.90	60	-5.291781
5.90	70	-4.12355
5.90	80	-3.370274
5.90	90	-2.940462
5.90	100	-2.800023
5.90	110	-2.998932
5.90	120	-3.702754
5.90	130	-5.199717
5.90	140	-7.812097
5.90	150	-11.905771
5.90	160	-17.281961
5.90	170	-22.219445
5.90	180	-24.390088
6.00	0	-15.171117
6.00	10	-14.510925
6.00	20	-12.836036
6.00	30	-10.636347
6.00	40	-8.3783
6.00	50	-6.411737
6.00	60	-4.890077
6.00	70	-3.817642
6.00	80	-3.121774
6.00	90	-2.715449
6.00	100	-2.564111
6.00	110	-2.711703
6.00	120	-3.307966
6.00	130	-4.622416
6.00	140	-6.946139
6.00	150	-10.581116
6.00	160	-15.397081
6.00	170	-19.984728
6.00	180	-22.087455
6.20	0	-12.63988
6.20	10	-12.113872
6.20	20	-10.755226
6.20	30	-8.967798
6.20	40	-7.126106
6.20	50	-5.495319
6.20	60	-4.21338
6.20	70	-3.303138
6.20	80	-2.705428
6.20	90	-2.339824
6.20	100	-2.173262
6.20	110	-2.241925
6.20	120	-2.662787
6.20	130	-3.663708
6.20	140	-5.492667
6.20	150	-8.338499
6.20	160	-12.106157
6.20	170	-15.777642
6.20	180	-17.513549
6.40	0	-10.559342
6.40	10	-10.154346
6.40	20	-9.082539
6.40	30	-7.644646
6.40	40	-6.129414
6.40	50	-4.759109
6.40	60	-3.670467
6.40	70	-2.892778
6.40	80	-2.37391
6.40	90	-2.042945
6.40	100	-1.869055
6.40	110	-1.880547
6.40	120	-2.172121
6.40	130	-2.92411
6.40	140	-4.349474
6.40	150	-6.572044
6.40	160	-9.477804
6.40	170	-12.283555
6.40	180	-13.597865
6.60	0	-8.901512
6.60	10	-8.591765
6.60	20	-7.749636
6.60	30	-6.582793
6.60	40	-5.318967
6.60	50	-4.1584
6.60	60	-3.230828
6.60	70	-2.562488
6.60	80	-2.106959
6.60	90	-1.805144
6.60	100	-1.628139
6.60	110	-1.599887
6.60	120	-1.795479
6.60	130	-2.35475
6.60	140	-3.455032
6.60	150	-5.191004
6.60	160	-7.427354
6.60	170	-9.546673
6.60	180	-10.512686
6.80	0	-7.591912
6.80	10	-7.34952
6.80	20	-6.674359
6.80	30	-5.711581
6.80	40	-4.648275
6.80	50	-3.663494
6.80	60	-2.872487
6.80	70	-2.294504
6.80	80	-1.890498
6.80	90	-1.611594
6.80	100	-1.434297
6.80	110	-1.377787
6.80	120	-1.501721
6.80	130	-1.915014
6.80	140	-2.758581
6.80	150	-4.111687
6.80	160	-5.843679
6.80	170	-7.448237
6.80	180	-8.158902
7.00	0	-6.541623
7.00	10	-6.345606
7.00	20	-5.789715
7.00	30	-4.985836
7.00	40	-4.089629
7.00	50	-3.255263
7.00	60	-2.578193
7.00	70	-2.074866
7.00	80	-1.712257
7.00	90	-1.451775
7.00	100	-1.276076
7.00	110	-1.199722
7.00	120	-1.269927
7.00	130	-1.571304
7.00	140	-2.214778
7.00	150	-3.268309
7.00	160	-4.620857
7.00	170	-5.852247
7.00	180	-6.381122
7.20	0	-5.680535
7.20	10	-5.516678
7.20	20	-5.053364
7.20	30	-4.379486
7.20	40	-3.625499
7.20	50	-2.916651
7.20	60	-2.334238
7.20	70	-1.891726
7.20	80	-1.563467
7.20	90	-1.31912
7.20	100	-1.145805
7.20	110	-1.055035
7.20	120	-1.085049
7.20	130	-1.300054
7.20	140	-1.789995
7.20	150	-2.607573
7.20	160	-3.666887
7.20	170	-4.627597
7.20	180	-5.029555
7.40	0	-4.965707
7.40	10	-4.827962
7.40	20	-4.43977
7.40	30	-3.876137
7.40	40	-3.239143
7.40	50	-2.634697
7.40	60	-2.129232
7.40	70	-1.7373
7.40	80	-1.438079
7.40	90	-1.206978
7.40	100	-1.036572
7.40	110	-0.936453
7.40	120	-0.935974
7.40	130	-1.085536
7.40	140	-1.454425
7.40	150	-2.090045
7.40	160	-2.917463
7.40	170	-3.670643
7.40	180	-3.981552
7.60	0	-4.374315
7.60	10	-4.258302
7.60	20	-3.932806
7.60	30	-3.457297
7.60	40	-2.916832
7.60	50	-2.39707
7.60	60	-1.955566
7.60	70	-1.604963
7.60	80	-1.330138
7.60	90	-1.112129
7.60	100	-0.945175
7.60	110	-0.838107
7.60	120	-0.815259
7.60	130	-0.913764
7.60	140	-1.189583
7.60	150	-1.680847
7.60	160	-2.327095
7.60	170	-2.915263
7.60	180	-3.157169
7.80	0	-3.886089
7.80	10	-3.788304
7.80	20	-3.512397
7.80	30	-3.107836
7.80	40	-2.644709
7.80	50	-2.194713
7.80	60	-1.806392
7.80	70	-1.490629
7.80	80	-1.237166
7.80	90	-1.030408
7.80	100	-0.867888
7.80	110	-0.756543
7.80	120	-0.715905
7.80	130	-0.776176
7.80	140	-0.978871
7.80	150	-1.356683
7.80	160	-1.861946
7.80	170	-2.321461
7.80	180	-2.509734
8.00	0	-3.482513
8.00	10	-3.398583
8.00	20	-3.161916
8.00	30	-2.814066
8.00	40	-2.414183
8.00	50	-2.021636
8.00	60	-1.677278
8.00	70	-1.391511
8.00	80	-1.155637
8.00	90	-0.960392
8.00	100	-0.802064
8.00	110	-0.688289
8.00	120	-0.634027
8.00	130	-0.664542
8.00	140	-0.81124
8.00	150	-1.099014
8.00	160	-1.493906
8.00	170	-1.854897
8.00	180	-2.003396
8.20	0	-3.145102
8.20	10	-3.072283
8.20	20	-2.866074
8.20	30	-2.564556
8.20	40	-2.216558
8.20	50	-1.87217
8.20	60	-1.564626
8.20	70	-1.303431
8.20	80	-1.084559
8.20	90	-0.899346
8.20	100	-0.745925
8.20	110	-0.63027
8.20	120	-0.566173
8.20	130	-0.57343
8.20	140	-0.676027
8.20	150	-0.893321
8.20	160	-1.19969
8.20	170	-1.485997
8.20	180	-1.605193
8.40	0	-2.859523
8.40	10	-2.79561
8.40	20	-2.615402
8.40	30	-2.351844
8.40	40	-2.047387
