R	Gamma	E
19.00	55	0.003714
19.00	60	0.003709
19.00	65	0.003725
19.00	70	0.003723
19.00	75	0.003743
19.00	80	0.003734
19.00	85	0.003736
19.00	90	0.003741
20.00	0	0.002931
20.00	5	0.002933
20.00	10	0.002942
20.00	15	0.002959
20.00	20	0.002961
20.00	25	0.00299
20.00	30	0.003003
20.00	35	0.003027
20.00	40	0.003042
20.00	45	0.003055
20.00	50	0.003074
20.00	55	0.003106
20.00	60	0.0031
20.00	65	0.003112
20.00	70	0.003119
20.00	75	0.003116
20.00	80	0.003124
20.00	85	0.003114
20.00	90	0.003125
21.00	0	0.00244
21.00	5	0.002445
21.00	10	0.002432
21.00	15	0.002459
21.00	20	0.002466
21.00	25	0.002484
21.00	30	0.002498
21.00	35	0.002517
21.00	40	0.002545
21.00	45	0.00256
21.00	50	0.002568
21.00	55	0.002577
21.00	60	0.002586
21.00	65	0.0026
21.00	70	0.0026
21.00	75	0.002607
21.00	80	0.002614
21.00	85	0.002612
21.00	90	0.002613
22.00	0	0.002031
22.00	5	0.002034
22.00	10	0.00203
22.00	15	0.002028
22.00	20	0.002051
22.00	25	0.002057
22.00	30	0.002082
22.00	35	0.002097
22.00	40	0.002113
22.00	45	0.002137
22.00	50	0.002129
22.00	55	0.002155
22.00	60	0.002168
22.00	65	0.002171
22.00	70	0.002172
22.00	75	0.002186
22.00	80	0.002199
22.00	85	0.00219
22.00	90	0.002192
23.00	0	0.001686
23.00	5	0.001687
23.00	10	0.001697
23.00	15	0.001704
23.00	20	0.001703
23.00	25	0.00173
23.00	30	0.00173
23.00	35	0.001748
23.00	40	0.001765
23.00	45	0.001783
23.00	50	0.001799
23.00	55	0.001803
23.00	60	0.001818
23.00	65	0.001817
23.00	70	0.001835
23.00	75	0.001838
23.00	80	0.001839
23.00	85	0.001843
23.00	90	0.001846
24.00	0	0.001399
24.00	5	0.001393
24.00	10	0.001407
24.00	15	0.001404
24.00	20	0.001421
24.00	25	0.001433
24.00	30	0.001444
24.00	35	0.001453
24.00	40	0.001469
24.00	45	0.001493
24.00	50	0.001494
24.00	55	0.00151
24.00	60	0.001522
24.00	65	0.001523
24.00	70	0.001522
24.00	75	0.001528
24.00	80	0.00154
24.00	85	0.001536
24.00	90	0.001534
25.00	0	0.001154
25.00	5	0.001153
25.00	10	0.001151
25.00	15	0.001164
25.00	20	0.00118
25.00	25	0.001175
25.00	30	0.001189
25.00	35	0.001204
25.00	40	0.001213
25.00	45	0.001224
25.00	50	0.001241
25.00	55	0.001265
25.00	60	0.001256
25.00	65	0.001264
25.00	70	0.001277
25.00	75	0.001284
25.00	80	0.00127
25.00	85	0.001282
25.00	90	0.001287
50.00	0	-0.00025
50.00	5	-0.000256
50.00	10	-0.000258
50.00	15	-0.000262
50.00	20	-0.00026
50.00	25	-0.000257
50.00	30	-0.000253
50.00	35	-0.000257
50.00	40	-0.000253
50.00	45	-0.000246
50.00	50	-0.000242
50.00	55	-0.00025
50.00	60	-0.000243
50.00	65	-0.000248
50.00	70	-0.000237
50.00	75	-0.000242
50.00	80	-0.000233
50.00	85	-0.000235
50.00	90	-0.000231
100.00	0	-1e-06
100.00	5	-3e-06
100.00	10	-8e-06
100.00	15	-5e-06
100.00	20	1e-06
100.00	25	2e-06
100.00	30	5e-06
100.00	35	-5e-06
100.00	40	0.0
100.00	45	-3e-06
100.00	50	3e-06
100.00	55	4e-06
100.00	60	-1e-06
100.00	65	-1e-06
100.00	70	-1.3e-05
100.00	75	-8e-06
100.00	80	-8e-06
100.00	85	-6e-06
100.00	90	0.0
