47991.1004929999980959,-507338.9735958225210197
43204.9144880000021658,-308897.1239072569296695
43193.2038499999980559,-192776.6634576853830367
45232.0715580000032787,-126301.9029056213621516
47895.8335300000035204,-89357.8999142300890526
50486.6879239999980200,-69672.0608465578989126
52710.8522509999966132,-59844.9780763000817387
17848.5901369999992312,-18840.7486710387820494
12900.2724149999994552,-11071.6473952306168940
9274.6982189999998809,-6419.4949530589592541
6634.8016600000000835,-3664.9495326640039821
4723.0674300000000585,-2054.8714462271263983
3345.4704299999998511,-1127.7582276142311457
2357.3049110000001747,-603.2432198596261514
1651.5512400000000071,-312.6744530939902234
1149.6263550000001032,-155.7599959611361555
794.1893380000000207,-73.6666114756179695
543.6267659999999751,-32.4384437343889545
367.8752140000000281,-12.8536835400060454
245.2936899999999980,-4.2792795883186443
160.3490400000000022,-0.9943723381563814
101.9236960000000067,-0.0285625748948775
62.0910200000000003,0.0810387188234785
35.2310260000000000,-0.0108729513335675
17.3857989999999987,-0.0677659440261138
5.7829430000000004,-0.0512963248655494
-1.5171209999999999,0.0032049571271253
-5.8759930000000002,0.0521382018412977
-8.2543170000000003,0.0702199752376558
-9.3311229999999998,0.0540557805412405
-9.5839700000000008,0.0153032545113394
-9.3439329999999998,-0.0284417676510706
-8.8345070000000003,-0.0612194708937004
-8.2001039999999996,-0.0734321116986276
-7.5278559999999999,-0.0634827947894392
-6.8650710000000004,-0.0366585839507412
-6.2334420000000001,-0.0021751012431768
-5.6402029999999996,0.0303209114527823
-5.0860620000000001,0.0535371863630258
-4.5699690000000004,0.0638903834068607
-4.0912940000000004,0.0614539624016892
-3.6502640000000000,0.0489632525196431
-3.2475090000000000,0.0304611758480848
-2.8833920000000002,0.0100772704825349
-2.5575060000000001,-0.0088003120420694
-2.2684579999999999,-0.0239222335644773
-2.0139140000000002,-0.0342251574844057
-1.7908530000000000,-0.0396160120090918
-1.5958740000000000,-0.0406718980184972
-1.4255000000000000,-0.0383257820409044
-1.2764230000000001,-0.0336026180793692
-1.0306130000000000,-0.0206103438663852
-0.8392720000000000,-0.0069712566449900
-0.6887920000000000,0.0048096096668159
-0.5694820000000000,0.0139073856433988
-0.4741220000000000,0.0201755975287336
-0.3971760000000000,0.0237120975511733
-0.3344430000000000,0.0247924769541150
-0.2828040000000000,0.0238449892256968
-0.2399940000000000,0.0214074806116235
-0.2043440000000000,0.0180196269914704
-0.1745860000000000,0.0141497358356952
-0.1497260000000000,0.0101660824591559
-0.1289400000000000,0.0063118836357439
-0.1115410000000000,0.0027353671782514
-0.0969510000000000,-0.0004881318441642
-0.0697880000000000,-0.0068934931754977
-0.0518110000000000,-0.0111619268901841
-0.0395870000000000,-0.0137751314866699
-0.0310440000000000,-0.0151762633876124
-0.0249120000000000,-0.0157208129820243
-0.0204170000000000,-0.0156578957511541
-0.0170580000000000,-0.0151789632342462
-0.0145070000000000,-0.0144233798325878
-0.0125420000000000,-0.0134936514194732
-0.0110060000000000,-0.0124676491217856
-0.0097900000000000,-0.0113993780103332
-0.0088180000000000,-0.0103246796618695
-0.0073780000000000,-0.0082672801819762
-0.0063880000000000,-0.0064112983593042
-0.0056750000000000,-0.0048005354826733
-0.0051390000000000,-0.0034363082842979
-0.0047250000000000,-0.0022953788412172
-0.0043880000000000,-0.0013596201625117
-0.0041090000000000,-0.0005966872681762
-0.0038730000000000,0.0000203334277762
-0.0036680000000000,0.0005137123354582
-0.0034880000000000,0.0009054909729401
-0.0014340000000000,0.0014165992091248
-0.0002660000000000,0.0002659992100053
46941.4612269999997807,-406946.4738781636115164
41716.8480560000025434,-154512.9053106784122065
43027.7452689999990980,-102001.5788167045975570
41161.2864310000004480,-69489.2772160634340253
31773.2019260000015493,-43245.8438360575237311
23598.8263320000005479,-26268.5087236420149566
17276.3477119999988645,-15728.8599221923177538
12536.2244050000008428,-9293.7369714753804146
9035.3085890000002109,-5414.5093329063602141
6474.1869189999997616,-3104.9776271757082213
4613.9750590000003285,-1748.4100183547634515
3270.8126229999998031,-963.6691223939296833
2306.0095710000000508,-517.7220054440597323
1616.2528629999999339,-269.5772753866947369
1125.3429909999999836,-134.9592468802617304
777.4998060000000351,-64.1752871803655580
532.1806540000000041,-28.4279613708778811
360.0518769999999904,-11.3384756005359577
239.9759019999999907,-3.8027819843416637
156.7635860000000037,-0.8909441749753455
99.5370379999999955,-0.0262158127136871
60.5330459999999988,0.0740166386482102
34.2438259999999985,-0.0091080921714664
16.7882110000000004,-0.0619715421703653
5.4463770000000000,-0.0477979422093604
-1.6835230000000001,0.0019756081347457
-5.9356030000000004,0.0474632823199137
-8.2499660000000006,0.0648829261694033
-9.2905210000000000,0.0505818061232333
-9.5243099999999998,0.0153284557930196
-9.2742970000000007,-0.0253771765011166
-8.7597229999999993,-0.0561924179118574
-8.1222300000000001,-0.0681495998954134
-7.4479959999999998,-0.0593657295764931
-6.7838459999999996,-0.0348852421249068
-6.1517799999999996,-0.0031691485392908
-5.5596530000000000,0.0270632578569439
-5.0083989999999998,0.0489844524246026
-4.4968959999999996,0.0591454004568650
-4.0241639999999999,0.0574572422349102
-3.5899250000000000,0.0463222949573527
-3.1942789999999999,0.0294081363768237
-2.8371379999999999,0.0105278997210365
-2.5177550000000002,-0.0071578425557166
-2.2345359999999999,-0.0215113630922628
-1.9850669999999999,-0.0314825115142336
-1.7663230000000001,-0.0369364322680508
-1.5749640000000000,-0.0383621643224203
-1.4076000000000000,-0.0365945911015140
-1.2610239999999999,-0.0325596647648652
-1.0190290000000000,-0.0209895346422133
-0.8333340000000000,-0.0055766471450255
-0.6841790000000000,0.0047906801229957
-0.5658000000000000,0.0129749595048997
-0.4710880000000000,0.0187207977781845
-0.3946010000000000,0.0220332962509155
-0.3322040000000000,0.0231042294003929
-0.2808310000000000,0.0223000410148888
-0.2382390000000000,0.0200960435397206
-0.2027700000000000,0.0169829862266450
-0.1731760000000000,0.0134083297706054
-0.1484560000000000,0.0097067319208976
-0.1277940000000000,0.0061130404443270
-0.1105070000000000,0.0027702506952955
-0.0960120000000000,-0.0002557393347180
-0.0690450000000000,-0.0062973021280432
-0.0512090000000000,-0.0103647487875971
-0.0390890000000000,-0.0128879243127840
-0.0306240000000000,-0.0142693079543456
-0.0245560000000000,-0.0148314521693625
-0.0201090000000000,-0.0148121365013976
-0.0167860000000000,-0.0143908532160801
-0.0142670000000000,-0.0136944765962161
-0.0123290000000000,-0.0128241506043615
-0.0108160000000000,-0.0118556478400666
-0.0096190000000000,-0.0108426048461854
-0.0086610000000000,-0.0098219039465399
-0.0072480000000000,-0.0078559568627221
-0.0062780000000000,-0.0060776828598663
-0.0055810000000000,-0.0045311811088667
-0.0050570000000000,-0.0032207628955547
-0.0046500000000000,-0.0021267487280492
-0.0043230000000000,-0.0012251451454044
-0.0040530000000000,-0.0004893681615414
-0.0038210000000000,0.0001020488235519
-0.0036230000000000,0.0005781896174891
-0.0034470000000000,0.0009541235285606
-0.0014250000000000,0.0014082031492929
-0.0002650000000000,0.0002649992374242
43966.4099439999990864,-184956.8007258857251145
38667.4494209999975283,-109916.4325572238594759
37197.6249049999969429,-47582.6180815691332100
33911.7645699999993667,-33415.8596601070385077
27525.6415129999986675,-22122.4254014745893073
21071.7038350000002538,-14015.8272548430941242
15694.1393000000007305,-8650.0364461681529065
11508.3924189999997907,-5235.5829924076861062
8351.0670429999991029,-3113.9386379504867364
6011.3323449999998047,-1819.3770856818591710
4297.6297279999998864,-1042.5795637920041372
3053.2680879999998069,-584.4611847025662428
2155.9031970000000911,-319.3499744460516467
1512.5430240000000595,-169.2040751095544238
1053.6895629999999073,-86.2771574414774705
728.0585899999999810,-41.8476197980032794
498.1401500000000055,-18.9403858282155966
336.6941879999999969,-7.7318884211503018
224.0298280000000091,-2.6576250064666453
145.9639899999999955,-0.6400314727865748
92.3092249999999979,-0.0202564120894522
55.7815590000000014,0.0563555437074967
31.2029929999999993,-0.0050720684020149
14.9196770000000001,-0.0472210959312545
4.3689369999999998,-0.0386666828636288
-2.2401279999999999,-0.0008332531455433
-6.1608179999999999,0.0357255684844047
-8.2732679999999998,0.0512834200622567
-9.1971270000000001,0.0416902089289923
-9.3671670000000002,0.0143997210267734
-9.0848289999999992,-0.0179951147338997
-8.5546629999999997,-0.0431724343122539
-7.9091509999999996,-0.0541584453664976
-7.2304199999999996,-0.0487775821955037
-6.5643289999999999,-0.0304060722658983
-5.9335389999999997,-0.0052101590628979
-5.3461119999999998,0.0193644823451971
-4.8035300000000003,0.0377905305977659
-4.3046290000000003,0.0471540257432430
-3.8476439999999998,0.0470543695694339
-3.4311250000000002,0.0391242817577990
-3.0539250000000000,0.0261289386081023
-2.7148490000000001,0.0110653519357178
-2.4123290000000002,-0.0034886022297229
-2.1442610000000002,-0.0157182762018913
-1.9080020000000000,-0.0246645544091775
-1.7005370000000000,-0.0300897000746647
-1.5186610000000000,-0.0322949095432818
-1.3592040000000001,-0.0318764867227317
-1.2192050000000001,-0.0295240163109884
-0.9872930000000000,-0.0215440519480228
-0.8167750000000000,-0.0012117190545170
-0.6711950000000000,0.0053364726798896
-0.5553370000000000,0.0109370441692298
-0.4623910000000000,0.0151012058380776
-0.3871710000000000,0.0176313127368967
-0.3257180000000000,0.0185205547002973
-0.2750920000000000,0.0179683301127961
-0.2331210000000000,0.0162999507405387
-0.1981910000000000,0.0138890318669447
-0.1690660000000000,0.0110814325251371
-0.1447610000000000,0.0081505899911282
-0.1244610000000000,0.0052821099180747
-0.1074940000000000,0.0025991726416636
-0.0932820000000000,0.0001554461279899
-0.0668820000000000,-0.0047870279190402
-0.0494600000000000,-0.0081992043286520
-0.0376470000000000,-0.0103925597320201
-0.0294110000000000,-0.0116642319779572
-0.0235160000000000,-0.0122552266189511
-0.0192080000000000,-0.0123403142128605
-0.0160010000000000,-0.0120617227151968
-0.0135730000000000,-0.0115324167997768
-0.0117090000000000,-0.0108364446658905
-0.0102580000000000,-0.0100397871195355
-0.0091180000000000,-0.0091869243839628
-0.0082060000000000,-0.0083201493235605
-0.0068670000000000,-0.0066300176988752
-0.0059550000000000,-0.0050832299688238
-0.0053020000000000,-0.0037308776475926
-0.0048150000000000,-0.0025788593300140
-0.0044400000000000,-0.0016129796447408
-0.0041350000000000,-0.0008205399980966
-0.0038810000000000,-0.0001761719084432
-0.0036700000000000,0.0003482984039915
-0.0034840000000000,0.0007644317163634
-0.0033210000000000,0.0010944098444017
-0.0013980000000000,0.0013829973757146
-0.0002570000000000,0.0002569993188819
39564.8723780000000261,4578.8543720743618906
33855.6167560000030790,7777.8135233973298455
31725.0105210000001534,4648.7352935006601911
30347.3959150000009686,-30.9086599198381009
22599.5343409999986761,-3312.5706437442131573
17717.5665840000001481,-2789.7618368770290544
13446.8435630000003584,-2062.4705676799349021
9991.7290749999992840,-1416.8621023159939796
7317.0901949999997669,-927.8526479601196115
5300.4781880000000456,-585.9146246891605188
3806.0236190000000533,-358.5874960671371809
2711.9923509999998714,-213.0355512696182814
1918.5316029999999046,-122.8005713983775422
1347.3491770000000542,-68.4954567669753942
938.7961410000000342,-36.7634785297769895
648.2704360000000179,-18.7909017858123661
442.8660719999999742,-8.9744522645339089
298.5419390000000135,-3.8717724232926116
197.8302700000000129,-1.4077054745420128
128.1035929999999894,-0.3597454540483227
80.2617599999999953,-0.0130543978556403
47.7808810000000008,0.0354159810116244
26.0106019999999987,-0.0011220567435757
11.6631409999999995,-0.0297278410014776
2.4302429999999999,-0.0268367439519510
-3.2996940000000001,-0.0031730452447336
-6.6507889999999996,0.0219864251752568
-8.4081499999999991,0.0344404221381982
-9.1211730000000006,0.0298843709797172
-9.1734659999999995,0.0123632234162692
-8.8303139999999996,-0.0098184933797505
-8.2714719999999993,-0.0282661402964237
-7.6150270000000004,-0.0369687209558132
-6.9335579999999997,-0.0347814270250577
-6.2694720000000004,-0.0231949718536706
-5.6440690000000000,-0.0064137772615931
-5.0663869999999998,0.0111639104161894
-4.5373469999999996,0.0247575943663145
-4.0559070000000004,0.0324232034344103
-3.6195349999999999,0.0335649046903632
-3.2256140000000002,0.0290520111482753
-2.8716719999999998,0.0206215509855259
-2.5552920000000001,0.0102725934931782
-2.2739699999999998,-0.0001832747799475
-2.0249899999999998,-0.0094178162625846
-1.8054450000000000,-0.0166482155199759
-1.6122930000000000,-0.0216093854703741
-1.4425090000000000,-0.0243975280567814
-1.2931880000000000,-0.0253443878279713
-1.1616679999999999,-0.0248624616102107
-0.9428390000000000,-0.0212147925867296
-0.7927360000000000,0.0060941140654478
-0.6519840000000000,0.0074368666481304
-0.5395710000000000,0.0092525693348606
-0.4490900000000000,0.0108816567348201
-0.3756680000000000,0.0119269484860733
-0.3156010000000000,0.0122007035574149
-0.2661020000000000,0.0116987727641469
-0.2250910000000000,0.0105563523683373
-0.1910000000000000,0.0089763719114318
