1.0,0.0,47991.100493
1.1,0.0,43204.914488
1.2,0.0,43193.20385
1.3,0.0,45232.071558
1.4,0.0,47895.83353
1.5,0.0,50486.687924
1.6,0.0,52710.852251
1.7,0.0,17848.590137
1.8,0.0,12900.272415
1.9,0.0,9274.698219
2.0,0.0,6634.80166
2.1,0.0,4723.06743
2.2,0.0,3345.47043
2.3,0.0,2357.304911
2.4,0.0,1651.55124
2.5,0.0,1149.626355
2.6,0.0,794.189338
2.7,0.0,543.626766
2.8,0.0,367.875214
2.9,0.0,245.29369
3.0,0.0,160.34904
3.1,0.0,101.923696
3.2,0.0,62.09102
3.3,0.0,35.231026
3.4,0.0,17.385799
3.5,0.0,5.782943
3.6,0.0,-1.517121
3.7,0.0,-5.875993
3.8,0.0,-8.254317
3.9,0.0,-9.331123
4.0,0.0,-9.58397
4.1,0.0,-9.343933
4.2,0.0,-8.834507
4.3,0.0,-8.200104
4.4,0.0,-7.527856
4.5,0.0,-6.865071
4.6,0.0,-6.233442
4.7,0.0,-5.640203
4.8,0.0,-5.086062
4.9,0.0,-4.569969
5.0,0.0,-4.091294
5.1,0.0,-3.650264
5.2,0.0,-3.247509
5.3,0.0,-2.883392
5.4,0.0,-2.557506
5.5,0.0,-2.268458
5.6,0.0,-2.013914
5.7,0.0,-1.790853
5.8,0.0,-1.595874
5.9,0.0,-1.4255
6.0,0.0,-1.276423
6.2,0.0,-1.030613
6.4,0.0,-0.839272
6.6,0.0,-0.688792
6.8,0.0,-0.569482
7.0,0.0,-0.474122
7.2,0.0,-0.397176
7.4,0.0,-0.334443
7.6,0.0,-0.282804
7.8,0.0,-0.239994
8.0,0.0,-0.204344
8.2,0.0,-0.174586
8.4,0.0,-0.149726
8.6,0.0,-0.12894
8.8,0.0,-0.111541
9.0,0.0,-0.096951
9.5,0.0,-0.069788
10.0,0.0,-0.051811
10.5,0.0,-0.039587
11.0,0.0,-0.031044
11.5,0.0,-0.024912
12.0,0.0,-0.020417
12.5,0.0,-0.017058
13.0,0.0,-0.014507
13.5,0.0,-0.012542
14.0,0.0,-0.011006
14.5,0.0,-0.00979
15.0,0.0,-0.008818
16.0,0.0,-0.007378
17.0,0.0,-0.006388
18.0,0.0,-0.005675
19.0,0.0,-0.005139
20.0,0.0,-0.004725
21.0,0.0,-0.004388
22.0,0.0,-0.004109
23.0,0.0,-0.003873
24.0,0.0,-0.003668
25.0,0.0,-0.003488
50.0,0.0,-0.001434
100.0,0.0,-0.000266
1.0,10.0,46941.461227
1.2,10.0,41716.848056
1.3,10.0,43027.745269
1.4,10.0,41161.286431
1.5,10.0,31773.201926
1.6,10.0,23598.826332
1.7,10.0,17276.347712
1.8,10.0,12536.224405
1.9,10.0,9035.308589
2.0,10.0,6474.186919
2.1,10.0,4613.975059
2.2,10.0,3270.812623
2.3,10.0,2306.009571
2.4,10.0,1616.252863
2.5,10.0,1125.342991
2.6,10.0,777.499806
2.7,10.0,532.180654
2.8,10.0,360.051877
2.9,10.0,239.975902
3.0,10.0,156.763586
3.1,10.0,99.537038
3.2,10.0,60.533046
3.3,10.0,34.243826
3.4,10.0,16.788211
3.5,10.0,5.446377
3.6,10.0,-1.683523
3.7,10.0,-5.935603
3.8,10.0,-8.249966
3.9,10.0,-9.290521
4.0,10.0,-9.52431
4.1,10.0,-9.274297
4.2,10.0,-8.759723
4.3,10.0,-8.12223
4.4,10.0,-7.447996
4.5,10.0,-6.783846
4.6,10.0,-6.15178
4.7,10.0,-5.559653
4.8,10.0,-5.008399
4.9,10.0,-4.496896
5.0,10.0,-4.024164
5.1,10.0,-3.589925
5.2,10.0,-3.194279
5.3,10.0,-2.837138
5.4,10.0,-2.517755
5.5,10.0,-2.234536
5.6,10.0,-1.985067
5.7,10.0,-1.766323
5.8,10.0,-1.574964
5.9,10.0,-1.4076
6.0,10.0,-1.261024
6.2,10.0,-1.019029
6.4,10.0,-0.833334
6.6,10.0,-0.684179
6.8,10.0,-0.5658
7.0,10.0,-0.471088
7.2,10.0,-0.394601
7.4,10.0,-0.332204
7.6,10.0,-0.280831
7.8,10.0,-0.238239
8.0,10.0,-0.20277
8.2,10.0,-0.173176
8.4,10.0,-0.148456
8.6,10.0,-0.127794
8.8,10.0,-0.110507
