R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
4.0,-170.83353784855524,-14.704965001148022,-0.3847300417713475,-18.832301158878288,68.7255179809878,-41.07158043724661,54.83996376859165,1.295930650289609,-1.0018668645301432,1.2701647495498865,-1.4602217552418146,-0.4204706509455445,-2.134980097331534,6.652707259221224,-0.17464236350173934,0.07441658713892352,-0.03197019737230278,-0.009042367945756524,0.07369665896482047,-0.25285407537514804,7.614867120185609,-1.3889149159702399,-5.104287665905247,-0.24866244331166243,0.19582927794101224,-0.20925422913096448,0.25769667766451465,-0.40333563334010414
4.1,-158.53735045224334,-13.573804434068606,-0.30842479909756015,-18.953786548161794,60.23505905347113,-36.029694099119254,48.19784654702936,1.1598146999253025,-0.8927802992679474,1.1263485710676893,-0.8671092809955807,-0.4344948073459669,-1.8112564624358964,5.741754823201291,-0.2655385320743022,0.12473055492627694,-0.07896848399792944,0.04509872874324117,-0.008010876020332347,-0.28666944876983447,6.683812793397545,-1.2398853114038833,-4.424282800260656,-0.30256330227635075,0.22417261043155712,-0.22340237191357826,0.25787615154560606,-0.382280903297584
4.2,-144.9567510376313,-12.360120714642969,-0.23571671000511518,-18.384483089239488,53.044826806440575,-31.7561736775469,42.55842752720393,1.0006809585332839,-0.7696222492643603,0.969853103288143,-0.4066926722578197,-0.410257026798468,-1.5668540081721476,5.009616413519575,-0.31828738238318977,0.15544933027264207,-0.11022942249274337,0.0842369608551472,-0.07110825998649162,-0.30784973049334674,5.891145051333796,-1.102973048394265,-3.872414127190705,-0.32027360921745895,0.22788401439160744,-0.21566266252856803,0.2358472924938494,-0.33235775146647484
4.3,-131.1158362797181,-11.145828796296247,-0.16479668236017453,-17.405528110008817,46.911622672741274,-28.10672578152065,37.73162978660087,0.8403475631864641,-0.6474215902584994,0.8165700750907572,-0.06929600962870008,-0.3739597784296471,-1.37202921134834,4.404051644936849,-0.3352159758108826,0.16719847881681993,-0.12522042267151967,0.10640363523551422,-0.11090005994014618,-0.3108994698526404,5.208206876817002,-0.9764214550141421,-3.420102984740222,-0.3103578446641926,0.21431137402904277,-0.19457317123610807,0.2028504803915503,-0.27203914216612635
4.4,-117.65674773733936,-9.97754177372489,-0.0980833119500597,-16.203944794769377,41.64402699411113,-24.96821498377441,33.56971567857213,0.6926705615603463,-0.5355628261273226,0.6765672317505969,0.15818670440138316,-0.34019801576761743,-1.208020897748427,3.8898091580605594,-0.3227264340731928,0.16302963842309026,-0.12596053762827353,0.11291140307231018,-0.1280651988229593,-0.2956684759869237,4.614392691120141,-0.8598064669040628,-3.044529391469453,-0.28144231583656953,0.18995300958106043,-0.16673763177101764,0.1666504963364182,-0.21301483165167312
4.5,-104.95883647762633,-8.879705074865761,-0.03928292613453377,-14.900599553151968,37.092187717914996,-22.252396600841518,29.958352629681634,0.564740474771197,-0.43870347412423083,0.5549100278941257,0.2918789525979837,-0.31529557970349487,-1.064066022099233,3.4441829162161537,-0.2888855058597244,0.14707059889462393,-0.11573462632252074,0.10684621766553626,-0.12635506674275376,-0.26510389785763167,4.095058932205965,-0.7534193778402667,-2.727879041455349,-0.24122285696271106,0.16007406475935237,-0.13687052445628511,0.1320772424153578,-0.16163469842405043
4.6,-93.22452714522775,-7.863517951118227,0.008414741161414385,-13.571828212845116,33.13852611040393,-19.89023644813874,26.808645727304235,0.458770510415059,-0.35813898831994706,0.4530332716524077,0.34957788774911247,-0.30045145125407036,-0.9346145274192088,3.0529354885159865,-0.24175049408403027,0.1235701508569349,-0.09815386855642672,0.0919295276077623,-0.11081091307025659,-0.22358152930774988,3.6396021796105966,-0.6577227911000474,-2.4565799500951577,-0.19597386126875627,0.12862929710731485,-0.10806837880698339,0.10173702118913452,-0.1204858989230666
4.7,-82.53986575653826,-6.932635118735174,0.04317142049491318,-12.264960714896969,29.689996152676134,-17.827208887522385,24.050648099890438,0.37389129062438364,-0.2930736012344317,0.3700627385551032,0.3492674252384491,-0.29415919529303114,-0.8171697250143011,2.707128399212549,-0.1883813474187157,0.09632053137248064,-0.07656474927020795,0.07177566615500197,-0.08656726890745503,-0.17577504859272874,3.239984360850894,-0.5729995736078441,-2.220534252846768,-0.15041582198762526,0.09836501357758642,-0.08215444881657463,0.07668822528014202,-0.08975927683140927
4.8,-72.91644658800467,-6.0866073105053395,0.06466736738350387,-11.008870565209415,26.67198797765946,-16.019620113032808,21.62837008400135,0.30756797377027656,-0.24160869819044706,0.3038665898835946,0.3078686252085263,-0.2938413376341269,-0.7107970675756463,2.400899782669415,-0.1343826602504592,0.0683761130360292,-0.05373940002036015,0.04947832517875739,-0.058156578207007925,-0.12596439497035572,2.8897230687700377,-0.49918797628712586,-2.0123868796446036,-0.10780742043080238,0.07100895970771326,-0.06001571021256824,0.05699914728439953,-0.06829785478274797
4.9,-64.31998159725453,-5.322838518144968,0.07388501711276141,-9.82083220634684,24.02370986546241,-14.431845519211391,19.496094045074667,0.25659583119284424,-0.2014269528477728,0.25179891276708055,0.24036560949878494,-0.2968291992257641,-0.6151922653362536,2.1300327442517997,-0.08380647111384754,0.0419767468581238,-0.03176529894831237,0.027436283344655976,-0.029186025293119755,-0.07767286650506477,2.5832639706529177,-0.4358532478183257,-1.826869918950261,-0.07015686684498057,0.04748822766925542,-0.04189444519362073,0.04216952135747182,-0.05433320707569411
5.0,-56.689475994094224,-4.637630777022171,0.0727244598628608,-8.710814996109903,21.69478883179004,-13.034313986637471,17.615734596803712,0.2177311463008582,-0.17021836737395635,0.21117476021223158,0.15931250234844785,-0.30086617938861515,-0.5301612301139711,1.891109451778349,-0.039272271955276494,0.018596616084820106,-0.012061068279827225,0.0073350128193059305,-0.002262546415861877,-0.03353267181905162,2.3156291394115938,-0.38224152591922333,-1.6602461675254618,-0.03847865278603457,0.028139340646118338,-0.027621639503049966,0.03142729606013489,-0.04596122960056892
5.1,-49.94990297694699,-4.026705508529398,0.06359138117628371,-7.684092215825813,19.64281951140999,-11.802068253252195,15.954989380036082,0.18804457868381164,-0.14591303887639517,0.17953975526154275,0.07466312141086795,-0.30429815949214767,-0.4553757569959005,1.6810628496691484,-0.0021969713712763905,-0.0009412533313666316,0.004538301956568347,-0.009781917737442747,0.02093436262294368,0.0047028247766927045,2.082245652765838,-0.3373720392263744,-1.509859529276775,-0.013048978380287402,0.012891778334618298,-0.016792843029070692,0.023923488193181297,-0.04142020087818432
5.2,-44.02043915204084,-3.48544946624624,0.04903643753057185,-6.742796833917579,17.831620019651055,-10.71375070137389,14.486061925818312,0.16508176826491106,-0.12678187869391655,0.15479625198199987,-0.006157452194885504,-0.30607916177224803,-0.39029760813041925,1.4969773157355613,0.026937912693680843,-0.0163258935111239,0.017666509879772363,-0.023398950704110355,0.03950521086518677,0.03606208305030689,1.878880477036112,-0.3001373548705759,-1.3737879230849463,0.006366246898708461,0.0014175086694718786,-0.008893554214570498,0.01884981300982208,-0.03922947280476219
5.3,-38.819701868154326,-3.009032702337171,0.03148079527993186,-5.886851047096544,16.22999678568379,-9.750892229641254,13.184783340220022,0.14690094793744812,-0.11145470099745802,0.13523731763435576,-0.07802015226368586,-0.3056827761188603,-0.3341943058063892,1.3360312986869496,0.048326563867869154,-0.027620340597562354,0.027306686258551593,-0.0334031799843979,0.05315737953809574,0.06021765157282433,1.7016299263597454,-0.2693937032412199,-1.2505869660897373,0.020322562122697008,-0.006754009567086605,-0.003383507753206283,0.01550125070012881,-0.038236525959277845
5.4,-34.26898065547172,-2.592478816440955,0.013034262373731176,-5.114542390205671,14.810864921874362,-8.897410371468485,12.030002783774338,0.13203960468745013,-0.09889191353778859,0.11952690203537841,-0.13776757566048015,-0.302977942937275,-0.2861961259369634,1.1955106411147711,0.06261083751617136,-0.03513879657536467,0.03368241605540856,-0.03996596917952644,0.06203616727223071,0.07733715818126652,1.5469306402854541,-0.2440327180979951,-1.1391092322403598,0.02954979592771867,-0.012152102559480404,0.0002506734462566218,0.013301580978490435,-0.037608460082039885
5.5,-30.294137453773526,-2.230725785240958,-0.004603460551304339,-4.422910742778376,13.550610400058051,-8.139247824849164,11.003153444838041,0.11944618718960553,-0.08833443027203947,0.10665282567992129,-0.18385228039540635,-0.2981035683554434,-0.24536372690326735,1.0728485663454883,0.07069406133535239,-0.03934530902473732,0.03716606482791285,-0.04344103929235921,0.06657610999772423,0.08794125676164377,1.4115729783792044,-0.22303218227690813,-1.0383832409786828,0.03484377039588704,-0.015307469526603779,0.00246601994100204,0.011805621299713076,-0.036793523544347506
5.6,-26.8266300756676,-1.9186913644813752,-0.020175121060880152,-3.808038637444044,12.428612913416917,-7.464102843066783,10.087929734970533,0.10840003770915851,-0.07924732530452827,0.09586981811530926,-0.21597667300830792,-0.2913596990245948,-0.21074985613041375,0.9656675944265536,0.07359806021996551,-0.04077527271200765,0.03820653507724936,-0.044282591034178864,0.06737939605559529,0.09277861556126643,1.2927073327482717,-0.20548709916958563,-0.9475374498114641,0.036991389405241826,-0.016715689476221485,0.0036499571997752334,0.01068808971984958,-0.03546981640448721
5.7,-23.803962961776783,-1.6513443811858988,-0.0328502873590355,-3.265292282376764,11.426873623625449,-6.8612185138488035,9.270033207722943,0.09843327000493929,-0.07126615456413399,0.08664289432898808,-0.2347599464435125,-0.28312220023417045,-0.1814477355156212,0.8718113972072575,0.07235982091641979,-0.039978171590420164,0.03727566333180077,-0.04298340418905111,0.06512240228650334,0.09272241269379555,1.187839963978197,-0.19062429285393723,-0.8657565686150788,0.03672271800148863,-0.016816560473294384,0.004117756502123315,0.009725909241051545,-0.03349190215678788
5.8,-21.169767890908147,-1.4237777456144691,-0.04217878420041937,-2.789534378351416,10.529710805854387,-6.321209402657211,8.53696033623466,0.08926177359003384,-0.06415039636640163,0.07859654619847367,-0.24144667594199343,-0.2737815075268559,-0.1566242701026539,0.789362446014767,0.0679618285399819,-0.0374785500841428,0.03483094571012968,-0.04003087250368553,0.060488092663050885,0.0886891459410718,1.0948185010310594,-0.17780439138226778,-0.7922598922602431,0.03468378778094161,-0.01598485674911565,0.004116574139682028,0.008778390143985182,-0.030841483699067584
5.9,-18.87364960894739,-1.231277627368173,-0.048027320011279906,-2.3753157082223044,9.723499846688362,-5.835912122283499,7.8778160615806545,0.08072827058039511,-0.05774561594244454,0.07147208985612807,-0.23766352960539538,-0.26370268531099983,-0.1355392517212587,0.7166457155076096,0.06128938204967671,-0.033751712514474175,0.03129167065080951,-0.03587804443117282,0.05412044079548739,0.08157835651847589,1.0118090229974763,-0.1665149554702572,-0.7262936872684937,0.0314245478501709,-0.014528890095757863,0.0038331128124404756,0.007767986168139007,-0.027585183344266295
6.0,-16.87088642701707,-1.0693839400704466,-0.05051007685347636,-2.017045930282495,8.996443295572057,-5.398251881496194,7.283144142246654,0.0727577741543266,-0.05195428557075843,0.06509360109687434,-0.22522482891430262,-0.253202644983044,-0.11755311360365539,0.6522208537771739,0.05310844817310745,-0.02921072100954536,0.027025487523002933,-0.030926537761978956,0.04659654353265541,0.07223068640239805,0.9372672965081676,-0.15635802966011614,-0.6671317590040351,0.027397301694676912,-0.012694054658171527,0.0034028628228901514,0.006663101636923574,-0.02384045943397539
6.1,-15.12204611797393,-0.9339388223728491,-0.04992083231029182,-1.709141807112374,8.338362774018337,-5.002120634652156,6.744769810247767,0.06532438314336009,-0.046714315790681304,0.05934181306645514,-0.20598398224186032,-0.2425401608009703,-0.10212617573453497,0.594865977028448,0.04405837497822951,-0.024201633339548057,0.02234269980614423,-0.02551838769550585,0.038412239282961114,0.061401203133912396,0.8699067399862164,-0.14703474881982426,-0.6140800753342521,0.0229619308028286,-0.010669245471116806,0.0029195885386830156,0.0054636109554448975,-0.019749484673232037
6.2,-13.592557731614493,-0.8211214827493604,-0.04667143690580339,-1.446151156424634,7.740508385764256,-4.642264654349042,6.25565287725921,0.05842769667373515,-0.04198398893899791,0.054134851632458236,-0.18172566251217537,-0.23191473284294828,-0.08881214910441193,0.5435562007618115,0.03465475333315382,-0.01900442131300073,0.017495975784959317,-0.019934275997741224,0.029977526638442775,0.04974488430926349,0.8086653413121283,-0.13832897311037562,-0.5664827120163014,0.018395096023417157,-0.00859463969920471,0.0024442478072631557,0.004189234422566079,-0.015460156145728349
6.3,-12.252266785471363,-0.727469234395146,-0.04123929223919803,-1.2228518331018883,7.195383537068896,-4.31418061039833,5.809750845730517,0.052076954523210706,-0.03773192918672663,0.04941453109322369,-0.154092594449733,-0.2214710328943147,-0.07724823161518624,0.49743957691214535,0.02529870218309771,-0.013837532261081087,0.012683614472074112,-0.014396047598626005,0.02161869858054466,0.03781137514644417,0.7526732724947977,-0.13009132826893355,-0.5237274387108763,0.013901374538825895,-0.006569809592995801,0.002012903025216617,0.002870609054311246,-0.011113116044447952
6.4,-11.074992386195689,-0.64988564294892,-0.03412485909189894,-1.0343263058299756,6.696584292642752,-4.014019882108382,5.401892210888532,0.046281100077562476,-0.033930853693102,0.04513697830599117,-0.12454060615454066,-0.21130641972450026,-0.0671436083523062,0.4558125160342317,0.016289759717566632,-0.00886454138583126,0.008054929600775695,-0.009071875271484675,0.013584744573067464,0.026046490584436477,0.7012224454204667,-0.1222245310002168,-0.48525002839876286,0.009624917091257235,-0.004661505762543872,0.0016434355120523714,0.0015427332354954748,-0.00683359868567153
6.5,-10.03809871398245,-0.5856374256099901,-0.02581910673545268,-0.8760134997392474,6.238652941034406,-3.7385010889249273,5.027660303244002,0.04104318884936364,-0.030554036876876856,0.041266498950588426,-0.0943159036409148,-0.20147970871923548,-0.05826766578813064,0.4180961787003893,0.007840339243189387,-0.004201762566930167,0.0037166892137827645,-0.004082842583503554,0.006056160199383598,0.014798344372024319,0.6537388024371703,-0.11467049030274001,-0.4505369003727804,0.005660700719365419,-0.002910723288682915,0.0013410388158898723,0.00024039949961035534,-0.002726987676807846
6.6,-9.122089008702545,-0.5323421205407325,-0.016780104995404888,-0.7437403816020252,5.816945592703375,-3.4848308582825642,4.683287930176436,0.03635784169958867,-0.027573628769482994,0.03777178390646485,-0.06444913254603668,-0.19201997282639194,-0.05043879357870662,0.38381479462985957,9.034190316947743e-05,7.396996845265846e-05,-0.000260139457687103,0.000489937662342177,-0.0008451901636488124,0.004326398534896969,0.6097577637358647,-0.10739938819567085,-0.4191260501183083,0.0020648216470067204,-0.0013388584272084891,0.0011025657278881384,-0.0010047755211302078,0.0011228971763635742
6.7,-8.310227126745986,-0.4879486608986951,-0.007417566059448766,-0.6337362367388497,5.427513567235987,-3.250632767227434,4.365562867461316,0.03221071826061572,-0.024960167712259507,0.034623740370918865,-0.03576154414827143,-0.1829346207004383,-0.04351429752277619,0.3525764418188172,-0.006878986143853183,0.003917865221706451,-0.00383384129948805,0.004598271696765632,-0.007046097702585907,-0.00518789348950649,0.5689029672870639,-0.10040074351152362,-0.39060642491536024,-0.0011364595129674804,4.710321995804456e-05,0.0009198572948430073,-0.002166086141896284,0.004653601904799076
6.8,-7.588189508492153,-0.4507129130271101,0.0019160218124346096,-0.5426327628140287,5.066998162191743,-3.0338842652224214,4.071744012289776,0.0285792360117898,-0.022682801828869836,0.03179440206341466,-0.008879376825741137,-0.17421634859019886,-0.03738168313219836,0.32405649548555004,-0.013032491225767107,0.007310394575503976,-0.006985911458675442,0.0082202839478418,-0.01251253467802993,-0.013629843708165224,0.5308682311070272,-0.09367633350606697,-0.36461601102011976,-0.003939022429705785,0.0012503403854178252,0.0007822047310812597,-0.0032225539744385467,0.007822585432578952
6.9,-6.943748763039554,-0.4191700404303413,0.010929033780864988,-0.4674530486554001,4.732538208199962,-2.8328612512506925,3.7994877869253076,0.02543397235059186,-0.020709877098653684,0.029256517106411417,0.015746669724268247,-0.16584881027265908,-0.031951381752589936,0.2979837286640358,-0.018370112805641714,0.010251326653220483,-0.009715689997428667,0.011354488032367493,-0.017241048205104637,-0.020940399700281748,0.49540253045070126,-0.08723477360189624,-0.34083893809899257,-0.006354521531374724,0.002280814004569809,0.0006780978099438784,-0.004159089925747705,0.010605018297940666
7.0,-6.3664888803927,-0.39210528908005304,0.0193903934222128,-0.4055922850306929,4.421689644820763,-2.6460898617703297,3.546784200872623,0.022740358207244515,-0.019009662537051497,0.026983528902853604,0.03781929262732048,-0.15781101342456821,-0.027150866963464415,0.27412889735432777,-0.022917527587150044,0.012754632814812483,-0.012035742609788347,0.014014632838758923,-0.02125120904286626,-0.027105613166034243,0.46229770071230475,-0.08108752100475103,-0.3190019031995701,-0.008405255368901798,0.0031526453592745085,0.0005964039822858869,-0.004966214828277582,0.01299121013452021
7.1,-5.847551215205863,-0.36852449693753275,0.027126426198876508,-0.35479273163493724,4.132356219872757,-2.4723049377340693,3.3119018480916984,0.020460404684829347,-0.01755106800608497,0.02494975611105732,0.05717159323871762,-0.15008055047065227,-0.022920034124007727,0.2522955563327648,-0.026718393277885166,0.014844248148684125,-0.013967989095250877,0.016225345742620467,-0.024579175678622445,-0.03214701211496285,0.43137853718490893,-0.07524606101268028,-0.29887018766940476,-0.010120135336100011,0.003882141204273326,0.0005271066637919652,-0.005639504675123419,0.014983935462803681
7.2,-5.379409775832119,-0.34762534063896555,0.03401582992357033,-0.31311509173408214,3.8627303284618595,-2.310414581507249,3.093341033930856,0.018554303743383294,-0.01630427185739769,0.02313064596510528,0.07374453872422343,-0.1426358243616409,-0.019207677590896477,0.23231281110535046,-0.029828072186114607,0.01655062927293227,-0.015540538044011454,0.018018541929250897,-0.027272349663793882,-0.03611304431043083,0.4024949536837437,-0.06972004590335001,-0.2802434986382515,-0.011531601398246494,0.004486354129079273,0.0004617125880918005,-0.0061788855856360625,0.016595841185660945
7.3,-4.955673942851709,-0.3287700640288505,0.03998353258701147,-0.2789080617365713,3.611242965795446,-2.159470186304825,2.8897941886115825,0.016981815813161383,-0.015241218531855671,0.021503024624028644,0.08756576487129017,-0.13545744926903058,-0.015968887433514656,0.2140297033298262,-0.03230867370732504,0.017908026084298756,-0.016785161132946258,0.01943053678610185,-0.029385045684151123,-0.0390716577910013,0.375515873632918,-0.06451617799514886,-0.26295182046980436,-0.012673331440373525,0.004982074528758873,0.0003934192406187531,-0.006587869499333543,0.017847052337803156
7.4,-4.57091648990064,-0.3114601974595737,0.04499403972539609,-0.25077745446791544,3.37652176461743,-2.018641317587503,2.7001127225339046,0.015703407076470444,-0.014335974675212526,0.020045302824645117,0.09873027601174383,-0.1285290041830861,-0.013163191686363263,0.19731094022334877,-0.03422523805482025,0.01895237406247685,-0.01773532834769309,0.02049978154591736,-0.030975070694526208,-0.041104011858457495,0.3503245518425756,-0.05963765549996897,-0.24685141639774655,-0.013578599617935838,0.005385162170235991,0.0003171156153283228,-0.0068727939982832775,0.018763042380835787
7.5,-4.220524652245352,-0.29531357829215854,0.049044723105606175,-0.22755595923162686,3.1573561163852752,-1.88719484263923,2.52327950509211,0.014681132098521399,-0.013564949977976859,0.018737618335976536,0.10738334315555859,-0.12183730243592589,-0.01075328464330616,0.18203370445585987,-0.03564288321437581,0.019719712410777746,-0.018424722251673353,0.021265136189545952,-0.03210109377664416,-0.04229926291519591,0.3268150570286492,-0.05508402842199134,-0.2318210795718718,-0.014279153377212861,0.005710138342883475,0.0002292736544131646,-0.007042107987947105,0.019372797793015657
7.6,-3.9005719569074575,-0.2800438224178661,0.05215937357954606,-0.20827430817666498,2.952668427336832,-1.764477736161579,2.3583861952481806,0.013879277850627814,-0.012906998850636398,0.01756191150748987,0.11370571170490976,-0.11537231843640255,-0.008704201544258827,0.16808531351335473,-0.03662474699941587,0.020245037849261682,-0.01888615201376531,0.02176459450477075,-0.03282068687327344,-0.04275033872246668,0.3048896799248938,-0.050851339586653554,-0.2177586975530303,-0.014804495618988112,0.005969972603693696,0.00012777407449349187,-0.0071057284315382,0.019707281152176195
