T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.677840596093721499e-11 1.905487298691184437e-11 2.180203295190311705e-13 1.923048008557757401e-12 2.792361785034733815e-14 5.139303199859142564e-13 2.042757595700005866e-14 1.639764312931186221e-14 2.017116927639652922e-15 5.243338746033196321e-15 1.878507892329763559e-11 4.085374107413130059e-11 1.692849254682447630e-13 5.016240071776729268e-12 8.996434829920277609e-14 1.003939242113707329e-12 8.598566177226469492e-15 4.001486261998433311e-14 5.386303828097501868e-15 7.506611791973350224e-12 3.947958931208321629e-11 1.695972618479966313e-13 8.055691364061789251e-12 1.357407514505966751e-13 2.159731002520276649e-13 1.541420703490487422e-14 6.377846626436217584e-14 2.374222921936870248e-12 4.969317592525299022e-11 2.336291531669153489e-13 8.734935914485843355e-12 3.410130701788930728e-14 2.973952223590994698e-13 2.482982544122317601e-14 1.169848484140084282e-12 5.501356927538511619e-11 3.247615880085993295e-13 1.356820972710751024e-12 5.533910568616824623e-14 3.667123681522430232e-13 6.609394703859532305e-13 4.657189085089928575e-11 8.296728655918182648e-14 1.502464856218541104e-12 8.250664678269476888e-14 3.875501948135754024e-13 5.855294641048696548e-12 1.327799630043400764e-13 1.562548837059099785e-12 9.476889624719939038e-14 5.657624890178172397e-12 1.907749408360039631e-13 1.408307901599653793e-13 5.365812942636478395e-12 1.989142610948892804e-13
1.200000000000000000e+01 3.655490574930783295e-11 1.920348333378699665e-11 2.184096828006349453e-13 1.960302944036956871e-12 2.946234040049659400e-14 5.179322266758512274e-13 1.985065479036257541e-14 1.679146994684242240e-14 2.083447128253469930e-15 5.381125899947158828e-15 1.858844682228201841e-11 4.001015712750402959e-11 1.772285711424514210e-13 5.071615647910106034e-12 9.233748641567058836e-14 9.691057287945604534e-13 8.881657758924088834e-15 4.089479944337591794e-14 5.552751478341392221e-15 7.511680598897806977e-12 3.947334138986371292e-11 1.807200603450100720e-13 8.054816845537868700e-12 1.315860521467268174e-13 2.194548538971491088e-13 1.584080027051234436e-14 6.512175293876475213e-14 2.496174149611155872e-12 4.971078877801718911e-11 2.411721204689524316e-13 8.417763360342198592e-12 3.495956745806796198e-14 3.019978542347488704e-13 2.542521498815968564e-14 1.254105366524947309e-12 5.475697379934204048e-11 3.132943920704639215e-13 1.370356951945779303e-12 5.636991827863008252e-14 3.726616826071072386e-13 7.020222703737258243e-13 4.485203032747082773e-11 8.431512814991861698e-14 1.518966538312742271e-12 8.378787143591419927e-14 3.800563502120753579e-13 5.892965541775200530e-12 1.341681911354776356e-13 1.582374115240302152e-12 9.867925126594495797e-14 5.701918708653183704e-12 1.924161568966373161e-13 1.439917500069699972e-13 5.413888722708135905e-12 2.014469804980934685e-13
1.300000000000000000e+01 3.620111271566316994e-11 1.933706405595633485e-11 2.190216883735034584e-13 1.997720582182355967e-12 3.094866684372464486e-14 5.204886779008073775e-13 1.927732793204961918e-14 1.720043746073679487e-14 2.152078748807956905e-15 5.523344998205686391e-15 1.835758158411178453e-11 3.925010023122487244e-11 1.849535261648315328e-13 5.121017964889013082e-12 9.432548740861297148e-14 9.350572239128882497e-13 9.174849558503869739e-15 4.179896410431209313e-14 5.723852781679441879e-15 7.503674061592178160e-12 3.944928067125390185e-11 1.912921813659173750e-13 8.034232149449314823e-12 1.275209106774817942e-13 2.229700140912288663e-13 1.628110022353055190e-14 6.647724751191190505e-14 2.609323961451533527e-12 4.966264362648143826e-11 2.476303855569453170e-13 8.106654003433105577e-12 3.585143137924224331e-14 3.065714968239594434e-13 2.603243589412407231e-14 1.333265782261946246e-12 5.437282533451201198e-11 3.023381810055301247e-13 1.383284783986429659e-12 5.743317140962298417e-14 3.784725582544518013e-13 7.380108123330424661e-13 4.315907309360328385e-11 8.572746213173075343e-14 1.534615578638519167e-12 8.508077666224532317e-14 3.727390381086152860e-13 5.925724274011189954e-12 1.355982556534694428e-13 1.601017613196548087e-12 1.027186948172895700e-13 5.741163907248267835e-12 1.940343127412415889e-13 1.472715677255401025e-13 5.456924088363419114e-12 2.040611551661214760e-13
1.400000000000000000e+01 3.575237406761534567e-11 1.945923768872952125e-11 2.198939639284691257e-13 2.034851939587965693e-12 3.237056424401939580e-14 5.217039196838180763e-13 1.872081368654994041e-14 1.762481271431710248e-14 2.223191321152786403e-15 5.670634201413351242e-15 1.810487364055783495e-11 3.856909268691002063e-11 1.924763559112213953e-13 5.163992910481642709e-12 9.594856018823334879e-14 9.022821453919039316e-13 9.478458894970526578e-15 4.273007816999231479e-14 5.900350761018231268e-15 7.486886183756900331e-12 3.940944720825097824e-11 2.012548445773519101e-13 7.996198146459246056e-12 1.236165048468322163e-13 2.265304480250724635e-13 1.673603003973384928e-14 6.785346017341310089e-14 2.714071752733238364e-12 4.955463053630640499e-11 2.530329655605617303e-13 7.806036648579367191e-12 3.677554855790249029e-14 3.111469234166181658e-13 2.665442944938188135e-14 1.406960596324119660e-12 5.388114859919551806e-11 2.919901307965063332e-13 1.395767243166095148e-12 5.853017295335966997e-14 3.842049845351841196e-13 7.690916865013704255e-13 4.151834486928202128e-11 8.719689596736852301e-14 1.549644175278091655e-12 8.639487072897408668e-14 3.657752829641224341e-13 5.954710594839725556e-12 1.370718168058813093e-13 1.618797571421860364e-12 1.068593644926857284e-13 5.776589347281790555e-12 1.956533616759389869e-13 1.506466932783961096e-13 5.496199604093958097e-12 2.067559770431810651e-13
1.500000000000000000e+01 3.523580525780354392e-11 1.957245700502460834e-11 2.210236118643704830e-13 2.071257643233951838e-12 3.371844873994262033e-14 5.217100693233669712e-13 1.818948404325940677e-14 1.806451861348191823e-14 2.296894486150167204e-15 5.823365231153409180e-15 1.783918293698068931e-11 3.796022083474120651e-11 1.997903187764658236e-13 5.200235726466510466e-12 9.723653450854789476e-14 8.710636335283267268e-13 9.792653020953813821e-15 4.368936728556600837e-14 6.082719645171435675e-15 7.464088199666512651e-12 3.935446934105697079e-11 2.105664605986392897e-13 7.943045316008145968e-12 1.199156634141139963e-13 2.301414509669406084e-13 1.720601826903456579e-14 6.925537147539978604e-14 2.810718878079539015e-12 4.939155183397269644e-11 2.574475985895152944e-13 7.518478147285639769e-12 3.773044727614006146e-14 3.157414108425591963e-13 2.729284397419219030e-14 1.474963763747568056e-12 5.330029852660055868e-11 2.822970072930817269e-13 1.407907337519150245e-12 5.966067951726535279e-14 3.898964847468891496e-13 7.955875581251101524e-13 3.994465607337095837e-11 8.871722481902049104e-14 1.564201439799287010e-12 8.773507144576676661e-14 3.592753128178068203e-13 5.980708405495344667e-12 1.385876843517717893e-13 1.635925193809121936e-12 1.110811338523649240e-13 5.809034432080417715e-12 1.972862787280018253e-13 1.540989345427241579e-13 5.532589872355175501e-12 2.095259510534078725e-13
1.600000000000000000e+01 3.467215515061218472e-11 1.967822854311586389e-11 2.223845598547274848e-13 2.106534399592284804e-12 3.498557310167996102e-14 5.206517332323122843e-13 1.768836615620855998e-14 1.851929471641950586e-14 2.373256006701289537e-15 5.981738946184804630e-15 1.756679828729470012e-11 3.741553241833444978e-11 2.068762332694348372e-13 5.229613999113583335e-12 9.822419715501629729e-14 8.415466074419150020e-13 1.011752674655951326e-14 4.467715274237090896e-14 6.271261064411425231e-15 7.437054183828135664e-12 3.928424462599809284e-11 2.192032843039656808e-13 7.877056375171818387e-12 1.164418952205020468e-13 2.338045026657753124e-13 1.769121482673135376e-14 7.068568472473825870e-14 2.899521329420402813e-12 4.917779538255832699e-11 2.609631983415734126e-13 7.245299086716298183e-12 3.871474141719005358e-14 3.203638353838071418e-13 2.794852394418521405e-14 1.537187257969162291e-12 5.264687218684928014e-11 2.732725059869375706e-13 1.419770757281114308e-12 6.082368806445260396e-14 3.955699274518930944e-13 8.178931261957676771e-13 3.844580132476641758e-11 9.028347839062559333e-14 1.578383092714974460e-12 8.910354001223340279e-14 3.533019909760191791e-13 6.004268746332161516e-12 1.401435524233876440e-13 1.652540928340112978e-12 1.153693701428481111e-13 5.839081110970900124e-12 1.989396527244712211e-13 1.576147227572875035e-13 5.566699128213645954e-12 2.123642440854148641e-13
1.700000000000000000e+01 3.407726222242088863e-11 1.977734586478702269e-11 2.239387005926648971e-13 2.140332168571219399e-12 3.616797052407578376e-14 5.186750067127425378e-13 1.722020353739451175e-14 1.898878823046730718e-14 2.452319119699189331e-15 6.145846612390624125e-15 1.729214137350608137e-11 3.692687829849584283e-11 2.137100186767306152e-13 5.252159029652226486e-12 9.894797025546201135e-14 8.137843081566779225e-13 1.045314373876817891e-14 4.569321740530209850e-14 6.466166566303585290e-15 7.406907169659968318e-12 3.919838164209844017e-11 2.271580693973859183e-13 7.800383430775482359e-12 1.132057238747991579e-13 2.375189152781632921e-13 1.819161998659691042e-14 7.214563520705811275e-14 2.980723872303007563e-12 4.891763694498356824e-11 2.636777466078968019e-13 6.986997447490217051e-12 3.972720895124759684e-14 3.250178886911942595e-13 2.862182086627808243e-14 1.593663925063298644e-12 5.193564730198162263e-11 2.649091526039529999e-13 1.431399830679137379e-12 6.201787758861202994e-14 4.012386035234926609e-13 8.364310509611113739e-13 3.702495083288187705e-11 9.189176883474596280e-14 1.592250473284749999e-12 9.050081386409305957e-14 3.478852410456988129e-13 6.025788377308715399e-12 1.417368558353905234e-13 1.668738129869602112e-12 1.197132693198588004e-13 5.867139413677290505e-12 2.006164114989073207e-13 1.611841146773422314e-13 5.598949438210456226e-12 2.152641843457140004e-13
1.800000000000000000e+01 3.346318345684365372e-11 1.987009889028551706e-11 2.256430294565198537e-13 2.172362929627111746e-12 3.726415015058533741e-14 5.159202736168802482e-13 1.678619772045007050e-14 1.947260435853339016e-14 2.534113119242031187e-15 6.315709367518633629e-15 1.701828187518286582e-11 3.648640740174199263e-11 2.202676159178488125e-13 5.268041500595671313e-12 9.944370765305370275e-14 7.877702833295464442e-13 1.079955704807447380e-14 4.673703157758266454e-14 6.667558207030811314e-15 7.374348503309867011e-12 3.909647102117733374e-11 2.344376605748899208e-13 7.714998089265971083e-12 1.102090806580482473e-13 2.412828149174147068e-13 1.870715989811133454e-14 7.363551741973501052e-14 3.054579954008574266e-12 4.861533970532900503e-11 2.656903670198086812e-13 6.743537829766311743e-12 4.076680652736786000e-14 3.297041145005708949e-13 2.931279044567853585e-14 1.644525141286465784e-12 5.117959173109273513e-11 2.571863711861767181e-13 1.442822247546028350e-12 6.324184749091867349e-14 4.069095628539343270e-13 8.516232033576045529e-13 3.568227510098983601e-11 9.353908408719863882e-14 1.605842807403161421e-12 9.192650482492482773e-14 3.430325094365571899e-13 6.045560535490205816e-12 1.433651625327048185e-13 1.684578705159053722e-12 1.241046734346872053e-13 5.893503570170127061e-12 2.023174368148428759e-13 1.647998642822020655e-13 5.629639033883868963e-12 2.182198414437880029e-13
1.900000000000000000e+01 3.283906576604319879e-11 1.995644684706880517e-11 2.274541390941724462e-13 2.202402850732028200e-12 3.827468222819600936e-14 5.125179293553334552e-13 1.638652325650686838e-14 1.997033316492620192e-14 2.618659668673005693e-15 6.491303666996296652e-15 1.674731373837991115e-11 3.608684217587898783e-11 2.265279438013304541e-13 5.277541476921818636e-12 9.974533845181264704e-14 7.634602207522395294e-13 1.115681803509171857e-14 4.780789156270309305e-14 6.875514778799991399e-15 7.339810189784577240e-12 3.897823762980637532e-11 2.410601971770105355e-13 7.622667541567768164e-12 1.074483287005355547e-13 2.450937216889127829e-13 1.923772945933238111e-14 7.515503016281544177e-14 3.121361363875940146e-12 4.827515206767057304e-11 2.670964280986925877e-13 6.514547842513942265e-12 4.183265474637910970e-14 3.344211988732683169e-13 3.002131686845250641e-14 1.689977710580000229e-12 5.038993929576291641e-11 2.500759011347119520e-13 1.454056532399747511e-12 6.449423896239660238e-14 4.125858232859273056e-13 8.638730164839430128e-13 3.441604442562851122e-11 9.522308771841124966e-14 1.619185165603002596e-12 9.337972643758259644e-14 3.387362422710086187e-13 6.063808042966403152e-12 1.450263261679307219e-13 1.700103559171239657e-12 1.285372504823080463e-13 5.918389198598586134e-12 2.040425157851504214e-13 1.684566658880509219e-13 5.658981396428060223e-12 2.212261690417700807e-13
2.000000000000000000e+01 3.221181706779932238e-11 2.003615317655986495e-11 2.293309445491198661e-13 2.230289823214324339e-12 3.920176030110653970e-14 5.085861932819049141e-13 1.602068379180985117e-14 2.048156306190769375e-14 2.705976439062655054e-15 6.672577654692306062e-15 1.648062965165771278e-11 3.572161433711128224e-11 2.324744510395146669e-13 5.281018538329782124e-12 9.988411461283952242e-14 7.407867682307312814e-13 1.152497904592397537e-14 4.890500374537419086e-14 7.090088603067814839e-15 7.303555897103734610e-12 3.884361295785707684e-11 2.470523522634285737e-13 7.524949029451184895e-12 1.049163334553518517e-13 2.489488877932728658e-13 1.978321546591811701e-14 7.670350276033389443e-14 3.181360994345990149e-12 4.790126203532034937e-11 2.679847497805466719e-13 6.299450812009021703e-12 4.292401214159644179e-14 3.391667849695204843e-13 3.074719029598012194e-14 1.730282516315420871e-12 4.957631247907843000e-11 2.435453991156471186e-13 1.465115484729581228e-12 6.577379009112804368e-14 4.182678389740501976e-13 8.735555508690257548e-13 3.322337022318168148e-11 9.694194749211982966e-14 1.632293638740508370e-12 9.485935225070730595e-14 3.349791728169873433e-13 6.080705099405697231e-12 1.467185192148300992e-13 1.715339617654690914e-12 1.330059329940724357e-13 5.941958145541099468e-12 2.057908947423163980e-13 1.721505761407775431e-13 5.687131708226734873e-12 2.242789548490126257e-13
