R	Gamma	E
6.80	30	-41.335994161276
6.80	40	-41.335993499656
6.80	50	-41.335992822487
6.80	60	-41.335992196229
6.80	70	-41.335991644912
6.80	80	-41.335991143504
6.80	90	-41.335990637007
6.80	100	-41.335990086258
6.80	110	-41.335989523486
6.80	120	-41.335989080367
6.80	130	-41.335988950058
6.80	140	-41.33598928014
6.80	150	-41.335990052346
6.80	160	-41.335991034309
6.80	170	-41.335991854872
6.80	180	-41.335992168249
7.00	0	-41.335991540333
7.00	10	-41.335991442108
7.00	20	-41.335991146706
7.00	30	-41.335990707044
7.00	40	-41.335990189071
7.00	50	-41.335989659902
7.00	60	-41.335989167332
7.00	70	-41.335988723715
7.00	80	-41.335988302982
7.00	90	-41.335987858449
7.00	100	-41.33598736024
7.00	110	-41.335986838421
7.00	120	-41.335986403519
7.00	130	-41.335986215992
7.00	140	-41.335986401955
7.00	150	-41.335986955982
7.00	160	-41.335987698419
7.00	170	-41.335988332138
7.00	180	-41.33598857492
7.20	0	-41.335988331995
7.20	10	-41.335988256069
7.20	20	-41.335988024287
7.20	30	-41.335987680085
7.20	40	-41.33598727497
7.20	50	-41.335986859469
7.20	60	-41.335986466887
7.20	70	-41.335986101756
7.20	80	-41.335985739445
7.20	90	-41.335985341937
7.20	100	-41.335984887906
7.20	110	-41.335984405428
7.20	120	-41.335983986437
7.20	130	-41.335983762163
7.20	140	-41.335983837438
7.20	150	-41.335984214325
7.20	160	-41.335984756342
7.20	170	-41.335985230909
7.20	180	-41.335985413047
7.40	0	-41.335985525826
7.40	10	-41.335985467827
7.40	20	-41.335985286865
7.40	30	-41.335985018017
7.40	40	-41.335984700509
7.40	50	-41.335984371318
7.40	60	-41.335984052807
7.40	70	-41.335983744606
7.40	80	-41.335983424905
7.40	90	-41.335983064028
7.40	100	-41.335982648065
7.40	110	-41.3359822032
7.40	120	-41.335981805388
7.40	130	-41.335981560629
7.40	140	-41.335981554444
7.40	150	-41.335981792796
7.40	160	-41.335982173571
7.40	170	-41.335982518051
7.40	180	-41.335982650244
7.60	0	-41.33598306303
7.60	10	-41.335983019183
7.60	20	-41.335982878112
7.60	30	-41.335982667792
7.60	40	-41.335982417226
7.60	50	-41.335982152708
7.60	60	-41.335981888543
7.60	70	-41.335981621601
7.60	80	-41.335981333624
7.60	90	-41.335981002491
7.60	100	-41.335980620418
7.60	110	-41.335980211662
7.60	120	-41.335979838668
7.60	130	-41.335979586221
7.60	140	-41.33597952304
7.60	150	-41.335979656884
7.60	160	-41.335979912294
7.60	170	-41.335980154108
7.60	180	-41.335980246628
7.80	0	-41.335980894924
7.80	10	-41.335980862022
7.80	20	-41.335980751636
7.80	30	-41.335980585876
7.80	40	-41.335980385557
7.80	50	-41.335980168793
7.80	60	-41.335979944152
7.80	70	-41.335979707375
7.80	80	-41.335979443879
7.80	90	-41.335979138079
7.80	100	-41.335978787043
7.80	110	-41.335978413069
7.80	120	-41.335978067274
7.80	130	-41.335977816937
7.80	140	-41.335977716588
7.80	150	-41.335977774392
7.80	160	-41.335977935325
7.80	170	-41.335978098514
7.80	180	-41.335978160435
8.00	0	-41.335978981462
8.00	10	-41.335978956825
8.00	20	-41.335978869501
8.00	30	-41.335978736939
8.00	40	-41.335978573633
8.00	50	-41.335978391611
8.00	60	-41.335978195656
8.00	70	-41.335977981334
8.00	80	-41.335977737688
8.00	90	-41.3359774545
8.00	100	-41.335977132465
8.00	110	-41.335976791948
8.00	120	-41.335976474651
8.00	130	-41.335976233568
8.00	140	-41.335976111493
8.00	150	-41.335976116241
8.00	160	-41.335976208108
8.00	170	-41.335976312729
8.00	180	-41.335976351684
8.20	0	-41.335977289523
8.20	10	-41.335977270971
8.20	20	-41.335977200591
8.20	30	-41.33597709223
8.20	40	-41.335976955689
8.20	50	-41.335976798672
8.20	60	-41.335976623615
8.20	70	-41.335976426623
8.20	80	-41.335976199936
8.20	90	-41.335975937649
8.20	100	-41.335975643038
8.20	110	-41.33597533451
8.20	120	-41.335975045994
8.20	130	-41.335974819036
8.20	140	-41.335974686882
8.20	150	-41.335974656478
8.20	160	-41.335974699505
8.20	170	-41.335974761665
8.20	180	-41.335974783818
8.40	0	-41.335975791338
8.40	10	-41.335975777166
8.40	20	-41.335975718919
8.40	30	-41.335975627853
8.40	40	-41.335975510388
8.40	50	-41.335975371336
8.40	60	-41.33597521181
8.40	70	-41.33597502882
8.40	80	-41.33597481738
8.40	90	-41.335974574839
8.40	100	-41.335974306213
8.40	110	-41.33597402795
8.40	120	-41.335973767647
8.40	130	-41.335973557751
8.40	140	-41.335973423855
8.40	150	-41.335973371858
8.40	160	-41.33597338163
8.40	170	-41.335973413931
8.40	180	-41.33597342412
8.60	0	-41.335974463271
8.60	10	-41.33597445218
8.60	20	-41.335974402484
8.60	30	-41.335974323594
8.60	40	-41.335974219655
8.60	50	-41.335974093655
8.60	60	-41.335973946116
8.60	70	-41.335973775062
8.60	80	-41.335973577806
8.60	90	-41.335973354114
8.60	100	-41.335973109993
8.60	110	-41.335972860029
8.60	120	-41.335972626685
8.60	130	-41.335972435209
8.60	140	-41.335972305188
8.60	150	-41.335972241437
8.60	160	-41.335972229656
8.60	170	-41.335972241644
8.60	180	-41.335972243588
8.80	0	-41.335973284947
8.80	10	-41.335973276007
8.80	20	-41.335973232267
8.80	30	-41.335973161937
8.80	40	-41.335973067681
8.80	50	-41.335972951435
8.80	60	-41.335972813631
8.80	70	-41.335972653316
8.80	80	-41.335972469552
8.80	90	-41.335972263838
8.80	100	-41.335972042645
8.80	110	-41.335971818812
8.80	120	-41.335971610603
8.80	130	-41.335971437722
8.80	140	-41.335971315044
8.80	150	-41.335971246365
8.80	160	-41.335971221532
8.80	170	-41.335971220294
8.80	180	-41.335971216716
9.00	0	-41.335972238592
9.00	10	-41.335972231144
9.00	20	-41.335972191591
9.00	30	-41.335972127368
9.00	40	-41.335972040285
9.00	50	-41.335971931742
9.00	60	-41.335971802313
9.00	70	-41.335971651994
9.00	80	-41.335971481196
9.00	90	-41.335971292535
9.00	100	-41.335971092556
9.00	110	-41.335970892517
9.00	120	-41.3359707073
9.00	130	-41.335970552307
9.00	140	-41.335970438821
9.00	150	-41.33597036973
9.00	160	-41.335970337742
9.00	170	-41.335970328323
9.00	180	-41.335970321231
9.50	0	-41.335970101826
9.50	10	-41.335970096605
9.50	20	-41.335970063416
9.50	30	-41.335970008951
9.50	40	-41.335969934335
9.50	50	-41.335969840805
9.50	60	-41.335969729708
9.50	70	-41.335969602611
9.50	80	-41.335969461821
9.50	90	-41.335969311132
9.50	100	-41.335969156344
9.50	110	-41.335969005408
9.50	120	-41.33596886742
9.50	130	-41.335968750908
9.50	140	-41.335968661646
9.50	150	-41.335968600942
9.50	160	-41.335968565344
9.50	170	-41.335968548303
9.50	180	-41.335968537557
10.00	0	-41.335968497462
10.00	10	-41.335968493679
10.00	20	-41.335968464789
10.00	30	-41.335968417441
10.00	40	-41.335968352778
10.00	50	-41.335968272344
10.00	60	-41.335968177998
10.00	70	-41.335968071999
10.00	80	-41.335967957149
10.00	90	-41.33596783712
10.00	100	-41.335967716608
10.00	110	-41.335967601231
10.00	120	-41.335967496811
10.00	130	-41.335967408425
10.00	140	-41.335967339209
10.00	150	-41.335967289758
10.00	160	-41.335967258244
10.00	170	-41.335967241382
10.00	180	-41.335967230246
10.50	0	-41.335967278106
10.50	10	-41.335967275649
10.50	20	-41.335967250701
10.50	30	-41.335967209978
10.50	40	-41.335967154728
10.50	50	-41.335967086573
10.50	60	-41.335967007533
10.50	70	-41.335966919909
10.50	80	-41.335966826392
10.50	90	-41.335966730126
10.50	100	-41.335966634796
10.50	110	-41.335966544468
10.50	120	-41.335966463151
10.50	130	-41.335966394142
10.50	140	-41.335966339379
10.50	150	-41.33596629923
10.50	160	-41.335966272622
10.50	170	-41.335966257761
10.50	180	-41.335966247086
11.00	0	-41.335966337035
11.00	10	-41.335966335825
11.00	20	-41.335966314617
11.00	30	-41.335966280116
11.00	40	-41.335966233502
11.00	50	-41.335966176385
11.00	60	-41.335966110602
11.00	70	-41.335966038285
11.00	80	-41.335965961764
11.00	90	-41.335965883613
11.00	100	-41.335965806758
11.00	110	-41.33596573423
11.00	120	-41.335965668977
11.00	130	-41.335965613355
11.00	140	-41.335965568755
11.00	150	-41.3359655355
11.00	160	-41.335965512979
11.00	170	-41.335965500103
11.00	180	-41.335965490002
11.50	0	-41.33596559903
11.50	10	-41.335965598923
11.50	20	-41.335965581047
11.50	30	-41.335965552024
11.50	40	-41.335965512921
11.50	50	-41.335965465163
11.50	60	-41.335965410406
11.50	70	-41.335965350456
11.50	80	-41.335965287278
11.50	90	-41.335965222992
11.50	100	-41.335965159901
11.50	110	-41.335965100413
11.50	120	-41.335965046758
11.50	130	-41.335965000772
11.50	140	-41.335964963564
11.50	150	-41.335964935452
11.50	160	-41.33596491613
11.50	170	-41.335964904941
11.50	180	-41.33596489535
12.00	0	-41.33596501171
12.00	10	-41.335965012562
12.00	20	-41.335964997486
12.00	30	-41.33596497305
12.00	40	-41.335964940185
12.00	50	-41.335964900136
12.00	60	-41.335964854289
12.00	70	-41.335964804201
12.00	80	-41.335964751506
12.00	90	-41.335964697944
12.00	100	-41.335964645397
12.00	110	-41.335964595773
12.00	120	-41.335964550878
12.00	130	-41.335964512169
12.00	140	-41.3359644806
12.00	150	-41.335964456508
12.00	160	-41.335964439753
12.00	170	-41.335964429968
12.00	180	-41.335964420813
12.50	0	-41.335964538404
12.50	10	-41.335964540014
12.50	20	-41.335964527263
12.50	30	-41.335964506583
12.50	40	-41.335964478791
12.50	50	-41.335964444946
12.50	60	-41.335964406258
12.50	70	-41.335964364026
12.50	80	-41.335964319621
12.50	90	-41.3359642745
12.50	100	-41.335964230192
12.50	110	-41.335964188263
12.50	120	-41.335964150196
12.50	130	-41.335964117204
12.50	140	-41.335964090103
12.50	150	-41.335964069249
12.50	160	-41.335964054641
12.50	170	-41.335964046026
12.50	180	-41.335964037258
13.00	0	-41.33596415286
13.00	10	-41.335964155118
13.00	20	-41.335964144229
13.00	30	-41.335964126582
13.00	40	-41.335964102901
13.00	50	-41.335964074072
13.00	60	-41.335964041131
13.00	70	-41.335964005191
13.00	80	-41.335963967398
13.00	90	-41.335963928993
13.00	100	-41.335963891237
13.00	110	-41.335963855448
13.00	120	-41.335963822839
13.00	130	-41.335963794444
13.00	140	-41.335963770983
13.00	150	-41.335963752812
13.00	160	-41.335963739984
13.00	170	-41.335963732382
13.00	180	-41.335963723939
13.50	0	-41.335963835855
13.50	10	-41.335963838621
13.50	20	-41.33596382926
13.50	30	-41.335963814097
13.50	40	-41.335963793738
13.50	50	-41.335963768976
13.50	60	-41.335963740679
13.50	70	-41.335963709814
13.50	80	-41.335963677364
13.50	90	-41.335963644364
13.50	100	-41.335963611901
13.50	110	-41.335963581053
13.50	120	-41.335963552883
13.50	130	-41.335963528258
13.50	140	-41.335963507796
13.50	150	-41.33596349186
13.50	160	-41.33596348054
13.50	170	-41.335963473811
13.50	180	-41.335963465648
14.00	0	-41.335963573014
14.00	10	-41.335963576211
14.00	20	-41.335963568094
14.00	30	-41.335963554947
14.00	40	-41.335963537312
14.00	50	-41.335963515854
14.00	60	-41.335963491365
14.00	70	-41.335963464637
14.00	80	-41.335963436529
14.00	90	-41.335963407932
14.00	100	-41.335963379777
14.00	110	-41.335963352987
14.00	120	-41.335963328447
14.00	130	-41.335963306922
14.00	140	-41.335963288965
14.00	150	-41.335963274921
14.00	160	-41.335963264887
14.00	170	-41.335963258902
14.00	180	-41.335963250979
14.50	0	-41.335963353407
14.50	10	-41.335963356946
14.50	20	-41.335963349862
14.50	30	-41.33596333839
14.50	40	-41.335963322987
14.50	50	-41.335963304269
14.50	60	-41.335963282891
14.50	70	-41.33596325956
14.50	80	-41.335963235028
14.50	90	-41.335963210054
14.50	100	-41.335963185445
14.50	110	-41.335963161999
14.50	120	-41.335963140486
14.50	130	-41.335963121545
14.50	140	-41.335963105676
14.50	150	-41.335963093217
14.50	160	-41.335963084285
14.50	170	-41.335963078944
14.50	180	-41.335963071234
15.00	0	-41.33596316862
15.00	10	-41.335963172443
15.00	20	-41.335963166212
15.00	30	-41.335963156128
15.00	40	-41.335963142594
15.00	50	-41.335963126137
15.00	60	-41.335963107341
15.00	70	-41.33596308683
15.00	80	-41.335963065261
15.00	90	-41.335963043304
15.00	100	-41.335963021636
15.00	110	-41.335963000976
15.00	120	-41.335962981971
15.00	130	-41.335962965201
15.00	140	-41.335962951109
15.00	150	-41.335962939999
15.00	160	-41.33596293202
15.00	170	-41.335962927226
15.00	180	-41.3359629197
16.00	0	-41.335962878687
16.00	10	-41.33596288296
16.00	20	-41.335962878047
16.00	30	-41.335962870103
16.00	40	-41.335962859436
16.00	50	-41.335962846482
16.00	60	-41.335962831663
16.00	70	-41.335962815504
16.00	80	-41.335962798503
16.00	90	-41.33596278118
16.00	100	-41.335962764069
16.00	110	-41.335962747708
16.00	120	-41.335962732615
16.00	130	-41.335962719238
16.00	140	-41.33596270794
16.00	150	-41.335962698979
16.00	160	-41.335962692511
16.00	170	-41.335962688607
16.00	180	-41.335962681371
17.00	0	-41.335962665736
17.00	10	-41.335962670336
17.00	20	-41.335962666385
17.00	30	-41.335962659977
17.00	40	-41.335962651386
17.00	50	-41.335962640937
17.00	60	-41.335962628998
17.00	70	-41.335962615968
17.00	80	-41.335962602256
17.00	90	-41.335962588269
17.00	100	-41.335962574444
17.00	110	-41.335962561195
17.00	120	-41.335962548945
17.00	130	-41.335962538051
17.00	140	-41.335962528813
17.00	150	-41.335962521463
17.00	160	-41.335962516125
17.00	170	-41.335962512904
17.00	180	-41.335962505886
18.00	0	-41.33596250596
18.00	10	-41.335962510795
18.00	20	-41.335962507553
18.00	30	-41.335962502294
18.00	40	-41.335962495225
18.00	50	-41.335962486637
18.00	60	-41.335962476826
18.00	70	-41.335962466105
18.00	80	-41.335962454811
18.00	90	-41.335962443299
18.00	100	-41.335962431907
18.00	110	-41.33596242098
18.00	120	-41.335962410845
18.00	130	-41.33596240181
18.00	140	-41.335962394128
18.00	150	-41.335962387988
18.00	160	-41.335962383526
18.00	170	-41.335962380825
18.00	180	-41.335962373987
19.00	0	-41.335962383771
19.00	10	-41.33596238879
19.00	20	-41.335962386069
19.00	30	-41.335962381682
19.00	40	-41.335962375778
19.00	50	-41.335962368599
19.00	60	-41.335962360386
19.00	70	-41.335962351414
19.00	80	-41.335962341957
19.00	90	-41.335962332316
19.00	100	-41.335962322759
19.00	110	-41.33596231359
19.00	120	-41.33596230507
19.00	130	-41.335962297464
19.00	140	-41.335962290989
19.00	150	-41.335962285788
19.00	160	-41.335962282002
19.00	170	-41.335962279702
19.00	180	-41.335962272995
20.00	0	-41.335962288704
20.00	10	-41.335962293866
20.00	20	-41.335962291557
20.00	30	-41.335962287836
20.00	40	-41.335962282833
20.00	50	-41.335962276729
20.00	60	-41.335962269759
20.00	70	-41.335962262133
20.00	80	-41.335962254107
20.00	90	-41.33596224591
20.00	100	-41.335962237777
20.00	110	-41.335962229974
20.00	120	-41.335962222711
20.00	130	-41.335962216213
20.00	140	-41.33596221066
20.00	150	-41.335962206215
20.00	160	-41.335962202959
20.00	170	-41.335962200982
20.00	180	-41.335962194385
21.00	0	-41.335962213581
21.00	10	-41.335962218849
21.00	20	-41.335962216878
21.00	30	-41.335962213676
21.00	40	-41.335962209375
21.00	50	-41.335962204132
21.00	60	-41.335962198133
21.00	70	-41.335962191575
21.00	80	-41.335962184665
21.00	90	-41.335962177599
21.00	100	-41.335962170598
21.00	110	-41.335962163856
21.00	120	-41.335962157588
21.00	130	-41.33596215198
21.00	140	-41.335962147172
21.00	150	-41.335962143309
21.00	160	-41.335962140488
21.00	170	-41.335962138765
21.00	180	-41.335962132256
22.00	0	-41.335962153381
22.00	10	-41.335962158728
22.00	20	-41.335962157018
22.00	30	-41.335962154239
22.00	40	-41.335962150495
22.00	50	-41.335962145939
22.00	60	-41.33596214072
22.00	70	-41.335962135014
22.00	80	-41.335962128991
22.00	90	-41.335962122843
22.00	100	-41.335962116731
22.00	110	-41.335962110872
22.00	120	-41.335962105396
22.00	130	-41.335962100492
22.00	140	-41.335962096289
22.00	150	-41.3359620929
22.00	160	-41.33596209043
22.00	170	-41.335962088919
22.00	180	-41.335962082482
23.00	0	-41.335962104495
23.00	10	-41.335962109919
23.00	20	-41.335962108418
23.00	30	-41.335962105977
23.00	40	-41.335962102689
23.00	50	-41.335962098692
23.00	60	-41.335962094108
23.00	70	-41.335962089083
23.00	80	-41.335962083796
23.00	90	-41.335962078381
23.00	100	-41.335962072999
23.00	110	-41.335962067839
23.00	120	-41.335962063022
23.00	130	-41.335962058695
23.00	140	-41.335962054997
23.00	150	-41.335962051996
23.00	160	-41.33596204981
23.00	170	-41.335962048468
23.00	180	-41.335962042091
24.00	0	-41.335962064329
24.00	10	-41.33596206981
24.00	20	-41.335962068477
24.00	30	-41.335962066324
24.00	40	-41.335962063416
24.00	50	-41.335962059869
24.00	60	-41.335962055806
24.00	70	-41.335962051353
24.00	80	-41.335962046665
24.00	90	-41.335962041857
24.00	100	-41.335962037089
24.00	110	-41.335962032499
24.00	120	-41.335962028209
24.00	130	-41.33596202437
24.00	140	-41.335962021071
24.00	150	-41.335962018408
24.00	160	-41.335962016457
24.00	170	-41.335962015265
24.00	180	-41.335962008929
25.00	0	-41.33596203096
25.00	10	-41.335962036494
25.00	20	-41.33596203531
25.00	30	-41.335962033381
25.00	40	-41.335962030787
25.00	50	-41.335962027615
25.00	60	-41.335962023987
25.00	70	-41.335962020016
25.00	80	-41.335962015817
25.00	90	-41.335962011513
25.00	100	-41.335962007253
25.00	110	-41.335962003147
25.00	120	-41.335961999308
25.00	130	-41.335961995865
25.00	140	-41.335961992912
25.00	150	-41.335961990524
25.00	160	-41.335961988772
25.00	170	-41.335961987702
25.00	180	-41.33596198141
50.00	0	-41.335961808387
50.00	10	-41.335961814249
50.00	20	-41.335961814022
50.00	30	-41.335961813655
50.00	40	-41.335961813159
50.00	50	-41.335961812554
50.00	60	-41.33596181185
50.00	70	-41.335961811071
50.00	80	-41.335961810252
50.00	90	-41.335961809414
50.00	100	-41.335961808572
50.00	110	-41.33596180776
50.00	120	-41.335961807001
50.00	130	-41.335961806313
50.00	140	-41.335961805722
50.00	150	-41.335961805252
50.00	160	-41.335961804902
50.00	170	-41.335961804689
50.00	180	-41.335961798674
100.00	0	-41.335961757425
100.00	10	-41.335961763345
100.00	20	-41.335961763294
100.00	30	-41.335961763208
100.00	40	-41.335961763093
100.00	50	-41.335961762949
100.00	60	-41.335961762779
100.00	70	-41.335961762595
100.00	80	-41.335961762398
100.00	90	-41.335961762199
100.00	100	-41.335961761994
100.00	110	-41.335961761807
100.00	120	-41.335961761626
100.00	130	-41.335961761461
100.00	140	-41.335961761316
100.00	150	-41.335961761203
100.00	160	-41.335961761123
100.00	170	-41.335961761065
100.00	180	-41.335961755117
