R,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
2.5,1371.1907144127886,1241.140662569571,199.9332861911812,43.30013820728145,119.10384810125943,208.70847647542917,165.19764511145922,115.20873069825417,127.2256744840468,125.40501091967356,84.33737105681352,-25.342049016397215,63.18290569069218,112.405000014581,26.634340455322484,-26.891752919781535,-50.38159664084708,-83.6647289558697,-80.22040586718293
2.6,932.3081338857846,871.8398597474023,127.17852011185566,19.932502496557348,66.00685908766891,118.67732856791785,94.9850189334024,62.126186900385434,71.29476855016267,69.47517472839439,41.87376061709951,-19.111757733232984,33.713025891467126,64.35256784477971,18.590736756764926,-12.81838530185581,-27.21011901651799,-45.11301557846922,-45.08740547218036
2.7,627.7491174496404,606.92972489986,81.33348634928916,7.775972668091754,35.28733244102594,65.4329985244073,53.165959833026605,32.63025431379758,38.729408346997566,37.32980354529474,19.391546137541578,-13.28000859457242,17.220088954893445,35.81345992498412,12.63503073879184,-5.284192567771665,-13.906999966888646,-23.772796814358006,-24.750843962592125
2.8,416.7795892359738,418.1308069819305,52.34691958761293,1.8995439404141097,17.961601094457762,34.61373090494958,28.713323463332376,16.635288678555717,20.192598773036597,19.27911625377156,8.068518299688213,-8.563139678782633,8.292627772402168,19.183950865292115,8.302191329180737,-1.5304062976999633,-6.540659747421739,-12.20245402310752,-13.166520817239121
2.9,271.20356466199127,284.5306575338896,33.91484131862357,-0.5960679503086398,8.51076633770741,17.259437217644386,14.746710250406826,8.203210447124638,9.942573070903727,9.436461652502864,2.766132258658155,-5.080215635962977,3.67206902578958,9.724630283263732,5.214127779270539,0.11996653776661899,-2.6645078754940092,-6.067393821569593,-6.692599399525397
3.0,171.37642499230046,190.73846769656043,22.09932935059043,-1.3754224203691634,3.586806427886981,7.8399121116846455,7.012078008373232,3.9003490432937724,4.489219060119806,4.272154181389672,0.5624030673245185,-2.6875549569646284,1.4286572873036767,4.511433522776323,3.0665221913117193,0.6638872080031223,-0.7779679012179768,-2.888329986562469,-3.159181615085009
3.1,103.5396102807266,125.48254985500648,14.448035707260303,-1.364074682150007,1.189704113465079,2.985987198189517,2.9078979605564,1.7836216971368797,1.74094316386954,1.7028621564110273,-0.15334286505900974,-1.1543480462847238,0.4432576169821378,1.7618357384399277,1.6175227398489544,0.6767226598253722,0.022272672955799655,-1.2770607100691944,-1.2895691096688973
3.2,58.0206203206202,80.54973778789262,9.436179770379235,-1.0537555561336445,0.14753591728558385,0.6776333086948493,0.864385922374504,0.7820035008974815,0.4661917258668634,0.5225102606103705,-0.23223993497063475,-0.24802895015120063,0.08421471614379246,0.4046708686389557,0.6776472455246674,0.4769879634529021,0.2667012411191241,-0.4755411933593642,-0.34318985049264417
3.3,28.00473469938214,49.98723439746401,6.11510682790042,-0.6879070578582799,-0.20951105666763423,-0.2721330147695153,-0.04999543942078256,0.32413836057444495,-0.04403502698676993,0.04971074752925277,-0.09726315561541578,0.22980821871061818,0.007845785572911922,-0.19260086997927361,0.10071772697631937,0.2302092200712557,0.256437479277336,-0.08186151582162712,0.10269086580956198
3.4,8.688301389635424,29.504801195270698,3.8923926405710745,-0.37272994327596676,-0.2516794592094603,-0.5427743457935801,-0.376343987109936,0.11767369313026582,-0.18593376866891428,-0.08842627796818626,0.06135519316141773,0.4332048313889288,0.03674202559099253,-0.39542198242327575,-0.22418617754347406,0.013518743089143843,0.15414458831111844,0.10987297912555223,0.28502200712407966
3.5,-3.3105215097481597,16.029085694402575,2.395184943272674,-0.14233133921708346,-0.17411530676425058,-0.5096689275464048,-0.42017420318695026,0.021008707638192015,-0.1719514197876041,-0.08724163530951543,0.17352481504188907,0.47389384914927823,0.08662893453439957,-0.4090170623659322,-0.37973898662636396,-0.1448560592475422,0.041014745477417645,0.20115844867841173,0.3338931274675359
3.6,-10.365340197726976,7.372907152191979,1.3858473517846863,0.004056736725303124,-0.07234799762190525,-0.36984001461171134,-0.34729586824779446,-0.0294677479793658,-0.10921351219515422,-0.042674042438252825,0.22636138548946141,0.42827793067881814,0.1232273615017734,-0.34426512457644004,-0.4263559787664324,-0.24198554049176033,-0.04801169023332499,0.2401594176060964,0.31905631688489844
3.7,-14.133864005510839,1.9909904551501423,0.7102201864987225,0.08158652413566239,0.012698164814855074,-0.21860544285005282,-0.24251270830942454,-0.05939560472256114,-0.04645777549242274,0.002954437341086636,0.23046063189299468,0.34554641790581725,0.13742369599408466,-0.2577733880953234,-0.4072018587638128,-0.28654571154871233,-0.10288059827971793,0.24923440023214422,0.27690788998808413
3.8,-15.76569107163491,-1.1995954726287814,0.26605782401804734,0.10912034231173823,0.06843273548708316,-0.09551234568108169,-0.1450611233654412,-0.07755474743118844,-0.0015714526718371615,0.03473481706323147,0.2029266146091825,0.25515894668568395,0.13144491966717956,-0.17587479362660463,-0.3523005807361989,-0.291214039546234,-0.12578609126686824,0.23912382643985347,0.2258434687224004
3.9,-16.050559581625194,-2.950792570637303,-0.01615879464580242,0.10416245524408355,0.09569929112470607,-0.011263037367806232,-0.06963063000729622,-0.08635833402994077,0.022668860097418635,0.050632326346510076,0.15969112644956518,0.17301674394227695,0.11152099784899543,-0.10871996586734411,-0.28184586452384475,-0.2687232518265451,-0.12395809743639181,0.21581618588803256,0.17480326875671362
4.0,-15.524339533807725,-3.7791580436442187,-0.18488502956559483,0.08087181848928432,0.10065891941353866,0.03696278657944074,-0.018546431451911243,-0.08660147107131647,0.029921483908344204,0.05376083112415245,0.11274335173303106,0.10620242406755875,0.08427488179211465,-0.05834769919502048,-0.20882099959305583,-0.23004964562790864,-0.10576393596384277,0.18356317287469034,0.12790311552659417
4.1,-14.544834123370126,-4.035078372256129,-0.2746381912373534,0.049672007340440694,0.09063162633501244,0.05714743984657866,0.011390219036578438,-0.0792621053271755,0.025748994545496322,0.04853679978410656,0.0697662593089696,0.05642735253119642,0.05517999492243105,-0.02315501881213118,-0.14103647519667428,-0.18379572467342153,-0.07878611539417318,0.14599091711125256,0.08686619384294839
4.2,-13.345913257116083,-3.9525939996153836,-0.31040686591395483,0.017610206894597184,0.07217920915481572,0.05815814861576021,0.025233858821536413,-0.06590917427583806,0.01545463652870469,0.038967558019249844,0.034800709468600324,0.022420341933760444,0.0281060953354048,-0.00025854342089370245,-0.08268760167880379,-0.13619877948995637,-0.0490391005430028,0.10635912209177284,0.05225334395892402
4.3,-12.076052740654497,-3.685047405476522,-0.31044135496747843,-0.011000993635564667,0.05040459731106696,0.047793257635468066,0.028066620524388117,-0.0485452504744605,0.0032196653814304684,0.028056946756948416,0.009217604295677164,0.0015028236848359273,0.005391038859817024,0.013346489400675876,-0.03552413037680625,-0.09143120360383114,-0.020809446359527785,0.06750634609612324,0.02405984602313377
4.4,-10.825639474936867,-3.330418110544048,-0.2880788170467385,-0.033900441995731764,0.028869128953223626,0.032093654961277064,0.02420330791644596,-0.029295418126539234,-0.008084796759833979,0.017751858596988235,-0.007345756009441835,-0.009430968654087176,-0.011873038153256311,0.020288245182905708,0.0002880652567292265,-0.05200364607137738,0.0031913127781062747,0.031734233461605005,0.0019931460080963312
4.5,-9.646190135079134,-2.949195072569576,-0.2529877251414177,-0.05026654948324101,0.009788738161636954,0.015297585294591963,0.01694983089286886,-0.010125212758298856,-0.016769454354747065,0.009114887832702171,-0.01622300060295166,-0.013350292244195396,-0.02350235659234658,0.022665073221140336,0.025545492714432988,-0.019170542511307436,0.02154240579088781,0.0007317674631444967,-0.014400524999208391
4.6,-8.563763242140592,-2.576879689284606,-0.21205551633384062,-0.06021838882834201,-0.005674736160477469,8.447009543503636e-05,0.008636086676450997,0.007349338996883217,-0.022078884299218768,0.0025605794022124082,-0.019161229666878807,-0.012803114099001447,-0.029910930275503747,0.022057449275920543,0.04156971808909445,0.0067099777182508865,0.03379929363789428,-0.024434791737378603,-0.025675224377673663
4.7,-7.588218733283929,-2.232649152622782,-0.17004877474212923,-0.06443461888222544,-0.01712010068650607,-0.012085452711330422,0.0007663461111529845,0.02195430654498731,-0.023925765135918816,-0.001921209225679191,-0.017950633061076852,-0.009808963535649024,-0.03185753069725052,0.019607055455010236,0.04990885418787357,0.02587981246782507,0.04020103526681334,-0.04327396121439308,-0.032449622511627925
4.8,-6.7195248578242515,-1.9252925000192123,-0.13012066634269698,-0.0638778772357816,-0.024652675006575458,-0.020633841846447672,-0.005797051231926986,0.032971650932642926,-0.022654690856500643,-0.004584645504585209,-0.014204343135846653,-0.005857738465917416,-0.030256168629227188,0.01611255106507285,0.052141786910462395,0.03895000789183873,0.041422720928246844,-0.055782069595176925,-0.03537953467062225
4.9,-5.951981068732945,-1.6572239152130406,-0.09420939114455743,-0.05960591825082074,-0.02868296411930837,-0.025573161642802097,-0.010658487083790203,0.04009917869759145,-0.018852970036616956,-0.0057959658314397046,-0.009248842202672122,-0.0019656976687211724,-0.026044311348196836,0.012118509076432976,0.049756943410834524,0.04672905911385891,0.03837963442470673,-0.06233693936740875,-0.03513298291642955
5.0,-5.27698364097641,-1.4271519105970887,-0.06335422102584418,-0.05265007077849638,-0.029777469026559162,-0.02727590177872279,-0.013740189727494781,0.04337979548314641,-0.013210244520575029,-0.005945321156087907,-0.0040896854256891975,0.0012431302446305492,-0.020098493436393357,0.007988588659167026,0.04408392236056301,0.05010094845433009,0.0320809987694369,-0.06358817263938323,-0.03236702959087697
5.1,-4.684783934372085,-1.2318179888643832,-0.03794629726863957,-0.043943552624386,-0.02855467459159948,-0.026303051259885905,-0.015164642473091676,0.043118275527811896,-0.006421500279029848,-0.00539356908765176,0.0005756691555367426,0.003449729862977387,-0.013186203549242406,0.003961429032766697,0.03626158957916381,0.04994288758050469,0.023526989614517695,-0.060355116355045826,-0.027707284243496604
5.2,-4.165560178506331,-1.0670984256016027,-0.017926263475703606,-0.03428514261918377,-0.025617242637145498,-0.023283961205039883,-0.015166781262622588,0.03979829835678662,0.0008746179767507473,-0.004444723566211725,0.004318901768575434,0.004558283589591957,-0.0059439589847224425,0.0001911121272894014,0.027230447992776213,0.047073474471389515,0.01364122859737591,-0.05353905061596042,-0.0217311493084099
5.3,-3.7100297611378945,-0.9286760835152416,-0.0029379904321192273,-0.024326801020073223,-0.02151160381005753,-0.018837525295903983,-0.014031710361683136,0.03400767281953502,0.00813053447418295,-0.003335914973144819,0.0069303761756710726,0.004625380331208843,0.0011267905508376569,-0.0032247813719880206,0.01774038371158949,0.042223298236924396,0.003230985160260587,-0.04405254098454282,-0.01495546510796327
5.4,-3.309760980050583,-0.812426814767719,0.007554014612665053,-0.014576627786158524,-0.01670728075052962,-0.013524769900248255,-0.012052875852120937,0.026375883380801362,0.014904983046162243,-0.002238386074580857,0.008366731141746167,0.0038023164453812805,0.007652442339690426,-0.006226418403516581,0.008367427631558183,0.03602149872369686,-0.007031918840054716,-0.03276632822645197,-0.007828697095287374
5.5,-2.9572942290047313,-0.7146204539681323,0.014177031925918876,-0.0054108950432197244,-0.01158972863104667,-0.00782418693256433,-0.0095058495707693,0.01752538237749303,0.02086493156853075,-0.0012647282632481185,0.00870222948067714,0.0022904264885088748,0.013373533135727315,-0.00877956300379766,-0.00046490271151822227,0.028993190425863537,-0.01661543158442422,-0.020472484021627428,-0.0007273735308928631
5.6,-2.646147562882469,-0.6320047841453657,0.017586763360931533,0.002909240430243943,-0.00646190974445768,-0.0021227454158795856,-0.006633528957754287,0.008036271727239423,0.025779010186401274,-0.00047901734531371316,0.008086847110985788,0.00030821553911007345,0.01812796658512135,-0.01086788961670044,-0.008462678708491895,0.021563888827244776,-0.025121614910614952,-0.007861647329996703,0.006043808766640265
5.7,-2.370756766171648,-0.5618185862122071,0.018423300664198138,0.010219306087944935,-0.001551073693099034,0.003282890227095369,-0.00363934363989217,-0.0015770307097234897,0.029506040804122034,9.233443720772962e-05,0.006712244150715232,-0.0019314709388455731,0.021833483841709144,-0.012488172329600485,-0.015438996050739204,0.014068098047327395,-0.032274740411000764,0.004488225402049247,0.012248942183452427
5.8,-2.12638264603947,-0.5017643295609483,0.01728224171901654,0.0164332624529794,0.0029817572120719752,0.00817899891214111,-0.0006858205985724227,-0.010879058287390268,0.03198124070685093,0.0004503275262294486,0.004785596189086736,-0.004236147116686082,0.024470842613419683,-0.013647234027947087,-0.021292952208985083,0.006760034726588908,-0.03790594127885107,0.01611418614080225,0.017715697532159583
5.9,-1.9090062252921278,-0.44996030811298743,0.014697413571856645,0.021526565730163726,0.0070312949433180985,0.012424199345620246,0.0021034740533874773,-0.01951856245395404,0.0332018578678027,0.0006144280787556397,0.002510590904635638,-0.006442078749541156,0.026068555702089467,-0.014359911142236243,-0.025990812821287984,-0.00017490435488875275,-0.0419364500592669,0.026664090316556654,0.022328670552887984
6.0,-1.715224302434407,-0.40488467816081325,0.011132258675209571,0.02552114466408398,0.010537579415921346,0.01593758930543634,0.004640050221932531,-0.027227762465760502,0.033213372309408705,0.0006152138035507275,7.45624515859908e-05,-0.008417984171123565,0.02668960930311058,-0.014647565106815242,-0.029549646654900084,-0.006608846258369067,-0.044360831315061015,0.03588793970024968,0.026021922113130813
6.2,-1.3873382429491419,-0.3302948429755462,0.0025530491048246467,0.030459168573789667,0.015850297947019396,0.020677582947277284,0.008747235171488309,-0.0391687183082455,0.029958412312775514,0.0002717952772553173,-0.004656283567181135,-0.011316863794845849,0.025361077891369693,-0.014058697932027069,-0.033491755717967184,-0.01768755701868377,-0.044642525056287595,0.04979849124852902,0.03058650519364158
6.4,-1.1244018876751183,-0.27097477322925967,-0.006147991937213929,0.03191629133943339,0.01900784985210722,0.022535519765875832,0.011442394714580062,-0.04597955112786249,0.02310814552182295,-0.000295302017470178,-0.008444626988925705,-0.012496762903033785,0.021304138435452924,-0.012138450500424426,-0.033803272673280566,-0.02622956545016764,-0.039611089958173876,0.05742946215304312,0.03158246499261811
6.6,-0.9129030548009831,-0.22255750657262918,-0.013606752807003259,0.03069268150407479,0.020325837063138206,0.02197177450199853,0.012787298495144834,-0.04776178381495175,0.013692667575433472,-0.0008540437427304507,-0.010769816640166895,-0.0119004788413358,0.015371813877003225,-0.00918026690578306,-0.03132296061898985,-0.032350001964162774,-0.03045779895191595,0.05920575021335457,0.02951412010253225
6.8,-0.7426112070411214,-0.18232540126387634,-0.019171712179652453,0.027569742509894402,0.020204203382014046,0.019569431036799364,0.012980821166207789,-0.04513966518925562,0.0027077245150893318,-0.0012518603450706839,-0.011473829830336601,-0.009720897163619574,0.008335045954739348,-0.005484671423916193,-0.02688130602755313,-0.03635081110622995,-0.018445944071432324,0.05603754358054432,0.025043570728808126
7.0,-0.6055694573051268,-0.1485460442158383,-0.022679174452985354,0.023232379917780908,0.019041715527214984,0.015909993767474373,0.01227643233672063,-0.03900598510150945,-0.00898039211612774,-0.0014123266647298983,-0.010652751525152077,-0.006286034310406535,0.0008298088153832489,-0.001336131528832712,-0.021213637066812445,-0.03860633516063196,-0.004750185020375347,0.049045201736740256,0.01886633640372714
7.2,-0.49544729374092467,-0.12005850049973132,-0.02426598580908191,0.0182382581554857,0.017191404045977313,0.011506702399482026,0.010930387730424363,-0.030333204674999215,-0.02067521786275525,-0.0013185701764691963,-0.008553539622290033,-0.001971646711718463,-0.006656095736308252,0.003013290057783348,-0.014923410741460787,-0.03949430948374768,0.009628592705577166,0.03936852914660349,0.011631504844755199
7.4,-0.4071261967419618,-0.09602826291106105,-0.024228504266314795,0.01301503674662514,0.014942492495623712,0.006776595507111723,0.009172995495606417,-0.02004837078782952,-0.03185548900056148,-0.0009935847463779246,-0.005491298163266248,0.002857305631398996,-0.013773899508380531,0.007353362041357652,-0.008476079115763932,-0.03935848760001188,0.023895752324437896,0.02804908339414541,0.0038975209772168975
7.6,-0.33642849634233013,-0.0758088256241782,-0.0229249274262123,0.007872482887801593,0.012517998022187083,0.0020362362803827763,0.0071956485826476105,-0.008961055285950825,-0.04216050107210839,-0.0004826337649931544,-0.0017906936710420332,0.00788073242767003,-0.020294023508040698,0.0115191005682602,-0.0022098283134661346,-0.038491908446369495,0.03746183887380606,0.015968827636442303,-0.0038860705999457608
7.8,-0.2799316280903037,-0.058867093275741515,-0.020713207335691108,0.0030210550948894317,0.010080612296254616,-0.002489682300235477,0.005147753025476089,0.0022691466882570586,-0.051365859317649906,0.00016025591212593234,0.002250757002365761,0.012839170135825919,-0.026082748994348957,0.01538961791870721,0.0036458107375749766,-0.037132754881777204,0.049922439203056786,0.0038284373726853857,-0.011379616095624354
8.0,-0.23483278131466115,-0.04474504515782434,-0.017915703350619094,-0.0014080540081502335,0.007742170459942247,-0.0066539382322351225,0.0031392887341041235,0.013138250824721875,-0.05935630315215653,0.0008814848483064525,0.006382135342634578,0.017537134068474257,-0.031079504549670484,0.018883940544434572,0.008949017770584494,-0.03546726168907054,0.061029089455965635,-0.007848936256923527,-0.018344022429377698
8.2,-0.19884387681628576,-0.033040824307746866,-0.0148025169345293,-0.00534413851464281,0.005573944061352967,-0.010370887073375296,0.0012461289977707276,0.02328706420929241,-0.06609953484309354,0.001633369965303593,0.010406256416885683,0.021838914620327304,-0.03527681413944803,0.02195515440882675,0.013625545981432232,-0.033636062297732514,0.07065780146984449,-0.018699364634956278,-0.02462620746451481
8.4,-0.170105910754456,-0.023399501834056154,-0.011586975460454377,-0.008760730645668865,0.0036162787544398783,-0.01360144570807266,-0.00048368937729299804,0.03248169118591185,-0.07162308902345836,0.0023768229553744794,0.014178827246508223,0.025660413027457304,-0.03870368276040566,0.02458393560327469,0.017650961511071914,-0.031741751908655955,0.07877911874490717,-0.028493055738103717,-0.030142798647137755
8.6,-0.14711688944655862,-0.015508181400520555,-0.008428367063206347,-0.01166227912532667,0.0018869029463550392,-0.01634007725633086,-0.002023796441876829,0.04059073114642651,-0.07599505800394422,0.0030820933159597876,0.017603013794449337,0.02895947109503939,-0.0414124699724546,0.0267722053477628,0.021035853936345262,-0.029856392009639403,0.08543174684772398,-0.03710758838824397,-0.034864247886676504
8.8,-0.12867033974945208,-0.00909272770791952,-0.005438482305956298,-0.01407366923957562,0.00038770705780570146,-0.01860414644781377,-0.0033639650601838228,0.04756257830243138,-0.07930875357673504,0.00372830615428779,0.020621842317429678,0.03172623490112884,-0.04346892774865538,0.02853736702642728,0.023814046829370005,-0.028028297909624043,0.09070057428957229,-0.044502541113717924,-0.03880057188492617
9.0,-0.11380273259424148,-0.0039148777709072475,-0.0026896852317973563,-0.016032263646274133,-0.000889950621383305,-0.020425593744894683,-0.004505457984835928,0.053404772663188285,-0.08167098520741851,0.004302344895968786,0.02321004088896473,0.03397441924142903,-0.04494492203324753,0.029907361760682597,0.02603354072889689,-0.026287833222450097,0.09469914541449069,-0.05069714037737479,-0.04198926628484775
