R	Gamma	E
6.60	60	-209.33738064174
6.60	70	-209.33737668498
6.60	80	-209.337374137216
6.60	90	-209.33737251017
6.60	100	-209.337371689482
6.60	110	-209.33737181454
6.60	120	-209.337373222463
6.60	130	-209.337377103831
6.60	140	-209.337385855404
6.60	150	-209.337401612255
6.60	160	-209.337425870581
6.60	170	-209.337451517017
6.60	180	-209.337462974093
6.80	0	-209.337424301235
6.80	10	-209.33742072751
6.80	20	-209.337411879956
6.80	30	-209.337401196594
6.80	40	-209.337391454219
6.80	50	-209.33738391056
6.80	60	-209.337378691229
6.80	70	-209.337375291012
6.80	80	-209.337373032004
6.80	90	-209.337371512023
6.80	100	-209.337370669777
6.80	110	-209.337370598849
6.80	120	-209.337371551077
6.80	130	-209.337374377979
6.80	140	-209.337381130985
6.80	150	-209.337393601602
6.80	160	-209.337412717217
6.80	170	-209.337433621053
6.80	180	-209.337443665221
7.00	0	-209.337414464144
7.00	10	-209.337411658776
7.00	20	-209.33740460552
7.00	30	-209.337395962853
7.00	40	-209.337387895882
7.00	50	-209.33738153123
7.00	60	-209.337377094078
7.00	70	-209.337374144748
7.00	80	-209.337372117708
7.00	90	-209.337370692412
7.00	100	-209.33736983924
7.00	110	-209.337369626635
7.00	120	-209.33737022311
7.00	130	-209.337372266205
7.00	140	-209.337377404307
7.00	150	-209.337387232061
7.00	160	-209.337402059413
7.00	170	-209.337418117919
7.00	180	-209.337425929149
7.20	0	-209.337406572125
7.20	10	-209.337404388072
7.20	20	-209.337398781531
7.20	30	-209.337391710636
7.20	40	-209.337384955229
7.20	50	-209.337379574009
7.20	60	-209.337375779161
7.20	70	-209.337373191812
7.20	80	-209.337371348537
7.20	90	-209.337370012004
7.20	100	-209.337369153994
7.20	110	-209.337368834341
7.20	120	-209.337369159574
7.20	130	-209.337370610073
7.20	140	-209.337374489378
7.20	150	-209.337382195269
7.20	160	-209.337393670323
7.20	170	-209.337405759347
7.20	180	-209.337411559036
7.40	0	-209.337400319433
7.40	10	-209.337398598132
7.40	20	-209.337394061287
7.40	30	-209.337388195029
7.40	40	-209.337382516694
7.40	50	-209.337377960928
7.40	60	-209.337374686764
7.40	70	-209.337372390465
7.40	80	-209.337370701767
7.40	90	-209.337369437617
7.40	100	-209.33736858231
7.40	110	-209.337368183734
7.40	120	-209.337368299621
7.40	130	-209.337369302836
7.40	140	-209.337372211722
7.40	150	-209.337378219562
7.40	160	-209.337387140087
7.40	170	-209.33739623522
7.40	180	-209.337400501227
7.60	0	-209.337395296051
7.60	10	-209.337393896941
7.60	20	-209.337390160316
7.60	30	-209.337385262189
7.60	40	-209.337380487335
7.60	50	-209.337376612098
7.60	60	-209.337373764865
7.60	70	-209.337371706033
7.60	80	-209.33737014989
7.60	90	-209.337368954734
7.60	100	-209.337368107291
7.60	110	-209.33736764665
7.60	120	-209.337367600765
7.60	130	-209.337368261868
7.60	140	-209.337370427737
7.60	150	-209.337375095749
7.60	160	-209.337382064481
7.60	170	-209.337388995144
7.60	180	-209.337392143466
7.80	0	-209.337391168517
7.80	10	-209.337390010237
7.80	20	-209.337386901654
7.80	30	-209.337382816232
7.80	40	-209.337378794627
7.80	50	-209.337375475012
7.80	60	-209.337372983052
7.80	70	-209.337371114259
7.80	80	-209.337369669015
7.80	90	-209.337368539221
7.80	100	-209.337367706262
7.80	110	-209.337367197359
7.80	120	-209.337367031496
7.80	130	-209.337367430264
7.80	140	-209.337369024045
7.80	150	-209.337372634466
7.80	160	-209.337378083237
7.80	170	-209.337383456309
7.80	180	-209.337385820551
8.00	0	-209.33738773686
8.00	10	-209.337386775393
8.00	20	-209.337384196623
8.00	30	-209.337380776428
8.00	40	-209.337377373161
8.00	50	-209.33737450664
8.00	60	-209.33737229778
8.00	70	-209.337370598713
8.00	80	-209.337369255213
8.00	90	-209.337368182329
8.00	100	-209.337367364783
8.00	110	-209.337366821674
8.00	120	-209.337366563759
8.00	130	-209.33736676053
8.00	140	-209.337367917195
8.00	150	-209.337370695259
8.00	160	-209.33737493904
8.00	170	-209.337379133839
8.00	180	-209.337380952986
8.20	0	-209.33738489261
8.20	10	-209.33738409033
8.20	20	-209.337381939827
8.20	30	-209.337379072579
8.20	40	-209.337376167919
8.20	50	-209.337373679289
8.20	60	-209.337371705455
8.20	70	-209.337370147667
8.20	80	-209.337368891527
8.20	90	-209.337367870359
8.20	100	-209.337367075233
8.20	110	-209.33736650334
8.20	120	-209.337366169772
8.20	130	-209.33736622403
8.20	140	-209.33736704507
8.20	150	-209.337369161822
8.20	160	-209.337372465986
8.20	170	-209.337375728171
8.20	180	-209.337377137051
8.40	0	-209.337382542956
8.40	10	-209.337381875844
8.40	20	-209.337380069285
8.40	30	-209.337377637294
8.40	40	-209.337375139729
8.40	50	-209.337372958328
8.40	60	-209.33737118015
8.40	70	-209.3373697499
8.40	80	-209.337368572851
8.40	90	-209.337367602988
8.40	100	-209.337366824236
8.40	110	-209.33736623145
8.40	120	-209.337365844319
8.40	130	-209.337365785888
8.40	140	-209.337366349952
8.40	150	-209.337367945571
8.40	160	-209.337370517306
8.40	170	-209.337373051738
8.40	180	-209.33737413881
8.60	0	-209.337380602803
8.60	10	-209.337380036107
8.60	20	-209.337378501903
8.60	30	-209.337376419062
8.60	40	-209.337374250865
8.60	50	-209.337372321781
8.60	60	-209.337370717042
8.60	70	-209.337369390521
8.60	80	-209.337368288593
8.60	90	-209.337367365798
8.60	100	-209.33736660876
8.60	110	-209.337366001811
8.60	120	-209.337365578647
8.60	130	-209.337365428804
8.60	140	-209.337365798791
8.60	150	-209.33736698196
8.60	160	-209.337368975
8.60	170	-209.337370966136
8.60	180	-209.337371812029
8.80	0	-209.337378981883
8.80	10	-209.337378494697
8.80	20	-209.337377174042
8.80	30	-209.337375369917
8.80	40	-209.337373483211
8.80	50	-209.337371765372
8.80	60	-209.337370305231
8.80	70	-209.337369077143
8.80	80	-209.337368037239
8.80	90	-209.337367156988
8.80	100	-209.337366419639
8.80	110	-209.337365808118
8.80	120	-209.337365351831
8.80	130	-209.337365139461
8.80	140	-209.337365353053
8.80	150	-209.337366223244
8.80	160	-209.337367756553
8.80	170	-209.337369326462
8.80	180	-209.337370000762
9.00	0	-209.337377606152
9.00	10	-209.33737718458
9.00	20	-209.337376038297
9.00	30	-209.337374473628
9.00	40	-209.337372811031
9.00	50	-209.337371273766
9.00	60	-209.337369935266
9.00	70	-209.337368788401
9.00	80	-209.337367810138
9.00	90	-209.337366974158
9.00	100	-209.337366252976
9.00	110	-209.337365644318
9.00	120	-209.337365166061
9.00	130	-209.337364898004
9.00	140	-209.337364993223
9.00	150	-209.337365616884
9.00	160	-209.337366783247
9.00	170	-209.337368026396
9.00	180	-209.33736857057
9.50	0	-209.337374959196
9.50	10	-209.337374656758
9.50	20	-209.337373836265
9.50	30	-209.337372700256
9.50	40	-209.3373714611
9.50	50	-209.337370260708
9.50	60	-209.337369167131
9.50	70	-209.337368201431
9.50	80	-209.337367349213
9.50	90	-209.337366595725
9.50	100	-209.337365919803
9.50	110	-209.337365327455
9.50	120	-209.337364824451
9.50	130	-209.337364465858
9.50	140	-209.337364358595
9.50	150	-209.33736458858
9.50	160	-209.337365137086
9.50	170	-209.337365790457
9.50	180	-209.337366092387
10.00	0	-209.337373103686
10.00	10	-209.337372886012
10.00	20	-209.337372278995
10.00	30	-209.337371416036
10.00	40	-209.337370451373
10.00	50	-209.33736948014
10.00	60	-209.337368570663
10.00	70	-209.337367739342
10.00	80	-209.337366987588
10.00	90	-209.337366303568
10.00	100	-209.337365683107
10.00	110	-209.337365113033
10.00	120	-209.337364606102
10.00	130	-209.337364207414
10.00	140	-209.337363977183
10.00	150	-209.33736398088
10.00	160	-209.33736421064
10.00	170	-209.337364513285
10.00	180	-209.337364659607
10.50	0	-209.337371766049
10.50	10	-209.337371600391
10.50	20	-209.337371131845
10.50	30	-209.337370456478
10.50	40	-209.337369672559
10.50	50	-209.337368866636
10.50	60	-209.337368093848
10.50	70	-209.33736736705
10.50	80	-209.337366696427
10.50	90	-209.337366073021
10.50	100	-209.337365493498
10.50	110	-209.337364957348
10.50	120	-209.337364467575
10.50	130	-209.337364049995
10.50	140	-209.337363758006
10.50	150	-209.337363631426
10.50	160	-209.337363671578
10.50	170	-209.337363797844
10.50	180	-209.33736385783
11.00	0	-209.337370763594
11.00	10	-209.337370629397
11.00	20	-209.337370257922
11.00	30	-209.337369706122
11.00	40	-209.337369056658
11.00	50	-209.337368374429
11.00	60	-209.337367702748
11.00	70	-209.337367059786
11.00	80	-209.337366452847
11.00	90	-209.337365885562
11.00	100	-209.337365349615
11.00	110	-209.337364845795
11.00	120	-209.337364372539
11.00	130	-209.337363961383
11.00	140	-209.337363636839
11.00	150	-209.337363433691
11.00	160	-209.337363365268
11.00	170	-209.33736338204
11.00	180	-209.337363400544
11.50	0	-209.33736997773
11.50	10	-209.337369869771
11.50	20	-209.337369558867
11.50	30	-209.337369106846
11.50	40	-209.337368554313
11.50	50	-209.337367965206
11.50	60	-209.337367374441
11.50	70	-209.337366800902
11.50	80	-209.337366249057
11.50	90	-209.337365728268
11.50	100	-209.337365228119
11.50	110	-209.337364756378
11.50	120	-209.337364312098
11.50	130	-209.337363911231
11.50	140	-209.337363577844
11.50	150	-209.337363337464
11.50	160	-209.337363207722
11.50	170	-209.337363159652
11.50	180	-209.337363152284
12.00	0	-209.337369348808
12.00	10	-209.337369256575
12.00	20	-209.337368997722
12.00	30	-209.337368606692
12.00	40	-209.337368133776
12.00	50	-209.337367619869
12.00	60	-209.337367093831
12.00	70	-209.337366576088
12.00	80	-209.337366074421
12.00	90	-209.337365590288
12.00	100	-209.337365128461
12.00	110	-209.337364686755
12.00	120	-209.337364266459
12.00	130	-209.337363882121
12.00	140	-209.337363553655
12.00	150	-209.337363299037
12.00	160	-209.337363134419
12.00	170	-209.337363051011
12.00	180	-209.337363026299
12.50	0	-209.337368828936
12.50	10	-209.337368749442
12.50	20	-209.337368528742
12.50	30	-209.337368194797
12.50	40	-209.337367780574
12.50	50	-209.337367321026
12.50	60	-209.337366847735
12.50	70	-209.337366381769
12.50	80	-209.337365922698
12.50	90	-209.337365473434
12.50	100	-209.33736504474
12.50	110	-209.337364629819
12.50	120	-209.337364233085
12.50	130	-209.337363868661
12.50	140	-209.337363547892
12.50	150	-209.337363294086
12.50	160	-209.337363112826
12.50	170	-209.337363012143
12.50	180	-209.337362979511
13.00	0	-209.337368390342
13.00	10	-209.337368323266
13.00	20	-209.337368134771
13.00	30	-209.337367838112
13.00	40	-209.337367475098
13.00	50	-209.337367064083
13.00	60	-209.33736663651
13.00	70	-209.337366208011
13.00	80	-209.337365783937
13.00	90	-209.337365372197
13.00	100	-209.337364969236
13.00	110	-209.337364579453
13.00	120	-209.337364207944
13.00	130	-209.337363863296
13.00	140	-209.337363555496
13.00	150	-209.337363306695
13.00	160	-209.33736312472
13.00	170	-209.337363015994
13.00	180	-209.3373629779
13.50	0	-209.337368020653
13.50	10	-209.337367962422
13.50	20	-209.337367793421
13.50	30	-209.337367529109
13.50	40	-209.337367204947
13.50	50	-209.33736683496
13.50	60	-209.337366448967
13.50	70	-209.337366054897
13.50	80	-209.337365660293
13.50	90	-209.337365276336
13.50	100	-209.337364900182
13.50	110	-209.337364535884
13.50	120	-209.33736418902
13.50	130	-209.337363865527
13.50	140	-209.337363572352
13.50	150	-209.337363329351
13.50	160	-209.33736315141
13.50	170	-209.337363040605
13.50	180	-209.337363004886
14.00	0	-209.337367697761
14.00	10	-209.337367648509
14.00	20	-209.337367497417
14.00	30	-209.337367264278
14.00	40	-209.337366970496
14.00	50	-209.33736663666
14.00	60	-209.337366278887
14.00	70	-209.33736591306
14.00	80	-209.337365551809
14.00	90	-209.337365193366
14.00	100	-209.337364842095
14.00	110	-209.33736449945
14.00	120	-209.337364173156
14.00	130	-209.33736386694
14.00	140	-209.337363592903
14.00	150	-209.337363360488
14.00	160	-209.337363184244
14.00	170	-209.337363078723
14.00	180	-209.337363044639
14.50	0	-209.337367416601
14.50	10	-209.337367372465
14.50	20	-209.337367236094
14.50	30	-209.337367024335
14.50	40	-209.337366758766
14.50	50	-209.337366452852
14.50	60	-209.337366126312
14.50	70	-209.337365790412
14.50	80	-209.337365454623
14.50	90	-209.337365117425
14.50	100	-209.337364784334
14.50	110	-209.337364464723
14.50	120	-209.337364158619
14.50	130	-209.337363869583
14.50	140	-209.337363612581
14.50	150	-209.337363393014
14.50	160	-209.337363226063
14.50	170	-209.337363123287
14.50	180	-209.337363088968
15.00	0	-209.337367169572
15.00	10	-209.337367125388
15.00	20	-209.337367007056
15.00	30	-209.337366816515
15.00	40	-209.337366572888
15.00	50	-209.337366289255
15.00	60	-209.337365989633
15.00	70	-209.33736567478
15.00	80	-209.337365361466
15.00	90	-209.337365045446
15.00	100	-209.337364734448
15.00	110	-209.337364435801
15.00	120	-209.337364144508
15.00	130	-209.337363874127
15.00	140	-209.337363629445
15.00	150	-209.337363423541
15.00	160	-209.337363266147
15.00	170	-209.337363169499
15.00	180	-209.337363133413
16.00	0	-209.337366751302
16.00	10	-209.337366715504
16.00	20	-209.337366614151
16.00	30	-209.337366455581
16.00	40	-209.337366251604
16.00	50	-209.337366010972
16.00	60	-209.337365749451
16.00	70	-209.337365480005
16.00	80	-209.337365202976
16.00	90	-209.337364923909
16.00	100	-209.337364650199
16.00	110	-209.337364382389
16.00	120	-209.337364123233
16.00	130	-209.337363880976
16.00	140	-209.337363664207
16.00	150	-209.337363480803
16.00	160	-209.337363343732
16.00	170	-209.337363257023
16.00	180	-209.337363224619
17.00	0	-209.337366410254
17.00	10	-209.337366382492
17.00	20	-209.337366296114
17.00	30	-209.337366158967
17.00	40	-209.337365981245
17.00	50	-209.337365775501
17.00	60	-209.337365549074
17.00	70	-209.337365309432
17.00	80	-209.33736506214
17.00	90	-209.337364815646
17.00	100	-209.337364573341
17.00	110	-209.337364334109
17.00	120	-209.337364104021
17.00	130	-209.337363887063
17.00	140	-209.337363695092
17.00	150	-209.337363530367
17.00	160	-209.337363407057
17.00	170	-209.337363331029
17.00	180	-209.337363302278
18.00	0	-209.33736612856
18.00	10	-209.337366103321
18.00	20	-209.337366026034
18.00	30	-209.337365912333
18.00	40	-209.337365759213
18.00	50	-209.337365576159
18.00	60	-209.337365374374
18.00	70	-209.337365163007
18.00	80	-209.337364942072
18.00	90	-209.337364721269
18.00	100	-209.337364500296
18.00	110	-209.337364288242
18.00	120	-209.337364084361
18.00	130	-209.337363890982
18.00	140	-209.337363716949
18.00	150	-209.337363572558
18.00	160	-209.337363462908
18.00	170	-209.337363390901
18.00	180	-209.337363370238
19.00	0	-209.337365885896
19.00	10	-209.337365865756
19.00	20	-209.337365800711
19.00	30	-209.337365698178
19.00	40	-209.337365564179
19.00	50	-209.337365401747
19.00	60	-209.337365224274
19.00	70	-209.33736503577
19.00	80	-209.337364837062
19.00	90	-209.337364638993
19.00	100	-209.337364442358
19.00	110	-209.337364248303
19.00	120	-209.33736406044
19.00	130	-209.337363888741
19.00	140	-209.337363737044
19.00	150	-209.337363605618
19.00	160	-209.337363505158
19.00	170	-209.337363441475
19.00	180	-209.337363421024
20.00	0	-209.337365680333
20.00	10	-209.337365661995
20.00	20	-209.337365604728
20.00	30	-209.337365515191
20.00	40	-209.337365396341
20.00	50	-209.337365252455
20.00	60	-209.337365092107
20.00	70	-209.337364922619
20.00	80	-209.337364745066
20.00	90	-209.337364565051
20.00	100	-209.337364384135
20.00	110	-209.337364210972
20.00	120	-209.337364043454
20.00	130	-209.337363889033
20.00	140	-209.337363749769
20.00	150	-209.337363631501
20.00	160	-209.337363540325
20.00	170	-209.337363485254
20.00	180	-209.337363466992
21.00	0	-209.337365503862
21.00	10	-209.337365491626
21.00	20	-209.337365438069
21.00	30	-209.337365355765
21.00	40	-209.337365247183
21.00	50	-209.337365120734
21.00	60	-209.337364979048
21.00	70	-209.337364823879
21.00	80	-209.337364664332
21.00	90	-209.337364498189
21.00	100	-209.337364338829
21.00	110	-209.337364177016
21.00	120	-209.337364022421
21.00	130	-209.337363881518
21.00	140	-209.337363756051
21.00	150	-209.337363646869
21.00	160	-209.337363569783
21.00	170	-209.337363520178
21.00	180	-209.337363500255
22.00	0	-209.337365348839
22.00	10	-209.337365336515
22.00	20	-209.337365290819
22.00	30	-209.337365218226
22.00	40	-209.337365120083
22.00	50	-209.337365005686
22.00	60	-209.337364874794
22.00	70	-209.337364736403
22.00	80	-209.337364589396
22.00	90	-209.337364438091
22.00	100	-209.337364289537
22.00	110	-209.337364145416
22.00	120	-209.33736400422
22.00	130	-209.337363873143
22.00	140	-209.33736376118
22.00	150	-209.337363665679
22.00	160	-209.337363589958
22.00	170	-209.337363546753
22.00	180	-209.337363528114
23.00	0	-209.337365212648
23.00	10	-209.337365200466
23.00	20	-209.337365159553
23.00	30	-209.337365094254
23.00	40	-209.337365006203
23.00	50	-209.337364901933
23.00	60	-209.337364781229
23.00	70	-209.337364656674
23.00	80	-209.337364521205
23.00	90	-209.337364385013
23.00	100	-209.337364250846
23.00	110	-209.337364113752
23.00	120	-209.337363984417
23.00	130	-209.337363867322
23.00	140	-209.337363764277
23.00	150	-209.337363673763
23.00	160	-209.337363606985
23.00	170	-209.33736356776
23.00	180	-209.337363550157
24.00	0	-209.337365091497
24.00	10	-209.337365083102
24.00	20	-209.337365042431
24.00	30	-209.33736498084
24.00	40	-209.337364904325
24.00	50	-209.337364807862
24.00	60	-209.337364702888
24.00	70	-209.337364581329
24.00	80	-209.337364457997
24.00	90	-209.33736433251
24.00	100	-209.337364208979
24.00	110	-209.337364083902
24.00	120	-209.337363969639
24.00	130	-209.3373638577
24.00	140	-209.337363761186
24.00	150	-209.337363682129
24.00	160	-209.337363619484
24.00	170	-209.337363583327
24.00	180	-209.337363567132
25.00	0	-209.337364984202
25.00	10	-209.337364976203
25.00	20	-209.337364937596
25.00	30	-209.337364884708
25.00	40	-209.337364812769
25.00	50	-209.33736472508
25.00	60	-209.337364628352
25.00	70	-209.337364517467
25.00	80	-209.337364404442
25.00	90	-209.337364288201
25.00	100	-209.337364170349
25.00	110	-209.337364059497
25.00	120	-209.337363949726
25.00	130	-209.337363850197
25.00	140	-209.337363759567
25.00	150	-209.337363687306
25.00	160	-209.337363631783
25.00	170	-209.337363597628
25.00	180	-209.337363583797
50.00	0	-209.337363897716
50.00	10	-209.337363898461
50.00	20	-209.337363888986
50.00	30	-209.337363881202
50.00	40	-209.337363862537
50.00	50	-209.337363841207
50.00	60	-209.337363815837
50.00	70	-209.337363789743
50.00	80	-209.337363761228
50.00	90	-209.337363731305
50.00	100	-209.337363701977
50.00	110	-209.33736367307
50.00	120	-209.337363647122
50.00	130	-209.337363621646
50.00	140	-209.337363601447
50.00	150	-209.337363583963
50.00	160	-209.337363569837
50.00	170	-209.337363564167
50.00	180	-209.337363559816
100.00	0	-209.337363493492
100.00	10	-209.337363494151
100.00	20	-209.337363492095
100.00	30	-209.337363491072
100.00	40	-209.337363485647
100.00	50	-209.337363479299
100.00	60	-209.337363473154
100.00	70	-209.337363467112
100.00	80	-209.337363458896
100.00	90	-209.337363455577
100.00	100	-209.337363444292
100.00	110	-209.337363438987
100.00	120	-209.337363432032
100.00	130	-209.337363428043
100.00	140	-209.337363419775
100.00	150	-209.337363416431
100.00	160	-209.337363414822
100.00	170	-209.337363412896
100.00	180	-209.337363405884
