2.500000000000000000e+00,1.615801994032636003e+03,1.398555820369365392e+03,-3.105757849470685414e+02,-5.216927651645712558e+02,2.539769882714568894e+02,1.746774667211924736e+02,1.320977789712549395e+02,-1.924046531713679542e+02,2.541181470344058084e+02,5.786532237614663927e+02,-2.187652295450843098e+02,-1.096000856542045909e+02,-3.555800207617718911e+01,4.005374976620598915e+01,-5.832087642276280093e+01,-1.393356521327210942e+02,-1.410858234794659438e+02,-2.407772985962725727e+02,6.461134964415533943e+01
2.600000000000000089e+00,1.209715174194386691e+03,1.028537155606627721e+03,-1.377038457783917806e+02,-2.770028739835975102e+02,1.281329615539628719e+02,9.437348040590298126e+01,6.651412052571603795e+01,-1.013619662369995069e+02,1.359307787639933167e+02,3.047049417737873682e+02,-1.129106487844064048e+02,-6.111592225187067839e+01,-1.855799950745262095e+01,2.204034185625497599e+01,-3.048794746796960453e+01,-7.249846683004282966e+01,-7.896882832204605052e+01,-1.284338801168164252e+02,3.339432367843013338e+01
2.700000000000000178e+00,8.951645384994700407e+02,7.512347241981864272e+02,-5.162984722055417564e+01,-1.435308660132925809e+02,6.195459734675498709e+01,4.965730955816902537e+01,3.211854339614878739e+01,-5.189750330549698987e+01,7.079947341720536258e+01,1.558092159358189974e+02,-5.634360041977840439e+01,-3.335517414619972243e+01,-9.388526678146297044e+00,1.184400039226490087e+01,-1.537962557178718370e+01,-3.652714836865880699e+01,-4.331445307267556188e+01,-6.667699477060797619e+01,1.669769088395596768e+01
2.799999999999999822e+00,6.559121325339841633e+02,5.453138988130409643e+02,-1.169735904727829023e+01,-7.237713615613610330e+01,2.831230266111374760e+01,2.529316691380209292e+01,1.467893375309673765e+01,-2.566596831758546315e+01,3.569937372380874763e+01,7.685197183804218923e+01,-2.695391081839494518e+01,-1.773861927228625390e+01,-4.570529176765411705e+00,6.182279558892596505e+00,-7.404362522724205142e+00,-1.768436272423733513e+01,-2.318491624411761265e+01,-3.348313020031437759e+01,8.011801322165164052e+00
2.899999999999999911e+00,4.765642086784714593e+02,3.935968379574631513e+02,4.683267315990202739e+00,-3.545630774524214246e+01,1.194372584843645058e+01,1.236423278094590827e+01,6.212505544557209269e+00,-1.215653860116512774e+01,1.728693011544684310e+01,3.622016754306503827e+01,-1.220728449998922827e+01,-9.137374679999531679e+00,-2.118960405380100998e+00,3.110646935114910416e+00,-3.341309577765103622e+00,-8.137884257698127399e+00,-1.204150802165741929e+01,-1.612034636841104174e+01,3.645310300789930125e+00
3.000000000000000000e+00,3.437264376910578676e+02,2.825825038463211172e+02,9.729156795945588243e+00,-1.690162026626256520e+01,4.441629194513457612e+00,5.725708616406873119e+00,2.336469121611219002e+00,-5.446708456193152692e+00,7.945172886805750068e+00,1.608084514938381560e+01,-5.130380793015231866e+00,-4.520501564853732113e+00,-9.210139354575770376e-01,1.491418982780530200e+00,-1.366707657529329989e+00,-3.501976595023721384e+00,-6.017950910605081916e+00,-7.339646278971677873e+00,1.543737196065242623e+00
3.100000000000000089e+00,2.463296348441376153e+02,2.018502833297675920e+02,9.816329326469430683e+00,-7.922836411628805919e+00,1.293436908017582265e+00,2.458769927557367563e+00,7.070103099124761536e-01,-2.264722280722299086e+00,3.402962941617774906e+00,6.572126283535459912e+00,-1.930538243739545301e+00,-2.120877167808765229e+00,-3.658855348371933824e-01,6.686277263808827476e-01,-4.690651499622227605e-01,-1.373420640802134995e+00,-2.857010786810640912e+00,-3.087333420626160230e+00,5.890152242141513117e-01
3.200000000000000178e+00,1.755379890839813868e+02,1.434701246708647489e+02,8.110105484072107629e+00,-3.763719676298743266e+00,1.554623731249604457e-01,9.407360115160773306e-01,1.118122800612328521e-01,-8.458892354647522538e-01,1.316108379620051227e+00,2.370020801873567340e+00,-6.018145095106077758e-01,-9.245750033553659097e-01,-1.268515356078685208e-01,2.705801080294520378e-01,-1.016288027067924066e-01,-4.699460006020836911e-01,-1.260364856273676004e+00,-1.144929862355529071e+00,1.892577065134420922e-01
3.299999999999999822e+00,1.244736607972935616e+02,1.014755986330991959e+02,6.065559887894742097e+00,-1.924595443925747995e+00,-1.375964148926895336e-01,2.917814415835275343e-01,-4.915825937719457001e-02,-2.661613720261299942e-01,4.314739509204705836e-01,6.851974916825664952e-01,-1.202754493318041046e-01,-3.609540343725600731e-01,-3.472018445470674564e-02,9.107172869271450144e-02,2.156025547750735002e-02,-1.300684411635816551e-01,-4.944134409078199122e-01,-3.300337260587780652e-01,4.190722093286566169e-02
3.399999999999999911e+00,8.788501574192110866e+01,7.141968531130632414e+01,4.265090465237203254e+00,-1.139409313288749503e+00,-1.306092239456378701e-01,4.977430325104666153e-02,-5.507004279041127076e-02,-5.965590575578519350e-02,1.011521657177721634e-01,1.115920683873812269e-01,1.269454382854092941e-02,-1.164146167905285717e-01,-5.506609175788819248e-03,1.868613961489519124e-02,4.358546073373846530e-02,-2.739745890534025022e-02,-1.535361058456371219e-01,-3.317407125283131780e-02,-7.093514865059696167e-04
