   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   2.850000000          0      1     14      1    1          154.782      
   2.900000000          0      1     14      1    1          156.425      
   2.950000000          0      1     14      1    1          158.197      
   3.000000000          0      1     14      1    1          160.118      
   3.050000000          0      1     14      1    1          162.211      
   3.100000000          0      1     14      1    1          164.503      
   3.150000000          0      1     14      1    1          167.026      
   3.200000000          0      1     14      1    1          169.819      
   3.250000000          0      1     14      1    1          172.929      
   3.300000000          0      1     14      1    1          176.416      
   3.350000000          0      1     14      1    1          180.348      
   3.400000000          0      1     14      1    1          184.808      
   3.450000000          0      1     14      1    1          189.899      
   3.500000000          0      1     14      1    1          195.739      
   3.550000000          0      1     14      1    1          202.468      
   3.600000000          0      1     14      1    1          210.239      
   3.650000000          0      1     14      1    1          219.225      
   3.700000000          0      1     14      1    1          229.593      
   3.750000000          0      1     14      1    1          241.479      
   3.800000000          0      1     14      1    1          254.953      
   3.850000000          0      1     14      1    1          269.947      
   3.900000000          0      1     14      1    1          286.177      
   3.950000000          0      1     14      1    1          303.046      
   4.000000000          0      1     14      1    1          319.621      
   4.050000000          0      1     14      1    1          334.676      
   4.100000000          0      1     14      1    1          346.899      
   4.150000000          0      1     14      1    1          355.187      
   4.200000000          0      1     14      1    1          358.967      
   4.250000000          0      1     14      1    1          358.323      
   4.300000000          0      1     14      1    1          353.920      
   4.350000000          0      1     14      1    1          346.754      
   4.400000000          0      1     14      1    1          337.874      
   4.450000000          0      1     14      1    1          328.193      
   4.500000000          0      1     14      1    1          318.408      
   4.550000000          0      1     14      1    1          308.983      
   4.600000000          0      1     14      1    1          300.192      
   4.650000000          0      1     14      1    1          292.177      
   4.700000000          0      1     15      1    1          285.056      
   4.750000000          0      1     15      1    1          278.676      
   4.800000000          0      1     15      1    1          273.065      
   4.850000000          0      1     15      1    1          268.169      
   4.900000000          0      1     15      1    1          263.924      
   4.950000000          0      1     15      1    1          260.270      
   5.000000000          0      1     15      1    1          257.152      
   5.050000000          0      1     15      1    1          254.517      
   5.100000000          0      1     15      1    1          252.323      
   5.150000000          0      1     15      1    1          250.535      
   5.200000000          0      1     15      1    1          249.129      
   5.250000000          0      1     15      1    1          248.100      
   5.300000000          0      1     15      1    1          247.478      
   5.350000000          0      1     15      1    1          247.447      
   5.400000000          0      1     15      1    1          249.350      
   5.450000000          0      1     15      1    1          238.450      
   5.500000000          0      1     15      1    1          243.651      
   5.550000000          0      1     15      1    1          244.784      
   5.600000000          0      1     15      1    1          245.646      
   5.650000000          0      1     15      1    1          246.561      
   5.700000000          0      1     15      1    1          247.616      
   5.750000000          0      1     15      1    1          248.901      
   5.800000000          0      1     15      1    1          251.237      
   5.850000000          0      1     15      1    1          271.216      
   5.900000000          0      1     15      1    1          251.819      
   5.950000000          0      1     15      1    1          259.404      
   6.000000000          0      1     15      1    1          259.613      
   6.050000000          0      1     15      1    1          261.516      
   6.100000000          0      1     15      1    1          263.878      
   6.150000000          0      1     15      1    1          266.528      
   6.200000000          0      1     15      1    1          269.412      
   6.250000000          0      1     15      1    1          272.503      
   6.300000000          0      1     15      1    1          275.783      
   6.350000000          0      1     15      1    1          279.236      
   6.400000000          0      1     15      1    1          282.841      
   6.450000000          0      1     15      1    1          286.566      
   6.500000000          0      1     15      1    1          290.348      
   6.550000000          0      1     15      1    1          293.932      
   6.600000000          0      1     15      1    1          295.104      
   6.650000000          0      1     15      1    1          295.733      
   6.700000000          0      1     15      1    1          304.618      
   6.750000000          0      1     15      1    1          309.643      
   6.800000000          0      1     15      1    1          314.022      
   6.850000000          0      1     15      1    1          318.280      
   6.900000000          0      1     15      1    1          322.781      
   6.950000000          0      1     15      1    1          343.864      
   7.000000000          0      1     15      1    1          322.291      
   7.050000000          0      1     15      1    1          327.665      
   7.100000000          0      1     15      1    1          330.874      
   7.150000000          0      1     15      1    1          333.370      
   7.200000000          0      1     15      1    1          335.386      
   7.250000000          0      1     15      1    1          336.993      
   7.300000000          0      1     15      1    1          338.222      
   7.350000000          0      1     15      1    1          339.097      
   7.400000000          0      1     15      1    1          339.638      
   7.450000000          0      1     15      1    1          339.869      
   7.500000000          0      1     15      1    1          339.814      
   7.550000000          0      1     15      1    1          339.500      
   7.600000000          0      1     15      1    1          338.953      
   7.650000000          0      1     15      1    1          338.203      
   7.700000000          0      1     15      1    1          337.276      
   7.750000000          0      1     15      1    1          336.200      
   7.800000000          0      1     15      1    1          334.998      
   7.850000000          0      1     15      1    1          333.694      
   7.900000000          0      1     15      1    1          332.306      
   7.950000000          0      1     15      1    1          330.848      
   8.000000000          0      1     15      1    1          329.327      
   8.050000000          0      1     15      1    1          327.735      
   8.100000000          0      1     15      1    1          326.037      
   8.150000000          0      1     15      1    1          324.124      
   8.200000000          0      1     15      1    1          321.621      
   8.250000000          0      1     15      1    1          316.601      
   8.300000000          0      1     15      1    1          329.397      
   8.350000000          0      1     15      1    1          326.747      
   8.400000000          0      1     15      1    1          324.001      
   8.450000000          0      1     15      1    1          323.715      
   8.500000000          0      1     15      1    1          308.267      
   8.550000000          0      1     15      1    1          316.318      
   8.600000000          0      1     15      1    1          316.206      
   8.650000000          0      1     16      1    1          315.759      
   8.700000000          0      1     16      1    1          315.177      
   8.750000000          0      1     16      1    1          314.632      
   8.800000000          0      1     16      1    1          314.150      
   8.850000000          0      1     16      1    1          313.741      
   8.900000000          0      1     16      1    1          313.408      
   8.950000000          0      1     16      1    1          313.153      
   9.000000000          0      1     16      1    1          312.975      
   9.050000000          0      1     16      1    1          312.873      
   9.100000000          0      1     16      1    1          312.845      
   9.150000000          0      1     16      1    1          312.890      
   9.200000000          0      1     16      1    1          313.004      
   9.250000000          0      1     16      1    1          313.187      
   9.300000000          0      1     16      1    1          313.434      
   9.350000000          0      1     16      1    1          313.743      
   9.400000000          0      1     16      1    1          314.111      
   9.450000000          0      1     16      1    1          314.533      
   9.500000000          0      1     16      1    1          315.007      
   9.550000000          0      1     16      1    1          315.528      
   9.600000000          0      1     16      1    1          316.092      
   9.650000000          0      1     16      1    1          316.694      
   9.700000000          0      1     16      1    1          317.331      
   9.750000000          0      1     16      1    1          317.995      
   9.800000000          0      1     16      1    1          318.681      
   9.850000000          0      1     16      1    1          319.383      
   9.900000000          0      1     16      1    1          320.091      
   9.950000000          0      1     16      1    1          320.794      
   10.00000000          0      1     16      1    1          321.477      
   10.05000000          0      1     16      1    1          322.115      
   10.10000000          0      1     16      1    1          322.661      
   10.15000000          0      1     16      1    1          323.022      
   10.20000000          0      1     16      1    1          323.333      
   10.25000000          0      1     16      1    1          346.775      
   10.30000000          0      1     16      1    1          328.736      
   10.35000000          0      1     16      1    1          341.166      
   10.40000000          0      1     16      1    1          331.608      
   10.45000000          0      1     16      1    1          329.706      
   10.50000000          0      1     16      1    1          331.071      
   10.55000000          0      1     16      1    1          331.608      
   10.60000000          0      1     16      1    1          332.123      
   10.65000000          0      1     16      1    1          332.627      
   10.70000000          0      1     16      1    1          333.112      
   10.75000000          0      1     16      1    1          333.571      
   10.80000000          0      1     16      1    1          333.998      
   10.85000000          0      1     16      1    1          334.388      
   10.90000000          0      1     16      1    1          334.735      
   10.95000000          0      1     16      1    1          335.035      
   10.95000000          0      1     16      2    1         4.633773E-02  
   10.95000000          0      1     16      1    2          3.45169      
   10.95000000          0      1     16      2    2          315.156      
   11.00000000          0      1     16      1    1          335.283      
   11.00000000          0      1     16      2    1         7.044968E-02  
   11.00000000          0      1     16      1    2          1.95201      
   11.00000000          0      1     16      2    2          123.773      
   11.05000000          0      1     16      1    1          335.484      
   11.05000000          0      1     16      2    1         9.270632E-02  
   11.05000000          0      1     16      1    2          1.58332      
   11.05000000          0      1     16      2    2          113.838      
   11.10000000          0      1     16      1    1          335.645      
   11.10000000          0      1     16      2    1         0.112738      
   11.10000000          0      1     16      1    2          1.39509      
   11.10000000          0      1     16      2    2          413.118      
   11.15000000          0      1     16      1    1          335.766      
   11.15000000          0      1     16      2    1         0.132091      
   11.15000000          0      1     16      1    2          1.28406      
   11.15000000          0      1     16      2    2          125.791      
   11.20000000          0      1     16      1    1          335.845      
   11.20000000          0      1     16      2    1         0.151179      
   11.20000000          0      1     16      1    2          1.21203      
   11.20000000          0      1     16      2    2          128.942      
   11.25000000          0      1     16      1    1          335.883      
   11.25000000          0      1     16      2    1         0.169951      
   11.25000000          0      1     16      1    2          1.16087      
   11.25000000          0      1     16      2    2          123.105      
   11.30000000          0      1     16      1    1          335.882      
   11.30000000          0      1     16      2    1         0.188278      
   11.30000000          0      1     16      1    2          1.12153      
   11.30000000          0      1     16      2    2          120.390      
   11.35000000          0      1     16      1    1          335.842      
   11.35000000          0      1     16      2    1         0.206083      
   11.35000000          0      1     16      1    2          1.08945      
   11.35000000          0      1     16      2    2          119.171      
   11.40000000          0      1     16      1    1          335.765      
   11.40000000          0      1     16      2    1         0.223353      
   11.40000000          0      1     16      1    2          1.06225      
   11.40000000          0      1     16      2    2          118.423      
   11.45000000          0      1     16      1    1          335.652      
   11.45000000          0      1     16      2    1         0.240119      
   11.45000000          0      1     16      1    2          1.03867      
   11.45000000          0      1     16      2    2          118.338      
   11.50000000          0      1     16      1    1          335.507      
   11.50000000          0      1     16      2    1         0.256446      
   11.50000000          0      1     16      1    2          1.01799      
   11.50000000          0      1     16      2    2          118.381      
   11.55000000          0      1     16      1    1          335.329      
   11.55000000          0      1     16      2    1         0.272401      
   11.55000000          0      1     16      1    2         0.999755      
   11.55000000          0      1     16      2    2          118.675      
   11.60000000          0      1     16      1    1          335.121      
   11.60000000          0      1     16      2    1         0.288061      
   11.60000000          0      1     16      1    2         0.983666      
   11.60000000          0      1     16      2    2          119.071      
   11.65000000          0      1     16      1    1          334.886      
   11.65000000          0      1     16      2    1         0.303508      
   11.65000000          0      1     16      1    2         0.969527      
   11.65000000          0      1     16      2    2          119.533      
   11.70000000          0      1     16      1    1          334.625      
   11.70000000          0      1     16      2    1         0.318820      
   11.70000000          0      1     16      1    2         0.957195      
   11.70000000          0      1     16      2    2          120.058      
   11.75000000          0      1     17      1    1          334.424      
   11.75000000          0      1     17      2    1         0.334096      
   11.75000000          0      1     17      1    2         0.946620      
   11.75000000          0      1     17      2    2          120.612      
   11.80000000          0      1     17      1    1          334.118      
   11.80000000          0      1     17      2    1         0.349457      
   11.80000000          0      1     17      1    2         0.937821      
   11.80000000          0      1     17      2    2          121.204      
   11.85000000          0      1     17      1    1          333.792      
   11.85000000          0      1     17      2    1         0.365071      
   11.85000000          0      1     17      1    2         0.930942      
   11.85000000          0      1     17      2    2          121.823      
   11.90000000          0      1     17      1    1          333.448      
   11.90000000          0      1     17      2    1         0.381205      
   11.90000000          0      1     17      1    2         0.926351      
   11.90000000          0      1     17      2    2          122.477      
   11.95000000          0      1     17      1    1          333.088      
   11.95000000          0      1     17      2    1         0.398274      
   11.95000000          0      1     17      1    2         0.924689      
   11.95000000          0      1     17      2    2          123.192      
   12.00000000          0      1     17      1    1          332.713      
   12.00000000          0      1     17      2    1         0.416965      
   12.00000000          0      1     17      1    2         0.927103      
   12.00000000          0      1     17      2    2          123.973      
   12.05000000          0      1     17      1    1          332.325      
   12.05000000          0      1     17      2    1         0.438434      
   12.05000000          0      1     17      1    2         0.935563      
   12.05000000          0      1     17      2    2          124.867      
   12.10000000          0      1     17      1    1          331.924      
   12.10000000          0      1     17      2    1         0.464707      
   12.10000000          0      1     17      1    2         0.953528      
   12.10000000          0      1     17      2    2          125.926      
   12.15000000          0      1     17      1    1          331.509      
   12.15000000          0      1     17      2    1         0.499564      
   12.15000000          0      1     17      1    2         0.987425      
   12.15000000          0      1     17      2    2          127.243      
   12.20000000          0      1     17      1    1          331.080      
   12.20000000          0      1     17      2    1         0.550563      
   12.20000000          0      1     17      1    2          1.05000      
   12.20000000          0      1     17      2    2          128.975      
   12.25000000          0      1     17      1    1          330.632      
   12.25000000          0      1     17      2    1         0.634514      
   12.25000000          0      1     17      1    2          1.16937      
   12.25000000          0      1     17      2    2          131.393      
   12.30000000          0      1     17      1    1          330.161      
   12.30000000          0      1     17      2    1         0.794694      
   12.30000000          0      1     17      1    2          1.41724      
   12.30000000          0      1     17      2    2          135.123      
   12.35000000          0      1     17      1    1          329.652      
   12.35000000          0      1     17      2    1          1.16904      
   12.35000000          0      1     17      1    2          2.02009      
   12.35000000          0      1     17      2    2          141.813      
   12.40000000          0      1     17      1    1          329.019      
   12.40000000          0      1     17      2    1          2.35033      
   12.40000000          0      1     17      1    2          3.93998      
   12.40000000          0      1     17      2    2          157.408      
   12.45000000          0      1     17      1    1          326.474      
   12.45000000          0      1     17      2    1          6.16953      
   12.45000000          0      1     17      1    2          10.0445      
   12.45000000          0      1     17      2    2          198.904      
   12.50000000          0      1     17      1    1          320.267      
   12.50000000          0      1     17      2    1          6.54859      
   12.50000000          0      1     17      1    2          10.3656      
   12.50000000          0      1     17      2    2          230.942      
   12.55000000          0      1     17      1    1          321.817      
   12.55000000          0      1     17      2    1          7.19187      
   12.55000000          0      1     17      1    2          11.0787      
   12.55000000          0      1     17      2    2          271.788      
   12.60000000          0      1     17      1    1          327.031      
   12.60000000          0      1     17      2    1          3.65944      
   12.60000000          0      1     17      1    2          5.49112      
   12.60000000          0      1     17      2    2          277.790      
   12.65000000          0      1     17      1    1          327.480      
   12.65000000          0      1     17      2    1          2.41247      
   12.65000000          0      1     17      1    2          3.52928      
   12.65000000          0      1     17      2    2          341.204      
   12.70000000          0      1     17      1    1          327.807      
   12.70000000          0      1     17      2    1          1.65716      
   12.70000000          0      1     17      1    2          2.36552      
   12.70000000          0      1     17      2    2          298.316      
   12.75000000          0      1     17      1    1          327.744      
   12.75000000          0      1     17      2    1          1.27782      
   12.75000000          0      1     17      1    2          1.78116      
   12.75000000          0      1     17      2    2          218.782      
   12.80000000          0      1     17      1    1          327.504      
   12.80000000          0      1     17      2    1          1.09018      
   12.80000000          0      1     17      1    2          1.48497      
   12.80000000          0      1     17      2    2          175.469      
   12.85000000          0      1     17      1    1          327.219      
   12.85000000          0      1     17      2    1         0.984600      
   12.85000000          0      1     17      1    2          1.31151      
   12.85000000          0      1     17      2    2          157.748      
   12.90000000          0      1     17      1    1          326.927      
   12.90000000          0      1     17      2    1         0.919670      
   12.90000000          0      1     17      1    2          1.19872      
   12.90000000          0      1     17      2    2          149.733      
   12.95000000          0      1     17      1    1          326.641      
   12.95000000          0      1     17      2    1         0.877464      
   12.95000000          0      1     17      1    2          1.11985      
   12.95000000          0      1     17      2    2          145.772      
   13.00000000          0      1     17      1    1          326.365      
   13.00000000          0      1     17      2    1         0.849118      
   13.00000000          0      1     17      1    2          1.06170      
   13.00000000          0      1     17      2    2          143.760      
   13.05000000          0      1     17      1    1          326.103      
   13.05000000          0      1     17      2    1         0.829778      
   13.05000000          0      1     17      1    2          1.01706      
   13.05000000          0      1     17      2    2          142.800      
   13.10000000          0      1     17      1    1          325.853      
   13.10000000          0      1     17      2    1         0.816602      
   13.10000000          0      1     17      1    2         0.981691      
   13.10000000          0      1     17      2    2          142.456      
   13.15000000          0      1     17      1    1          325.616      
   13.15000000          0      1     17      2    1         0.807819      
   13.15000000          0      1     17      1    2         0.952976      
   13.15000000          0      1     17      2    2          142.503      
   13.20000000          0      1     17      1    1          325.392      
   13.20000000          0      1     17      2    1         0.802274      
   13.20000000          0      1     17      1    2         0.929194      
   13.20000000          0      1     17      2    2          142.815      
   13.25000000          0      1     17      1    1          325.181      
   13.25000000          0      1     17      2    1         0.799209      
   13.25000000          0      1     17      1    2         0.909205      
   13.25000000          0      1     17      2    2          143.315      
   13.30000000          0      1     17      1    1          324.983      
   13.30000000          0      1     17      2    1         0.798096      
   13.30000000          0      1     17      1    2         0.892214      
   13.30000000          0      1     17      2    2          143.955      
   13.35000000          0      1     17      1    1          324.797      
   13.35000000          0      1     17      2    1         0.798573      
   13.35000000          0      1     17      1    2         0.877661      
   13.35000000          0      1     17      2    2          144.707      
   13.40000000          0      1     17      1    1          324.623      
   13.40000000          0      1     17      2    1         0.800399      
   13.40000000          0      1     17      1    2         0.865157      
   13.40000000          0      1     17      2    2          145.552      
   13.45000000          0      1     17      1    1          324.460      
   13.45000000          0      1     17      2    1         0.803406      
   13.45000000          0      1     17      1    2         0.854417      
   13.45000000          0      1     17      2    2          146.482      
   13.50000000          0      1     17      1    1          324.308      
   13.50000000          0      1     17      2    1         0.807494      
   13.50000000          0      1     17      1    2         0.845248      
   13.50000000          0      1     17      2    2          147.494      
   13.55000000          0      1     17      1    1          324.166      
   13.55000000          0      1     17      2    1         0.812614      
   13.55000000          0      1     17      1    2         0.837523      
   13.55000000          0      1     17      2    2          148.584      
   13.60000000          0      1     17      1    1          324.033      
   13.60000000          0      1     17      2    1         0.818750      
   13.60000000          0      1     17      1    2         0.831157      
   13.60000000          0      1     17      2    2          149.754      
   13.65000000          0      1     17      1    1          323.909      
   13.65000000          0      1     17      2    1         0.825938      
   13.65000000          0      1     17      1    2         0.826120      
   13.65000000          0      1     17      2    2          151.010      
   13.70000000          0      1     17      1    1          323.794      
   13.70000000          0      1     17      2    1         0.834240      
   13.70000000          0      1     17      1    2         0.822414      
   13.70000000          0      1     17      2    2          152.357      
   13.75000000          0      1     17      1    1          323.685      
   13.75000000          0      1     17      2    1         0.843752      
   13.75000000          0      1     17      1    2         0.820074      
   13.75000000          0      1     17      2    2          153.806      
   13.80000000          0      1     17      1    1          323.584      
   13.80000000          0      1     17      2    1         0.854616      
   13.80000000          0      1     17      1    2         0.819178      
   13.80000000          0      1     17      2    2          155.367      
   13.85000000          0      1     17      1    1          323.487      
   13.85000000          0      1     17      2    1         0.867015      
   13.85000000          0      1     17      1    2         0.819837      
   13.85000000          0      1     17      2    2          157.055      
   13.90000000          0      1     17      1    1          323.396      
   13.90000000          0      1     17      2    1         0.881171      
   13.90000000          0      1     17      1    2         0.822198      
   13.90000000          0      1     17      2    2          158.885      
   13.95000000          0      1     17      1    1          323.307      
   13.95000000          0      1     17      2    1         0.897382      
   13.95000000          0      1     17      1    2         0.826466      
   13.95000000          0      1     17      2    2          160.880      
   14.00000000          0      1     17      1    1          323.221      
   14.00000000          0      1     17      2    1         0.916001      
   14.00000000          0      1     17      1    2         0.832890      
   14.00000000          0      1     17      2    2          163.063      
   14.05000000          0      1     17      1    1          323.136      
   14.05000000          0      1     17      2    1         0.937465      
   14.05000000          0      1     17      1    2         0.841783      
   14.05000000          0      1     17      2    2          165.465      
   14.10000000          0      1     17      1    1          323.050      
   14.10000000          0      1     17      2    1         0.962328      
   14.10000000          0      1     17      1    2         0.853546      
   14.10000000          0      1     17      2    2          168.123      
   14.15000000          0      1     17      1    1          322.961      
   14.15000000          0      1     17      2    1         0.991257      
   14.15000000          0      1     17      1    2         0.868662      
   14.15000000          0      1     17      2    2          171.081      
   14.20000000          0      1     17      1    1          322.869      
   14.20000000          0      1     17      2    1          1.02507      
   14.20000000          0      1     17      1    2         0.887726      
   14.20000000          0      1     17      2    2          174.395      
   14.25000000          0      1     17      1    1          322.770      
   14.25000000          0      1     17      2    1          1.06480      
   14.25000000          0      1     17      1    2         0.911477      
   14.25000000          0      1     17      2    2          178.128      
   14.30000000          0      1     17      1    1          322.662      
   14.30000000          0      1     17      2    1          1.11166      
   14.30000000          0      1     17      1    2         0.940800      
   14.30000000          0      1     17      2    2          182.362      
   14.35000000          0      1     17      1    1          322.543      
   14.35000000          0      1     17      2    1          1.16715      
   14.35000000          0      1     17      1    2         0.976763      
   14.35000000          0      1     17      2    2          187.192      
   14.40000000          0      1     17      1    1          322.410      
   14.40000000          0      1     17      2    1          1.23305      
   14.40000000          0      1     17      1    2          1.02063      
   14.40000000          0      1     17      2    2          192.732      
   14.45000000          0      1     17      1    1          322.260      
   14.45000000          0      1     17      2    1          1.31143      
   14.45000000          0      1     17      1    2          1.07384      
   14.45000000          0      1     17      2    2          199.110      
   14.50000000          0      1     17      1    1          322.088      
   14.50000000          0      1     17      2    1          1.40458      
   14.50000000          0      1     17      1    2          1.13798      
   14.50000000          0      1     17      2    2          206.476      
   14.55000000          0      1     17      1    1          321.894      
   14.55000000          0      1     17      2    1          1.51491      
   14.55000000          0      1     17      1    2          1.21463      
   14.55000000          0      1     17      2    2          214.983      
   14.60000000          0      1     17      1    1          321.673      
   14.60000000          0      1     17      2    1          1.64454      
   14.60000000          0      1     17      1    2          1.30512      
   14.60000000          0      1     17      2    2          224.777      
   14.65000000          0      1     17      1    1          321.426      
   14.65000000          0      1     17      2    1          1.79479      
   14.65000000          0      1     17      1    2          1.41007      
   14.65000000          0      1     17      2    2          235.967      
   14.70000000          0      1     17      1    1          321.154      
   14.70000000          0      1     17      2    1          1.96516      
   14.70000000          0      1     17      1    2          1.52870      
   14.70000000          0      1     17      2    2          248.575      
   14.75000000          0      1     17      1    1          320.867      
   14.75000000          0      1     17      2    1          2.15213      
   14.75000000          0      1     17      1    2          1.65791      
   14.75000000          0      1     17      2    2          262.481      
   14.80000000          0      1     17      1    1          320.577      
   14.80000000          0      1     17      2    1          2.34794      
   14.80000000          0      1     17      1    2          1.79149      
   14.80000000          0      1     17      2    2          277.352      
   14.85000000          0      1     17      1    1          320.305      
   14.85000000          0      1     17      2    1          2.53998      
   14.85000000          0      1     17      1    2          1.91982      
   14.85000000          0      1     17      2    2          292.612      
   14.90000000          0      1     18      1    1          320.152      
   14.90000000          0      1     18      2    1          2.71191      
   14.90000000          0      1     18      1    2          2.03083      
   14.90000000          0      1     18      2    2          307.466      
   14.95000000          0      1     18      1    1          319.992      
   14.95000000          0      1     18      2    1          2.84682      
   14.95000000          0      1     18      1    2          2.11247      
   14.95000000          0      1     18      2    2          320.996      
   15.00000000          0      1     18      1    1          319.917      
   15.00000000          0      1     18      2    1          2.93173      
   15.00000000          0      1     18      1    2          2.15600      
   15.00000000          0      1     18      2    2          332.333      
   15.05000000          0      1     18      1    1          319.928      
   15.05000000          0      1     18      2    1          2.96130      
   15.05000000          0      1     18      1    2          2.15855      
   15.05000000          0      1     18      2    2          340.793      
   15.10000000          0      1     18      1    1          320.014      
   15.10000000          0      1     18      2    1          2.93888      
   15.10000000          0      1     18      1    2          2.12361      
   15.10000000          0      1     18      2    2          345.979      
   15.15000000          0      1     18      1    1          320.151      
   15.15000000          0      1     18      2    1          2.87442      
   15.15000000          0      1     18      1    2          2.05927      
   15.15000000          0      1     18      2    2          347.807      
   15.20000000          0      1     18      1    1          320.315      
   15.20000000          0      1     18      2    1          2.78090      
   15.20000000          0      1     18      1    2          1.97550      
   15.20000000          0      1     18      2    2          346.502      
   15.25000000          0      1     18      1    1          320.484      
   15.25000000          0      1     18      2    1          2.67097      
   15.25000000          0      1     18      1    2          1.88166      
   15.25000000          0      1     18      2    2          342.529      
   15.30000000          0      1     18      1    1          320.641      
   15.30000000          0      1     18      2    1          2.55489      
   15.30000000          0      1     18      1    2          1.78517      
   15.30000000          0      1     18      2    2          336.510      
   15.35000000          0      1     18      1    1          320.777      
   15.35000000          0      1     18      2    1          2.43998      
   15.35000000          0      1     18      1    2          1.69114      
   15.35000000          0      1     18      2    2          329.119      
   15.40000000          0      1     18      1    1          320.887      
   15.40000000          0      1     18      2    1          2.33083      
   15.40000000          0      1     18      1    2          1.60266      
   15.40000000          0      1     18      2    2          320.982      
   15.45000000          0      1     18      1    1          320.967      
   15.45000000          0      1     18      2    1          2.22995      
   15.45000000          0      1     18      1    2          1.52129      
   15.45000000          0      1     18      2    2          312.619      
   15.50000000          0      1     18      1    1          321.019      
   15.50000000          0      1     18      2    1          2.13839      
   15.50000000          0      1     18      1    2          1.44757      
   15.50000000          0      1     18      2    2          304.415      
   15.55000000          0      1     18      1    1          321.045      
   15.55000000          0      1     18      2    1          2.05630      
   15.55000000          0      1     18      1    2          1.38141      
   15.55000000          0      1     18      2    2          296.631      
   15.60000000          0      1     18      1    1          321.045      
   15.60000000          0      1     18      2    1          1.98332      
   15.60000000          0      1     18      1    2          1.32238      
   15.60000000          0      1     18      2    2          289.422      
   15.65000000          0      1     18      1    1          321.021      
   15.65000000          0      1     18      2    1          1.91882      
   15.65000000          0      1     18      1    2          1.26991      
   15.65000000          0      1     18      2    2          282.862      
   15.70000000          0      1     18      1    1          320.977      
   15.70000000          0      1     18      2    1          1.86206      
