T	0->2	0->4	0->6	0->8	0->10	2->4	2->6	2->8	2->10	4->6	4->8	4->10	6->8	6->10	8->10	
1.800000000000000000e+01 8.703906562426554452e-12 5.575425121586539431e-14 3.648006815899149941e-16 5.621431495865283811e-20 4.281772509147504589e-24 8.206336805406270042e-13 1.660008115477571928e-15 5.149531034838129536e-19 1.620534207758689784e-22 4.318571197783886412e-14 5.275976429959379267e-18 2.502142524116101780e-21 1.106703357042200700e-16 3.228620348301851588e-20 6.119901291232959336e-19
1.900000000000000000e+01 9.191280555415351445e-12 6.641767023319909672e-14 4.898600300897385790e-16 1.007699334445249024e-19 1.057082338660971827e-23 9.626266868710806206e-13 2.233450750870556423e-15 9.104394078806620210e-19 3.843983023826004138e-22 5.772757088466922908e-14 9.303062109951617361e-18 5.885150943071430429e-21 1.922630336096105054e-16 7.548564849861681428e-20 1.413114732094861514e-18
2.000000000000000000e+01 9.662524897426890632e-12 7.778978490385003245e-14 6.374456220874138483e-16 1.710964275096969096e-19 2.402407963643296172e-23 1.111085868953334467e-12 2.911792849659944752e-15 1.524380077400937275e-18 8.392783534607434660e-22 7.477054155001824955e-14 1.553347873333804259e-17 1.273939543882785008e-20 3.162648932139560895e-16 1.624147357076994455e-19 3.002663414170554469e-18
2.100000000000000000e+01 1.011809451899520911e-11 8.977479487049716720e-14 8.076070618190567051e-16 2.773023688026691080e-19 5.086459652781199549e-23 1.264618737422157978e-12 3.695698387853923604e-15 2.436063011990807517e-18 1.706852328853192348e-21 9.427497121011021787e-14 2.475263570607728580e-17 2.568327692018702049e-20 4.964717639854222618e-16 3.254356742862587615e-19 5.941563536880778950e-18
2.200000000000000000e+01 1.055825601266919358e-11 1.022773771604050134e-13 1.000009134879534048e-15 4.317449932652921997e-19 1.013066310018722948e-22 1.421910067506105733e-12 4.584029138662273952e-15 3.739479359259294323e-18 3.264919489529871336e-21 1.161521351149554520e-13 3.788392451091862716e-17 4.869506245744864300e-20 7.485215568806239851e-16 6.132062175870462091e-19 1.105570099633161492e-17
2.300000000000000000e+01 1.098314653721045258e-11 1.152052831095853441e-13 1.214020436900389265e-15 6.491383713182095692e-19 1.913321430081419094e-22 1.581741605419392527e-12 5.574232739581082672e-15 5.543074204640206026e-18 5.921331239138499428e-21 1.402751677912097438e-13 5.598296528467258207e-17 8.752613970424182019e-20 1.089615471839533475e-15 1.095306683638830907e-18 1.950082419100822306e-17
2.400000000000000000e+01 1.139282448006156833e-11 1.284712548691255164e-13 1.448798229030861420e-15 9.466219334993138861e-19 3.449435534155268391e-22 1.743003860760756991e-12 6.662717308575034017e-15 7.969172280468374269e-18 1.025030505447876823e-20 1.664894773407203517e-13 8.022835459472110702e-17 1.501451606172001096e-19 1.538193073268886644e-15 1.867049702980992431e-18 3.282520304635029296e-17
2.500000000000000000e+01 1.178731031606727613e-11 1.419943454640416370e-13 1.703364700575482190e-15 1.343794868743485540e-18 5.969351352985876491e-22 1.904701643690204386e-12 7.845190190577178710e-15 1.115316534205325805e-17 1.703171395510715630e-20 1.946220828133304102e-13 1.119098791429646507e-16 2.471961777664037992e-19 2.113585898296856843e-15 3.054246088372910748e-18 5.302614447544717500e-17
2.600000000000000000e+01 1.216661777896652010e-11 1.557007379840963762e-13 1.976672250574133579e-15 1.862722447210889145e-18 9.962139568420753525e-22 2.065954819929450756e-12 9.116949432454157390e-15 1.524254238830117275e-17 2.729234708999516938e-20 2.244896038196775863e-13 1.524151002328820332e-16 3.924540081802984142e-19 2.835670337216007436e-15 4.817713585349978013e-18 8.259711401091096502e-17
2.700000000000000000e+01 1.253077632700889934e-11 1.695241597777389089e-13 2.267657094181557977e-15 2.527920172184206508e-18 1.609687712034892716e-21 2.225995544662734896e-12 1.047312431726800674e-14 2.039583289899764684e-17 4.234814107331149302e-20 2.559048312254487424e-13 2.032150953800920403e-16 6.032615151319229665e-19 3.724535853589901990e-15 7.357345084248249000e-18 1.245630867855196633e-16
