E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,0.342037,0.09799999999999898,0.09083717,0.05580000000000496,0.01299616,0.9527999999999963,0.0006881701,0.7889999999999873,0.0001114789,0.09799999999999898,4.83202,0.05580000000000496,0.379081,0.9527999999999963,0.03184122,0.7889999999999873,0.005672663,0.05580000000000496,12.0049,0.9527999999999963,0.742679,0.7889999999999873,0.148998,0.9527999999999963,28.6609,0.7889999999999873,2.97976,0.7889999999999873,51.7701
0.07939999999999969,0.192609,0.1980000000000004,0.07013262,0.15579999999999927,0.008405136,1.9527999999999963,0.0004276766,1.7889999999999873,3.51422e-05,0.1980000000000004,3.78829,0.15579999999999927,0.250892,1.9527999999999963,0.01882289,1.7889999999999873,0.001591344,0.15579999999999927,8.09104,1.9527999999999963,0.36238,1.7889999999999873,0.03148905,1.9527999999999963,8.20698,1.7889999999999873,0.497388,1.7889999999999873,8.52717
0.1294000000000004,0.150109,0.2980000000000018,0.06435392,0.2558000000000078,0.007306606,2.9527999999999963,0.0004611031,2.7889999999999873,4.52909e-05,0.2980000000000018,3.48295,0.2558000000000078,0.220054,2.9527999999999963,0.021041,2.7889999999999873,0.002105186,0.2558000000000078,7.18132,2.9527999999999963,0.420737,2.7889999999999873,0.04276088,2.9527999999999963,10.0772,2.7889999999999873,0.691934,2.7889999999999873,12.1687
0.17939999999999934,0.128479,0.39799999999999613,0.06545737,0.3558000000000021,0.007038852,3.9527999999999963,0.0003217949,3.7889999999999873,2.788816e-05,0.39799999999999613,3.44054,0.3558000000000021,0.211981,3.9527999999999963,0.01434071,3.7889999999999873,0.001277513,0.3558000000000021,6.94695,3.9527999999999963,0.279833,3.7889999999999873,0.02547114,3.9527999999999963,6.45757,3.7889999999999873,0.405012,3.7889999999999873,7.00575
0.22940000000000005,0.115809,0.49799999999999756,0.09142568,0.45580000000001064,0.00784923,4.952799999999996,0.0003119756,4.788999999999987,2.676009e-05,0.49799999999999756,3.98619,0.45580000000001064,0.229177,4.952799999999996,0.01405918,4.788999999999987,0.001235748,0.45580000000001064,7.37662,4.952799999999996,0.273978,4.788999999999987,0.024706,4.952799999999996,6.31895,4.788999999999987,0.391146,4.788999999999987,6.72104
0.279399999999999,0.107855,0.597999999999999,0.685638,0.555800000000005,0.01673102,5.952799999999996,0.0002685913,5.788999999999987,2.332707e-05,0.597999999999999,13.0891,0.555800000000005,0.401928,5.952799999999996,0.01203419,5.788999999999987,0.001073365,0.555800000000005,11.5408,5.952799999999996,0.234913,5.788999999999987,0.02146759,5.952799999999996,5.41936,5.788999999999987,0.341035,5.788999999999987,5.88297
0.3293999999999997,0.103091,0.6980000000000004,0.39359,0.6557999999999993,0.08415301,6.952799999999996,0.0002439119,6.788999999999987,2.100005e-05,0.6980000000000004,37.0602,0.6557999999999993,2.25339,6.952799999999996,0.01087662,6.788999999999987,0.0009597976,0.6557999999999993,55.0719,6.952799999999996,0.211433,6.788999999999987,0.01912741,6.952799999999996,4.83934,6.788999999999987,0.302697,6.788999999999987,5.18742
0.3794000000000004,0.101641,0.7980000000000018,0.138748,0.7558000000000078,0.02031135,7.952799999999996,0.0002313753,7.788999999999987,1.9834e-05,0.7980000000000018,27.7825,0.7558000000000078,1.18187,7.952799999999996,0.01030461,7.788999999999987,0.0009072739,0.7558000000000078,42.8552,7.952799999999996,0.199995,7.788999999999987,0.01807024,7.952799999999996,4.56333,7.788999999999987,0.285516,7.788999999999987,4.87967
0.42939999999999934,0.105889,0.8979999999999961,0.09707795,0.8558000000000021,0.01194591,8.952799999999996,0.0002199072,8.788999999999987,1.876366e-05,0.8979999999999961,10.0929,0.8558000000000021,0.463453,8.952799999999996,0.009747646,8.788999999999987,0.0008598998,0.8558000000000021,32.7025,8.952799999999996,0.188898,8.788999999999987,0.01710515,8.952799999999996,4.29195,8.788999999999987,0.269941,8.788999999999987,4.60091
0.47940000000000005,0.12497,0.9979999999999976,0.08115001,0.9558000000000106,0.009440535,9.952799999999996,0.0002104753,9.788999999999987,1.788124e-05,0.9979999999999976,5.76049,0.9558000000000106,0.325296,9.952799999999996,0.009284934,9.788999999999987,0.0008188193,0.9558000000000106,22.2944,9.952799999999996,0.179479,9.788999999999987,0.01625388,9.952799999999996,4.05421,9.788999999999987,0.255928,9.788999999999987,4.34281
0.529399999999999,0.203069,1.097999999999999,0.0725189,1.055800000000005,0.008241952,10.952799999999996,0.0002038909,10.788999999999987,1.729727e-05,1.097999999999999,4.55169,1.055800000000005,0.271542,10.952799999999996,0.008965498,10.788999999999987,0.0007900736,1.055800000000005,13.0595,10.952799999999996,0.172864,10.788999999999987,0.01565728,10.952799999999996,3.88387,10.788999999999987,0.245966,10.788999999999987,4.15616
0.5793999999999997,0.803046,1.1980000000000004,0.06687247,1.1557999999999993,0.007511509,11.952799999999996,0.0001991449,11.788999999999987,1.689705e-05,1.1980000000000004,3.97365,1.1557999999999993,0.242111,11.952799999999996,0.00872881,11.788999999999987,0.0007694321,1.1557999999999993,9.89378,11.952799999999996,0.167896,11.788999999999987,0.01522456,11.952799999999996,3.75274,11.788999999999987,0.238654,11.788999999999987,4.01667
