R	phi	theta2	theta1	E
4.90	0	90	30	-190.230209049463
4.90	0	90	60	-190.23090628118
4.90	0	90	90	-190.230823763636
4.90	0	90	120	-190.230906281775
4.90	0	90	150	-190.230209049451
4.90	0	90	180	-190.214059892736
4.90	30	0	0	-190.215909339167
4.90	30	0	30	-190.229612490372
4.90	30	0	60	-190.230800570768
4.90	30	0	90	-190.230718918405
4.90	30	0	120	-190.230800569214
4.90	30	0	150	-190.229612490555
4.90	30	0	180	-190.215909340577
4.90	30	30	0	-190.215329006955
4.90	30	30	30	-190.229529059378
4.90	30	30	60	-190.230796706235
4.90	30	30	90	-190.23074366443
4.90	30	30	120	-190.230851324779
4.90	30	30	150	-190.229977586344
4.90	30	30	180	-190.215329007267
4.90	30	60	0	-190.214409273263
4.90	30	60	30	-190.229770844976
4.90	30	60	60	-190.230843031015
4.90	30	60	90	-190.230793331715
4.90	30	60	120	-190.230896850562
4.90	30	60	150	-190.230218228824
4.90	30	60	180	-190.214409274283
4.90	30	90	0	-190.214059895079
4.90	30	90	30	-190.230096948252
4.90	30	90	60	-190.230892612422
4.90	30	90	90	-190.230817049001
4.90	30	90	120	-190.230892612417
4.90	30	90	150	-190.230096949135
4.90	30	90	180	-190.214059892736
4.90	60	0	0	-190.215909339167
4.90	60	0	30	-190.22961146617
4.90	60	0	60	-190.230799779906
4.90	60	0	90	-190.230717357011
4.90	60	0	120	-190.230799780658
4.90	60	0	150	-190.229611467796
4.90	60	0	180	-190.215909340576
4.90	60	30	0	-190.215329006954
4.90	60	30	30	-190.229557325916
4.90	60	30	60	-190.230799768625
4.90	60	30	90	-190.230737417419
4.90	60	30	120	-190.230830838045
4.90	60	30	150	-190.229810669176
4.90	60	30	180	-190.215329007266
4.90	60	60	0	-190.214409273262
4.90	60	60	30	-190.229692638918
4.90	60	60	60	-190.230831945749
4.90	60	60	90	-190.230779253949
4.90	60	60	120	-190.230862393773
4.90	60	60	150	-190.229937172615
4.90	60	60	180	-190.214409274282
4.90	60	90	0	-190.214059895079
4.90	60	90	30	-190.229873352398
4.90	60	90	60	-190.230862829147
4.90	60	90	90	-190.230799315646
4.90	60	90	120	-190.230862830414
4.90	60	90	150	-190.229873353848
4.90	60	90	180	-190.214059892736
4.90	90	0	0	-190.215909339167
4.90	90	0	30	-190.229610539817
4.90	90	0	60	-190.230797770715
4.90	90	0	90	-190.230717386065
4.90	90	0	120	-190.230797770369
4.90	90	0	150	-190.229610538616
4.90	90	0	180	-190.215909340577
4.90	90	30	0	-190.215329006954
4.90	90	30	30	-190.22964933907
4.90	90	30	60	-190.230809433965
4.90	90	30	90	-190.230735144804
4.90	90	30	120	-190.230809431931
4.90	90	30	150	-190.229649339763
4.90	90	30	180	-190.215329007267
4.90	90	60	0	-190.214409273262
4.90	90	60	30	-190.229726534652
4.90	90	60	60	-190.230834408908
4.90	90	60	90	-190.230773164751
4.90	90	60	120	-190.23083440849
4.90	90	60	150	-190.229726537327
4.90	90	60	180	-190.214409274283
4.90	90	90	0	-190.21405989508
4.90	90	90	30	-190.229763700406
4.90	90	90	60	-190.230846618081
4.90	90	90	90	-190.230791364228
4.90	90	90	120	-190.2308466172
4.90	90	90	150	-190.229763699977
4.90	90	90	180	-190.214059892737
5.00	0	0	0	-190.220267447042
5.00	0	0	30	-190.229998606286
5.00	0	0	60	-190.230784867715
5.00	0	0	90	-190.230707944212
5.00	0	0	120	-190.230784869333
5.00	0	0	150	-190.229998606258
5.00	0	0	180	-190.220267446596
5.00	0	30	0	-190.219738550664
5.00	0	30	30	-190.229866317941
5.00	0	30	60	-190.230779818077
5.00	0	30	90	-190.230732835145
5.00	0	30	120	-190.230841714851
5.00	0	30	150	-190.230402222966
5.00	0	30	180	-190.219738552271
5.00	0	60	0	-190.218880312557
5.00	0	60	30	-190.230092598323
5.00	0	60	60	-190.230829677731
5.00	0	60	90	-190.230782236694
5.00	0	60	120	-190.230891131904
5.00	0	60	150	-190.230628483101
5.00	0	60	180	-190.218880310604
5.00	0	90	0	-190.218542653622
5.00	0	90	30	-190.230453923997
5.00	0	90	60	-190.230885013078
5.00	0	90	90	-190.23080590237
5.00	0	90	120	-190.230885014357
5.00	0	90	150	-190.230453926052
5.00	0	90	180	-190.21854265456
5.00	30	0	0	-190.220267447041
5.00	30	0	30	-190.230000575688
5.00	30	0	60	-190.230786103856
5.00	30	0	90	-190.230709478693
5.00	30	0	120	-190.230786103518
5.00	30	0	150	-190.230000575395
5.00	30	0	180	-190.220267446596
5.00	30	30	0	-190.219738550665
5.00	30	30	30	-190.229875562748
5.00	30	30	60	-190.230781534719
5.00	30	30	90	-190.230732150538
5.00	30	30	120	-190.230834606248
5.00	30	30	150	-190.230335424946
5.00	30	30	180	-190.219738552271
5.00	30	60	0	-190.218880312557
5.00	30	60	30	-190.230054538001
5.00	30	60	60	-190.230824648223
5.00	30	60	90	-190.230777797456
5.00	30	60	120	-190.230877234532
5.00	30	60	150	-190.230508760531
5.00	30	60	180	-190.218880310604
5.00	30	90	0	-190.218542653622
5.00	30	90	30	-190.230354913381
5.00	30	90	60	-190.230872090468
5.00	30	90	90	-190.230799724682
5.00	30	90	120	-190.230872089067
5.00	30	90	150	-190.230354914842
5.00	30	90	180	-190.218542654559
5.00	60	0	0	-190.220267447042
5.00	60	0	30	-190.229999537317
5.00	60	0	60	-190.23078531413
5.00	60	0	90	-190.230707911713
5.00	60	0	120	-190.230785313559
5.00	60	0	150	-190.229999535799
5.00	60	0	180	-190.220267446596
5.00	60	30	0	-190.219738550665
5.00	60	30	30	-190.229913497609
5.00	60	30	60	-190.23078464815
5.00	60	30	90	-190.230726235802
5.00	60	30	120	-190.23081484114
5.00	60	30	150	-190.230174409189
5.00	60	30	180	-190.219738552271
5.00	60	60	0	-190.218880312557
5.00	60	60	30	-190.22999663797
5.00	60	60	60	-190.230814375352
5.00	60	60	90	-190.230764567711
5.00	60	60	120	-190.230844194762
5.00	60	60	150	-190.230247873772
5.00	60	60	180	-190.218880310602
5.00	60	90	0	-190.218542653622
5.00	60	90	30	-190.23015622336
5.00	60	90	60	-190.230843697572
5.00	60	90	90	-190.230783023323
5.00	60	90	120	-190.230843699413
5.00	60	90	150	-190.230156225385
5.00	60	90	180	-190.21854265456
5.00	90	0	0	-190.220267447042
5.00	90	0	30	-190.229998607017
5.00	90	0	60	-190.230783305954
5.00	90	0	90	-190.230707944312
5.00	90	0	120	-190.230783306097
5.00	90	0	150	-190.229998604319
5.00	90	0	180	-190.220267446596
5.00	90	30	0	-190.219738550665
5.00	90	30	30	-190.230013114874
5.00	90	30	60	-190.23079406908
5.00	90	30	90	-190.230724123837
5.00	90	30	120	-190.230794065272
5.00	90	30	150	-190.230013116418
5.00	90	30	180	-190.219738552271
5.00	90	60	0	-190.218880312556
5.00	90	60	30	-190.230043566236
5.00	90	60	60	-190.230817055704
5.00	90	60	90	-190.230758887683
5.00	90	60	120	-190.230817053506
5.00	90	60	150	-190.23004356404
5.00	90	60	180	-190.218880310603
5.00	90	90	0	-190.218542653622
5.00	90	90	30	-190.230058438545
5.00	90	90	60	-190.230828144312
5.00	90	90	90	-190.230775576756
5.00	90	90	120	-190.230828145047
5.00	90	90	150	-190.230058437967
5.00	90	90	180	-190.21854265456
5.10	0	0	0	-190.223494384408
5.10	0	0	30	-190.230283749257
5.10	0	0	60	-190.23077113985
5.10	0	0	90	-190.230699805584
5.10	0	0	120	-190.230771136816
5.10	0	0	150	-190.23028374641
5.10	0	0	180	-190.223494384348
5.10	0	30	0	-190.223007870888
5.10	0	30	30	-190.230121523743
5.10	0	30	60	-190.230765347749
5.10	0	30	90	-190.230722696524
5.10	0	30	120	-190.230825416895
5.10	0	30	150	-190.230652515959
5.10	0	30	180	-190.22300787041
5.10	0	60	0	-190.222198583295
5.10	0	60	30	-190.230292480798
5.10	0	60	60	-190.230811830288
5.10	0	60	90	-190.230768153882
5.10	0	60	120	-190.230871570201
5.10	0	60	150	-190.230818567344
5.10	0	60	180	-190.222198582589
5.10	0	90	0	-190.221869342179
5.10	0	90	30	-190.230623512086
5.10	0	90	60	-190.230864702958
5.10	0	90	90	-190.230790064682
5.10	0	90	120	-190.23086470218
5.10	0	90	150	-190.230623511607
5.10	0	90	180	-190.221869342691
5.10	30	0	0	-190.223494384408
5.10	30	0	30	-190.230285726239
5.10	30	0	60	-190.230772378592
5.10	30	0	90	-190.230701339903
5.10	30	0	120	-190.230772374122
5.10	30	0	150	-190.230285727346
5.10	30	0	180	-190.223494384348
5.10	30	30	0	-190.223007870888
5.10	30	30	30	-190.230133688024
5.10	30	30	60	-190.230767134194
5.10	30	30	90	-190.230722163925
5.10	30	30	120	-190.230818644102
5.10	30	30	150	-190.230590037257
5.10	30	30	180	-190.223007870411
5.10	30	60	0	-190.222198583295
5.10	30	60	30	-190.230262391199
5.10	30	60	60	-190.230807236489
5.10	30	60	90	-190.230764126271
5.10	30	60	120	-190.230858414269
5.10	30	60	150	-190.230709989965
5.10	30	60	180	-190.222198582589
5.10	30	90	0	-190.221869342178
5.10	30	90	30	-190.23053637666
5.10	30	90	60	-190.230852544484
5.10	30	90	90	-190.230784381964
5.10	30	90	120	-190.23085254172
5.10	30	90	150	-190.230536377404
5.10	30	90	180	-190.221869342691
5.10	60	0	0	-190.223494384408
5.10	60	0	30	-190.230284684591
5.10	60	0	60	-190.230771586975
5.10	60	0	90	-190.230699776166
5.10	60	0	120	-190.230771584233
5.10	60	0	150	-190.230284686449
5.10	60	0	180	-190.223494384347
5.10	60	30	0	-190.223007870889
5.10	60	30	30	-190.230177538203
5.10	60	30	60	-190.23077029705
5.10	60	30	90	-190.230716552254
5.10	60	30	120	-190.23079959876
5.10	60	30	150	-190.230437239352
5.10	60	30	180	-190.22300787041
5.10	60	60	0	-190.222198583295
5.10	60	60	30	-190.23022046903
5.10	60	60	60	-190.230797750849
5.10	60	60	90	-190.230751665991
5.10	60	60	120	-190.230826829098
5.10	60	60	150	-190.230470029177
5.10	60	60	180	-190.222198582589
5.10	60	90	0	-190.221869342178
5.10	60	90	30	-190.230360494281
5.10	60	90	60	-190.230825568279
5.10	60	90	90	-190.230768630851
5.10	60	90	120	-190.230825566823
5.10	60	90	150	-190.230360494457
5.10	60	90	180	-190.221869342692
5.10	90	0	0	-190.223494384408
5.10	90	0	30	-190.230283748202
5.10	90	0	60	-190.230769572249
5.10	90	0	90	-190.230699808564
5.10	90	0	120	-190.230769572927
5.10	90	0	150	-190.230283748139
5.10	90	0	180	-190.223494384348
5.10	90	30	0	-190.223007870889
5.10	90	30	30	-190.23028003067
5.10	90	30	60	-190.230779458859
5.10	90	30	90	-190.23071458867
5.10	90	30	120	-190.230779455191
5.10	90	30	150	-190.230280030839
5.10	90	30	180	-190.22300787041
5.10	90	60	0	-190.222198583296
5.10	90	60	30	-190.23027546243
5.10	90	60	60	-190.230800600862
5.10	90	60	90	-190.230746351845
5.10	90	60	120	-190.230800602201
5.10	90	60	150	-190.230275461899
5.10	90	60	180	-190.222198582589
5.10	90	90	0	-190.221869342178
5.10	90	90	30	-190.230273670732
5.10	90	90	60	-190.23081069536
5.10	90	90	90	-190.230761649136
5.10	90	90	120	-190.230810696552
5.10	90	90	150	-190.230273669572
5.10	90	90	180	-190.221869342692
5.20	0	0	0	-190.225859365503
5.20	0	0	30	-190.230489023801
5.20	0	0	60	-190.230758359543
5.20	0	0	90	-190.23069282904
5.20	0	0	120	-190.23075835917
5.20	0	0	150	-190.230489023883
5.20	0	0	180	-190.225859365818
5.20	0	30	0	-190.225409471806
5.20	0	30	30	-190.230309239924
5.20	0	30	60	-190.230751888962
5.20	0	30	90	-190.230713920867
5.20	0	30	120	-190.230810118073
5.20	0	30	150	-190.230823372194
5.20	0	30	180	-190.225409473146
5.20	0	60	0	-190.224643707099
5.20	0	60	30	-190.230435914582
5.20	0	60	60	-190.230795206813
5.20	0	60	90	-190.230755752954
5.20	0	60	120	-190.23085306683
5.20	0	60	150	-190.230941734928
5.20	0	60	180	-190.224643706526
5.20	0	90	0	-190.224322682909
5.20	0	90	30	-190.230736755898
5.20	0	90	60	-190.230845597849
5.20	0	90	90	-190.230776002877
5.20	0	90	120	-190.230845599647
5.20	0	90	150	-190.230736755374
5.20	0	90	180	-190.224322682156
5.20	30	0	0	-190.225859365503
5.20	30	0	30	-190.230491009146
5.20	30	0	60	-190.230759600316
5.20	30	0	90	-190.23069436599
5.20	30	0	120	-190.230759599077
5.20	30	0	150	-190.23049101167
5.20	30	0	180	-190.225859365818
5.20	30	30	0	-190.225409471807
5.20	30	30	30	-190.230323224651
5.20	30	30	60	-190.230753739025
5.20	30	30	90	-190.230713528291
5.20	30	30	120	-190.230803674308
5.20	30	30	150	-190.230765562348
5.20	30	30	180	-190.225409473146
5.20	30	60	0	-190.224643707098
5.20	30	60	30	-190.230412332661
5.20	30	60	60	-190.230791032641
5.20	30	60	90	-190.230752092607
5.20	30	60	120	-190.230840653216
5.20	30	60	150	-190.230843845302
5.20	30	60	180	-190.224643706525
5.20	30	90	0	-190.224322682909
5.20	30	90	30	-190.230660311817
5.20	30	90	60	-190.230834198222
5.20	30	90	90	-190.230770783131
5.20	30	90	120	-190.230834197707
5.20	30	90	150	-190.230660310356
5.20	30	90	180	-190.224322682156
5.20	60	0	0	-190.225859365504
5.20	60	0	30	-190.230489962626
5.20	60	0	60	-190.230758810741
5.20	60	0	90	-190.230692804178
5.20	60	0	120	-190.230758809457
5.20	60	0	150	-190.230489962208
5.20	60	0	180	-190.225859365819
5.20	60	30	0	-190.225409471806
5.20	60	30	30	-190.230370146136
5.20	60	30	60	-190.230756933023
5.20	60	30	90	-190.230708196856
5.20	60	30	120	-190.230785339986
5.20	60	30	150	-190.230622418882
5.20	60	30	180	-190.225409473147
5.20	60	60	0	-190.224643707098
5.20	60	60	30	-190.230382849623
5.20	60	60	60	-190.230782282193
5.20	60	60	90	-190.230740344671
5.20	60	60	120	-190.230810529336
5.20	60	60	150	-190.230624802655
5.20	60	60	180	-190.224643706525
5.20	60	90	0	-190.224322682909
5.20	60	90	30	-190.230505112957
5.20	60	90	60	-190.23080865686
5.20	60	90	90	-190.230755924278
5.20	60	90	120	-190.230808654094
5.20	60	90	150	-190.230505113384
5.20	60	90	180	-190.224322682156
5.20	90	0	0	-190.225859365503
5.20	90	0	30	-190.230489024537
5.20	90	0	60	-190.230756798066
5.20	90	0	90	-190.230692830622
5.20	90	0	120	-190.23075679694
5.20	90	0	150	-190.230489020839
5.20	90	0	180	-190.225859365819
5.20	90	30	0	-190.225409471807
5.20	90	30	30	-190.230472067445
5.20	90	30	60	-190.230765826537
5.20	90	30	90	-190.23070636016
5.20	90	30	120	-190.230765828061
5.20	90	30	150	-190.230472067518
5.20	90	30	180	-190.225409473146
5.20	90	60	0	-190.224643707099
5.20	90	60	30	-190.230442130393
5.20	90	60	60	-190.230785243104
5.20	90	60	90	-190.230735369882
5.20	90	60	120	-190.230785243178
5.20	90	60	150	-190.230442128549
5.20	90	60	180	-190.224643706525
5.20	90	90	0	-190.224322682909
5.20	90	90	30	-190.230428298473
5.20	90	90	60	-190.230794464715
5.20	90	90	90	-190.230749371583
5.20	90	90	120	-190.230794463208
5.20	90	90	150	-190.230428299761
5.20	90	90	180	-190.224322682156
5.30	0	0	0	-190.227572578679
5.30	0	0	30	-190.230633273651
5.30	0	0	60	-190.230746652037
5.30	0	0	90	-190.230686880584
5.30	0	0	120	-190.230746650716
5.30	0	0	150	-190.230633272456
5.30	0	0	180	-190.227572577847
5.30	0	30	0	-190.227155679345
5.30	0	30	30	-190.230445252778
5.30	0	30	60	-190.230739554275
5.30	0	30	90	-190.230706332438
5.30	0	30	120	-190.230795936549
5.30	0	30	150	-190.23093459089
5.30	0	30	180	-190.227155680458
5.30	0	60	0	-190.226431769745
5.30	0	60	30	-190.230536913617
5.30	0	60	60	-190.230779907181
5.30	0	60	90	-190.230744821108
5.30	0	60	120	-190.2308357911
5.30	0	60	150	-190.231015667966
5.30	0	60	180	-190.226431771462
5.30	0	90	0	-190.226120389771
5.30	0	90	30	-190.230808583216
5.30	0	90	60	-190.230827827955
5.30	0	90	90	-190.230763511019
5.30	0	90	120	-190.230827830159
5.30	0	90	150	-190.23080858422
5.30	0	90	180	-190.226120390075
5.30	30	0	0	-190.22757257868
5.30	30	0	30	-190.230635267671
5.30	30	0	60	-190.230747892342
5.30	30	0	90	-190.2306884081
5.30	30	0	120	-190.230747893482
5.30	30	0	150	-190.230635266946
5.30	30	0	180	-190.227572577847
5.30	30	30	0	-190.227155679345
5.30	30	30	30	-190.230460233341
5.30	30	30	60	-190.230741463442
5.30	30	30	90	-190.230706073982
5.30	30	30	120	-190.23078982525
5.30	30	30	150	-190.23088157012
5.30	30	30	180	-190.227155680458
5.30	30	60	0	-190.226431769744
5.30	30	60	30	-190.230518620163
5.30	30	60	60	-190.230776130101
5.30	30	60	90	-190.230741504284
5.30	30	60	120	-190.23082409669
5.30	30	60	150	-190.23092785322
5.30	30	60	180	-190.226431771462
5.30	30	90	0	-190.226120389772
5.30	30	90	30	-190.230741701244
5.30	30	90	60	-190.230817179297
5.30	30	90	90	-190.230758731092
5.30	30	90	120	-190.230817179315
5.30	30	90	150	-190.230741705085
5.30	30	90	180	-190.226120390075
5.30	60	0	0	-190.22757257868
5.30	60	0	30	-190.230634212479
5.30	60	0	60	-190.230747105466
5.30	60	0	90	-190.230686849018
5.30	60	0	120	-190.230747105046
5.30	60	0	150	-190.23063421488
5.30	60	0	180	-190.227572577847
5.30	60	30	0	-190.227155679345
5.30	60	30	30	-190.230508139595
5.30	60	30	60	-190.230744685458
5.30	60	30	90	-190.23070098833
5.30	60	30	120	-190.230772185985
5.30	60	30	150	-190.23074882255
5.30	60	30	180	-190.227155680457
5.30	60	60	0	-190.226431769745
5.30	60	60	30	-190.230498718851
5.30	60	60	60	-190.230768073615
5.30	60	60	90	-190.2307304113
5.30	60	60	120	-190.230795408506
5.30	60	60	150	-190.230729116238
5.30	60	60	180	-190.226431771461
5.30	60	90	0	-190.226120389772
5.30	60	90	30	-190.230605103693
5.30	60	90	60	-190.230793053431
5.30	60	90	90	-190.230744704333
5.30	60	90	120	-190.230793050945
5.30	60	90	150	-190.230605101841
5.30	60	90	180	-190.226120390075
5.30	90	0	0	-190.22757257868
5.30	90	0	30	-190.230633273465
5.30	90	0	60	-190.230745087076
5.30	90	0	90	-190.230686879276
5.30	90	0	120	-190.230745088481
5.30	90	0	150	-190.230633272217
5.30	90	0	180	-190.227572577847
5.30	90	30	0	-190.227155679345
5.30	90	30	30	-190.230607081013
5.30	90	30	60	-190.230753300455
5.30	90	30	90	-190.23069927786
5.30	90	30	120	-190.230753298499
5.30	90	30	150	-190.230607079729
5.30	90	30	180	-190.227155680458
5.30	90	60	0	-190.226431769745
5.30	90	60	30	-190.230559508097
5.30	90	60	60	-190.230771092132
5.30	90	60	90	-190.23072574675
5.30	90	60	120	-190.2307710931
5.30	90	60	150	-190.230559510041
5.30	90	60	180	-190.226431771462
5.30	90	90	0	-190.226120389772
5.30	90	90	30	-190.230537332281
5.30	90	90	60	-190.230779541407
5.30	90	90	90	-190.230738558245
5.30	90	90	120	-190.230779542794
5.30	90	90	150	-190.230537333424
5.30	90	90	180	-190.226120390075
5.40	0	0	0	-190.228796659785
5.40	0	0	30	-190.230731597906
5.40	0	0	60	-190.230736061681
5.40	0	0	90	-190.230681811579
5.40	0	0	120	-190.230736061237
5.40	0	0	150	-190.230731598307
5.40	0	0	180	-190.228796659058
5.40	0	30	0	-190.228410521698
5.40	0	30	30	-190.230542140478
5.40	0	30	60	-190.230728401931
5.40	0	30	90	-190.230699766051
5.40	0	30	120	-190.230782922742
5.40	0	30	150	-190.231001886228
5.40	0	30	180	-190.228410520186
5.40	0	60	0	-190.227728787013
5.40	0	60	30	-190.230606416728
5.40	0	60	60	-190.230765951636
5.40	0	60	90	-190.23073517581
5.40	0	60	120	-190.230819822068
5.40	0	60	150	-190.231054174241
5.40	0	60	180	-190.227728785207
5.40	0	90	0	-190.227429332016
5.40	0	90	30	-190.230850570456
5.40	0	90	60	-190.230811443143
5.40	0	90	90	-190.230752400515
5.40	0	90	120	-190.23081144221
5.40	0	90	150	-190.230850567978
5.40	0	90	180	-190.227429331495
5.40	30	0	0	-190.228796659785
5.40	30	0	30	-190.230733596928
5.40	30	0	60	-190.230737302584
5.40	30	0	90	-190.230683340707
5.40	30	0	120	-190.230737304595
5.40	30	0	150	-190.230733598742
5.40	30	0	180	-190.228796659058
5.40	30	30	0	-190.228410521698
5.40	30	30	30	-190.230557516469
5.40	30	30	60	-190.230730366035
5.40	30	30	90	-190.230699630371
5.40	30	30	120	-190.230777138033
5.40	30	30	150	-190.230953620125
5.40	30	30	180	-190.228410520185
5.40	30	60	0	-190.227728787013
5.40	30	60	30	-190.230592401444
5.40	30	60	60	-190.230762560109
5.40	30	60	90	-190.230732172197
5.40	30	60	120	-190.230808816736
5.40	30	60	150	-190.230975718394
5.40	30	60	180	-190.227728785206
5.40	30	90	0	-190.227429332016
5.40	30	90	30	-190.230792178042
5.40	30	90	60	-190.23080152674
5.40	30	90	90	-190.230748023141
5.40	30	90	120	-190.230801526282
5.40	30	90	150	-190.230792179376
5.40	30	90	180	-190.227429331495
5.40	60	0	0	-190.228796659785
5.40	60	0	30	-190.230732543017
5.40	60	0	60	-190.230736512959
5.40	60	0	90	-190.23068177991
5.40	60	0	120	-190.23073651293
5.40	60	0	150	-190.23073254534
5.40	60	0	180	-190.228796659058
5.40	60	30	0	-190.228410521699
5.40	60	30	30	-190.230604932944
5.40	60	30	60	-190.23073359334
5.40	60	30	90	-190.230694775311
5.40	60	30	120	-190.230760193846
5.40	60	30	150	-190.230831485511
5.40	60	30	180	-190.228410520185
5.40	60	60	0	-190.227728787012
5.40	60	60	30	-190.230579797854
5.40	60	60	60	-190.230755147778
5.40	60	60	90	-190.23072168627
5.40	60	60	120	-190.230781536793
5.40	60	60	150	-190.230796271208
5.40	60	60	180	-190.227728785206
5.40	60	90	0	-190.227429332015
5.40	60	90	30	-190.230672169739
5.40	60	90	60	-190.230778785483
5.40	60	90	90	-190.230734789793
5.40	60	90	120	-190.230778785208
5.40	60	90	150	-190.230672171524
5.40	60	90	180	-190.227429331494
5.40	90	0	0	-190.228796659785
5.40	90	0	30	-190.230731598549
5.40	90	0	60	-190.230734500104
5.40	90	0	90	-190.230681811281
5.40	90	0	120	-190.230734499515
5.40	90	0	150	-190.230731596961
5.40	90	0	180	-190.228796659058
5.40	90	30	0	-190.228410521698
5.40	90	30	30	-190.230699308121
5.40	90	30	60	-190.23074193136
5.40	90	30	90	-190.23069317545
5.40	90	30	120	-190.230741930165
5.40	90	30	150	-190.230699309697
5.40	90	30	180	-190.228410520185
5.40	90	60	0	-190.227728787012
5.40	90	60	30	-190.23064013145
5.40	90	60	60	-190.230758190956
5.40	90	60	90	-190.230717311185
5.40	90	60	120	-190.230758191018
5.40	90	60	150	-190.230640131388
5.40	90	60	180	-190.227728785207
5.40	90	90	0	-190.227429332015
5.40	90	90	30	-190.23061249409
