T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.706979789466279028e-10 1.094614696607412790e-10 6.066014608023507901e-11 3.096249994347780947e-11 3.046091100598900723e-11 1.220640287826892348e-11 1.172124037652829581e-11 1.247613061219432326e-11 6.386883461339688878e-12 8.666098199074351543e-12 5.950919640130946631e-10 1.872764946797277622e-10 1.297904623625266572e-10 6.699343806188921419e-11 5.533920669455601151e-11 2.738518636847105968e-11 2.697734947042700878e-11 1.855499392548043333e-11 1.766885396892242339e-11 6.555751870894943959e-10 2.302777914939328112e-10 1.534875890751114397e-10 7.267950453320488733e-11 7.256113993221444059e-11 4.944094177854384629e-11 4.011214248769385005e-11 3.590155405637951147e-11 6.780603362001800047e-10 2.413218695919934798e-10 1.723670748519381275e-10 8.465106972270221115e-11 9.053922029855848004e-11 5.198503901106485116e-11 5.107032046362175213e-11 6.606294460379526759e-10 2.644074356793845500e-10 1.878144468980721784e-10 8.985627109047219423e-11 9.449743423738574162e-11 5.862777363679501269e-11 6.593441756754003187e-10 2.670912161174814989e-10 1.879064076201504116e-10 8.557260689105163511e-11 1.043363207880177790e-10 6.593777666297054761e-10 2.544685777575021752e-10 2.041934483453985137e-10 8.944207516745819706e-11 6.453746195978662692e-10 2.542688804347182222e-10 2.102713864012700456e-10 6.547311153800699246e-10 2.367588566265983909e-10 6.202456261475098769e-10
1.200000000000000000e+01 3.749235903896801343e-10 1.082925472159061842e-10 5.939923266005098544e-11 2.999944101250949140e-11 2.945655461456621353e-11 1.186067727840513498e-11 1.141159898137010556e-11 1.216998417783698211e-11 6.201387624721019541e-12 8.371305974296147957e-12 5.959195642624923540e-10 1.838615270548490361e-10 1.262987247406721572e-10 6.445858742183157920e-11 5.369905818619661595e-11 2.664641596421754518e-11 2.617359617408786301e-11 1.811939622228679343e-11 1.707016683219463354e-11 6.559195958679559644e-10 2.256320680226170101e-10 1.495124321654693560e-10 7.057666718473209939e-11 7.043905078370498066e-11 4.830121891989093413e-11 3.883707065082001932e-11 3.483763002812285609e-11 6.788731496212189272e-10 2.369357769091447529e-10 1.675882714167308301e-10 8.223989741163294216e-11 8.782649096431664883e-11 5.061569551154666135e-11 4.940255968633016153e-11 6.604877063223086694e-10 2.586118199871359357e-10 1.828854093103256802e-10 8.707441843276747472e-11 9.161877969830145502e-11 5.705995869142019834e-11 6.589400747681536039e-10 2.610238832454343037e-10 1.827041310255093582e-10 8.294048848432514153e-11 1.012836656636702189e-10 6.577777777417212539e-10 2.484213240027620290e-10 1.984636049376168936e-10 8.683898694051732342e-11 6.426841198769093704e-10 2.483408784271678508e-10 2.041249331889822706e-10 6.501417388739456805e-10 2.309743686296246980e-10 6.148149409232878872e-10
1.300000000000000000e+01 3.773987522949373094e-10 1.069592606494842751e-10 5.812986078599009459e-11 2.908393637530832803e-11 2.852087740333579773e-11 1.154275067940734457e-11 1.111710109418593143e-11 1.186809523746637919e-11 6.021809450407418613e-12 8.093221380326907948e-12 5.947960637024836643e-10 1.803699610434648676e-10 1.229606068797466306e-10 6.209342724727519752e-11 5.215220336136652404e-11 2.595580093856219671e-11 2.541624506387042951e-11 1.770535932380150416e-11 1.649448702354536475e-11 6.541837246812856118e-10 2.209470396315020950e-10 1.457016046310664228e-10 6.860062837014877246e-11 6.842293013711939677e-11 4.718624777246887613e-11 3.762618393486023541e-11 3.382217895909086213e-11 6.774727247214789598e-10 2.324400946413087249e-10 1.630307170337401787e-10 7.995966069943771327e-11 8.525899387721931893e-11 4.931207036174307939e-11 4.781715014890845173e-11 6.583300905226284565e-10 2.528689634801757904e-10 1.781239275170398658e-10 8.448564586229345730e-11 8.889253439694905296e-11 5.555556430909647457e-11 6.565312795264210264e-10 2.550414510308020570e-10 1.777442914809715604e-10 8.048595905660161532e-11 9.838488610601816568e-11 6.543393553797658134e-10 2.425189520101770315e-10 1.929866449497826075e-10 8.439551673276744241e-11 6.383660430157702098e-10 2.425311263599572390e-10 1.983172487247842422e-10 6.441889352261552505e-10 2.253241467807207269e-10 6.083327400794895878e-10
1.400000000000000000e+01 3.784686288258101253e-10 1.055117633182229951e-10 5.687349389060631448e-11 2.821525259494509609e-11 2.764960063743323304e-11 1.124894021211683610e-11 1.083706650921344421e-11 1.157307323220176836e-11 5.849058331159179936e-12 7.831751917461225668e-12 5.921754989387195492e-10 1.768541738372152831e-10 1.197891253557295262e-10 5.989072655611027376e-11 5.069603163129900879e-11 2.530896762909735716e-11 2.470253787971090815e-11 1.731180062498275296e-11 1.594472870581636058e-11 6.508483809938388964e-10 2.162844249766142763e-10 1.420682816674562141e-10 6.674099898610688959e-11 6.651365428605765538e-11 4.610205425399541430e-11 3.647841624782725647e-11 3.285613590833174344e-11 6.743682199252631460e-10 2.279071326659381568e-10 1.587039409542757036e-10 7.780351351109025073e-11 8.283480965455824573e-11 4.807355353380277579e-11 4.631533891919365559e-11 6.546408454040885510e-10 2.472290544989956888e-10 1.735563343938637642e-10 8.207292863972952172e-11 8.631905625145417241e-11 5.411858248625768865e-11 6.526084001261703656e-10 2.491973224405388375e-10 1.730411222340508763e-10 7.819771406064464069e-11 9.564228257434783488e-11 6.495421836177037789e-10 2.368036521574625285e-10 1.877850226439023987e-10 8.210581240890183429e-11 6.328684720447215242e-10 2.368911124516767691e-10 1.928583250172548351e-10 6.372987032927978387e-10 2.198596688936612149e-10 6.011683607111589546e-10
1.500000000000000000e+01 3.784165775061704334e-10 1.039886989111219502e-10 5.564477638159992208e-11 2.739197194708665168e-11 2.683819521686777309e-11 1.097608168159675688e-11 1.057082594573924496e-11 1.128660780372403866e-11 5.683625843636875287e-12 7.586333068198963216e-12 5.884165417875514838e-10 1.733530390431683631e-10 1.167885378521650280e-10 5.784044240167193966e-11 4.932662868687828680e-11 2.470192042109847225e-11 2.402975716930965935e-11 1.693761323285359484e-11 1.542213878248950456e-11 6.462967079730600391e-10 2.116882750297187260e-10 1.386171284838209436e-10 6.498851649840321167e-11 6.470945082957988334e-11 4.505246071001254074e-11 3.539174568316456391e-11 3.193893728670576532e-11 6.699669168642968960e-10 2.233906806860159809e-10 1.546089770026917949e-10 7.576448153399597041e-11 8.054929762273199995e-11 4.689823199894833166e-11 4.489596328099942945e-11 6.498022771958440675e-10 2.417264503891053540e-10 1.691960594225580566e-10 7.982038551069692677e-11 8.389464803297880107e-11 5.275014384905011498e-11 6.475573643143087687e-10 2.435253480889228087e-10 1.685972104575924341e-10 7.606371449493701063e-11 9.305321960329769947e-11 6.437567401761737674e-10 2.312996845380376815e-10 1.828660013853298320e-10 7.996173209090127419e-11 6.265339257780588192e-10 2.314516106375795958e-10 1.877437666238845420e-10 6.297878496453999662e-10 2.146098568191540043e-10 5.935888938743510681e-10
1.600000000000000000e+01 3.774732610098210944e-10 1.024197296404922673e-10 5.445330521703498176e-11 2.661224833059739597e-11 2.608211311710823127e-11 1.072148815225877573e-11 1.031769811877945283e-11 1.100971834597408603e-11 5.525701816083636420e-12 7.356132886415377324e-12 5.838011868625682676e-10 1.698950313875433810e-10 1.139572661767401903e-10 5.593141630513615938e-11 4.803929986264800294e-11 2.413103173911985856e-11 2.339521280748024641e-11 1.658165349854549067e-11 1.492685948254695132e-11 6.408318559712287816e-10 2.071892472470296533e-10 1.353470002045600885e-10 6.333481389452215739e-11 6.300674026114888360e-11 4.403960366096944846e-11 3.436351367225922565e-11 3.106905739600716789e-11 6.645915381511084481e-10 2.189298896283548996e-10 1.507411037568180298e-10 7.383554798643420162e-11 7.839605935156728462e-11 4.578335859340210624e-11 4.355627133759383908e-11 6.441137934808935706e-10 2.363836419485959314e-10 1.650474956779527803e-10 7.771339869482883808e-11 8.161302960362183033e-11 5.144938824715059680e-11 6.416790769797004753e-10 2.380454798572404616e-10 1.644074501345441503e-10 7.407181442815650075e-11 9.061192176197498759e-11 6.372669776148722683e-10 2.260188234333393574e-10 1.782266652835227678e-10 7.795388142263540754e-11 6.196220665656371846e-10 2.262287751141342525e-10 1.829601776788471983e-10 6.218897712644577724e-10 2.095883460586723976e-10 5.857852985084284898e-10
1.700000000000000000e+01 3.758253237696791046e-10 1.008274759661155343e-10 5.330495795163609249e-11 2.587397638683526376e-11 2.537692024292550370e-11 1.048288673798347587e-11 1.007698491424834775e-11 1.074293964022849489e-11 5.375262752765219381e-12 7.140183842850182966e-12 5.785502173303615103e-10 1.665005602649383573e-10 1.112899186157328937e-10 5.415231795824851305e-11 4.682893139210953551e-11 2.359301238507409779e-11 2.279626145688792011e-11 1.624275492541040765e-11 1.445831903839889368e-11 6.346922322449748152e-10 2.028078506962694142e-10 1.322528470634699603e-10 6.177224465450914125e-11 6.140076733428123665e-11 4.306435588438652179e-11 3.339067534799778771e-11 3.024438140791348790e-11 6.584958414989607972e-10 2.145524828730351337e-10 1.470917896988341037e-10 7.200973893339350736e-11 7.636764614341515466e-11 4.472568899881501496e-11 4.229252348825631935e-11 6.378082901453567533e-10 2.312142108792579484e-10 1.611087869514392806e-10 7.573860712738934804e-11 7.946638331884798314e-11 5.021412999358178266e-11 6.352064412325127447e-10 2.327677947353448181e-10 1.604617997484171392e-10 7.221015497141444193e-11 8.831072943675149662e-11 6.302890724163091289e-10 2.209642040190412863e-10 1.738574986503757435e-10 7.607232196949903148e-11 6.123282474657133571e-10 2.212285625561957060e-10 1.784888597667258746e-10 6.137747197476060775e-10 2.047985012881598568e-10 5.778922950747038645e-10
1.800000000000000000e+01 3.736231574630946666e-10 9.922903743192319674e-11 5.220289629876873471e-11 2.517491045200372353e-11 2.471837584599702822e-11 1.025835473458153001e-11 9.847977120658926827e-12 1.048646071106902372e-11 5.232138786386764404e-12 6.937467524440177357e-12 5.728358403878907728e-10 1.631837877172356890e-10 1.087787123858208234e-10 5.249216352141058420e-11 4.569024707426649824e-11 2.308488132042079158e-11 2.223033672843119698e-11 1.591975171997561416e-11 1.401550205941841111e-11 6.280643404563149071e-10 1.985569532768996173e-10 1.293270892300254873e-10 6.029376922527797775e-11 5.988607555082549139e-11 4.212666787099612015e-11 3.246998983200200812e-11 2.946246554867948777e-11 6.518780766282889403e-10 2.102773745763836830e-10 1.436501053128880125e-10 7.028021110163653575e-11 7.445607917302131598e-11 4.372172605328570183e-11 4.110042565754041438e-11 6.310658549482291596e-10 2.262251008950524287e-10 1.573738683585066225e-10 7.388385358869979126e-11 7.744609406039706612e-11 4.904135389409751933e-11 6.283185912563406116e-10 2.276954148180117825e-10 1.567472299376095327e-10 7.046741307203235090e-11 8.614097584850932237e-11 6.229865802693368337e-10 2.161330869615743451e-10 1.697449359669161161e-10 7.430705499691907470e-11 6.047983441321365665e-10 2.164499562240697992e-10 1.743083403644382407e-10 6.055655072687591819e-10 2.002369149272220463e-10 5.700033711353385972e-10
1.900000000000000000e+01 3.709875945762142445e-10 9.763719629384662796e-11 5.114832611903253953e-11 2.451275061197777487e-11 2.410247982251994330e-11 1.004626247454312192e-11 9.629964749431582132e-12 1.024022851781259720e-11 5.096063791852777220e-12 6.746968218377077918e-12 5.667919032521223581e-10 1.599540663901392534e-10 1.064144799463157185e-10 5.094058852370613795e-11 4.461799070619766710e-11 2.260393913628662400e-11 2.169497834768876808e-11 1.561150268532009657e-11 1.359713547615568135e-11 6.210933898358589092e-10 1.944437277720145826e-10 1.265606161209713329e-10 5.889288578469951893e-11 5.845685937404055270e-11 4.122583884997923940e-11 3.159816003601215164e-11 2.872071719743476997e-11 6.448922654142974335e-10 2.061167725552144378e-10 1.404037532166798220e-10 6.864033319657320401e-11 7.265322579708421116e-11 4.276789480646597813e-11 3.997543494340648868e-11 6.240249917726328329e-10 2.214183784815926729e-10 1.538339647952889105e-10 7.213811508256260293e-11 7.554326581773993178e-11 4.792757644648650956e-11 6.211525163409009313e-10 2.228266448825170270e-10 1.532490991376187793e-10 6.883295239138820449e-11 8.409359267151080118e-11 6.154824897665886109e-10 2.115188568256733560e-10 1.658731625723472761e-10 7.264834521791437046e-11 5.971404372066439139e-10 2.118873115389972299e-10 1.703960815998718007e-10 5.973495528286510914e-10 1.958958585750438548e-10 5.621820122105922893e-10
2.000000000000000000e+01 3.680155377451109461e-10 9.606137235708225699e-11 5.014107185281102224e-11 2.388520512872509296e-11 2.352549892568639881e-11 9.845224681383178910e-12 9.422248176375500708e-12 1.000402496327980277e-11 4.966712371683553130e-12 6.567705779005226375e-12 5.605220840431282485e-10 1.568170806457556596e-10 1.041873786219908259e-10 4.948797717225504770e-11 4.360705310605860709e-11 2.214774499752105881e-11 2.118785522451794295e-11 1.531691115637609948e-11 1.320181519679061318e-11 6.138919366205549463e-10 1.904711591871692779e-10 1.239435100277153173e-10 5.756358746887929326e-11 5.710722024410024417e-11 4.036072735742661970e-11 3.077193165429988785e-11 2.801651745483290128e-11 6.376574651864451936e-10 2.020778445200687795e-10 1.373398141929952183e-10 6.708375337857221372e-11 7.095106439385595294e-11 4.186066479729571456e-11 3.891296995284031357e-11 6.167916744767768436e-10 2.167925967266154651e-10 1.504786853268795125e-10 7.049142703414068763e-11 7.374907388013120159e-11 4.686910254300759928e-11 6.138123978108457393e-10 2.181565398977398926e-10 1.499521158892515698e-10 6.729690530426932145e-11 8.215951967175570584e-11 6.078686956227652255e-10 2.071124641437060847e-10 1.622253680252512455e-10 7.108692858972804641e-11 5.894339117334858544e-10 2.075320513975193835e-10 1.667296112950958214e-10 5.891880465209694452e-10 1.917649989883872525e-10 5.544700528871606712e-10
