T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.704173262869506280e-10 1.097071244291755997e-10 6.074259214578476555e-11 3.090709185270986912e-11 3.047309861377890108e-11 1.218864836036596614e-11 1.169708876015868939e-11 1.244994592457264322e-11 6.373828397067035247e-12 8.692355010969783600e-12 5.953680947441617998e-10 1.872535430769563439e-10 1.297832795292842871e-10 6.718184350279115500e-11 5.542721432229227892e-11 2.738115790212317192e-11 2.694721820797513074e-11 1.860564938509188543e-11 1.763135036182535848e-11 6.561944212200391134e-10 2.305274173184216318e-10 1.533914045636078686e-10 7.254684703855104314e-11 7.257359147075374667e-11 4.930067014877068792e-11 4.010690969941027902e-11 3.592942177448745055e-11 6.782147732334048932e-10 2.416575138768584189e-10 1.724319806096664638e-10 8.472723658364163947e-11 9.046758271386918472e-11 5.201111773041442189e-11 5.104100750906846729e-11 6.601129109137205021e-10 2.646698687863274839e-10 1.875550278504672475e-10 8.975228180779703592e-11 9.452820656400539156e-11 5.855522180022861568e-11 6.583480418777337622e-10 2.668313042605388103e-10 1.879114979807772782e-10 8.557170588370887247e-11 1.043492171648004995e-10 6.587025898709083000e-10 2.546055778087010741e-10 2.042045017367759337e-10 8.933146797005498674e-11 6.451563581918164658e-10 2.542224808085294077e-10 2.102100509320589007e-10 6.540540612724135989e-10 2.371402005137200869e-10 6.198596247421163650e-10
1.200000000000000000e+01 3.746712689894446966e-10 1.085066057238434785e-10 5.947370278516960251e-11 2.995107874065848266e-11 2.946540785825997975e-11 1.184557315023138457e-11 1.138833176429223060e-11 1.214351628300540490e-11 6.189751772357334617e-12 8.396581054568761218e-12 5.961699021512117983e-10 1.838342797600600191e-10 1.262893839588561307e-10 6.462806580198756203e-11 5.377686665230245696e-11 2.664231484185387178e-11 2.614614143112130730e-11 1.816822168090300527e-11 1.703487487780383742e-11 6.564804405439003976e-10 2.258687535401216836e-10 1.494340784884876687e-10 7.044939633553875860e-11 7.044837194662701450e-11 4.816995654929323484e-11 3.883105973818934981e-11 3.486361555132278891e-11 6.789990040730200936e-10 2.372352700927031357e-10 1.676436078515590181e-10 8.230568696210925643e-11 8.776447565420386715e-11 5.063834875668678983e-11 4.937727167821083508e-11 6.600184586486106593e-10 2.588591928242442996e-10 1.826391585860606636e-10 8.697961293092631779e-11 9.164824989272456132e-11 5.698663194518541888e-11 6.580328523713203622e-10 2.607828312201201434e-10 1.827060607600647370e-10 8.294460230746505695e-11 1.012941001941868994e-10 6.571655040620451697e-10 2.485452045243537011e-10 1.984780897093292676e-10 8.674119852519539755e-11 6.424944832441812925e-10 2.483049835648996304e-10 2.040817095424487144e-10 6.495146552743743812e-10 2.313194375881072567e-10 6.144648398401442633e-10
1.300000000000000000e+01 3.771692317239325781e-10 1.071471012073491314e-10 5.819775863079654995e-11 2.904131214630623185e-11 2.852729640357046430e-11 1.152985776860778959e-11 1.109460818817174041e-11 1.184168310381343536e-11 6.011377447815424808e-12 8.117446754569951198e-12 5.950240143523480584e-10 1.803386844600822356e-10 1.229491751770536881e-10 6.224666450941652253e-11 5.222152483867348836e-11 2.595165184876377236e-11 2.539120615618221765e-11 1.775231479955410306e-11 1.646131920238029251e-11 6.546948532366364885e-10 2.211726491257671460e-10 1.456377876036853511e-10 6.847840691366682051e-11 6.842974027131073827e-11 4.706289643470190859e-11 3.761947538189268937e-11 3.384636994875446438e-11 6.775758988155658577e-10 2.327094477826419393e-10 1.630781798374571777e-10 8.001720268343582730e-11 8.520483423033118083e-11 4.933200355530787648e-11 4.779508687106388759e-11 6.579013904882299783e-10 2.531031888634267256e-10 1.778902961288702242e-10 8.439815143080913012e-11 8.892066311423629518e-11 5.548251454081980521e-11 6.557009606649423249e-10 2.548174055070383734e-10 1.777439977195479474e-10 8.049407982357403449e-11 9.839297034083598865e-11 6.537811410928709240e-10 2.426311802077067087e-10 1.930039722425476549e-10 8.430850666346733389e-11 6.381995984078739884e-10 2.425044101698599772e-10 1.982884782186395084e-10 6.436058706949570533e-10 2.256385222400267163e-10 6.080132817642569088e-10
1.400000000000000000e+01 3.782578474091842242e-10 1.056776083056551975e-10 5.693586475016161527e-11 2.817734769705062651e-11 2.765423534639017093e-11 1.123791654687790600e-11 1.081527971939316239e-11 1.154695078739725455e-11 5.839653768072878369e-12 7.854906902268317786e-12 5.923839694080774941e-10 1.768193042598296074e-10 1.197757614969418339e-10 6.002994927955814875e-11 5.075820624869276172e-11 2.530480698617297023e-11 2.467966540774951888e-11 1.735690834551176895e-11 1.591357064802248377e-11 6.513166214146402704e-10 2.165003052848846901e-10 1.420164133745408237e-10 6.662351647020774207e-11 6.651847660519327210e-11 4.598567835860889743e-11 3.647107939416488761e-11 3.287863402397236655e-11 6.744532508155854889e-10 2.281510661802460580e-10 1.587449045517763074e-10 7.785441724220392956e-11 8.278713545875407018e-11 4.809130587161565901e-11 4.629588760602346659e-11 6.542470979185919936e-10 2.474518387180094158e-10 1.733346453575949839e-10 8.199131159640614626e-11 8.634581771042483165e-11 5.404650725499918409e-11 6.518451937337592353e-10 2.489887023462540545e-10 1.730393213241250556e-10 7.820900592497284627e-11 9.564820399029718212e-11 6.490308629131219642e-10 2.369054682589039196e-10 1.878046784523922755e-10 8.202794315025946021e-11 6.327210003475222236e-10 2.368722529346051237e-10 1.928411837765406358e-10 6.367547507228094060e-10 2.201478223156331806e-10 6.008751896635367112e-10
1.500000000000000000e+01 3.782214852036958218e-10 1.041359045343579932e-10 5.570241588899751003e-11 2.735798186553891373e-11 2.684152070557240894e-11 1.096665651459544605e-11 1.054970076854029720e-11 1.126093402171131130e-11 5.675103985103836087e-12 7.608427103165531414e-12 5.886080277245294392e-10 1.733150675121429354e-10 1.167734494578186148e-10 5.796750349585089227e-11 4.938272368348698086e-11 2.469778648416289806e-11 2.400882075331552963e-11 1.698093181537190511e-11 1.539286515877082792e-11 6.467275162667389027e-10 2.118954314700550174e-10 1.385751510483788991e-10 6.487548467020596977e-11 6.471271923342239551e-11 4.494226261257315447e-11 3.538384187786834599e-11 3.195984819150810723e-11 6.700373494517095113e-10 2.236129466929721334e-10 1.546445669640377299e-10 7.580997971750105350e-11 8.050703182998408304e-11 4.691421958577053110e-11 4.487865308121284027e-11 6.494388225004453954e-10 2.419392954840790260e-10 1.689855912507063692e-10 7.974353754161986785e-11 8.392003471195244007e-11 5.267949470706161021e-11 6.468531905626650425e-10 2.433307874734540362e-10 1.685944447437765239e-10 7.607747867930271881e-11 9.305719500430219473e-11 6.432864362407941828e-10 2.313921543534652662e-10 1.828875499405892733e-10 7.989168399279892526e-11 6.264021193666408967e-10 2.314393798068347236e-10 1.877360523682619314e-10 6.292788834433177609e-10 2.148754085160855815e-10 5.933184099402938183e-10
1.600000000000000000e+01 3.772915197499085029e-10 1.025509950942121849e-10 5.450683184754035195e-11 2.658152993984552080e-11 2.608448010352693011e-11 1.071344359143181290e-11 1.029720326218550501e-11 1.098459881975981728e-11 5.517943557458842924e-12 7.377194256406305859e-12 5.839778397652903733e-10 1.698544455200463709e-10 1.139406821171471818e-10 5.604786510180394678e-11 4.809017773458393154e-11 2.412695967421589279e-11 2.337600384425965691e-11 1.662326143802750133e-11 1.489934294045608894e-11 6.412296519186954334e-10 2.073884562282227834e-10 1.353132595140449002e-10 6.322596447133491324e-11 6.300881033574291265e-11 4.393490224563410338e-11 3.435509806491231896e-11 3.108848506638175194e-11 6.646501805519756072e-10 2.191335065656296102e-10 1.507722480902942266e-10 7.387659600643172405e-11 7.835834450511910949e-11 4.579790527982723176e-11 4.354073924818429099e-11 6.437767393736873561e-10 2.365878564330109146e-10 1.648475284064993773e-10 7.764045541386486611e-11 8.163705139016020778e-11 5.138044617689913990e-11 6.410271966035864217e-10 2.378637863085141681e-10 1.644041275117486566e-10 7.408746385884694953e-11 9.061417122687628888e-11 6.368328158911113238e-10 2.261028729935947245e-10 1.782497441176262585e-10 7.789058461350192386e-11 6.195033068605875054e-10 2.262220740309965419e-10 1.829601550400536877e-10 6.214122701666338878e-10 2.098342582479019743e-10 5.855345224734465487e-10
1.700000000000000000e+01 3.756551069175111431e-10 1.009449961058953949e-10 5.335486218004065281e-11 2.584600988298142491e-11 2.537858969488705834e-11 1.047604467896663409e-11 1.005709628294917368e-11 1.071844197391430207e-11 5.368169685029548721e-12 7.160252206572676544e-12 5.787138977615087065e-10 1.664578163697092462e-10 1.112720715986163217e-10 5.425945667979406015e-11 4.687529792200536992e-11 2.358903208946013543e-11 2.277859326791375135e-11 1.628274015657967028e-11 1.443243515441050832e-11 6.350606418619854555e-10 2.029997326561249325e-10 1.322260007340973415e-10 6.166732808556269740e-11 6.140192819077902759e-11 4.296456828217970878e-11 3.338179798436701934e-11 3.026242515042721289e-11 6.585449446062538467e-10 2.147399074212838916e-10 1.471192569838660578e-10 7.204708497464037762e-11 7.633379152802205276e-11 4.473904872613360394e-11 4.227848872238649134e-11 6.374943761341440154e-10 2.314109252088599152e-10 1.609186269010827058e-10 7.566888908528089350e-11 7.948906460529984756e-11 5.014705795048323404e-11 6.346011786099516676e-10 2.325979181828301832e-10 1.604582253639206281e-10 7.222719510281752443e-11 8.831146249608429908e-11 6.298869670950815124e-10 2.210406440300110208e-10 1.738818101700846669e-10 7.601490275986340414e-11 6.122204410981893593e-10 2.212264285254411268e-10 1.784951473922330464e-10 6.133256431166924777e-10 2.050272225495892947e-10 5.776587537945996188e-10
1.800000000000000000e+01 3.734630129432729582e-10 9.933461548566645894e-11 5.224957445188858786e-11 2.514927144819182151e-11 2.471954311543638665e-11 1.025256748455325910e-11 9.828674396798845440e-12 1.046262548996640140e-11 5.225629210090126586e-12 6.956588940865439393e-12 5.729881610569992793e-10 1.631392990087060315e-10 1.087598282970295190e-10 5.259109252646863905e-11 4.573268598929913236e-11 2.308101676574131156e-11 2.221404340596102344e-11 1.595820512333762801e-11 1.399113198818946263e-11 6.284063740001642392e-10 1.987420204232063647e-10 1.293060384961765270e-10 6.019255378399950472e-11 5.988656095384130376e-11 4.203129399675643722e-11 3.246069637913369530e-11 2.947921864082005710e-11 6.519194631116951961e-10 2.104506286294379511e-10 1.436745340547675508e-10 7.031444662456169567e-11 7.442552243049795076e-11 4.373409926071454801e-11 4.108767027086636897e-11 6.307723415017490551e-10 2.264152851352281754e-10 1.571928606262320482e-10 7.381682304353700183e-11 7.746747038388179640e-11 4.897623346201610741e-11 6.277551242541850172e-10 2.275364236010456989e-10 1.567436308959507364e-10 7.048542692305113292e-11 8.614038485395455029e-11 6.226130735656357633e-10 2.162026310789980885e-10 1.697702380671185665e-10 7.425479408538883720e-11 6.046998017547802574e-10 2.164515565859593716e-10 1.743198279312135760e-10 6.051422057433643044e-10 2.004504889182050799e-10 5.697850025718402984e-10
1.900000000000000000e+01 3.708363496480545102e-10 9.773232801784403821e-11 5.119210404592449835e-11 2.448908940354990888e-11 2.410329175758511513e-11 1.004140595381773802e-11 9.611229485982673420e-12 1.021707713590807585e-11 5.090069516905433545e-12 6.765191834582543698e-12 5.669342645459318177e-10 1.599081996718336323e-10 1.063947716316601913e-10 5.103224254152921262e-11 4.465698923316749765e-11 2.260020851575128857e-11 2.167991301918901458e-11 1.564851414359782795e-11 1.357416725979392158e-11 6.214115744255471699e-10 1.946224156204238980e-10 1.265444547273329938e-10 5.879515670698526136e-11 5.845685754574277400e-11 4.113444839176026668e-11 3.158849230064274816e-11 2.873626645944916592e-11 6.449274241589600499e-10 2.062775377914102248e-10 1.404256750006713776e-10 6.867192985338066909e-11 7.262550469246553993e-11 4.277944062946695876e-11 3.996378913346175959e-11 6.237495696556092345e-10 2.216028604914582060e-10 1.536614986216624594e-10 7.207334394217346523e-11 7.556338072792481481e-11 4.786443346664704398e-11 6.206267146780717524e-10 2.226777070674491875e-10 1.532456434558290041e-10 6.885158857246916038e-11 8.409185031435038401e-11 6.151346295602993986e-10 2.115821359303250259e-10 1.658992595492101695e-10 7.260064524261118587e-11 5.970497832576718336e-10 2.118919316995268317e-10 1.704118683306424716e-10 5.969497016648904059e-10 1.960960064487307820e-10 5.619770882293261379e-10
2.000000000000000000e+01 3.678722315355776238e-10 9.614730957144707908e-11 5.018222172616550111e-11 2.386323110434914736e-11 2.352606618358133965e-11 9.841193434941707635e-12 9.404062770834820685e-12 9.981565221552041725e-12 4.961176156095054766e-12 6.585081635492870259e-12 5.606557037321293016e-10 1.567701573248845677e-10 1.041670425646385517e-10 4.957315438056046879e-11 4.364302118434950678e-11 2.214416126631107144e-11 2.117388812717218365e-11 1.535256725232167738e-11 1.318014429197521803e-11 6.141884163238373235e-10 1.906438475684848435e-10 1.239314853881274670e-10 5.746914603842849234e-11 5.710688219823423472e-11 4.027294886183344037e-11 3.076192798018785507e-11 2.803094332729890295e-11 6.376876215744779568e-10 2.022275334824491890e-10 1.373596722561223589e-10 6.711309037799093581e-11 7.092579576755971208e-11 4.187151024101681624e-11 3.890230086478348624e-11 6.165323903458385653e-10 2.169720798044160782e-10 1.503141953508744228e-10 7.042857280307089456e-11 7.376797628108998472e-11 4.680792507364004039e-11 6.133206972808731997e-10 2.180169084731820381e-10 1.499489269152719068e-10 6.731586824331098884e-11 8.215677881816297879e-11 6.075439412635751795e-10 2.071700378649751239e-10 1.622521023599077002e-10 7.104328897346993933e-11 5.893500167128550967e-10 2.075390810575848189e-10 1.667489600196548841e-10 5.888095943620387224e-10 1.919531824023432689e-10 5.542771170155835989e-10
