R	Gamma	E
15.00	15	-0.309134
15.00	20	-0.307907
15.00	25	-0.305616
15.00	30	-0.304197
15.00	35	-0.301599
15.00	40	-0.299383
15.00	45	-0.29839
15.00	50	-0.29584
15.00	55	-0.294448
15.00	60	-0.292394
15.00	65	-0.291725
15.00	70	-0.290486
15.00	75	-0.28969
15.00	80	-0.289507
15.00	85	-0.28881
15.00	90	-0.288843
16.00	0	-0.280611
16.00	5	-0.280477
16.00	10	-0.280382
16.00	15	-0.279873
16.00	20	-0.278464
16.00	25	-0.277761
16.00	30	-0.275949
16.00	35	-0.274541
16.00	40	-0.273093
16.00	45	-0.272034
16.00	50	-0.270579
16.00	55	-0.26999
16.00	60	-0.269055
16.00	65	-0.267535
16.00	70	-0.267253
16.00	75	-0.266585
16.00	80	-0.266353
16.00	85	-0.26588
16.00	90	-0.26587
17.00	0	-0.256388
17.00	5	-0.256264
17.00	10	-0.256296
17.00	15	-0.255567
17.00	20	-0.255084
17.00	25	-0.254216
17.00	30	-0.253381
17.00	35	-0.252813
17.00	40	-0.251689
17.00	45	-0.250925
17.00	50	-0.250187
17.00	55	-0.248931
17.00	60	-0.24823
17.00	65	-0.248259
17.00	70	-0.247392
17.00	75	-0.246998
17.00	80	-0.246221
17.00	85	-0.245687
17.00	90	-0.246388
18.00	0	-0.23638
18.00	5	-0.236687
18.00	10	-0.236445
18.00	15	-0.235704
18.00	20	-0.235602
18.00	25	-0.235037
18.00	30	-0.234622
18.00	35	-0.233997
18.00	40	-0.233748
18.00	45	-0.232545
18.00	50	-0.231373
18.00	55	-0.231489
18.00	60	-0.230777
18.00	65	-0.230278
18.00	70	-0.230324
18.00	75	-0.229604
18.00	80	-0.229729
18.00	85	-0.229829
18.00	90	-0.229863
19.00	0	-0.218787
19.00	5	-0.219517
19.00	10	-0.21888
19.00	15	-0.218861
19.00	20	-0.21856
19.00	25	-0.218319
19.00	30	-0.217553
19.00	35	-0.217838
19.00	40	-0.21707
19.00	45	-0.216826
19.00	50	-0.216298
19.00	55	-0.215744
19.00	60	-0.215381
19.00	65	-0.21542
19.00	70	-0.215034
19.00	75	-0.214695
19.00	80	-0.214345
19.00	85	-0.214455
19.00	90	-0.214788
20.00	0	-0.204288
20.00	5	-0.204381
20.00	10	-0.203955
20.00	15	-0.204054
20.00	20	-0.203638
20.00	25	-0.203687
20.00	30	-0.203631
20.00	35	-0.203387
20.00	40	-0.203373
20.00	45	-0.202835
20.00	50	-0.202349
20.00	55	-0.202549
20.00	60	-0.202004
20.00	65	-0.201426
20.00	70	-0.201676
20.00	75	-0.201251
20.00	80	-0.201083
20.00	85	-0.201223
20.00	90	-0.201248
21.00	0	-0.19139
21.00	5	-0.19163
21.00	10	-0.19146
21.00	15	-0.191024
21.00	20	-0.191075
21.00	25	-0.190588
21.00	30	-0.191599
21.00	35	-0.19014
21.00	40	-0.190784
21.00	45	-0.190555
21.00	50	-0.189755
21.00	55	-0.189508
21.00	60	-0.189946
21.00	65	-0.189746
21.00	70	-0.18957
21.00	75	-0.188956
21.00	80	-0.188934
21.00	85	-0.189241
21.00	90	-0.188885
22.00	0	-0.179342
22.00	5	-0.180005
22.00	10	-0.179769
22.00	15	-0.179661
22.00	20	-0.179674
22.00	25	-0.179422
22.00	30	-0.179074
22.00	35	-0.179247
22.00	40	-0.179054
22.00	45	-0.178842
22.00	50	-0.178327
22.00	55	-0.178694
22.00	60	-0.178606
22.00	65	-0.178544
22.00	70	-0.178592
22.00	75	-0.178961
22.00	80	-0.178566
22.00	85	-0.178601
22.00	90	-0.178064
23.00	0	-0.168891
23.00	5	-0.169322
23.00	10	-0.168891
23.00	15	-0.169097
23.00	20	-0.168951
23.00	25	-0.169445
23.00	30	-0.169195
23.00	35	-0.168786
23.00	40	-0.169008
23.00	45	-0.168582
23.00	50	-0.168873
23.00	55	-0.168612
23.00	60	-0.168464
23.00	65	-0.1685
23.00	70	-0.168547
23.00	75	-0.168604
23.00	80	-0.168291
23.00	85	-0.168896
23.00	90	-0.168006
24.00	0	-0.159655
24.00	5	-0.160158
24.00	10	-0.159882
24.00	15	-0.159565
24.00	20	-0.160303
24.00	25	-0.159389
24.00	30	-0.159569
24.00	35	-0.159616
24.00	40	-0.159505
24.00	45	-0.159802
24.00	50	-0.159599
24.00	55	-0.15949
24.00	60	-0.159364
24.00	65	-0.159527
24.00	70	-0.159915
24.00	75	-0.159192
24.00	80	-0.158942
24.00	85	-0.159742
24.00	90	-0.158844
25.00	0	-0.151318
25.00	5	-0.151522
25.00	10	-0.151431
25.00	15	-0.151639
25.00	20	-0.151395
25.00	25	-0.151361
25.00	30	-0.151013
25.00	35	-0.151198
25.00	40	-0.150476
25.00	45	-0.151456
25.00	50	-0.151163
25.00	55	-0.15157
25.00	60	-0.150787
25.00	65	-0.150926
25.00	70	-0.150896
25.00	75	-0.150998
25.00	80	-0.15133
25.00	85	-0.150944
25.00	90	-0.150819
50.00	0	-0.050441
50.00	5	-0.050812
50.00	10	-0.050758
50.00	15	-0.050662
50.00	20	-0.050739
50.00	25	-0.050826
50.00	30	-0.05064
50.00	35	-0.050776
50.00	40	-0.050607
50.00	45	-0.050781
50.00	50	-0.050656
50.00	55	-0.050296
50.00	60	-0.05091
50.00	65	-0.050602
50.00	70	-0.050755
50.00	75	-0.050805
50.00	80	-0.050602
50.00	85	-0.050865
50.00	90	-0.050546
100.00	0	0.000474
100.00	5	-0.000178
100.00	10	0.000326
100.00	15	-0.000185
100.00	20	-0.000175
100.00	25	0.000109
100.00	30	-0.000358
100.00	35	-0.00042
100.00	40	-7.3e-05
100.00	45	-0.000148
100.00	50	-0.000259
100.00	55	-0.000276
100.00	60	8.4e-05
100.00	65	-0.000116
100.00	70	-8.5e-05
100.00	75	-0.000295
100.00	80	-0.000131
100.00	85	-0.000209
100.00	90	-0.0
