R	Gamma	E
8.60	140	-5.885394
8.60	150	-5.703156
8.60	160	-5.570515
8.60	170	-5.490429
8.60	180	-5.463716
8.80	0	-8.331799
8.80	10	-8.311063
8.80	20	-8.2494
8.80	30	-8.148367
8.80	40	-8.010355
8.80	50	-7.83837
8.80	60	-7.635875
8.80	70	-7.406791
8.80	80	-7.155689
8.80	90	-6.8882
8.80	100	-6.611396
8.80	110	-6.334008
8.80	120	-6.066239
8.80	130	-5.819066
8.80	140	-5.603123
8.80	150	-5.427436
8.80	160	-5.298495
8.80	170	-5.220059
8.80	180	-5.193774
9.00	0	-7.936489
9.00	10	-7.916992
9.00	20	-7.858961
9.00	30	-7.763738
9.00	40	-7.633427
9.00	50	-7.470728
9.00	60	-7.278847
9.00	70	-7.061532
9.00	80	-6.82322
9.00	90	-6.569361
9.00	100	-6.306708
9.00	110	-6.043462
9.00	120	-5.789078
9.00	130	-5.553688
9.00	140	-5.347188
9.00	150	-5.178241
9.00	160	-5.053465
9.00	170	-4.977138
9.00	180	-4.951475
9.50	0	-7.088878
9.50	10	-7.071881
9.50	20	-7.021238
9.50	30	-6.937952
9.50	40	-6.823666
9.50	50	-6.680582
9.50	60	-6.51147
9.50	70	-6.319679
9.50	80	-6.109273
9.50	90	-5.885206
9.50	100	-5.653463
9.50	110	-5.42113
9.50	120	-5.196214
9.50	130	-4.987258
9.50	140	-4.802764
9.50	150	-4.650518
9.50	160	-4.537002
9.50	170	-4.466986
9.50	180	-4.443331
10.00	0	-6.400409
10.00	10	-6.385345
10.00	20	-6.340446
10.00	30	-6.266539
10.00	40	-6.165009
10.00	50	-6.037773
10.00	60	-5.887275
10.00	70	-5.716538
10.00	80	-5.529243
10.00	90	-5.329845
10.00	100	-5.123668
10.00	110	-4.91693
10.00	120	-4.716595
10.00	130	-4.530104
10.00	140	-4.36493
10.00	150	-4.228084
10.00	160	-4.12562
10.00	170	-4.062185
10.00	180	-4.040712
10.50	0	-5.831795
10.50	10	-5.818305
10.50	20	-5.778074
10.50	30	-5.711839
10.50	40	-5.620817
10.50	50	-5.506705
10.50	60	-5.371706
10.50	70	-5.218547
10.50	80	-5.050561
10.50	90	-4.871759
10.50	100	-4.686913
10.50	110	-4.501545
10.50	120	-4.32184
10.50	130	-4.154399
10.50	140	-4.005887
10.50	150	-3.882636
10.50	160	-3.790183
10.50	170	-3.732865
10.50	180	-3.713442
11.00	0	-5.354777
11.00	10	-5.342599
11.00	20	-5.306276
11.00	30	-5.24647
11.00	40	-5.164266
11.00	50	-5.061201
11.00	60	-4.939265
11.00	70	-4.800934
11.00	80	-4.649235
11.00	90	-4.487802
11.00	100	-4.320943
11.00	110	-4.153626
11.00	120	-3.991401
11.00	130	-3.840194
11.00	140	-3.706008
11.00	150	-3.594573
11.00	160	-3.510929
11.00	170	-3.45904
11.00	180	-3.441451
11.50	0	-4.948896
11.50	10	-4.937828
11.50	20	-4.904825
11.50	30	-4.850477
11.50	40	-4.775773
11.50	50	-4.682106
11.50	60	-4.571293
11.50	70	-4.445593
11.50	80	-4.307771
11.50	90	-4.161142
11.50	100	-4.009621
11.50	110	-3.857723
11.50	120	-3.710465
11.50	130	-3.57321
11.50	140	-3.451397
11.50	150	-3.350216
11.50	160	-3.274258
11.50	170	-3.227132
11.50	180	-3.211156
12.00	0	-4.599213
12.00	10	-4.589101
12.00	20	-4.55894
12.00	30	-4.509273
12.00	40	-4.441007
12.00	50	-4.355415
12.00	60	-4.254157
12.00	70	-4.139319
12.00	80	-4.013436
12.00	90	-3.879552
12.00	100	-3.741255
12.00	110	-3.60266
12.00	120	-3.468342
12.00	130	-3.343177
12.00	140	-3.232113
12.00	150	-3.139873
12.00	160	-3.07063
12.00	170	-3.027674
12.00	180	-3.013111
12.50	0	-4.294673
12.50	10	-4.285382
12.50	20	-4.257685
12.50	30	-4.212072
12.50	40	-4.149377
12.50	50	-4.070775
12.50	60	-3.977805
12.50	70	-3.872389
12.50	80	-3.75687
12.50	90	-3.634061
12.50	100	-3.50726
12.50	110	-3.380245
12.50	120	-3.257205
12.50	130	-3.142593
12.50	140	-3.040928
12.50	150	-2.956518
12.50	160	-2.893169
12.50	170	-2.85387
12.50	180	-2.840551
13.00	0	-4.026944
13.00	10	-4.018375
13.00	20	-3.992821
13.00	30	-3.950743
13.00	40	-3.892913
13.00	50	-3.820418
13.00	60	-3.73469
13.00	70	-3.637511
13.00	80	-3.531061
13.00	90	-3.417947
13.00	100	-3.301217
13.00	110	-3.184356
13.00	120	-3.071212
13.00	130	-2.965871
13.00	140	-2.87247
13.00	150	-2.794951
13.00	160	-2.73679
13.00	170	-2.700719
13.00	180	-2.688494
13.50	0	-3.789626
13.50	10	-3.781689
13.50	20	-3.758022
13.50	30	-3.719052
13.50	40	-3.665498
13.50	50	-3.598379
13.50	60	-3.519024
13.50	70	-3.429101
13.50	80	-3.330643
13.50	90	-3.226074
13.50	100	-3.118226
13.50	110	-3.01032
13.50	120	-2.905911
13.50	130	-2.808759
13.50	140	-2.722661
13.50	150	-2.651235
13.50	160	-2.597661
13.50	170	-2.564446
13.50	180	-2.553192
14.00	0	-3.577722
14.00	10	-3.570346
14.00	20	-3.548348
14.00	30	-3.51213
14.00	40	-3.462363
14.00	50	-3.400002
14.00	60	-3.326296
14.00	70	-3.242805
14.00	80	-3.151431
14.00	90	-3.05444
14.00	100	-2.95447
14.00	110	-2.85451
14.00	120	-2.75785
14.00	130	-2.667963
14.00	140	-2.588349
14.00	150	-2.522334
14.00	160	-2.472838
14.00	170	-2.442158
14.00	180	-2.431764
14.50	0	-3.387274
14.50	10	-3.380395
14.50	20	-3.359883
14.50	30	-3.326115
14.50	40	-3.279723
14.50	50	-3.221605
14.50	60	-3.152933
14.50	70	-3.075174
14.50	80	-2.990117
14.50	90	-2.899881
14.50	100	-2.806933
14.50	110	-2.714059
14.50	120	-2.62431
14.50	130	-2.540901
14.50	140	-2.467064
14.50	150	-2.405872
14.50	160	-2.36001
14.50	170	-2.331593
14.50	180	-2.321966
15.00	0	-3.215102
15.00	10	-3.208668
15.00	20	-3.189488
15.00	30	-3.157915
15.00	40	-3.114546
15.00	50	-3.060227
15.00	60	-2.996066
15.00	70	-2.923444
15.00	80	-2.844046
15.00	90	-2.759867
15.00	100	-2.673208
15.00	110	-2.586677
15.00	120	-2.503114
15.00	130	-2.425504
15.00	140	-2.356843
15.00	150	-2.299967
15.00	160	-2.257359
15.00	170	-2.230963
15.00	180	-2.222023
16.00	0	-2.915744
16.00	10	-2.910074
16.00	20	-2.893174
16.00	30	-2.865364
16.00	40	-2.827175
16.00	50	-2.779371
16.00	60	-2.722941
16.00	70	-2.659128
16.00	80	-2.58943
16.00	90	-2.515619
16.00	100	-2.439732
16.00	110	-2.364057
16.00	120	-2.291075
16.00	130	-2.223378
16.00	140	-2.163559
16.00	150	-2.114056
16.00	160	-2.077002
16.00	170	-2.05406
16.00	180	-2.046291
17.00	0	-2.664035
17.00	10	-2.658996
17.00	20	-2.643976
17.00	30	-2.619265
17.00	40	-2.585346
17.00	50	-2.542908
17.00	60	-2.492847
17.00	70	-2.436284
17.00	80	-2.374569
17.00	90	-2.309283
17.00	100	-2.242247
17.00	110	-2.17548
17.00	120	-2.111174
17.00	130	-2.051598
17.00	140	-1.999014
17.00	150	-1.955541
17.00	160	-1.923027
17.00	170	-1.902907
17.00	180	-1.896095
18.00	0	-2.449153
18.00	10	-2.44464
18.00	20	-2.431193
18.00	30	-2.409072
18.00	40	-2.378718
18.00	50	-2.340763
18.00	60	-2.296024
18.00	70	-2.245513
18.00	80	-2.190451
18.00	90	-2.132271
18.00	100	-2.0726
18.00	110	-2.013243
18.00	120	-1.956141
18.00	130	-1.903301
18.00	140	-1.856712
18.00	150	-1.818232
18.00	160	-1.789473
18.00	170	-1.771685
18.00	180	-1.765666
19.00	0	-2.263355
19.00	10	-2.259288
19.00	20	-2.247168
19.00	30	-2.227239
19.00	40	-2.199905
19.00	50	-2.165741
19.00	60	-2.125494
19.00	70	-2.080092
19.00	80	-2.030648
19.00	90	-1.978455
19.00	100	-1.924983
19.00	110	-1.871854
19.00	120	-1.820801
19.00	130	-1.773614
19.00	140	-1.73205
19.00	150	-1.697748
19.00	160	-1.672129
19.00	170	-1.656291
19.00	180	-1.650934
20.00	0	-2.100956
20.00	10	-2.097271
20.00	20	-2.086286
20.00	30	-2.068229
20.00	40	-2.043474
20.00	50	-2.012545
20.00	60	-1.976135
20.00	70	-1.935092
20.00	80	-1.890434
20.00	90	-1.843338
20.00	100	-1.795139
20.00	110	-1.747299
20.00	120	-1.70138
20.00	130	-1.658976
20.00	140	-1.621661
20.00	150	-1.590894
20.00	160	-1.567927
20.00	170	-1.553737
20.00	180	-1.548936
21.00	0	-1.957571
21.00	10	-1.954218
21.00	20	-1.944229
21.00	30	-1.927807
21.00	40	-1.9053
21.00	50	-1.877192
21.00	60	-1.844114
21.00	70	-1.806847
21.00	80	-1.766322
21.00	90	-1.723546
21.00	100	-1.679868
21.00	110	-1.63656
21.00	120	-1.59503
21.00	130	-1.556718
21.00	140	-1.523033
21.00	150	-1.495275
21.00	160	-1.474573
21.00	170	-1.461783
21.00	180	-1.457459
22.00	0	-1.830179
22.00	10	-1.82711
22.00	20	-1.817969
22.00	30	-1.802948
22.00	40	-1.782364
22.00	50	-1.756671
22.00	60	-1.726453
22.00	70	-1.692432
22.00	80	-1.655464
22.00	90	-1.616542
22.00	100	-1.576769
22.00	110	-1.537363
22.00	120	-1.4996
22.00	130	-1.464787
22.00	140	-1.434195
22.00	150	-1.408999
22.00	160	-1.390215
22.00	170	-1.378615
22.00	180	-1.374693
23.00	0	-1.716077
23.00	10	-1.713258
23.00	20	-1.704862
23.00	30	-1.691062
23.00	40	-1.672162
23.00	50	-1.648582
23.00	60	-1.620866
23.00	70	-1.589679
23.00	80	-1.55582
23.00	90	-1.520195
23.00	100	-1.483826
23.00	110	-1.447826
23.00	120	-1.413357
23.00	130	-1.381606
23.00	140	-1.35373
23.00	150	-1.330784
23.00	160	-1.313685
23.00	170	-1.30313
23.00	180	-1.299562
24.00	0	-1.613243
24.00	10	-1.610643
24.00	20	-1.602901
24.00	30	-1.590183
24.00	40	-1.572766
24.00	50	-1.551045
24.00	60	-1.525528
24.00	70	-1.496834
24.00	80	-1.465701
24.00	90	-1.432971
24.00	100	-1.399586
24.00	110	-1.366563
24.00	120	-1.334971
24.00	130	-1.305897
24.00	140	-1.280386
24.00	150	-1.259402
24.00	160	-1.243772
24.00	170	-1.234127
24.00	180	-1.230867
25.00	0	-1.520052
25.00	10	-1.517646
25.00	20	-1.510485
25.00	30	-1.498722
25.00	40	-1.482619
25.00	50	-1.462544
25.00	60	-1.438971
25.00	70	-1.412481
25.00	80	-1.383756
25.00	90	-1.353578
25.00	100	-1.32282
25.00	110	-1.292421
25.00	120	-1.263361
25.00	130	-1.236635
25.00	140	-1.2132
25.00	150	-1.193936
25.00	160	-1.179592
25.00	170	-1.170745
25.00	180	-1.167755
50.00	0	-0.489259
50.00	10	-0.488626
50.00	20	-0.486739
50.00	30	-0.483649
50.00	40	-0.479435
50.00	50	-0.47421
50.00	60	-0.468113
50.00	70	-0.461309
50.00	80	-0.453997
50.00	90	-0.446382
50.00	100	-0.438694
50.00	110	-0.431167
50.00	120	-0.424039
50.00	130	-0.417541
50.00	140	-0.411887
50.00	150	-0.407273
50.00	160	-0.403855
50.00	170	-0.401755
50.00	180	-0.401045
100.00	0	-0.022125
100.00	10	-0.021962
100.00	20	-0.021476
100.00	30	-0.020681
100.00	40	-0.0196
100.00	50	-0.018263
100.00	60	-0.016708
100.00	70	-0.014981
100.00	80	-0.013132
100.00	90	-0.011217
100.00	100	-0.00929
100.00	110	-0.007417
100.00	120	-0.005648
100.00	130	-0.004044
100.00	140	-0.002652
100.00	150	-0.00152
100.00	160	-0.000686
100.00	170	-0.000172
100.00	180	0.0
