R	Gamma	E
6.40	160	-155.512013550119
6.40	170	-155.512022584978
6.40	180	-155.512024610748
6.60	0	-155.512065473466
6.60	10	-155.512062005113
6.60	20	-155.512052964977
6.60	30	-155.512039987748
6.60	40	-155.512025283145
6.60	50	-155.512011697347
6.60	60	-155.512000924851
6.60	70	-155.511993007474
6.60	80	-155.511987518052
6.60	90	-155.511984170502
6.60	100	-155.511982681448
6.60	110	-155.51198269276
6.60	120	-155.511983920701
6.60	130	-155.511986340318
6.60	140	-155.511990072956
6.60	150	-155.51199563892
6.60	160	-155.512003267911
6.60	170	-155.512009689977
6.60	180	-155.512010995706
6.80	0	-155.512052763627
6.80	10	-155.512049336073
6.80	20	-155.51204060542
6.80	30	-155.512028686419
6.80	40	-155.51201577718
6.80	50	-155.512004144856
6.80	60	-155.511994937115
6.80	70	-155.511988098226
6.80	80	-155.511983311602
6.80	90	-155.511980365247
6.80	100	-155.51197901316
6.80	110	-155.511978952667
6.80	120	-155.511979919285
6.80	130	-155.511981820192
6.80	140	-155.51198475743
6.80	150	-155.511989110038
6.80	160	-155.511994843059
6.80	170	-155.511999387816
6.80	180	-155.512000266827
7.00	0	-155.512040083023
7.00	10	-155.512036964828
7.00	20	-155.512029085474
7.00	30	-155.512018619203
7.00	40	-155.512007556121
7.00	50	-155.511997669046
7.00	60	-155.511989783841
7.00	70	-155.511983871878
7.00	80	-155.511979705765
7.00	90	-155.511977116237
7.00	100	-155.511975889826
7.00	110	-155.511975763256
7.00	120	-155.511976518924
7.00	130	-155.511978026246
7.00	140	-155.511980336583
7.00	150	-155.511983713243
7.00	160	-155.511988004984
7.00	170	-155.511991249756
7.00	180	-155.511991894326
7.20	0	-155.512028390478
7.20	10	-155.51202567105
7.20	20	-155.512018827564
7.20	30	-155.512009870219
7.20	40	-155.512000502816
7.20	50	-155.511992106547
7.20	60	-155.511985341429
7.20	70	-155.51198022474
7.20	80	-155.511976604801
7.20	90	-155.511974331332
7.20	100	-155.511973215054
7.20	110	-155.511973037382
7.20	120	-155.511973620752
7.20	130	-155.511974823706
7.20	140	-155.511976651575
7.20	150	-155.511979263157
7.20	160	-155.511982449563
7.20	170	-155.511984767813
7.20	180	-155.511985253315
7.40	0	-155.512018080562
7.40	10	-155.512015764625
7.40	20	-155.512009938149
7.40	30	-155.512002364193
7.40	40	-155.511994458515
7.40	50	-155.511987323352
7.40	60	-155.511981505718
7.40	70	-155.511977071645
7.40	80	-155.511973926234
7.40	90	-155.511971932138
7.40	100	-155.511970914108
7.40	110	-155.511970696157
7.40	120	-155.51197113449
7.40	130	-155.511972105864
7.40	140	-155.511973560782
7.40	150	-155.511975581937
7.40	160	-155.511977919022
7.40	170	-155.511979537759
7.40	180	-155.511979882001
7.60	0	-155.512009212753
7.60	10	-155.512007259168
7.60	20	-155.512002341443
7.60	30	-155.511995954574
7.60	40	-155.511989280051
7.60	50	-155.511983199833
7.60	60	-155.511978187438
7.60	70	-155.511974338127
7.60	80	-155.511971603211
7.60	90	-155.511969853512
7.60	100	-155.511968925506
7.60	110	-155.511968677439
7.60	120	-155.511969001426
7.60	130	-155.511969786584
7.60	140	-155.511970950975
7.60	150	-155.51197251239
7.60	160	-155.511974220421
7.60	170	-155.511975309981
7.60	180	-155.511975526227
7.80	0	-155.5120016692
7.80	10	-155.512000027201
7.80	20	-155.511995877118
7.80	30	-155.511990485677
7.80	40	-155.511984833891
7.80	50	-155.511979639796
7.80	60	-155.511975306836
7.80	70	-155.511971964826
7.80	80	-155.511969580693
7.80	90	-155.511968043442
7.80	100	-155.511967199029
7.80	110	-155.511966931236
7.80	120	-155.511967163203
7.80	130	-155.511967798863
7.80	140	-155.511968735792
7.80	150	-155.511969939786
7.80	160	-155.511971182514
7.80	170	-155.511971902477
7.80	180	-155.511972023527
8.00	0	-155.511995263031
8.00	10	-155.511993882454
8.00	20	-155.511990375219
8.00	30	-155.511985810978
8.00	40	-155.511981008826
8.00	50	-155.511976555831
8.00	60	-155.511972804427
8.00	70	-155.511969895112
8.00	80	-155.511967815159
8.00	90	-155.511966461774
8.00	100	-155.511965693224
8.00	110	-155.511965415368
8.00	120	-155.51196557095
8.00	130	-155.511966085771
8.00	140	-155.511966844314
8.00	150	-155.511967771576
8.00	160	-155.511968679326
8.00	170	-155.511969160048
8.00	180	-155.511969223779
8.20	0	-155.511989815225
8.20	10	-155.511988649592
8.20	20	-155.511985683323
8.20	30	-155.511981807408
8.20	40	-155.5119777113
8.20	50	-155.511973879117
8.20	60	-155.511970624635
8.20	70	-155.511968087678
8.20	80	-155.511966270046
8.20	90	-155.511965073801
8.20	100	-155.511964372916
8.20	110	-155.511964091148
8.20	120	-155.511964188559
8.20	130	-155.511964602166
8.20	140	-155.511965219086
8.20	150	-155.511965940258
8.20	160	-155.511966601592
8.20	170	-155.511966932927
8.20	180	-155.511966972888
8.40	0	-155.511985167547
8.40	10	-155.51198418713
8.40	20	-155.511981670123
8.40	30	-155.511978368555
8.40	40	-155.511974857262
8.40	50	-155.511971548993
8.40	60	-155.511968718316
8.40	70	-155.511966504682
8.40	80	-155.5119649115
8.40	90	-155.511963851003
8.40	100	-155.511963212222
8.40	110	-155.511962931983
8.40	120	-155.511962982307
8.40	130	-155.511963310875
8.40	140	-155.511963814908
8.40	150	-155.511964379868
8.40	160	-155.511964869665
8.40	170	-155.511965105641
8.40	180	-155.511965135638
8.60	0	-155.511981193687
8.60	10	-155.511980366412
8.60	20	-155.511978228623
8.60	30	-155.511975401859
8.60	40	-155.511972378652
8.60	50	-155.511969511194
8.60	60	-155.511967048355
8.60	70	-155.511965115642
8.60	80	-155.511963716482
8.60	90	-155.511962771853
8.60	100	-155.511962187854
8.60	110	-155.511961914585
8.60	120	-155.511961926754
8.60	130	-155.511962183533
8.60	140	-155.511962595036
8.60	150	-155.511963046548
8.60	160	-155.511963413599
8.60	170	-155.511963587737
8.60	180	-155.51196361264
8.80	0	-155.51197778468
8.80	10	-155.511977085633
8.80	20	-155.511975264322
8.80	30	-155.511972834816
8.80	40	-155.511970220544
8.80	50	-155.511967731015
8.80	60	-155.511965585726
8.80	70	-155.511963892637
8.80	80	-155.511962659894
8.80	90	-155.511961815516
8.80	100	-155.511961283795
8.80	110	-155.511961019175
8.80	120	-155.511961000025
8.80	130	-155.511961195229
8.80	140	-155.51196152909
8.80	150	-155.51196189493
8.80	160	-155.511962181493
8.80	170	-155.511962313242
8.80	180	-155.511962335718
9.00	0	-155.511974847932
9.00	10	-155.511974256021
9.00	20	-155.511972698249
9.00	30	-155.511970602044
9.00	40	-155.51196833535
9.00	50	-155.511966172375
9.00	60	-155.5119642994
9.00	70	-155.511962814872
9.00	80	-155.511961723496
9.00	90	-155.511960967465
9.00	100	-155.511960480586
9.00	110	-155.511960226382
9.00	120	-155.511960183884
9.00	130	-155.511960327651
9.00	140	-155.51196059678
9.00	150	-155.511960896039
9.00	160	-155.511961127956
9.00	170	-155.511961235173
9.00	180	-155.511961255427
9.50	0	-155.511969110482
9.50	10	-155.511968711462
9.50	20	-155.511967644064
9.50	30	-155.511966182795
9.50	40	-155.511964584137
9.50	50	-155.51196304937
9.50	60	-155.511961709191
9.50	70	-155.511960628709
9.50	80	-155.511959814726
9.50	90	-155.511959232647
9.50	100	-155.511958840414
9.50	110	-155.511958612856
9.50	120	-155.511958533682
9.50	130	-155.511958584068
9.50	140	-155.511958728651
9.50	150	-155.511958910392
9.50	160	-155.51195906598
9.50	170	-155.511959150154
9.50	180	-155.511959173351
10.00	0	-155.511965043816
10.00	10	-155.511964773184
10.00	20	-155.511964032072
10.00	30	-155.511963003726
10.00	40	-155.511961866799
10.00	50	-155.511960764179
10.00	60	-155.511959791549
10.00	70	-155.511958992665
10.00	80	-155.511958375256
10.00	90	-155.511957919831
10.00	100	-155.511957601991
10.00	110	-155.511957403333
10.00	120	-155.511957307468
10.00	130	-155.511957302195
10.00	140	-155.511957363932
10.00	150	-155.511957465952
10.00	160	-155.511957572422
10.00	170	-155.511957646189
10.00	180	-155.511957671855
10.50	0	-155.511962127566
10.50	10	-155.51196193922
10.50	20	-155.511961422409
10.50	30	-155.511960689894
10.50	40	-155.511959871388
10.50	50	-155.511959068163
10.50	60	-155.511958348905
10.50	70	-155.511957747867
10.50	80	-155.511957270911
10.50	90	-155.51195691117
10.50	100	-155.51195665223
10.50	110	-155.511956480946
10.50	120	-155.511956381331
10.50	130	-155.511956343982
10.50	140	-155.511956356737
10.50	150	-155.511956405907
10.50	160	-155.511956467217
10.50	170	-155.511956522403
10.50	180	-155.51195654381
11.00	0	-155.511960011946
11.00	10	-155.511959878897
11.00	20	-155.511959509858
11.00	30	-155.51195898182
11.00	40	-155.511958382728
11.00	50	-155.511957787223
11.00	60	-155.51195724602
11.00	70	-155.511956785095
11.00	80	-155.511956412177
11.00	90	-155.511956126335
11.00	100	-155.51195591239
11.00	110	-155.511955765257
11.00	120	-155.511955670033
11.00	130	-155.511955619159
11.00	140	-155.511955602811
11.00	150	-155.511955615514
11.00	160	-155.511955645571
11.00	170	-155.511955677103
11.00	180	-155.511955690399
11.50	0	-155.511958453453
11.50	10	-155.511958357549
11.50	20	-155.511958090058
11.50	30	-155.511957702116
11.50	40	-155.511957255089
11.50	50	-155.511956805019
11.50	60	-155.511956389187
11.50	70	-155.511956032322
11.50	80	-155.511955737923
11.50	90	-155.511955505836
11.50	100	-155.511955330784
11.50	110	-155.511955203198
11.50	120	-155.511955115778
11.50	130	-155.511955060214
11.50	140	-155.511955029709
11.50	150	-155.511955021135
11.50	160	-155.511955027582
11.50	170	-155.511955039833
11.50	180	-155.511955046576
12.00	0	-155.511957283447
12.00	10	-155.511957213194
12.00	20	-155.511957014837
12.00	30	-155.511956723872
12.00	40	-155.511956385037
12.00	50	-155.511956039614
12.00	60	-155.511955717641
12.00	70	-155.511955435475
12.00	80	-155.511955198483
12.00	90	-155.511955010156
12.00	100	-155.511954866743
12.00	110	-155.511954757188
12.00	120	-155.511954678949
12.00	130	-155.511954623975
12.00	140	-155.511954586802
12.00	150	-155.511954566629
12.00	160	-155.511954558275
12.00	170	-155.511954559786
12.00	180	-155.511954559925
12.50	0	-155.511956391125
12.50	10	-155.511956337878
12.50	20	-155.511956188636
12.50	30	-155.511955966751
12.50	40	-155.511955705131
12.50	50	-155.511955435371
12.50	60	-155.511955181168
12.50	70	-155.511954955051
12.50	80	-155.511954766253
12.50	90	-155.511954611157
12.50	100	-155.511954491091
12.50	110	-155.511954398229
12.50	120	-155.511954328513
12.50	130	-155.511954277272
12.50	140	-155.511954240177
12.50	150	-155.51195421444
12.50	160	-155.511954199256
12.50	170	-155.51195419203
12.50	180	-155.511954189252
13.00	0	-155.511955698058
13.00	10	-155.511955658191
13.00	20	-155.511955542355
13.00	30	-155.511955370037
13.00	40	-155.511955163914
13.00	50	-155.511954953451
13.00	60	-155.511954749596
13.00	70	-155.511954569045
13.00	80	-155.511954413364
13.00	90	-155.511954287385
13.00	100	-155.511954183878
13.00	110	-155.51195410488
13.00	120	-155.511954045725
13.00	130	-155.511953999381
13.00	140	-155.511953963442
13.00	150	-155.511953936187
13.00	160	-155.511953918164
13.00	170	-155.511953908829
13.00	180	-155.511953904568
13.50	0	-155.511955151107
13.50	10	-155.511955118938
13.50	20	-155.511955029357
13.50	30	-155.511954893349
13.50	40	-155.511954732258
13.50	50	-155.511954561583
13.50	60	-155.511954398845
13.50	70	-155.511954251748
13.50	80	-155.511954124196
13.50	90	-155.511954018187
13.50	100	-155.511953933288
13.50	110	-155.511953865121
13.50	120	-155.511953812899
13.50	130	-155.511953772135
13.50	140	-155.511953738474
13.50	150	-155.511953713303
13.50	160	-155.511953695494
13.50	170	-155.511953683852
13.50	180	-155.511953680679
14.00	0	-155.511954714985
14.00	10	-155.511954689864
14.00	20	-155.511954618368
14.00	30	-155.51195451084
14.00	40	-155.511954382598
14.00	50	-155.511954244964
14.00	60	-155.511954112764
14.00	70	-155.511953991629
14.00	80	-155.511953885935
14.00	90	-155.511953797674
14.00	100	-155.511953725953
14.00	110	-155.511953668126
14.00	120	-155.511953620755
14.00	130	-155.51195358496
14.00	140	-155.511953554481
14.00	150	-155.511953532297
14.00	160	-155.511953514895
14.00	170	-155.511953504057
14.00	180	-155.511953500292
14.50	0	-155.511954363068
14.50	10	-155.511954342953
14.50	20	-155.511954285951
14.50	30	-155.511954199245
14.50	40	-155.51195409539
14.50	50	-155.511953984405
14.50	60	-155.511953875341
14.50	70	-155.511953777951
14.50	80	-155.51195368791
14.50	90	-155.511953613931
14.50	100	-155.511953552414
14.50	110	-155.511953503089
14.50	120	-155.511953461693
14.50	130	-155.51195342918
14.50	140	-155.51195340145
14.50	150	-155.511953381966
14.50	160	-155.511953366385
14.50	170	-155.511953356705
14.50	180	-155.511953352906
15.00	0	-155.511954077077
15.00	10	-155.511954061426
15.00	20	-155.51195401472
15.00	30	-155.511953944544
15.00	40	-155.511953858568
15.00	50	-155.511953767291
15.00	60	-155.511953677453
15.00	70	-155.511953596389
15.00	80	-155.5119535225
15.00	90	-155.511953460011
15.00	100	-155.511953407121
15.00	110	-155.511953363573
15.00	120	-155.511953328668
15.00	130	-155.51195330003
15.00	140	-155.511953274901
15.00	150	-155.511953256766
15.00	160	-155.511953242519
15.00	170	-155.511953234622
15.00	180	-155.511953231642
16.00	0	-155.511953646028
16.00	10	-155.511953635901
16.00	20	-155.511953605197
16.00	30	-155.511953557919
16.00	40	-155.511953499615
16.00	50	-155.511953437981
16.00	60	-155.511953375675
16.00	70	-155.511953317321
16.00	80	-155.511953266179
16.00	90	-155.511953219467
16.00	100	-155.511953181258
16.00	110	-155.511953148535
16.00	120	-155.51195312269
16.00	130	-155.511953096426
16.00	140	-155.51195307901
16.00	150	-155.511953064447
16.00	160	-155.511953052129
16.00	170	-155.511953045935
16.00	180	-155.51195304212
17.00	0	-155.511953346829
17.00	10	-155.51195334091
17.00	20	-155.511953318959
17.00	30	-155.511953286994
17.00	40	-155.511953246437
17.00	50	-155.511953203057
17.00	60	-155.511953159922
17.00	70	-155.511953115876
17.00	80	-155.511953079021
17.00	90	-155.511953045387
17.00	100	-155.511953015259
17.00	110	-155.511952989589
17.00	120	-155.511952970029
17.00	130	-155.511952951066
17.00	140	-155.511952937074
17.00	150	-155.511952925808
17.00	160	-155.511952914904
17.00	170	-155.511952909862
17.00	180	-155.511952906227
18.00	0	-155.511953135667
18.00	10	-155.511953130886
18.00	20	-155.511953114585
18.00	30	-155.511953092032
18.00	40	-155.511953064645
18.00	50	-155.511953031921
18.00	60	-155.511953001162
18.00	70	-155.511952969994
18.00	80	-155.511952942545
18.00	90	-155.511952915772
18.00	100	-155.511952894651
18.00	110	-155.511952874254
18.00	120	-155.511952857168
18.00	130	-155.511952843597
18.00	140	-155.511952831233
18.00	150	-155.511952821223
18.00	160	-155.51195281277
18.00	170	-155.511952808679
18.00	180	-155.511952807715
19.00	0	-155.51195298025
19.00	10	-155.511952977106
19.00	20	-155.511952966665
19.00	30	-155.511952950904
19.00	40	-155.511952927631
19.00	50	-155.511952905085
19.00	60	-155.511952883543
19.00	70	-155.511952860516
19.00	80	-155.511952837964
19.00	90	-155.511952818716
19.00	100	-155.511952802302
19.00	110	-155.511952786
19.00	120	-155.5119527724
19.00	130	-155.511952760669
19.00	140	-155.511952751364
19.00	150	-155.511952744888
19.00	160	-155.51195273754
19.00	170	-155.511952733707
19.00	180	-155.511952732984
20.00	0	-155.511952866644
20.00	10	-155.511952863737
20.00	20	-155.51195285588
20.00	30	-155.511952843987
20.00	40	-155.511952829115
20.00	50	-155.51195281144
20.00	60	-155.511952793628
20.00	70	-155.511952776676
20.00	80	-155.511952760191
20.00	90	-155.511952745354
20.00	100	-155.511952730868
20.00	110	-155.511952719162
20.00	120	-155.511952707313
20.00	130	-155.51195269927
20.00	140	-155.511952691163
20.00	150	-155.511952684034
20.00	160	-155.511952680766
20.00	170	-155.511952675942
20.00	180	-155.511952675628
21.00	0	-155.511952779103
21.00	10	-155.511952778574
21.00	20	-155.511952773265
21.00	30	-155.51195276234
21.00	40	-155.51195275176
21.00	50	-155.511952739439
21.00	60	-155.511952724792
21.00	70	-155.511952711429
21.00	80	-155.511952698164
21.00	90	-155.511952686558
21.00	100	-155.511952676877
21.00	110	-155.511952667175
21.00	120	-155.511952659095
21.00	130	-155.511952651405
21.00	140	-155.511952642887
21.00	150	-155.511952638222
21.00	160	-155.511952634547
21.00	170	-155.511952633455
21.00	180	-155.511952631214
22.00	0	-155.511952713164
22.00	10	-155.511952713458
22.00	20	-155.511952708015
22.00	30	-155.511952702123
22.00	40	-155.511952692988
22.00	50	-155.511952683492
22.00	60	-155.511952673159
22.00	70	-155.511952662023
22.00	80	-155.511952652485
22.00	90	-155.511952643078
22.00	100	-155.511952633198
22.00	110	-155.511952625772
22.00	120	-155.511952619122
22.00	130	-155.511952613157
22.00	140	-155.511952607158
22.00	150	-155.511952602646
22.00	160	-155.511952599376
22.00	170	-155.511952597949
22.00	180	-155.511952596218
23.00	0	-155.511952661742
23.00	10	-155.511952662193
23.00	20	-155.511952658691
23.00	30	-155.511952652805
23.00	40	-155.511952645555
23.00	50	-155.511952639348
23.00	60	-155.511952629915
23.00	70	-155.511952623129
23.00	80	-155.511952615472
23.00	90	-155.511952606618
23.00	100	-155.511952599779
23.00	110	-155.511952592912
23.00	120	-155.511952588105
23.00	130	-155.511952584034
23.00	140	-155.511952578378
23.00	150	-155.511952573847
23.00	160	-155.511952569848
23.00	170	-155.511952569605
23.00	180	-155.511952570003
24.00	0	-155.511952622698
24.00	10	-155.511952621819
24.00	20	-155.511952619384
24.00	30	-155.511952614095
24.00	40	-155.511952609907
24.00	50	-155.511952603706
24.00	60	-155.511952598062
24.00	70	-155.511952590782
24.00	80	-155.511952584424
24.00	90	-155.51195257778
24.00	100	-155.511952572249
24.00	110	-155.511952567597
24.00	120	-155.511952563031
24.00	130	-155.511952558377
24.00	140	-155.511952553396
24.00	150	-155.51195255186
24.00	160	-155.511952548384
24.00	170	-155.511952548109
24.00	180	-155.511952546886
25.00	0	-155.511952589738
25.00	10	-155.511952591083
25.00	20	-155.51195258718
25.00	30	-155.511952585026
25.00	40	-155.511952580457
25.00	50	-155.511952575367
25.00	60	-155.511952571744
25.00	70	-155.511952566988
25.00	80	-155.511952561324
25.00	90	-155.511952556011
25.00	100	-155.511952551847
25.00	110	-155.511952546066
25.00	120	-155.51195254287
25.00	130	-155.511952539139
25.00	140	-155.511952535462
25.00	150	-155.511952533633
25.00	160	-155.511952531163
25.00	170	-155.511952530929
25.00	180	-155.511952528883
50.00	0	-155.511952438793
50.00	10	-155.511952439297
50.00	20	-155.511952439382
50.00	30	-155.511952439809
50.00	40	-155.51195243935
50.00	50	-155.511952439756
50.00	60	-155.511952439661
50.00	70	-155.511952439777
50.00	80	-155.511952439914
50.00	90	-155.511952438917
50.00	100	-155.511952438315
50.00	110	-155.511952437893
50.00	120	-155.511952438875
50.00	130	-155.51195243871
50.00	140	-155.51195243716
50.00	150	-155.511952438221
50.00	160	-155.511952437375
50.00	170	-155.511952437375
50.00	180	-155.511952436706
100.00	0	-155.511952431963
100.00	10	-155.511952432145
100.00	20	-155.51195243197
100.00	30	-155.51195243253
100.00	40	-155.5119524328
100.00	50	-155.51195243239
100.00	60	-155.511952433
100.00	70	-155.511952433107
100.00	80	-155.511952432646
100.00	90	-155.511952433565
100.00	100	-155.511952432512
100.00	110	-155.511952431916
100.00	120	-155.511952432184
100.00	130	-155.511952432295
100.00	140	-155.511952432593
100.00	150	-155.511952432999
100.00	160	-155.511952432271
100.00	170	-155.511952433006
100.00	180	-155.511952431783
