R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.0,-13535065.293643644,-18063764.48860045,-63286141.59890414,-34849935.67330633,-96960598.58167623,-38794843.07687582,-106989576.12501335,-32548893.63843344,-92578800.55009405,-24441487.77147397,-58543867.856903575,-23311537.192346264,-11582659.28174214,-34880191.02475176,45949963.39155966,-64098703.330251485,147612279.77706102,-157112538.2883928,113359279.19174112
3.1,-8597413.03995453,-11493089.501950946,-40176046.71022885,-22258841.12783718,-61461626.78681573,-24996857.299911384,-67618113.93144308,-21350130.350573048,-58154810.460031115,-16525976.534876108,-36164217.444228955,-16089916.164929455,-5905584.296463851,-23720967.798343137,31245034.86948372,-42786303.1351031,97574177.20880803,-104070021.76398666,74705811.68697596
3.2,-5432083.290024684,-7306319.982754304,-25368128.03271357,-14212569.350857904,-38743179.56491892,-16119059.861739822,-42480159.16903692,-14037455.745666262,-36276678.404287785,-11208007.699131671,-22109110.612776246,-11122245.946170375,-2671392.75278714,-16142825.807373824,21254464.73453572,-28559894.37216358,64464941.11548443,-68905751.41797855,49197449.66854369
3.3,-3411045.3266262976,-4642924.418955325,-15918320.18607792,-9076856.649926703,-24264740.21586628,-10408623.66727975,-26501649.20902727,-9256358.488700584,-22442977.38257796,-7626129.240346862,-13344691.156428542,-7699940.060644836,-900029.2822710577,-10993266.941791277,14464056.776388356,-19063899.71467142,42568407.01533266,-45603631.536824726,32375386.32839027
3.4,-2126510.8449105024,-2951018.6672318853,-9915660.095357953,-5801907.415866045,-15081630.653377945,-6735154.526725494,-16397022.02068985,-6125064.146019426,-13747328.811413115,-5206844.108030934,-7925416.213906788,-5338685.19829053,12279.285508997245,-7491684.601612903,9846851.803891154,-12725588.958352087,28094820.539749566,-30168756.459551133,21289508.8228886
3.5,-1314355.274346017,-1877431.3797195256,-6122876.333009976,-3714671.8959232266,-9289067.153101334,-4370672.058266057,-10044629.065816544,-4069694.0423055943,-8318932.393688819,-3567828.650195398,-4608540.221739132,-3707018.869283607,433202.0971166623,-5109071.010292699,6706061.911825419,-8495000.228979882,18532815.255227037,-19949417.29425156,13989102.218728468
3.6,-803976.8333173373,-1196652.0718402977,-3741120.2279493045,-2384470.826461067,-5658469.8738176245,-2846957.200091193,-6078592.53984603,-2716769.250977554,-4957687.632198028,-2453791.448793624,-2603771.925622035,-2577777.186503037,583395.1226577959,-3486719.210074411,4568724.8301846115,-5671230.042631986,12218994.486745352,-13186199.63284438,9185103.492058584
3.7,-485520.51644204004,-765002.4680887567,-2256218.1279985844,-1536233.3255501606,-3399952.668112254,-1863209.4175083803,-3622585.2175417207,-1823174.0310526255,-2896700.37874619,-1693943.9869148512,-1411106.8276603217,-1795054.4488425187,592815.6522297768,-2381254.461667643,3113672.344119894,-3786422.8331487104,8052167.296742264,-8712215.549537672,6026238.175489074
3.8,-288492.01643492765,-491139.7366419437,-1338381.946735715,-994588.1623560339,-2007508.6295650892,-1226368.3047154665,-2116528.2672661114,-1230563.8079352912,-1648041.363235735,-1173783.3249214098,-716063.1728979339,-1251693.444615525,536093.2756795427,-1627450.4946457513,2122721.894813598,-2528302.7585524535,5303706.7825808795,-5753885.630290842,3950721.1844105143
3.9,-167831.25372294072,-317113.6607221233,-776922.1872179632,-647910.691901895,-1158307.774960273,-812608.9206821675,-1204023.097946398,-835708.6123456166,-902815.588695021,-816355.2974686711,-322206.6056571703,-873931.9430855885,454580.1197003881,-1113064.0268037042,1447591.0648297274,-1688448.2074215543,3491755.295770086,-3798594.200280656,2588071.353536284
4.0,-94863.41844540567,-206229.7530956984,-437841.2715421538,-425251.6460565389,-647342.6888373098,-542539.5531566074,-659409.4521172075,-571214.7182960013,-466592.3822548818,-569800.3726382368,-107838.5166590951,-610917.2848669991,369973.7767669342,-761794.3214077562,987461.0321176352,-1127758.1457940007,2297820.4115523156,-2506804.3116237028,1694143.6661446684
4.1,-51433.490498728344,-135291.7183084708,-236356.07786913143,-281564.4275780778,-345121.5990281985,-365251.77056818904,-340626.94003319106,-392998.94665355986,-217808.06611151906,-399065.33508476574,1699.1138989758708,-427536.23125904234,292641.79669509135,-521738.28257577936,673755.2723495656,-753398.4934610531,1511503.5454154573,-1653720.2984491936,1108167.6566135432
4.2,-26114.48390514979,-89655.35598947102,-119142.28791758938,-188266.8805366166,-170357.95382850646,-248079.43351024736,-158842.6501252643,-272152.8764305167,-81057.45121709301,-280379.2282748354,51656.3913151611,-299505.19908873114,226639.28193668922,-357564.3800731059,459808.9142350034,-503413.5874493971,993890.2751889919,-1090579.8843147778,724356.2074297371
4.3,-11763.598209873782,-60082.987366423,-52895.662196758814,-127224.57871080522,-72395.90555200168,-170033.01747337624,-58946.70312887696,-189658.76999826607,-10009.385351898694,-197565.25019373067,69046.10266915138,-210003.54913395675,172680.5977359719,-245204.38775481368,313854.4226249937,-336455.00819228904,653313.9823004699,-718981.7872027699,473155.72399187356
4.4,-3952.40739523121,-40748.079179772365,-16987.930615276306,-86923.63698031961,-19940.692655740397,-117595.87354770105,-7073.896255931805,-132956.83554680055,23475.09540941579,-139573.44773392435,69680.02357656168,-147361.59883279892,129858.80266285806,-168250.70361515274,214256.9890828045,-224926.51903979172,429319.38616430725,-473866.34989389806,308872.142870713
4.5,37.691950204451835,-27972.704983013544,1230.3204243400116,-60041.36875185741,6139.283873399223,-82035.77265915636,17345.66881067043,-93713.84328957375,36240.27398699538,-98826.29805477349,62571.49686976021,-103470.54259662241,96608.68025678863,-115509.68488694598,146276.69844218114,-150409.23123005082,282057.4603381364,-312237.6815825441,201510.54460394353
4.6,1855.5467997755818,-19430.66623797553,9420.70850734631,-41907.23825370245,17389.01759730773,-57686.9609983729,26626.200187414306,-66371.14174843841,38183.33962654891,-70106.45790399543,52668.39756847236,-72687.17615214386,71220.57956588127,-79338.96699258914,99867.28679444556,-100608.66769149121,185276.06880657095,-205693.80237937774,131397.54255070514
4.7,2486.0673148567116,-13645.68707823745,12152.211646006515,-29529.495766882803,20661.664731115274,-40852.85566158731,28003.302407933916,-47198.35653396257,34976.91125374463,-49806.820795492196,42533.62887255836,-51078.25910224099,52093.4175123914,-54516.78542634889,68178.984177943,-67317.51382951379,121689.78812548779,-135481.29331164813,85640.20619281066
4.8,2506.0634287962707,-9676.067903519644,12095.019439107962,-20980.401954060366,19938.552842499343,-29105.101332539492,25623.860859475488,-33675.317708125636,29760.865175518593,-35423.230703831294,33366.52992126042,-35898.35903023064,37840.84577186257,-37472.53679848797,46539.7986889371,-45056.17275635702,79923.10257065333,-89222.80368772063,55796.153845320994
4.9,2244.457297417096,-6916.839249088272,10767.52316953292,-15008.257722732938,17465.41528437729,-20835.47969127732,21782.805450087446,-24087.21408945986,24184.04639177258,-25210.129885615905,25614.738402006686,-25228.448933699692,27318.461328484915,-25762.788180186137,31762.052839160155,-30165.61824135618,52493.49608166227,-58752.56165886016,36341.79526693622
5.0,1881.8244855986188,-4975.7643125954555,8999.972523594395,-10792.596136252427,14455.821624844179,-14969.004988965638,17684.750455424655,-17258.454324912498,19038.542654212462,-17945.92434599811,19333.929593344103,-17725.35957363936,19611.61486184713,-17714.172465221003,21670.127536742966,-20202.05214617637,34481.45290716764,-38685.41688484215,23666.139673344936
5.1,1511.656031280656,-3595.641646176197,7219.504217518728,-7789.584318094582,11522.277907806025,-10779.74629002808,13907.810868428573,-12376.935477514027,14640.536731862123,-12772.467213897211,14394.098642253584,-12447.800408184967,14006.192529838863,-12179.833064938712,14778.717028890453,-13532.941232045529,22653.93374272273,-25471.272722924256,15410.400693844098
5.2,1177.626830585302,-2605.5750935606084,5623.300848249626,-5634.197286368909,8937.15566165826,-7772.145139148704,10682.140267924995,-8877.394727265066,11054.95142982684,-9084.786274192802,10593.756790672249,-8735.353787887101,9954.492029582634,-8373.183561516722,10073.536635399198,-9067.423218608026,14887.04485342856,-16770.553691597775,10034.931710161547
5.3,895.9405403295693,-1890.3381809032853,4282.238051553936,-4078.098342143791,6788.1578657916825,-5604.141705480037,8054.24290313698,-6363.505715221761,8224.862014801292,-6455.000642454502,7719.866778739771,-6124.178715038338,7042.317996657161,-5754.349788356967,6861.8000020209865,-6076.37084093652,9785.990212772078,-11041.902085551465,6535.484082605786
5.4,668.4782354302264,-1371.0320869414325,3201.7460781245272,-2949.983319897412,5069.070217728703,-4037.0483824172156,5981.634671266791,-4555.491190573493,6043.636718332972,-4579.5957729652055,5576.572424047029,-4288.195814234371,4960.014001159247,-3952.537147106679,4670.228982266295,-4072.2821911507012,6435.031028972854,-7270.106603193433,4257.463878398887
5.5,490.3440243806127,-992.7943389527169,2356.6389928005606,-2130.0780641524047,3731.283484364571,-2902.59439514658,4385.60944513223,-3254.6272296464454,4393.229270975673,-3242.7249664331866,3996.581154869147,-2997.988755352649,3478.2893726322322,-2712.915218777398,3175.4600942000125,-2729.093730993337,4233.067673436499,-4786.645758152701,2774.4469441039237
5.6,354.0449145422302,-716.9169595325374,1710.3324503471813,-1533.5796095034332,2711.8985093687193,-2081.0474557446687,3179.2417483982795,-2318.9976828029335,3162.9223841437356,-2290.5554221315615,2843.3836343143835,-2092.0436036735755,2428.748595594625,-1860.2475941960874,2156.540361428947,-1828.6363286824815,2785.5789906143928,-3151.3687111341105,1808.7909772030584
5.7,251.68536072524861,-515.7322316704767,1224.8724284168782,-1099.776476002646,1948.1284946104727,-1486.5276303143457,2281.085445883316,-1646.793768631955,2257.1348917653263,-1613.2598874445428,2009.0309764626181,-1456.5942313769954,1688.59925158479,-1273.9678605709712,1462.490626045719,-1224.8739571901115,1833.63510122271,-2074.5157228262156,1179.80135066845
5.8,176.0188504870155,-369.2459912068421,865.6884969014696,-784.800602262423,1383.896372724076,-1057.029381228391,1620.8699679094361,-1164.7131326085707,1597.392731913115,-1132.325004990254,1410.1044024372245,-1011.4801105932679,1168.8675935721303,-871.0859649528435,990.1505238760229,-820.0130112044658,1207.2845801408746,-1365.3434420285037,769.9153850037421
5.9,120.86348595321616,-262.88405997560244,603.4229896455026,-556.7237870474258,972.154584237927,-747.5562907892606,1140.9263729057097,-819.8342719695727,1121.416986188826,-791.5734762743299,983.2778274810561,-700.2108539625701,805.4512065976908,-594.4557753026227,669.0419721480793,-548.537156241341,794.9582871042144,-898.2890647514502,502.6589642282842
6.0,81.18131726587316,-185.95618228563444,414.22344266518434,-392.18605769573514,674.9962937698755,-525.3373231279319,795.504793072294,-573.8802802684935,780.9869712587528,-550.7917568555496,681.1598487135004,-482.97841243531144,552.4069184259981,-404.71628631426955,451.0253197836014,-366.5348881584623,523.3926440263077,-590.6920378855102,328.28778407231
6.2,33.235400260715984,-90.97419606218664,184.17404876953364,-189.6769895145143,312.64134262420407,-253.42826165718046,375.11500955955523,-275.54865935633876,369.44625237823647,-262.18071716315734,320.24170195999255,-226.73933466871122,255.8605443319086,-185.88341119064978,203.2177076258349,-162.86932496285206,226.5231149311639,-254.76155183566368,140.0583628473417
6.4,10.29930770568955,-42.97452822080557,72.34745310008533,-87.68925407958588,134.77224197028522,-117.36339276820887,168.45773263895964,-127.76596237490165,168.31725868493385,-121.22186584708817,146.04080050107484,-104.01103879181973,115.73624407921787,-83.96933228264727,90.19864148066885,-71.66407609744668,97.54141131243878,-109.24911204115922,59.625361312479924
6.6,0.0988571733148808,-19.51660797314866,20.95531821026525,-37.94225695883682,51.228017121114505,-51.221375701322465,70.51074047418628,-56.40303554646262,73.04820500244578,-53.838806914980076,64.14087982322492,-46.202794054108494,50.82573685471923,-37.03283468007366,39.20695200127899,-31.048197733039398,41.56661484330402,-46.400437268844904,25.208711169563678
6.8,-3.9087751773130446,-8.552510698128707,-0.8018987650031041,-14.694230657198133,14.150107545108044,-20.285385969637282,26.03707348426977,-23.090412717975916,29.47967411112916,-22.540557523149836,26.75166245042558,-19.589494403187814,21.449746747981905,-15.764224374764746,16.542114298871418,-13.131851861363456,17.38966292039307,-19.409898449639172,10.505169168579108
7.0,-5.067249128768056,-3.739227160247557,-8.690656164829752,-4.4699916495282555,-0.9194296092452414,-6.571188118472967,6.986567518506176,-8.24629818766893,10.416704699466964,-8.56637524089642,10.285617862399057,-7.722609693186492,8.536953168083073,-6.351830962611607,6.676984407738472,-5.3480976750051665,7.055518620374026,-7.933379642580527,4.2661965633093875
7.2,-5.017211125752549,-1.8243529581624367,-10.482386743481966,-0.38908863453407444,-6.053413331959087,-0.9704191348678186,-0.43901738280979263,-2.0698722821771707,2.589074944443792,-2.674679137013526,3.3785290535765657,-2.6713388340332394,3.07854160221786,-2.3307197598129497,2.5105880260321594,-2.046540954588762,2.7222974362702685,-3.1311792147365693,1.6589247477342672
7.4,-4.527471534662715,-1.1951391727632665,-9.853991418828462,0.9519847749353271,-7.000632388633915,0.9974791015511576,-2.8127258634614356,0.22008628679526326,-0.29486313767790573,-0.4082496043762803,0.6899525220825616,-0.6720935163679385,0.9001086188478977,-0.7054650448157518,0.8290291075684608,-0.6986871000098419,0.9639032625564811,-1.1709812979123737,0.599704947506483
7.6,-3.9367044836807272,-1.0853012340703752,-8.457546070608297,1.1701449881241268,-6.38463486532455,1.4553746622924344,-3.154420324449155,0.8787766284478329,-1.1247221260472635,0.32237355784159716,-0.22112116469469892,0.02227215437923335,0.110545944083773,-0.10886570158968044,0.19868486320510195,-0.18270928695597788,0.28874682433340715,-0.40043044178484566,0.18999474888461892
7.8,-3.379750394798542,-1.1509906161744137,-6.980199930937152,0.9933946579863505,-5.335387829952125,1.3599880561227844,-2.7892042976805174,0.9225049734456835,-1.1771541077822587,0.4589942832211602,-0.43368513612855397,0.19803186444316512,-0.12310869666179264,0.06948205259786872,-0.006909320408696823,-0.007880445866881424,0.05382032848750124,-0.11455332323033351,0.04459827708264263
8.0,-2.899666855556679,-1.2504361694432022,-5.669459514992182,0.7250260404437615,-4.296140855873193,1.1126763893806018,-2.2609231974276716,0.780132096398245,-0.9871320736135263,0.4025375096718494,-0.40400989702975,0.19324063263573632,-0.1542113843060887,0.09320885206683696,-0.05341683222891567,0.03565142620557761,-0.01262453604726104,-0.017978168284624927,0.0010154528751340859
8.2,-2.501227448611002,-1.333308239514867,-4.58479375439662,0.47590820764541214,-3.4100464229956295,0.8632730935780668,-1.7682338365730834,0.6144254125498206,-0.7609599298503747,0.30872861348606784,-0.3127648767775405,0.14308349012264499,-0.12465146447434639,0.07035968931736843,-0.04844290926981359,0.0344133895905436,-0.021388590770273785,0.009438801981189003,-0.007125443137816681
8.4,-2.175356481183452,-1.3874884404414398,-3.713396579994238,0.27605124437151024,-2.698898321484892,0.6555653929753945,-1.3661309939654815,0.4753308046241709,-0.5663370078343927,0.22827288961118025,-0.22374081972653007,0.09491747103073475,-0.08644144642279458,0.04134671422829939,-0.03236343558582882,0.0219538392350253,-0.014849207304654388,0.014284143780014986,-0.005350792141448159
8.6,-1.909611135617509,-1.4148363226976717,-3.020630442781763,0.12539621728805667,-2.1420621298016087,0.4935021874113423,-1.0554529562758055,0.36981410258224123,-0.41677463318382674,0.17083153881689847,-0.1541604903461541,0.06067220399020396,-0.05538047609889515,0.01861162158136634,-0.018224958045616413,0.009850466141187746,-0.007334244727865214,0.013237267853236243,-0.0024001212787586384
8.8,-1.6922260404737177,-1.420985418604657,-2.470194542204498,0.015255123388472618,-1.709065914482599,0.3692185744850434,-0.8205172172434342,0.2916469975745502,-0.3073691751050332,0.13263640874762478,-0.10456487915202904,0.03971889496888748,-0.03390407960152378,0.0039839175558926115,-0.00877541866916645,0.001094266701703262,-0.002412231498657388,0.011451830488846612,-0.0005409918056424997
9.0,-1.513343214467908,-1.41155953316191,-2.030920074282837,-0.06367594063957398,-1.3715622464609687,0.2735825501988642,-0.643624900758526,0.23281103333204897,-0.22893329439198307,0.10738345641949187,-0.07078094046482733,0.028196375882180814,-0.0203223962636593,-0.004070693428308943,-0.0034189582315360297,-0.004326653788633411,-3.484359502568827e-05,0.010039991932553368,0.00015326525889175708
9.5,-1.1872191730394372,-1.3469640122184252,-1.2706388810561628,-0.16971602328669333,-0.8084467154747584,0.11716536128049418,-0.36541993449000215,0.1341327162144973,-0.1169349090804491,0.07082951241195698,-0.027887887890625324,0.01870768415888,-0.006274979547088778,-0.008367854473636223,0.00016878931202418684,-0.008631389622070034,0.00048514273366627816,0.007422431037784016,-0.00030350228656569314
10.0,-0.9748246108645112,-1.2552484590922643,-0.8138595877878411,-0.19819325879817526,-0.48484241409778506,0.034178040560018795,-0.21744856301470847,0.07280858683175402,-0.06573603012391721,0.04694075973456461,-0.012128284856035731,0.01585599441677656,-0.003316035197791998,-0.005192382476317956,-0.0005425621001963776,-0.007470166698057147,-0.00015327833596748006,0.0045501936200340294,-0.0006815574106430992
10.5,-0.8312274771301773,-1.1580778847845177,-0.531886641674497,-0.18764417862552302,-0.2912036223571147,-0.004844673548070832,-0.1334307938883912,0.03460251954802149,-0.03997253287222053,0.028223302696980136,-0.005522899996581288,0.012418736438165023,-0.0026327688136049657,-0.0018247034616263738,-0.0012367188876711674,-0.005205828828503507,-8.703011468423007e-06,0.0017705081761354802,-0.0004007254891023066
11.0,-0.7306482966719782,-1.0661588764702163,-0.3553534721174455,-0.1606502668923333,-0.17283603691651747,-0.01809254388982993,-0.08360311777729452,0.012836761454841587,-0.02581503709462708,0.01451203555610201,-0.002156883530520789,0.008597156681871127,-0.0021116587074678887,0.00043067157788261474,-0.0013929407841647597,-0.003087108755277517,0.00044420588699442114,-0.00022876882487563098,1.0272116878040892e-05
11.5,-0.657500391707812,-0.9840663405077459,-0.24408545411086158,-0.13030047231726322,-0.09992310118847134,-0.018161492331887907,-0.053320171553281545,0.0018794260020193244,-0.017515341308787697,0.005424986924248117,-0.00014202314691060458,0.005273325045838133,-0.0015009626608122363,0.0017545928952695125,-0.001250056859495191,-0.001396022613944154,0.0007779800448288261,-0.0013430190651092797,0.00025191240212450326
12.0,-0.6020646492568598,-0.9127322916274118,-0.1736488926298937,-0.10305290279934631,-0.055026493375773505,-0.0129499717529843,-0.0346752764792125,-0.0027900822686754345,-0.01243392581917021,-0.00011121358269231076,0.0011589626676419445,0.002787120300241616,-0.0008981266728275995,0.0024841759749840812,-0.0010213594222603828,-0.00014754805921686454,0.0008994051797864737,-0.0018041891570380482,0.00030009467189255596
12.5,-0.5582000202834346,-0.8512053648452679,-0.12881940356125984,-0.08116623183087442,-0.02752627228210506,-0.006688371981942426,-0.023112600149286497,-0.0042305386377284844,-0.00923163271865413,-0.0032529643126881394,0.0020029320099906258,0.0010924866023124652,-0.0003894522523042164,0.0028594114905200144,-0.0008072143521230649,0.0007202862096417956,0.0008687157039001081,-0.0018878617000312066,0.0002307638744272089
13.0,-0.5220121256390005,-0.7978332641028782,-0.10003087414782348,-0.06467456008150665,-0.010834546758473852,-0.0012274938728836595,-0.015904885174812724,-0.004232337565394325,-0.007170069990302377,-0.004910641787235235,0.0025279099790972933,7.97749363589091e-06,-4.579041750866421e-06,0.0030253830718825225,-0.0006381522108737749,0.0012890090141472717,0.0007663877167992667,-0.0017951933122869988,0.0001184136527764255
13.5,-0.49103148540510566,-0.7509249955185959,-0.08127071433097521,-0.052694484653222184,-0.0008401557669764052,0.0028837229753859114,-0.011386631631692323,-0.0037217477013279676,-0.005816655591851363,-0.005698294338397301,0.002827565147117549,-0.0006519619536010402,0.0002637716670316449,0.0030672126795853977,-0.000514414575900175,0.0016369830630016896,0.0006475925212963434,-0.0016425178308578975,8.115722193470041e-06
14.0,-0.46369246701020383,-0.7090400846504457,-0.06877177112097638,-0.04413942830319149,0.0050219944420705044,0.005693153517129371,-0.008531403418781678,-0.0031209174519436188,-0.004908039603680772,-0.005995169092787347,0.0029713268945842186,-0.0010332743041069228,0.00043800720915052537,0.003035449739093941,-0.0004267624737870025,0.001829868228796295,0.0005398064944281534,-0.0014859281135508771,-8.081172191319025e-05
14.5,-0.4390005363853658,-0.6710620529420246,-0.06018367766727353,-0.038037016519699395,0.008347735838933399,0.007457360940391864,-0.006704617056559074,-0.0025909058928991597,-0.004280531672777715,-0.006023334549450655,0.003010628844434339,-0.0012383094514982998,0.0005427346512116234,0.0029607212939574234,-0.0003650904958323542,0.0019181553737492936,0.0004523155470773278,-0.0013470131987288227,-0.00014437541662690312
15.0,-0.41632025013458285,-0.6361710766641665,-0.054045968751585016,-0.03362725293393496,0.010126055449204639,0.008459078091822284,-0.005513929978421572,-0.0021721717567041348,-0.0038314701648287926,-0.005908638852360353,0.0029824432889204748,-0.0013345999147101482,0.0005991067318025676,0.0028618503262472458,-0.00032117638684751485,0.0019384017812672622,0.00038518892544695335,-0.0012305219900408217,-0.00018557133138555085
