R	Gamma	E
6.80	30	-285.071673688687
6.80	40	-285.071640930998
6.80	50	-285.071622278288
6.80	60	-285.071612865775
6.80	70	-285.071607945954
6.80	80	-285.071605161913
6.80	90	-285.071603470689
6.80	100	-285.07160264823
6.80	110	-285.071602823997
6.80	120	-285.071604742802
6.80	130	-285.071611030666
6.80	140	-285.07162788835
6.80	150	-285.071662224451
6.80	160	-285.071668810916
6.80	170	-285.07112550348
6.80	180	-285.070165242715
7.00	0	-285.071682670655
7.00	10	-285.071700386434
7.00	20	-285.071695193133
7.00	30	-285.071661600772
7.00	40	-285.0716340633
7.00	50	-285.071618781014
7.00	60	-285.071610860986
7.00	70	-285.071606610459
7.00	80	-285.071604086118
7.00	90	-285.071602495968
7.00	100	-285.071601635687
7.00	110	-285.071601596436
7.00	120	-285.071602949776
7.00	130	-285.071607654456
7.00	140	-285.071621084431
7.00	150	-285.071651082642
7.00	160	-285.071687686964
7.00	170	-285.071513694087
7.00	180	-285.071145467779
7.20	0	-285.071704271422
7.20	10	-285.071702604384
7.20	20	-285.071682164483
7.20	30	-285.071651175303
7.20	40	-285.07162855732
7.20	50	-285.071615931907
7.20	60	-285.071609205365
7.20	70	-285.071605496023
7.20	80	-285.071603195668
7.20	90	-285.071601686185
7.20	100	-285.071600800096
7.20	110	-285.071600589737
7.20	120	-285.071601515351
7.20	130	-285.071605020755
7.20	140	-285.07161550683
7.20	150	-285.071640505063
7.20	160	-285.071683302137
7.20	170	-285.07165909928
7.20	180	-285.071539281787
7.40	0	-285.071699895464
7.40	10	-285.071692141217
7.40	20	-285.071669088601
7.40	30	-285.071642546195
7.40	40	-285.071624124812
7.40	50	-285.071613584232
7.40	60	-285.071607839518
7.40	70	-285.071604550994
7.40	80	-285.07160243669
7.40	90	-285.071601006515
7.40	100	-285.07160010713
7.40	110	-285.071599766751
7.40	120	-285.071600351046
7.40	130	-285.071602957931
7.40	140	-285.071611019083
7.40	150	-285.071631306522
7.40	160	-285.071670679015
7.40	170	-285.071698355359
7.40	180	-285.071675594202
7.60	0	-285.071687373456
7.60	10	-285.071678623752
7.60	20	-285.071657492799
7.60	30	-285.071635587775
7.60	40	-285.071620511651
7.60	50	-285.071611644537
7.60	60	-285.071606697846
7.60	70	-285.071603754194
7.60	80	-285.071601803003
7.60	90	-285.071600437108
7.60	100	-285.071599522293
7.60	110	-285.071599088384
7.60	120	-285.071599407716
7.60	130	-285.071601320199
7.60	140	-285.071607459416
7.60	150	-285.071623654662
7.60	160	-285.071656656917
7.60	170	-285.071696257418
7.60	180	-285.07170604442
7.80	0	-285.071673570734
7.80	10	-285.071665660791
7.80	20	-285.071647788304
7.80	30	-285.071630004181
7.80	40	-285.071617528261
7.80	50	-285.071610037044
7.80	60	-285.071605733132
7.80	70	-285.07160306214
7.80	80	-285.0716012441
7.80	90	-285.07159994771
7.80	100	-285.07159902527
7.80	110	-285.071598521561
7.80	120	-285.071598638628
7.80	130	-285.071600003539
7.80	140	-285.071604647591
7.80	150	-285.07161743787
7.80	160	-285.071643971133
7.80	170	-285.07168101122
7.80	180	-285.071698301866
8.00	0	-285.071661019254
8.00	10	-285.07165444202
8.00	20	-285.07163990096
8.00	30	-285.071625481771
8.00	40	-285.071615045817
8.00	50	-285.071608683949
8.00	60	-285.071604905269
8.00	70	-285.071602476523
8.00	80	-285.07160076786
8.00	90	-285.071599523019
8.00	100	-285.071598613877
8.00	110	-285.071598052228
8.00	120	-285.071597996309
8.00	130	-285.071598945157
8.00	140	-285.071602448335
8.00	150	-285.071612421384
8.00	160	-285.071633372417
8.00	170	-285.07166373805
8.00	180	-285.071680045337
8.20	0	-285.071650385108
8.20	10	-285.07164519721
8.20	20	-285.071633558704
8.20	30	-285.071621743636
8.20	40	-285.071612976542
8.20	50	-285.07160754659
8.20	60	-285.071604186523
8.20	70	-285.071601951679
8.20	80	-285.071600359159
8.20	90	-285.071599163007
8.20	100	-285.071598264037
8.20	110	-285.071597649644
8.20	120	-285.071597466118
8.20	130	-285.071598082474
8.20	140	-285.071600696192
8.20	150	-285.071608423004
8.20	160	-285.071624815982
8.20	170	-285.071648402428
8.20	180	-285.071661439304
8.40	0	-285.071641803325
8.40	10	-285.071637758102
8.40	20	-285.071628427243
8.40	30	-285.071618622489
8.40	40	-285.071611239478
8.40	50	-285.071606569318
8.40	60	-285.071603558905
8.40	70	-285.071601494995
8.40	80	-285.071600005014
8.40	90	-285.071598845361
8.40	100	-285.071597970458
8.40	110	-285.071597320567
8.40	120	-285.071597029645
8.40	130	-285.071597372328
8.40	140	-285.071599303772
8.40	150	-285.07160525515
8.40	160	-285.071618052633
8.40	170	-285.07163597835
8.40	180	-285.07164576397
8.60	0	-285.07163498935
8.60	10	-285.071631787252
8.60	20	-285.071624181114
8.60	30	-285.071616003846
8.60	40	-285.071609788358
8.60	50	-285.071605718547
8.60	60	-285.071603003427
8.60	70	-285.071601086328
8.60	80	-285.071599677259
8.60	90	-285.071598577914
8.60	100	-285.071597706603
8.60	110	-285.071597037305
8.60	120	-285.071596661073
8.60	130	-285.071596802768
8.60	140	-285.071598200358
8.60	150	-285.071602759348
8.60	160	-285.071612741484
8.60	170	-285.07162629103
8.60	180	-285.071633507174
8.80	0	-285.071629515594
8.80	10	-285.071626922251
8.80	20	-285.071620639818
8.80	30	-285.071613812593
8.80	40	-285.071608554636
8.80	50	-285.071604972619
8.80	60	-285.071602509254
8.80	70	-285.071600727698
8.80	80	-285.071599395432
8.80	90	-285.071598338131
8.80	100	-285.07159747911
8.80	110	-285.071596793154
8.80	120	-285.071596346852
8.80	130	-285.071596331995
8.80	140	-285.071597316769
8.80	150	-285.071600790797
8.80	160	-285.071608561016
8.80	170	-285.071618897171
8.80	180	-285.071624216301
9.00	0	-285.071625015521
9.00	10	-285.071622872796
9.00	20	-285.071617667746
9.00	30	-285.071611976917
9.00	40	-285.071607489224
9.00	50	-285.071604323405
9.00	60	-285.071602067125
9.00	70	-285.07160040288
9.00	80	-285.071599145375
9.00	90	-285.071598129878
9.00	100	-285.071597282161
9.00	110	-285.071596589194
9.00	120	-285.071596091897
9.00	130	-285.071595951373
9.00	140	-285.071596606654
9.00	150	-285.071599231735
9.00	160	-285.071605279182
9.00	170	-285.071613256671
9.00	180	-285.071617230644
9.50	0	-285.071616803413
9.50	10	-285.071615477921
9.50	20	-285.071612217379
9.50	30	-285.071608518984
9.50	40	-285.071605376475
9.50	50	-285.071602971886
9.50	60	-285.071601136871
9.50	70	-285.071599739032
9.50	80	-285.071598621374
9.50	90	-285.071597703549
9.50	100	-285.071596894978
9.50	110	-285.071596187899
9.50	120	-285.071595618248
9.50	130	-285.071595258084
9.50	140	-285.07159538251
9.50	150	-285.071596621785
9.50	160	-285.07159981152
9.50	170	-285.0716040362
9.50	180	-285.071606081175
10.00	0	-285.071611686434
10.00	10	-285.071610832806
10.00	20	-285.07160868684
10.00	30	-285.071606123068
10.00	40	-285.071603823641
10.00	50	-285.071601925212
10.00	60	-285.071600409664
10.00	70	-285.071599208109
10.00	80	-285.071598218363
10.00	90	-285.071597380063
10.00	100	-285.071596610949
10.00	110	-285.07159592618
10.00	120	-285.071595308705
10.00	130	-285.071594837697
10.00	140	-285.071594675217
10.00	150	-285.07159518329
10.00	160	-285.071596784774
10.00	170	-285.071599033106
10.00	180	-285.071600111203
10.50	0	-285.071608336047
10.50	10	-285.071607749688
10.50	20	-285.071606244368
10.50	30	-285.071604401356
10.50	40	-285.071602634781
10.50	50	-285.071601101388
10.50	60	-285.071599833137
10.50	70	-285.071598789708
10.50	80	-285.071597901947
10.50	90	-285.071597121538
10.50	100	-285.071596401756
10.50	110	-285.071595739017
10.50	120	-285.071595110919
10.50	130	-285.071594579486
10.50	140	-285.071594255333
10.50	150	-285.071594367479
10.50	160	-285.071595122142
10.50	170	-285.071596291601
10.50	180	-285.071596893852
11.00	0	-285.071605999276
11.00	10	-285.071605582669
11.00	20	-285.071604496661
11.00	30	-285.071603107203
11.00	40	-285.071601705297
11.00	50	-285.071600443982
11.00	60	-285.071599366841
11.00	70	-285.071598437914
11.00	80	-285.071597641853
11.00	90	-285.071596907587
11.00	100	-285.071596239572
11.00	110	-285.071595603405
11.00	120	-285.071594990118
11.00	130	-285.071594433045
11.00	140	-285.071594019618
11.00	150	-285.071593896552
11.00	160	-285.071594193293
11.00	170	-285.071594747801
11.00	180	-285.07159506011
11.50	0	-285.071604328651
11.50	10	-285.07160401417
11.50	20	-285.071603196813
11.50	30	-285.071602106863
11.50	40	-285.071600958754
11.50	50	-285.071599912122
11.50	60	-285.071598970107
11.50	70	-285.071598140453
11.50	80	-285.071597410278
11.50	90	-285.071596742711
11.50	100	-285.071596108073
11.50	110	-285.071595497711
11.50	120	-285.071594912337
11.50	130	-285.071594359681
11.50	140	-285.071593897894
11.50	150	-285.071593640467
11.50	160	-285.071593679415
11.50	170	-285.071593911458
11.50	180	-285.071594045784
12.00	0	-285.07160308098
12.00	10	-285.071602844027
12.00	20	-285.071602194517
12.00	30	-285.071601317558
12.00	40	-285.071600370865
12.00	50	-285.071599460833
12.00	60	-285.071598637795
12.00	70	-285.071597889444
12.00	80	-285.071597211584
12.00	90	-285.071596589593
12.00	100	-285.071595994531
12.00	110	-285.071595424348
12.00	120	-285.071594857994
12.00	130	-285.071594326806
12.00	140	-285.071593847794
12.00	150	-285.071593515487
12.00	160	-285.07159339362
12.00	170	-285.071593450073
12.00	180	-285.071593500276
12.50	0	-285.071602113282
12.50	10	-285.071601921454
12.50	20	-285.071601400922
12.50	30	-285.071600671636
12.50	40	-285.071599872229
12.50	50	-285.071599080577
12.50	60	-285.071598345433
12.50	70	-285.071597663765
12.50	80	-285.071597047074
12.50	90	-285.07159645825
12.50	100	-285.071595903798
12.50	110	-285.071595365837
12.50	120	-285.071594830805
12.50	130	-285.071594311869
12.50	140	-285.071593841776
12.50	150	-285.071593479071
12.50	160	-285.071593265709
12.50	170	-285.071593209672
12.50	180	-285.071593209654
13.00	0	-285.071601340208
13.00	10	-285.071601185935
13.00	20	-285.071600757824
13.00	30	-285.071600136002
13.00	40	-285.071599452009
13.00	50	-285.071598754157
13.00	60	-285.071598088276
13.00	70	-285.071597470328
13.00	80	-285.071596897133
13.00	90	-285.071596351064
13.00	100	-285.071595822019
13.00	110	-285.071595313209
13.00	120	-285.071594812353
13.00	130	-285.071594320346
13.00	140	-285.071593858688
13.00	150	-285.071593482511
13.00	160	-285.071593236415
13.00	170	-285.071593112541
13.00	180	-285.071593086084
13.50	0	-285.071600715375
13.50	10	-285.071600582317
13.50	20	-285.071600219335
13.50	30	-285.071599689938
13.50	40	-285.07159908401
13.50	50	-285.071598461803
13.50	60	-285.071597869747
13.50	70	-285.071597292961
13.50	80	-285.071596758443
13.50	90	-285.071596248667
13.50	100	-285.071595755402
13.50	110	-285.071595274313
13.50	120	-285.07159479783
13.50	130	-285.07159433126
13.50	140	-285.071593893347
13.50	150	-285.071593522594
13.50	160	-285.071593249776
13.50	170	-285.071593101636
13.50	180	-285.071593053391
14.00	0	-285.071600188359
14.00	10	-285.071600081899
14.00	20	-285.071599764458
14.00	30	-285.071599300626
14.00	40	-285.071598775361
14.00	50	-285.07159820881
14.00	60	-285.071597663431
14.00	70	-285.07159713987
14.00	80	-285.071596636301
14.00	90	-285.071596157551
14.00	100	-285.071595695351
14.00	110	-285.071595238004
14.00	120	-285.071594786263
14.00	130	-285.07159434924
14.00	140	-285.071593937944
14.00	150	-285.071593568858
14.00	160	-285.071593299368
14.00	170	-285.071593136839
14.00	180	-285.071593079629
14.50	0	-285.071599737024
14.50	10	-285.071599637784
14.50	20	-285.071599364447
14.50	30	-285.071598963418
14.50	40	-285.071598489513
14.50	50	-285.071597984536
14.50	60	-285.071597486192
14.50	70	-285.07159699224
14.50	80	-285.071596530267
14.50	90	-285.071596073901
14.50	100	-285.071595635158
14.50	110	-285.071595209887
14.50	120	-285.07159478495
14.50	130	-285.071594365489
14.50	140	-285.071593970754
14.50	150	-285.07159363046
14.50	160	-285.071593365828
14.50	170	-285.071593195066
14.50	180	-285.071593140946
15.00	0	-285.071599350446
15.00	10	-285.071599268035
15.00	20	-285.07159902235
15.00	30	-285.071598664821
15.00	40	-285.071598236166
15.00	50	-285.071597777425
15.00	60	-285.071597312973
15.00	70	-285.071596862944
15.00	80	-285.071596430959
15.00	90	-285.071595999993
15.00	100	-285.071595588961
15.00	110	-285.071595181884
15.00	120	-285.071594779089
15.00	130	-285.071594390131
15.00	140	-285.071594014913
15.00	150	-285.071593692663
15.00	160	-285.071593439091
15.00	170	-285.071593274305
15.00	180	-285.071593213252
16.00	0	-285.07159871606
16.00	10	-285.071598651577
16.00	20	-285.071598455369
16.00	30	-285.07159816326
16.00	40	-285.071597808957
16.00	50	-285.071597425712
16.00	60	-285.071597021746
16.00	70	-285.071596635627
16.00	80	-285.071596242706
16.00	90	-285.071595874673
16.00	100	-285.071595498441
16.00	110	-285.071595137467
16.00	120	-285.071594776055
16.00	130	-285.071594429343
16.00	140	-285.071594105582
16.00	150	-285.071593805737
16.00	160	-285.071593582952
16.00	170	-285.071593434114
16.00	180	-285.071593377852
17.00	0	-285.071598213825
17.00	10	-285.071598160534
17.00	20	-285.071597997456
17.00	30	-285.071597757977
17.00	40	-285.071597464008
17.00	50	-285.071597126641
17.00	60	-285.071596780566
17.00	70	-285.071596440277
17.00	80	-285.071596095749
17.00	90	-285.071595755122
17.00	100	-285.071595419622
17.00	110	-285.071595101512
17.00	120	-285.071594777983
17.00	130	-285.071594459835
17.00	140	-285.071594176157
17.00	150	-285.071593914869
17.00	160	-285.07159371256
17.00	170	-285.071593579381
17.00	180	-285.071593536806
18.00	0	-285.07159780484
18.00	10	-285.07159775974
18.00	20	-285.071597625297
18.00	30	-285.071597417545
18.00	40	-285.071597165492
18.00	50	-285.071596875568
18.00	60	-285.071596571087
18.00	70	-285.071596267435
18.00	80	-285.071595960814
18.00	90	-285.071595652725
18.00	100	-285.071595358508
18.00	110	-285.071595059826
18.00	120	-285.071594776347
18.00	130	-285.071594498434
18.00	140	-285.071594234732
18.00	150	-285.071594005894
18.00	160	-285.071593830987
18.00	170	-285.071593709629
18.00	180	-285.071593671067
19.00	0	-285.071597464986
19.00	10	-285.07159742787
19.00	20	-285.071597313322
19.00	30	-285.071597136204
19.00	40	-285.071596914417
19.00	50	-285.071596665088
19.00	60	-285.07159639664
19.00	70	-285.071596121813
19.00	80	-285.071595844651
19.00	90	-285.071595571089
19.00	100	-285.071595296997
19.00	110	-285.071595030988
19.00	120	-285.071594773657
19.00	130	-285.071594522773
19.00	140	-285.071594291992
19.00	150	-285.07159408106
19.00	160	-285.071593924444
19.00	170	-285.071593819109
19.00	180	-285.071593785436
20.00	0	-285.071597175288
20.00	10	-285.071597145298
20.00	20	-285.071597049688
20.00	30	-285.071596900452
20.00	40	-285.071596698655
20.00	50	-285.071596472814
20.00	60	-285.071596237497
20.00	70	-285.071595988875
20.00	80	-285.071595739024
20.00	90	-285.071595486452
20.00	100	-285.071595239368
20.00	110	-285.071595006165
20.00	120	-285.071594760092
20.00	130	-285.07159453574
20.00	140	-285.071594326572
20.00	150	-285.071594149532
20.00	160	-285.071594008571
20.00	170	-285.071593912665
20.00	180	-285.071593879085
21.00	0	-285.071596934232
21.00	10	-285.071596903903
21.00	20	-285.071596818712
21.00	30	-285.07159668276
21.00	40	-285.071596513882
21.00	50	-285.07159631077
21.00	60	-285.071596099131
21.00	70	-285.07159587667
21.00	80	-285.071595651746
21.00	90	-285.071595420137
21.00	100	-285.07159519578
21.00	110	-285.071594968761
21.00	120	-285.071594756801
21.00	130	-285.071594556167
21.00	140	-285.071594363897
21.00	150	-285.071594198997
21.00	160	-285.071594074679
21.00	170	-285.071593996997
21.00	180	-285.071593963457
22.00	0	-285.07159672175
22.00	10	-285.071596704083
22.00	20	-285.071596627352
22.00	30	-285.071596502694
22.00	40	-285.071596349975
22.00	50	-285.0715961732
22.00	60	-285.071595977511
22.00	70	-285.071595774186
22.00	80	-285.071595568013
22.00	90	-285.071595358167
22.00	100	-285.071595151515
22.00	110	-285.071594943095
22.00	120	-285.071594752866
22.00	130	-285.071594559272
22.00	140	-285.071594394495
22.00	150	-285.071594240743
22.00	160	-285.071594130901
22.00	170	-285.071594058607
22.00	180	-285.071594029697
23.00	0	-285.071596538358
23.00	10	-285.071596521085
23.00	20	-285.071596449619
23.00	30	-285.071596338294
23.00	40	-285.07159620405
23.00	50	-285.071596042112
23.00	60	-285.071595864201
23.00	70	-285.071595687696
23.00	80	-285.071595490522
23.00	90	-285.07159530121
23.00	100	-285.071595108067
23.00	110	-285.071594925482
23.00	120	-285.071594745984
23.00	130	-285.071594570941
23.00	140	-285.071594411362
23.00	150	-285.071594281193
23.00	160	-285.071594176483
23.00	170	-285.071594110848
23.00	180	-285.071594084935
24.00	0	-285.071596377169
24.00	10	-285.071596361558
24.00	20	-285.071596293783
24.00	30	-285.071596196349
24.00	40	-285.071596070626
24.00	50	-285.071595933046
24.00	60	-285.071595767119
24.00	70	-285.071595602147
24.00	80	-285.071595428746
24.00	90	-285.071595247304
24.00	100	-285.071595067764
24.00	110	-285.071594896473
24.00	120	-285.071594733373
24.00	130	-285.071594572448
24.00	140	-285.071594428799
24.00	150	-285.071594308896
24.00	160	-285.071594212983
24.00	170	-285.071594160813
24.00	180	-285.071594134345
25.00	0	-285.071596231354
25.00	10	-285.071596220539
25.00	20	-285.071596160306
25.00	30	-285.071596071538
25.00	40	-285.071595960073
25.00	50	-285.071595824947
25.00	60	-285.071595677452
25.00	70	-285.071595515112
25.00	80	-285.071595363751
25.00	90	-285.071595198545
25.00	100	-285.071595034554
25.00	110	-285.071594875906
25.00	120	-285.071594719133
25.00	130	-285.071594571437
25.00	140	-285.071594448067
25.00	150	-285.071594338327
25.00	160	-285.071594249704
25.00	170	-285.071594197883
25.00	180	-285.071594174826
50.00	0	-285.071594851343
50.00	10	-285.071594852138
50.00	20	-285.071594836855
50.00	30	-285.071594820545
50.00	40	-285.071594800709
50.00	50	-285.071594763713
50.00	60	-285.07159472421
50.00	70	-285.071594685171
50.00	80	-285.071594647883
50.00	90	-285.071594602511
50.00	100	-285.071594563639
50.00	110	-285.071594523371
50.00	120	-285.071594483099
50.00	130	-285.071594449122
50.00	140	-285.07159441876
50.00	150	-285.071594392171
50.00	160	-285.071594372996
50.00	170	-285.071594358805
50.00	180	-285.071594355776
100.00	0	-285.071594361393
100.00	10	-285.071594364718
100.00	20	-285.071594359698
100.00	30	-285.071594358268
100.00	40	-285.07159435655
100.00	50	-285.071594345109
100.00	60	-285.071594339053
100.00	70	-285.071594322827
100.00	80	-285.071594318736
100.00	90	-285.071594310251
100.00	100	-285.071594297865
100.00	110	-285.07159428566
100.00	120	-285.071594279732
100.00	130	-285.071594265843
100.00	140	-285.071594263459
100.00	150	-285.07159425218
100.00	160	-285.0715942492
100.00	170	-285.071594244432
100.00	180	-285.071594245385
