T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.493145782302244751e-10 9.565358509686877782e-11 3.103108520778262054e-11 1.229486460014099452e-11 8.270093214536287024e-12 4.684870407668379321e-12 4.322198072751992898e-12 3.663816817644991729e-12 1.664431686959416843e-12 2.860003877912239744e-12 4.791628969999502542e-10 1.428609757717019309e-10 5.624328329517169801e-11 2.370817142542272318e-11 1.731657580272578843e-11 1.237664324845137039e-11 8.752360429928975724e-12 1.061685279753015051e-11 4.994066593872644669e-12 5.198821052770386449e-10 1.638130688991671311e-10 6.729844107034979938e-11 2.938713101582905703e-11 2.243277124174724393e-11 1.689459227937731854e-11 1.221248127109946618e-11 1.228504127432591228e-11 5.365675327116101283e-10 1.773712163300120108e-10 7.792315886247651410e-11 3.386079151033944222e-11 2.509626179803647332e-11 1.859204387891149339e-11 1.453760924371068919e-11 5.521861521607276393e-10 1.839426016851911402e-10 8.200940694741299736e-11 3.748461244020069618e-11 2.728978768940468601e-11 2.363181942958088689e-11 5.591223509552480787e-10 1.820231103809024620e-10 8.645303518714681871e-11 3.913689656800854286e-11 2.927899313085198700e-11 5.692060155669757239e-10 1.874045866497722315e-10 8.792693292851044437e-11 4.145850289565583156e-11 5.726858479731639307e-10 1.863608645643852523e-10 9.337386456444422092e-11 5.807867868209866949e-10 1.849179359703355880e-10 5.816078918720934948e-10
1.200000000000000000e+01 3.498410085784418358e-10 9.298130925538956932e-11 3.033969201203072676e-11 1.170623394229609835e-11 8.211970089286671597e-12 4.607866957506776837e-12 4.380989062685401306e-12 3.597464510178229310e-12 1.667974814415286990e-12 2.813469249488420394e-12 4.784992530645927283e-10 1.383235135934593854e-10 5.521239730427136050e-11 2.295313542442615179e-11 1.733800519984490082e-11 1.221221575235149213e-11 8.923294590138000809e-12 1.048098963472730709e-11 5.081526880299903170e-12 5.189331179136299768e-10 1.590367670223061940e-10 6.617153812158345115e-11 2.845122074016652983e-11 2.251326357536208800e-11 1.684965001941657551e-11 1.245119857703174711e-11 1.216175273623815124e-11 5.353340829304064639e-10 1.722559356708209304e-10 7.668919226239640612e-11 3.304480505462675357e-11 2.540920746298498339e-11 1.847106388855253005e-11 1.471620853987830372e-11 5.506239836181536093e-10 1.786357075564415545e-10 8.098319868689451485e-11 3.666786403842239962e-11 2.760152420333832133e-11 2.364319973220337626e-11 5.571884256714788865e-10 1.768001048645287556e-10 8.524054370624211970e-11 3.850236891084549805e-11 2.947062555038670397e-11 5.668515438829287907e-10 1.822789182136167035e-10 8.695186750890725181e-11 4.085400181771648613e-11 5.697054649293625520e-10 1.810878462750619577e-10 9.281041454230028857e-11 5.778263039539374092e-10 1.797415490950261730e-10 5.782548441943327189e-10
1.300000000000000000e+01 3.492550954634123348e-10 9.039128222131037724e-11 2.972832462834395693e-11 1.118329846879541571e-11 8.155917106617268184e-12 4.539996556016023273e-12 4.432000349558564138e-12 3.529692592999553072e-12 1.672396513735796959e-12 2.766735621696161754e-12 4.766321660900814255e-10 1.340335149896086160e-10 5.429326659773130793e-11 2.228919591333160777e-11 1.735897460810309170e-11 1.206047342667148904e-11 9.070462366014427744e-12 1.033696603429970795e-11 5.162653820028793360e-12 5.167103486732191256e-10 1.544907984345341152e-10 6.518255237161670743e-11 2.761094126854857305e-11 2.258333882258827284e-11 1.677812845610886093e-11 1.265933810547869889e-11 1.202670601969596149e-11 5.328636619292650100e-10 1.673780268378472155e-10 7.559200260091793147e-11 3.229368030645664950e-11 2.567805362644547116e-11 1.833234671362539382e-11 1.486867867687390018e-11 5.478110231390806188e-10 1.735773338920567644e-10 8.007224803159815065e-11 3.590574825261001490e-11 2.786560493214404062e-11 2.360304549196580949e-11 5.540485063191875620e-10 1.718339531525065563e-10 8.414562129031696297e-11 3.789403772932061784e-11 2.963334472703864774e-11 5.632953705539507187e-10 1.773759818561427768e-10 8.605741463137012515e-11 4.026814985511226390e-11 5.656015242370429942e-10 1.760890058060877108e-10 9.227469793462466508e-11 5.737385839326383248e-10 1.748208022921819135e-10 5.737963320593076100e-10
1.400000000000000000e+01 3.477980432458402154e-10 8.789951059054359054e-11 2.918122228232446302e-11 1.071638794287668424e-11 8.100364885509990070e-12 4.479600923780033951e-12 4.475454733737298966e-12 3.461911376451444818e-12 1.677067447616847605e-12 2.720423779140556754e-12 4.738275741448714970e-10 1.299887385210945924e-10 5.346045467530248995e-11 2.169933886922128440e-11 1.737467639562418101e-11 1.191867680500915500e-11 9.195424939528992085e-12 1.018823007800858447e-11 5.236737557103713160e-12 5.134977641724914165e-10 1.501819556886513727e-10 6.429938472038530770e-11 2.685093429556478300e-11 2.263826634834163024e-11 1.668613640491440136e-11 1.283824914730968236e-11 1.188327953978973647e-11 5.294309932336551541e-10 1.627473603002000597e-10 7.459912490207790527e-11 3.159761946687751544e-11 2.590263045523522985e-11 1.818043635962120301e-11 1.499641431312306974e-11 5.440298463552791485e-10 1.687772547183981830e-10 7.924410066404096715e-11 3.519093398085529213e-11 2.808372838207980595e-11 2.352212955146350525e-11 5.499808895449245507e-10 1.671296887821514298e-10 8.314032253948823114e-11 3.730973438225172208e-11 2.976635422322520231e-11 5.588236007356804260e-10 1.727086097563008845e-10 8.522338820004408796e-11 3.970044220068603572e-11 5.606546155688525264e-10 1.713680168012240634e-10 9.175653833000859734e-11 5.688081053208984725e-10 1.701629556726573192e-10 5.685224954334039356e-10
1.500000000000000000e+01 3.456651624722488299e-10 8.551476913059109132e-11 2.868652858006557666e-11 1.029768374726877073e-11 8.044537977826192227e-12 4.425453984464752194e-12 4.511825178941681432e-12 3.395058601417862972e-12 1.681591469905191397e-12 2.674972081765340439e-12 4.703015537103808800e-10 1.261822262997485176e-10 5.269577205190792774e-11 2.117091208794344141e-11 1.738263318290747308e-11 1.178504037213525165e-11 9.300275886139597357e-12 1.003749640301427759e-11 5.303655622704946940e-12 5.095264644024396254e-10 1.461094561822541481e-10 6.349899261544847087e-11 2.615950860639133447e-11 2.267598518184391410e-11 1.657878327316717985e-11 1.299017952046190098e-11 1.173434247790242134e-11 5.252603680659516367e-10 1.583651219422057242e-10 7.368759355746881557e-11 3.094958203546896650e-11 2.608509875641007468e-11 1.801930033580122625e-11 1.510152826798868706e-11 5.395107400071050878e-10 1.642362877321335295e-10 7.847707773044298633e-11 3.451853713817504402e-11 2.825930891975133430e-11 2.340955374018207284e-11 5.452114157646076235e-10 1.626854834741788233e-10 8.220531966615299958e-11 3.674845743773371492e-11 2.987086857228322616e-11 5.536673003875031799e-10 1.682808515422420878e-10 8.443643276222387990e-11 3.915146368918782223e-11 5.550885882016823806e-10 1.669209124229828002e-10 9.125063514322030637e-11 5.632615729984969857e-10 1.657671354947316776e-10 5.626621902941068937e-10
1.600000000000000000e+01 3.430133933373547307e-10 8.324080931855863736e-11 2.823513522827746373e-11 9.920739171665424038e-12 7.988103334045797734e-12 4.376598806544605210e-12 4.541703062494351176e-12 3.329743262474222269e-12 1.685723079002921832e-12 2.630683281844217321e-12 4.662279993139958901e-10 1.226039458631929201e-10 5.198595263484132170e-11 2.069419118829622573e-11 1.738174857754700655e-11 1.165834247794212836e-11 9.387226102000307653e-12 9.886822264952283318e-12 5.363595540095100382e-12 5.049824116088586715e-10 1.422674206359075558e-10 6.276445587028671776e-11 2.552743990415494444e-11 2.269603680144494848e-11 1.646020511766043148e-11 1.311769402562938904e-11 1.158224111820036127e-11 5.205327315826508928e-10 1.542265465017237929e-10 7.284081817578455049e-11 3.034420438285083258e-11 2.622873004574194713e-11 1.785223019239683356e-11 1.518633909425392321e-11 5.344389776616332753e-10 1.599491936775656055e-10 7.775639660127290718e-11 3.388493791948661182e-11 2.839638560680151300e-11 2.327277667252012728e-11 5.399210447040859948e-10 1.584946249751499574e-10 8.132686667682121915e-11 3.620960315403074340e-11 2.994901799204867386e-11 5.480105550555958883e-10 1.640904294153536302e-10 8.368734857881714371e-11 3.862194286693721466e-11 5.490798859224013379e-10 1.627385596119182838e-10 9.075414794063045594e-11 5.572772029862817601e-10 1.616267373177759196e-10 5.563936442363602821e-10
1.700000000000000000e+01 3.399680529368131178e-10 8.107789983948913915e-11 2.781989647964488391e-11 9.580156595889880800e-12 7.930964308143046681e-12 4.332253804749247809e-12 4.565712087785943104e-12 3.266343562117039238e-12 1.689313399489262967e-12 2.587755377136231926e-12 4.617457405772652367e-10 1.192419688860273192e-10 5.132109737680141964e-11 2.026147725600586544e-11 1.737172220701262021e-11 1.153768825953587188e-11 9.458385671706743542e-12 9.737708589343859203e-12 5.416891462689509977e-12 5.000138562155205291e-10 1.386466327565286624e-10 6.208304531610764022e-11 2.494722113566289068e-11 2.269887835748125750e-11 1.633366555052704781e-11 1.322335217445154799e-11 1.142883451280476280e-11 5.153926442808038989e-10 1.503228934795491329e-10 7.204651369552250997e-11 2.977716198913969639e-11 2.633718331081313332e-11 1.768184740452379982e-11 1.525309877882334693e-11 5.289620751384505349e-10 1.559067189045966658e-10 7.707169229584338799e-11 3.328715038997453727e-11 2.849902781347655531e-11 2.311777739453735395e-11 5.342532689237163023e-10 1.545470325401951244e-10 8.049485348635438762e-11 3.569259724497391492e-11 3.000322540782011437e-11 5.419983872950717860e-10 1.601306285639929328e-10 8.296946754477361124e-11 3.811233460310653663e-11 5.427661597853421171e-10 1.588084732082313546e-10 9.026535616767661543e-11 5.509934764420557547e-10 1.577312769772034854e-10 5.498541148197572900e-10
1.800000000000000000e+01 3.366286921847888913e-10 7.902392803875861526e-11 2.743509633095475044e-11 9.271363290416520566e-12 7.873142236360304446e-12 4.291758824403255840e-12 4.584457152809084768e-12 3.205075247856853788e-12 1.692275286590142969e-12 2.546304893633692633e-12 4.569648643846214666e-10 1.160833276961980644e-10 5.069363999434285612e-11 1.986652118706784531e-11 1.735269524393055927e-11 1.142237122296852098e-11 9.515663715923066023e-12 9.591204691869215298e-12 5.463932448170292564e-12 4.947380677330416083e-10 1.352358079361563908e-10 6.144495369238565700e-11 2.441258719246705062e-11 2.268545241431779181e-11 1.620168575418752932e-11 1.330954509909539840e-11 1.127555396969806331e-11 5.099546667775891955e-10 1.466428935830349007e-10 7.129534015715422242e-11 2.924479758311734485e-11 2.641410014780266174e-11 1.751016621705997180e-11 1.530386364036196036e-11 5.231964792407857655e-10 1.520970658545972577e-10 7.641545442096310176e-11 3.272250478332779621e-11 2.857103976652729044e-11 2.294927004630293488e-11 5.283208750622024945e-10 1.508304317110234205e-10 7.970157338453743887e-11 3.519674349865648030e-11 3.003587503304409215e-11 5.357439646443051351e-10 1.563917537346495651e-10 8.227768690853919710e-11 3.762268502758157562e-11 5.362538145917022230e-10 1.551161550235732387e-10 8.978296269196190481e-11 5.445168956966192727e-10 1.540678084446752291e-10 5.431482269660758470e-10
1.900000000000000000e+01 3.330740552734541633e-10 7.707519809144834581e-11 2.707608502800375731e-11 8.990450695335962640e-12 7.814710301066937076e-12 4.254543991416924407e-12 4.598497438757465972e-12 3.146040155579550405e-12 1.694561032944009138e-12 2.506385738845666699e-12 4.519721581834272583e-10 1.131146364490419733e-10 5.009766091705370211e-11 1.950414946302020405e-11 1.732503967989394308e-11 1.131179594370153704e-11 9.560735609269903131e-12 9.448005096178117645e-12 5.505114093686234691e-12 4.892471954441681298e-10 1.320225116243898751e-10 6.084245888373169773e-11 2.391820792032018220e-11 2.265692498399675440e-11 1.606617740947940199e-11 1.337842639033954455e-11 1.112347036063507836e-11 5.043089606539526638e-10 1.431738084538449307e-10 7.058001198983222868e-11 2.874390752520953704e-11 2.646289678967594588e-11 1.733868136559737070e-11 1.534044745461167113e-11 5.172334397695254598e-10 1.485069610130917453e-10 7.578205021101404870e-11 3.218850155815583615e-11 2.861583806867956087e-11 2.277092361787285528e-11 5.222118380241115265e-10 1.473312599498862711e-10 7.894094842683352488e-11 3.472118529962744552e-11 3.004915492464028454e-11 5.293348569682804944e-10 1.528622417462062195e-10 8.160790541238758780e-11 3.715263743427656767e-11 5.296243964771643646e-10 1.516460774874670135e-10 8.930576877596581490e-11 5.379285841133259999e-10 1.506219944957995674e-10 5.363549372135401532e-10
2.000000000000000000e+01 3.293662014536872079e-10 7.522701204157751184e-11 2.673902801846568340e-11 8.734055558799844928e-12 7.755758204246378359e-12 4.220111373352379675e-12 4.608335096044733442e-12 3.089261106615342148e-12 1.696148254584033407e-12 2.468004786870584138e-12 4.468356891067881554e-10 1.103225357126793606e-10 4.952843063846753797e-11 1.917001478304798889e-11 1.728923598954477074e-11 1.120543716704137498e-11 9.595046270847089919e-12 9.308533276359087223e-12 5.540815433072492753e-12 4.836132279211047281e-10 1.289938204718620463e-10 6.026936747637743006e-11 2.345948497821661759e-11 2.261453149002967727e-11 1.592856505592159276e-11 1.343189574819920490e-11 1.097336001964234675e-11 4.985260536982300301e-10 1.399022008744086768e-10 6.989471401589380800e-11 2.827162094402335188e-11 2.648667350326188281e-11 1.716846118032496389e-11 1.536441925701106902e-11 5.111439984467623163e-10 1.451224290111286669e-10 7.516711677113143567e-11 3.168275565999629686e-11 2.863642442053549358e-11 2.258556411114212415e-11 5.159943033958656376e-10 1.440353539635001329e-10 7.820804413877845893e-11 3.426492172926950238e-11 3.004499916172353957e-11 5.228382980534933702e-10 1.495294989355574357e-10 8.095670012690350882e-11 3.670150014936501121e-11 5.229398698112202155e-10 1.483823962980419595e-10 8.883255314606147056e-11 5.312897479599303030e-10 1.473788992353109674e-10 5.295332172728117867e-10
