E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.043494000000000005,157.1,0.03048200000000001,123.288,0.010963999999999974,9.25443,0.03493999999999997,24.3675,0.0024100000000000232,26.4187,0.013373999999999997,30.1493,0.01783200000000007,4.8635,0.01578400000000002,53.5245,0.007229999999999848,5.95288,0.04217000000000004,1.56642,0.03048200000000001,361.662,0.010963999999999974,255.605,0.03493999999999997,77.1955,0.0024100000000000232,126.48,0.013373999999999997,24.656,0.01783200000000007,56.039,0.01578400000000002,19.9743,0.007229999999999848,12.8334,0.04217000000000004,22.4635,0.010963999999999974,678.69,0.03493999999999997,150.641,0.0024100000000000232,44.6815,0.013373999999999997,70.7094,0.01783200000000007,38.6692,0.01578400000000002,59.6483,0.007229999999999848,44.1895,0.04217000000000004,14.2882,0.03493999999999997,671.533,0.0024100000000000232,359.263,0.013373999999999997,59.7003,0.01783200000000007,127.288,0.01578400000000002,52.3319,0.007229999999999848,10.0455,0.04217000000000004,32.3886,0.0024100000000000232,1589.51,0.013373999999999997,455.985,0.01783200000000007,184.274,0.01578400000000002,139.282,0.007229999999999848,77.5677,0.04217000000000004,37.8895,0.013373999999999997,257.046,0.01783200000000007,135.833,0.01578400000000002,156.851,0.007229999999999848,178.632,0.04217000000000004,64.2024,0.01783200000000007,338.884,0.01578400000000002,183.145,0.007229999999999848,192.548,0.04217000000000004,99.453,0.01578400000000002,339.842,0.007229999999999848,357.006,0.04217000000000004,256.793,0.007229999999999848,453.572,0.04217000000000004,301.329,0.04217000000000004,591.456
0.093494,207.864,0.080482,169.741,0.06096400000000002,25.3623,0.08494000000000002,15.2711,0.05241000000000007,28.0001,0.06337400000000004,14.5752,0.06783199999999989,19.9411,0.06578400000000029,3.69355,0.057230000000000114,4.70402,0.09217000000000031,0.990239,0.080482,452.507,0.06096400000000002,153.02,0.08494000000000002,128.03,0.05241000000000007,50.1211,0.06337400000000004,30.9897,0.06783199999999989,22.382,0.06578400000000029,19.6899,0.057230000000000114,16.8039,0.09217000000000031,33.5048,0.06096400000000002,604.995,0.08494000000000002,207.624,0.05241000000000007,103.262,0.06337400000000004,58.4171,0.06783199999999989,137.297,0.06578400000000029,44.1191,0.057230000000000114,12.5849,0.09217000000000031,12.8376,0.08494000000000002,408.095,0.05241000000000007,361.285,0.06337400000000004,166.361,0.06783199999999989,106.2,0.06578400000000029,51.7909,0.057230000000000114,53.1875,0.09217000000000031,17.7065,0.05241000000000007,593.107,0.06337400000000004,232.87,0.06783199999999989,218.273,0.06578400000000029,83.1478,0.057230000000000114,68.0328,0.09217000000000031,27.0459,0.06337400000000004,439.506,0.06783199999999989,264.631,0.06578400000000029,153.243,0.057230000000000114,155.942,0.09217000000000031,52.2593,0.06783199999999989,529.983,0.06578400000000029,288.874,0.057230000000000114,209.248,0.09217000000000031,205.583,0.06578400000000029,345.821,0.057230000000000114,365.019,0.09217000000000031,260.404,0.057230000000000114,316.226,0.09217000000000031,180.777,0.09217000000000031,313.836
0.143494,338.846,0.130482,78.7204,0.11096400000000001,46.8209,0.13493999999999995,31.6243,0.10241,19.571,0.11337400000000009,12.6678,0.11783199999999994,7.63176,0.11578400000000011,3.8448,0.10722999999999994,10.6037,0.14217000000000013,1.36161,0.130482,343.777,0.11096400000000001,193.751,0.13493999999999995,127.372,0.10241,68.6721,0.11337400000000009,45.0446,0.11783199999999994,25.6557,0.11578400000000011,16.3812,0.10722999999999994,18.3429,0.14217000000000013,34.2066,0.11096400000000001,277.065,0.13493999999999995,197.93,0.10241,71.2613,0.11337400000000009,139.098,0.11783199999999994,57.8201,0.11578400000000011,35.6714,0.10722999999999994,45.6172,0.14217000000000013,13.6051,0.13493999999999995,479.952,0.10241,203.098,0.11337400000000009,253.896,0.11783199999999994,107.217,0.11578400000000011,70.0347,0.10722999999999994,38.9876,0.14217000000000013,34.1607,0.10241,697.941,0.11337400000000009,296.037,0.11783199999999994,176.868,0.11578400000000011,132.433,0.10722999999999994,47.8873,0.14217000000000013,66.623,0.11337400000000009,535.727,0.11783199999999994,167.083,0.11578400000000011,181.677,0.10722999999999994,91.0348,0.14217000000000013,63.2394,0.11783199999999994,510.091,0.11578400000000011,225.36,0.10722999999999994,160.02,0.14217000000000013,227.386,0.11578400000000011,461.318,0.10722999999999994,262.289,0.14217000000000013,255.003,0.10722999999999994,540.743,0.14217000000000013,159.427,0.14217000000000013,375.195
0.193494,198.842,0.18048199999999998,155.623,0.160964,69.6082,0.18494,35.9453,0.15241000000000005,23.302,0.16337400000000013,12.6965,0.16783199999999998,4.90877,0.16578400000000038,5.96611,0.1572300000000002,4.9766,0.19216999999999995,4.49066,0.18048199999999998,307.721,0.160964,257.515,0.18494,83.628,0.15241000000000005,89.8742,0.16337400000000013,26.5325,0.16783199999999998,35.7582,0.16578400000000038,33.1439,0.1572300000000002,10.9967,0.19216999999999995,9.73076,0.160964,364.94,0.18494,296.211,0.15241000000000005,108.371,0.16337400000000013,75.4503,0.16783199999999998,56.0566,0.16578400000000038,23.7082,0.1572300000000002,36.0029,0.19216999999999995,13.7267,0.18494,328.8,0.15241000000000005,157.359,0.16337400000000013,68.6204,0.16783199999999998,95.6715,0.16578400000000038,68.9161,0.1572300000000002,28.1886,0.19216999999999995,63.3263,0.15241000000000005,527.056,0.16337400000000013,194.296,0.16783199999999998,158.899,0.16578400000000038,193.218,0.1572300000000002,56.5379,0.19216999999999995,64.6447,0.16337400000000013,587.898,0.16783199999999998,221.378,0.16578400000000038,191.224,0.1572300000000002,159.913,0.19216999999999995,56.5127,0.16783199999999998,470.669,0.16578400000000038,154.388,0.1572300000000002,170.088,0.19216999999999995,107.567,0.16578400000000038,465.167,0.1572300000000002,296.222,0.19216999999999995,155.689,0.1572300000000002,472.971,0.19216999999999995,244.922,0.19216999999999995,337.03
0.243494,203.287,0.23048200000000002,132.016,0.21096400000000004,39.5932,0.23494000000000004,23.8361,0.2024100000000001,22.8088,0.21337399999999995,21.9757,0.21783200000000003,6.07809,0.2157840000000002,6.77168,0.20723000000000003,8.55392,0.24217000000000022,1.73046,0.23048200000000002,339.657,0.21096400000000004,205.753,0.23494000000000004,103.001,0.2024100000000001,72.198,0.21337399999999995,26.2782,0.21783200000000003,66.6213,0.2157840000000002,27.989,0.20723000000000003,11.4219,0.24217000000000022,6.82686,0.21096400000000004,207.473,0.23494000000000004,166.192,0.2024100000000001,131.998,0.21337399999999995,87.4413,0.21783200000000003,38.9333,0.2157840000000002,22.0809,0.20723000000000003,17.5153,0.24217000000000022,15.5176,0.23494000000000004,388.319,0.2024100000000001,243.503,0.21337399999999995,109.598,0.21783200000000003,112.476,0.2157840000000002,77.1053,0.20723000000000003,33.8244,0.24217000000000022,23.9149,0.2024100000000001,383.354,0.21337399999999995,353.977,0.21783200000000003,125.296,0.2157840000000002,116.551,0.20723000000000003,65.6619,0.24217000000000022,34.917,0.21337399999999995,469.501,0.21783200000000003,236.666,0.2157840000000002,209.885,0.20723000000000003,93.7794,0.24217000000000022,66.1991,0.21783200000000003,518.809,0.2157840000000002,251.151,0.20723000000000003,200.887,0.24217000000000022,104.742,0.2157840000000002,340.858,0.20723000000000003,286.481,0.24217000000000022,154.2,0.20723000000000003,354.755,0.24217000000000022,243.604,0.24217000000000022,331.787
0.293494,156.116,0.280482,122.058,0.260964,23.358,0.28493999999999997,27.0036,0.25241000000000013,22.0267,0.263374,20.5221,0.26783200000000007,4.1156,0.265784,0.713469,0.25722999999999985,6.73793,0.29217000000000004,2.28799,0.280482,359.269,0.260964,196.761,0.28493999999999997,70.3496,0.25241000000000013,78.4469,0.263374,39.4501,0.26783200000000007,29.3904,0.265784,12.7304,0.25722999999999985,11.3575,0.29217000000000004,11.7854,0.260964,408.596,0.28493999999999997,109.917,0.25241000000000013,124.113,0.263374,98.9897,0.26783200000000007,49.0603,0.265784,34.4542,0.25722999999999985,15.2354,0.29217000000000004,6.49904,0.28493999999999997,474.809,0.25241000000000013,251.229,0.263374,102.258,0.26783200000000007,79.9581,0.265784,45.4277,0.25722999999999985,25.3699,0.29217000000000004,16.5721,0.25241000000000013,493.719,0.263374,213.086,0.26783200000000007,186.459,0.265784,110.217,0.25722999999999985,68.3417,0.29217000000000004,41.4585,0.263374,605.153,0.26783200000000007,214.598,0.265784,154.212,0.25722999999999985,86.6421,0.29217000000000004,57.8862,0.26783200000000007,416.427,0.265784,175.202,0.25722999999999985,171.859,0.29217000000000004,111.201,0.265784,540.07,0.25722999999999985,226.884,0.29217000000000004,227.853,0.25722999999999985,414.851,0.29217000000000004,192.175,0.29217000000000004,366.853
0.343494,90.9659,0.330482,95.5942,0.310964,28.093,0.33494,42.3474,0.30240999999999996,19.4398,0.31337400000000004,14.785,0.3178319999999999,1.73316,0.3157840000000003,4.28925,0.3072300000000001,4.95232,0.3421700000000003,1.34104,0.330482,441.215,0.310964,150.523,0.33494,52.7183,0.30240999999999996,84.6185,0.31337400000000004,47.6204,0.3178319999999999,28.3388,0.3157840000000003,14.7372,0.3072300000000001,13.1316,0.3421700000000003,16.5032,0.310964,319.536,0.33494,120.925,0.30240999999999996,144.691,0.31337400000000004,87.9365,0.3178319999999999,34.5253,0.3157840000000003,23.7178,0.3072300000000001,10.5817,0.3421700000000003,20.383,0.33494,371.441,0.30240999999999996,262.962,0.31337400000000004,162.342,0.3178319999999999,122.495,0.3157840000000003,34.3633,0.3072300000000001,28.4601,0.3421700000000003,40.2867,0.30240999999999996,458.304,0.31337400000000004,264.318,0.3178319999999999,146.742,0.3157840000000003,106.215,0.3072300000000001,53.0988,0.3421700000000003,29.6211,0.31337400000000004,414.578,0.3178319999999999,282.173,0.3157840000000003,203.702,0.3072300000000001,117.547,0.3421700000000003,56.1321,0.3178319999999999,481.772,0.3157840000000003,235.36,0.3072300000000001,202.71,0.3421700000000003,116.965,0.3157840000000003,399.908,0.3072300000000001,176.621,0.3421700000000003,165.715,0.3072300000000001,409.633,0.3421700000000003,203.317,0.3421700000000003,374.641
0.393494,181.56,0.38048200000000004,127.729,0.36096399999999995,40.1242,0.38493999999999995,26.8534,0.35241,31.8787,0.3633740000000001,13.6756,0.36783199999999994,14.8836,0.3657840000000001,7.11726,0.35722999999999994,4.20357,0.39217000000000013,1.37145,0.38048200000000004,231.518,0.36096399999999995,236.851,0.38493999999999995,33.2509,0.35241,84.4567,0.3633740000000001,75.2711,0.36783199999999994,20.5217,0.3657840000000001,24.7374,0.35722999999999994,13.4399,0.39217000000000013,12.5781,0.36096399999999995,215.712,0.38493999999999995,158.259,0.35241,121.779,0.3633740000000001,109.499,0.36783199999999994,49.0548,0.3657840000000001,45.0074,0.35722999999999994,37.0203,0.39217000000000013,12.5657,0.38493999999999995,394.38,0.35241,184.586,0.3633740000000001,92.4808,0.36783199999999994,105.805,0.3657840000000001,58.2331,0.35722999999999994,25.1029,0.39217000000000013,46.8189,0.35241,386.73,0.3633740000000001,217.036,0.36783199999999994,115.882,0.3657840000000001,122.678,0.35722999999999994,49.9481,0.39217000000000013,35.5221,0.3633740000000001,373.482,0.36783199999999994,259.359,0.3657840000000001,119.282,0.35722999999999994,100.194,0.39217000000000013,39.243,0.36783199999999994,448.199,0.3657840000000001,213.876,0.35722999999999994,93.8954,0.39217000000000013,74.0055,0.3657840000000001,373.851,0.35722999999999994,224.876,0.39217000000000013,122.383,0.35722999999999994,448.19,0.39217000000000013,187.064,0.39217000000000013,378.357
0.443494,106.257,0.430482,102.889,0.410964,45.8532,0.43494,34.0496,0.40241000000000005,27.152,0.41337400000000013,21.422,0.417832,5.56777,0.4157840000000004,3.18091,0.4072300000000002,4.10589,0.44216999999999995,2.30042,0.430482,307.721,0.410964,199.262,0.43494,93.0055,0.40241000000000005,72.1496,0.41337400000000013,21.6377,0.417832,34.1111,0.4157840000000004,12.3479,0.4072300000000002,7.16323,0.44216999999999995,8.27647,0.410964,289.81,0.43494,175.528,0.40241000000000005,132.73,0.41337400000000013,104.04,0.417832,54.4907,0.4157840000000004,11.8709,0.4072300000000002,12.3423,0.44216999999999995,10.1855,0.43494,455.334,0.40241000000000005,153.333,0.41337400000000013,122.79,0.417832,79.8335,0.4157840000000004,39.9915,0.4072300000000002,23.2435,0.44216999999999995,33.7299,0.40241000000000005,370.213,0.41337400000000013,190.329,0.417832,149.174,0.4157840000000004,105.31,0.4072300000000002,74.8496,0.44216999999999995,19.5462,0.41337400000000013,425.758,0.417832,235.277,0.4157840000000004,173.921,0.4072300000000002,95.0338,0.44216999999999995,42.1491,0.417832,436.428,0.4157840000000004,226.239,0.4072300000000002,149.148,0.44216999999999995,63.3727,0.4157840000000004,438.893,0.4072300000000002,203.306,0.44216999999999995,167.995,0.4072300000000002,400.209,0.44216999999999995,199.752,0.44216999999999995,376.022
0.49349400000000004,218.463,0.480482,85.3777,0.46096400000000004,28.2701,0.48494000000000004,38.2315,0.4524100000000001,27.0493,0.46337399999999995,13.2945,0.4678319999999998,1.89343,0.4657840000000002,1.71674,0.45723,6.94044,0.4921700000000002,1.63415,0.480482,202.904,0.46096400000000004,207.817,0.48494000000000004,82.1539,0.4524100000000001,81.6952,0.46337399999999995,57.6725,0.4678319999999998,31.3423,0.4657840000000002,12.1537,0.45723,6.54344,0.4921700000000002,4.68349,0.46096400000000004,297.824,0.48494000000000004,209.932,0.4524100000000001,110.61,0.46337399999999995,99.3169,0.4678319999999998,47.6458,0.4657840000000002,23.315,0.45723,15.0832,0.4921700000000002,9.97696,0.48494000000000004,360.46,0.4524100000000001,206.931,0.46337399999999995,160.148,0.4678319999999998,122.397,0.4657840000000002,37.1907,0.45723,30.4124,0.4921700000000002,15.1609,0.4524100000000001,404.292,0.46337399999999995,240.17,0.4678319999999998,129.071,0.4657840000000002,76.4196,0.45723,37.2403,0.4921700000000002,27.4459,0.46337399999999995,398.402,0.4678319999999998,210.462,0.4657840000000002,176.71,0.45723,75.0274,0.4921700000000002,34.8459,0.4678319999999998,460.138,0.4657840000000002,198.21,0.45723,182.706,0.4921700000000002,78.434,0.4657840000000002,430.893,0.45723,184.553,0.4921700000000002,178.516,0.45723,369.598,0.4921700000000002,192.76,0.4921700000000002,364.535
