T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 3.497565064237493009e-10 9.546048283693685197e-11 3.095681768379031390e-11 1.222522123825988554e-11 8.298144932512374388e-12 4.682614720734916890e-12 4.325404214090474988e-12 3.661768362030227975e-12 1.665205685338008236e-12 2.854016750720000272e-12 4.794235068794988865e-10 1.425661722268383781e-10 5.622440151374168522e-11 2.374123537481243041e-11 1.730252806303934385e-11 1.233756559968176305e-11 8.768215127817707136e-12 1.063618962242018031e-11 5.000502383009126709e-12 5.196133635962576726e-10 1.637824217075711463e-10 6.716384339843646652e-11 2.937824339537223485e-11 2.244486826368842677e-11 1.696269173874079564e-11 1.224965230958327123e-11 1.230144454709825762e-11 5.366908881686691376e-10 1.777405144568016247e-10 7.783246215478343580e-11 3.389242477849496110e-11 2.514209902722603261e-11 1.856574047495903304e-11 1.456657796525298264e-11 5.520212866300243912e-10 1.838083417089128377e-10 8.203840806342861696e-11 3.749644696652308671e-11 2.726200604075107488e-11 2.364012686768731785e-11 5.591597850790340410e-10 1.820267814045593165e-10 8.637502762543204475e-11 3.909864764976875038e-11 2.931312941757638317e-11 5.692393241122512406e-10 1.875444158148109555e-10 8.787517391677450600e-11 4.145234284128102832e-11 5.727104528684255001e-10 1.864077825234222671e-10 9.354142302695384343e-11 5.807188253293152577e-10 1.848825955618624224e-10 5.816198981311743885e-10
1.200000000000000000e+01 3.502682848612044517e-10 9.280362733588155906e-11 3.026944349614134574e-11 1.164054066474507277e-11 8.236494436112591842e-12 4.604668753604373374e-12 4.384164653778488770e-12 3.596518175434275338e-12 1.668682936676652765e-12 2.807204989329662572e-12 4.787627916813213462e-10 1.380560840343178373e-10 5.519711537680483088e-11 2.298746974007861585e-11 1.732743722044821203e-11 1.217587567881911868e-11 8.939361089700135852e-12 1.050001478051103968e-11 5.088375893198871556e-12 5.186650237102956559e-10 1.590039668906131860e-10 6.604895820749347469e-11 2.844723832322296452e-11 2.251888882859663716e-11 1.691452429084226785e-11 1.248854661261055240e-11 1.217753949950092731e-11 5.354291030471476780e-10 1.725878324064643885e-10 7.660084752062234985e-11 3.307863655989673794e-11 2.545341085165145920e-11 1.844608993220976980e-11 1.474476544266330397e-11 5.504474635601457071e-10 1.785166261347131597e-10 8.102170057739938470e-11 3.668260847961988497e-11 2.757428142599489181e-11 2.365100532883346024e-11 5.572149077699374424e-10 1.768058593882877063e-10 8.516598134129390804e-11 3.847279454935751643e-11 2.950643361807165998e-11 5.668879275349312322e-10 1.824058233407764073e-10 8.690475857296371049e-11 4.084440551114504854e-11 5.697181157652135682e-10 1.811293420132797842e-10 9.296904237000368411e-11 5.777677700251183256e-10 1.797175608816673754e-10 5.782753423522159912e-10
1.300000000000000000e+01 3.496692024181971700e-10 9.022690981637800930e-11 2.966188643914587102e-11 1.112130577298236228e-11 8.177559928470679103e-12 4.536082630295813941e-12 4.435258576444694579e-12 3.529608443861919852e-12 1.673004853772511687e-12 2.760279381498455364e-12 4.768950444759335497e-10 1.337899324335216080e-10 5.428110302384089856e-11 2.232411916228754334e-11 1.735123913647366777e-11 1.202651296757081982e-11 9.086614116705190085e-12 1.035549507911864863e-11 5.169788930822900069e-12 5.164449538525329603e-10 1.544567609546727643e-10 6.507007446636427943e-11 2.761099075103343666e-11 2.258361603152629063e-11 1.684014294474623692e-11 1.269670049594099616e-11 1.204172788808959299e-11 5.329349885594459769e-10 1.676771818911069696e-10 7.550533405120316576e-11 3.232920367816366829e-11 2.572094567273906992e-11 1.830868755919205042e-11 1.489671417879400507e-11 5.476275543220771665e-10 1.734714915016958831e-10 8.011844240656198122e-11 3.592291110969070591e-11 2.783873339819154085e-11 2.361078067912371071e-11 5.540660476327797061e-10 1.718419295583956849e-10 8.407415741761957006e-11 3.787160298073967016e-11 2.967035700499547811e-11 5.633330917354916892e-10 1.774917624065601194e-10 8.601417684812685711e-11 4.025591709252988409e-11 5.656042019999742276e-10 1.761260222983765657e-10 9.242442394854145313e-11 5.736882133688121578e-10 1.748058187675450696e-10 5.738234982746700580e-10
1.400000000000000000e+01 3.482000684153277062e-10 8.774674424614515761e-11 2.911837219982070467e-11 1.065782978310522002e-11 8.119641218843502126e-12 4.475170635486794828e-12 4.478860230042961424e-12 3.462500233942520726e-12 1.677551966220272046e-12 2.713842665479965814e-12 4.740870414903515870e-10 1.297660132327410694e-10 5.345105809097235149e-11 2.173437101766369738e-11 1.736920500428676053e-11 1.188683126264775642e-11 9.211564323086340728e-12 1.020614490915071660e-11 5.244053968716544951e-12 5.132365562929957276e-10 1.501474086218282397e-10 6.419547226897685832e-11 2.685426568742668018e-11 2.263411781164597847e-11 1.674556955982737768e-11 1.287544844452723528e-11 1.189746519227156535e-11 5.294825510492660978e-10 1.630177302321909077e-10 7.451367952216968536e-11 3.163437799140261309e-11 2.594444706503163241e-11 1.815806470740331754e-11 1.502383615788705054e-11 5.438428504297349428e-10 1.686830563063689444e-10 7.929641298075099408e-11 3.521005920620158213e-11 2.805713381127380390e-11 2.353009392033455938e-11 5.499910968543962424e-10 1.671398480754073035e-10 8.307179381541811545e-11 3.729313589446780195e-11 2.980420680158978465e-11 5.588615786305537736e-10 1.728147431481761203e-10 8.518357977652566304e-11 3.968619940438150858e-11 5.606489145907205952e-10 1.714013619712337297e-10 9.189757851154253827e-11 5.687648164072216331e-10 1.701551810194417822e-10 5.685547893020040124e-10
1.500000000000000000e+01 3.460559555833395193e-10 8.537221550711555075e-11 2.862704278149424543e-11 1.024229632302496895e-11 8.061863184706595687e-12 4.420679672954730419e-12 4.515410180098209104e-12 3.396170720863783586e-12 1.681935962638590408e-12 2.668318154361652513e-12 4.705555116421110237e-10 1.259778221984095939e-10 5.268887680348900796e-11 2.120571294444153592e-11 1.737893285191056929e-11 1.175511032755623262e-11 9.316331460492102854e-12 1.005472530595243453e-11 5.311065931224592651e-12 5.092705277594537426e-10 1.460749784537903637e-10 6.340239579914566675e-11 2.616547934401572443e-11 2.266817308351069703e-11 1.663585632218977187e-11 1.302704560503841184e-11 1.174767056683549642e-11 5.252954696766572896e-10 1.586100614999608208e-10 7.360307154108046683e-11 3.098717665987997259e-11 2.612601294117578763e-11 1.799817730598482986e-11 1.512826621460170675e-11 5.393227198003107144e-10 1.641523949572637552e-10 7.853415180034264500e-11 3.453921367495702892e-11 2.823294636301463225e-11 2.341795306581332581e-11 5.452155946407658277e-10 1.626976886560809662e-10 8.213966178818793076e-11 3.673660685023214524e-11 2.990927797931466859e-11 5.537048812163523251e-10 1.683785591943259931e-10 8.439981242961796014e-11 3.913570445948614633e-11 5.550757893794350137e-10 1.669512742045236647e-10 9.138330739999060537e-11 5.632244324614835668e-10 1.657651816048807505e-10 5.626983185563390402e-10
1.600000000000000000e+01 3.433936563267613448e-10 8.310731380283224521e-11 2.817879589860384464e-11 9.868270910582356675e-12 8.003815230517806210e-12 4.371627277684769840e-12 4.545478805142989651e-12 3.331259659047671939e-12 1.685917471889295325e-12 2.623996445590128193e-12 4.664748649911646801e-10 1.224157059005752864e-10 5.198135012488084167e-11 2.072851906966640210e-11 1.737939564007442148e-11 1.163017460417148490e-11 9.403148674617689497e-12 9.903325723947015969e-12 5.371026192435703317e-12 5.047325312143414367e-10 1.422334734457741893e-10 6.267414665271431842e-11 2.553549986486397507e-11 2.268519485151723803e-11 1.651510021887283360e-11 1.315407481296186956e-11 1.159472177255175371e-11 5.205541715123313072e-10 1.544489033225705187e-10 7.275702581317689489e-11 3.038229410433908468e-11 2.626886892366473896e-11 1.783230804622669372e-11 1.521234455941100466e-11 5.342517683153343063e-10 1.598744671958410973e-10 7.781707460073241064e-11 3.390680382001896540e-11 2.837024263553291563e-11 2.328174960482640621e-11 5.399202691631438517e-10 1.585086895016383218e-10 8.126406386990534290e-11 3.620160188003887069e-11 2.998776412597719010e-11 5.480473608201858810e-10 1.641807271498049244e-10 8.365379036262382520e-11 3.860505860688634998e-11 5.490610214120934227e-10 1.627665211989357987e-10 9.087882029880911323e-11 5.572454027128063331e-10 1.616295216781074828e-10 5.564325275860829802e-10
1.700000000000000000e+01 3.403383910040421145e-10 8.095249396131089595e-11 2.776649634140956454e-11 9.530372980829109074e-12 7.945339368790777811e-12 4.327208438707478518e-12 4.569676692126223740e-12 3.268169366854256766e-12 1.689352354581045997e-12 2.581065917630322076e-12 4.619843416240033752e-10 1.190680514745394052e-10 5.131861717481092226e-11 2.029516071926654394e-11 1.737035541249485283e-11 1.151116199032411894e-11 9.474144135120229472e-12 9.753469204998272357e-12 5.424280146233965893e-12 4.997705886088373720e-10 1.386135836360236002e-10 6.199817045116776054e-11 2.495689944236585208e-11 2.268553639709011414e-11 1.638653706963661876e-11 1.325911782121176170e-11 1.144049687125131257e-11 5.154027803881078451e-10 1.505250917625361239e-10 7.196333109842872187e-11 2.981546041872031551e-11 2.637664031819301640e-11 1.766307253790361934e-11 1.527834228393104787e-11 5.287770204410234093e-10 1.558401783292522515e-10 7.713499296272132491e-11 3.330989278086966023e-11 2.847311282448224234e-11 2.312741417578817336e-11 5.342484303979690280e-10 1.545627495521194690e-10 8.043490880476232792e-11 3.568770910886617487e-11 3.004213853871753658e-11 5.420342162916305305e-10 1.602143658768206658e-10 8.293890783449938619e-11 3.809463739933597697e-11 5.427420667998924104e-10 1.588345274913628792e-10 9.038241606603815910e-11 5.509663157225749747e-10 1.577379487844686449e-10 5.498948581868419026e-10
1.800000000000000000e+01 3.369896426689075941e-10 7.890579040810103392e-11 2.738444103729241501e-11 9.224048686486726075e-12 7.886407768994093245e-12 4.286741976237729069e-12 4.588600972939265108e-12 3.207134604869400338e-12 1.692157079682795927e-12 2.539635587612419973e-12 4.571943563088887901e-10 1.159221538332366160e-10 5.069313727182766931e-11 1.989943939995753584e-11 1.735200874764458844e-11 1.139738941283690225e-11 9.531241141209650933e-12 9.606220064179079579e-12 5.471226125857378448e-12 4.945017916235816384e-10 1.352039490981560762e-10 6.136479980588898988e-11 2.442348092294796218e-11 2.267005575076504756e-11 1.625266742238977966e-11 1.334458862353194445e-11 1.128643788849148876e-11 5.099554895372947431e-10 1.468270056496123564e-10 7.121269893476779323e-11 2.928306775944370442e-11 2.645294388519315644e-11 1.749248184293008292e-11 1.532833154537423967e-11 5.230145576627728298e-10 1.520378606944995028e-10 7.648055133571596131e-11 3.274585711975568333e-11 2.854537388743054085e-11 2.295962571246908002e-11 5.283127180875614504e-10 1.508475913605460183e-10 7.964449183448491161e-11 3.519436853842725854e-11 3.007482563231485721e-11 5.357787261504368935e-10 1.564696448037062656e-10 8.225009199638561019e-11 3.760442475052761334e-11 5.362251786409508895e-10 1.551407176373072875e-10 8.989279939871666126e-11 5.444937667453016367e-10 1.540776942831961131e-10 5.431900932786095093e-10
1.900000000000000000e+01 3.334261041365581930e-10 7.696362505580574369e-11 2.702799412099134117e-11 8.945408466411739408e-12 7.827053793969014065e-12 4.249639459640891155e-12 4.602806625043484663e-12 3.148272284357536391e-12 1.694286661059969365e-12 2.499753555813864942e-12 4.521919585789891772e-10 1.129648462603052951e-10 5.009900809411382751e-11 1.953621839569520267e-11 1.732477633981078672e-11 1.128827829153046890e-11 9.576125825513866088e-12 9.462282833791584896e-12 5.512267497045911112e-12 4.890181494567270702e-10 1.319920739394248623e-10 6.076642591438086661e-11 2.392997255196591138e-11 2.263984970558752682e-11 1.611538699009637124e-11 1.341266241683554813e-11 1.113362098341248997e-11 5.043021515038834941e-10 1.433416147377974989e-10 7.049787966670209277e-11 2.878195612065541201e-11 2.650117750044083571e-11 1.732202968916627666e-11 1.536413870877346255e-11 5.170553559188018866e-10 1.484543487833735840e-10 7.584825129469321995e-11 3.221223935962353527e-11 2.859044959471346224e-11 2.278202740470317945e-11 5.222009870616919038e-10 1.473496593789562579e-10 7.888672795847232459e-11 3.472083623652553838e-11 3.008804555314653111e-11 5.293685285012732929e-10 1.529348901225827651e-10 8.158325205380488796e-11 3.713401460587044532e-11 5.295917854187535869e-10 1.516694982446472603e-10 8.940876382081740423e-11 5.379089598569392949e-10 1.506345578647879281e-10 5.363973244341659686e-10
2.000000000000000000e+01 3.297097929633652254e-10 7.512139537153012912e-11 2.669333496328719095e-11 8.691107248937763313e-12 7.767334633074805901e-12 4.215386793275100425e-12 4.612793913919772333e-12 3.091617245299952626e-12 1.695720732738102149e-12 2.461422232864734207e-12 4.470454248185314230e-10 1.101829529111412145e-10 4.953151187534867957e-11 1.920117738439449790e-11 1.728918114746378013e-11 1.118331557152966625e-11 9.610251002426573850e-12 9.322087521077120683e-12 5.547789886178814511e-12 4.833915396566426603e-10 1.289649841927213159e-10 6.019694807418104554e-11 2.347182632015332348e-11 2.259609667738486946e-11 1.597610748966464122e-11 1.346525836876035873e-11 1.098282429232994425e-11 4.985130339071496995e-10 1.400552395830936277e-10 6.981308306130139084e-11 2.830929248480422268e-11 2.652442786776157216e-11 1.715278505090761467e-11 1.538734248981873990e-11 5.109702502875359648e-10 1.450757582445578079e-10 7.523384558322620379e-11 3.170669158677578861e-11 2.861134503283165760e-11 2.259742624365708256e-11 5.159812835278365203e-10 1.440548027592084699e-10 7.815667142165351001e-11 3.426620361231116897e-11 3.008375791981043510e-11 5.228708975407602464e-10 1.495974173147039733e-10 8.093496437776547077e-11 3.668267573081367305e-11 5.229037603250679423e-10 1.484049690159614759e-10 8.892907553673541048e-11 5.312731715867102835e-10 1.473937100519970939e-10 5.295756384111875250e-10
