   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   7.150000000          0      1     16      1    1          316.503      
   7.200000000          0      1     16      1    1          314.380      
   7.250000000          0      1     16      1    1          312.167      
   7.300000000          0      1     16      1    1          309.895      
   7.350000000          0      1     16      1    1          307.587      
   7.400000000          0      1     16      1    1          305.250      
   7.450000000          0      1     16      1    1          302.865      
   7.500000000          0      1     16      1    1          300.354      
   7.550000000          0      1     16      1    1          297.470      
   7.600000000          0      1     16      1    1          293.250      
   7.650000000          0      1     16      1    1          309.960      
   7.700000000          0      1     16      1    1          301.382      
   7.750000000          0      1     17      1    1          296.624      
   7.800000000          0      1     17      1    1          293.264      
   7.850000000          0      1     17      1    1          284.509      
   7.900000000          0      1     17      1    1          297.755      
   7.950000000          0      1     17      1    1          293.790      
   8.000000000          0      1     17      1    1          292.306      
   8.050000000          0      1     17      1    1          291.632      
   8.100000000          0      1     17      1    1          264.604      
   8.150000000          0      1     17      1    1          288.490      
   8.200000000          0      1     17      1    1          288.679      
   8.250000000          0      1     17      1    1          288.634      
   8.300000000          0      1     17      1    1          288.640      
   8.350000000          0      1     17      1    1          288.740      
   8.400000000          0      1     17      1    1          288.943      
   8.450000000          0      1     17      1    1          289.251      
   8.500000000          0      1     17      1    1          289.662      
   8.550000000          0      1     17      1    1          290.171      
   8.600000000          0      1     17      1    1          290.775      
   8.650000000          0      1     17      1    1          291.469      
   8.700000000          0      1     17      1    1          292.250      
   8.750000000          0      1     17      1    1          293.111      
   8.800000000          0      1     17      1    1          294.049      
   8.850000000          0      1     17      1    1          295.057      
   8.900000000          0      1     17      1    1          296.131      
   8.950000000          0      1     17      1    1          297.264      
   9.000000000          0      1     17      1    1          298.451      
   9.050000000          0      1     17      1    1          299.684      
   9.100000000          0      1     17      1    1          300.957      
   9.150000000          0      1     17      1    1          302.262      
   9.200000000          0      1     17      1    1          303.592      
   9.250000000          0      1     17      1    1          304.937      
   9.300000000          0      1     17      1    1          306.289      
   9.350000000          0      1     17      1    1          307.637      
   9.400000000          0      1     17      1    1          308.973      
   9.450000000          0      1     17      1    1          310.292      
   9.500000000          0      1     17      1    1          311.616      
   9.550000000          0      1     17      1    1          313.147      
   9.600000000          0      1     17      1    1          317.973      
   9.650000000          0      1     17      1    1          322.671      
   9.700000000          0      1     17      1    1          314.298      
   9.750000000          0      1     17      1    1          309.909      
   9.800000000          0      1     17      1    1          353.317      
   9.850000000          0      1     17      1    1          334.196      
   9.900000000          0      1     17      1    1          329.496      
   9.950000000          0      1     17      1    1          328.610      
   10.00000000          0      1     17      1    1          328.585      
   10.05000000          0      1     17      1    1          328.156      
   10.10000000          0      1     17      1    1          329.880      
   10.15000000          0      1     17      1    1          330.288      
   10.20000000          0      1     17      1    1          330.781      
   10.25000000          0      1     17      1    1          331.264      
   10.30000000          0      1     17      1    1          331.712      
   10.35000000          0      1     17      1    1          332.110      
   10.40000000          0      1     17      1    1          332.454      
   10.45000000          0      1     17      1    1          332.739      
   10.50000000          0      1     17      1    1          332.963      
   10.55000000          0      1     17      1    1          333.126      
   10.60000000          0      1     17      1    1          333.229      
   10.65000000          0      1     17      1    1          333.275      
   10.70000000          0      1     17      1    1          333.264      
   10.75000000          0      1     17      1    1          333.200      
   10.80000000          0      1     17      1    1          333.084      
   10.85000000          0      1     18      1    1          333.009      
   10.90000000          0      1     18      1    1          332.798      
   10.95000000          0      1     18      1    1          332.548      
   10.95000000          0      1     18      2    1         4.256153E-02  
   10.95000000          0      1     18      1    2          3.17040      
   10.95000000          0      1     18      2    2          1075.12      
   11.00000000          0      1     18      1    1          332.231      
   11.00000000          0      1     18      2    1         6.169178E-02  
   11.00000000          0      1     18      1    2          1.70934      
   11.00000000          0      1     18      2    2          531.318      
   11.05000000          0      1     18      1    1          331.896      
   11.05000000          0      1     18      2    1         7.433532E-02  
   11.05000000          0      1     18      1    2          1.26956      
   11.05000000          0      1     18      2    2          329.879      
   11.10000000          0      1     18      1    1          331.539      
   11.10000000          0      1     18      2    1         8.416876E-02  
   11.10000000          0      1     18      1    2          1.04155      
   11.10000000          0      1     18      2    2          575.912      
   11.15000000          0      1     18      1    1          331.157      
   11.15000000          0      1     18      2    1         9.375782E-02  
   11.15000000          0      1     18      1    2         0.911421      
   11.15000000          0      1     18      2    2          232.734      
   11.20000000          0      1     18      1    1          330.751      
   11.20000000          0      1     18      2    1         0.103331      
   11.20000000          0      1     18      1    2         0.828427      
   11.20000000          0      1     18      2    2          232.066      
   11.25000000          0      1     18      1    1          330.326      
   11.25000000          0      1     18      2    1         0.112885      
   11.25000000          0      1     18      1    2         0.771075      
   11.25000000          0      1     18      2    2          202.897      
   11.30000000          0      1     18      1    1          329.882      
   11.30000000          0      1     18      2    1         0.122496      
   11.30000000          0      1     18      1    2         0.729680      
   11.30000000          0      1     18      2    2          187.414      
   11.35000000          0      1     18      1    1          329.422      
   11.35000000          0      1     18      2    1         0.132303      
   11.35000000          0      1     18      1    2         0.699412      
   11.35000000          0      1     18      2    2          175.728      
   11.40000000          0      1     18      1    1          328.947      
   11.40000000          0      1     18      2    1         0.142508      
   11.40000000          0      1     18      1    2         0.677762      
   11.40000000          0      1     18      2    2          167.558      
   11.45000000          0      1     18      1    1          328.458      
   11.45000000          0      1     18      2    1         0.153400      
   11.45000000          0      1     18      1    2         0.663553      
   11.45000000          0      1     18      2    2          161.442      
   11.50000000          0      1     18      1    1          327.955      
   11.50000000          0      1     18      2    1         0.165439      
   11.50000000          0      1     18      1    2         0.656731      
   11.50000000          0      1     18      2    2          156.450      
   11.55000000          0      1     18      1    1          327.438      
   11.55000000          0      1     18      2    1         0.179414      
   11.55000000          0      1     18      1    2         0.658477      
   11.55000000          0      1     18      2    2          152.324      
   11.60000000          0      1     18      1    1          326.905      
   11.60000000          0      1     18      2    1         0.196702      
   11.60000000          0      1     18      1    2         0.671692      
   11.60000000          0      1     18      2    2          148.935      
