   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   7.150000000          0      1     16      1    1          317.543      
   7.200000000          0      1     16      1    1          315.571      
   7.250000000          0      1     16      1    1          313.523      
   7.300000000          0      1     16      1    1          311.436      
   7.350000000          0      1     16      1    1          309.331      
   7.400000000          0      1     16      1    1          307.150      
   7.450000000          0      1     16      1    1          303.360      
   7.500000000          0      1     16      1    1          295.625      
   7.550000000          0      1     16      1    1          300.464      
   7.600000000          0      1     16      1    1          299.259      
   7.650000000          0      1     16      1    1          297.799      
   7.700000000          0      1     16      1    1          296.371      
   7.750000000          0      1     17      1    1          295.124      
   7.800000000          0      1     17      1    1          293.905      
   7.850000000          0      1     17      1    1          292.810      
   7.900000000          0      1     17      1    1          291.841      
   7.950000000          0      1     17      1    1          291.001      
   8.000000000          0      1     17      1    1          290.289      
   8.050000000          0      1     17      1    1          289.705      
   8.100000000          0      1     17      1    1          289.247      
   8.150000000          0      1     17      1    1          288.913      
   8.200000000          0      1     17      1    1          288.699      
   8.250000000          0      1     17      1    1          288.603      
   8.300000000          0      1     17      1    1          288.622      
   8.350000000          0      1     17      1    1          288.752      
   8.400000000          0      1     17      1    1          288.990      
   8.450000000          0      1     17      1    1          289.333      
   8.500000000          0      1     17      1    1          289.777      
   8.550000000          0      1     17      1    1          290.317      
   8.600000000          0      1     17      1    1          290.950      
   8.650000000          0      1     17      1    1          291.672      
   8.700000000          0      1     17      1    1          292.479      
   8.750000000          0      1     17      1    1          293.366      
   8.800000000          0      1     17      1    1          294.328      
   8.850000000          0      1     17      1    1          295.361      
   8.900000000          0      1     17      1    1          296.458      
   8.950000000          0      1     17      1    1          297.615      
   9.000000000          0      1     17      1    1          298.825      
   9.050000000          0      1     17      1    1          300.081      
   9.100000000          0      1     17      1    1          301.375      
   9.150000000          0      1     17      1    1          302.698      
   9.200000000          0      1     17      1    1          304.036      
   9.250000000          0      1     17      1    1          305.369      
   9.300000000          0      1     17      1    1          306.651      
   9.350000000          0      1     17      1    1          307.748      
   9.400000000          0      1     17      1    1          307.680      
   9.450000000          0      1     17      1    1          314.285      
   9.500000000          0      1     17      1    1          314.085      
   9.550000000          0      1     17      1    1          315.106      
   9.600000000          0      1     17      1    1          316.349      
   9.650000000          0      1     17      1    1          317.643      
   9.700000000          0      1     17      1    1          318.941      
   9.750000000          0      1     17      1    1          320.217      
   9.800000000          0      1     17      1    1          321.461      
   9.850000000          0      1     17      1    1          322.661      
   9.900000000          0      1     17      1    1          323.811      
   9.950000000          0      1     17      1    1          324.906      
   10.00000000          0      1     17      1    1          325.939      
   10.05000000          0      1     17      1    1          326.909      
   10.10000000          0      1     17      1    1          327.811      
   10.15000000          0      1     17      1    1          328.644      
   10.20000000          0      1     17      1    1          329.405      
   10.25000000          0      1     17      1    1          330.094      
   10.30000000          0      1     17      1    1          330.709      
   10.35000000          0      1     17      1    1          331.252      
   10.40000000          0      1     17      1    1          331.723      
   10.45000000          0      1     17      1    1          332.122      
   10.50000000          0      1     17      1    1          332.453      
   10.55000000          0      1     17      1    1          332.717      
   10.60000000          0      1     17      1    1          332.916      
   10.65000000          0      1     17      1    1          333.054      
   10.70000000          0      1     17      1    1          333.133      
   10.75000000          0      1     17      1    1          333.158      
