1.00,0.00,-12121545.6768889278173447
1.10,0.00,-7282249.2639853330329061
1.20,0.00,-4329801.6823581131175160
1.30,0.00,-2543376.9196035941131413
1.40,0.00,-1472680.5581895089708269
1.50,0.00,-837978.4582526315934956
1.60,0.00,-466570.7063775252900086
1.70,0.00,-252581.4960837404069025
1.80,0.00,-131616.3467656887369230
1.90,0.00,-64865.2822218285218696
2.00,0.00,-29183.7291836337717541
2.10,0.00,-10939.7814893596241745
2.20,0.00,-2223.0240110792897212
2.30,0.00,1473.9188591942261155
2.40,0.00,2660.9789906167352456
2.50,0.00,2694.2930161694198432
2.60,0.00,2276.6232388518301377
2.70,0.00,1750.0273863494373927
2.80,0.00,1264.0982119156949466
2.90,0.00,870.6018292553163747
3.00,0.00,575.2313467463417282
3.10,0.00,364.8339495222418805
3.20,0.00,220.9394976891640852
3.30,0.00,125.8754257983784868
3.40,0.00,65.0431620543915301
3.50,0.00,27.3377210628806786
3.60,0.00,4.7708487618756008
3.70,0.00,-8.1630780081286716
3.80,0.00,-15.1257428759230859
3.90,0.00,-18.4769674508138841
4.00,0.00,-19.6944312598337099
4.10,0.00,-19.6793267505093574
4.20,0.00,-18.9686746636739549
4.30,0.00,-17.8769372364095389
4.40,0.00,-16.5869466649516291
4.50,0.00,-15.2060925016556983
4.60,0.00,-13.7996452675688186
4.70,0.00,-12.4096297913268607
4.80,0.00,-11.0649575620190497
4.90,0.00,-9.7865374982178697
5.00,0.00,-8.5896868808264699
5.10,0.00,-7.4852221545123498
5.20,0.00,-6.4799996007911300
5.30,0.00,-5.5772983323610594
5.40,0.00,-4.7772163934010852
5.50,0.00,-4.0771296739376126
5.60,0.00,-3.4722043460589944
5.70,0.00,-2.9559307750963582
5.80,0.00,-2.5206436812177122
5.90,0.00,-2.1579994317341682
6.00,0.00,-1.8593907161365324
6.20,0.00,-1.4205070098324095
6.40,0.00,-1.1409896793171921
6.60,0.00,-0.9680762339394366
6.80,0.00,-0.8610380574356672
7.00,0.00,-0.7906725665012669
7.20,0.00,-0.7375727197678923
7.40,0.00,-0.6899601091725601
7.60,0.00,-0.6415695775370727
7.80,0.00,-0.5898361188588138
8.00,0.00,-0.5344733261260041
8.20,0.00,-0.4764369483638998
8.40,0.00,-0.4172195645140396
8.60,0.00,-0.3584059076084429
8.80,0.00,-0.3014196127984703
9.00,0.00,-0.2474019183857524
9.50,0.00,-0.1300042097382095
10.00,0.00,-0.0408940849586286
10.50,0.00,0.0218416948217948
11.00,0.00,0.0632489690576602
11.50,0.00,0.0888424328034776
12.00,0.00,0.1033815639773561
12.50,0.00,0.1105223801239784
13.00,0.00,0.1128837123643595
13.50,0.00,0.1122564997939932
14.00,0.00,0.1098259400620883
14.50,0.00,0.1063572434119157
15.00,0.00,0.1023347329155783
16.00,0.00,0.0937158016207078
17.00,0.00,0.0852163368479100
18.00,0.00,0.0772625500357167
19.00,0.00,0.0699676462620150
20.00,0.00,0.0633306127657952
21.00,0.00,0.0573117498973841
22.00,0.00,0.0518607045462867
23.00,0.00,0.0469265695857022
24.00,0.00,0.0424613075284386
25.00,0.00,0.0384207239268686
50.00,0.00,0.0031537731740716
100.00,0.00,0.0000212499564940
1.00,10.00,-10792708.4605191871523857
1.10,10.00,-6483005.4671556968241930
1.20,10.00,-3853657.4878179891966283
1.30,10.00,-2262803.3399639665149152
1.40,10.00,-1309432.9984357240609825
1.50,10.00,-744402.9875699223484844
1.60,10.00,-413884.7608224117429927
1.70,10.00,-223564.5953607395640574
1.80,10.00,-116077.2724839562870329
1.90,10.00,-56848.9340963638751418
2.00,10.00,-25262.2718642264953814
2.10,10.00,-9175.6192414063389151
2.20,10.00,-1545.2925232298493938
2.30,10.00,1640.2343409404770682
2.40,10.00,2612.9013710035433178
2.50,10.00,2576.9246407397345138
2.60,10.00,2154.7881949260849979
2.70,10.00,1648.0711543531635925
2.80,10.00,1187.3593749941051101
2.90,10.00,816.5444383278359055
3.00,10.00,538.8917188709896209
3.10,10.00,341.2451914701753140
3.20,10.00,206.0243209694911286
3.30,10.00,116.6176605944514080
3.40,10.00,59.3614900170290198
3.50,10.00,23.8704665862844436
3.60,10.00,2.6654088565766636
3.70,10.00,-9.4216525291011290
3.80,10.00,-15.8406751333593778
3.90,10.00,-18.8256665862976291
4.00,10.00,-19.7834831157102009
4.10,10.00,-19.5775230250347327
4.20,10.00,-18.7254697326036457
4.30,10.00,-17.5318460766485735
4.40,10.00,-16.1737090053630084
4.50,10.00,-14.7540924262819573
4.60,10.00,-13.3341017184842450
4.70,10.00,-11.9514080322062135
4.80,10.00,-10.6304237302485607
4.90,10.00,-9.3876209248353764
5.00,10.00,-8.2341728774896392
5.10,10.00,-7.1772298553703813
5.20,10.00,-6.2205756144667284
5.30,10.00,-5.3650574450868014
5.40,10.00,-4.6089726033724592
5.50,10.00,-3.9484767548667024
5.60,10.00,-3.3780206925628811
5.70,10.00,-2.8907964339044998
5.80,10.00,-2.4791675140975551
5.90,10.00,-2.1350613299321619
6.00,10.00,-1.8503081026222217
6.20,10.00,-1.4272967641501468
6.40,10.00,-1.1518171468144893
6.60,10.00,-0.9755417783069011
6.80,10.00,-0.8613612036380707
7.00,10.00,-0.7827076342238242
7.20,10.00,-0.7218857672102604
7.40,10.00,-0.6680745434633123
7.60,10.00,-0.6154094204600966
7.80,10.00,-0.5613525791301601
8.00,10.00,-0.5054210772797294
8.20,10.00,-0.4482619272444164
8.40,10.00,-0.3910233005319385
8.60,10.00,-0.3349578767204734
8.80,10.00,-0.2811962564630408
