R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.4,-65478.72901307121,-248778.3737366576,-257662.19548138368,-374318.7521956968,-253584.5563593202,-267723.4233275049,-144274.42875227454,-115670.90656492513,-56676.52679332955,-27592.461006126232,-4958.385274777793,6938.950789346841,34058.70150523613,12737.786291856304,58124.836354488485,-7994.88985064208,80416.4558365065,-63888.85396092021,50002.93989870087
2.5,-35919.44369230148,-149359.94691637246,-144325.81598898998,-227247.26697006923,-145564.15971164944,-165484.6759662334,-84091.18850091053,-73305.83971357175,-32953.18546577856,-18266.9011615698,-2259.0481163819604,3760.708043745291,20964.472471390272,7572.092719975578,35487.573163963,-4928.460046578572,49440.11936313121,-38867.11434118945,30836.183575794672
2.6,-18903.38191636941,-89002.35753925654,-78167.15515491959,-137126.38888401267,-81456.05765232605,-101880.07939254069,-47945.57894882848,-46384.07446921289,-18713.729377494554,-12113.092897455492,-795.2052793691252,1924.699959885111,12850.610237197396,4446.226426179003,21525.881750570432,-3021.6942226267456,30205.252290043074,-23473.372403529527,18902.37089099922
2.7,-9330.458844237388,-52599.295389720566,-40291.017891155185,-82210.15270460636,-44010.62939266016,-62467.271660362014,-26541.100685067562,-29308.189455326126,-10291.154675268512,-8046.27854667808,-48.84789643792373,892.7115920486763,7844.594689096417,2572.3588572772187,12965.114912390909,-1841.966561511291,18326.945749892675,-14062.996315700488,11510.888558424154
2.8,-4110.0763173368105,-30800.027818843617,-19153.104377008032,-48944.28943367839,-22577.01211693356,-38144.51343393063,-14088.077241272416,-18496.52221967273,-5400.720382996751,-5354.259589743137,292.1931002873194,334.63824385657676,4769.73980637448,1461.2386741176604,7749.288886565331,-1115.99207274181,11035.779233242463,-8350.51090903768,6959.028000992662
2.9,-1388.5597170326248,-17847.24518748995,-7765.401156904934,-28920.108115616476,-10631.815804232921,-23196.664112291943,-7006.883847101243,-11662.186761695682,-2629.262890662079,-3569.100558923934,413.1101533806434,50.16316870919413,2889.5561917102887,810.874260385931,4593.413368390102,-671.8294742673513,6589.911722788649,-4909.580498857775,4173.517714930382
3.0,-67.74113319050558,-10216.47168597887,-1944.1241353168964,-16947.376754711615,-4217.362878298054,-14048.865736514936,-3102.9852305181266,-7348.191177203162,-1110.148551096921,-2383.0650173459717,421.5583125848636,-80.69873146229342,1745.0177090756301,436.1277125046416,2698.339105079508,-401.7678328026614,3898.773768913604,-2854.7040974664196,2480.75412588372
3.1,493.21353064827537,-5763.500245739523,782.6102349080271,-9839.753034643889,-959.5477633357511,-8474.04899303353,-1044.4131569266349,-4628.299261237349,-317.2795707739561,-1593.5357584912579,378.4294385388466,-128.6541111543797,1051.307953952814,224.37268723278063,1569.7498539721628,-238.649826820755,2282.9496762687,-1639.3065779008618,1459.9621677711884
3.2,661.2116788095815,-3192.6075877634607,1851.516538685707,-5652.4278094291085,546.3861064145364,-5090.656844293483,-32.43379595689283,-2914.9538236658595,64.8140197329413,-1066.92174383048,316.8480985791863,-134.50274762268478,632.5364888913499,107.69754460666718,903.692583803578,-140.81708637383227,1321.4785337319606,-928.158856479221,849.6560448087073
3.3,641.1577482963348,-1726.500923600397,2080.3824327711927,-3205.7228520515005,1117.5616942886645,-3045.4160032854566,404.86342075087873,-1836.2172479139865,222.44454110363736,-715.0001333069441,253.7796647223369,-121.13052978243444,380.6177283429217,45.57021324973433,514.4814897264488,-82.57224189161278,755.105007067333,-517.1055936496754,488.2615383693347
3.4,543.6280011312793,-902.5738667067036,1921.963831612537,-1788.8031463968418,1218.976690556178,-1813.726836714748,541.1080692289315,-1157.1103151874897,263.53420044943266,-479.4018308315619,197.03701559177722,-100.86807137433591,229.4743204128396,14.089536416084195,289.4920986675356,-48.15973998105054,425.2258406213363,-282.7930113505739,276.56736610693156
3.5,425.3475272646684,-447.8713965780483,1617.3485750320128,-976.3580214808511,1107.587290556129,-1074.5607442654086,531.1061319961029,-729.4492460269958,249.01691111239407,-321.4304127815075,149.44505207871015,-79.95742825296173,138.92442663056516,-0.6364490365722782,160.95418201856197,-27.983459546760674,235.5316630749046,-151.3458600645957,154.07949695971072
3.6,313.0852389380108,-202.84790865328495,1287.5242210101328,-515.8117824398241,919.5879564960337,-632.3850746502496,459.5304692525126,-459.9331320462139,212.09326433565258,-215.37483742740335,111.26708363934945,-61.227900448347306,84.6645621887788,-6.540094045786809,88.44560462806501,-16.240971358887514,128.02420894981054,-78.96129554184648,84.1986766397219
3.7,217.5343234020763,-75.20189951679328,987.2833758227509,-258.34837321029863,722.6566495413426,-368.6559000105832,370.4505260794715,-289.89117018921274,169.91534357122316,-144.11183707816514,81.58115791152262,-45.67266190839464,52.073134977145024,-8.05010475590074,48.09161634857646,-9.451401468838451,68.10157456644734,-39.96129966613093,44.97557791956461
3.8,141.2118700893215,-12.135589871887516,736.4040463826502,-117.00651135361433,546.7767528467263,-211.82404719935607,285.01837930382527,-182.46078203025976,130.58871299903043,-96.20985140729894,59.03163627228887,-33.35801995302358,32.3979086053224,-7.566735357855403,25.944721781201306,-5.544493231666829,35.337722656535895,-19.488560613391513,23.376795310537915
3.9,82.83461343820349,16.17486307645584,537.2812751184946,-41.40160875365543,402.09100256797734,-118.88135741083678,211.8981274428344,-114.48953768878827,97.3029488342671,-64.01853117137668,42.21631256736899,-23.932805698739053,20.423613688489255,-6.337933944156158,13.956462015232733,-3.3004125962910957,17.819825767820742,-9.076255388225714,11.750353482951205
4.0,39.652825175298226,26.33892075639197,384.5980496946086,-2.594240265253636,289.000736182505,-64.06643915404166,153.29550347596768,-71.43227969369201,70.71977415667054,-42.4058949723182,29.866471742217154,-16.902129289923753,13.053697845662718,-4.97276424754204,7.546235776732049,-2.0076011366301927,8.696295409855727,-3.984876902363931,5.662033214310846
4.1,8.626056428141922,27.456121399199663,270.4034890219148,15.892875759809245,203.6968747913778,-31.989693361496418,108.35363439495768,-44.14248688407198,50.317308345992075,-27.921697980528737,20.913635997359165,-11.765247549050896,8.453424530187313,-3.737401153406617,4.147393416990466,-1.2553890144834994,4.089972726598768,-1.61755110010716,2.581114784728081
4.2,-13.03966023919379,24.41368728257067,186.6033680858792,23.360608417240364,141.0501438741105,-13.471553832027498,74.99685640250756,-26.8585318030933,35.11877905059715,-18.241775343168822,14.4977591973881,-8.07732704682035,5.535564695021006,-2.7223330739012277,2.346748942793819,-0.8093520977902869,1.8485289103718343,-0.5881190758022248,1.089070489860922
4.3,-27.69288198046412,19.769874235986737,126.03874565697961,25.014417992688692,96.01203511179632,-3.037083081977626,50.878424343081115,-15.941804727896644,24.065614024160798,-11.797994735716115,9.948033265385689,-5.470339524331417,3.653797256714822,-1.9343505907804839,1.3813017520191213,-0.5371069521795228,0.8043060714927623,-0.1805633618622827,0.4078884043883552
4.4,-37.20640749178988,14.815513098870804,82.8291742395917,23.74260797146237,64.20391148062737,2.5842495199440823,33.82456916520456,-9.086827220262322,16.19061080691403,-7.53110906380397,6.753399749742673,-3.653412724344014,2.421156410651064,-1.3453701794802497,0.8478657907631252,-0.3646016185703059,0.3414128944287814,-0.04049009817755044,0.12216204257349507
4.5,-43.02242835415104,10.163862937826924,52.36017664179482,21.13237394746934,42.08504740614756,5.352507875979652,22.005993821306692,-4.827034356660804,10.682964169710544,-4.725201463650025,4.5316293621735,-2.4040178103007173,1.6032028629097885,-0.9170248536255085,0.5381687825896607,-0.2506764421545046,0.14625614211510665,-0.0024634809244697313,0.017550309436491877
4.6,-46.22424263353365,6.0733985174265745,31.120987377410575,18.044629760115864,26.91932953728196,6.44780760529245,13.970093746633228,-2.2254458652324804,6.8981443887495875,-2.896455177386814,3.001140159955721,-1.5561022704446654,1.0555032956107109,-0.6120374948715814,0.34693108537453726,-0.17245733402697958,0.06630188144911753,0.004323163555713372,-0.011623318498852134
4.7,-47.610442478718326,2.621637682767608,16.498908378245716,14.936285528583893,16.659843553771545,6.584310191926536,8.608678981419365,-0.6808053264601924,4.3423861572378755,-1.7182052912130106,1.9571452107415197,-0.9882355400155598,0.6871771191498143,-0.39866790899958443,0.22174755048677444,-0.11709595312171635,0.031815230680522485,0.006021432328275537,-0.014207150076092875
4.8,-47.76104125254375,-0.20277228236688016,6.580924820906066,12.039649437102131,9.8127078101478,6.195940852456594,5.101541532885263,0.19421203322745254,2.6478553812685237,-0.970300325683418,1.2523780870749253,-0.6131309356709153,0.43966214683394145,-0.25174167624006005,0.13648270983928176,-0.07717834483391907,0.013646295139515735,0.009546117542236563,-0.010609817304348276
4.9,-47.092071086778745,-2.452051510919314,-0.016812969124948306,9.461927112032265,5.309075877632589,5.546473267459288,2.856369995971642,0.6497992703457843,1.5466587295096152,-0.5048057329993985,0.782008762528112,-0.3689931438809276,0.27430449316243866,-0.1521557590135209,0.07760438725312141,-0.04822072593074751,0.0012363420826069706,0.014781708085963706,-0.007876151976505088
5.0,-45.89861023724701,-4.19464132530848,-4.286394089305858,7.24050170930827,2.3967100296326804,4.795164360375797,1.4543994846772563,0.8476916213690846,0.8474268517641349,-0.2227287599175968,0.4721162597374031,-0.2126817060832967,0.1650380723728472,-0.08583941012216029,0.037446382224104534,-0.027331080625307858,-0.008315031919946722,0.019944372688708675,-0.0073703170203760155
5.1,-44.3876566077357,-5.502729972709584,-6.934376860001355,5.373931140188227,0.5535812685805528,4.036286562015193,0.6052051809077879,0.8922114480121592,0.415812145649737,-0.058199526172580625,0.27104166561594867,-0.11447739957497535,0.09399296391171166,-0.04264165093023906,0.011056442254045581,-0.012508006023116634,-0.015325649643238948,0.02358155161980274,-0.008467807313124055
5.2,-42.70270288020189,-6.446042186680328,-8.46158985094308,3.839642168713095,-0.5782024312027718,3.3232891400750093,0.11102429783867705,0.8502176266296342,0.15903115423553973,0.03228918886537552,0.14299940172667924,-0.05417190274066024,0.04879363782271475,-0.015345518492917492,-0.005182890462788794,-0.00227910602471109,-0.019638871226270668,0.025049506768252273,-0.010171991314447156
5.3,-40.941821889325745,-7.0888399884941675,-9.221842048582204,2.6042873295179985,-1.241415337632633,2.6838386462955257,-0.16037859465423268,0.7640308009521168,0.014032101766162665,0.07720156125361748,0.06341707022154436,-0.01820338106149488,0.02084191311145549,0.0011283470007140792,-0.01411030026326855,0.0044850505522535025,-0.021321677589926875,0.024396430908684433,-0.011706969289453032
5.4,-39.170824693281,-7.488588994990554,-9.464455801322185,1.629973047364999,-1.5992282920142897,2.12937288854351,-0.2957701844471848,0.6598785774929026,-0.06132554887272249,0.09493366246933069,0.015573926314699758,0.0024066432026494835,0.0041851903747390454,0.01033055289706366,-0.01799411783302993,0.008669291765929654,-0.020759567543289045,0.02208638877473715,-0.01264526133217081
5.5,-37.43275456380791,-7.695517048052541,-9.364733912806468,0.8780791305330913,-1.7604410810979858,1.6612877206241776,-0.35093375771237606,0.5534574846937315,-0.09470640066392273,0.09718842536111753,-0.011799756905250503,0.013517132832988141,-0.00525653117814395,0.014731681960707708,-0.018616110000977494,0.010970019424783088,-0.018542933659433002,0.01874453998485456,-0.012853489132388488
5.6,-35.754696379405495,-7.752675627210699,-9.045611216372992,0.311601866900291,-1.7971135948125063,1.2750036158654354,-0.36091909584119597,0.4536204398633463,-0.10390877905868168,0.09125816903019703,-0.026221386862319285,0.018891850568969,-0.010234527273293251,0.016044734250661857,-0.01732473491122741,0.011931712666051756,-0.015321066805482121,0.01497994757517003,-0.012389943382088132
5.7,-34.152639595652374,-7.696299063965853,-8.592964373241617,-0.10345736394997014,-1.7567075434809267,0.9626583308621063,-0.34716131000528394,0.3648324177612635,-0.10011275344879798,0.08156143684129587,-0.032647663513861856,0.020906661662465315,-0.01256205053523877,0.015452830412499813,-0.015090149378837722,0.011974236158044193,-0.011689675363627732,0.011287532732726802,-0.011410162648668783
5.8,-32.634940029911625,-7.556343444291924,-8.06641169339421,-0.39734798143663974,-1.6703405184157554,0.7148840957414067,-0.32233720549311523,0.2888081100785027,-0.09013373773497324,0.07067149979997092,-0.03430349741712931,0.021031566759996817,-0.013398055199167026,0.013768257338992715,-0.012566442219010125,0.011415422776746354,-0.008126246770102442,0.008011046659018164,-0.01009842101717833
5.9,-31.204777459686447,-7.35712850901412,-7.506931719376773,-0.596271339701505,-1.5583330520422662,0.5219606622284204,-0.29361905862071935,0.22560122584973955,-0.07796278225349561,0.0599991786868594,-0.03325386951818534,0.02015484694004849,-0.013453549315704881,0.011542975786969945,-0.010157036949492049,0.010490601762811878,-0.004966559198114757,0.005345606254101457,-0.008625927305585392
6.0,-29.8618952362287,-7.118027491686804,-6.94224925825649,-0.7223884866894233,-1.433899069473245,0.37453656110882416,-0.26481383468455766,0.17432345807742855,-0.06580335754691263,0.050241481370544634,-0.030795058709640895,0.018797998841701535,-0.013140696458372946,0.009145410170871926,-0.008077499956759831,0.009369578927651102,-0.002409565850703553,0.0033616264043365963,-0.007130213669824839
6.2,-27.4267562983502,-6.57708100223306,-5.863747996751975,-0.8260471453489995,-1.178842218230878,0.18294485253614964,-0.21309815813081237,0.10192764728212024,-0.04527509278713555,0.03432831790060379,-0.024496526899508316,0.015688020688604448,-0.012170123938148451,0.004695384548932656,-0.005155970667535577,0.006975497658637113,0.0006521280046360881,0.0012899156928904102,-0.0044224125587705035
6.4,-25.296993255537352,-6.015238092054336,-4.908008602776468,-0.8155932608966657,-0.9424726788160771,0.08402313623397262,-0.17125123795166014,0.059605808327328376,-0.03111922526730345,0.022917125033144605,-0.01852214068160342,0.012746241820901047,-0.01110984402412742,0.0013753117113575897,-0.003645546426452086,0.004776359736971397,0.0012878589912905445,0.0010606660997447416,-0.002348181880898181
6.6,-23.433515701531157,-5.475470707464888,-4.095622585718466,-0.7558872515144839,-0.7384834447475138,0.03821030640533352,-0.13774702432158797,0.036663751438393594,-0.02224929129454741,0.014902918941333328,-0.013710415824312068,0.01019070537431189,-0.009930064256700682,-0.000630844337475916,-0.002948865333468536,0.0029674099022549134,0.00033175852432858167,0.0017228383986242412,-0.0009128541795327357
6.8,-21.798499807826015,-4.976724706607881,-3.420471460593713,-0.6823506832545618,-0.5699010635200779,0.019977739060268885,-0.11046231906723487,0.02514736130515928,-0.01695114207589382,0.009217476022285164,-0.010080113272556939,0.008011894814793603,-0.008526575699491161,-0.0014956236004426474,-0.0025236915185897673,0.0015740696705805748,-0.0013294293817708322,0.0025216839523070815,3.158648868140316e-05
7.0,-20.358476704443664,-4.524387150873537,-2.8654183669068582,-0.6117415160810364,-0.4348442307330584,0.014197997868636089,-0.0878719956107951,0.019755817571418057,-0.013813632528517784,0.005100384901632975,-0.0074146838481925275,0.0061634285416277725,-0.006889354051634037,-0.0015221308240277156,-0.002044117142587403,0.0005511887027309591,-0.0030206489617231203,0.0030200418449352565,0.0006512845597713872
7.2,-19.08508693526326,-4.117096610350804,-2.4104199165475664,-0.5500733537251601,-0.3292754054457535,0.012741329560384974,-0.06904918862559668,0.017260341886401326,-0.011882434918888489,0.0020763266459148675,-0.005474982203487901,0.0046068348916958575,-0.005102775272936815,-0.001024107363760882,-0.0013920244497176522,-0.00016709518556281392,-0.004342085406901783,0.003060979599113264,0.0010723859635185901
7.4,-17.954769522400632,-3.7507880205151802,-2.036463651880698,-0.49789401527125154,-0.24842583173625346,0.01179990411956364,-0.053424984310592415,0.01586901133250354,-0.010577547708160029,-0.00013646358864095501,-0.004062658855361277,0.0033131633776294286,-0.003297333946743749,-0.0002683700657063641,-0.0005880080134744647,-0.0006453995969855412,-0.0051295178367664,0.002674062237074809,0.0013707150936077945
7.6,-16.94804847996139,-3.4208440532881035,-1.727203505313248,-0.45349045627919354,-0.1875665389292539,0.010003012502337219,-0.04059285203656795,0.014700856478809404,-0.009573277331847164,-0.0017087135475806646,-0.003028933008606156,0.0022570017083693994,-0.0016035830025732047,0.0005458622222557639,0.00028095487461978505,-0.0009393629128369582,-0.005380094481079747,0.0019826637932497198,0.001582754763758483
7.8,-16.048748916650776,-3.1230643205657773,-1.4693653254992747,-0.4146366371014607,-0.1424122226705917,0.007200794599344259,-0.030202376384155027,0.01340511500265411,-0.008700453671601166,-0.0027554121156922883,-0.002266747960170217,0.0014125285505265602,-0.0001236581356981104,0.0012869651884717423,0.0011146791203321155,-0.0010943226054954173,-0.005180692840826451,0.001135481724568511,0.0017215677569143546
8.0,-15.24329313254104,-2.8539673027171872,-1.2525458013987865,-0.3794093482155864,-0.10930102389471906,0.0037431585739872144,-0.02191875705356706,0.011909801103901604,-0.00787990530241898,-0.0033666658641266396,-0.0017002229323617411,0.0007525314776821312,0.0010798048179340757,0.0018807393530428785,0.0018302896098413258,-0.001146391440515092,-0.004653672637639703,0.00026568363559366685,0.0017900678727510021
8.2,-14.520129315723445,-2.6107631647725027,-1.0687617938228653,-0.3464623372428519,-0.08523613984315216,9.270051349930235e-05,-0.015417347893668986,0.01026840765744378,-0.007081182208896136,-0.003621936631870358,-0.001275672297463688,0.00024919202584410433,0.0019826713191530873,0.0022966355707967,0.002374590081477779,-0.0011241018392099363,-0.003922234355544008,-0.0005275966365346421,0.0017894797914481757
8.4,-13.86929590467368,-2.391199477721734,-0.9119447368050078,-0.3150213992560112,-0.06784714860748535,-0.0033547646935680685,-0.010391618852074892,0.008574073495865156,-0.006298394125345635,-0.00359479433883266,-0.0009549401465154669,-0.00012454740447300974,0.002591873855006485,0.002534138881651636,0.002724722930525727,-0.001049921093227608,-0.003092008218643043,-0.0011829137307960017,0.0017234516471852346
8.6,-13.282102700816344,-2.193387733387971,-0.7774763492444382,-0.28476194485736106,-0.055310779179099344,-0.006331227290232976,-0.0065628755110383125,0.006916659892550212,-0.005536677255652711,-0.003353173506131046,-0.0007107167448180007,-0.00039373933147416473,0.0029357992006057254,0.0026111669194659524,0.0028827390473031675,-0.0009414602651516427,-0.0022439837389268643,-0.0016719665230030163,0.0015991573244901669
8.8,-12.750902976859852,-2.015659242398963,-0.6618042632260026,-0.2556589890003055,-0.046257254168549394,-0.008696977743832197,-0.0036869291260238357,0.005365151813572183,-0.004804927850949902,-0.0029581033497299005,-0.0005233099362422214,-0.0005805959769521205,0.003055107271322585,0.002555130219601008,0.0028680287644942165,-0.0008123996055567112,-0.001434320132064779,-0.0019916507727879866,0.0014267197258317264
9.0,-12.26893165977648,-1.8564651046769438,-0.562144560757924,-0.22785321725705424,-0.03967802825337534,-0.010415373158574485,-0.001556692682824654,0.00396375766384321,-0.00411211066768181,-0.0024624219378009135,-0.0003784217117380035,-0.00070409675809902,0.002995256358514937,0.002396609817016024,0.002709960061744134,-0.0006732047713147543,-0.0006976836450181739,-0.0021556710553428875,0.001217951355915161
9.5,-11.241654457830677,-1.5298920727498089,-0.3693289794307415,-0.16533823395316732,-0.029767818316595113,-0.012204272477812653,0.0015467124542524156,0.0012209993618424436,-0.0025929829062074673,-0.001049679529980902,-0.00014027845765473496,-0.0008313605114310679,0.002345892446661204,0.0017382903637495448,0.001904628952005265,-0.00032702635022373663,0.0007363499162619072,-0.0020457646235261966,0.0006150609531259761
10.0,-10.409864309218868,-1.2876828008064396,-0.2376274253248376,-0.11464162916885443,-0.024611489735332007,-0.011551872126376036,0.002817385566008551,-0.0005122997101448617,-0.0014110938193296835,0.0002841427109672325,-8.331678945133539e-06,-0.0008220723331907428,0.0014077102664081448,0.0009732211872918176,0.0008731093956175032,-3.180510150226332e-05,0.0016125172015232394,-0.0015194947307117413,1.7572049498035767e-05
10.5,-9.717723443893469,-1.1094781836461385,-0.1491153719712544,-0.07613850254302415,-0.021477309843244724,-0.009820052628951028,0.003238043140488205,-0.0014980506697822636,-0.0005504530124523982,0.001344759819116901,6.632072412020149e-05,-0.0007636899396197618,0.000508974621306422,0.00029492080275950763,-8.792790563285422e-05,0.00019089053072395365,0.0020745024146614555,-0.0008896370826269282,-0.0004824412723235807
11.0,-9.125438936910546,-0.9779541604371143,-0.09072256240193481,-0.048422763994262846,-0.019294249076363054,-0.007891977503580075,0.0032900003688466624,-0.002003313397431855,4.2035537840990616e-05,0.0020969278829721908,0.0001084027442400676,-0.0006956866657257193,-0.00021265611244943714,-0.00022733964602403753,-0.0008494626432898933,0.0003443833777331432,0.0022742208520734916,-0.0003251955957260373,-0.0008541594919372536
11.5,-8.60531876550375,-0.8794273137766594,-0.052896041928639365,-0.02930133905098127,-0.017632005946559778,-0.00619032254216933,0.0031949737601180022,-0.0022251355618286284,0.00042925975942959915,0.0025797436360381204,0.0001312132160953521,-0.000633079875170814,-0.0007317811224111116,-0.0005925758731034829,-0.0013896676301031236,0.00044165143784469745,0.0023234827374624856,0.00011221586794834023,-0.001104197488429513
12.0,-8.138460005894146,-0.8037271366530515,-0.02881072592273476,-0.0165491904052032,-0.016297851971552965,-0.004846652613563575,0.0030496513490348982,-0.002289305539582282,0.0006686751717786718,0.00285513619079276,0.00014235057792434582,-0.0005798190253445224,-0.0010740047799374225,-0.000827827076446992,-0.0017375698656385175,0.0004972538841393359,0.002292680406251167,0.0004199138619389722,-0.0012552289351147133
12.5,-7.712121362257216,-0.7436363578711163,-0.013728329948069403,-0.008281044179517999,-0.015189184493260621,-0.003849034559002204,0.002893662281637783,-0.002269816876324318,0.0008064014878205205,0.0029827865609987256,0.00014636401013111351,-0.0005355161544993609,-0.0012801323455263148,-0.0009660570023826782,-0.0019376712249735814,0.0005238381734621473,0.0022223164111899976,0.0006195925420300497,-0.0013328566436872772
13.0,-7.317756357429067,-0.6942060765498382,-0.0044465653067421,-0.0030536705377809587,-0.01424217761756299,-0.0031327742050692494,0.002741807976298317,-0.0022080316531697497,0.0008766430189357665,0.0030109624275482176,0.00014605638603649925,-0.0004984917348458295,-0.0013892925795233918,-0.0010365084086941803,-0.0020325698630083012,0.0005311472221300584,0.002134340648636017,0.0007383749310091183,-0.0013594909873361782
13.5,-6.949610067976048,-0.6521254806962518,0.0011499927688382668,0.00016856344404475373,-0.013413616221532771,-0.002625640769522961,0.002598646185885588,-0.002126306570284786,0.0009034503514122318,0.002975241969256872,0.0001431774534594363,-0.0004669926500953054,-0.0014329734070360218,-0.001061839768883303,-0.0020566274582418183,0.0005261706101548026,0.0020401259968989838,0.0008005057809334862,-0.001352484603227013
14.0,-6.603754611076708,-0.6152163684922355,0.00443309829419747,0.0020967679444784536,-0.012673446380858627,-0.0022658707310507058,0.002464819702119885,-0.002036444070456794,0.0009031034209928849,0.002900372710233666,0.00013882211609088368,-0.0004395837545059933,-0.0014342942685754507,-0.0010583191463567699,-0.0020351395809492124,0.0005136906175354994,0.0019453369075701366,0.0008248367447111931,-0.0013243230380137207
14.5,-6.277444788203849,-0.5820595617650433,0.006279167254141953,0.003204174635983533,-0.01200076922757648,-0.002006568076288277,0.002339676246018389,-0.0019445579352677835,0.0008863144039371539,0.002802892902395078,0.00013367252413259338,-0.0004152038800964082,-0.0014092944375652741,-0.0010370676454932056,-0.001985689533945791,0.0004968695905733119,0.001852673227367121,0.0008249296431840085,-0.0012835586122797006
