R	Gamma	E
2.40	100	-192.621149719417
2.40	110	-192.618242299177
2.40	120	-192.609907980554
2.40	130	-192.586809135334
2.40	140	-192.522782034833
2.40	150	-192.367405681121
2.40	160	-192.190416533401
2.40	170	-190.090403855659
2.50	0	-172.627623196424
2.50	10	-190.700999209276
2.50	20	-192.355031377103
2.50	30	-192.499062695871
2.50	40	-192.569515015105
2.50	50	-192.601107216182
2.50	60	-192.613720121776
2.50	70	-192.620020572487
2.50	80	-192.62201677123
2.50	90	-192.622962139785
2.50	100	-192.622664971567
2.50	110	-192.620449340857
2.50	120	-192.613958264818
2.50	130	-192.595221870727
2.50	140	-192.541652912053
2.50	150	-192.407319711431
2.50	160	-192.244061635516
2.50	170	-190.108916820089
2.60	10	-190.58290755098
2.60	20	-192.394714110104
2.60	30	-192.522040884705
2.60	40	-192.58172967557
2.60	50	-192.607187028282
2.60	60	-192.61690305386
2.60	70	-192.621784306198
2.60	80	-192.623245819532
2.60	90	-192.623942137653
2.60	100	-192.62372476411
2.60	110	-192.622050905543
2.60	120	-192.617033177889
2.60	130	-192.601545388754
2.60	140	-192.557617748859
2.60	150	-192.441619986491
2.60	160	-192.290638787263
2.60	170	-190.421168911431
2.60	180	-154.431327972603
2.70	10	-190.708025024016
2.70	20	-192.429535657396
2.70	30	-192.540677427231
2.70	40	-192.59141170565
2.70	50	-192.611875226667
2.70	60	-192.619282947446
2.70	70	-192.62304288992
2.70	80	-192.624104129402
2.70	90	-192.624612781801
2.70	100	-192.624456490088
2.70	110	-192.623203943598
2.70	120	-192.619353993204
2.70	130	-192.606999414792
2.70	140	-192.570980810136
2.70	150	-192.470633001808
2.70	160	-192.329283471557
2.70	170	-190.880162846053
2.70	180	-178.830462137235
2.80	0	-168.95842410417
2.80	10	-191.03618613429
2.80	20	-192.45915746316
2.80	30	-192.555473056465
2.80	40	-192.599028881777
2.80	50	-192.615461131234
2.80	60	-192.621344713442
2.80	70	-192.62393257824
2.80	80	-192.624696112604
2.80	90	-192.625064388937
2.80	100	-192.624954211886
2.80	110	-192.624026281227
2.80	120	-192.621095299752
2.80	130	-192.611328226937
2.80	140	-192.582044331989
2.80	150	-192.498274750495
2.80	160	-192.359845017524
2.80	170	-191.31499351907
2.80	180	-186.050773958407
2.90	0	-182.893907331157
2.90	10	-191.436770679209
2.90	20	-192.483143490053
2.90	30	-192.567149520062
2.90	40	-192.604984610904
2.90	50	-192.618182144312
2.90	60	-192.62265275592
2.90	70	-192.624554884085
2.90	80	-192.625098511888
2.90	90	-192.625362612007
2.90	100	-192.625286738066
2.90	110	-192.624606561779
2.90	120	-192.62239338426
2.90	130	-192.614739821982
2.90	140	-192.591118753298
2.90	150	-192.52041922518
2.90	160	-192.383187331348
2.90	170	-191.637154852949
2.90	180	-188.95376052314
3.00	0	-187.986317903053
3.00	10	-191.796349589414
3.00	20	-192.501223032699
3.00	30	-192.576454469842
3.00	40	-192.609623352995
3.00	50	-192.620232375938
3.00	60	-192.623603778394
3.00	70	-192.624984864166
3.00	80	-192.625367288044
3.00	90	-192.625554700829
3.00	100	-192.625503953107
3.00	110	-192.625011036844
3.00	120	-192.623354185748
3.00	130	-192.617409444664
3.00	140	-192.598497624878
3.00	150	-192.539021798804
3.00	160	-192.401413603173
3.00	170	-191.835716745861
3.00	180	-190.316789246405
3.10	0	-190.278439575711
3.10	10	-192.065334130157
3.10	20	-192.514102807314
3.10	30	-192.58403244714
3.10	40	-192.61323115652
3.10	50	-192.621763607001
3.10	60	-192.624288213384
3.10	70	-192.625278012254
3.10	80	-192.625542825586
3.10	90	-192.625674271485
3.10	100	-192.625641648747
3.10	110	-192.625320218648
3.10	120	-192.624059846052
3.10	130	-192.619483159081
3.10	140	-192.604452203276
3.10	150	-192.554680611727
3.10	160	-192.417288565951
3.10	170	-191.936948638868
3.10	180	-190.883621739777
3.20	0	-191.380753681115
3.20	10	-192.242720637947
3.20	20	-192.52314920217
3.20	30	-192.590437469165
3.20	40	-192.616036746664
3.20	50	-192.622898070429
3.20	60	-192.624775201604
3.20	70	-192.625473902956
3.20	80	-192.625654044408
3.20	90	-192.625744964629
3.20	100	-192.625725218126
3.20	110	-192.625502967238
3.20	120	-192.624575320179
3.20	130	-192.621081735727
3.20	140	-192.60922350092
3.20	150	-192.567901188272
3.20	160	-192.433239504061
3.20	170	-191.976595747941
3.20	180	-190.951030822533
3.30	0	-191.924323507136
3.30	10	-192.347928108843
3.30	20	-192.530077826278
3.30	30	-192.595909003462
3.30	40	-192.618221983699
3.30	50	-192.623731518854
3.30	60	-192.625117252741
3.30	70	-192.625601960814
3.30	80	-192.625721421961
3.30	90	-192.625783179463
3.30	100	-192.625772464662
3.30	110	-192.625621983301
3.30	120	-192.62494581564
3.30	130	-192.622304774691
3.30	140	-192.613020971817
3.30	150	-192.579029497526
3.30	160	-192.450809765496
3.30	170	-191.988887731249
3.30	180	-190.45428472945
3.40	0	-192.190053654131
3.40	10	-192.403707429072
3.40	20	-192.536562035844
3.40	30	-192.600540825678
3.40	40	-192.619928063853
3.40	50	-192.624282731686
3.40	60	-192.625353870879
3.40	70	-192.625683030461
3.40	80	-192.625759283759
3.40	90	-192.62580018863
3.40	100	-192.62579571896
3.40	110	-192.625696775249
3.40	120	-192.625171231441
3.40	130	-192.623232393709
3.40	140	-192.616024707239
3.40	150	-192.58829795937
3.40	160	-192.472123251655
3.40	170	-192.004601473739
3.40	180	-188.625974231951
3.50	0	-192.313247388277
3.50	10	-192.429683297237
3.50	20	-192.543813933219
3.50	30	-192.604566860226
3.50	40	-192.621262631801
3.50	50	-192.624735535019
3.50	60	-192.625514541467
3.50	70	-192.625731884536
3.50	80	-192.625777577807
3.50	90	-192.625803654837
3.50	100	-192.625803421926
3.50	110	-192.62574121646
3.50	120	-192.625367402698
3.50	130	-192.623930107722
3.50	140	-192.618381676207
3.50	150	-192.595986691872
3.50	160	-192.494940684812
3.50	170	-192.054881027209
3.60	0	-192.362884344454
3.60	10	-192.441641699025
3.60	20	-192.552291226177
3.60	30	-192.608114884498
3.60	40	-192.622307495814
3.60	50	-192.625061467713
3.60	60	-192.625621049416
3.60	70	-192.625758899082
3.60	80	-192.625802162419
3.60	90	-192.625798759357
3.60	100	-192.625801320329
3.60	110	-192.625765069149
3.60	120	-192.625503605015
3.60	130	-192.62445172614
3.60	140	-192.620218335075
3.60	150	-192.602323620769
3.60	160	-192.5169604515
3.60	170	-192.132818015933
3.70	0	-192.375516406662
3.70	10	-192.452402699017
3.70	20	-192.561741686646
3.70	30	-192.611236462046
3.70	40	-192.62312514752
3.70	50	-192.625293694098
3.70	60	-192.625689315911
3.70	70	-192.625771289538
3.70	80	-192.625794848655
3.70	90	-192.625788986776
3.70	100	-192.62579330062
3.70	110	-192.625775157532
3.70	120	-192.625596372449
3.70	130	-192.624835284968
3.70	140	-192.621638873229
3.70	150	-192.607500796685
3.70	160	-192.537128689151
3.70	170	-192.216043128834
3.70	180	-188.002498638218
3.80	0	-192.370849097233
3.80	10	-192.468807605163
3.80	20	-192.571644902898
3.80	30	-192.61395484792
3.80	40	-192.623764267739
3.80	50	-192.625456686924
3.80	60	-192.625731200732
3.80	70	-192.625769325639
3.80	80	-192.625783883371
3.80	90	-192.625776665596
3.80	100	-192.625781971915
3.80	110	-192.625776225075
3.80	120	-192.625657804916
3.80	130	-192.625115058425
3.80	140	-192.622727998762
3.80	150	-192.611685961016
3.80	160	-192.554934678032
3.80	170	-192.296413404979
3.80	180	-190.761671072271
3.90	0	-192.359410553044
3.90	10	-192.480778735869
3.90	20	-192.581283989722
3.90	30	-192.616288256145
3.90	40	-192.624258051867
3.90	50	-192.625569100638
3.90	60	-192.62575431386
3.90	70	-192.625767939311
3.90	80	-192.625771156522
3.90	90	-192.625763333488
3.90	100	-192.625769089737
3.90	110	-192.6257715756
3.90	120	-192.625696817976
3.90	130	-192.625316511124
3.90	140	-192.62355524722
3.90	150	-192.615034317065
3.90	160	-192.570065887434
3.90	170	-192.368192982473
3.90	180	-191.672219418482
4.00	0	-192.346583466508
4.00	10	-192.505226459162
4.00	20	-192.58985870825
4.00	30	-192.618258779811
4.00	40	-192.62459002177
4.00	50	-192.625644847233
4.00	60	-192.625764880814
4.00	70	-192.625762090523
4.00	80	-192.625757897943
4.00	90	-192.625749966297
4.00	100	-192.625755783395
4.00	110	-192.625763489928
4.00	120	-192.625719956631
4.00	130	-192.625459404285
4.00	140	-192.624177171093
4.00	150	-192.617682792207
4.00	160	-192.582628744099
4.00	170	-192.42874441534
4.00	180	-192.069130098102
4.10	0	-192.334860847998
4.10	10	-192.532813053266
4.10	20	-192.597297803077
4.10	30	-192.619895402855
4.10	40	-192.624897906739
4.10	50	-192.625694223151
4.10	60	-192.625767066155
4.10	70	-192.625753680554
4.10	80	-192.625744894958
4.10	90	-192.625737153573
4.10	100	-192.625742786297
4.10	110	-192.62575355828
4.10	120	-192.625731997884
4.10	130	-192.625558893665
4.10	140	-192.624639485711
4.10	150	-192.619753745269
4.10	160	-192.592843987417
4.10	170	-192.477797709871
4.10	180	-192.273327155305
4.20	0	-192.509224300407
4.20	10	-192.555387983735
4.20	20	-192.603569854053
4.20	30	-192.621232032126
4.20	40	-192.625131937968
4.20	50	-192.625724789343
4.20	60	-192.625763822297
4.20	70	-192.625744009347
4.20	80	-192.625732604976
4.20	90	-192.625725222373
4.20	100	-192.625730520868
4.20	110	-192.625742854226
4.20	120	-192.625736403558
4.20	130	-192.625626537335
4.20	140	-192.624978839461
4.20	150	-192.621353190395
4.20	160	-192.600990562811
4.20	170	-192.516245685783
4.20	180	-192.391692566848
4.30	0	-192.541133344432
4.30	10	-192.571404504454
4.30	20	-192.608714071097
4.30	30	-192.622304930939
4.30	40	-192.625307842246
4.30	50	-192.625742082391
4.30	60	-192.625757239152
4.30	70	-192.625733948828
4.30	80	-192.625721256615
4.30	90	-192.625714314175
4.30	100	-192.625719214968
4.30	110	-192.625732093343
4.30	120	-192.625735694151
4.30	130	-192.625671007044
4.30	140	-192.625224416532
4.30	150	-192.622572429157
4.30	160	-192.60737414479
4.30	170	-192.545745891788
4.30	180	-192.466214323882
4.40	0	-192.564504571171
4.40	10	-192.587834987192
4.40	20	-192.612836117018
4.40	30	-192.623092976312
4.40	40	-192.625437927232
4.40	50	-192.625750100056
4.40	60	-192.625748769562
4.40	70	-192.62572405079
4.40	80	-192.625710950166
4.40	90	-192.625704470517
4.40	100	-192.625708940743
4.40	110	-192.625721730489
4.40	120	-192.625731682284
4.40	130	-192.625698802942
4.40	140	-192.62539921748
4.40	150	-192.623489914778
4.40	160	-192.612296245366
4.40	170	-192.567990994836
4.40	180	-192.515742481058
4.50	0	-192.581555127492
4.50	10	-192.597653784255
4.50	20	-192.616076306463
4.50	30	-192.623775625843
4.50	40	-192.625532493384
4.50	50	-192.625751761697
4.50	60	-192.625739414582
4.50	70	-192.625714649578
4.50	80	-192.625701677885
4.50	90	-192.625695657342
4.50	100	-192.625699696853
4.50	110	-192.625712014944
4.50	120	-192.625725682099
4.50	130	-192.625714724384
4.50	140	-192.625521197169
4.50	150	-192.624170415816
4.50	160	-192.616033955658
4.50	170	-192.584514596955
4.50	180	-192.549673843735
4.60	0	-192.593999366661
4.60	10	-192.605138128664
4.60	20	-192.618424106344
4.60	30	-192.624299702566
4.60	40	-192.625599789999
4.60	50	-192.625749180818
4.60	60	-192.625729864781
4.60	70	-192.625705907552
4.60	80	-192.625693394392
4.60	90	-192.625687820059
4.60	100	-192.625691822809
4.60	110	-192.625703072597
4.60	120	-192.625718625056
4.60	130	-192.625722328124
4.60	140	-192.625604219448
4.60	150	-192.624667529872
4.60	160	-192.618831136964
4.60	170	-192.596626327611
4.60	180	-192.573248367676
4.70	0	-192.603045419787
4.70	10	-192.610256007645
4.70	20	-192.620386055835
4.70	30	-192.624698081956
4.70	40	-192.62564639523
4.70	50	-192.625743881814
4.70	60	-192.625720547595
4.70	70	-192.625697889019
4.70	80	-192.625686029704
4.70	90	-192.625681319145
4.70	100	-192.625684410246
4.70	110	-192.625694937705
4.70	120	-192.625711143866
4.70	130	-192.625724212854
4.70	140	-192.625658884186
4.70	150	-192.62502470537
4.70	160	-192.620895716831
4.70	170	-192.605398330813
4.70	180	-192.589693909306
4.80	0	-192.609590973563
4.80	10	-192.614631178887
4.80	20	-192.621860828453
4.80	30	-192.624993921454
4.80	40	-192.625677477432
4.80	50	-192.625736964139
4.80	60	-192.625711719846
4.80	70	-192.62569059961
4.80	80	-192.625679503063
4.80	90	-192.625675137756
4.80	100	-192.625677863216
4.80	110	-192.625687583184
4.80	120	-192.625703666792
4.80	130	-192.625722294196
4.80	140	-192.625693181126
4.80	150	-192.625276604877
4.80	160	-192.622398348758
4.80	170	-192.61168326766
4.80	180	-192.601149255511
4.90	0	-192.614306071178
4.90	10	-192.617823761648
4.90	20	-192.622955820345
4.90	30	-192.625211394997
4.90	40	-192.62569706124
4.90	50	-192.625729217001
4.90	60	-192.625703518778
4.90	70	-192.625684011833
4.90	80	-192.625673750165
4.90	90	-192.625669731864
4.90	100	-192.625672100114
4.90	110	-192.625680974197
4.90	120	-192.625696458621
4.90	130	-192.625717961349
4.90	140	-192.625713083055
4.90	150	-192.625450460127
4.90	160	-192.623476650138
4.90	170	-192.616139159084
4.90	180	-192.609094445595
5.00	0	-192.617687286846
5.00	10	-192.620136774845
5.00	20	-192.623759749108
5.00	30	-192.625368891646
5.00	40	-192.625708277958
5.00	50	-192.625721185085
5.00	60	-192.625695995419
5.00	70	-192.625678086083
5.00	80	-192.625668691369
5.00	90	-192.625665025038
5.00	100	-192.625667043785
5.00	110	-192.62567485061
5.00	120	-192.625689667915
5.00	130	-192.625712210887
5.00	140	-192.625722987858
5.00	150	-192.625567348371
5.00	160	-192.624239151143
5.00	170	-192.619265009781
5.00	180	-192.614576165701
5.10	0	-192.620100351086
5.10	10	-192.621800900622
5.10	20	-192.62434372756
5.10	30	-192.62548112461
5.10	40	-192.625713518007
5.10	50	-192.625713241991
5.10	60	-192.625689146325
5.10	70	-192.625672780051
5.10	80	-192.62566425353
5.10	90	-192.62566092772
5.10	100	-192.625662622007
5.10	110	-192.625669605871
5.10	120	-192.625683362118
5.10	130	-192.625705756027
5.10	140	-192.625726122873
5.10	150	-192.625643328361
5.10	160	-192.624769846465
5.10	170	-192.621434623186
5.10	180	-192.618333171782
5.20	0	-192.621813517527
5.20	10	-192.622989733505
5.20	20	-192.624763458143
5.20	30	-192.625559629173
5.20	40	-192.625714598154
5.20	50	-192.625705626635
5.20	60	-192.625682948278
5.20	70	-192.625668049552
5.20	80	-192.625660376617
5.20	90	-192.625657367586
5.20	100	-192.625658760206
5.20	110	-192.625665085388
5.20	120	-192.625677564389
5.20	130	-192.625699070248
5.20	140	-192.625724793838
5.20	150	-192.625690431199
5.20	160	-192.625132685394
5.20	170	-192.622924270819
5.20	180	-192.620888009933
5.30	0	-192.623022915124
5.30	10	-192.623832871047
5.30	20	-192.62506191358
5.30	30	-192.625613304462
5.30	40	-192.625712882208
5.30	50	-192.625698467652
5.30	60	-192.625677358308
5.30	70	-192.625663845447
5.30	80	-192.625656985495
5.30	90	-192.625654264789
5.30	100	-192.625655390995
5.30	110	-192.625660930009
5.30	120	-192.625672278689
5.30	130	-192.625692474806
5.30	140	-192.625720668341
5.30	150	-192.625717523317
5.30	160	-192.625375577057
5.30	170	-192.623935392532
5.30	180	-192.622610309973
5.40	0	-192.623871455019
5.40	10	-192.624426294126
5.40	20	-192.62527335532
5.40	30	-192.625648928428
5.40	40	-192.625709368365
5.40	50	-192.625691840082
5.40	60	-192.625672342756
5.40	70	-192.625660132695
5.40	80	-192.625654021491
5.40	90	-192.625651563263
5.40	100	-192.625652452751
5.40	110	-192.625657264782
5.40	120	-192.625667481575
5.40	130	-192.625686166444
5.40	140	-192.625714900497
5.40	150	-192.625731037847
5.40	160	-192.625533921949
5.40	170	-192.62461291219
5.40	180	-192.623760169509
5.50	0	-192.624462883428
5.50	10	-192.624840629315
5.50	20	-192.625419095108
5.50	30	-192.625671590503
5.50	40	-192.62570478576
5.50	50	-192.625685755611
5.50	60	-192.625667852212
5.50	70	-192.625656861729
5.50	80	-192.625651433654
5.50	90	-192.625649197019
5.50	100	-192.625649884742
5.50	110	-192.625654043493
5.50	120	-192.625663151912
5.50	130	-192.62568025655
5.50	140	-192.625708284722
5.50	150	-192.6257355542
5.50	160	-192.625633532844
5.50	170	-192.625059943612
5.50	180	-192.624519164162
5.60	0	-192.624872157688
5.60	10	-192.625127434128
5.60	20	-192.625518875928
5.60	30	-192.625685070526
5.60	40	-192.625699641931
5.60	50	-192.625680207198
5.60	60	-192.625663844939
5.60	70	-192.62565398598
5.60	80	-192.625649165944
5.60	90	-192.625647120935
5.60	100	-192.625647639811
5.60	110	-192.625651217624
5.60	120	-192.62565926882
5.60	130	-192.625674798271
5.60	140	-192.625701367976
5.60	150	-192.625734294637
5.60	160	-192.625693032189
5.60	170	-192.625349127314
5.60	180	-192.625013108623
5.70	0	-192.62515312114
5.70	10	-192.625324075708
5.70	20	-192.625585985456
5.70	30	-192.625692148912
5.70	40	-192.625694296844
5.70	50	-192.625675171274
5.70	60	-192.625660288487
5.70	70	-192.625651466308
5.70	80	-192.625647174356
5.70	90	-192.625645293259
5.70	100	-192.625645668125
5.70	110	-192.625648738483
5.70	120	-192.625655803269
5.70	130	-192.625669809556
5.70	140	-192.625694507355
5.70	150	-192.625729523691
5.70	160	-192.625725689547
5.70	170	-192.62553123038
5.70	180	-192.625328613477
5.80	0	-192.625344215654
5.80	10	-192.625457369917
5.80	20	-192.625630055318
5.80	30	-192.625694849518
5.80	40	-192.625688974041
5.80	50	-192.625670616145
5.80	60	-192.625657133503
5.80	70	-192.625649255043
5.80	80	-192.6256454183
5.80	90	-192.625643675226
5.80	100	-192.625643935266
5.80	110	-192.625646566762
5.80	120	-192.625652724884
5.80	130	-192.625665285366
5.80	140	-192.625687925268
5.80	150	-192.625722763412
5.80	160	-192.625740857185
5.80	170	-192.625641527009
5.80	180	-192.625524919096
5.90	0	-192.625472690998
5.90	10	-192.62554643048
5.90	20	-192.625658016339
5.90	30	-192.625694635547
5.90	40	-192.625683836826
5.90	50	-192.625666515467
5.90	60	-192.625654347021
5.90	70	-192.625647314275
5.90	80	-192.625643866872
5.90	90	-192.625642245222
5.90	100	-192.62564240463
5.90	110	-192.625644664228
5.90	120	-192.625650002684
5.90	130	-192.625661201057
5.90	140	-192.625681760019
5.90	150	-192.625715057779
5.90	160	-192.625744988188
5.90	170	-192.625704407254
5.90	180	-192.625642201634
6.00	0	-192.625557762808
6.00	10	-192.625604785952
6.00	20	-192.6256748224
6.00	30	-192.625692545193
6.00	40	-192.625678980997
6.00	50	-192.625662826685
6.00	60	-192.625651882756
6.00	70	-192.625645604447
6.00	80	-192.625642491144
6.00	90	-192.625640973041
6.00	100	-192.625641054332
6.00	110	-192.625642988272
6.00	120	-192.625647606272
6.00	130	-192.625657541259
6.00	140	-192.625676074077
6.00	150	-192.625707091857
6.00	160	-192.625742452316
6.00	170	-192.625736654024
6.00	180	-192.625708225323
6.20	0	-192.625647638818
6.20	10	-192.625664667649
6.20	20	-192.62568808024
6.20	30	-192.625685490961
6.20	40	-192.625670261611
6.20	50	-192.625656574029
6.20	60	-192.62564778713
6.20	70	-192.625643043637
6.20	80	-192.625640178997
6.20	90	-192.625638835675
6.20	100	-192.625638792358
6.20	110	-192.62564021528
6.20	120	-192.625643650048
6.20	130	-192.625651359225
6.20	140	-192.6256662331
6.20	150	-192.625691928752
6.20	160	-192.625727882687
6.20	170	-192.625751249996
6.20	180	-192.625754355777
6.40	0	-192.625680059451
6.40	10	-192.625684016436
6.40	20	-192.625687407665
6.40	30	-192.625677276255
6.40	40	-192.625662935893
6.40	50	-192.625651600546
6.40	60	-192.625644565503
6.40	70	-192.62564075823
6.40	80	-192.62563832769
6.40	90	-192.625637134171
6.40	100	-192.625637000881
6.40	110	-192.625638038225
6.40	120	-192.625640595724
6.40	130	-192.625646494321
6.40	140	-192.625658284075
6.40	150	-192.625678894813
6.40	160	-192.62570985994
6.40	170	-192.625737876555
6.40	180	-192.625749481203
6.60	0	-192.625687104745
