R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
13.0,-0.23442464671154187,-0.19623287847555917,-0.024375185044469352,-0.012471076305159694,0.0031209800351783227,0.002792426295056283,-0.0027683091868460517,-0.0029350196713038845,0.004033940676323517,1.78715609925249e-05,-0.0036292202419538084,-0.0008224437618687232,0.003418988900046344,-0.0004121323362189967,-0.0025388310824385613,-8.812034844542704e-05,0.0011038272330384134,-0.0004062989613477098,-0.00016828033806839777
13.5,-0.21147602083181902,-0.17793719905419508,-0.021262240294103164,-0.011489910432614847,0.003269182683526269,0.0025277303362362044,-0.00231853590117369,-0.0027673623939206424,0.0037960099282970585,-7.600117471245794e-05,-0.0033292798502763663,-0.0007912102560713729,0.0031376255648180454,-0.0003932339156426922,-0.0023599221537662814,-0.00010848003802971278,0.0010104089808530981,-0.0004111498691764862,-0.00014823536558403085
14.0,-0.19096923140091282,-0.16123941647150491,-0.018774455188449293,-0.01052078929193375,0.0032239789685315806,0.0022917250506515148,-0.0019818166990458685,-0.0025729795913445735,0.003526946502319337,-0.0001275716595910886,-0.003040744616053616,-0.0007458093731034032,0.002865221385535046,-0.00036849883101855105,-0.002175290490706648,-0.00011653061160644214,0.0009210171292837603,-0.00040009949328222627,-0.00013166103744869135
14.5,-0.17256721280583667,-0.1460408569017126,-0.01671417538325423,-0.009594789862730893,0.0030765156681821612,0.002078286203295326,-0.0017212802363221918,-0.0023705535584179604,0.0032490053059774666,-0.00015249988271753823,-0.0027688946671928045,-0.0006936244031220817,0.002608169216691161,-0.00034129300307989105,-0.0019934575881139405,-0.00011703757026389504,0.0008373173050154696,-0.0003798733389225472,-0.00011762947500844285
15.0,-0.15600782888305778,-0.13223274605179058,-0.014961463043994698,-0.008727234247607005,0.0028794807377706994,0.0018842420224867917,-0.0015130855945498334,-0.002170980803443852,0.0029756798501778072,-0.0001611457318762306,-0.002516195862876363,-0.0006393278605548475,0.0023692977781731277,-0.00031366043720385103,-0.0018194849113463921,-0.00011315015805498667,0.000759950052194149,-0.0003549456113102385,-0.00010552378907852938
16.0,-0.1276037267287842,-0.10834633452354078,-0.01210439411138999,-0.007186886339590844,0.002444431408881539,0.0015469765908458868,-0.0011973744670081225,-0.0018015635746131875,0.0024699835805232573,-0.000153807487742989,-0.0020701492121392748,-0.0005344713234339125,0.0019482276782207954,-0.00026131692388303994,-0.0015045332155560244,-9.949143117772682e-05,0.0006242350106317699,-0.0003012716101890198,-8.556114838130731e-05
17.0,-0.1044276953150522,-0.08873758029192685,-0.00985818417281419,-0.005899409707648783,0.00203300667538816,0.0012684477998445678,-0.0009648125841445221,-0.0014839618443442343,0.002034951014433713,-0.00013420461697952058,-0.0016986560858489712,-0.0004417542731982519,0.0015981148879900167,-0.00021563347823120096,-0.0012374379250872551,-8.405101064076775e-05,0.000511800565126643,-0.00025072128257623593,-6.974567694425378e-05
18.0,-0.08548156885068757,-0.07266373087731051,-0.00805233887435184,-0.004835644393442907,0.0016760718575100971,0.001039283307388192,-0.0007841517207065669,-0.0012182850398641085,0.001670817261225526,-0.00011297492028047649,-0.0013921391597272715,-0.0003632345653368161,0.001309532002222039,-0.00017717120425996756,-0.0010152366766514348,-6.978613513577121e-05,0.0004192846062700888,-0.00020679820464467976,-5.6990775566671e-05
19.0,-0.06998030712782578,-0.05949630125299405,-0.006585824471639978,-0.003961155380084658,0.0013764994426914599,0.000851190910500924,-0.000639872262127211,-0.0009986734998966912,0.0013697087643488569,-9.364729620187724e-05,-0.0011403041757899613,-0.0002979694196316051,0.0010725581869061608,-0.0001452868097382707,-0.0008319893982748452,-5.749698553017136e-05,0.0003433743631155855,-0.00016988005242790817,-4.661893981327624e-05
20.0,-0.05729279732720903,-0.04871302758719273,-0.00538950315441078,-0.0032438789203883015,0.0011285418647230072,0.0006970092545892318,-0.0005230937863640291,-0.0008180968198059168,0.0011220733628394912,-7.709808046607286e-05,-0.0009337929840943586,-0.0002441706140996814,0.0008782843637045421,-0.00011903613629226341,-0.0006814655688916286,-4.720816309730898e-05,0.000281165046171943,-0.00013929654946997003,-3.8153241848036984e-05
21.0,-0.04690655508507421,-0.0398834347138635,-0.00441163042723173,-0.002656142648863301,0.0009245448893142675,0.0005707053080280976,-0.0004279818781371033,-0.0006699675867860634,0.0009189161163024715,-6.327993459721303e-05,-0.0007645954092801863,-0.00019998894629088401,0.0007191327136722051,-9.74900062332161e-05,-0.0005580440210827876,-3.870011480699008e-05,0.00023021085425913335,-0.00011412416861886183,-3.12316766343217e-05
22.0,-0.038403537764090105,-0.032654008517033206,-0.003611599209718181,-0.0021747683730653122,0.0007571639510532647,0.0004672697613200169,-0.0003502946775917573,-0.000548584394595684,0.0007524334028682007,-5.186725176417897e-05,-0.0006260236993136689,-0.00016376620726425126,0.0005887960090699767,-7.982965324008523e-05,-0.0004569273335395045,-3.170316692928371e-05,0.00018848524286800016,-9.346566605444771e-05,-2.556829159384595e-05
23.0,-0.03144204657228814,-0.026734919760020667,-0.0029568030522557293,-0.001780587526083132,0.0006199908575773245,0.00038257396652712254,-0.00028675753486144534,-0.00044916548760242286,0.0006160729697207769,-4.2486689115071666e-05,-0.0005125543993397958,-0.0001340911514640561,0.000482072728295572,-6.536325769746447e-05,-0.00037411502393509713,-2.5963059791048078e-05,0.00015432032954517644,-7.653379068637314e-05,-2.0932795526022663e-05
24.0,-0.02574252971231294,-0.02188872998147792,-0.0024207799026934253,-0.0014578356631666756,0.00050763406435451,0.00031322723010283724,-0.00023476267673156677,-0.0003677539047475821,0.0005044098891548736,-3.479302898111825e-05,-0.0004196475623128333,-0.00010978849656925501,0.00039469046217073235,-5.351647907716387e-05,-0.00030630483780275477,-2.1259223120491634e-05,0.00012634741107686977,-6.266446252639051e-05,-1.713804719689294e-05
25.0,-0.02107618574706818,-0.01792098705040969,-0.0019819501535482103,-0.001193580002611762,0.00041562609617201,0.00025644956199214413,-0.0001922020739166881,-0.000301094487883517,0.00041298030589290255,-2.8489019501134714e-05,-0.0003435796574409904,-8.988867122440842e-05,0.0003231462101292507,-4.3816164890227844e-05,-0.0002507831643368509,-1.7406488007362628e-05,0.0001034447357472286,-5.13067561559463e-05,-1.403134467712545e-05
50.0,-0.00014201014010356772,-0.00012075071958627562,-1.3354182765435364e-05,-8.04230690270074e-06,2.800524197667507e-06,1.727947942121709e-06,-1.2950179693511978e-06,-2.0287755082602344e-06,2.782663708688551e-06,-1.9197343595747396e-07,-2.3150286308225356e-06,-6.056730926667216e-07,2.1773474824443564e-06,-2.952341734461011e-07,-1.6897745262327316e-06,-1.1728898928367786e-07,6.970063813101434e-07,-3.457100893311613e-07,-9.45418982014007e-08
100.0,-6.447250386030626e-09,-5.482074184539488e-09,-6.062789503817809e-10,-3.651201866596657e-10,1.2714354556335558e-10,7.84487220113732e-11,-5.879373395441889e-11,-9.210623124515392e-11,1.2633277329267623e-10,-8.715593030850215e-12,-1.0510213714528937e-10,-2.749751718691476e-11,9.885140941700767e-11,-1.34036144689932e-11,-7.671560846256982e-11,-5.32489896769122e-12,3.164398549551928e-11,-1.5695245912618628e-11,-4.292147793891328e-12
