T	1->0	2->0	3->0	4->0	5->0	2->1	3->1	4->1	5->1	3->2	4->2	5->2	4->3	5->3	5->4	
1.100000000000000000e+01 3.988182267702531470e-11 1.251387579075485956e-11 6.816434236466843225e-13 6.693997904603173828e-13 1.063284343288025305e-13 5.621501475362925525e-11 3.715951632263680827e-12 8.954446613742663924e-13 2.109873785123955539e-12 4.232875635416924089e-12 6.105529279965583515e-12 2.484660688214787275e-13 1.891809263233647177e-12 3.987667368859158767e-12 1.345226190982933770e-12
1.200000000000000000e+01 4.073794823724200194e-11 1.178778093467951224e-11 6.746408031799659096e-13 6.654085615774597277e-13 1.066420462044737545e-13 5.352041301405355209e-11 3.659544303882472001e-12 9.007771421015817040e-13 2.100412199564953072e-12 4.211116070262321112e-12 6.075572989736769723e-12 2.485075380493349771e-13 1.888723202031899990e-12 3.998352003497656647e-12 1.329378598233199298e-12
1.300000000000000000e+01 4.144138974060104764e-11 1.112882817098097912e-11 6.681617711494654307e-13 6.614832705507492657e-13 1.068260340275058050e-13 5.097948428594935910e-11 3.607847585436403729e-12 9.051188840089764631e-13 2.090328518503621542e-12 4.187900010555392452e-12 6.045672686221769637e-12 2.484592260766202892e-13 1.885623048801052129e-12 4.006008080891642695e-12 1.314626835676646559e-12
1.400000000000000000e+01 4.200253781404470125e-11 1.053028397163084138e-11 6.622230892486858103e-13 6.576526677509821628e-13 1.068976631835797359e-13 4.859744924455715627e-11 3.560614127913791438e-12 9.086405652497551262e-13 2.079714666841220051e-12 4.163962325739917591e-12 6.016137454300103657e-12 2.483235647423443506e-13 1.882526859601804969e-12 4.010925509099311050e-12 1.300796702490128465e-12
1.500000000000000000e+01 4.243350977366645891e-11 9.985909847843275309e-12 6.568190467526241995e-13 6.539322595359388461e-13 1.068693563989820845e-13 4.637241297598306378e-11 3.517530988584587286e-12 9.114771872898438821e-13 2.068602835398362985e-12 4.139805603220789871e-12 5.987162320940006345e-12 2.480973729825755244e-13 1.879450044739780025e-12 4.013255096531718333e-12 1.287714469572924881e-12
1.600000000000000000e+01 4.274688019083744619e-11 9.490026858023167572e-12 6.519314892388340970e-13 6.503292900397625587e-13 1.067503559476225501e-13 4.429834798211262095e-11 3.478266470122016434e-12 9.137368835882722967e-13 2.056993002487835981e-12 4.115773008596518597e-12 5.958867091981384626e-12 2.477749241740603391e-13 1.876406243631988763e-12 4.013070478831735923e-12 1.275218635880103200e-12
1.700000000000000000e+01 4.295497514594773470e-11 9.037526318888891076e-12 6.475357613891072041e-13 6.468458652558849413e-13 1.065478787374643844e-13 4.236699866879850250e-11 3.442494595366841064e-12 9.155073016568761491e-13 2.044870940931418302e-12 4.092096953851248886e-12 5.931321611902963749e-12 2.473499793024508475e-13 1.873407535251437927e-12 4.010409394504179426e-12 1.263165798001205652e-12
1.800000000000000000e+01 4.306949308056645240e-11 8.623848194242165417e-12 6.436042549418248042e-13 6.434809355592703377e-13 1.062679000453289801e-13 4.056907946806451823e-11 3.409907260479654563e-12 9.168602794730316186e-13 2.032219566340924063e-12 4.068932220804993290e-12 5.904562425151678410e-12 2.468170492227139344e-13 1.870464476089200419e-12 4.005299968213654647e-12 1.251433009794088422e-12
1.900000000000000000e+01 4.310131638249930979e-11 8.244942170058739119e-12 6.401085203105526014e-13 6.402315606891859051e-13 1.059156670227692605e-13 3.889501485926281924e-11 3.380219572793413388e-12 9.178553046587272559e-13 2.019025619911270124e-12 4.046378852022429247e-12 5.878603860208233732e-12 2.461720961911224700e-13 1.867586115884036578e-12 3.997776276207483994e-12 1.239917991873566109e-12
2.000000000000000000e+01 4.306043478939599374e-11 7.897221076120019476e-12 6.370205026879389825e-13 6.370937164510721065e-13 1.054960196621351803e-13 3.733538426996241437e-11 3.353171450564394024e-12 9.185420959535033701e-13 2.005283146668454064e-12 4.024498170168075165e-12 5.853445436245753525e-12 2.454128433084941021e-13 1.864780026831158632e-12 3.987886476158699364e-12 1.228538049124603824e-12
2.100000000000000000e+01 4.295593413569165583e-11 7.577512510326774718e-12 6.343132392458466750e-13 6.340628055220432266e-13 1.050135784897336331e-13 3.588117801864132093e-11 3.328527224983921039e-12 9.189625466918797719e-13 1.990994847199800719e-12 4.003324104328096029e-12 5.829076817515687006e-12 2.445388234361007131e-13 1.862052347990595196e-12 3.975695983537523975e-12 1.217228266322364918e-12
2.200000000000000000e+01 4.279602269496164772e-11 7.283012004307011539e-12 6.319612235415846198e-13 6.311339760073192143e-13 1.044728431890782788e-13 3.452393319952370848e-11 3.306074233380917512e-12 9.191522013650534265e-13 1.976172086306243518e-12 3.982871264430376101e-12 5.805481120594455708e-12 2.435512663758551578e-13 1.859407839547219524e-12 3.961287519851270178e-12 1.205939364382155017e-12
