R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.6,615083.3810280513,-1832211.5191438613,2948259.0436523114,-3910662.8695149175,4813295.335144543,-5257811.758907256,5982020.434985875,-5771238.470764308,6408057.327620428,-5562995.741188353,6217331.513767351,-4857558.252778451,5688970.920532678,-3941534.43105999,5331145.917967435,-3267225.101685252,7116112.710963387,-4736067.440219161,4652448.863710366
3.7,390507.1247253873,-1144019.3444316557,1871716.016706278,-2445671.5841393345,3055314.4703426687,-3296299.8312158994,3797472.5366239487,-3628500.092952283,4069560.49618127,-3507421.606887629,3951248.5335698416,-3071134.6564914994,3619411.649478331,-2500597.745303371,3397482.935665229,-2084514.1855876085,4544395.755404152,-3040722.2220077342,2972979.931923374
3.8,247507.5053953981,-711291.1317112623,1186150.0221112075,-1523128.7577778937,1935454.5077103267,-2058227.2898643927,2405045.74322213,-2272455.5333595467,2577700.5480718687,-2203172.413832706,2504029.9062018665,-1934811.6826268416,2295953.4830589276,-1581175.4717221265,2158716.1007078667,-1325958.0904714903,2893448.474483641,-1946961.9115795596,1894139.6292215143
3.9,156637.9617390435,-440238.88768561924,750488.394395389,-944365.4711830603,1223698.3598014168,-1279630.102282633,1519668.1721515746,-1417290.1500220255,1628404.0906762956,-1378417.6870921901,1582241.0637180072,-1214322.6845935637,1451915.413506524,-996271.0382478384,1367265.5846116669,-840745.3262218168,1836410.3604114912,-1243005.268495753,1202949.825728137
4.0,99007.6728391726,-271152.3653086466,474202.2543847491,-582734.0452914689,772337.631161909,-791897.5654604502,958086.3543894369,-880021.452246069,1025956.7226122811,-858751.9817433038,996762.6196993161,-759057.219187612,915175.5501831035,-625363.9910771275,863062.2536378796,-531266.496257344,1161551.3823280095,-791094.5929744552,761370.3306702804
4.1,62524.55458611616,-166135.52238680315,299327.27662490006,-357745.51649807027,486733.07248521136,-487644.8747882501,602766.2223195771,-543832.2441166829,644674.9414189713,-532578.5630255948,625982.4734051034,-472434.9417486527,574890.0929223149,-390963.20181946194,542839.4242685864,-334479.6994174042,732004.4149377374,-501787.9777085417,480115.0567811891
4.2,39466.088213016315,-101217.23876318085,188835.17957785734,-218413.46118972346,306389.47940565454,-298696.7030033017,378503.3796484979,-334371.2218549789,404041.03938398923,-328695.9969396705,391886.3290963658,-292692.27291741123,359846.712113972,-243371.16482495505,340129.63908800064,-209760.88853237015,459492.28420344146,-317128.5566530228,301559.69515071233
4.3,24911.82636670319,-61288.68955328356,119127.64613999447,-132553.02892140378,192730.5752362189,-181917.03031197746,237297.31677716676,-204469.04526068177,252602.39886646983,-201816.53115894255,244555.1819016422,-180446.97692897578,224410.1674809081,-150802.33784692019,212256.7884575734,-130995.45767423355,287213.3989384904,-199641.12655091533,188601.88558694872
4.4,15734.0475569636,-36863.26924551961,75201.3638376674,-79923.85523320931,121218.25162491151,-110111.7592226724,148589.72910845536,-124305.0760936976,157566.76615559717,-123230.47534302287,152133.35992530306,-110666.84864152598,139414.57256529492,-92986.83660864296,131892.5763610813,-81439.59970388407,178712.57988129652,-125149.43316930842,117413.2292145341
4.5,9949.248723969724,-22008.865755370374,47540.48391080296,-47848.344211510346,76283.42236124416,-66203.75452880056,92978.22816641044,-75097.07561418261,98092.68905883345,-74802.5580045431,94350.1513713928,-67494.67018557618,86273.18271571754,-57039.016725021305,81586.37180628708,-50387.67506102886,110657.3215477171,-78095.11231807491,72732.05724972673
4.6,6302.439282582764,-13032.333471128371,30123.936254420245,-28420.094801003983,48072.87588647628,-39513.90667947062,58177.341939972124,-45062.78981884033,60972.546970455245,-45121.09384113698,58345.500259474815,-40921.84519751946,53177.25627251423,-34795.075370875544,50228.72081737887,-31015.22330570731,68158.27530949323,-48492.309220258314,44812.264534536116
4.7,4001.3072763708165,-7645.278193688046,19150.715806861495,-16731.108178834114,30366.583884446794,-23394.117503234545,36429.65763374607,-26843.091933047242,37861.62085618154,-27034.908782865346,35986.65623680665,-24655.96763494283,32648.713247739975,-21101.546443686464,30770.0614776717,-18985.912697969907,41744.30589054576,-29950.13924649694,27449.722287912413
4.8,2546.650382780277,-4436.922529375464,12226.499507720766,-9749.856645895119,19247.709810861725,-13725.7586845542,22850.658236369865,-15862.938050746818,23504.021291593657,-16082.648611825054,22147.579898308857,-14757.67696219542,19968.31119350683,-12717.976265735833,18752.637494545004,-11553.955873939789,25411.55882802627,-18391.143755452595,16708.57356279576
4.9,1624.4914220629316,-2542.2769697178373,7845.9842725409835,-5613.892840673435,12255.522316100369,-7970.561714394847,14373.327057972265,-9292.393790505635,14599.895021433009,-9494.407125799424,13608.629857317312,-8771.946920858309,12168.790105331189,-7615.376761482036,11368.147221669586,-6987.213783020579,15368.2952016595,-11222.58528288282,10101.206105660003
5.0,1037.6210554523934,-1434.1083021170289,5064.313495560096,-3185.615279024329,7847.351618073486,-4573.010326279059,9077.06721789552,-5390.468775585805,9084.15744429226,-5559.358278519052,8354.922982510723,-5176.299867194094,7391.736754723506,-4529.081125000531,6854.517706854877,-4197.409237755609,9229.493225279397,-6801.821475540856,6061.686615851419
5.1,662.2754722166578,-793.093837549978,3289.0932763853625,-1774.4970863455537,5057.805234804993,-2585.625318081738,5762.235967090496,-3092.3661069627906,5668.6261347885775,-3226.731682656696,5130.275793988113,-3031.5769287087496,4478.019223889343,-2674.688242528345,4110.902488860311,-2503.7829411409075,5501.523600050261,-4092.269876803419,3608.589189233448
5.2,420.79419476032103,-427.16152773268226,2149.1040215951225,-964.2103736802255,3283.5469725337457,-1435.067909246186,3681.2176888365907,-1750.9686684731496,3552.2810010979765,-1855.0602798781645,3154.544367931961,-1761.7616541309378,2707.810006615965,-1568.2551647773341,2452.7395856318103,-1482.5097940091582,3253.4410440015777,-2442.623739397258,2129.755535025508
5.3,264.40908613473897,-221.64152714221987,1411.6525588971315,-505.5764731417873,2147.7726378592015,-776.8547242152852,2368.974243988541,-975.6846182031728,2238.523486492669,-1055.3049699060907,1945.122300709895,-1015.7484488518589,1636.13552695022,-912.9178128540702,1456.4514273188659,-871.0807140356442,1908.0117002159798,-1445.5835836387498,1245.347023701638
5.4,162.43796509110916,-108.63060512399959,930.682476887136,-250.63933509824054,1415.119641734198,-405.59187635299946,1536.6182195951321,-532.4960523670618,1420.3202138350352,-593.1846243598892,1204.6261275152158,-580.9523648283797,989.2390650669136,-527.6975863223475,861.3448450404276,-507.80903579190755,1109.3423029995295,-847.7576090259028,721.0236310956676
5.5,95.51522819307965,-48.27757512699229,614.2769965526636,-112.30491459461996,938.3941883419378,-199.83117057358714,1004.7861740084554,-282.30985486119704,908.2733943408799,-328.6869194112484,750.4990025532976,-329.5850506600251,599.529207562597,-303.00044729426645,507.8912878255291,-293.71090156762114,639.3619116062091,-492.39844514935857,413.1173494132453
5.6,51.35974538158639,-17.42558745025647,404.35205354167243,-39.79093968131126,625.3083658449872,-88.40683864860551,662.0627015965172,-143.16206360227773,585.7416145490927,-178.8208693975459,471.06749816182815,-185.42505308696175,364.9225978313923,-172.93811777078037,299.06402225999904,-168.5883278461263,365.3530359152973,-283.1484521573314,234.1577949696129
5.7,22.132948598401477,-2.7680568709707214,263.98966782931734,-3.797956458491344,417.7614532995417,-30.025356890073137,439.11781969609086,-67.19857132148353,380.9441081098908,-94.82456237844421,298.22842363625574,-103.38529760025047,223.54952257514918,-98.20504819124346,176.2325927539301,-96.09402067880355,207.1437257938722,-161.1821894847924,131.29659098920015
5.8,2.7909078299060086,3.2437859134516214,169.54642052417842,12.37970684467864,278.96050571232587,-0.982563825571322,292.6660982264583,-26.755991293375317,249.6872101549081,-48.313795650816964,190.54785780160424,-57.030204602557774,138.09432052562406,-55.54783181825123,104.2101061434609,-54.45297824518205,116.69890698602569,-90.86172233488834,72.873882900938
5.9,-9.943741287788256,4.827512223317961,105.73861289298722,18.13831815880632,185.42511821534217,12.168322399769702,195.54327072506638,-6.011252705756667,164.7079170133052,-22.92746971008781,122.85127237151877,-31.003219551224817,86.15119946466112,-31.330609686714983,62.029417371761866,-30.730864855559652,65.49671428259943,-50.77998097161971,40.101819316027004
6.0,-18.22406389080478,4.295249046812092,62.5789227635614,18.67793918869761,122.0267010505732,16.954686241107815,130.5798529761308,3.9849405611875595,109.12268546629859,-9.329878872428518,79.8418179781929,-16.468627996910385,54.31758666223252,-17.631005912354205,37.287545589733334,-17.315308081306885,36.76896276017989,-28.199724179837236,21.948256402548108
6.2,-26.678019097543707,1.2281958366137349,13.968364371460604,14.04814767103442,49.56924708850248,16.12944419185874,57.21089939779891,9.497164587462402,47.96851514103685,1.2670719546595899,34.250212391245405,-3.9268767758256735,22.225741776829718,-5.507636709986534,14.0205392377855,-5.538852272794736,11.88013300314936,-8.685223717984748,6.624557323755479
6.4,-29.30471368240079,-1.745583516826723,-7.199112050622421,8.393216365167124,16.260115143827452,11.59773715878208,23.524322415624184,8.378963037132582,20.58873354585696,3.4019063593986956,14.673239957864036,-0.17078412641920238,9.287274336608569,-1.5908407764120387,5.569569356334862,-1.8183479558469706,4.158619543651685,-2.8022243838686025,2.148250861959311
6.6,-29.259519447371094,-3.7826619546489617,-15.331224894312715,4.016645439966103,1.5249755932142137,7.373164812139675,8.220541454210993,6.043669304035071,8.241072342895196,3.159486229905052,6.053293246692926,0.8149839942968314,3.8156441919769737,-0.3030803081810769,2.2723020491302663,-0.6005713235538809,1.616373747028302,-1.000843916388549,0.7952570303269207
6.8,-28.062479519143963,-4.939069843972074,-17.379262022478734,1.104914123809665,-4.382511339997691,4.2528734360388665,1.5708964313599678,3.9383210294768385,2.794125854334072,2.3703886498390356,2.2767205276335956,0.9110019816076566,1.4535899100902985,0.1026736316639674,0.8929675883930295,-0.17357209908098814,0.6579956894088898,-0.38464139468072983,0.3214177801099023
7.0,-26.449224092250677,-5.44905154495793,-16.746818151281687,-0.6471562586421632,-6.199342488836705,2.1765466785047476,-1.0397524454704414,2.362965327609681,0.5340203133048218,1.5864931999815421,0.6958818159920575,0.7350056786446111,0.46086045425238614,0.19312283752868023,0.3008383887841209,-0.01790220848639262,0.24306751582788166,-0.13317394916798564,0.11964177465857034
7.2,-24.76686732787241,-5.5342832785665586,-15.08508175549405,-1.5893263184579354,-6.235238677362741,0.9004884688720176,-1.836009465157405,1.2955550255837174,-0.29071259356291107,0.9648755855646216,0.09986281991877473,0.508282181710565,0.08232687667015004,0.1713221333459613,0.05922514504471762,0.03244575632154913,0.05713836543020154,-0.020956863487766278,0.027351881624673585
7.4,-23.16826005451005,-5.364430010083508,-13.165763104884677,-2.0085842355364503,-5.592584528761051,0.18093855169941708,-1.8795972405726038,0.6307936474615855,-0.5085071628700044,0.52893470022455,-0.07868926556580737,0.3123606958961212,-0.03077808262239566,0.1189119780835751,-0.023472679456680447,0.03930072420182355,-0.01648187490427211,0.02296189664282026,-0.00915632451986103
7.6,-21.71058513729054,-5.057849356177131,-11.322475382467406,-2.114686969388239,-4.771871795642078,-0.18001312318668208,-1.6583386330867331,0.25373304756768156,-0.49951566024444344,0.2532188564414804,-0.10104332302616778,0.17082943825396482,-0.041795866867705186,0.0693840025249678,-0.038940519999004775,0.030184551719680815,-0.035120867033081996,0.031009585956278216,-0.016698894565264837
7.8,-20.405898876573065,-4.691596463666437,-9.677323596030499,-2.049947273559552,-3.979943135724705,-0.32777453128806466,-1.3804607183170496,0.06490996272213516,-0.42641243879312307,0.09724545261340525,-0.07972482824831233,0.08153782494644819,-0.023691834528547555,0.03390592372498355,-0.031203527587673207,0.01810185809170433,-0.03080644510287603,0.022837375122364716,-0.011759892735832595
8.0,-19.246691976038736,-4.312364482145193,-8.256240741630553,-1.9044104143993748,-3.286916980708769,-0.3610422196904439,-1.1233978186852833,-0.01183062702766174,-0.350104030377955,0.021213143678518783,-0.05668569651152899,0.03244884761144994,-0.005088537009091038,0.013125064093204677,-0.01961806948742233,0.008472559079765088,-0.020518600461259723,0.010384111664932015,-0.003868916987026503
8.2,-18.21835628536379,-3.9460068274763986,-7.045927522051682,-1.730714535720234,-2.704207530306739,-0.34161582987547945,-0.9077811985667752,-0.02939776895696087,-0.2874056508176206,-0.007163902874915938,-0.0428082399650691,0.0099247057867065,0.005955144054710156,0.003535705961462087,-0.010983806444876726,0.0026545783876301718,-0.011747843221272359,-0.00019707599197358515,0.002492696448804249
8.4,-17.30488922603517,-3.605006178701758,-6.020469448750238,-1.5566176462967283,-2.2215309749768535,-0.304675893300164,-0.7326424630410993,-0.021217120950153195,-0.23862678725385028,-0.010881453725377783,-0.03727082371214227,0.002543540013936311,0.009705478620719759,0.0008592223709238056,-0.006336339469501233,0.00011483634170039397,-0.0065996359461095375,-0.006694954769849071,0.0060060661354697665
8.6,-16.491228100357503,-3.293888796554288,-5.152701221073736,-1.3945739669266317,-1.823149920147841,-0.26776478571371043,-0.5909228120461951,-0.006209570646794459,-0.1997246544438207,-0.0045394303929711735,-0.036315920027127614,0.002257568302775824,0.008847285241058336,0.0015621278289899127,-0.0046044894033090275,-0.00028107305904068744,-0.004660657297704873,-0.009143104805166228,0.006953541187019816
8.8,-15.764000243262505,-3.012871205058513,-4.418297759342499,-1.2484652360235708,-1.4941059192520079,-0.23775649261434498,-0.4754447241296978,0.006464954150340596,-0.16689648376182348,0.003699232504358066,-0.03664287699681584,0.004171690217206563,0.00599307882930982,0.0032878583423827223,-0.004367807423709916,0.00038691106086720037,-0.004717733702542974,-0.008557897263407228,0.00618284212564817
9.0,-15.111595346656944,-2.760136923526649,-3.7966776004110896,-1.1179600773776293,-1.2219809292186516,-0.21576562056148166,-0.3806156832656163,0.013577384092859114,-0.13776666299076903,0.01003654404181873,-0.03628725988398054,0.005782529764248405,0.002908237581192839,0.00475193951449372,-0.00453719967217589,0.0013410200641911394,-0.005608189926696703,-0.006165387313654429,0.004550962624273112
9.5,-13.745495331954809,-2.235257859331972,-2.630388414412084,-0.8465866571362329,-0.7307828192254842,-0.18443467142212563,-0.2106058102302106,0.00986505407359978,-0.07595635308245026,0.013107525978512951,-0.029257076149902188,0.004365636719882329,-0.001375696859143583,0.005019578479186176,-0.0035940332994462824,0.0026393013819445876,-0.007103139972579447,0.0015690571062505023,0.0003048174786283486
10.0,-12.665020840693995,-1.8340858052449516,-1.867937930617124,-0.631372429491553,-0.43042040623708366,-0.1628955720362032,-0.10981949184623557,-0.005682142208070111,-0.030256060943528423,0.005992516127586654,-0.017673917756682627,-0.0015333605216610172,-0.0012265029299128255,0.0022639468454787918,-0.0005107042547742396,0.0018961391581384201,-0.00563279302240785,0.006311869485602698,-0.0018323502662453287
10.5,-11.78402187773066,-1.5288187493401904,-1.373890543123669,-0.4584673137788941,-0.25236337179571305,-0.13733834128741576,-0.05542212412772825,-0.017038153721453276,-0.0015395409264462724,-0.0009228009278099159,-0.007946041523647345,-0.0064247084373745935,-0.0001550697682229618,-0.0002754478231498293,0.002602871323951472,0.00038703121050996376,-0.002747747577807439,0.007242164350733393,-0.0022351562245027153
11.0,-11.042518764820667,-1.2984957527209224,-1.0550733068770763,-0.3230099142406077,-0.15023038526956256,-0.1082312776497269,-0.02981046338036346,-0.02062931541451337,0.01331899416095835,-0.0040023269476567175,-0.0023391076647975317,-0.008421862131952599,1.9883838444676974e-07,-0.0013483692255211116,0.004518549990359534,-0.0008875639225802746,-0.00013375380790544116,0.005980229261783177,-0.0019719482241508223
11.5,-10.399485219400873,-1.1257855070977933,-0.8483267114279112,-0.22115202226166794,-0.0931862282915703,-0.08000692604691946,-0.02005567236862157,-0.01870444646685369,0.01914420053099167,-0.0038064169927122223,-0.0001924656153375776,-0.008092715203020188,-0.0008394639976307975,-0.0011719782320423232,0.005202634700234798,-0.0016402128202399756,0.0016006632570656062,0.004007111293277579,-0.001642361958768353
12.0,-9.827398866954974,-0.9960869490493783,-0.7120819311216279,-0.14767551171960347,-0.06183315086625946,-0.05593530625993502,-0.017868979862550708,-0.014326538265374519,0.020079660463402243,-0.0019348126804781401,-7.476239755619323e-05,-0.006587012008611703,-0.0021502734758471974,-0.00035957888796262215,0.0050890569072525055,-0.001954763549650457,0.0025192880578281157,0.002131088977925047,-0.0014275953559383446
12.5,-9.308056356067787,-0.8975547094331502,-0.6197420816851276,-0.09655812059657837,-0.04463904080403986,-0.03720399441621869,-0.018613524174649173,-0.009593457424412175,0.018846625511893984,0.0003534042697399622,-0.0008227453131251236,-0.004786323338036243,-0.003461890023290562,0.0005984802205645606,0.004605626922787505,-0.0020010500694741884,0.0028876658136752593,0.0006517508725949145,-0.0013239243357962426
13.0,-8.829489974527839,-0.8210714113649767,-0.554654544173942,-0.062037577142828815,-0.03506121800799119,-0.023556818456923777,-0.02002914569890174,-0.005523586153456085,0.016935672983301987,0.0023855512879413982,-0.0017527071717716774,-0.0031607426003269538,-0.004523778202132979,0.001438094726688838,0.004028366447514988,-0.0019166098247331183,0.0029477050747768884,-0.0003971827940543578,-0.001283671639912203
13.5,-8.383804443685237,-0.7599519041301699,-0.5065444930987606,-0.03927252271663639,-0.02951799060288109,-0.014085596161880367,-0.021192759973018557,-0.0024232506947334488,0.015035839231632724,0.003921267655531256,-0.0025528997704834236,-0.0018802092157628526,-0.005263506283376796,0.0020657631374181025,0.0034934146830173035,-0.00178501201265518,0.0028603349370540446,-0.001085981989686406,-0.0012673546233675633
14.0,-7.9657193957607655,-0.7094836624027677,-0.46912699237648,-0.024539228728393255,-0.02609884845630416,-0.007753653304412809,-0.021841716580212455,-0.0002422104463163961,0.013397046512591368,0.0049535193257196275,-0.003128266524318019,-0.0009524426695372317,-0.005706088268552776,0.002481207314072494,0.003048331867407977,-0.00164812361790392,0.002715791484577804,-0.0015072113492362463,-0.001252956879311508
14.5,-7.57161625762804,-0.6664426865491093,-0.438572649851918,-0.015144521464187677,-0.023802618421146962,-0.003647605309998418,-0.021993825079664533,0.0012001102479959524,0.012062112950896004,0.00556983301528028,-0.0034859116309705106,-0.0003188539618188934,-0.005913418184340182,0.002722075726653371,0.002696012455799281,-0.0015228986568068855,0.0025583292668588248,-0.0017429224806191192,-0.0012315743073958707
15.0,-7.1989280020914865,-0.6286700069709409,-0.41254830650417684,-0.009224379578685717,-0.022110234369056576,-0.0010565564411672379,-0.021758431040261685,0.0021001267439807072,0.010993154178355561,0.005877598435573516,-0.003669319487097246,9.367169552955435e-05,-0.00595107405441295,0.0028337665230273213,0.00242183990706429,-0.0014137257668308753,0.002406656402026707,-0.001855839775759286,-0.0012015211206451162
16.0,-6.5106194149271595,-0.5637147702152064,-0.36893199459608444,-0.003241806873597854,-0.01959453182823301,0.001477587106502551,-0.020579216474124723,0.0028988208709899606,0.00942388684840399,0.005926395826363219,-0.0036994340755137317,0.0005018435014514345,-0.0057253456422507645,0.0028207688659964273,0.0020366123144856447,-0.0012380861518993358,0.002139678591533139,-0.0018763048882486511,-0.0011219101275769404
