T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 8.809005007079795510e-11 4.433368535380114051e-11 8.168640629574752038e-12 1.088519733578345259e-11 5.180559578654534077e-12 2.410246083862801945e-12 2.216340288653982779e-12 6.898647932181203331e-13 8.584272518793979083e-13 3.239932692460472326e-13 1.149355613046226078e-10 7.544781527207100677e-11 2.017417059909625691e-11 1.743357867177788611e-11 1.013451022720291922e-11 4.509628264893415444e-12 3.935984158461408937e-12 1.547702149808571896e-12 2.329592762015141654e-12 1.181168286829917672e-10 7.387086300230050545e-11 2.550086228576974633e-11 1.740599553315220965e-11 1.041333487133479947e-11 5.663499028977260578e-12 4.786002211245354488e-12 2.677805586600633091e-12 1.138805343609356816e-10 6.662788252321578927e-11 2.564280041809413563e-11 1.769746264598376501e-11 8.647563648136573365e-12 7.107540601698127246e-12 5.286709118944303326e-12 1.042557609870973777e-10 6.554331021194048649e-11 2.287965205044864262e-11 1.829532701405138294e-11 7.879640354463336063e-12 1.015687810082828683e-11 8.980413315072500357e-11 6.721014078631437136e-11 1.716948387641446661e-11 1.993358069851893470e-11 8.438870321686986705e-12 7.058801120463676186e-11 5.847323143988595488e-11 1.625036302442439293e-11 2.412884038060937853e-11 4.961196677054816488e-11 5.458806586292118366e-11 1.731707661859355041e-11 4.171035232120791933e-11 5.797275871754105708e-11 3.925629723671811144e-11
1.200000000000000000e+01 8.662197905987336742e-11 4.468197426190130191e-11 8.005106731901176064e-12 1.096332015546323781e-11 5.053253461068181945e-12 2.456593472621060994e-12 2.153937720454105258e-12 7.116661778081990654e-13 8.517266320133061749e-13 3.295165102791045704e-13 1.125981867512347345e-10 7.577437331481766260e-11 1.965228447715234264e-11 1.760782914489168153e-11 9.878908411347779666e-12 4.569989454224641290e-12 3.860291884194646233e-12 1.587205754684686336e-12 2.320187790793662318e-12 1.154014041138432712e-10 7.431828875516615415e-11 2.482190520657817892e-11 1.749125729133257010e-11 1.017689387303705525e-11 5.704543341164138446e-12 4.777874115291923256e-12 2.689141254358784117e-12 1.109276065243333883e-10 6.666167791182494262e-11 2.500841768763681686e-11 1.754208813894248562e-11 8.609439372667774118e-12 7.129825618462016968e-12 5.272439415381350138e-12 1.014428479530854597e-10 6.461321997489508902e-11 2.240829670685348770e-11 1.802873699522641749e-11 7.941299377107921299e-12 1.004834392413204663e-11 8.735919614011703889e-11 6.534314396490274891e-11 1.708336789500026485e-11 1.969375121233468390e-11 8.504780790055247030e-12 6.866336337988540532e-11 5.701607510963243415e-11 1.635622061566012994e-11 2.368840666372641655e-11 4.892660966853811139e-11 5.376691335399605367e-11 1.743876264435192820e-11 4.173997366925203947e-11 5.704936315414694900e-11 3.935483445352995043e-11
1.300000000000000000e+01 8.503088006022656165e-11 4.489922588072340600e-11 7.855344006999823493e-12 1.100152908133259321e-11 4.930345002044306435e-12 2.497330761766687280e-12 2.096936235646137996e-12 7.349025040264359859e-13 8.455172096099418320e-13 3.358857101277163766e-13 1.102225492223862925e-10 7.589557352952150566e-11 1.917149550362113568e-11 1.772132048753420495e-11 9.635136209118719828e-12 4.633239981425185732e-12 3.793930208398780253e-12 1.629266469040632377e-12 2.311694545979327497e-12 1.127192181264838260e-10 7.454020075449425626e-11 2.418586895235573366e-11 1.755153139735727309e-11 9.959619059355506616e-12 5.756948957249467657e-12 4.769323104745743878e-12 2.705012513754795668e-12 1.080636398986723983e-10 6.657708672333773081e-11 2.441046582036186209e-11 1.741920340470041049e-11 8.577638610592633991e-12 7.158750057073187485e-12 5.256624985585402749e-12 9.871988045110695816e-11 6.374781814724067595e-11 2.197567926253640675e-11 1.781767243558880621e-11 7.991994632860417866e-12 9.953689813012776514e-12 8.501792812175571316e-11 6.371750958244712174e-11 1.700267862006069173e-11 1.948166189860139904e-11 8.555076059389330441e-12 6.688721037183956009e-11 5.577503019243336595e-11 1.643209023994726902e-11 2.327923825966656903e-11 4.829994062755351729e-11 5.300626834281084964e-11 1.752410369061085556e-11 4.171909960414121147e-11 5.615211294151730282e-11 3.939220311778771883e-11
1.400000000000000000e+01 8.336336411525614144e-11 4.500741244148441366e-11 7.717396622239774919e-12 1.100820627169521663e-11 4.812976742159853814e-12 2.533483956311260930e-12 2.044853326820733597e-12 7.589092039379265790e-13 8.396271492695732643e-13 3.427733832029086468e-13 1.078423526143277055e-10 7.585075747949042141e-11 1.872757562028120113e-11 1.778772752724356905e-11 9.405015226016320948e-12 4.697871340455055906e-12 3.734984571588727066e-12 1.672620096499277391e-12 2.303530758624491633e-12 1.100909990692983284e-10 7.458669587603710120e-11 2.359191100702788558e-11 1.759320585756686886e-11 9.760636942177582113e-12 5.816387583153436329e-12 4.760175219696201204e-12 2.723553592489195292e-12 1.053009272672533830e-10 6.640772373711041876e-11 2.385054076910253173e-11 1.732183501716440885e-11 8.550716424512682069e-12 7.191253705161365284e-12 5.239134940593450852e-12 9.610386308050840024e-11 6.294783074636939726e-11 2.157956237537072711e-11 1.764827922376493166e-11 8.033402780089924296e-12 9.869072919856958643e-12 8.279224193121010382e-11 6.229660695337307624e-11 1.692582670547113544e-11 1.929155426913994414e-11 8.591497136836699556e-12 6.524685905269177696e-11 5.470791872751419353e-11 1.648263092043864514e-11 2.289657792136055816e-11 4.771765093152583916e-11 5.230006398956467177e-11 1.757750860384527377e-11 4.165412303355346512e-11 5.528246690590815150e-11 3.937437596048672739e-11
1.500000000000000000e+01 8.165448128242138688e-11 4.502581533593841571e-11 7.589710804397864899e-12 1.099009663889367682e-11 4.701679849384486474e-12 2.565742198669830959e-12 1.997180905092927901e-12 7.831445094471327457e-13 8.339197628676566489e-13 3.499061798417186834e-13 1.054825840235133450e-10 7.567323660785238318e-11 1.831681058058610185e-11 1.781742110979262015e-11 9.189085583320812382e-12 4.762545055384649032e-12 3.681952167116082331e-12 1.716204422004477319e-12 2.295232333000297655e-12 1.075313326069971494e-10 7.449722179737407004e-11 2.303808388851564182e-11 1.762049341333646835e-11 9.578459975614103600e-12 5.879511454453331891e-12 4.750160161958841035e-12 2.743257062755084332e-12 1.026465914637558819e-10 6.617775127374285949e-11 2.332793127973919628e-11 1.724399187115340799e-11 8.527290213451948600e-12 7.224827777565027657e-12 5.219758517594734553e-12 9.360320699650383233e-11 6.220985663202402488e-11 2.121654103595421853e-11 1.750980707404444364e-11 8.066552353104519848e-12 9.791294891388378119e-12 8.068532042407017508e-11 6.104790954930586811e-11 1.685127868211176055e-11 1.911827894701518762e-11 8.615345191792492319e-12 6.372857530302121011e-11 5.378061013162936456e-11 1.651121289886293558e-11 2.253591239618049637e-11 4.716898756304360018e-11 5.164083297912573364e-11 1.760246815997390549e-11 4.154993028128049865e-11 5.443927390758070234e-11 3.930643759319013514e-11
1.600000000000000000e+01 7.993037813996609469e-11 4.497083611646743613e-11 7.470999028226624992e-12 1.095256286433389574e-11 4.596585579749654695e-12 2.594570187353370147e-12 1.953422171689739121e-12 8.071706163804822033e-13 8.282886011825445500e-13 3.570634997513536136e-13 1.031612649007289131e-10 7.539046614502087370e-11 1.793584789633017015e-11 1.781824613615341350e-11 8.987107881949276448e-12 4.826112309669841564e-12 3.633636295589283283e-12 1.759151848596383845e-12 2.286448812659075897e-12 1.050497955323603298e-10 7.430246369707183409e-11 2.252179716918768093e-11 1.763613193702042609e-11 9.411346599178590200e-12 5.943730364501893774e-12 4.738989546758520233e-12 2.762944247846253490e-12 1.001036592344119942e-10 6.590430613232208333e-11 2.284062807515130649e-11 1.718060414676826077e-11 8.506089610637227163e-12 7.257476541059704225e-12 5.198292924234108835e-12 9.122045166982566142e-11 6.152828006584539473e-11 2.088278994665732406e-11 1.739386443047004330e-11 8.092085871988040860e-12 9.717788624019599071e-12 7.869505141246323692e-11 5.994311878751790197e-11 1.677761569762260143e-11 1.895740997263041520e-11 8.627672576288366119e-12 6.231885331384177365e-11 5.296535206314690761e-11 1.652036025079413967e-11 2.219324434008616295e-11 4.664571796787536022e-11 5.102089496382317348e-11 1.760189315220834447e-11 4.141041407960759935e-11 5.362021556557746020e-11 3.919293379403104174e-11
1.700000000000000000e+01 7.821036625684712681e-11 4.485614784616192562e-11 7.360161685358643639e-12 1.089983799095898960e-11 4.497571263706423245e-12 2.620285686369255281e-12 1.913111236741531945e-12 8.306390704209510334e-13 8.226531369057136714e-13 3.640731288745906985e-13 1.008909673442224838e-10 7.502468267336969092e-11 1.758162758776161879e-11 1.779613831211073799e-11 8.798390680974021593e-12 4.887615761078460336e-12 3.589076397217117065e-12 1.800774971171641168e-12 2.276931402847789860e-12 1.026520393996947673e-10 7.402609726358127432e-11 2.204014272723076696e-11 1.764187566746413367e-11 9.257509828013696955e-12 6.007053671678882802e-12 4.726402647197958441e-12 2.781724720217237141e-12 9.767209539049769645e-11 6.559938536498901089e-11 2.238596188410469212e-11 1.712743691155875066e-11 8.485990526828887623e-12 7.287663633592478504e-12 5.174586917832340960e-12 8.895425108913702675e-11 6.089648925465821463e-11 2.057448287034037876e-11 1.729389076116134951e-11 8.110432563497459125e-12 9.646561250166142900e-12 7.681626161417879315e-11 5.895794660426536296e-11 1.670358233667747383e-11 1.880526226844531772e-11 8.629396853948508853e-12 6.100506024603990625e-11 5.223954628341523407e-11 1.651205210277804257e-11 2.186519185097502573e-11 4.614148338788193827e-11 5.043303102722768929e-11 1.757832306207151066e-11 4.123883496769540866e-11 5.282263868764783433e-11 3.903807752903319957e-11
1.800000000000000000e+01 7.650852657140806127e-11 4.469299852456648734e-11 7.256241581228583061e-12 1.083525019997712613e-11 4.404360351034334250e-12 2.643112502097565105e-12 1.875822632841903921e-12 8.532784126127104950e-13 8.169547677817625695e-13 3.708053148738246682e-13 9.868007238683709285e-11 7.459369002309627392e-11 1.725135144455760557e-11 1.775560117748942900e-11 8.622002796935815460e-12 4.946281214372216381e-12 3.547499082510010193e-12 1.840547651678536593e-12 2.266517666192664898e-12 1.003407355858152846e-10 7.368629677484339641e-11 2.159011631217232701e-11 1.763883684531666391e-11 9.115234721946819437e-12 6.067972407761118845e-12 4.712189755310987233e-12 2.798952010466795158e-12 9.534968562228584684e-11 6.527127942960754041e-11 2.196100175861572507e-11 1.708099683137121347e-11 8.466032616088069904e-12 7.314251309635468500e-12 5.148556998800143331e-12 8.680079194497421869e-11 6.030763909334337426e-11 2.028801892895525256e-11 1.720476838198799907e-11 8.121917271323176757e-12 9.576116997982769906e-12 7.504215794869931688e-11 5.807175175019204587e-11 1.662811632012396652e-11 1.865885172513052207e-11 8.621364025739017853e-12 5.977572850684274714e-11 5.158480900803842651e-11 1.648792083200684054e-11 2.154898894820861644e-11 4.565136853074335364e-11 4.987082517765468138e-11 1.753404833608556744e-11 4.103805903179974247e-11 5.204400231033467390e-11 3.884585508951390431e-11
1.900000000000000000e+01 7.483495007251804817e-11 4.449056209613844727e-11 7.158396827576104230e-12 1.076141210090780435e-11 4.316590339379503875e-12 2.663216273090731342e-12 1.841174832192244022e-12 8.748831888686812198e-13 8.111531046131182239e-13 3.771663173684431255e-13 9.653378558622626934e-11 7.411163733983160437e-11 1.694246825921844325e-11 1.770006934941372984e-11 8.456909366245026089e-12 5.001503451332350492e-12 3.508281978907136329e-12 1.878083958778349913e-12 2.255115579849655784e-12 9.811635698022130058e-11 7.329697657725298654e-11 2.116876311127126616e-11 1.762772097486300961e-11 8.982940351634333085e-12 6.125367343304435267e-12 4.696200909677992000e-12 2.814180252367499332e-12 9.313274348849657012e-11 6.492564368660208264e-11 2.156279830265791306e-11 1.703844005951941368e-11 8.445422909619615986e-12 7.336438623864829312e-12 5.120187859631775252e-12 8.475478899997664185e-11 5.975511348792844504e-11 2.002013404006518659e-11 1.712252737559720243e-11 8.126825428755596074e-12 9.505375031982042113e-12 7.336524615808259990e-11 5.726712736081569412e-11 1.655035938158030761e-11 1.851582476702655292e-11 8.604380061149399218e-12 5.862064896813522572e-11 5.098622396229561599e-11 1.644937813107717404e-11 2.124243423350240009e-11 4.517159612189877759e-11 4.932879679093612579e-11 1.747117809902040853e-11 4.081070442495873255e-11 5.128208962973015138e-11 3.862007003525749424e-11
2.000000000000000000e+01 7.319669478341025459e-11 4.425628241147876950e-11 7.065883809912602832e-12 1.068037507653916477e-11 4.233858289870133490e-12 2.680728253502639585e-12 1.808830213538879880e-12 8.953039824208033822e-13 8.052225858136260726e-13 3.830921047823044096e-13 9.445494087205686948e-11 7.358971949589278744e-11 1.665266406882072109e-11 1.763218218391671150e-11 8.302057322595690436e-12 5.052828912323880572e-12 3.470925810820197357e-12 1.913116829160555323e-12 2.242688532144827032e-12 9.597780232670696289e-11 7.286878488780660413e-11 2.077326881904021107e-11 1.760898670721271221e-11 8.859207865976619263e-12 6.178434957563100949e-12 4.678345638432459196e-12 2.827124501330179880e-12 9.101665373247000886e-11 6.456628869075603328e-11 2.118852652394809930e-11 1.699748497451120980e-11 8.423529370047862934e-12 7.353702570517900778e-12 5.089524688077767267e-12 8.281017225072187384e-11 5.923278950013001902e-11 1.976794402162805133e-11 1.704411541648856682e-11 8.125438843791863193e-12 9.433591050901421884e-12 7.177790475662031140e-11 5.652948859419788991e-11 1.646965325094193341e-11 1.837437505044046144e-11 8.579223803249293525e-12 5.753085339701271044e-11 5.043173435294225085e-11 1.639769227035947746e-11 2.094381684131983051e-11 4.469929750866828065e-11 4.880240779681661096e-11 1.739167522637998054e-11 4.055922513814159716e-11 5.053508244198497911e-11 3.836435253023868511e-11
