E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.0037439999999999696,622.081,0.01123200000000013,32.7341,0.02246400000000026,45.5263,0.03744000000000014,26.8735,0.006159999999999499,28.4762,0.028623999999998873,2.75211,0.004831999999996839,50.4564,0.03478399999999837,3.09157,0.018480000000003827,11.8099,0.055920000000000414,2.06737,0.01123200000000013,1101.14,0.02246400000000026,485.949,0.03744000000000014,125.408,0.006159999999999499,23.79,0.028623999999998873,40.6806,0.004831999999996839,53.9919,0.03478399999999837,26.6296,0.018480000000003827,16.8353,0.055920000000000414,18.3169,0.02246400000000026,578.039,0.03744000000000014,158.96,0.006159999999999499,941.036,0.028623999999998873,44.6151,0.004831999999996839,111.622,0.03478399999999837,38.485,0.018480000000003827,51.3494,0.055920000000000414,21.7167,0.03744000000000014,665.601,0.006159999999999499,105.732,0.028623999999998873,193.236,0.004831999999996839,263.727,0.03478399999999837,36.3478,0.018480000000003827,100.644,0.055920000000000414,24.5571,0.006159999999999499,2652.57,0.028623999999998873,305.529,0.004831999999996839,311.07,0.03478399999999837,155.743,0.018480000000003827,51.028,0.055920000000000414,114.92,0.028623999999998873,509.988,0.004831999999996839,1136.24,0.03478399999999837,89.3473,0.018480000000003827,306.865,0.055920000000000414,43.6098,0.004831999999996839,973.141,0.03478399999999837,525.234,0.018480000000003827,158.445,0.055920000000000414,173.034,0.03478399999999837,400.345,0.018480000000003827,740.151,0.055920000000000414,92.62,0.018480000000003827,642.34,0.055920000000000414,378.083,0.055920000000000414,373.618
0.053744000000000014,511.815,0.06123199999999995,161.495,0.07246400000000008,44.3704,0.08743999999999996,18.2401,0.05616000000000021,6.85376,0.07862399999999958,2.42695,0.05483199999999755,8.06728,0.08478399999999908,2.13357,0.11848000000000525,4.31248,0.15592000000000183,1.55855,0.06123199999999995,675.058,0.07246400000000008,341.633,0.08743999999999996,120.847,0.05616000000000021,6.58846,0.07862399999999958,22.4625,0.05483199999999755,13.0959,0.08478399999999908,19.3644,0.11848000000000525,6.45774,0.15592000000000183,11.4907,0.07246400000000008,664.169,0.08743999999999996,109.095,0.05616000000000021,131.964,0.07862399999999958,32.9686,0.05483199999999755,30.7108,0.08478399999999908,24.4554,0.11848000000000525,18.9805,0.15592000000000183,14.4076,0.08743999999999996,744.339,0.05616000000000021,37.7202,0.07862399999999958,79.5487,0.05483199999999755,75.1374,0.08478399999999908,21.8526,0.11848000000000525,37.4181,0.15592000000000183,15.2673,0.05616000000000021,526.284,0.07862399999999958,184.459,0.05483199999999755,66.8133,0.08478399999999908,96.2491,0.11848000000000525,17.7398,0.15592000000000183,68.6129,0.07862399999999958,257.681,0.05483199999999755,338.56,0.08478399999999908,53.699,0.11848000000000525,110.134,0.15592000000000183,18.8592,0.05483199999999755,276.8,0.08478399999999908,329.39,0.11848000000000525,51.734,0.15592000000000183,131.632,0.08478399999999908,251.704,0.11848000000000525,280.301,0.15592000000000183,49.5444,0.11848000000000525,226.228,0.15592000000000183,223.38,0.15592000000000183,199.705
0.10374399999999995,282.417,0.11123200000000022,95.2235,0.1224639999999999,25.9842,0.13743999999999978,12.8051,0.10616000000000092,13.8831,0.1286240000000003,2.75962,0.10483199999999826,7.77545,0.1347839999999998,2.03929,0.21847999999999956,3.80306,0.25591999999999615,1.3367,0.11123200000000022,200.678,0.1224639999999999,211.364,0.13743999999999978,102.03,0.10616000000000092,13.3492,0.1286240000000003,28.9875,0.10483199999999826,11.4034,0.1347839999999998,17.5699,0.21847999999999956,5.83403,0.25591999999999615,8.74856,0.1224639999999999,324.996,0.13743999999999978,74.2219,0.10616000000000092,100.607,0.1286240000000003,43.5177,0.10483199999999826,25.0232,0.1347839999999998,21.821,0.21847999999999956,15.722,0.25591999999999615,11.2424,0.13743999999999978,526.79,0.10616000000000092,76.5618,0.1286240000000003,63.251,0.10483199999999826,65.693,0.1347839999999998,19.7725,0.21847999999999956,30.3105,0.25591999999999615,14.2126,0.10616000000000092,390.116,0.1286240000000003,199.125,0.10483199999999826,53.275,0.1347839999999998,86.7788,0.21847999999999956,16.5013,0.25591999999999615,40.5819,0.1286240000000003,233.921,0.10483199999999826,265.167,0.1347839999999998,45.5986,0.21847999999999956,91.0079,0.25591999999999615,12.2697,0.10483199999999826,217.94,0.1347839999999998,282.567,0.21847999999999956,41.4028,0.25591999999999615,108.175,0.1347839999999998,214.52,0.21847999999999956,229.016,0.25591999999999615,37.8982,0.21847999999999956,170.224,0.25591999999999615,189.591,0.25591999999999615,139.511
0.153744,238.148,0.16123200000000004,72.5931,0.17246400000000062,21.5729,0.1874400000000005,10.0427,0.15615999999999985,17.311,0.17862399999999923,2.58066,0.15483199999999897,7.9717,0.1847840000000005,1.8376,0.318480000000001,2.90343,0.35591999999999757,1.03705,0.16123200000000004,196.075,0.17246400000000062,161.396,0.1874400000000005,83.1535,0.15615999999999985,23.6224,0.17862399999999923,28.156,0.15483199999999897,10.4804,0.1847840000000005,16.0074,0.318480000000001,4.34417,0.35591999999999757,6.22163,0.17246400000000062,294.516,0.1874400000000005,56.9068,0.15615999999999985,84.0893,0.17862399999999923,40.9146,0.15483199999999897,25.0907,0.1847840000000005,19.8059,0.318480000000001,11.163,0.35591999999999757,8.29861,0.1874400000000005,438.036,0.15615999999999985,112.029,0.17862399999999923,55.0926,0.15483199999999897,66.241,0.1847840000000005,18.9673,0.318480000000001,22.1912,0.35591999999999757,10.4764,0.15615999999999985,310.224,0.17862399999999923,199.544,0.15483199999999897,47.5371,0.1847840000000005,80.2897,0.318480000000001,12.9371,0.35591999999999757,34.0772,0.17862399999999923,214.359,0.15483199999999897,260.136,0.1847840000000005,45.2763,0.318480000000001,67.5274,0.35591999999999757,13.0999,0.15483199999999897,215.458,0.1847840000000005,256.878,0.318480000000001,30.4302,0.35591999999999757,76.9285,0.1847840000000005,207.32,0.318480000000001,171.423,0.35591999999999757,34.917,0.318480000000001,126.386,0.35591999999999757,138.636,0.35591999999999757,94.9866
0.20374399999999993,217.118,0.2112320000000003,73.2311,0.22246400000000044,18.6633,0.23744000000000032,8.5362,0.20616000000000057,13.4732,0.22862399999999994,2.19259,0.20483199999999968,6.60694,0.23478400000000121,1.51654,0.4184800000000024,2.63853,0.455919999999999,0.827598,0.2112320000000003,211.825,0.22246400000000044,139.971,0.23744000000000032,68.4597,0.20616000000000057,20.6062,0.22862399999999994,22.6558,0.20483199999999968,8.78031,0.23478400000000121,12.4287,0.4184800000000024,5.14929,0.455919999999999,5.4638,0.22246400000000044,266.389,0.23744000000000032,46.7323,0.20616000000000057,71.3547,0.22862399999999994,29.7332,0.20483199999999968,21.7357,0.23478400000000121,16.4566,0.4184800000000024,8.72988,0.455919999999999,7.10246,0.23744000000000032,372.981,0.20616000000000057,119.139,0.22862399999999994,46.3039,0.20483199999999968,56.8064,0.23478400000000121,15.9131,0.4184800000000024,16.9649,0.455919999999999,9.06547,0.20616000000000057,264.15,0.22862399999999994,175.471,0.20483199999999968,42.7633,0.23478400000000121,67.6252,0.4184800000000024,10.1322,0.455919999999999,28.8229,0.22862399999999994,181.722,0.20483199999999968,230.234,0.23478400000000121,38.4198,0.4184800000000024,54.2332,0.455919999999999,11.2073,0.20483199999999968,197.03,0.23478400000000121,217.661,0.4184800000000024,24.0149,0.455919999999999,65.122,0.23478400000000121,181.729,0.4184800000000024,140.619,0.455919999999999,26.7959,0.4184800000000024,102.771,0.455919999999999,124.045,0.455919999999999,84.9286
0.25374399999999997,178.782,0.26123200000000013,68.2397,0.27246400000000026,16.125,0.28744000000000014,7.43989,0.2561599999999995,10.5532,0.2786239999999989,1.92786,0.25483199999999684,5.4925,0.28478399999999837,1.27361,0.5184800000000038,2.36895,0.5559200000000004,0.747628,0.26123200000000013,196.983,0.27246400000000026,120.036,0.28744000000000014,57.4862,0.2561599999999995,8.35367,0.2786239999999989,19.0355,0.25483199999999684,7.24262,0.28478399999999837,10.6227,0.5184800000000038,4.53172,0.5559200000000004,4.76569,0.27246400000000026,230.811,0.28744000000000014,40.1792,0.2561599999999995,66.659,0.2786239999999989,23.9664,0.25483199999999684,17.8238,0.28478399999999837,13.996,0.5184800000000038,7.68595,0.5559200000000004,6.26187,0.28744000000000014,317.702,0.2561599999999995,97.2163,0.2786239999999989,47.3165,0.25483199999999684,45.2652,0.28478399999999837,14.9689,0.5184800000000038,15.0144,0.5559200000000004,8.37711,0.2561599999999995,214.009,0.2786239999999989,139.524,0.25483199999999684,35.7231,0.28478399999999837,54.2053,0.5184800000000038,8.83302,0.5559200000000004,26.3721,0.2786239999999989,156.06,0.25483199999999684,193.173,0.28478399999999837,31.6321,0.5184800000000038,47.1406,0.5559200000000004,9.61093,0.25483199999999684,167.219,0.28478399999999837,184.283,0.5184800000000038,21.3432,0.5559200000000004,58.3371,0.28478399999999837,154.632,0.5184800000000038,118.052,0.5559200000000004,23.4533,0.5184800000000038,90.7867,0.5559200000000004,108.505,0.5559200000000004,73.2082
0.303744,147.665,0.31123199999999995,54.407,0.3224640000000001,14.2584,0.33743999999999996,6.61544,0.3061600000000002,8.56086,0.3286239999999996,1.48352,0.30483199999999755,4.63866,0.3347839999999991,1.11531,0.6184800000000052,2.08603,0.6559200000000018,0.815859,0.31123199999999995,192.921,0.3224640000000001,104.338,0.33743999999999996,48.8214,0.3061600000000002,6.85941,0.3286239999999996,15.953,0.30483199999999755,6.88125,0.3347839999999991,9.32256,0.6184800000000052,3.61585,0.6559200000000018,4.41223,0.3224640000000001,203.416,0.33743999999999996,35.397,0.3061600000000002,56.7968,0.3286239999999996,20.3404,0.30483199999999755,14.751,0.3347839999999991,12.2637,0.6184800000000052,8.60144,0.6559200000000018,5.79348,0.33743999999999996,277.594,0.3061600000000002,77.3063,0.3286239999999996,41.5454,0.30483199999999755,38.4936,0.3347839999999991,12.9846,0.6184800000000052,15.9699,0.6559200000000018,7.46847,0.3061600000000002,186.803,0.3286239999999996,119.073,0.30483199999999755,31.1958,0.3347839999999991,46.9945,0.6184800000000052,8.25433,0.6559200000000018,24.9725,0.3286239999999996,135.972,0.30483199999999755,163.66,0.3347839999999991,26.5408,0.6184800000000052,43.2085,0.6559200000000018,7.68339,0.30483199999999755,141.665,0.3347839999999991,163.68,0.6184800000000052,19.6894,0.6559200000000018,54.5084,0.3347839999999991,136.7,0.6184800000000052,104.921,0.6559200000000018,20.6075,0.6184800000000052,80.8167,0.6559200000000018,98.7669,0.6559200000000018,66.7097
0.35374400000000006,126.47,0.3612320000000002,48.4269,0.3724639999999999,13.0493,0.3874399999999998,6.02862,0.3561600000000009,7.18741,0.3786240000000003,1.28175,0.35483199999999826,4.19477,0.3847839999999998,1.022,0.7184799999999996,1.88243,0.7559199999999962,0.796195,0.3612320000000002,224.449,0.3724639999999999,93.2622,0.3874399999999998,42.8071,0.3561600000000009,5.99537,0.3786240000000003,13.3206,0.35483199999999826,6.01788,0.3847839999999998,8.41662,0.7184799999999996,3.31109,0.7559199999999962,3.75507,0.3724639999999999,177.654,0.3874399999999998,33.8684,0.3561600000000009,48.9427,0.3786240000000003,17.3661,0.35483199999999826,12.8362,0.3847839999999998,12.9878,0.7184799999999996,8.77518,0.7559199999999962,7.43058,0.3874399999999998,242.52,0.3561600000000009,61.4537,0.3786240000000003,37.2461,0.35483199999999826,33.2907,0.3847839999999998,11.3128,0.7184799999999996,15.1216,0.7559199999999962,9.07717,0.3561600000000009,168.945,0.3786240000000003,100.432,0.35483199999999826,25.0767,0.3847839999999998,40.3865,0.7184799999999996,7.86103,0.7559199999999962,22.0986,0.3786240000000003,120.557,0.35483199999999826,147.336,0.3847839999999998,23.5066,0.7184799999999996,39.6037,0.7559199999999962,7.94389,0.35483199999999826,122.156,0.3847839999999998,147.705,0.7184799999999996,18.1561,0.7559199999999962,46.7786,0.3847839999999998,119.578,0.7184799999999996,96.9415,0.7559199999999962,18.3539,0.7184799999999996,72.261,0.7559199999999962,92.3429,0.7559199999999962,57.3453
0.4037439999999999,112.702,0.41123200000000004,52.249,0.4224640000000006,12.3867,0.4374400000000005,5.58005,0.40615999999999985,6.19615,0.428624000000001,1.13919,0.40483199999999897,3.73755,0.4347840000000005,0.947045,0.818480000000001,1.86176,0.8559199999999976,0.677278,0.41123200000000004,211.884,0.4224640000000006,85.027,0.4374400000000005,38.6275,0.40615999999999985,5.2934,0.428624000000001,11.8098,0.40483199999999897,5.38605,0.4347840000000005,8.19528,0.818480000000001,3.16664,0.8559199999999976,3.4714,0.4224640000000006,163.205,0.4374400000000005,32.0025,0.40615999999999985,43.6843,0.428624000000001,15.1631,0.40483199999999897,11.4402,0.4347840000000005,11.9308,0.818480000000001,7.41462,0.8559199999999976,7.0471,0.4374400000000005,215.876,0.40615999999999985,51.7995,0.428624000000001,28.9218,0.40483199999999897,29.4794,0.4347840000000005,9.03013,0.818480000000001,12.8777,0.8559199999999976,9.07827,0.40615999999999985,153.319,0.428624000000001,93.3871,0.40483199999999897,22.5168,0.4347840000000005,38.4294,0.818480000000001,7.24249,0.8559199999999976,23.5244,0.428624000000001,105.948,0.40483199999999897,131.718,0.4347840000000005,22.0928,0.818480000000001,37.6114,0.8559199999999976,10.4955,0.40483199999999897,109.111,0.4347840000000005,133.71,0.818480000000001,16.1613,0.8559199999999976,39.897,0.4347840000000005,109.004,0.818480000000001,92.4073,0.8559199999999976,17.5748,0.818480000000001,65.5438,0.8559199999999976,85.2723,0.8559199999999976,50.6254
0.4537439999999999,101.086,0.4612320000000003,49.9533,0.47246400000000044,12.2671,0.4874400000000003,5.25095,0.45616000000000057,5.52957,0.47862399999999816,0.884065,0.4548319999999997,3.41618,0.4847840000000012,0.893875,0.9184800000000024,1.71053,0.955919999999999,0.626867,0.4612320000000003,161.904,0.47246400000000044,78.2231,0.4874400000000003,35.416,0.45616000000000057,4.78357,0.47862399999999816,10.7051,0.4548319999999997,4.34046,0.4847840000000012,7.71726,0.9184800000000024,2.90237,0.955919999999999,4.07817,0.47246400000000044,149.314,0.4874400000000003,30.4889,0.45616000000000057,39.2761,0.47862399999999816,13.6074,0.4548319999999997,11.9029,0.4847840000000012,11.1116,0.9184800000000024,5.4792,0.955919999999999,5.03938,0.4874400000000003,195.421,0.45616000000000057,45.0344,0.47862399999999816,26.5014,0.4548319999999997,30.4291,0.4847840000000012,8.4264,0.9184800000000024,13.6653,0.955919999999999,7.21697,0.45616000000000057,140.818,0.47862399999999816,85.5399,0.4548319999999997,20.252,0.4847840000000012,35.6343,0.9184800000000024,7.03639,0.955919999999999,20.8794,0.47862399999999816,98.2419,0.4548319999999997,117.87,0.4847840000000012,20.2843,0.9184800000000024,37.3434,0.955919999999999,9.39376,0.4548319999999997,101.68,0.4847840000000012,123.477,0.9184800000000024,15.154,0.955919999999999,39.8253,0.4847840000000012,99.0922,0.9184800000000024,84.8623,0.955919999999999,16.4981,0.9184800000000024,61.6959,0.955919999999999,81.7967,0.955919999999999,47.7808
