R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.0,-83177994.15462087,-120272600.68035804,-370781635.1164213,-240484356.1880459,-500806226.77617043,-307030966.2755896,-423820527.22026205,-362877706.6596736,-172575100.1295725,-459861772.0044143,174820863.67911774,-617423010.8626714,555336556.0760275,-839309481.419178,996164282.1579891,-1209467539.4167633,2006043271.1045752,-2587877561.5374722,1440622120.4987438
2.1,-53347571.82633247,-77542950.95543575,-237584624.69990194,-155816932.44704705,-319962145.7342615,-200633482.46880564,-268532339.760958,-239130388.9011953,-104534045.71382548,-303977449.7983598,121473690.49959382,-407470962.99242765,368891888.1912534,-552519161.5255967,656130860.1383833,-794891727.862328,1317429943.8374221,-1699752454.526211,945632602.6609871
2.2,-34083595.68053419,-49944757.07057118,-151631602.95472473,-100895735.27319634,-203527732.2211688,-131083744.58854419,-169178923.6054005,-157579323.45223445,-62318074.88434871,-200886401.1054014,84418859.16175629,-268758252.0473303,244965400.54511675,-363414760.49801743,431789264.13860446,-521884947.3837009,864248304.3200594,-1115190356.0974696,620013663.6555136
2.3,-21680865.62857867,-32142906.753585372,-96337983.86226587,-65304300.99790173,-128816799.33344689,-85642912.31351839,-105882217.38580635,-103848528.58470453,-36384295.201469935,-132731567.10572655,58674999.19362293,-177165103.51384097,162619703.6529163,-238821737.72367975,283895219.42218006,-342272146.81004107,566300753.049077,-730813697.7849163,406030484.36303157
2.4,-13722625.261150254,-20674138.65480604,-60891508.40434408,-42259332.83597668,-81060877.67775735,-55965218.54904715,-65752054.90529498,-68452948.38561907,-20646804.51229645,-87687053.7607132,40785956.287960246,-116720560.04013018,107920771.95861858,-156800476.1182765,186479775.38265294,-224219947.75683045,370617325.7348558,-478332692.90494287,265561438.48273948
2.5,-8635642.465289814,-13293644.331975104,-38257469.42790043,-27348907.30619829,-50666801.75446001,-36587402.686184846,-40451456.842749424,-45137403.805337876,-11243330.152950002,-57924378.93316251,28353012.150895946,-76855123.82191655,71598161.87162271,-102851236.18310563,122370009.70167056,-146709309.01640537,242239598.83628088,-312671886.4428609,173455890.0301318
2.6,-5398021.789748846,-8548595.792844383,-23869135.419989392,-17706994.745025653,-31418108.25743042,-23935936.581004765,-24603954.529579885,-29778564.77663669,-5736626.620224678,-38263385.09553887,19710844.62084637,-50577837.76874683,47486050.5197192,-67398005.24044,80217612.85303101,-95872841.10012451,158115588.84206155,-204103693.62984878,113135156.26114318
2.7,-3347582.3478179453,-5500169.968036746,-14769215.284173738,-11474062.900309332,-19297189.6252774,-15675114.8868362,-14753541.256948426,-19659494.00259621,-2598862.3162286356,-25277703.4232024,13702966.32117799,-33267325.238046065,31484802.89676454,-44121199.85909442,52528819.431492984,-62569218.221507385,103058074.14046362,-133039971.65294921,73680992.0820825
2.8,-2056375.8174392509,-3542623.6291934457,-9047875.213083122,-7445050.131467342,-11715212.797510017,-10279350.135355527,-8686790.419261383,-12990603.15133783,-879786.3856669557,-16701871.74451488,9526040.649480054,-21870404.84091288,20869458.256775986,-28853499.989842135,34358984.78579494,-40777888.68126951,67070739.63201153,-86585799.5058894,47909926.8172889
2.9,-1248649.0052998995,-2285710.974970391,-5475484.110524578,-4839912.928292977,-7009529.0355509,-6752812.654408792,-4991948.164319512,-8593493.241566993,6055.381992272303,-11038554.620458893,6621908.129563661,-14371148.2954067,13829369.321430562,-18849067.327948943,22448093.96953919,-26537396.021133695,43580492.178319894,-56260859.1476506,31100570.240055695
3.0,-747304.4960585155,-1478385.6369172966,-3263048.5405321233,-3154262.4058553246,-4116297.043620249,-4445818.5436778,-2772818.2120908615,-5692405.861406842,415204.67251828697,-7298444.016505367,4602674.947115107,-9439302.397552568,9161817.375721158,-12300197.368223453,14648631.201436637,-17243730.031460192,28269724.763173014,-36493955.768735364,20153124.270794194
3.1,-439027.4622653985,-959370.914175692,-1906251.45553085,-2062264.3595271748,-2357690.8349021366,-2934686.1894775713,-1463567.3829789201,-3776728.9693743302,561658.0858483366,-4828097.129850694,3198722.061244946,-6197610.107253948,6068165.381550206,-8017844.058124912,9547188.689777257,-11186969.220269773,18305521.873205524,-23629138.15181855,13034777.914673632
3.2,-251619.13399196588,-625189.3153753814,-1084140.0500501806,-1353600.4693238502,-1303911.5764475898,-1943191.2310291012,-709193.3453154261,-2510393.4379662806,571463.8278574371,-3196030.6454493767,2222610.2893793033,-4067908.1380015607,4018275.090594787,-5220608.463940639,6214384.231662336,-7245532.75113452,11831304.598689048,-15270114.901994066,8414062.279757412
3.3,-139298.78705959517,-409519.30580685113,-593471.9913298591,-892598.0022121132,-683939.788051136,-1291260.7103393225,-288617.26511371165,-1672196.955874904,517016.0892333893,-2117391.2111458285,1544013.6896336416,-2669389.822698338,2660356.919292204,-3395471.0833490747,4039700.8564767176,-4684602.561115316,7631858.702436702,-9848201.800001618,5420006.019187056
3.4,-73197.62024214065,-269888.7456096453,-306282.96020504826,-591767.8811133517,-327978.6086634555,-861487.2388122239,-65377.07210693396,-1116515.3982090272,438435.6257550092,-1404158.7292431626,1072306.818974398,-1751392.2732001182,1761048.0898582716,-2205946.796019294,2622495.3378941817,-3023343.2307493445,4912818.509083106,-6337851.868138645,3483648.996170528
3.5,-35228.29186586721,-179112.22590320816,-142543.66961767405,-394694.28567404015,-130454.81859967383,-577290.3718715708,43857.123589613555,-747446.6475306555,356779.91322166816,-932241.650712854,744465.6970066585,-1149019.4573850622,1165596.518408813,-1431563.8643306151,1700131.7420901167,-1947521.8898114038,3155643.290235978,-4069542.8147254614,2233858.691854714
3.6,-14144.153148850835,-119790.4192029882,-52598.876335797155,-264985.0894228542,-26321.268039378265,-388683.74278402113,89295.44672804761,-501800.0439865918,282116.0089165719,-619742.6616843506,516658.9533883504,-753861.023255073,771413.3192345782,-928017.9051863807,1100634.8438202161,-1252062.4522540949,2022342.4609523267,-2606832.1844590213,1428918.186910217
3.7,-3015.2345625774574,-80782.30482267676,-5931.017992604021,-179144.7899235684,24058.907023287054,-263004.50151497155,100681.85640149993,-337908.1746990198,218386.85943521696,-412607.89534483256,358402.41925003973,-494684.11975501943,510511.35486107337,-600961.3593997814,711525.5595472041,-803319.2350230282,1292953.8325298217,-1665665.2924586209,911655.5210922126
3.8,2381.7285892981813,-54946.22170986266,15998.900550038816,-121982.4338860086,44508.938212255656,-178877.68259937133,95246.11138886471,-228269.37877737332,166293.65619555296,-275154.48731695267,248494.93110515765,-324709.7444430038,337848.28946080693,-388778.4115649118,459327.0806214056,-514328.5077610188,824563.9054665602,-1061477.7732131525,580049.7295270669
3.9,4585.44183775888,-37695.46647736514,24290.58867180112,-83655.57703402052,49098.32523226618,-122287.81988560516,82665.33410409314,-154709.66603212024,124963.72814330048,-183819.95457034456,172192.1158960913,-213233.64144624516,223591.64747785396,-251275.99845237556,296101.41392859217,-328592.6617785091,524481.5947107386,-674562.561725016,368000.4943356605
4.0,5095.509857825351,-26075.864767316754,25466.590625451256,-57768.71842696708,45945.50701440924,-84022.31098784387,68133.4084164038,-105201.11437131643,92884.81984038897,-123038.54811617441,119240.79074695674,-140111.91014920862,147988.10975361947,-162266.505799457,190613.73917276956,-209468.39214582287,332700.52758720965,-427425.3429487471,232764.54641343377
4.1,4777.4851641562755,-18177.251941421302,23265.209134979348,-40150.54916001391,39586.57078030043,-58007.25476553555,54240.28931158878,-71769.1361546241,68403.67267225627,-82521.28187697216,82511.76005276457,-92134.29124740146,97961.42682254873,-104708.06272187475,122540.17090595463,-133231.33561614697,210449.96259425255,-269999.64899443917,146759.6817055041
4.2,4115.189037198722,-12758.210652849884,19755.061441975307,-28067.717345574387,32437.830422942687,-40223.70952487972,42108.05716135104,-49115.415465939746,49971.58063572339,-55462.00880495677,57048.75888507338,-60640.48517287769,64857.327596431925,-67524.02259016487,78674.96892258915,-84549.75387422445,132731.73370109382,-170008.22002244086,92226.40121777136
4.3,3366.5206133936404,-9006.810498530573,16021.598095991127,-19719.053590525185,25689.337024438315,-28001.351771065893,32066.653713348813,-33711.22957174142,36247.493587150995,-37354.27299795061,39406.84200639893,-39954.451091794595,42949.2248423712,-43523.77943568879,50449.96575212361,-53534.79781167731,83463.22036942237,-106689.44935532467,57756.620402205335
4.4,2658.6524630192976,-6387.976730851065,12585.263033652966,-13909.883321422109,19843.584139815637,-19557.537077082412,24047.401955529986,-23199.983077214638,26124.5105158492,-25210.915265568612,27192.117945137055,-26356.615799297786,28448.373097167463,-28045.14972640078,32314.24175058617,-33821.18604680182,52321.687577001765,-66721.06935815803,36040.447647261244
4.5,2045.43253526369,-4545.991414182058,9652.670711027267,-9841.946198751704,15034.898098426564,-13695.98468586571,17805.64768219048,-16003.07232518996,18718.133710591283,-17049.22256704661,18741.556663768824,-17409.57861632949,18848.389200784757,-18068.978380171004,20677.100468070752,-21320.392778146284,32697.702960964405,-41576.34607112553,22406.37335244756
4.6,1541.4230561861618,-3242.068074035887,7264.813169316479,-6977.544711581589,11214.672689692916,-9609.361446325349,13041.554378519837,-11059.524356349033,13337.99219274109,-11551.146816565442,12900.25142329303,-11515.968642481426,12491.318724273377,-11642.432135408308,13219.453548246072,-13412.104296449279,20370.369748990815,-25812.69469958607,13877.392878114628
4.7,1141.646725011187,-2314.2438047634005,5382.463451114474,-4951.390438197509,8255.593287898051,-6749.568248513089,9461.430273394804,-7653.71472464096,9454.795307827328,-7838.949955498767,8866.485536439613,-7628.666504979238,8280.44697450236,-7503.836615376575,8445.847480261364,-8420.843544697931,12651.533420448966,-15966.1597728453,8562.027139545986
4.8,832.70100708145,-1651.4863033550812,3933.7924960995656,-3513.144141261853,6007.7366191079545,-4742.212281310468,6805.288951666113,-5301.136263906582,6668.4606204258735,-5326.964100201285,6083.975468474797,-5060.963704782318,5490.2768566263785,-4838.939586635879,5393.467101329735,-5277.8370354326435,7834.13351827708,-9838.846474418178,5262.313573499494
4.9,598.743697938114,-1176.8728980670896,2839.6437618997466,-2489.7526491807157,4326.688804162046,-3329.9785331004246,4855.993034887631,-3672.4779222908232,4680.053898578897,-3623.55900038505,4166.936804668174,-3362.234637374254,3640.82570690043,-3122.767689975587,3443.3971375653855,-3303.0022969240727,4837.422454636195,-6040.711131159271,3222.079551067337
5.0,424.4956602150243,-836.5776670345145,2025.8980670346866,-1760.5956124171555,3085.8640588389317,-2334.9544600809154,3438.9669357821517,-2543.0269715001928,3268.375074610557,-2466.242470212693,2847.9853200166967,-2236.5321178556624,2414.485282199185,-2017.1543716071333,2198.400560319671,-2064.683108737344,2979.3501295247356,-3695.654265609899,1965.7183049876026
5.1,296.5587707357711,-592.593972701329,1428.6132006699886,-1240.957046929352,2180.275247399885,-1633.4273066479598,2417.599213624666,-1758.8432625489509,2271.101624151353,-1678.6397697325358,1941.9230883204548,-1489.2932758401298,1601.0405093611394,-1304.4287067340265,1403.8996906909504,-1289.6082405826814,1830.9110677898666,-2253.5066468762657,1195.216402710996
5.2,203.8218429212744,-417.8741190933489,995.3064381081941,-870.9368015075179,1525.9832426390865,-1138.9232497007717,1687.141855645366,-1214.067870821872,1569.981676493011,-1141.932353872369,1320.5734215304185,-992.4478515935525,1061.3130356065947,-844.5603648380176,896.9736709594873,-805.2264249695837,1123.1958079180217,-1370.0999490282263,724.5813936183595
5.3,137.4051110838693,-293.0453154142768,684.331453845313,-607.9408297955804,1057.6200842582464,-790.7190520319497,1168.556082730488,-835.6436271188859,1079.4264882992525,-775.8624230347192,895.299499223115,-661.5702417142412,703.1211918940386,-547.4987422052515,573.4947290220873,-502.86687509288816,688.2483991114938,-831.0007424065072,438.2182348442388
5.4,90.39867218986495,-204.1633986551556,463.4459621681208,-421.5446521034163,725.2883621202476,-546.007564175131,802.9778799121593,-572.9849144697744,737.8521547236261,-526.073880269016,604.8653283225199,-440.91251269989397,465.3834386223657,-355.34085829197215,366.988511074358,-314.264708809661,421.5507442173285,-503.16945676800464,264.59738233799374
5.5,57.53384740629832,-141.1573380126161,308.158669929242,-289.94481860465237,491.5007374806401,-374.5178894704294,547.0486310664959,-390.9638605879838,501.18701920404123,-355.65688827426123,407.0101702104357,-293.5943155472773,307.6056398092766,-230.848574432419,235.0592829465131,-196.64260304112616,258.30330040285037,-304.4263924427857,159.65706169429686
5.6,34.85836168762873,-96.73923953546256,200.1491380545653,-197.48356020993873,328.4604805383292,-254.79568221318036,369.1335380862907,-265.12732042406935,338.0518451734801,-239.48605387411692,272.6034200107547,-195.1676961194439,202.9275370244527,-150.0619509797343,150.68773105390466,-123.25622582885455,158.48041728654542,-184.2371249908927,96.38174185675628
5.7,19.447526190350178,-65.63217205701055,125.88780371031466,-132.90635939844802,215.7854833075065,-171.61421386940305,246.34550797412305,-178.42065118589062,226.21231839806399,-160.41898243227848,181.5919776098789,-129.39131334421162,133.52222260675168,-97.55174279074772,96.66164685225688,-77.41939220061334,97.44859959069177,-111.66904735472785,58.28558435877448
5.8,9.162437221145996,-44.017896656088546,75.49360998592468,-88.12543842342961,138.6762352906567,-114.16128656444114,162.25237453550073,-118.93374603456623,149.98739142267024,-106.73656604457341,120.19224734131706,-85.4518553754281,87.55133122860528,-63.37022700532093,62.01730602449965,-48.739190405987266,60.09954933945591,-67.874602551322,35.35557369008032
5.9,2.4553152996376446,-29.13873143794048,41.82147303204295,-57.336148465413004,86.48130269118062,-74.7623817531082,105.13969909317831,-78.34378829655537,98.36837200156889,-70.41420625866184,78.94594710872055,-56.13413603097298,57.148992617565476,-41.093728276089735,39.76900468236857,-30.75059851226073,37.19590640269803,-41.42086457430109,21.537712602150155
6.0,-1.78291443513414,-19.00875554069253,19.75183664457781,-36.381964476884704,51.59712877699939,-47.97707862526134,66.71212631394633,-50.835079798407186,63.66192166854587,-45.9506291811568,51.37510623870333,-36.613728085256604,37.08625619062876,-26.566216753586215,25.46240198057501,-19.434694401124034,23.104644055900813,-25.401452068577495,13.187063794489317
6.2,-5.7679968329858875,-7.705718062446063,-3.0501427950270332,-12.970171547367691,13.817520176860025,-17.98849287855246,24.32371520561527,-20.049189416492137,25.226402681613727,-18.689379370692908,20.959510535165712,-15.100304883519483,15.234519647862399,-10.921580077781705,10.324722432120412,-7.770953779703799,8.988598365323138,-9.70028476536727,5.019505761003651
6.4,-6.662818403237675,-2.9593807138185197,-10.832732462646108,-3.0763415439596318,-1.1595672016904717,-5.15525573889668,6.5548103444556745,-6.754760506875753,8.805827606722406,-6.872755852388636,7.914988149232663,-5.824118925102345,5.941103104890176,-4.314587838850963,4.0600721938516875,-3.071977809761387,3.489688136184846,-3.74887390150694,1.9298989584853867
6.6,-6.314107146508218,-1.207586064398279,-12.212124478977383,0.6341469795674324,-6.081306529832035,-0.16011024132053805,-0.22352863961832323,-1.421635195863915,2.2140352613432044,-2.027213642145729,2.5662581432670644,-1.9742289483209752,2.1078673065241196,-1.5782485876090926,1.4976890824804896,-1.1690753866496133,1.3093266785265358,-1.4255723633421924,0.7262013063783006
6.8,-5.560518927396123,-0.7327693932716947,-11.164391346920848,1.6855973759808955,-6.874544192821112,1.4418591200499156,-2.336934521582369,0.44673706249524714,-0.15767133633114766,-0.22369707413479795,0.5285535177010953,-0.48022713598445177,0.6077071388765276,-0.49019053031390264,0.48263138613373324,-0.4073504971249863,0.4452000242860785,-0.5036324057692155,0.2507382745911742
7.0,-4.756276232434741,-0.7427424801382071,-9.426031560092934,1.7032742573820048,-6.180459757008529,1.6955068528286954,-2.621468341613253,0.910762283016406,-0.8189331460467701,0.32344286865285554,-0.14531508291034426,0.029256256195101426,0.074713211942261,-0.0903965601868237,0.1075698166776941,-0.11494981489235534,0.11603042570689001,-0.14549966251487725,0.06800031234651056
7.2,-4.032523240964603,-0.8945699691793099,-7.691765582162334,1.39413601122046,-5.107040291253601,1.4932349238046958,-2.291256275082745,0.8735414866457469,-0.8516102965014044,0.39910146705567756,-0.29576550676056185,0.15417968208605212,-0.07795464848831887,0.033853313823744395,-0.011246603181398338,-0.013130038024055723,0.00447326324129929,-0.01901513964340032,0.004909312133528675
7.4,-3.423518939623938,-1.0541245865044597,-6.194189193332755,1.0388849711930375,-4.074059256111857,1.1937921596767407,-1.8309468469730066,0.7040735445451124,-0.6975002498178388,0.3299437074248987,-0.2705220721781696,0.14722416494475313,-0.09510169982316856,0.05651684161584748,-0.0347665708580468,0.014971286066212577,-0.022553544469054054,0.014846254293533107,-0.010989103604314331
7.6,-2.9252974995890124,-1.1786226726138307,-4.974952348976624,0.7313990659521924,-3.208397954087618,0.9214428485252649,-1.410948364213723,0.5354699962844054,-0.5215640269135229,0.2395699710653508,-0.20396521873438514,0.10784220820159734,-0.07366380703451071,0.04777026822421823,-0.028376126615249672,0.01767128100694165,-0.020974818075248723,0.01577035576343846,-0.010591092395328778
7.8,-2.521609381758989,-1.2616832565807565,-4.00637403726882,0.49054023850654127,-2.5224436446868252,0.7054548878786708,-1.0746319440135867,0.40365865089236175,-0.3750186280483839,0.16630221778927365,-0.14179646967843404,0.07036960057312776,-0.04842428503063587,0.033558495578014526,-0.0167066212923637,0.013858722732495322,-0.013094721343549354,0.008563064269480706,-0.006496170742578543
8.0,-2.194548188121898,-1.3091222817224055,-3.2427853397654505,0.3094512748884334,-1.9908016055130269,0.5418218248460624,-0.8193551047916374,0.3091692452987509,-0.26607598976508584,0.11585796054757466,-0.09520171885195185,0.04327211684904629,-0.029328419722917706,0.021809561416907954,-0.007522691030652321,0.009970040201657983,-0.0065231123032331705,0.0022550565298503577,-0.0030991426936062454
8.2,-1.9283176280723702,-1.3292072943303685,-2.64009872725288,0.17547630697565925,-1.580930548306578,0.4184507989747417,-0.6295264117290057,0.24284009600677714,-0.18915627187383227,0.08370734452170446,-0.06347287927987691,0.025997869389434908,-0.017304251567930164,0.013756205716252707,-0.0021082394470148037,0.007487602458525708,-0.0028003699477979305,-0.0009992793457352148,-0.0013043225351109583
8.4,-1.7101167221692306,-1.3293195653770484,-2.161752541768576,0.07705110077367344,-1.2638085584178083,0.3240541147072839,-0.48883587071260476,0.19529738704274607,-0.13604603871755586,0.06373666061904142,-0.04287866491506656,0.015750803961537822,-0.01065647970140898,0.008606635913052522,0.00033872939981258556,0.006204846540541343,-0.0013400742664469766,-0.0016586078649713993,-0.0007614228288349216
8.6,-1.5299427423261462,-1.315210990250607,-1.7792897448509104,0.005299460339063758,-1.0164980493125289,0.2503318531404906,-0.38392113815366086,0.15960295514645542,-0.0995676680872359,0.05102870336307836,-0.029763874501709368,0.009885116087701592,-0.007424987720392365,0.005298068723747304,0.0009727419517862329,0.005559728839989286,-0.0011287486486661574,-0.000834931227717468,-0.0008650243773610413
8.8,-1.3800818903530336,-1.2911563624871465,-1.4711551515192662,-0.04620815951507721,-0.8217856182711833,0.19176225571274935,-0.3048158713764741,0.13134172459631877,-0.07436399786810183,0.04232560237953595,-0.021367855193806278,0.006514673800042675,-0.006091370026351492,0.003027104791076445,0.000722344519999456,0.005098487473961923,-0.0013495857048160486,0.0004947519622393914,-0.0011323887494296334
9.0,-1.254588368292346,-1.260309252440765,-1.2211568786842655,-0.08211988411463483,-0.6670220994774488,0.14479688784384087,-0.2443906695547552,0.10797143382517488,-0.05671502920572861,0.03572663920905726,-0.01583458290587694,0.004479310526476652,-0.0056642477943162255,0.0013131484336899404,0.0001814335126099012,0.004571977502043286,-0.0015197756698315786,0.0017083428078476677,-0.001288384551582844
9.5,-1.0195774421628492,-1.1675454504845402,-0.7774919738766652,-0.12454678074245375,-0.3999788408608619,0.06452609259144716,-0.14567175148667172,0.06355117756424437,-0.031324841528305544,0.023217353076999944,-0.008005375700079564,0.0018026916636035282,-0.005472943548787824,-0.0017592311607650425,-0.0008153094068095153,0.002673746306811019,-0.0008303698856314928,0.0028696409001398152,-0.0007900813802970628
10.0,-0.8613038914393378,-1.0693516121943205,-0.5038394886563761,-0.12634814517765172,-0.24057352493261633,0.021321781665969455,-0.09021368330997025,0.033853129244311365,-0.019019876391737352,0.01389838373948863,-0.0035738739919235923,0.0005944310374590619,-0.004851984650386663,-0.0035364047932291433,-0.0008926323907315011,0.0006166689955154874,0.0007620835914197015,0.001976606652083961,0.0003276918802133047
10.5,-0.751201835539494,-0.9774810209653387,-0.3327082128760475,-0.10985840580714272,-0.14337890755964827,0.0010978843220502096,-0.057610884728265546,0.015365095141010058,-0.012360271416205382,0.007461254472834559,-0.000527990405319963,0.00034577585120626453,-0.003869600499458627,-0.0041091349643917925,-0.0006246534953663841,-0.0008063179737179996,0.00201744981939133,0.0006976652794513905,0.0011607513591326832
11.0,-0.6718858391542198,-0.8966596961323683,-0.22500501483448676,-0.08811481880449633,-0.0836149541077504,-0.006224928875382604,-0.037912922764507126,0.004821533148513514,-0.008471636977034487,0.0035301503666341277,0.001599142992345509,0.0007524312044560402,-0.0029235043085578784,-0.0038191724385537957,-0.0004279422879962381,-0.0014480669231367541,0.002508455022338734,-0.00010841649729641558,0.0014340625653891557
11.5,-0.6124591354610145,-0.8275658157117314,-0.15697819653906445,-0.06766593139803058,-0.04683861678095009,-0.007255179335937249,-0.02580823234087426,-0.0006907226919529988,-0.006090756757618256,0.0013867234143129718,0.0030122989355722495,0.0014513943695413482,-0.002187820700927997,-0.003106515525379093,-0.00039087221918892613,-0.0015317739250692455,0.002394925275250804,-0.00035757043819574285,0.0012848605327065864
12.0,-0.5660081836285608,-0.7689129213616204,-0.11384057362336927,-0.0509983059824037,-0.024298496125825478,-0.005787021901110271,-0.01827859334495352,-0.003308511194582364,-0.004588131050197149,0.00033836017314995304,0.003885539051065952,0.00216421403160274,-0.00167315353052693,-0.0023031779149978926,-0.0004604231498316838,-0.0013310788107201046,0.0019772483559364544,-0.000253322547129806,0.0009373792110734741
12.5,-0.5281341092590193,-0.7187671709123481,-0.08630084874169353,-0.038447588989644975,-0.010589935268379234,-0.003715870518775811,-0.013541860727042266,-0.004388283355392529,-0.0036180630422274654,-0.00011262288560809374,0.004373340363004955,0.0027447785909430443,-0.0013305965094795183,-0.001588024128730672,-0.0005673918756241619,-0.0010396195561362584,0.0014852014683826773,-4.469309984104042e-06,0.0005566094103886109
13.0,-0.49604052682429856,-0.6752387260329633,-0.06851493989775348,-0.02943525712262267,-0.0023504838027123363,-0.0018388731628415313,-0.01052224779284069,-0.004707543621726965,-0.0029780903978282145,-0.0002690819371310082,0.004599654822332797,0.0031489336103555643,-0.0011056722275719776,-0.001025161781778672,-0.0006672266653561939,-0.0007600570871037874,0.00104152045944871,0.0002579060180537057,0.00022706296915605818
13.5,-0.4679518936352148,-0.6367594310592029,-0.0568171109574311,-0.02313903213878043,0.0025141288163894795,-0.00039793843350456826,-0.008562597796724651,-0.004678760164517881,-0.002545084400508497,-0.0002954222168414686,0.004655910872998877,0.003388484298385301,-0.0009559426016934404,-0.0006151395386126506,-0.000740852524586106,-0.0005323201614529023,0.0006905387537305727,0.00047410510551533817,-2.3815744843961677e-05
14.0,-0.4427400898515462,-0.6021359461530136,-0.048917430684542934,-0.018794237409712252,0.005305786744811363,0.0006069606459811954,-0.007259180728596519,-0.004506862187366354,-0.002242700043176261,-0.0002728355579552835,0.00460571879806271,0.0034969353441393573,-0.0008526903754070408,-0.00033215189219654287,-0.0007850708440708984,-0.0003626907119543076,0.0004340375016552953,0.0006283526822811608,-0.00019863989223991264
14.5,-0.4196853315112337,-0.5705047325039266,-0.04339139942182099,-0.01579364436835003,0.006831172268078632,0.0012586834553465662,-0.006363424298714148,-0.004287291919341875,-0.002023211944933484,-0.0002376803054160756,0.0044915753786404404,0.0035105195950793644,-0.00077781513051954,-0.00014472531879266824,-0.000803990392578679,-0.00024322627043555538,0.0002563510733057089,0.0007257926040431372,-0.00031167100407074555
15.0,-0.39832408289388216,-0.541258274155078,-0.039356088785198265,-0.01369396376006021,0.00758829441477882,0.0016520260157464994,-0.0057222338312762746,-0.004061178453481999,-0.001856722935763754,-0.0002041926062027686,0.0043410497085411524,0.003460114872775422,-0.0007203332077862348,-2.4858656399896664e-05,-0.0008038469219340267,-0.00016217376378806637,0.00013799284357258746,0.0007786589130290521,-0.00037905820728228865
