R	Gamma	E
1.50	20	98974.417289
1.50	30	76133.353526
1.50	40	57912.479064
1.50	50	44830.134398
1.50	60	36172.960604
1.50	70	30800.572907
1.50	80	27636.168956
1.50	90	25911.41871
1.50	100	25305.644924
1.50	110	26243.682413
1.50	120	30123.6244
1.50	130	39828.273552
1.50	140	60555.202845
1.50	150	100752.890743
1.50	160	174992.977453
1.50	170	367746.009258
1.50	180	1344417.593179
1.60	0	140139.453271
1.60	10	103324.093981
1.60	20	81175.10267
1.60	30	61101.211962
1.60	40	45324.381075
1.60	50	34132.782608
1.60	60	26828.164685
1.60	70	22397.700135
1.60	80	19908.011816
1.60	90	18669.427708
1.60	100	18461.838144
1.60	110	19570.953689
1.60	120	23114.224489
1.60	130	31592.45954
1.60	140	49732.99723
1.60	150	85416.806185
1.60	160	151247.272369
1.60	170	360551.640798
1.70	0	85971.106076
1.70	10	78306.725358
1.70	20	62641.675084
1.70	30	46992.570334
1.70	40	34400.020634
1.70	50	25443.230668
1.70	60	19637.642913
1.70	70	16172.553911
1.70	80	14251.740255
1.70	90	13382.342207
1.70	100	13366.61988
1.70	110	14432.174564
1.70	120	17473.880254
1.70	130	24567.630446
1.70	140	39767.378365
1.70	150	69777.913712
1.70	160	124494.405904
1.70	170	301121.583352
1.80	0	61691.242496
1.80	10	57061.507307
1.80	20	46473.744391
1.80	30	35033.228167
1.80	40	25511.924189
1.80	50	18665.957293
1.80	60	14237.096661
1.80	70	11580.751589
1.80	80	10145.258707
1.80	90	9543.483291
1.80	100	9615.58273
1.80	110	10534.069338
1.80	120	13025.506829
1.80	130	18760.318213
1.80	140	31039.929699
1.80	150	55259.935779
1.80	160	98772.529561
1.80	170	220065.884243
1.80	180	639320.176989
1.90	0	43835.28964
1.90	10	40861.800177
1.90	20	33705.332846
1.90	30	25574.196965
1.90	40	18607.551226
1.90	50	13537.843142
1.90	60	10213.20908
1.90	70	8232.119966
1.90	80	7183.43109
1.90	90	6768.951588
1.90	100	6870.13887
1.90	110	7622.217283
1.90	120	9585.013773
1.90	130	14088.575864
1.90	140	23734.96249
1.90	150	42701.911205
1.90	160	76172.001612
1.90	170	151919.804434
1.90	180	293714.858308
2.00	0	30924.736371
2.00	10	28961.029475
2.00	20	24103.742418
2.00	30	18408.007599
2.00	40	13413.515848
2.00	50	9701.235152
2.00	60	7259.420259
2.00	70	5813.08657
2.00	80	5056.977229
2.00	90	4772.310482
2.00	100	4873.668103
2.00	110	5465.845311
2.00	120	6976.508358
2.00	130	10424.146261
2.00	140	17826.505722
2.00	150	32350.390858
2.00	160	57477.416242
2.00	170	104003.114826
2.00	180	160783.458011
2.10	0	21697.944901
2.10	10	20385.422924
2.10	20	17084.641296
2.10	30	13115.786714
2.10	40	9552.884438
2.10	50	6880.709451
2.10	60	5119.067834
2.10	70	4076.749562
2.10	80	3536.670514
2.10	90	3341.784158
2.10	100	3431.062425
2.10	110	3883.774873
2.10	120	5022.101323
2.10	130	7615.919424
2.10	140	13186.214723
2.10	150	24094.977965
2.10	160	42633.801241
2.10	170	71789.027572
2.10	180	97724.557405
2.20	0	15157.758273
2.20	10	14269.700847
2.20	20	12007.897039
2.20	30	9244.983742
2.20	40	6735.353052
2.20	50	4838.024171
2.20	60	3581.243461
2.20	70	2837.298886
2.20	80	2454.673856
2.20	90	2321.783813
2.20	100	2395.115
2.20	110	2733.373589
2.20	120	3575.496471
2.20	130	5495.577184
2.20	140	9625.2483
2.20	150	17692.315086
2.20	160	31180.06132
2.20	170	49992.987617
2.20	180	63293.070946
2.30	0	10518.519454
2.30	10	9915.686319
2.30	20	8369.518911
2.30	30	6460.688388
2.30	40	4708.601894
2.30	50	3372.944653
2.30	60	2483.885479
2.30	70	1957.480305
2.30	80	1688.639184
2.30	90	1598.452549
2.30	100	1655.949014
2.30	110	1903.768755
2.30	120	2516.795792
2.30	130	3917.558494
2.30	140	6937.278171
2.30	150	12825.044384
2.30	160	22533.418205
2.30	170	34987.803045
2.30	180	42501.769242
2.40	0	7256.528403
2.40	10	6847.725103
2.40	20	5793.475856
2.40	30	4480.389012
2.40	40	3264.013708
2.40	50	2330.026876
2.40	60	1705.970733
2.40	70	1336.723374
2.40	80	1149.518111
2.40	90	1088.685847
2.40	100	1132.168519
2.40	110	1310.427043
2.40	120	1749.8987
2.40	130	2758.230023
2.40	140	4938.884595
2.40	150	9185.067075
2.40	160	16104.248439
2.40	170	24494.800411
2.40	180	29058.930685
2.50	0	4978.014698
2.50	10	4700.824622
2.50	20	3982.837657
2.50	30	3082.258454
2.50	40	2241.830361
2.50	50	1592.922134
2.50	60	1158.318859
2.50	70	901.684844
2.50	80	772.657388
2.50	90	731.949652
2.50	100	763.811319
2.50	110	889.674678
2.50	120	1199.932913
2.50	130	1916.422403
2.50	140	3472.950164
2.50	150	6502.0082
2.50	160	11387.228793
2.50	170	17093.240706
2.50	180	20000.377192
2.60	0	3393.100354
2.60	10	3205.224863
2.60	20	2717.020472
2.60	30	2101.343803
2.60	40	1523.596016
2.60	50	1075.80984
2.60	60	775.697848
2.60	70	599.133932
2.60	80	511.230512
2.60	90	484.260936
2.60	100	506.898096
2.60	110	594.036728
2.60	120	809.573278
2.60	130	1312.014033
2.60	140	2410.627819
2.60	150	4549.26265
2.60	160	7968.638052
2.60	170	11860.071863
2.60	180	13763.858034
2.70	0	2295.021592
2.70	10	2167.88674
2.70	20	1836.754726
2.70	30	1417.527345
2.70	40	1022.646748
2.70	50	715.971253
2.70	60	510.664615
2.70	70	390.556847
2.70	80	331.444816
2.70	90	313.779024
2.70	100	329.356267
2.70	110	388.376033
2.70	120	535.51009
2.70	130	882.965483
2.70	140	1649.631744
2.70	150	3144.530191
2.70	160	5518.818283
2.70	170	8168.703961
2.70	180	9432.565806
2.80	0	1537.726083
2.80	10	1451.941185
2.80	20	1228.163108
2.80	30	944.141015
2.80	40	676.067804
2.80	50	467.837351
2.80	60	328.866145
2.80	70	248.180274
2.80	80	208.995734
2.80	90	197.571191
2.80	100	207.92368
2.80	110	246.89049
2.80	120	345.370235
2.80	130	581.987275
2.80	140	1110.661462
2.80	150	2145.229952
2.80	160	3780.74026
2.80	170	5579.31513
2.80	180	6422.306662
2.90	0	1018.296469
2.90	10	960.66657
2.90	20	810.190962
2.90	30	618.99106
2.90	40	438.458046
2.90	50	298.458495
2.90	60	205.501434
2.90	70	152.053867
2.90	80	126.501791
2.90	90	119.228108
2.90	100	125.842621
2.90	110	150.773508
2.90	120	215.167502
2.90	130	373.512817
2.90	140	733.347183
2.90	150	1442.047472
2.90	160	2559.327247
2.90	170	3775.256952
2.90	180	4337.918372
3.00	0	664.373197
3.00	10	625.887027
3.00	20	525.376943
3.00	30	397.667295
3.00	40	277.215976
3.00	50	184.129436
3.00	60	122.779908
3.00	70	87.952036
3.00	80	71.624851
3.00	90	67.097086
3.00	100	71.125262
3.00	110	86.432271
3.00	120	127.32067
3.00	130	231.122576
3.00	140	472.444401
3.00	150	952.63332
3.00	160	1709.289507
3.00	170	2526.853648
3.00	180	2901.950989
3.10	0	425.169567
3.10	10	399.663845
3.10	20	333.07391
3.10	30	248.550882
3.10	40	169.030582
3.10	50	107.909202
3.10	60	68.056379
3.10	70	45.831461
3.10	80	35.689689
3.10	90	32.969253
3.10	100	35.266204
3.10	110	44.123337
3.10	120	69.075175
3.10	130	135.410108
3.10	140	294.460478
3.10	150	615.849242
3.10	160	1123.554355
3.10	170	1669.515864
3.10	180	1918.579267
3.20	0	265.057376
3.20	10	248.303472
3.20	20	204.598649
3.20	30	149.238056
3.20	40	97.368381
3.20	50	57.829685
3.20	60	32.458876
3.20	70	18.683283
3.20	80	12.648813
3.20	90	11.107323
3.20	100	12.278943
3.20	110	16.927645
3.20	120	31.284122
3.20	130	72.289526
3.20	140	174.904088
3.20	150	386.925049
3.20	160	724.065333
3.20	170	1085.739892
3.20	180	1250.107152
3.30	0	159.069812
3.30	10	148.173836
3.30	20	119.791229
3.30	30	83.9659
3.30	40	50.623257
3.30	50	25.535621
3.30	60	9.831207
3.30	70	1.660326
3.30	80	-1.681988
3.30	90	-2.469212
3.30	100	-2.011984
3.30	110	-0.023663
3.30	120	7.452588
3.30	130	31.637872
3.30	140	96.050089
3.30	150	233.440196
3.30	160	454.551705
3.30	170	691.916307
3.30	180	799.540663
3.40	0	89.796048
3.40	10	82.794091
3.40	20	64.597615
3.40	30	41.763677
3.40	40	20.744427
3.40	50	5.253939
3.40	60	-4.066907
3.40	70	-8.572373
3.40	80	-10.183089
3.40	90	-10.503654
3.40	100	-10.492432
3.40	110	-10.123312
3.40	120	-6.983443
3.40	130	6.259589
3.40	140	45.208497
3.40	150	132.177307
3.40	160	274.918843
3.40	170	428.925615
3.40	180	498.717056
3.50	0	45.20905
3.50	10	40.781408
3.50	20	29.318727
3.50	30	15.069624
3.50	40	2.187761
3.50	50	-6.98936
3.50	60	-12.15224
3.50	70	-14.307
3.50	80	-14.832189
3.50	90	-14.876578
3.50	100	-15.139607
3.50	110	-15.71126
3.50	120	-15.199739
3.50	130	-8.905682
3.50	140	13.377623
3.50	150	66.67694
3.50	160	156.888417
3.50	170	255.334781
3.50	180	300.051227
3.60	0	17.089548
3.60	10	14.357519
3.60	20	7.323449
3.60	30	-1.291911
3.60	40	-8.849821
3.60	50	-13.926286
3.60	60	-16.430936
3.60	70	-17.11781
3.60	80	-16.984152
3.60	90	-16.871703
3.60	100	-17.297398
3.60	110	-18.382244
3.60	120	-19.380181
3.60	130	-17.368516
3.60	140	-5.7583
3.60	150	25.392587
3.60	160	80.716253
3.60	170	142.379811
3.60	180	170.582817
3.70	0	-0.135091
3.70	10	-1.756093
3.70	20	-5.897792
3.70	30	-10.851813
3.70	40	-14.971964
3.70	50	-17.431592
3.70	60	-18.278884
3.70	70	-18.0814
3.70	80	-17.563403
3.70	90	-17.362054
3.70	100	-17.873773
3.70	110	-19.210121
3.70	120	-21.006631
3.70	130	-21.528095
3.70	140	-16.576804
3.70	150	0.293987
3.70	160	32.732484
3.70	170	70.238188
3.70	180	87.638813
3.80	0	-10.226979
3.80	10	-11.126599
3.80	20	-13.400096
3.80	30	-16.008872
3.80	40	-17.950724
3.80	50	-18.780762
3.80	60	-18.629067
3.80	70	-17.92453
3.80	80	-17.193673
3.80	90	-16.937405
3.80	100	-17.478894
3.80	110	-18.909206
3.80	120	-21.068615
3.80	130	-22.996312
3.80	140	-22.064367
3.80	150	-14.156469
3.80	160	3.5374
3.80	170	25.340868
3.80	180	35.721661
3.90	0	-15.717682
3.90	10	-16.156346
3.90	20	-17.243754
3.90	30	-18.381034
3.90	40	-18.978386
3.90	50	-18.827248
3.90	60	-18.100732
3.90	70	-17.126071
3.90	80	-16.287131
3.90	90	-15.991247
3.90	100	-16.520172
3.90	110	-17.949313
3.90	120	-20.215207
3.90	130	-22.838705
3.90	140	-24.222697
3.90	150	-21.745052
3.90	160	-13.307622
3.90	170	-1.5564
3.90	180	4.302402
4.00	0	-18.301536
4.00	10	-18.452622
4.00	20	-18.805343
4.00	30	-19.045144
4.00	40	-18.84194
4.00	50	-18.127506
4.00	60	-17.092233
4.00	70	-15.991416
4.00	80	-15.107917
4.00	90	-14.78038
4.00	100	-15.266508
4.00	110	-16.636267
4.00	120	-18.864126
4.00	130	-21.748502
4.00	140	-24.368348
4.00	150	-25.031109
4.00	160	-22.194015
4.00	170	-16.729506
4.00	180	-13.742493
4.10	0	-19.101176
4.10	10	-19.078813
4.10	20	-18.991563
4.10	30	-18.704186
4.10	40	-18.047534
4.10	50	-17.032539
4.10	60	-15.850718
4.10	70	-14.708292
4.10	80	-13.819242
4.10	90	-13.467284
4.10	100	-13.892152
4.10	110	-15.167008
4.10	120	-17.279033
4.10	130	-20.169796
4.10	140	-23.352794
4.10	150	-25.715305
4.10	160	-26.09556
4.10	170	-24.426452
4.10	180	-23.220516
4.20	0	-18.848301
4.20	10	-18.726297
4.20	20	-18.387462
4.20	30	-17.805939
4.20	40	-16.911284
4.20	50	-15.756336
4.20	60	-14.523992
4.20	70	-13.388417
4.20	80	-12.518215
4.20	90	-12.150581
4.20	100	-12.506342
4.20	110	-13.666297
4.20	120	-15.623135
4.20	130	-18.381369
4.20	140	-21.719476
4.20	150	-24.901802
4.20	160	-26.998145
4.20	170	-27.501803
4.20	180	-27.359283
4.30	0	-18.009371
4.30	10	-17.834348
4.30	20	-17.361323
4.30	30	-16.628226
4.30	40	-15.625117
4.30	50	-14.425351
4.30	60	-13.19803
4.30	70	-12.096598
4.30	80	-11.260844
4.30	90	-10.887227
4.30	100	-11.174382
4.30	110	-12.210925
4.30	120	-13.995539
4.30	130	-16.553586
4.30	140	-19.810966
4.30	150	-23.288298
4.30	160	-26.195747
4.30	170	-27.845105
4.30	180	-28.29907
4.40	0	-16.873855
4.40	10	-16.674493
4.40	20	-16.138727
4.40	30	-15.338939
4.40	40	-14.302787
4.40	50	-13.112593
4.40	60	-11.921922
4.40	70	-10.870056
4.40	80	-10.078277
4.40	90	-9.707877
4.40	100	-9.932448
4.40	110	-10.845697
4.40	120	-12.454469
4.40	130	-14.786506
4.40	140	-17.838845
4.40	150	-21.305358
4.40	160	-24.501061
4.40	170	-26.67356
4.40	180	-27.427574
4.50	0	-15.616358
4.50	10	-15.409947
4.50	20	-14.853942
4.50	30	-14.036929
4.50	40	-13.010285
4.50	50	-11.859812
4.50	60	-10.723592
4.50	70	-9.729915
4.50	80	-8.987176
4.50	90	-8.627234
4.50	100	-8.797973
4.50	110	-9.594136
4.50	120	-11.032063
4.50	130	-13.135515
4.50	140	-15.928517
4.50	150	-19.213999
4.50	160	-22.404284
4.50	170	-24.740802
4.50	180	-25.61486
4.60	0	-14.338997
4.60	10	-14.135505
4.60	20	-13.584272
4.60	30	-12.778704
4.60	40	-11.785132
4.60	50	-10.690451
4.60	60	-9.618548
4.60	70	-8.687445
4.60	80	-7.995355
4.60	90	-7.650498
4.60	100	-7.776514
4.60	110	-8.465589
4.60	120	-9.743207
4.60	130	-11.62806
4.60	140	-14.148534
4.60	150	-17.168573
4.60	160	-20.192303
4.60	170	-22.494218
4.60	180	-23.385101
4.70	0	-13.099382
4.70	10	-12.90444
4.70	20	-12.372393
4.70	30	-11.595051
4.70	40	-10.647767
4.70	50	-9.617215
4.70	60	-8.614586
4.70	70	-7.747368
4.70	80	-7.1049
4.70	90	-6.777132
4.70	100	-6.866694
4.70	110	-7.460365
4.70	120	-8.591452
4.70	130	-10.273997
4.70	140	-12.530661
4.70	150	-15.255106
4.70	160	-18.030113
4.70	170	-20.191539
4.70	180	-21.043226
4.80	0	-11.92847
4.80	10	-11.745052
4.80	20	-11.240535
4.80	30	-10.501724
4.80	40	-9.608382
4.80	50	-8.645907
4.80	60	-7.714062
4.80	70	-6.909601
4.80	80	-6.313737
4.80	90	-6.00301
4.80	100	-6.062984
4.80	110	-6.573153
4.80	120	-7.572733
4.80	130	-9.0722
4.80	140	-11.084006
4.80	150	-13.514705
4.80	160	-16.008691
4.80	170	-17.977756
4.80	180	-18.761627
4.90	0	-10.841854
4.90	10	-10.671395
4.90	20	-10.199231
4.90	30	-9.505497
4.90	40	-8.670662
4.90	50	-7.777376
4.90	60	-6.915089
4.90	70	-6.170255
4.90	80	-5.616789
4.90	90	-5.321845
4.90	100	-5.357584
4.90	110	-5.795471
4.90	120	-6.67824
4.90	130	-8.0145
4.90	140	-9.804304
4.90	150	-11.959713
4.90	160	-14.172219
4.90	170	-15.930145
4.90	180	-16.633439
5.00	0	-9.846354
5.00	10	-9.689479
5.00	20	-9.252355
5.00	30	-8.607708
5.00	40	-7.833647
5.00	50	-7.008456
5.00	60	-6.212327
5.00	70	-5.522505
5.00	80	-5.006895
5.00	90	-4.725942
5.00	100	-4.741613
5.00	110	-5.117204
5.00	120	-5.896766
5.00	130	-7.088627
5.00	140	-8.680186
5.00	150	-10.585568
5.00	160	-12.534083
5.00	170	-14.083039
5.00	180	-14.702923
5.10	0	-8.943744
5.10	10	-8.80055
5.10	20	-8.399572
5.10	30	-7.805928
5.10	40	-7.092817
5.10	50	-6.332725
5.10	60	-5.597782
5.10	70	-4.957765
5.10	80	-4.47556
5.10	90	-4.206895
5.10	100	-4.205824
5.10	110	-4.527742
5.10	120	-5.216092
5.10	130	-6.280294
5.10	140	-7.69689
5.10	150	-9.379191
5.10	160	-11.089058
5.10	170	-12.443299
5.10	180	-12.983227
5.20	0	-8.132378
5.20	10	-8.002558
5.20	20	-7.637553
5.20	30	-7.094805
5.20	40	-6.440824
5.20	50	-5.741429
5.20	60	-5.061926
5.20	70	-4.466337
5.20	80	-4.013796
5.20	90	-3.756108
5.20	100	-3.741015
5.20	110	-4.016596
5.20	120	-4.624225
5.20	130	-5.575099
5.20	140	-6.838202
5.20	150	-8.324154
5.20	160	-9.822632
5.20	170	-11.001857
5.20	180	-11.468881
5.30	0	-7.407978
5.30	10	-7.290887
5.30	20	-6.960465
5.30	30	-6.466667
5.30	40	-5.868258
5.30	50	-5.224337
5.30	60	-4.594518
5.30	70	-4.038658
5.30	80	-3.612738
5.30	90	-3.365193
5.30	100	-3.338412
5.30	110	-3.573906
5.30	120	-4.109906
5.30	130	-4.959436
5.30	140	-6.0881
5.30	150	-7.403248
5.30	160	-8.717027
5.30	170	-9.742164
5.30	180	-10.144821
5.40	0	-6.763975
5.40	10	-6.658688
5.40	20	-6.360547
5.40	30	-5.912265
5.40	40	-5.364872
5.40	50	-4.770955
5.40	60	-4.185663
5.40	70	-3.665673
5.40	80	-3.264109
5.40	90	-3.026318
5.40	100	-2.989876
5.40	110	-3.190554
5.40	120	-3.662906
5.40	130	-4.421326
5.40	140	-5.431718
5.40	150	-6.599636
5.40	160	-7.753999
5.40	170	-8.645617
5.40	180	-8.992591
5.50	0	-6.192261
5.50	10	-6.097651
5.50	20	-5.828769
5.50	30	-5.421758
5.50	40	-4.920349
5.50	50	-4.371445
5.50	60	-3.826441
5.50	70	-3.339317
5.50	80	-2.960599
5.50	90	-2.732392
5.50	100	-2.688064
5.50	110	-2.858357
5.50	120	-3.274152
5.50	130	-3.95041
5.50	140	-4.855921
5.50	150	-5.89729
5.50	160	-6.915905
5.50	170	-7.693547
5.50	180	-7.99318
5.60	0	-5.683889
5.60	10	-5.598751
5.60	20	-5.355869
5.60	30	-4.985622
5.60	40	-4.525385
5.60	50	-4.017171
5.60	60	-3.509149
5.60	70	-3.052778
5.60	80	-2.695759
5.60	90	-2.477103
5.60	100	-2.426446
5.60	110	-2.570131
5.60	120	-2.935632
5.60	130	-3.53783
5.60	140	-4.349503
5.60	150	-5.281593
5.60	160	-6.185545
5.60	170	-6.867555
5.60	180	-7.127641
5.70	0	-5.230086
5.70	10	-5.153278
5.70	20	-4.933215
5.70	30	-4.595435
5.70	40	-4.172126
5.70	50	-3.70111
5.70	60	-3.2276
5.70	70	-2.800304
5.70	80	-2.464077
5.70	90	-2.254967
5.70	100	-2.199301
5.70	110	-2.31961
5.70	120	-2.640364
5.70	130	-3.175982
5.70	140	-3.903174
5.70	150	-4.73972
5.70	160	-5.546776
5.70	170	-6.149411
5.70	180	-6.37697
5.80	0	-4.822968
5.80	10	-4.753392
5.80	20	-4.55331
5.80	30	-4.244322
5.80	40	-3.854309
5.80	50	-3.41771
5.80	60	-2.976714
5.80	70	-2.577118
5.80	80	-2.260939
5.80	90	-2.061258
5.80	100	-2.001633
5.80	110	-2.101411
5.80	120	-2.382331
5.80	130	-2.85819
5.80	140	-3.509257
5.80	150	-4.260996
5.80	160	-4.985032
5.80	170	-5.521735
5.80	180	-5.722796
5.90	0	-4.455943
5.90	10	-4.3927
5.90	20	-4.210265
5.90	30	-3.926907
5.90	40	-3.567261
5.90	50	-3.162716
5.90	60	-2.752518
5.90	70	-2.379335
5.90	80	-2.082319
5.90	90	-1.891916
5.90	100	-1.829211
5.90	110	-1.910924
5.90	120	-2.156323
5.90	130	-2.578746
5.90	140	-3.16111
5.90	150	-3.836697
5.90	160	-4.488127
5.90	170	-4.969245
5.90	180	-5.148451
6.00	0	-4.123855
6.00	10	-4.066198
6.00	20	-3.899379
6.00	30	-3.639144
6.00	40	-3.307379
6.00	50	-2.932762
6.00	60	-2.551655
6.00	70	-2.203634
6.00	80	-1.924853
6.00	90	-1.743441
6.00	100	-1.678427
6.00	110	-1.744209
6.00	120	-1.957942
6.00	130	-2.332478
6.00	140	-2.853075
6.00	150	-3.459846
6.00	160	-4.046421
6.00	170	-4.47939
6.00	180	-4.640183
6.20	0	-3.549516
6.20	10	-3.501325
6.20	20	-3.361149
6.20	30	-3.140968
6.20	40	-2.858433
6.20	50	-2.537707
6.20	60	-2.209515
6.20	70	-1.907373
6.20	80	-1.662075
6.20	90	-1.497592
6.20	100	-1.429664
6.20	110	-1.46924
6.20	120	-1.629505
6.20	130	-1.922618
6.20	140	-2.33802
6.20	150	-2.826383
6.20	160	-3.301017
6.20	170	-3.652444
6.20	180	-3.782968
6.40	0	-3.076988
6.40	10	-3.036399
6.40	20	-2.917932
6.40	30	-2.730896
6.40	40	-2.489808
6.40	50	-2.214999
6.40	60	-1.932322
6.40	70	-1.669963
6.40	80	-1.453969
6.40	90	-1.304747
6.40	100	-1.235673
6.40	110	-1.255175
6.40	120	-1.373109
6.40	130	-1.600367
6.40	140	-1.930728
6.40	150	-2.323665
6.40	160	-2.707038
6.40	170	-2.991762
6.40	180	-3.097811
6.60	0	-2.688599
6.60	10	-2.65414
6.60	20	-2.553264
6.60	30	-2.3934
6.60	40	-2.186672
6.60	50	-1.950234
6.60	60	-1.705932
6.60	70	-1.477488
6.60	80	-1.286842
6.60	90	-1.151223
6.60	100	-1.082123
6.60	110	-1.086485
6.60	120	-1.171296
6.60	130	-1.345367
6.60	140	-1.606314
6.60	150	-1.922581
6.60	160	-2.233619
6.60	170	-2.465323
6.60	180	-2.551824
6.80	0	-2.36842
6.80	10	-2.338824
6.80	20	-2.252097
6.80	30	-2.114349
6.80	40	-1.935877
6.80	50	-1.731395
6.80	60	-1.519333
6.80	70	-1.319646
6.80	80	-1.150774
6.80	90	-1.027188
6.80	100	-0.958851
6.80	110	-0.951787
6.80	120	-1.010966
6.80	130	-1.142775
6.80	140	-1.346933
6.80	150	-1.600623
6.80	160	-1.854172
6.80	170	-2.044685
6.80	180	-2.116041
7.00	0	-2.102448
7.00	10	-2.076788
7.00	20	-2.001496
7.00	30	-1.881835
7.00	40	-1.726785
7.00	50	-1.548995
7.00	60	-1.364126
7.00	70	-1.188856
7.00	80	-1.038628
7.00	90	-0.9257
7.00	100	-0.858651
7.00	110	-0.842921
7.00	120	-0.882387
7.00	130	-0.981168
7.00	140	-1.139427
7.00	150	-1.341319
7.00	160	-1.547628
7.00	170	-1.704882
7.00	180	-1.764145
7.20	0	-1.87953
7.20	10	-1.857043
7.20	20	-1.791194
7.20	30	-1.686624
7.20	40	-1.551197
7.20	50	-1.39592
7.20	60	-1.234051
7.20	70	-1.079541
7.20	80	-0.945317
7.20	90	-0.84171
7.20	100	-0.776288
7.20	110	-0.753993
7.20	120	-0.778192
7.20	130	-0.85147
7.20	140	-0.973418
7.20	150	-1.13255
7.20	160	-1.298732
7.20	170	-1.427503
7.20	180	-1.476428
7.40	0	-1.69136
7.40	10	-1.671602
7.40	20	-1.613664
7.40	30	-1.521817
7.40	40	-1.403038
7.40	50	-1.266848
7.40	60	-1.124431
7.40	70	-0.98759
7.40	80	-0.867033
7.40	90	-0.771587
7.40	100	-0.707903
7.40	110	-0.680691
7.40	120	-0.693025
7.40	130	-0.74657
7.40	140	-0.840195
7.40	150	-0.9647
7.40	160	-1.096793
7.40	170	-1.20051
7.40	180	-1.240204
7.60	0	-1.531828
7.60	10	-1.514353
7.60	20	-1.463221
7.60	30	-1.382223
7.60	40	-1.27759
7.60	50	-1.157539
7.60	60	-1.031665
7.60	70	-0.909717
7.60	80	-0.80084
7.60	90	-0.712527
7.60	100	-0.650729
7.60	110	-0.619839
7.60	120	-0.622796
7.60	130	-0.660945
7.60	140	-0.732532
7.60	150	-0.829567
7.60	160	-0.933483
7.60	170	-1.015615
7.60	180	-1.047168
7.80	0	-1.396242
7.80	10	-1.380754
7.80	20	-1.335402
7.80	30	-1.263697
7.80	40	-1.171067
7.80	50	-1.064689
7.80	60	-0.952696
7.80	70	-0.843387
7.80	80	-0.744428
7.80	90	-0.662384
7.80	100	-0.602515
7.80	110	-0.568937
7.80	120	-0.564489
7.80	130	-0.590372
7.80	140	-0.644741
7.80	150	-0.720203
7.80	160	-0.801481
7.80	170	-0.865827
7.80	180	-0.890534
8.00	0	-1.280687
8.00	10	-1.26689
8.00	20	-1.22653
8.00	30	-1.162693
8.00	40	-1.080274
8.00	50	-0.98541
8.00	60	-0.885121
8.00	70	-0.786454
8.00	80	-0.695987
8.00	90	-0.61945
8.00	100	-0.561553
8.00	110	-0.52608
8.00	120	-0.515759
8.00	130	-0.531773
8.00	140	-0.572382
8.00	150	-0.630906
8.00	160	-0.694409
8.00	170	-0.74461
8.00	180	-0.763862
8.20	0	-1.181803
8.20	10	-1.169455
8.20	20	-1.133359
8.20	30	-1.076254
8.20	40	-1.002422
8.20	50	-0.917316
8.20	60	-0.826904
8.20	70	-0.737267
8.20	80	-0.654091
8.20	90	-0.582436
8.20	100	-0.526485
8.20	110	-0.48973
8.20	120	-0.474771
8.20	130	-0.482776
8.20	140	-0.512217
8.20	150	-0.557271
8.20	160	-0.606869
8.20	170	-0.646095
8.20	180	-0.661098
8.40	0	-1.096737
