R	Gamma	E
1.60	30	62359.517013
1.60	40	30071.609749
1.60	50	22493.185041
1.60	60	18972.240595
1.60	70	17145.764497
1.60	80	16998.239827
1.60	90	18421.633584
1.60	100	21241.702267
1.60	110	24676.592959
1.60	120	27890.062291
1.60	130	31218.051819
1.60	140	39591.55589
1.60	150	72428.202258
1.60	160	190091.796363
1.60	170	504610.542217
1.60	180	818680.216413
1.70	0	1100782.275379
1.70	10	571036.23594
1.70	20	156858.922414
1.70	30	46726.387593
1.70	40	23986.075934
1.70	50	17673.213335
1.70	60	14467.821251
1.70	70	12837.154601
1.70	80	12580.621322
1.70	90	13515.087793
1.70	100	15559.387021
1.70	110	18369.181841
1.70	120	21444.905427
1.70	130	25079.590866
1.70	140	33215.336127
1.70	150	59717.99642
1.70	160	141800.09243
1.70	170	332513.726812
1.70	180	504190.016399
1.80	0	554433.925807
1.80	10	326225.943266
1.80	20	104279.817311
1.80	30	35654.238388
1.80	40	19594.027794
1.80	50	13945.44655
1.80	60	10916.950389
1.80	70	9489.979181
1.80	80	9187.882505
1.80	90	9806.675659
1.80	100	11297.722686
1.80	110	13533.317577
1.80	120	16308.996929
1.80	130	20046.996733
1.80	140	28232.636883
1.80	150	51771.01312
1.80	160	115400.293375
1.80	170	250232.623559
1.80	180	369297.554373
1.90	0	292098.477406
1.90	10	187713.065511
1.90	20	70176.488781
1.90	30	28485.139101
1.90	40	16413.845887
1.90	50	11035.826878
1.90	60	8172.12094
1.90	70	6927.440723
1.90	80	6626.959433
1.90	90	7042.845102
1.90	100	8131.866724
1.90	110	9870.441507
1.90	120	12250.646036
1.90	130	15886.619176
1.90	140	24050.288207
1.90	150	46437.617419
1.90	160	102370.258252
1.90	170	218581.504194
1.90	180	341305.688338
2.00	0	162166.76831
2.00	10	112396.35689
2.00	20	50051.966645
2.00	30	24146.15648
2.00	40	14002.395353
2.00	50	8721.575139
2.00	60	6068.477438
2.00	70	4990.379947
2.00	80	4720.300383
2.00	90	5005.07154
2.00	100	5799.464789
2.00	110	7126.336577
2.00	120	9094.141204
2.00	130	12442.14892
2.00	140	20317.224309
2.00	150	42022.086311
2.00	160	95735.583843
2.00	170	214546.027249
2.00	180	419690.801147
2.10	0	97865.680629
2.10	10	73284.354306
2.10	20	39304.957123
2.10	30	21525.304895
2.10	40	12022.297635
2.10	50	6829.563813
2.10	60	4458.317296
2.10	70	3545.258262
2.10	80	3318.67038
2.10	90	3517.526683
2.10	100	4095.063929
2.10	110	5091.480142
2.10	120	6669.920533
2.10	130	9601.074249
2.10	140	16888.823286
2.10	150	37510.168468
2.10	160	90305.109788
2.10	170	222150.008998
2.10	180	723003.358897
2.20	0	67287.569262
2.20	10	54462.393475
2.20	20	34184.576316
2.20	30	19668.879636
2.20	40	10260.108769
2.20	50	5293.935099
2.20	60	3233.834365
2.20	70	2480.525163
2.20	80	2300.018188
2.20	90	2441.687209
2.20	100	2859.368235
2.20	110	3596.687856
2.20	120	4829.15095
2.20	130	7286.052154
2.20	140	13752.212731
2.20	150	32571.574671
2.20	160	82783.926361
2.20	170	224555.662183
2.30	0	54259.735962
2.30	10	46657.562792
2.30	20	31874.637651
2.30	30	17892.749604
2.30	40	8614.045629
2.30	50	4071.426561
2.30	60	2311.329411
2.30	70	1705.432303
2.30	80	1567.779665
2.30	90	1670.593353
2.30	100	1970.746131
2.30	110	2508.524478
2.30	120	3448.513279
2.30	130	5444.365118
2.30	140	10946.970247
2.30	150	27367.14731
2.30	160	72250.990872
2.30	170	202564.558801
2.40	0	50239.467952
2.40	10	44404.239513
2.40	20	30270.080346
2.40	30	15850.366517
2.40	40	7045.405849
2.40	50	3089.340613
2.40	60	1623.879462
2.40	70	1147.961116
2.40	80	1047.300567
2.40	90	1123.123334
2.40	100	1337.241213
2.40	110	1723.723728
2.40	120	2425.388045
2.40	130	4000.612213
2.40	140	8507.155994
2.40	150	22260.656821
2.40	160	59976.519893
2.40	170	165431.314546
2.40	180	1301497.577003
2.50	0	50613.957943
2.50	10	44242.360045
2.50	20	27848.280754
2.50	30	13525.329224
2.50	40	5626.177192
2.50	50	2305.939946
2.50	60	1117.528822
2.50	70	752.08337
2.50	80	681.579371
2.50	90	738.409656
2.50	100	889.860357
2.50	110	1163.114431
2.50	120	1676.105868
2.50	130	2887.480886
2.50	140	6472.406721
2.50	150	17582.440022
2.50	160	47815.03342
2.50	170	126183.262224
2.50	180	474885.034945
2.60	0	52892.232515
2.60	10	42771.064187
2.60	20	24066.227533
2.60	30	11090.600961
2.60	40	4407.031307
2.60	50	1689.769577
2.60	60	749.18497
2.60	70	474.709256
2.60	80	427.791425
2.60	90	471.067289
2.60	100	577.165224
2.60	110	766.759585
2.60	120	1133.961259
2.60	130	2043.614788
2.60	140	4824.732072
2.60	150	13521.976694
2.60	160	36964.192193
2.60	170	92224.137939
2.60	180	228207.078117
2.70	0	55762.98712
2.70	10	35712.350625
2.70	20	19560.671181
2.70	30	8757.002332
2.70	40	3377.543834
2.70	50	1213.179393
2.70	60	484.734903
2.70	70	283.217596
2.70	80	254.252449
2.70	90	287.616329
2.70	100	361.113688
2.70	110	489.80633
2.70	120	746.41771
2.70	130	1414.178234
2.70	140	3522.695977
2.70	150	10169.896124
2.70	160	27879.30605
2.70	170	65903.487788
2.70	180	126269.336176
2.80	0	58576.87079
2.80	10	27224.819906
2.80	20	15181.289478
2.80	30	6744.868028
2.80	40	2533.414168
2.80	50	850.757415
2.80	60	297.828596
2.80	70	153.436907
2.80	80	137.591218
2.80	90	163.583346
2.80	100	213.800478
2.80	110	298.78668
2.80	120	473.230431
2.80	130	952.179052
2.80	140	2517.336771
2.80	150	7494.732772
2.80	160	20593.091727
2.80	170	46536.902659
2.80	180	76207.413853
2.90	0	61044.43186
2.90	10	20051.925743
2.90	20	11400.642342
2.90	30	5080.316368
2.90	40	1861.063079
2.90	50	579.843477
2.90	60	168.006689
2.90	70	67.417163
2.90	80	60.80953
2.90	90	81.232448
2.90	100	114.944249
2.90	110	169.034772
2.90	120	283.498237
2.90	130	618.523812
2.90	140	1757.110681
2.90	150	5415.188022
2.90	160	14941.541998
2.90	170	32599.593576
2.90	180	48508.05139
3.00	0	17676.653309
3.00	10	14469.576992
3.00	20	8400.745787
3.00	30	3750.118215
3.00	40	1339.039732
3.00	50	380.957711
3.00	60	79.850267
3.00	70	12.044728
3.00	80	11.654909
3.00	90	27.812405
3.00	100	49.923576
3.00	110	82.541476
3.00	120	154.123436
3.00	130	381.640566
3.00	140	1193.236836
3.00	150	3835.495599
3.00	160	10657.644598
3.00	170	22669.491421
3.00	180	31827.487726
3.10	0	12490.806693
3.10	10	10337.203209
3.10	20	6090.678015
3.10	30	2718.475865
3.10	40	942.635718
3.10	50	237.637888
3.10	60	21.662548
3.10	70	-22.17384
3.10	80	-18.621956
3.10	90	-5.770289
3.10	100	8.280277
3.10	110	26.261908
3.10	120	67.828797
3.10	130	216.78796
3.10	140	782.70786
3.10	150	2659.459912
3.10	160	7474.942095
3.10	170	15626.368887
3.10	180	21180.183547
3.20	0	8780.700775
3.20	10	7316.975795
3.20	20	4353.639535
3.20	30	1937.484612
3.20	40	647.609933
3.20	50	136.567427
3.20	60	-15.295865
3.20	70	-42.038723
3.20	80	-36.204663
3.20	90	-25.938389
3.20	100	-17.41064
3.20	110	-9.17368
3.20	120	11.889004
3.20	130	104.648455
3.20	140	489.64269
3.20	150	1800.006175
3.20	160	5152.211145
3.20	170	10657.767851
3.20	180	14139.609224
3.30	0	6131.311585
3.30	10	5132.32749
3.30	20	3072.209059
3.30	30	1357.792155
3.30	40	432.208141
3.30	50	67.019686
3.30	60	-37.486036
3.30	70	-52.360871
3.30	80	-45.406188
3.30	90	-37.174425
3.30	100	-32.371011
3.30	110	-30.435374
3.30	120	-22.972216
3.30	130	30.477107
3.30	140	284.72145
3.30	150	1183.091069
3.30	160	3484.12016
3.30	170	7177.334892
3.30	180	9399.937896
3.40	0	4250.266511
3.40	10	3567.875196
3.40	20	2141.238649
3.40	30	934.756888
3.40	40	277.824225
3.40	50	20.567981
3.40	60	-49.615784
3.40	70	-56.491857
3.40	80	-49.187867
3.40	90	-42.562692
3.40	100	-40.230393
3.40	110	-42.219917
3.40	120	-43.435776
3.40	130	-16.78851
3.40	140	144.756527
3.40	150	748.165587
3.40	160	2304.365413
3.40	170	4760.586809
3.40	180	6189.806523
3.50	0	2923.395783
3.50	10	2457.574356
3.50	20	1473.481207
3.50	30	630.81188
3.50	40	169.346713
3.50	50	-9.286071
3.50	60	-55.058868
3.50	70	-56.725176
3.50	80	-49.549729
3.50	90	-44.196675
3.50	100	-43.477681
3.50	110	-47.790911
3.50	120	-54.255074
3.50	130	-45.324712
3.50	140	51.812632
3.50	150	447.299459
3.50	160	1482.681068
3.50	170	3099.50099
3.50	180	4018.518012
3.60	0	1993.539572
3.60	10	1676.111581
3.60	20	1000.041055
3.60	30	415.579751
3.60	40	94.732715
3.60	50	-27.451564
3.60	60	-56.18758
3.60	70	-54.601213
3.60	80	-47.824037
3.60	90	-43.480552
3.60	100	-43.796987
3.60	110	-49.380876
3.60	120	-58.764099
3.60	130	-61.07856
3.60	140	-7.695776
3.60	150	243.52655
3.60	160	919.497052
3.60	170	1970.366655
3.60	180	2558.647787
3.70	0	1346.246493
3.70	10	1130.432235
3.70	20	667.962094
3.70	30	265.452886
3.70	40	44.649711
3.70	50	-37.564769
3.70	60	-54.637308
3.70	70	-51.135505
3.70	80	-44.889062
3.70	90	-41.350975
3.70	100	-42.315886
3.70	110	-48.493453
3.70	120	-59.265232
3.70	130	-68.313767
3.70	140	-43.876469
3.70	150	108.92525
3.70	160	540.139312
3.70	170	1212.337889
3.70	180	1585.507332
3.80	0	898.815712
3.80	10	752.535753
3.80	20	437.624522
3.80	30	162.384298
3.80	40	12.028378
3.80	50	-42.265775
3.80	60	-51.514451
3.80	70	-46.988903
3.80	80	-41.321799
3.80	90	-38.431755
3.80	100	-39.784742
3.80	110	-46.128174
3.80	120	-57.32144
3.80	130	-70.04037
3.80	140	-64.122455
3.80	150	22.797535
3.80	160	289.61223
3.80	170	710.901814
3.80	180	944.142099
3.90	0	591.87492
3.90	10	493.079764
3.90	20	279.699846
3.90	30	92.865682
3.90	40	-8.383311
3.90	50	-43.434732
3.90	60	-47.553208
3.90	70	-42.585315
3.90	80	-37.500387
3.90	90	-35.137976
3.90	100	-36.701669
3.90	110	-42.942198
3.90	120	-53.97502
3.90	130	-68.348997
3.90	140	-73.756707
3.90	150	-29.951442
3.90	160	128.063089
3.90	170	384.993475
3.90	180	527.663329
4.00	0	383.058062
4.00	10	316.610571
4.00	20	172.797836
4.00	30	46.94491
4.00	40	-20.418569
4.00	50	-42.386525
4.00	60	-43.23292
4.00	70	-38.193439
4.00	80	-33.671213
4.00	90	-31.744206
4.00	100	-33.395646
4.00	110	-39.364951
4.00	120	-49.907217
4.00	130	-64.665103
4.00	140	-76.548894
4.00	150	-60.159238
4.00	160	27.05795
4.00	170	177.705889
4.00	180	262.301479
4.10	0	242.316958
4.10	10	197.842145
4.10	20	101.483033
4.10	30	17.391131
4.10	40	-26.828745
4.10	50	-40.023815
4.10	60	-38.860171
4.10	70	-33.979621
4.10	80	-29.989832
4.10	90	-28.426115
4.10	100	-30.08035
4.10	110	-35.674988
4.10	120	-45.554767
4.10	130	-59.938034
4.10	140	-75.115331
4.10	150	-75.489006
4.10	160	-33.40252
4.10	170	49.531765
4.10	180	97.363978
4.20	0	148.465638
4.20	10	118.868787
4.20	20	54.722753
4.20	30	-0.984958
4.20	40	-29.556161
4.20	50	-36.95458
4.20	60	-34.626013
4.20	70	-30.041743
4.20	80	-26.548539
4.20	90	-25.288576
4.20	100	-26.889313
4.20	110	-32.050037
4.20	120	-41.189857
4.20	130	-54.781399
4.20	140	-71.229195
4.20	150	-81.276046
4.20	160	-67.180736
4.20	170	-26.599449
4.20	180	-1.668626
4.30	0	86.656386
4.30	10	67.096811
4.30	20	24.702341
4.30	30	-11.856642
4.30	40	-29.947679
4.30	50	-33.579558
4.30	60	-30.643443
4.30	70	-26.430735
4.30	80	-23.39406
4.30	90	-22.386603
4.30	100	-23.898619
4.30	110	-28.599613
4.30	120	-36.976839
4.30	130	-49.578226
4.30	140	-66.059078
4.30	150	-81.172476
4.30	160	-83.748838
4.30	170	-69.011063
4.30	180	-58.053872
4.40	0	46.553712
4.40	10	33.735322
4.40	20	5.945898
4.40	30	-17.784934
4.40	40	-28.919881
4.40	50	-30.15476
4.40	60	-26.973001
4.40	70	-23.164691
4.40	80	-20.540567
4.40	90	-19.740264
4.40	100	-21.14503
4.40	110	-25.385913
4.40	120	-33.009573
4.40	130	-44.554011
4.40	140	-60.350533
4.40	150	-77.630144
4.40	160	-89.496742
4.40	170	-89.965806
4.40	180	-87.300485
4.50	0	21.02078
4.50	10	12.705752
4.50	20	-5.333926
4.50	30	-20.524818
4.50	40	-27.083834
4.50	50	-26.836942
4.50	60	-23.639604
4.50	70	-20.239394
4.50	80	-17.981947
4.50	90	-17.348717
4.50	100	-18.639242
4.50	110	-22.438765
4.50	120	-29.336694
4.50	130	-39.831396
4.50	140	-54.562513
4.50	150	-72.257155
4.50	160	-88.689904
4.50	170	-97.584818
4.50	180	-99.638206
4.60	0	5.174113
4.60	10	-0.151965
4.60	20	-11.72046
4.60	30	-21.257893
4.60	40	-24.838125
4.60	50	-23.716377
4.60	60	-20.64403
4.60	70	-17.635976
4.60	80	-15.699251
4.60	90	-15.199261
4.60	100	-16.376042
4.60	110	-19.765217
4.60	120	-25.977281
4.60	130	-35.468059
4.60	140	-48.965601
4.60	150	-66.075653
4.60	160	-84.145247
4.60	170	-97.202497
4.60	180	-101.746316
4.70	0	-4.29571
4.70	10	-7.652142
4.70	20	-14.95048
4.70	30	-20.768708
4.70	40	-22.436236
4.70	50	-20.838651
4.70	60	-17.971467
4.70	70	-15.32765
4.70	80	-13.66807
4.70	90	-13.273463
4.70	100	-14.341728
4.70	110	-17.358237
4.70	120	-22.932284
4.70	130	-31.4821
4.70	140	-43.70869
4.70	150	-59.709429
4.70	160	-77.694655
4.70	170	-92.293756
4.70	180	-97.953421
4.80	0	-9.61161
4.80	10	-11.680949
4.80	20	-16.180703
4.80	30	-19.571016
4.80	40	-20.035275
4.80	50	-18.221103
4.80	60	-15.598481
4.80	70	-13.284359
4.80	80	-11.862249
4.80	90	-11.550801
4.80	100	-12.518544
4.80	110	-15.202083
4.80	120	-20.189918
4.80	130	-27.869718
4.80	140	-38.864644
4.80	150	-53.519557
4.80	160	-70.498485
4.80	170	-85.09214
4.80	180	-91.039618
4.90	0	-12.258095
4.90	10	-13.494309
4.90	20	-16.175564
4.90	30	-17.997723
4.90	40	-17.728672
4.90	50	-15.863015
4.90	60	-13.497055
4.90	70	-11.47613
4.90	80	-10.256535
4.90	90	-10.011506
4.90	100	-10.887429
4.90	110	-13.27624
4.90	120	-17.731948
4.90	130	-24.614701
4.90	140	-34.458279
4.90	150	-47.702312
4.90	160	-63.256384
4.90	170	-76.999301
4.90	180	-82.757766
5.00	0	-13.223421
5.00	10	-13.926642
5.00	20	-15.437864
5.00	30	-16.261622
5.00	40	-15.569387
5.00	50	-13.752986
5.00	60	-11.638286
5.00	70	-9.875266
5.00	80	-8.828129
5.00	90	-8.636286
5.00	100	-9.429869
5.00	110	-11.559217
5.00	120	-15.536063
5.00	130	-21.69526
5.00	140	-30.486182
5.00	150	-42.35301
5.00	160	-56.354754
5.00	170	-68.853697
5.00	180	-74.171028
5.10	0	-13.163756
5.10	10	-13.529435
5.10	20	-14.296232
5.10	30	-14.496902
5.10	40	-13.583413
5.10	50	-11.873369
5.10	60	-9.994356
5.10	70	-8.456562
5.10	80	-7.55612
5.10	90	-7.407752
5.10	100	-8.127805
5.10	110	-10.02948
5.10	120	-13.578002
5.10	130	-19.085844
5.10	140	-26.927785
5.10	150	-37.506216
5.10	160	-49.978567
5.10	170	-61.115346
5.10	180	-65.880878
5.20	0	-12.510674
5.20	10	-12.664477
5.20	20	-12.962316
5.20	30	-12.78529
5.20	40	-11.779788
5.20	50	-10.203823
5.20	60	-8.539683
5.20	70	-7.198201
5.20	80	-6.422672
5.20	90	-6.30958
5.20	100	-6.964886
5.20	110	-8.666618
5.20	120	-11.833967
5.20	130	-16.759317
5.20	140	-23.753872
5.20	150	-33.15926
5.20	160	-44.195693
5.20	170	-53.998706
5.20	180	-58.186933
5.30	0	-11.543067
5.30	10	-11.564147
5.30	20	-11.569738
5.30	30	-11.174371
5.30	40	-10.156247
5.30	50	-8.722548
5.30	60	-7.251423
5.30	70	-6.080517
5.30	80	-5.411571
5.30	90	-5.327651
5.30	100	-5.925626
5.30	110	-7.451866
5.30	120	-10.281256
5.30	130	-14.687925
5.30	140	-20.930611
5.30	150	-29.285652
5.30	160	-39.011129
5.30	170	-47.573598
5.30	180	-51.205876
5.40	0	-10.435824
5.40	10	-10.37364
5.40	20	-10.199854
5.40	30	-9.688008
5.40	40	-8.702943
5.40	50	-7.408625
5.40	60	-6.109541
5.40	70	-5.087084
5.40	80	-4.508866
5.40	90	-4.448747
5.40	100	-4.996267
5.40	110	-6.368607
5.40	120	-8.898948
5.40	130	-12.845077
5.40	140	-18.423023
5.40	150	-25.846121
5.40	160	-34.398245
5.40	170	-41.837072
5.40	180	-44.955864
5.50	0	-9.293723
5.50	10	-9.179834
5.50	20	-8.898815
5.50	30	-8.334427
5.50	40	-7.405882
5.50	50	-6.242621
5.50	60	-5.096091
5.50	70	-4.202791
5.50	80	-3.702089
5.50	90	-3.661483
5.50	100	-4.164501
5.50	110	-5.401661
5.50	120	-7.667881
5.50	130	-11.2054
5.50	140	-16.196796
5.50	150	-22.796154
5.50	160	-30.312632
5.50	170	-36.751786
5.50	180	-39.408444
5.60	0	-8.175342
5.60	10	-8.030483
5.60	20	-7.689104
5.60	30	-7.111396
5.60	40	-6.249691
5.60	50	-5.207243
5.60	60	-4.195785
5.60	70	-3.414769
5.60	80	-2.980586
5.60	90	-2.955619
5.60	100	-3.419164
5.60	110	-4.537558
5.60	120	-6.570828
5.60	130	-9.745563
5.60	140	-14.219298
5.60	150	-20.09132
5.60	160	-26.701944
5.60	170	-32.265622
5.60	180	-34.514741
5.70	0	-7.110592
5.70	10	-6.948997
5.70	20	-6.578285
5.70	30	-6.010814
5.70	40	-5.218942
5.70	50	-4.286778
5.70	60	-3.394935
5.70	70	-2.711662
5.70	80	-2.334321
5.70	90	-2.322418
5.70	100	-2.750514
5.70	110	-3.764434
5.70	120	-5.592231
5.70	130	-8.444705
5.70	140	-12.460406
5.70	150	-17.690582
5.70	160	-23.511504
5.70	170	-28.319171
5.70	180	-30.216958
5.80	0	-6.112059
5.80	10	-5.944128
5.80	20	-5.565187
5.80	30	-5.021744
5.80	40	-4.299366
5.80	50	-3.467956
5.80	60	-2.681981
5.80	70	-2.083351
5.80	80	-1.755322
5.80	90	-1.754038
5.80	100	-2.150095
5.80	110	-3.071641
5.80	120	-4.718157
5.80	130	-7.284043
5.80	140	-10.893456
5.80	150	-15.557477
5.80	160	-20.689965
5.80	170	-24.851238
5.80	180	-26.452606
5.90	0	-5.183573
5.90	10	-5.016782
5.90	20	-4.643917
5.90	30	-4.133184
5.90	40	-3.478783
5.90	50	-2.739128
5.90	60	-2.046216
5.90	70	-1.521172
5.90	80	-1.236042
5.90	90	-1.243549
5.90	100	-1.61037
5.90	110	-2.449824
5.90	120	-3.936332
5.90	130	-6.247159
5.90	140	-9.494763
5.90	150	-13.659711
5.90	160	-18.191352
5.90	170	-21.802535
5.90	180	-23.158968
6.00	0	-4.324539
6.00	10	-4.164042
6.00	20	-3.807525
6.00	30	-3.334802
6.00	40	-2.746189
6.00	50	-2.089859
6.00	60	-1.478688
6.00	70	-1.017654
6.00	80	-0.770056
6.00	90	-0.784768
6.00	100	-1.124839
6.00	110	-1.891113
6.00	120	-3.235673
6.00	130	-5.319458
6.00	140	-8.243673
6.00	150	-11.968523
6.00	160	-15.976384
6.00	170	-19.120041
6.00	180	-20.276264
6.20	0	-2.807428
6.20	10	-2.669457
6.20	20	-2.363585
6.20	30	-1.975425
6.20	40	-1.509074
6.20	50	-0.99444
6.20	60	-0.517377
6.20	70	-0.160922
6.20	80	0.024743
6.20	90	-0.001075
6.20	100	-0.293815
6.20	110	-0.935205
6.20	120	-2.041186
6.20	130	-3.741231
6.20	140	-6.116608
6.20	150	-9.108342
6.20	160	-12.263655
6.20	170	-14.672728
6.20	180	-15.53387
6.40	0	-1.54543
6.40	10	-1.434672
6.40	20	-1.189641
6.40	30	-0.886311
6.40	40	-0.524206
6.40	50	-0.120651
6.40	60	0.253752
6.40	70	0.529795
6.40	80	0.667618
6.40	90	0.634217
6.40	100	0.381797
6.40	110	-0.156907
6.40	120	-1.072019
6.40	130	-2.464891
6.40	140	-4.399123
6.40	150	-6.811169
6.40	160	-9.319375
6.40	170	-11.200111
6.40	180	-11.864567
6.60	0	-0.520981
6.60	10	-0.436215
6.60	20	-0.249062
6.60	30	-0.018929
6.60	40	0.261114
6.60	50	0.579049
6.60	60	0.874084
6.60	70	1.087785
6.60	80	1.189142
6.60	90	1.151332
6.60	100	0.933473
6.60	110	0.479031
6.60	120	-0.281783
6.60	130	-1.426901
6.60	140	-3.005828
6.60	150	-4.955512
6.60	160	-6.963799
6.60	170	-8.459262
6.60	180	-8.988711
6.80	0	0.29235
6.80	10	0.35596
6.80	20	0.496638
6.80	30	0.671283
6.80	40	0.889742
6.80	50	1.141182
6.80	60	1.373299
6.80	70	1.538974
6.80	80	1.613524
6.80	90	1.57389
6.80	100	1.385042
6.80	110	1.000214
6.80	120	0.364623
6.80	130	-0.579905
6.80	140	-1.871428
6.80	150	-3.452202
6.80	160	-5.06765
6.80	170	-6.271649
6.80	180	-6.702966
7.00	0	0.930975
7.00	10	0.979195
7.00	20	1.086624
7.00	30	1.222494
7.00	40	1.394761
7.00	50	1.593066
7.00	60	1.775319
7.00	70	1.904419
7.00	80	1.959507
7.00	90	1.919801
7.00	100	1.755571
7.00	110	1.428355
7.00	120	0.894815
7.00	130	0.112468
7.00	140	-0.946075
7.00	150	-2.232023
7.00	160	-3.538466
7.00	170	-4.516122
7.00	180	-4.871568
7.20	0	1.433802
7.20	10	1.471419
7.20	20	1.556525
7.20	30	1.664667
7.20	40	1.80086
7.20	50	1.95623
7.20	60	2.099337
7.20	70	2.200708
7.20	80	2.241457
7.20	90	2.203013
7.20	100	2.059785
7.20	110	1.780471
7.20	120	1.330527
7.20	130	0.679261
7.20	140	-0.190698
7.20	150	-1.240151
7.20	160	-2.303777
7.20	170	-3.104627
7.20	180	-3.399674
7.40	0	1.833657
7.40	10	1.863713
7.40	20	1.93266
7.40	30	2.019596
7.40	40	2.12664
7.40	50	2.2483
7.40	60	2.360973
7.40	70	2.440947
7.40	80	2.471115
7.40	90	2.434407
7.40	100	2.309261
7.40	110	2.070181
7.40	120	1.689377
7.40	130	1.144262
7.40	140	0.426218
7.40	150	-0.43262
7.40	160	-1.303535
7.40	170	-1.964824
7.40	180	-2.211363
7.60	0	2.153874
7.60	10	2.178089
7.60	20	2.233845
7.60	30	2.303398
7.60	40	2.38754
7.60	50	2.483069
7.60	60	2.572467
7.60	70	2.635593
7.60	80	2.657281
7.60	90	2.622492
7.60	100	2.51316
7.60	110	2.308223
7.60	120	1.985157
7.60	130	1.526748
7.60	140	0.930654
7.60	150	0.225445
7.60	160	-0.489518
7.60	170	-1.037676
7.60	180	-1.244216
7.80	0	2.410398
7.80	10	2.429399
7.80	20	2.473814
7.80	30	2.529151
7.80	40	2.596073
7.80	50	2.671931
7.80	60	2.743026
7.80	70	2.79266
7.80	80	2.807373
7.80	90	2.774458
7.80	100	2.67886
7.80	110	2.503385
7.80	120	2.228805
7.80	130	1.842051
7.80	140	1.34428
7.80	150	0.762687
7.80	160	0.175232
7.80	170	-0.278251
7.80	180	-0.4506
8.00	0	2.614548
8.00	10	2.62933
8.00	20	2.664261
8.00	30	2.708691
8.00	40	2.762571
8.00	50	2.823414
8.00	60	2.879941
8.00	70	2.918171
8.00	80	2.927289
8.00	90	2.896397
8.00	100	2.812872
8.00	110	2.66241
8.00	120	2.429072
8.00	130	2.101885
8.00	140	1.684147
8.00	150	1.20172
8.00	160	0.718691
8.00	170	0.34555
8.00	180	0.202958
8.20	0	2.776213
8.20	10	2.787502
8.20	20	2.814945
8.20	30	2.851021
8.20	40	2.895054
8.20	50	2.944235
8.20	60	2.988706
8.20	70	3.01753
8.20	80	3.021968
8.20	90	2.993034
8.20	100	2.920175
8.20	110	2.791131
8.20	120	2.592733
8.20	130	2.315646
8.20	140	1.963734
8.20	150	1.561581
8.20	160	1.163274
8.20	170	0.857201
8.20	180	0.740368
8.40	0	2.903808
8.40	10	2.912337
8.40	20	2.934065
8.40	30	2.963618
8.40	40	2.999744
8.40	50	3.039174
8.40	60	3.073713
8.40	70	3.094741
8.40	80	3.095471
8.40	90	3.068418
8.40	100	3.005015
8.40	110	2.894389
8.40	120	2.725615
8.40	130	2.490873
8.40	140	2.193744
