R	Gamma	E
6.40	120	-40.897833915271
6.40	130	-40.897835226016
6.40	140	-40.897836651842
6.40	150	-40.897838117068
6.40	160	-40.897839445243
6.40	170	-40.897840393545
6.40	180	-40.897840740121
6.60	0	-40.897819571123
6.60	10	-40.897819681125
6.60	20	-40.897820009096
6.60	30	-40.897820546146
6.60	40	-40.897821270972
6.60	50	-40.8978221469
6.60	60	-40.89782312597
6.60	70	-40.89782415872
6.60	80	-40.897825204441
6.60	90	-40.897826237466
6.60	100	-40.897827250015
6.60	110	-40.89782825567
6.60	120	-40.897829290193
6.60	130	-40.89783039543
6.60	140	-40.897831581352
6.60	150	-40.897832786964
6.60	160	-40.897833869434
6.60	170	-40.897834635887
6.60	180	-40.897834914581
6.80	0	-40.897816934945
6.80	10	-40.897817032382
6.80	20	-40.897817321628
6.80	30	-40.897817791998
6.80	40	-40.89781842222
6.80	50	-40.897819179536
6.80	60	-40.897820023538
6.80	70	-40.897820913625
6.80	80	-40.897821816718
6.80	90	-40.897822711874
6.80	100	-40.897823592089
6.80	110	-40.89782446597
6.80	120	-40.897825357655
6.80	130	-40.89782629571
6.80	140	-40.897827285419
6.80	150	-40.897828277734
6.80	160	-40.897829159387
6.80	170	-40.897829778875
6.80	180	-40.897830003162
7.00	0	-40.897814670552
7.00	10	-40.897814756537
7.00	20	-40.897815010995
7.00	30	-40.897815422658
7.00	40	-40.89781597129
7.00	50	-40.897816627956
7.00	60	-40.897817358476
7.00	70	-40.897818129176
7.00	80	-40.897818912677
7.00	90	-40.89781969151
7.00	100	-40.897820459467
7.00	110	-40.897821222085
7.00	120	-40.897821995539
7.00	130	-40.897822797977
7.00	140	-40.897823629591
7.00	150	-40.897824449748
7.00	160	-40.897825169265
7.00	170	-40.897825670482
7.00	180	-40.897825851128
7.20	0	-40.897812714072
7.20	10	-40.897812789759
7.20	20	-40.897813013259
7.20	30	-40.897813373538
7.20	40	-40.897813851927
7.20	50	-40.897814423068
7.20	60	-40.897815057973
7.20	70	-40.897815728397
7.20	80	-40.897816411237
7.20	90	-40.89781709158
7.20	100	-40.897817763802
7.20	110	-40.897818431564
7.20	120	-40.897819105781
7.20	130	-40.897819797254
7.20	140	-40.897820501992
7.20	150	-40.897821185132
7.20	160	-40.897821775922
7.20	170	-40.897822183413
7.20	180	-40.897822329545
7.40	0	-40.897811014018
7.40	10	-40.897811080596
7.40	20	-40.897811276863
7.40	30	-40.897811592498
7.40	40	-40.89781201062
7.40	50	-40.897812509143
7.40	60	-40.897813063306
7.40	70	-40.897813649141
7.40	80	-40.897814246881
7.40	90	-40.897814843473
7.40	100	-40.8978154337
7.40	110	-40.897816019958
7.40	120	-40.897816609704
7.40	130	-40.897817208948
7.40	140	-40.897817810978
7.40	150	-40.897818385217
7.40	160	-40.897818874765
7.40	170	-40.897819208933
7.40	180	-40.89781932812
7.60	0	-40.897809529339
7.60	10	-40.897809587919
7.60	20	-40.89780976048
7.60	30	-40.897810037565
7.60	40	-40.897810404147
7.60	50	-40.897810840963
7.60	60	-40.897811326752
7.60	70	-40.897811840906
7.60	80	-40.897812366311
7.60	90	-40.897812891332
7.60	100	-40.897813411039
7.60	110	-40.897813926848
7.60	120	-40.897814443933
7.60	130	-40.897814965259
7.60	140	-40.897815482775
7.60	150	-40.897815969545
7.60	160	-40.89781637915
7.60	170	-40.897816656024
7.60	180	-40.897816754265
7.80	0	-40.897808227269
7.80	10	-40.897808278923
7.80	20	-40.897808430946
7.80	30	-40.897808674869
7.80	40	-40.897808997364
7.80	50	-40.897809381629
7.80	60	-40.897809809246
7.80	70	-40.897810262353
7.80	80	-40.897810725885
7.80	90	-40.897811189425
7.80	100	-40.897811648252
7.80	110	-40.897812102977
7.80	120	-40.897812557127
7.80	130	-40.897813011805
7.80	140	-40.897813458582
7.80	150	-40.897813873907
7.80	160	-40.897814219514
7.80	170	-40.897814451128
7.80	180	-40.897814532929
8.00	0	-40.897807081363
8.00	10	-40.897807126998
8.00	20	-40.897807261293
8.00	30	-40.897807476665
8.00	40	-40.897807761379
8.00	50	-40.897808100704
8.00	60	-40.897808478559
8.00	70	-40.897808879331
8.00	80	-40.897809289654
8.00	90	-40.897809700109
8.00	100	-40.897810106156
8.00	110	-40.897810507797
8.00	120	-40.897810907297
8.00	130	-40.897811304568
8.00	140	-40.897811691412
8.00	150	-40.897812047403
8.00	160	-40.897812340853
8.00	170	-40.897812536106
8.00	180	-40.897812604789
8.20	0	-40.89780606981
8.20	10	-40.897806110232
8.20	20	-40.89780622919
8.20	30	-40.897806419952
8.20	40	-40.897806672148
8.20	50	-40.897806972835
8.20	60	-40.897807307884
8.20	70	-40.897807663508
8.20	80	-40.897808027805
8.20	90	-40.897808392228
8.20	100	-40.897808752398
8.20	110	-40.897809107836
8.20	120	-40.897809459825
8.20	130	-40.897809807524
8.20	140	-40.897810143229
8.20	150	-40.897810449391
8.20	160	-40.897810699702
8.20	170	-40.897810865234
8.20	180	-40.897810923273
8.40	0	-40.897805174331
8.40	10	-40.897805210235
8.40	20	-40.897805315888
8.40	30	-40.897805485349
8.40	40	-40.897805709435
8.40	50	-40.897805976723
8.40	60	-40.897806274732
8.40	70	-40.897806591206
8.40	80	-40.897806915505
8.40	90	-40.897807239837
8.40	100	-40.897807560026
8.40	110	-40.897807875203
8.40	120	-40.897808185897
8.40	130	-40.89780849076
8.40	140	-40.897808782735
8.40	150	-40.897809046795
8.40	160	-40.897809261106
8.40	170	-40.897809402062
8.40	180	-40.897809451349
8.60	0	-40.897804379405
8.60	10	-40.897804411374
8.60	20	-40.897804505477
8.60	30	-40.897804656418
8.60	40	-40.89780485609
8.60	50	-40.89780509437
8.60	60	-40.897805360161
8.60	70	-40.897805642521
8.60	80	-40.897805931912
8.60	90	-40.897806221235
8.60	100	-40.897806506506
8.60	110	-40.897806786562
8.60	120	-40.897807061388
8.60	130	-40.897807329278
8.60	140	-40.897807583837
8.60	150	-40.897807812248
8.60	160	-40.897807996363
8.60	170	-40.897808116846
8.60	180	-40.897808158874
8.80	0	-40.897803671802
8.80	10	-40.897803700344
8.80	20	-40.897803784356
8.80	30	-40.897803919158
8.80	40	-40.89780409754
8.80	50	-40.8978043105
8.80	60	-40.89780454814
8.80	70	-40.897804800685
8.80	80	-40.897805059526
8.80	90	-40.897805318188
8.80	100	-40.897805572895
8.80	110	-40.897805822291
8.80	120	-40.897806065923
8.80	130	-40.897806301925
8.80	140	-40.8978065245
8.80	150	-40.897806722712
8.80	160	-40.89780688145
8.80	170	-40.897806984851
8.80	180	-40.897807020828
9.00	0	-40.897803040173
9.00	10	-40.897803065722
9.00	20	-40.89780314092
9.00	30	-40.897803261605
9.00	40	-40.89780342135
9.00	50	-40.89780361215
9.00	60	-40.897803825119
9.00	70	-40.897804051497
9.00	80	-40.897804283513
9.00	90	-40.897804515257
9.00	100	-40.897804743182
9.00	110	-40.897804965777
9.00	120	-40.897805182295
9.00	130	-40.897805390763
9.00	140	-40.897805585989
9.00	150	-40.897805758604
9.00	160	-40.897805896007
9.00	170	-40.897805985113
9.00	180	-40.897806016046
9.50	0	-40.897801733321
9.50	10	-40.897801752876
9.50	20	-40.897801810464
9.50	30	-40.897801902926
9.50	40	-40.897802025398
9.50	50	-40.89780217175
9.50	60	-40.897802335222
9.50	70	-40.897802509048
9.50	80	-40.897802687171
9.50	90	-40.897802864911
9.50	100	-40.897803039206
9.50	110	-40.897803208434
9.50	120	-40.897803371458
9.50	130	-40.897803526349
9.50	140	-40.897803669131
9.50	150	-40.897803793416
9.50	160	-40.897803890998
9.50	170	-40.897803953655
9.50	180	-40.897803975301
10.00	0	-40.897800727282
10.00	10	-40.897800742456
10.00	20	-40.897800787151
10.00	30	-40.897800858949
10.00	40	-40.897800954078
10.00	50	-40.89780106782
10.00	60	-40.897801194903
10.00	70	-40.897801330062
10.00	80	-40.897801468567
10.00	90	-40.897801606646
10.00	100	-40.897801741733
10.00	110	-40.897801872256
10.00	120	-40.897801996982
10.00	130	-40.897802114213
10.00	140	-40.897802220927
10.00	150	-40.897802312631
10.00	160	-40.897802383844
10.00	170	-40.897802429204
10.00	180	-40.897802444812
10.50	0	-40.897799941649
10.50	10	-40.897799953574
10.50	20	-40.897799988697
10.50	30	-40.897800045138
10.50	40	-40.89780011994
10.50	50	-40.897800209405
10.50	60	-40.897800309385
10.50	70	-40.897800415755
10.50	80	-40.897800524739
10.50	90	-40.897800633327
10.50	100	-40.897800739358
10.50	110	-40.897800841385
10.50	120	-40.897800938281
10.50	130	-40.897801028543
10.50	140	-40.897801109897
10.50	150	-40.897801179095
10.50	160	-40.897801232376
10.50	170	-40.897801266095
10.50	180	-40.897801277651
11.00	0	-40.89779932036
11.00	10	-40.897799329841
11.00	20	-40.89779935777
11.00	30	-40.897799402646
11.00	40	-40.897799462146
11.00	50	-40.89779953331
11.00	60	-40.897799612865
11.00	70	-40.897799697518
11.00	80	-40.897799784246
11.00	90	-40.8977998706
11.00	100	-40.897799954786
11.00	110	-40.897800035545
11.00	120	-40.897800111821
11.00	130	-40.897800182394
11.00	140	-40.897800245488
11.00	150	-40.897800298727
11.00	160	-40.897800339436
11.00	170	-40.897800365071
11.00	180	-40.897800373832
11.50	0	-40.897798823558
11.50	10	-40.897798831178
11.50	20	-40.897798853626
11.50	30	-40.897798889695
11.50	40	-40.897798937528
11.50	50	-40.897798994752
11.50	60	-40.897799058733
11.50	70	-40.897799126798
11.50	80	-40.897799196544
11.50	90	-40.897799265939
11.50	100	-40.897799333484
11.50	110	-40.897799398095
11.50	120	-40.897799458869
11.50	130	-40.897799514762
11.50	140	-40.897799564414
11.50	150	-40.897799606044
11.50	160	-40.897799637693
11.50	170	-40.897799657544
11.50	180	-40.897799664302
12.00	0	-40.897798422377
12.00	10	-40.897798428565
12.00	20	-40.897798446797
12.00	30	-40.897798476082
12.00	40	-40.897798514924
12.00	50	-40.897798561394
12.00	60	-40.897798613346
12.00	70	-40.89779866862
12.00	80	-40.897798725239
12.00	90	-40.897798781533
12.00	100	-40.897798836252
12.00	110	-40.897798888466
12.00	120	-40.897798937374
12.00	130	-40.897798982152
12.00	140	-40.897799021695
12.00	150	-40.897799054676
12.00	160	-40.897799079641
12.00	170	-40.897799095234
12.00	180	-40.897799100541
12.50	0	-40.897798095542
12.50	10	-40.897798100613
12.50	20	-40.89779811556
12.50	30	-40.897798139569
12.50	40	-40.897798171401
12.50	50	-40.897798209494
12.50	60	-40.89779825207
12.50	70	-40.897798297357
12.50	80	-40.897798343731
12.50	90	-40.897798389806
12.50	100	-40.897798434513
12.50	110	-40.897798477064
12.50	120	-40.897798516801
12.50	130	-40.897798553011
12.50	140	-40.897798584841
12.50	150	-40.897798611261
12.50	160	-40.897798631171
12.50	170	-40.897798643582
12.50	180	-40.897798647797
13.00	0	-40.897797827138
13.00	10	-40.89779783133
13.00	20	-40.897797843692
13.00	30	-40.897797863545
13.00	40	-40.897797889867
13.00	50	-40.897797921349
13.00	60	-40.89779795655
13.00	70	-40.897797993966
13.00	80	-40.897798032247
13.00	90	-40.897798070261
13.00	100	-40.897798107086
13.00	110	-40.897798142055
13.00	120	-40.897798174589
13.00	130	-40.897798204129
13.00	140	-40.897798229975
13.00	150	-40.897798251343
13.00	160	-40.897798267391
13.00	170	-40.897798277366
13.00	180	-40.897798280747
13.50	0	-40.897797605097
13.50	10	-40.897797608592
13.50	20	-40.897797618901
13.50	30	-40.897797635452
13.50	40	-40.897797657399
13.50	50	-40.897797683634
13.50	60	-40.89779771295
13.50	70	-40.8977977441
13.50	80	-40.897797775954
13.50	90	-40.89779780754
13.50	100	-40.897797838097
13.50	110	-40.897797867043
13.50	120	-40.897797893893
13.50	130	-40.897797918173
13.50	140	-40.897797939325
13.50	150	-40.897797956756
13.50	160	-40.897797969794
13.50	170	-40.897797977886
13.50	180	-40.897797980622
14.00	0	-40.89779742016
14.00	10	-40.897797423105
14.00	20	-40.897797431759
14.00	30	-40.897797445664
14.00	40	-40.897797464089
14.00	50	-40.897797486114
14.00	60	-40.897797510713
14.00	70	-40.897797536839
14.00	80	-40.897797563528
14.00	90	-40.897797589966
14.00	100	-40.897797615491
14.00	110	-40.897797639617
14.00	120	-40.897797661926
14.00	130	-40.897797682018
14.00	140	-40.897797699465
14.00	150	-40.897797713782
14.00	160	-40.897797724467
14.00	170	-40.897797731076
14.00	180	-40.897797733309
14.50	0	-40.897797265161
14.50	10	-40.897797267651
14.50	20	-40.897797274972
14.50	30	-40.897797286734
14.50	40	-40.897797302322
14.50	50	-40.897797320939
14.50	60	-40.897797341724
14.50	70	-40.897797363775
14.50	80	-40.897797386285
14.50	90	-40.897797408551
14.50	100	-40.89779743002
14.50	110	-40.897797450247
14.50	120	-40.897797468905
14.50	130	-40.897797485642
14.50	140	-40.897797500127
14.50	150	-40.897797511972
14.50	160	-40.897797520782
14.50	170	-40.897797526217
14.50	180	-40.897797528058
15.00	0	-40.897797134497
15.00	10	-40.897797136613
15.00	20	-40.89779714285
15.00	30	-40.897797152865
15.00	40	-40.897797166131
15.00	50	-40.897797181974
15.00	60	-40.897797199641
15.00	70	-40.897797218374
15.00	80	-40.897797237484
15.00	90	-40.897797256352
15.00	100	-40.897797274506
15.00	110	-40.897797291577
15.00	120	-40.897797307263
15.00	130	-40.897797321303
15.00	140	-40.897797333397
15.00	150	-40.897797343252
15.00	160	-40.897797350561
15.00	170	-40.897797355073
15.00	180	-40.897797356589
16.00	0	-40.897796929375
16.00	10	-40.897796930943
16.00	20	-40.897796935553
16.00	30	-40.897796942947
16.00	40	-40.89779695272
16.00	50	-40.897796964396
16.00	60	-40.897796977393
16.00	70	-40.897796991151
16.00	80	-40.89779700514
16.00	90	-40.897797018919
16.00	100	-40.897797032129
16.00	110	-40.89779704448
16.00	120	-40.897797055763
16.00	130	-40.897797065787
16.00	140	-40.897797074371
16.00	150	-40.897797081317
16.00	160	-40.897797086442
16.00	170	-40.897797089589
16.00	180	-40.89779709065
17.00	0	-40.897796779139
17.00	10	-40.897796780318
17.00	20	-40.897796783802
17.00	30	-40.89779678938
17.00	40	-40.897796796751
17.00	50	-40.897796805536
17.00	60	-40.897796815298
17.00	70	-40.897796825615
17.00	80	-40.897796836077
17.00	90	-40.897796846347
17.00	100	-40.89779685614
17.00	110	-40.897796865256
17.00	120	-40.897796873537
17.00	130	-40.897796880841
17.00	140	-40.897796887054
17.00	150	-40.897796892045
17.00	160	-40.897796895705
17.00	170	-40.89779689795
17.00	180	-40.897796898708
18.00	0	-40.897796667167
18.00	10	-40.897796668074
18.00	20	-40.897796670759
18.00	30	-40.897796675043
18.00	40	-40.897796680701
18.00	50	-40.897796687439
18.00	60	-40.897796694915
18.00	70	-40.897796702795
18.00	80	-40.897796710767
18.00	90	-40.897796718555
18.00	100	-40.897796725955
18.00	110	-40.897796732806
18.00	120	-40.897796738989
18.00	130	-40.897796744399
18.00	140	-40.897796748973
18.00	150	-40.89779675263
18.00	160	-40.897796755294
18.00	170	-40.89779675692
18.00	180	-40.897796757469
19.00	0	-40.897796582407
19.00	10	-40.89779658312
19.00	20	-40.897796585217
19.00	30	-40.89779658857
19.00	40	-40.897796592994
19.00	50	-40.897796598248
19.00	60	-40.897796604068
19.00	70	-40.897796610193
19.00	80	-40.897796616365
19.00	90	-40.897796622369
19.00	100	-40.897796628053
19.00	110	-40.897796633278
19.00	120	-40.897796637966
19.00	130	-40.897796642045
19.00	140	-40.897796645466
19.00	150	-40.897796648184
19.00	160	-40.897796650153
19.00	170	-40.897796651354
19.00	180	-40.89779665175
20.00	0	-40.897796517354
20.00	10	-40.89779651792
20.00	20	-40.897796519586
20.00	30	-40.897796522251
20.00	40	-40.897796525761
20.00	50	-40.897796529931
20.00	60	-40.897796534531
20.00	70	-40.897796539343
20.00	80	-40.897796544199
20.00	90	-40.897796548908
20.00	100	-40.897796553332
20.00	110	-40.89779655738
20.00	120	-40.897796560983
20.00	130	-40.897796564101
20.00	140	-40.897796566693
20.00	150	-40.897796568739
20.00	160	-40.897796570222
20.00	170	-40.897796571113
20.00	180	-40.897796571412
21.00	0	-40.897796466801
21.00	10	-40.89779646726
21.00	20	-40.897796468605
21.00	30	-40.897796470755
21.00	40	-40.897796473578
21.00	50	-40.897796476921
21.00	60	-40.897796480613
21.00	70	-40.897796484465
21.00	80	-40.897796488328
21.00	90	-40.897796492064
21.00	100	-40.897796495557
21.00	110	-40.897796498728
21.00	120	-40.897796501543
21.00	130	-40.897796503951
21.00	140	-40.897796505948
21.00	150	-40.89779650751
21.00	160	-40.897796508634
21.00	170	-40.897796509305
21.00	180	-40.897796509527
22.00	0	-40.897796427082
22.00	10	-40.897796427459
22.00	20	-40.897796428551
22.00	30	-40.897796430302
22.00	40	-40.897796432602
22.00	50	-40.897796435321
22.00	60	-40.897796438319
22.00	70	-40.897796441443
22.00	80	-40.897796444558
22.00	90	-40.897796447558
22.00	100	-40.897796450347
22.00	110	-40.897796452872
22.00	120	-40.89779645509
22.00	130	-40.897796456975
22.00	140	-40.897796458523
22.00	150	-40.897796459729
22.00	160	-40.897796460589
22.00	170	-40.897796461102
22.00	180	-40.897796461275
23.00	0	-40.89779639555
23.00	10	-40.897796395855
23.00	20	-40.897796396765
23.00	30	-40.897796398203
23.00	40	-40.897796400104
23.00	50	-40.897796402344
23.00	60	-40.897796404801
23.00	70	-40.897796407351
23.00	80	-40.897796409901
23.00	90	-40.897796412339
23.00	100	-40.897796414591
23.00	110	-40.897796416619
23.00	120	-40.897796418392
23.00	130	-40.89779641988
23.00	140	-40.897796421096
23.00	150	-40.897796422041
23.00	160	-40.897796422706
23.00	170	-40.897796423102
23.00	180	-40.897796423232
24.00	0	-40.897796370292
24.00	10	-40.897796370544
24.00	20	-40.897796371304
24.00	30	-40.897796372507
24.00	40	-40.89779637409
24.00	50	-40.897796375944
24.00	60	-40.897796377987
24.00	70	-40.897796380106
24.00	80	-40.897796382199
24.00	90	-40.897796384205
24.00	100	-40.897796386045
24.00	110	-40.897796387689
24.00	120	-40.897796389115
24.00	130	-40.897796390311
24.00	140	-40.897796391274
24.00	150	-40.897796392013
24.00	160	-40.897796392531
24.00	170	-40.897796392838
24.00	180	-40.897796392943
25.00	0	-40.897796349876
25.00	10	-40.897796350093
25.00	20	-40.897796350731
25.00	30	-40.897796351744
25.00	40	-40.897796353077
25.00	50	-40.897796354636
25.00	60	-40.89779635635
25.00	70	-40.89779635811
25.00	80	-40.897796359858
25.00	90	-40.897796361521
25.00	100	-40.897796363047
25.00	110	-40.897796364394
25.00	120	-40.897796365552
25.00	130	-40.897796366515
25.00	140	-40.897796367286
25.00	150	-40.897796367874
25.00	160	-40.897796368281
25.00	170	-40.897796368526
25.00	180	-40.897796368598
50.00	0	-40.897796248066
50.00	10	-40.89779624808
50.00	20	-40.89779624813
50.00	30	-40.897796248213
50.00	40	-40.897796248309
50.00	50	-40.897796248433
50.00	60	-40.897796248561
50.00	70	-40.897796248687
50.00	80	-40.897796248804
50.00	90	-40.897796248911
50.00	100	-40.897796249005
50.00	110	-40.897796249079
50.00	120	-40.897796249134
50.00	130	-40.897796249171
50.00	140	-40.897796249189
50.00	150	-40.897796249208
50.00	160	-40.897796249209
50.00	170	-40.897796249216
50.00	180	-40.89779624921
100.00	0	-40.897796245672
100.00	10	-40.89779624567
100.00	20	-40.897796245682
100.00	30	-40.897796245694
100.00	40	-40.897796245709
100.00	50	-40.897796245729
100.00	60	-40.897796245745
100.00	70	-40.897796245769
100.00	80	-40.897796245782
100.00	90	-40.897796245806
100.00	100	-40.897796245821
100.00	110	-40.897796245831
100.00	120	-40.897796245847
100.00	130	-40.897796245847
100.00	140	-40.897796245854
100.00	150	-40.897796245861
100.00	160	-40.897796245867
100.00	170	-40.897796245868
100.00	180	-40.897796245865
