2.5,0.0,64757.766545
2.6,0.0,67336.264853
2.7,0.0,69845.229672
2.8,0.0,71960.666328
2.9,0.0,21389.101809
3.0,0.0,15387.54784
3.1,0.0,11040.327326
3.2,0.0,7884.023734
3.3,0.0,5600.234481
3.4,0.0,3955.68219
3.5,0.0,2777.171277
3.6,0.0,1936.733685
3.7,0.0,1340.454254
3.8,0.0,919.732791
3.9,0.0,624.647679
4.0,0.0,419.013692
4.1,0.0,276.717945
4.2,0.0,179.004595
4.3,0.0,112.473166
4.4,0.0,67.608068
4.5,0.0,37.699485
4.6,0.0,18.050733
4.7,0.0,5.397174
4.8,0.0,-2.518316
4.9,0.0,-7.251941
5.0,0.0,-9.875168
5.1,0.0,-11.123653
5.2,0.0,-11.499033
5.3,0.0,-11.339667
5.4,0.0,-10.869882
5.5,0.0,-10.23483
5.6,0.0,-9.525454
5.7,0.0,-8.796375
5.8,0.0,-8.078759
5.9,0.0,-7.38956
6.0,0.0,-6.737588
6.2,0.0,-5.562215
6.4,0.0,-4.570012
6.6,0.0,-3.761203
6.8,0.0,-3.120072
7.0,0.0,-2.618469
7.2,0.0,-2.224481
7.4,0.0,-1.910764
7.6,0.0,-1.657491
7.8,0.0,-1.451387
8.0,0.0,-1.282501
8.2,0.0,-1.142818
8.4,0.0,-1.025916
8.6,0.0,-0.926806
8.8,0.0,-0.841897
9.0,0.0,-0.768734
9.5,0.0,-0.626936
10.0,0.0,-0.529093
10.5,0.0,-0.460103
11.0,0.0,-0.409322
11.5,0.0,-0.370303
12.0,0.0,-0.339316
12.5,0.0,-0.314058
13.0,0.0,-0.293066
13.5,0.0,-0.275246
14.0,0.0,-0.259884
14.5,0.0,-0.246418
15.0,0.0,-0.234474
16.0,0.0,-0.21416
17.0,0.0,-0.197274
18.0,0.0,-0.182888
19.0,0.0,-0.170417
20.0,0.0,-0.159016
21.0,0.0,-0.149323
22.0,0.0,-0.140316
23.0,0.0,-0.13247
24.0,0.0,-0.125315
25.0,0.0,-0.118734
50.0,0.0,-0.039773
100.0,0.0,-1.2e-05
2.5,5.0,61297.477999
2.6,5.0,51218.325505
2.7,5.0,38294.202222
2.8,5.0,28147.9697
2.9,5.0,20456.646785
3.0,5.0,14758.305169
3.1,5.0,10608.465455
3.2,5.0,7585.21944
3.3,5.0,5392.848312
3.4,5.0,3811.603786
3.5,5.0,2677.12659
3.6,5.0,1867.325129
3.7,5.0,1292.409009
3.8,5.0,886.568284
3.9,5.0,601.841731
4.0,5.0,403.400787
4.1,5.0,266.091303
4.2,5.0,171.822359
4.3,5.0,107.662159
4.4,5.0,64.420349
4.5,5.0,35.616539
4.6,5.0,16.713905
4.7,5.0,4.560242
4.8,5.0,-3.023571
4.9,5.0,-7.539631
5.0,5.0,-10.022103
5.1,5.0,-11.180908
5.2,5.0,-11.496038
5.3,5.0,-11.302878
5.4,5.0,-10.813309
5.5,5.0,-10.167695
5.6,5.0,-9.453695
5.7,5.0,-8.723939
5.8,5.0,-8.007955
5.9,5.0,-7.321918
6.0,5.0,-6.674048
6.2,5.0,-5.50816
6.4,5.0,-4.525818
6.6,5.0,-3.725889
6.8,5.0,-3.092154
7.0,5.0,-2.596082
7.2,5.0,-2.205972
7.4,5.0,-1.89502
7.6,5.0,-1.643953
7.8,5.0,-1.439472
8.0,5.0,-1.271856
8.2,5.0,-1.133308
8.4,5.0,-1.017218
8.6,5.0,-0.918789
8.8,5.0,-0.834425
9.0,5.0,-0.761744
9.5,5.0,-0.620814
10.0,5.0,-0.523531
10.5,5.0,-0.454925
11.0,5.0,-0.404327
11.5,5.0,-0.365497
12.0,5.0,-0.334591
12.5,5.0,-0.309447
13.0,5.0,-0.288501
13.5,5.0,-0.270696
14.0,5.0,-0.255405
14.5,5.0,-0.241962
15.0,5.0,-0.230024
16.0,5.0,-0.20972
17.0,5.0,-0.192865
18.0,5.0,-0.178478
19.0,5.0,-0.165997
20.0,5.0,-0.154603
21.0,5.0,-0.144959
22.0,5.0,-0.135956
23.0,5.0,-0.128133
24.0,5.0,-0.120933
25.0,5.0,-0.114339
50.0,5.0,-0.035426
100.0,5.0,0.004384
2.5,10.0,51798.540885
2.6,10.0,42834.5267
2.7,10.0,32870.336212
2.8,10.0,24521.026614
2.9,10.0,17971.525218
3.0,10.0,13059.779719
3.1,10.0,9432.090099
3.2,10.0,6766.361383
3.3,10.0,4822.037645
3.4,10.0,3413.788672
3.5,10.0,2400.112294
3.6,10.0,1674.808169
3.7,10.0,1158.966638
3.8,10.0,794.367222
3.9,10.0,538.385739
4.0,10.0,359.941458
4.1,10.0,236.501418
4.2,10.0,151.821184
4.3,10.0,94.260803
4.4,10.0,55.53803
4.5,10.0,29.809187
4.6,10.0,12.984582
4.7,10.0,2.224435
4.8,10.0,-4.433286
4.9,10.0,-8.340713
5.0,10.0,-10.428468
5.1,10.0,-11.330804
5.2,10.0,-11.493127
5.3,10.0,-11.204289
5.4,10.0,-10.65941
5.5,10.0,-9.98466
5.6,10.0,-9.258405
5.7,10.0,-8.527163
5.8,10.0,-7.81661
5.9,10.0,-7.140123
6.0,10.0,-6.504305
6.2,10.0,-5.365891
6.4,10.0,-4.411647
6.6,10.0,-3.637341
6.8,10.0,-3.024436
7.0,10.0,-2.544039
7.2,10.0,-2.165157
7.4,10.0,-1.862229
7.6,10.0,-1.617203
7.8,10.0,-1.417542
8.0,10.0,-1.253766
8.2,10.0,-1.11825
8.4,10.0,-1.004604
8.6,10.0,-0.908117
8.8,10.0,-0.825362
9.0,10.0,-0.754017
9.5,10.0,-0.615723
10.0,10.0,-0.520121
10.5,10.0,-0.452559
11.0,10.0,-0.402668
11.5,10.0,-0.364252
12.0,10.0,-0.333656
12.5,10.0,-0.308732
13.0,10.0,-0.287932
13.5,10.0,-0.270253
14.0,10.0,-0.255059
14.5,10.0,-0.241669
15.0,10.0,-0.229749
16.0,10.0,-0.209552
17.0,10.0,-0.192715
18.0,10.0,-0.178382
19.0,10.0,-0.165964
20.0,10.0,-0.154626
21.0,10.0,-0.144949
22.0,10.0,-0.135955
23.0,10.0,-0.128124
24.0,10.0,-0.12089
25.0,10.0,-0.114356
50.0,10.0,-0.035422
100.0,10.0,0.004383
2.5,15.0,41030.297061
2.6,15.0,33699.913154
2.7,15.0,26237.946139
2.8,15.0,19811.130402
2.9,15.0,14658.434552
3.0,15.0,10743.751589
3.1,15.0,7804.207137
3.2,15.0,5621.827831
3.3,15.0,4018.34796
3.4,15.0,2850.440622
3.5,15.0,2006.144935
3.6,15.0,1400.064421
3.7,15.0,968.001426
3.8,15.0,662.184602
3.9,15.0,447.300971
4.0,15.0,297.514685
4.1,15.0,193.984308
4.2,15.0,123.07869
4.3,15.0,75.000617
4.4,15.0,42.770178
4.5,15.0,21.459636
4.6,15.0,7.622958
4.7,15.0,-1.130475
4.8,15.0,-6.451377
4.9,15.0,-9.477412
5.0,15.0,-10.991731
5.1,15.0,-11.527436
5.2,15.0,-11.460182
5.3,15.0,-11.032561
5.4,15.0,-10.408563
5.5,15.0,-9.693445
5.6,15.0,-8.951773
5.7,15.0,-8.220901
5.8,15.0,-7.520409
5.9,15.0,-6.859862
6.0,15.0,-6.243335
6.2,15.0,-5.148113
6.4,15.0,-4.237207
6.6,15.0,-3.501734
6.8,15.0,-2.920328
7.0,15.0,-2.463351
7.2,15.0,-2.101316
7.4,15.0,-1.810646
7.6,15.0,-1.575021
7.8,15.0,-1.382824
8.0,15.0,-1.225081
8.2,15.0,-1.09435
8.4,15.0,-0.984432
8.6,15.0,-0.890991
8.8,15.0,-0.810721
9.0,15.0,-0.741637
9.5,15.0,-0.607487
10.0,15.0,-0.514678
10.5,15.0,-0.448774
11.0,15.0,-0.399975
11.5,15.0,-0.362216
12.0,15.0,-0.332134
12.5,15.0,-0.307545
13.0,15.0,-0.287065
13.5,15.0,-0.26956
14.0,15.0,-0.254439
14.5,15.0,-0.241169
15.0,15.0,-0.229424
16.0,15.0,-0.209298
17.0,15.0,-0.192557
18.0,15.0,-0.178204
19.0,15.0,-0.165863
20.0,15.0,-0.154554
21.0,15.0,-0.144882
22.0,15.0,-0.135911
23.0,15.0,-0.12805
24.0,15.0,-0.120924
25.0,15.0,-0.114307
50.0,15.0,-0.035403
100.0,15.0,0.004379
2.5,20.0,31106.457093
2.6,20.0,25337.788171
2.7,20.0,19820.952598
2.8,20.0,15047.304876
2.9,20.0,11238.299391
3.0,20.0,8294.117035
3.1,20.0,6054.996723
3.2,20.0,4377.856772
3.3,20.0,3137.107246
3.4,20.0,2228.469125
3.5,20.0,1568.8015
3.6,20.0,1093.79457
3.7,20.0,754.469506
3.8,20.0,514.040543
3.9,20.0,345.081725
4.0,20.0,227.412123
4.1,20.0,146.23727
4.2,20.0,90.810992
4.3,20.0,53.391243
4.4,20.0,28.456695
4.5,20.0,12.112499
4.6,20.0,1.637584
4.7,20.0,-4.854128
4.8,20.0,-8.665209
4.9,20.0,-10.693714
5.0,20.0,-11.5535
5.1,20.0,-11.678397
5.2,20.0,-11.35263
5.3,20.0,-10.771147
5.4,20.0,-10.06216
5.5,20.0,-9.306914
5.6,20.0,-8.553555
5.7,20.0,-7.828511
5.8,20.0,-7.144347
5.9,20.0,-6.506157
6.0,20.0,-5.915456
6.2,20.0,-4.875905
6.4,20.0,-4.019694
6.6,20.0,-3.33232
6.8,20.0,-2.789189
7.0,20.0,-2.360698
7.2,20.0,-2.019181
7.4,20.0,-1.743881
7.6,20.0,-1.520232
7.8,20.0,-1.337639
8.0,20.0,-1.187574
8.2,20.0,-1.062864
8.4,20.0,-0.957909
8.6,20.0,-0.868399
8.8,20.0,-0.791471
9.0,20.0,-0.725162
9.5,20.0,-0.596558
10.0,20.0,-0.507343
10.5,20.0,-0.443719
11.0,20.0,-0.396307
11.5,20.0,-0.359542
12.0,20.0,-0.330101
12.5,20.0,-0.305996
13.0,20.0,-0.285765
13.5,20.0,-0.26859
14.0,20.0,-0.253682
14.5,20.0,-0.240536
15.0,20.0,-0.228863
16.0,20.0,-0.208916
17.0,20.0,-0.192318
18.0,20.0,-0.178088
19.0,20.0,-0.165743
20.0,20.0,-0.154452
21.0,20.0,-0.144779
22.0,20.0,-0.135909
23.0,20.0,-0.128077
24.0,20.0,-0.120892
25.0,20.0,-0.114313
50.0,20.0,-0.035422
100.0,20.0,0.004383
2.5,25.0,22725.706219
2.6,25.0,18336.625164
2.7,25.0,14296.029375
2.8,25.0,10896.964055
2.9,25.0,8184.637997
3.0,25.0,6064.580353
3.1,25.0,4440.769762
3.2,25.0,3217.466929
3.3,25.0,2307.957003
3.4,25.0,1639.185067
3.5,25.0,1152.181122
3.6,25.0,800.816778
3.7,25.0,549.597087
3.8,25.0,371.630848
3.9,25.0,246.727887
4.0,25.0,159.955642
4.1,25.0,100.321766
4.2,25.0,59.819408
4.3,25.0,32.675971
4.4,25.0,14.776936
4.5,25.0,3.224025
4.6,25.0,-4.004606
4.7,25.0,-8.31035
4.8,25.0,-10.661599
4.9,25.0,-11.722247
5.0,25.0,-11.96148
5.1,25.0,-11.68989
5.2,25.0,-11.122247
5.3,25.0,-10.401998
5.4,25.0,-9.621884
5.5,25.0,-8.838647
5.6,25.0,-8.084071
5.7,25.0,-7.37358
5.8,25.0,-6.713041
5.9,25.0,-6.103527
6.0,25.0,-5.5441
6.2,25.0,-4.569683
6.4,25.0,-3.77545
6.6,25.0,-3.141198
6.8,25.0,-2.639766
7.0,25.0,-2.242138
7.2,25.0,-1.923437
7.4,25.0,-1.665555
7.6,25.0,-1.45581
7.8,25.0,-1.28442
8.0,25.0,-1.143197
8.2,25.0,-1.025579
8.4,25.0,-0.926271
8.6,25.0,-0.841394
8.8,25.0,-0.76844
9.0,25.0,-0.705517
9.5,25.0,-0.583448
10.0,25.0,-0.498557
10.5,25.0,-0.437608
11.0,25.0,-0.391904
11.5,25.0,-0.356273
12.0,25.0,-0.327636
12.5,25.0,-0.30407
13.0,25.0,-0.284294
13.5,25.0,-0.267388
14.0,25.0,-0.252731
14.5,25.0,-0.239796
15.0,25.0,-0.228292
16.0,25.0,-0.208497
17.0,25.0,-0.19199
18.0,25.0,-0.177881
19.0,25.0,-0.165554
20.0,25.0,-0.154376
21.0,25.0,-0.144776
22.0,25.0,-0.135866
23.0,25.0,-0.128038
24.0,25.0,-0.120856
25.0,25.0,-0.114285
50.0,25.0,-0.035384
100.0,25.0,0.004377
2.5,30.0,16109.53752
2.6,30.0,12822.580292
2.7,30.0,9954.108564
2.8,30.0,7600.831541
2.9,30.0,5713.776003
3.0,30.0,4236.545479
3.1,30.0,3103.091142
3.2,30.0,2247.268483
