R	phi	theta2	theta1	E
13.00	0	60	150	-2.59434
13.00	0	60	180	-1.652107
13.00	0	90	0	-1.519069
13.00	0	90	30	-2.397256
13.00	0	90	60	-1.300186
13.00	0	90	90	-1.678992
13.00	0	90	120	-1.300184
13.00	0	90	150	-2.397217
13.00	0	90	180	-1.519074
13.00	30	0	0	-2.065315
13.00	30	0	30	-1.791958
13.00	30	0	60	-0.994385
13.00	30	0	90	-1.157317
13.00	30	0	120	-0.994391
13.00	30	0	150	-1.791974
13.00	30	0	180	-2.065321
13.00	30	30	0	-1.925262
13.00	30	30	30	-1.602726
13.00	30	30	60	-0.913027
13.00	30	30	90	-1.192126
13.00	30	30	120	-1.082026
13.00	30	30	150	-1.814367
13.00	30	30	180	-1.925278
13.00	30	60	0	-1.652108
13.00	30	60	30	-1.442697
13.00	30	60	60	-0.924776
13.00	30	60	90	-1.266556
13.00	30	60	120	-1.093082
13.00	30	60	150	-1.653173
13.00	30	60	180	-1.652107
13.00	30	90	0	-1.519069
13.00	30	90	30	-1.470721
13.00	30	90	60	-1.017145
13.00	30	90	90	-1.306133
13.00	30	90	120	-1.01718
13.00	30	90	150	-1.470688
13.00	30	90	180	-1.519074
13.00	60	0	0	-2.065315
13.00	60	0	30	-2.085858
13.00	60	0	60	-1.531221
13.00	60	0	90	-0.671702
13.00	60	0	120	-1.531184
13.00	60	0	150	-2.085869
13.00	60	0	180	-2.065321
13.00	60	30	0	-1.925262
13.00	60	30	30	-1.93789
13.00	60	30	60	-1.478284
13.00	60	30	90	-0.698784
13.00	60	30	120	-1.57586
13.00	60	30	150	-2.060052
13.00	60	30	180	-1.925278
13.00	60	60	0	-1.652108
13.00	60	60	30	-1.770622
13.00	60	60	60	-1.47555
13.00	60	60	90	-0.757755
13.00	60	60	120	-1.572722
13.00	60	60	150	-1.892163
13.00	60	60	180	-1.652107
13.00	60	90	0	-1.519069
13.00	60	90	30	-1.750776
13.00	60	90	60	-1.525273
13.00	60	90	90	-0.78982
13.00	60	90	120	-1.525305
13.00	60	90	150	-1.750783
13.00	60	90	180	-1.519074
13.00	90	0	0	-2.065315
13.00	90	0	30	-1.881312
13.00	90	0	60	-1.6084
13.00	90	0	90	-1.514799
13.00	90	0	120	-1.608396
13.00	90	0	150	-1.881317
13.00	90	0	180	-2.065321
13.00	90	30	0	-1.925262
13.00	90	30	30	-1.792639
13.00	90	30	60	-1.600614
13.00	90	30	90	-1.537978
13.00	90	30	120	-1.600619
13.00	90	30	150	-1.792621
13.00	90	30	180	-1.925278
13.00	90	60	0	-1.652108
13.00	90	60	30	-1.621574
13.00	90	60	60	-1.590473
13.00	90	60	90	-1.589389
13.00	90	60	120	-1.590475
13.00	90	60	150	-1.621557
13.00	90	60	180	-1.652107
13.00	90	90	0	-1.519069
13.00	90	90	30	-1.539225
13.00	90	90	60	-1.588129
13.00	90	90	90	-1.617616
13.00	90	90	120	-1.588153
13.00	90	90	150	-1.539221
13.00	90	90	180	-1.519074
13.50	0	0	0	-1.901778
13.50	0	0	30	-2.580933
13.50	0	0	60	-1.181062
13.50	0	0	90	-1.450002
13.50	0	0	120	-1.181062
13.50	0	0	150	-2.58093
13.50	0	0	180	-1.901777
13.50	0	30	0	-1.787027
13.50	0	30	30	-2.413386
13.50	0	30	60	-1.105235
13.50	0	30	90	-1.482324
13.50	0	30	120	-1.26761
13.50	0	30	150	-2.613523
13.50	0	30	180	-1.787006
13.50	0	60	0	-1.564157
13.50	0	60	30	-2.284774
13.50	0	60	60	-1.121228
13.50	0	60	90	-1.551692
13.50	0	60	120	-1.283034
13.50	0	60	150	-2.483932
13.50	0	60	180	-1.564143
13.50	0	90	0	-1.455972
13.50	0	90	30	-2.322711
13.50	0	90	60	-1.212553
13.50	0	90	90	-1.588815
13.50	0	90	120	-1.212513
13.50	0	90	150	-2.322711
13.50	0	90	180	-1.456002
13.50	30	0	0	-1.901778
13.50	30	0	30	-1.661341
13.50	30	0	60	-0.912388
13.50	30	0	90	-1.09247
13.50	30	0	120	-0.912393
13.50	30	0	150	-1.661344
13.50	30	0	180	-1.901777
13.50	30	30	0	-1.787027
13.50	30	30	30	-1.505771
13.50	30	30	60	-0.844446
13.50	30	30	90	-1.121532
13.50	30	30	120	-0.985123
13.50	30	30	150	-1.679071
13.50	30	30	180	-1.787005
13.50	30	60	0	-1.564157
13.50	30	60	30	-1.374346
13.50	30	60	60	-0.854522
13.50	30	60	90	-1.184531
13.50	30	60	120	-0.994662
13.50	30	60	150	-1.546742
13.50	30	60	180	-1.564143
13.50	30	90	0	-1.455972
13.50	30	90	30	-1.397551
13.50	30	90	60	-0.932081
13.50	30	90	90	-1.218463
13.50	30	90	120	-0.932053
13.50	30	90	150	-1.397564
13.50	30	90	180	-1.456002
13.50	60	0	0	-1.901778
13.50	60	0	30	-1.955291
13.50	60	0	60	-1.449218
13.50	60	0	90	-0.606874
13.50	60	0	120	-1.44924
13.50	60	0	150	-1.955288
13.50	60	0	180	-1.901777
13.50	60	30	0	-1.787027
13.50	60	30	30	-1.833475
13.50	60	30	60	-1.405003
13.50	60	30	90	-0.629392
13.50	60	30	120	-1.486213
13.50	60	30	150	-1.933569
13.50	60	30	180	-1.787005
13.50	60	60	0	-1.564157
13.50	60	60	30	-1.696286
13.50	60	60	60	-1.403193
13.50	60	60	90	-0.679575
13.50	60	60	120	-1.484051
13.50	60	60	150	-1.795858
13.50	60	60	180	-1.564143
13.50	60	90	0	-1.455972
13.50	60	90	30	-1.680309
13.50	60	90	60	-1.445253
13.50	60	90	90	-0.707192
13.50	60	90	120	-1.445264
13.50	60	90	150	-1.68034
13.50	60	90	180	-1.456002
13.50	90	0	0	-1.901778
13.50	90	0	30	-1.75068
13.50	90	0	60	-1.526441
13.50	90	0	90	-1.450021
13.50	90	0	120	-1.52645
13.50	90	0	150	-1.750696
13.50	90	0	180	-1.901777
13.50	90	30	0	-1.787027
13.50	90	30	30	-1.677515
13.50	90	30	60	-1.519808
13.50	90	30	90	-1.469321
13.50	90	30	120	-1.519819
13.50	90	30	150	-1.677526
13.50	90	30	180	-1.787005
13.50	90	60	0	-1.564157
13.50	90	60	30	-1.537253
13.50	90	60	60	-1.511881
13.50	90	60	90	-1.513098
13.50	90	60	120	-1.5119
13.50	90	60	150	-1.537254
13.50	90	60	180	-1.564143
13.50	90	90	0	-1.455972
13.50	90	90	30	-1.470146
13.50	90	90	60	-1.510661
13.50	90	90	90	-1.537502
13.50	90	90	120	-1.510639
13.50	90	90	150	-1.470153
13.50	90	90	180	-1.456002
14.00	0	0	0	-1.764022
14.00	0	0	30	-2.468657
14.00	0	0	60	-1.107224
14.00	0	0	90	-1.390004
14.00	0	0	120	-1.107221
14.00	0	0	150	-2.468679
14.00	0	0	180	-1.764026
14.00	0	30	0	-1.669194
14.00	0	30	30	-2.329771
14.00	0	30	60	-1.04334
14.00	0	30	90	-1.417054
14.00	0	30	120	-1.179402
14.00	0	30	150	-2.494966
14.00	0	30	180	-1.669202
14.00	0	60	0	-1.485764
14.00	0	60	30	-2.223239
14.00	0	60	60	-1.056992
14.00	0	60	90	-1.475975
14.00	0	60	120	-1.192486
14.00	0	60	150	-2.387694
14.00	0	60	180	-1.485764
14.00	0	90	0	-1.397124
14.00	0	90	30	-2.254907
14.00	0	90	60	-1.133968
14.00	0	90	90	-1.5079
14.00	0	90	120	-1.133968
14.00	0	90	150	-2.254923
14.00	0	90	180	-1.397134
14.00	30	0	0	-1.764022
14.00	30	0	30	-1.549049
14.00	30	0	60	-0.838575
14.00	30	0	90	-1.032517
14.00	30	0	120	-0.838555
14.00	30	0	150	-1.549052
14.00	30	0	180	-1.764026
14.00	30	30	0	-1.669194
14.00	30	30	30	-1.420061
14.00	30	30	60	-0.781338
14.00	30	30	90	-1.056832
14.00	30	30	120	-0.899078
14.00	30	30	150	-1.563109
14.00	30	30	180	-1.669202
14.00	30	60	0	-1.485764
14.00	30	60	30	-1.311266
14.00	30	60	60	-0.79001
14.00	30	60	90	-1.110351
14.00	30	60	120	-0.907375
14.00	30	60	150	-1.453656
14.00	30	60	180	-1.485764
14.00	30	90	0	-1.397124
14.00	30	90	30	-1.330781
14.00	30	90	60	-0.855506
14.00	30	90	90	-1.139608
14.00	30	90	120	-0.855498
14.00	30	90	150	-1.330764
14.00	30	90	180	-1.397134
14.00	60	0	0	-1.764022
14.00	60	0	30	-1.842966
14.00	60	0	60	-1.375382
14.00	60	0	90	-0.54689
14.00	60	0	120	-1.37538
14.00	60	0	150	-1.842989
14.00	60	0	180	-1.764025
14.00	60	30	0	-1.669194
14.00	60	30	30	-1.741939
14.00	60	30	60	-1.338063
14.00	60	30	90	-0.565771
14.00	60	30	120	-1.406092
14.00	60	30	150	-1.824545
14.00	60	30	180	-1.669202
14.00	60	60	0	-1.485764
14.00	60	60	30	-1.628471
14.00	60	60	60	-1.336876
14.00	60	60	90	-0.608486
14.00	60	60	120	-1.404597
14.00	60	60	150	-1.710709
14.00	60	60	180	-1.485764
14.00	60	90	0	-1.397124
14.00	60	90	30	-1.61564
14.00	60	90	60	-1.372744
14.00	60	90	90	-0.632404
14.00	60	90	120	-1.37275
14.00	60	90	150	-1.615638
14.00	60	90	180	-1.397134
14.00	90	0	0	-1.764022
14.00	90	0	30	-1.638407
14.00	90	0	60	-1.452545
14.00	90	0	90	-1.390015
14.00	90	0	120	-1.452537
14.00	90	0	150	-1.638384
14.00	90	0	180	-1.764026
14.00	90	30	0	-1.669194
14.00	90	30	30	-1.577574
14.00	90	30	60	-1.446774
14.00	90	30	90	-1.406139
14.00	90	30	120	-1.446786
14.00	90	30	150	-1.577575
14.00	90	30	180	-1.669202
14.00	90	60	0	-1.485764
14.00	90	60	30	-1.461588
14.00	90	60	60	-1.440568
14.00	90	60	90	-1.443532
14.00	90	60	120	-1.44056
14.00	90	60	150	-1.461615
14.00	90	60	180	-1.485764
14.00	90	90	0	-1.397124
14.00	90	90	30	-1.406517
14.00	90	90	60	-1.440122
14.00	90	90	90	-1.464782
14.00	90	90	120	-1.440093
14.00	90	90	150	-1.406516
14.00	90	90	180	-1.397134
14.50	0	0	0	-1.64639
14.50	0	0	30	-2.370903
14.50	0	0	60	-1.040133
14.50	0	0	90	-1.334264
14.50	0	0	120	-1.040155
14.50	0	0	150	-2.370925
14.50	0	0	180	-1.646367
14.50	0	30	0	-1.56728
14.50	0	30	30	-2.254913
14.50	0	30	60	-0.985996
14.50	0	30	90	-1.356931
14.50	0	30	120	-1.100597
14.50	0	30	150	-2.392257
14.50	0	30	180	-1.567266
14.50	0	60	0	-1.415116
14.50	0	60	30	-2.166049
14.50	0	60	60	-0.997598
14.50	0	60	90	-1.407185
14.50	0	60	120	-1.111805
14.50	0	60	150	-2.30283
14.50	0	60	180	-1.415118
14.50	0	90	0	-1.342048
14.50	0	90	30	-2.192699
14.50	0	90	60	-1.062958
14.50	0	90	90	-1.434838
14.50	0	90	120	-1.062944
14.50	0	90	150	-2.192695
14.50	0	90	180	-1.342037
14.50	30	0	0	-1.64639
14.50	30	0	30	-1.451321
14.50	30	0	60	-0.771447
14.50	30	0	90	-0.976746
14.50	30	0	120	-0.771417
14.50	30	0	150	-1.451326
14.50	30	0	180	-1.646367
14.50	30	30	0	-1.56728
14.50	30	30	30	-1.343574
14.50	30	30	60	-0.722933
14.50	30	30	90	-0.997127
14.50	30	30	120	-0.822185
14.50	30	30	150	-1.462504
14.50	30	30	180	-1.567266
14.50	30	60	0	-1.415116
14.50	30	60	30	-1.25281
14.50	30	60	60	-0.730407
14.50	30	60	90	-1.042798
14.50	30	60	120	-0.829315
14.50	30	60	150	-1.371273
14.50	30	60	180	-1.415118
14.50	30	90	0	-1.342048
14.50	30	90	30	-1.269411
14.50	30	90	60	-0.78616
14.50	30	90	90	-1.068215
14.50	30	90	120	-0.786133
14.50	30	90	150	-1.269441
14.50	30	90	180	-1.342037
14.50	60	0	0	-1.64639
14.50	60	0	30	-1.745299
14.50	60	0	60	-1.308258
14.50	60	0	90	-0.491122
14.50	60	0	120	-1.308257
14.50	60	0	150	-1.745301
14.50	60	0	180	-1.646367
14.50	60	30	0	-1.56728
14.50	60	30	30	-1.660711
14.50	60	30	60	-1.276554
14.50	60	30	90	-0.506878
14.50	60	30	120	-1.333843
14.50	60	30	150	-1.729428
14.50	60	30	180	-1.567266
14.50	60	60	0	-1.415116
14.50	60	60	30	-1.566228
14.50	60	60	60	-1.275855
14.50	60	60	90	-0.543509
14.50	60	60	120	-1.332965
14.50	60	60	150	-1.634567
14.50	60	60	180	-1.415118
14.50	60	90	0	-1.342048
14.50	60	90	30	-1.555882
14.50	60	90	60	-1.306584
14.50	60	90	90	-0.564373
14.50	60	90	120	-1.306564
14.50	60	90	150	-1.555851
14.50	60	90	180	-1.342037
14.50	90	0	0	-1.64639
14.50	90	0	30	-1.540678
14.50	90	0	60	-1.38544
14.50	90	0	90	-1.334259
14.50	90	0	120	-1.385429
14.50	90	0	150	-1.540681
14.50	90	0	180	-1.646367
14.50	90	30	0	-1.56728
14.50	90	30	30	-1.489519
14.50	90	30	60	-1.380337
14.50	90	30	90	-1.34772
14.50	90	30	120	-1.380328
14.50	90	30	150	-1.489566
14.50	90	30	180	-1.567266
14.50	90	60	0	-1.415116
14.50	90	60	30	-1.392984
14.50	90	60	60	-1.375401
14.50	90	60	90	-1.379758
14.50	90	60	120	-1.375409
14.50	90	60	150	-1.393019
14.50	90	60	180	-1.415118
14.50	90	90	0	-1.342048
14.50	90	90	30	-1.347604
14.50	90	90	60	-1.375591
14.50	90	90	90	-1.398364
14.50	90	90	120	-1.375613
14.50	90	90	150	-1.347623
14.50	90	90	180	-1.342037
15.00	0	0	0	-1.544568
15.00	0	0	30	-2.284898
15.00	0	0	60	-0.978774
15.00	0	0	90	-1.282211
15.00	0	0	120	-0.978772
15.00	0	0	150	-2.284907
15.00	0	0	180	-1.544565
15.00	0	30	0	-1.478121
15.00	0	30	30	-2.187245
15.00	0	30	60	-0.932571
15.00	0	30	90	-1.301266
15.00	0	30	120	-1.029663
15.00	0	30	150	-2.302251
15.00	0	30	180	-1.478114
15.00	0	60	0	-1.350952
15.00	0	60	30	-2.112612
15.00	0	60	60	-0.942504
15.00	0	60	90	-1.344363
15.00	0	60	120	-1.039282
15.00	0	60	150	-2.227235
15.00	0	60	180	-1.350943
15.00	0	90	0	-1.29033
15.00	0	90	30	-2.135295
15.00	0	90	60	-0.998364
15.00	0	90	90	-1.368396
15.00	0	90	120	-0.998385
15.00	0	90	150	-2.13529
15.00	0	90	180	-1.290316
15.00	30	0	0	-1.544568
15.00	30	0	30	-1.365319
15.00	30	0	60	-0.710078
15.00	30	0	90	-0.924714
15.00	30	0	120	-0.710081
15.00	30	0	150	-1.365315
15.00	30	0	180	-1.544565
15.00	30	30	0	-1.478121
15.00	30	30	30	-1.274545
15.00	30	30	60	-0.668666
15.00	30	30	90	-0.941834
15.00	30	30	120	-0.75274
15.00	30	30	150	-1.374183
15.00	30	30	180	-1.478114
15.00	30	60	0	-1.350952
15.00	30	60	30	-1.19844
15.00	30	60	60	-0.675154
15.00	30	60	90	-0.981062
15.00	30	60	120	-0.758972
15.00	30	60	150	-1.297675
15.00	30	60	180	-1.350943
15.00	30	90	0	-1.29033
15.00	30	90	30	-1.212645
15.00	30	90	60	-0.722881
15.00	30	90	90	-1.003148
15.00	30	90	120	-0.722885
15.00	30	90	150	-1.212621
15.00	30	90	180	-1.290316
15.00	60	0	0	-1.544568
15.00	60	0	30	-1.659263
15.00	60	0	60	-1.246949
15.00	60	0	90	-0.439077
15.00	60	0	120	-1.246917
15.00	60	0	150	-1.659272
15.00	60	0	180	-1.544565
15.00	60	30	0	-1.478121
15.00	60	30	30	-1.58799
15.00	60	30	60	-1.219788
15.00	60	30	90	-0.45226
15.00	60	30	120	-1.268345
15.00	60	30	150	-1.645541
15.00	60	30	180	-1.478114
15.00	60	60	0	-1.350952
15.00	60	60	30	-1.508724
15.00	60	60	60	-1.219356
15.00	60	60	90	-0.483727
15.00	60	60	120	-1.267775
15.00	60	60	150	-1.566034
15.00	60	60	180	-1.350943
15.00	60	90	0	-1.29033
15.00	60	90	30	-1.500444
15.00	60	90	60	-1.245892
15.00	60	90	90	-0.502012
15.00	60	90	120	-1.245907
15.00	60	90	150	-1.50046
15.00	60	90	180	-1.290316
15.00	90	0	0	-1.544568
15.00	90	0	30	-1.454691
15.00	90	0	60	-1.324102
15.00	90	0	90	-1.282211
15.00	90	0	120	-1.324105
15.00	90	0	150	-1.454698
15.00	90	0	180	-1.544565
15.00	90	30	0	-1.478121
15.00	90	30	30	-1.411426
15.00	90	30	60	-1.319515
15.00	90	30	90	-1.293447
15.00	90	30	120	-1.319497
15.00	90	30	150	-1.411434
15.00	90	30	180	-1.478114
15.00	90	60	0	-1.350952
15.00	90	60	30	-1.330448
15.00	90	60	60	-1.31555
15.00	90	60	90	-1.321017
15.00	90	60	120	-1.315572
15.00	90	60	150	-1.330448
15.00	90	60	180	-1.350943
15.00	90	90	0	-1.29033
15.00	90	90	30	-1.292798
15.00	90	90	60	-1.31624
15.00	90	90	90	-1.337409
15.00	90	90	120	-1.316247
15.00	90	90	150	-1.292786
15.00	90	90	180	-1.290316
16.00	0	0	0	-1.376813
16.00	0	0	30	-2.140001
16.00	0	0	60	-0.870262
16.00	0	0	90	-1.187849
16.00	0	0	120	-0.870272
16.00	0	0	150	-2.139982
16.00	0	0	180	-1.376804
16.00	0	30	0	-1.328815
16.00	0	30	30	-2.069395
16.00	0	30	60	-0.835972
16.00	0	30	90	-1.201348
16.00	0	30	120	-0.906752
16.00	0	30	150	-2.15151
16.00	0	30	180	-1.328802
16.00	0	60	0	-1.238375
16.00	0	60	30	-2.015852
16.00	0	60	60	-0.843368
16.00	0	60	90	-1.233334
16.00	0	60	120	-0.913936
16.00	0	60	150	-2.097722
16.00	0	60	180	-1.238367
16.00	0	90	0	-1.195937
16.00	0	90	30	-2.032687
16.00	0	90	60	-0.884916
16.00	0	90	90	-1.251904
16.00	0	90	120	-0.884912
16.00	0	90	150	-2.032686
16.00	0	90	180	-1.19595
16.00	30	0	0	-1.376814
16.00	30	0	30	-1.220367
16.00	30	0	60	-0.601566
16.00	30	0	90	-0.830367
16.00	30	0	120	-0.601592
16.00	30	0	150	-1.220362
16.00	30	0	180	-1.376804
16.00	30	30	0	-1.328815
16.00	30	30	30	-1.154741
16.00	30	30	60	-0.570785
16.00	30	30	90	-0.842397
16.00	30	30	120	-0.632072
16.00	30	30	150	-1.225921
16.00	30	30	180	-1.328802
16.00	30	60	0	-1.238375
16.00	30	60	30	-1.10013
16.00	30	60	60	-0.575718
16.00	30	60	90	-0.871591
16.00	30	60	120	-0.636844
16.00	30	60	150	-1.171091
16.00	30	60	180	-1.238367
16.00	30	90	0	-1.195937
16.00	30	90	30	-1.110994
16.00	30	90	60	-0.611287
16.00	30	90	90	-0.888696
16.00	30	90	120	-0.611277
16.00	30	90	150	-1.110961
16.00	30	90	180	-1.19595
16.00	60	0	0	-1.376813
16.00	60	0	30	-1.514311
16.00	60	0	60	-1.138428
16.00	60	0	90	-0.344726
16.00	60	0	120	-1.138429
16.00	60	0	150	-1.514318
16.00	60	0	180	-1.376804
16.00	60	30	0	-1.328815
16.00	60	30	30	-1.462615
16.00	60	30	60	-1.118108
16.00	60	30	90	-0.35393
16.00	60	30	120	-1.153463
16.00	60	30	150	-1.503746
16.00	60	30	180	-1.328802
16.00	60	60	0	-1.238375
16.00	60	60	30	-1.405851
16.00	60	60	60	-1.118042
16.00	60	60	90	-0.377415
16.00	60	60	120	-1.153279
16.00	60	60	150	-1.446831
16.00	60	60	180	-1.238367
16.00	60	90	0	-1.195937
16.00	60	90	30	-1.400671
16.00	60	90	60	-1.138248
16.00	60	90	90	-0.391718
16.00	60	90	120	-1.138229
16.00	60	90	150	-1.400664
16.00	60	90	180	-1.19595
16.00	90	0	0	-1.376814
16.00	90	0	30	-1.309738
16.00	90	0	60	-1.215612
16.00	90	0	90	-1.18784
16.00	90	0	120	-1.215588
16.00	90	0	150	-1.309758
16.00	90	0	180	-1.376804
16.00	90	30	0	-1.328815
16.00	90	30	30	-1.278063
16.00	90	30	60	-1.211768
16.00	90	30	90	-1.195593
16.00	90	30	120	-1.211738
16.00	90	30	150	-1.278049
16.00	90	30	180	-1.328802
16.00	90	60	0	-1.238375
16.00	90	60	30	-1.220176
16.00	90	60	60	-1.209123
16.00	90	60	90	-1.216294
16.00	90	60	120	-1.209131
16.00	90	60	150	-1.22015
16.00	90	60	180	-1.238367
16.00	90	90	0	-1.195937
16.00	90	90	30	-1.193914
16.00	90	90	60	-1.210479
16.00	90	90	90	-1.229203
16.00	90	90	120	-1.210454
16.00	90	90	150	-1.193927
16.00	90	90	180	-1.19595
17.00	0	0	0	-1.243655
17.00	0	0	30	-2.021938
17.00	0	0	60	-0.776948
17.00	0	0	90	-1.104457
17.00	0	0	120	-0.77694
17.00	0	0	150	-2.021946
17.00	0	0	180	-1.243647
17.00	0	30	0	-1.208042
17.00	0	30	30	-1.969633
17.00	0	30	60	-0.750845
17.00	0	30	90	-1.113978
17.00	0	30	120	-0.803423
17.00	0	30	150	-2.029619
17.00	0	30	180	-1.208053
17.00	0	60	0	-1.142223
17.00	0	60	30	-1.930406
17.00	0	60	60	-0.756428
17.00	0	60	90	-1.138103
17.00	0	60	120	-0.808864
17.00	0	60	150	-1.990231
17.00	0	60	180	-1.142229
17.00	0	90	0	-1.11205
17.00	0	90	30	-1.943347
17.00	0	90	60	-0.788027
17.00	0	90	90	-1.152719
17.00	0	90	120	-0.788047
17.00	0	90	150	-1.943339
17.00	0	90	180	-1.112059
17.00	30	0	0	-1.243655
17.00	30	0	30	-1.102325
17.00	30	0	60	-0.508269
17.00	30	0	90	-0.746959
17.00	30	0	120	-0.508261
17.00	30	0	150	-1.102339
17.00	30	0	180	-1.243647
17.00	30	30	0	-1.208042
17.00	30	30	30	-1.053709
17.00	30	30	60	-0.484807
17.00	30	30	90	-0.755425
17.00	30	30	120	-0.530281
17.00	30	30	150	-1.105652
17.00	30	30	180	-1.208053
17.00	30	60	0	-1.142223
17.00	30	60	30	-1.01366
17.00	30	60	60	-0.488585
17.00	30	60	90	-0.777379
17.00	30	60	120	-0.533963
17.00	30	60	150	-1.065476
17.00	30	60	180	-1.14223
17.00	30	90	0	-1.11205
17.00	30	90	30	-1.022236
17.00	30	90	60	-0.51571
17.00	30	90	90	-0.79103
17.00	30	90	120	-0.51572
17.00	30	90	150	-1.022238
17.00	30	90	180	-1.112059
17.00	60	0	0	-1.243655
17.00	60	0	30	-1.396286
17.00	60	0	60	-1.045116
17.00	60	0	90	-0.26132
17.00	60	0	120	-1.045107
17.00	60	0	150	-1.396273
17.00	60	0	180	-1.243647
17.00	60	30	0	-1.208042
17.00	60	30	30	-1.357767
17.00	60	30	60	-1.029408
17.00	60	30	90	-0.26765
17.00	60	30	120	-1.055727
17.00	60	30	150	-1.387789
17.00	60	30	180	-1.208053
17.00	60	60	0	-1.142223
17.00	60	60	30	-1.316305
17.00	60	60	60	-1.029531
17.00	60	60	90	-0.285422
17.00	60	60	120	-1.055742
17.00	60	60	150	-1.346174
17.00	60	60	180	-1.14223
17.00	60	90	0	-1.11205
17.00	60	90	30	-1.313102
17.00	60	90	60	-1.04533
17.00	60	90	90	-0.296881
17.00	60	90	120	-1.04531
17.00	60	90	150	-1.313079
17.00	60	90	180	-1.112059
17.00	90	0	0	-1.243655
17.00	90	0	30	-1.191695
17.00	90	0	60	-1.12228
17.00	90	0	90	-1.104438
17.00	90	0	120	-1.122272
17.00	90	0	150	-1.191714
17.00	90	0	180	-1.243647
17.00	90	30	0	-1.208042
17.00	90	30	30	-1.167863
17.00	90	30	60	-1.118867
17.00	90	30	90	-1.109678
17.00	90	30	120	-1.118843
17.00	90	30	150	-1.167888
17.00	90	30	180	-1.208053
17.00	90	60	0	-1.142223
17.00	90	60	30	-1.125489
17.00	90	60	60	-1.11714
17.00	90	60	90	-1.12541
17.00	90	60	120	-1.117114
17.00	90	60	150	-1.125509
17.00	90	60	180	-1.14223
17.00	90	90	0	-1.11205
17.00	90	90	30	-1.107012
17.00	90	90	60	-1.118858
17.00	90	90	90	-1.135795
17.00	90	90	120	-1.11885
17.00	90	90	150	-1.107019
17.00	90	90	180	-1.112059
18.00	0	0	0	-1.13474
18.00	0	0	30	-1.923341
18.00	0	0	60	-0.695582
18.00	0	0	90	-1.030122
18.00	0	0	120	-0.695575
18.00	0	0	150	-1.923341
18.00	0	0	180	-1.134734
18.00	0	30	0	-1.107669
18.00	0	30	30	-1.883706
18.00	0	30	60	-0.67526
18.00	0	30	90	-1.036816
18.00	0	30	120	-0.714926
18.00	0	30	150	-1.928325
18.00	0	30	180	-1.107673
18.00	0	60	0	-1.058814
18.00	0	60	30	-1.854443
18.00	0	60	60	-0.679549
18.00	0	60	90	-1.055262
18.00	0	60	120	-0.71913
18.00	0	60	150	-1.898967
18.00	0	60	180	-1.058813
18.00	0	90	0	-1.0371
18.00	0	90	30	-1.864675
18.00	0	90	60	-0.704036
18.00	0	90	90	-1.067083
18.00	0	90	120	-0.704035
18.00	0	90	150	-1.86469
18.00	0	90	180	-1.037101
18.00	30	0	0	-1.13474
18.00	30	0	30	-1.003746
18.00	30	0	60	-0.426881
18.00	30	0	90	-0.672608
18.00	30	0	120	-0.426885
18.00	30	0	150	-1.003727
18.00	30	0	180	-1.134734
18.00	30	30	0	-1.107669
18.00	30	30	30	-0.966828
18.00	30	30	60	-0.408626
18.00	30	30	90	-0.678501
18.00	30	30	120	-0.442965
18.00	30	30	150	-1.005478
18.00	30	30	180	-1.107673
18.00	30	60	0	-1.058814
18.00	30	60	30	-0.936994
18.00	30	60	60	-0.411511
18.00	30	60	90	-0.695357
18.00	30	60	120	-0.445788
18.00	30	60	150	-0.975565
18.00	30	60	180	-1.058813
18.00	30	90	0	-1.0371
18.00	30	90	30	-0.94401
18.00	30	90	60	-0.432688
18.00	30	90	90	-0.706364
18.00	30	90	120	-0.432694
18.00	30	90	150	-0.943992
18.00	30	90	180	-1.037101
18.00	60	0	0	-1.13474
18.00	60	0	30	-1.297687
18.00	60	0	60	-0.963725
18.00	60	0	90	-0.186989
18.00	60	0	120	-0.96369
18.00	60	0	150	-1.297697
18.00	60	0	180	-1.134734
18.00	60	30	0	-1.107669
18.00	60	30	30	-1.268392
18.00	60	30	60	-0.951282
18.00	60	30	90	-0.19128
18.00	60	30	120	-0.971157
18.00	60	30	150	-1.290725
18.00	60	30	180	-1.107673
18.00	60	60	0	-1.058814
18.00	60	60	30	-1.23742
18.00	60	60	60	-0.951503
18.00	60	60	90	-0.204899
18.00	60	60	120	-0.971226
18.00	60	60	150	-1.259653
18.00	60	60	180	-1.058813
18.00	60	90	0	-1.0371
18.00	60	90	30	-1.235705
18.00	60	90	60	-0.964074
18.00	60	90	90	-0.214314
18.00	60	90	120	-0.964064
18.00	60	90	150	-1.235705
18.00	60	90	180	-1.037101
18.00	90	0	0	-1.13474
18.00	90	0	30	-1.09306
18.00	90	0	60	-1.040917
18.00	90	0	90	-1.030136
18.00	90	0	120	-1.040921
18.00	90	0	150	-1.093074
18.00	90	0	180	-1.134734
18.00	90	30	0	-1.107669
18.00	90	30	30	-1.074663
18.00	90	30	60	-1.037726
18.00	90	30	90	-1.033532
18.00	90	30	120	-1.03771
18.00	90	30	150	-1.074687
18.00	90	30	180	-1.107673
18.00	90	60	0	-1.058814
18.00	90	60	30	-1.043137
18.00	90	60	60	-1.036554
18.00	90	60	90	-1.045646
18.00	90	60	120	-1.036505
18.00	90	60	150	-1.04315
18.00	90	60	180	-1.058813
18.00	90	90	0	-1.0371
18.00	90	90	30	-1.029985
18.00	90	90	60	-1.038552
18.00	90	90	90	-1.054223
