R	Gamma	E
8.40	30	-18.800969
8.40	40	-17.797389
8.40	50	-16.843717
8.40	60	-16.006562
8.40	70	-15.312657
8.40	80	-14.764826
8.40	90	-14.353056
8.40	100	-14.060638
8.40	110	-13.871566
8.40	120	-13.772251
8.40	130	-13.751638
8.40	140	-13.800593
8.40	150	-13.910691
8.40	160	-14.06609
8.40	170	-14.216235
8.40	180	-14.281222
8.60	0	-19.397026
8.60	10	-19.182677
8.60	20	-18.602471
8.60	30	-17.798711
8.60	40	-16.919128
8.60	50	-16.073027
8.60	60	-15.323124
8.60	70	-14.695924
8.60	80	-14.195609
8.60	90	-13.813951
8.60	100	-13.537158
8.60	110	-13.352078
8.60	120	-13.245851
8.60	130	-13.208578
8.60	140	-13.231143
8.60	150	-13.303945
8.60	160	-13.413432
8.60	170	-13.524605
8.60	180	-13.57383
8.80	0	-18.289645
8.80	10	-18.105312
8.80	20	-17.603597
8.80	30	-16.902248
8.80	40	-16.126601
8.80	50	-15.372816
8.80	60	-14.698571
8.80	70	-14.128922
8.80	80	-13.670162
8.80	90	-13.315261
8.80	100	-13.05363
8.80	110	-12.873046
8.80	120	-12.761861
8.80	130	-12.71139
8.80	140	-12.713116
8.80	150	-12.75723
8.80	160	-12.831763
8.80	170	-12.910676
8.80	180	-12.946829
9.00	0	-17.307353
9.00	10	-17.147936
9.00	20	-16.711106
9.00	30	-16.095227
9.00	40	-15.407814
9.00	50	-14.734009
9.00	60	-14.125185
9.00	70	-13.606245
9.00	80	-13.183621
9.00	90	-12.852945
9.00	100	-12.604851
9.00	110	-12.429257
9.00	120	-12.315153
9.00	130	-12.254529
9.00	140	-12.239994
9.00	150	-12.261918
9.00	160	-12.309544
9.00	170	-12.363182
9.00	180	-12.38827
9.50	0	-15.279361
9.50	10	-15.164738
9.50	20	-14.847501
9.50	30	-14.392931
9.50	40	-13.875127
9.50	50	-13.35699
9.50	60	-12.878559
9.50	70	-12.460905
9.50	80	-12.112191
9.50	90	-11.831619
9.50	100	-11.613503
9.50	110	-11.450592
9.50	120	-11.334543
9.50	130	-11.258215
9.50	140	-11.215861
9.50	150	-11.201122
9.50	160	-11.206567
9.50	170	-11.220372
9.50	180	-11.228002
10.00	0	-13.701895
10.00	10	-13.617326
10.00	20	-13.379655
10.00	30	-13.034859
10.00	40	-12.635347
10.00	50	-12.227214
10.00	60	-11.842776
10.00	70	-11.499887
10.00	80	-11.207215
10.00	90	-10.965857
10.00	100	-10.772837
10.00	110	-10.622958
10.00	120	-10.509308
10.00	130	-10.426373
10.00	140	-10.368823
10.00	150	-10.333556
10.00	160	-10.316702
10.00	170	-10.311563
10.00	180	-10.311136
10.50	0	-12.442399
10.50	10	-12.377673
10.50	20	-12.195618
10.50	30	-11.927025
10.50	40	-11.611139
10.50	50	-11.282537
10.50	60	-10.966992
10.50	70	-10.68051
10.50	80	-10.430946
10.50	90	-10.221139
10.50	100	-10.049231
10.50	110	-9.911651
10.50	120	-9.802714
10.50	130	-9.718001
10.50	140	-9.653854
10.50	150	-9.608216
10.50	160	-9.57841
10.50	170	-9.563456
10.50	180	-9.558992
11.00	0	-11.413432
11.00	10	-11.362655
11.00	20	-11.218752
11.00	30	-11.004634
11.00	40	-10.748999
11.00	50	-10.478945
11.00	60	-10.215423
11.00	70	-9.972207
11.00	80	-9.756839
11.00	90	-9.572817
11.00	100	-9.418314
11.00	110	-9.29189
11.00	120	-9.188826
11.00	130	-9.105751
11.00	140	-9.039398
11.00	150	-8.988832
11.00	160	-8.953399
11.00	170	-8.932874
11.00	180	-8.926171
11.50	0	-10.554756
11.50	10	-10.513916
11.50	20	-10.397759
11.50	30	-10.22313
11.50	40	-10.011951
11.50	50	-9.785962
11.50	60	-9.562216
11.50	70	-9.353397
11.50	80	-9.165583
11.50	90	-9.002001
11.50	100	-8.862952
11.50	110	-8.746226
11.50	120	-8.649309
11.50	130	-8.569156
11.50	140	-8.50347
11.50	150	-8.451693
11.50	160	-8.413868
11.50	170	-8.390839
11.50	180	-8.383269
12.00	0	-9.824545
12.00	10	-9.791097
12.00	20	-9.695267
12.00	30	-9.550067
12.00	40	-9.372832
12.00	50	-9.180993
12.00	60	-8.989043
12.00	70	-8.807113
12.00	80	-8.641186
12.00	90	-8.495051
12.00	100	-8.369263
12.00	110	-8.261557
12.00	120	-8.170721
12.00	130	-8.094203
12.00	140	-8.030322
12.00	150	-7.979181
12.00	160	-7.940995
12.00	170	-7.917775
12.00	180	-7.909565
12.50	0	-9.194538
12.50	10	-9.166481
12.50	20	-9.086243
12.50	30	-8.963659
12.50	40	-8.812583
12.50	50	-8.647421
12.50	60	-8.480403
12.50	70	-8.320225
12.50	80	-8.173223
12.50	90	-8.041468
12.50	100	-7.926635
12.50	110	-7.827282
12.50	120	-7.742158
12.50	130	-7.669669
12.50	140	-7.608706
12.50	150	-7.559098
12.50	160	-7.521964
12.50	170	-7.498712
12.50	180	-7.490588
13.00	0	-8.643799
13.00	10	-8.620188
13.00	20	-8.551654
13.00	30	-8.446598
13.00	40	-8.315966
13.00	50	-8.172778
13.00	60	-8.025791
13.00	70	-7.883989
13.00	80	-7.751784
13.00	90	-7.632875
13.00	100	-7.527047
13.00	110	-7.435128
13.00	120	-7.35593
13.00	130	-7.287571
13.00	140	-7.229512
13.00	150	-7.181952
13.00	160	-7.146296
13.00	170	-7.124149
13.00	180	-7.116294
13.50	0	-8.157034
13.50	10	-8.136452
13.50	20	-8.077549
13.50	30	-7.986396
13.50	40	-7.872916
13.50	50	-7.746403
13.50	60	-7.616413
13.50	70	-7.489504
13.50	80	-7.370229
13.50	90	-7.261545
13.50	100	-7.164754
13.50	110	-7.079335
13.50	120	-7.005064
13.50	130	-6.940826
13.50	140	-6.885762
13.50	150	-6.840851
13.50	160	-6.807056
13.50	170	-6.78565
13.50	180	-6.778488
14.00	0	-7.723095
14.00	10	-7.705234
14.00	20	-7.653703
14.00	30	-7.574009
14.00	40	-7.474159
14.00	50	-7.361949
14.00	60	-7.245768
14.00	70	-7.1313
14.00	80	-7.022943
14.00	90	-6.923509
14.00	100	-6.83417
14.00	110	-6.754836
14.00	120	-6.684882
14.00	130	-6.624475
14.00	140	-6.572483
14.00	150	-6.530255
14.00	160	-6.498164
14.00	170	-6.478034
14.00	180	-6.47113
14.50	0	-7.333029
14.50	10	-7.317327
14.50	20	-7.271957
14.50	30	-7.20143
14.50	40	-7.112613
14.50	50	-7.012499
14.50	60	-6.907744
14.50	70	-6.804554
14.50	80	-6.705179
14.50	90	-6.613779
14.50	100	-6.530866
14.50	110	-6.456988
14.50	120	-6.39139
14.50	130	-6.334325
14.50	140	-6.28521
14.50	150	-6.24547
14.50	160	-6.215302
14.50	170	-6.1964
14.50	180	-6.189839
15.00	0	-6.980151
15.00	10	-6.966328
15.00	20	-6.925879
15.00	30	-6.86301
15.00	40	-6.783184
15.00	50	-6.692972
15.00	60	-6.59812
15.00	70	-6.503969
15.00	80	-6.413186
15.00	90	-6.328759
15.00	100	-6.251642
15.00	110	-6.182374
15.00	120	-6.121051
15.00	130	-6.067329
15.00	140	-6.020931
15.00	150	-5.983304
15.00	160	-5.954829
15.00	170	-5.937242
15.00	180	-5.931171
16.00	0	-6.364266
16.00	10	-6.353217
16.00	20	-6.320696
16.00	30	-6.269665
16.00	40	-6.204404
16.00	50	-6.130182
16.00	60	-6.051096
16.00	70	-5.971367
16.00	80	-5.894331
16.00	90	-5.821237
16.00	100	-5.754218
16.00	110	-5.693353
16.00	120	-5.639244
16.00	130	-5.5906
16.00	140	-5.54984
16.00	150	-5.516334
16.00	160	-5.490859
16.00	170	-5.475305
16.00	180	-5.469631
17.00	0	-5.843563
17.00	10	-5.834651
17.00	20	-5.807554
17.00	30	-5.765335
17.00	40	-5.710841
17.00	50	-5.648303
17.00	60	-5.581392
17.00	70	-5.512608
17.00	80	-5.446057
17.00	90	-5.382481
17.00	100	-5.323176
17.00	110	-5.269066
17.00	120	-5.220912
17.00	130	-5.17789
17.00	140	-5.141384
17.00	150	-5.111536
17.00	160	-5.088665
17.00	170	-5.074812
17.00	180	-5.069672
18.00	0	-5.396579
18.00	10	-5.388878
18.00	20	-5.365889
18.00	30	-5.330156
18.00	40	-5.28414
18.00	50	-5.230277
18.00	60	-5.172698
18.00	70	-5.113287
18.00	80	-5.054951
18.00	90	-4.998573
18.00	100	-4.946356
18.00	110	-4.897929
18.00	120	-4.854337
18.00	130	-4.816031
18.00	140	-4.782975
18.00	150	-4.755969
18.00	160	-4.735617
18.00	170	-4.723238
18.00	180	-4.71914
19.00	0	-5.006874
19.00	10	-5.000343
19.00	20	-4.980987
19.00	30	-4.950403
19.00	40	-4.909981
19.00	50	-4.86367
19.00	60	-4.813652
19.00	70	-4.761549
19.00	80	-4.709563
19.00	90	-4.65973
19.00	100	-4.612954
19.00	110	-4.569381
19.00	120	-4.530081
19.00	130	-4.495299
19.00	140	-4.465596
19.00	150	-4.441636
19.00	160	-4.423262
19.00	170	-4.412029
19.00	180	-4.408353
20.00	0	-4.664156
20.00	10	-4.658367
20.00	20	-4.641535
20.00	30	-4.614917
20.00	40	-4.580286
20.00	50	-4.539509
20.00	60	-4.495107
20.00	70	-4.449068
20.00	80	-4.402885
20.00	90	-4.358227
20.00	100	-4.315736
20.00	110	-4.276659
20.00	120	-4.240851
20.00	130	-4.209516
20.00	140	-4.182382
20.00	150	-4.160162
20.00	160	-4.144109
20.00	170	-4.133587
20.00	180	-4.130305
21.00	0	-4.359551
21.00	10	-4.354859
21.00	20	-4.340239
21.00	30	-4.316421
21.00	40	-4.286044
21.00	50	-4.250243
21.00	60	-4.210597
21.00	70	-4.169491
21.00	80	-4.127962
21.00	90	-4.087559
21.00	100	-4.049545
21.00	110	-4.01398
21.00	120	-3.98161
21.00	130	-3.952736
21.00	140	-3.927521
21.00	150	-3.907552
21.00	160	-3.892685
21.00	170	-3.883756
21.00	180	-3.880317
22.00	0	-4.087216
22.00	10	-4.083188
22.00	20	-4.069969
22.00	30	-4.049478
22.00	40	-4.022268
22.00	50	-3.990354
22.00	60	-3.955102
22.00	70	-3.917979
22.00	80	-3.880767
22.00	90	-3.844249
22.00	100	-3.809095
22.00	110	-3.776586
22.00	120	-3.746864
22.00	130	-3.720453
22.00	140	-3.697588
22.00	150	-3.679088
22.00	160	-3.665418
22.00	170	-3.657104
22.00	180	-3.65402
23.00	0	-3.842228
23.00	10	-3.83864
23.00	20	-3.826992
23.00	30	-3.808313
23.00	40	-3.783849
23.00	50	-3.755371
23.00	60	-3.723262
23.00	70	-3.690073
23.00	80	-3.65623
23.00	90	-3.622628
23.00	100	-3.590761
23.00	110	-3.560806
23.00	120	-3.533711
23.00	130	-3.509644
23.00	140	-3.488511
23.00	150	-3.471362
23.00	160	-3.458529
23.00	170	-3.451107
23.00	180	-3.448892
24.00	0	-3.620559
24.00	10	-3.616995
24.00	20	-3.606568
24.00	30	-3.589602
24.00	40	-3.567845
24.00	50	-3.54171
24.00	60	-3.512992
24.00	70	-3.482326
24.00	80	-3.451366
24.00	90	-3.420723
24.00	100	-3.391476
24.00	110	-3.364151
24.00	120	-3.339061
24.00	130	-3.316613
24.00	140	-3.297145
24.00	150	-3.28189
24.00	160	-3.270122
24.00	170	-3.263272
24.00	180	-3.26071
25.00	0	-3.418155
25.00	10	-3.415397
25.00	20	-3.405512
25.00	30	-3.390598
25.00	40	-3.370528
25.00	50	-3.346712
25.00	60	-3.320678
25.00	70	-3.292883
25.00	80	-3.264368
25.00	90	-3.236224
25.00	100	-3.209361
25.00	110	-3.183692
25.00	120	-3.160657
25.00	130	-3.139947
25.00	140	-3.122111
25.00	150	-3.107912
25.00	160	-3.097169
25.00	170	-3.090853
25.00	180	-3.088312
50.00	0	-1.111702
50.00	10	-1.111136
50.00	20	-1.109146
50.00	30	-1.105982
50.00	40	-1.101521
50.00	50	-1.09632
50.00	60	-1.090273
50.00	70	-1.083736
50.00	80	-1.076923
50.00	90	-1.069782
50.00	100	-1.062859
50.00	110	-1.056271
50.00	120	-1.050477
50.00	130	-1.045073
50.00	140	-1.040156
50.00	150	-1.036695
50.00	160	-1.033807
50.00	170	-1.032133
50.00	180	-1.031429
100.00	0	-0.020096
100.00	10	-0.019978
100.00	20	-0.019473
100.00	30	-0.018802
100.00	40	-0.017833
100.00	50	-0.016443
100.00	60	-0.015115
100.00	70	-0.013519
100.00	80	-0.011705
100.00	90	-0.010163
100.00	100	-0.008206
100.00	110	-0.006407
100.00	120	-0.004936
100.00	130	-0.003557
100.00	140	-0.002424
100.00	150	-0.001547
100.00	160	-0.000691
100.00	170	-0.000414
100.00	180	0.0
