	0	1	2	3	4
4581	3.5000000000	60.0000000000	90.0000000000	90.0000000000	-20.9219111654
5040	4.6000000000	0.0000000000	30.0000000000	120.0000000000	-20.8549130232
2949	5.0000000000	0.0000000000	60.0000000000	60.0000000000	-20.7300249363
4141	4.5000000000	0.0000000000	60.0000000000	90.0000000000	-20.6634367733
4665	4.5000000000	90.0000000000	90.0000000000	90.0000000000	-20.5937307548
3024	5.0000000000	30.0000000000	60.0000000000	60.0000000000	-20.5252309639
2800	5.1000000000	60.0000000000	30.0000000000	60.0000000000	-20.4379570960
2652	5.2000000000	0.0000000000	30.0000000000	60.0000000000	-20.4002186535
5936	4.6000000000	0.0000000000	0.0000000000	150.0000000000	-20.3541208635
6155	4.6000000000	90.0000000000	0.0000000000	150.0000000000	-20.3541208635
1410	4.6000000000	90.0000000000	0.0000000000	30.0000000000	-20.3541208635
1191	4.6000000000	0.0000000000	0.0000000000	30.0000000000	-20.3541208635
4437	4.1000000000	0.0000000000	90.0000000000	90.0000000000	-20.3093513288
1337	4.6000000000	60.0000000000	0.0000000000	30.0000000000	-20.2144375521
6082	4.6000000000	60.0000000000	0.0000000000	150.0000000000	-20.2144375521
1264	4.6000000000	30.0000000000	0.0000000000	30.0000000000	-20.2144375521
6009	4.6000000000	30.0000000000	0.0000000000	150.0000000000	-20.2144375521
6665	4.9000000000	60.0000000000	60.0000000000	150.0000000000	-20.1485420487
3550	5.2000000000	0.0000000000	0.0000000000	90.0000000000	-20.1399318401
3775	5.2000000000	90.0000000000	0.0000000000	90.0000000000	-20.1399318401
3700	5.2000000000	60.0000000000	0.0000000000	90.0000000000	-20.1399199882
3625	5.2000000000	30.0000000000	0.0000000000	90.0000000000	-20.1399199882
5412	4.4000000000	30.0000000000	60.0000000000	120.0000000000	-20.0846725159
4217	4.6000000000	30.0000000000	60.0000000000	90.0000000000	-20.0184684325
2874	5.0000000000	90.0000000000	30.0000000000	60.0000000000	-20.0019891804
5268	5.0000000000	90.0000000000	30.0000000000	120.0000000000	-20.0019891804
4293	4.7000000000	60.0000000000	60.0000000000	90.0000000000	-19.9118928689
5115	4.7000000000	30.0000000000	30.0000000000	120.0000000000	-19.8977916265
2726	5.2000000000	30.0000000000	30.0000000000	60.0000000000	-19.8512327163
6294	3.9000000000	30.0000000000	30.0000000000	150.0000000000	-19.8226718237
3382	3.4000000000	60.0000000000	90.0000000000	60.0000000000	-19.8062336134
5776	3.4000000000	60.0000000000	90.0000000000	120.0000000000	-19.8061302430
7025	5.2000000000	90.0000000000	90.0000000000	150.0000000000	-19.7813781125
2278	5.2000000000	90.0000000000	90.0000000000	30.0000000000	-19.7813781125
6519	4.7000000000	0.0000000000	60.0000000000	150.0000000000	-19.7614458643
6223	4.1000000000	0.0000000000	30.0000000000	150.0000000000	-19.7375305936
3244	4.6000000000	0.0000000000	90.0000000000	60.0000000000	-19.7316646933
5638	4.6000000000	0.0000000000	90.0000000000	120.0000000000	-19.7316644719
5865	4.8000000000	90.0000000000	90.0000000000	120.0000000000	-19.6961482114
3471	4.8000000000	90.0000000000	90.0000000000	60.0000000000	-19.6961482114
1919	5.2000000000	60.0000000000	60.0000000000	30.0000000000	-19.6640057139
4072	5.1000000000	90.0000000000	30.0000000000	90.0000000000	-19.6639716927
1776	5.3000000000	0.0000000000	60.0000000000	30.0000000000	-19.6169672539
2206	5.2000000000	60.0000000000	90.0000000000	30.0000000000	-19.4862837170
6955	5.2000000000	60.0000000000	90.0000000000	150.0000000000	-19.4862832772
3099	5.0000000000	60.0000000000	60.0000000000	60.0000000000	-19.4726727784
5177	3.4000000000	60.0000000000	30.0000000000	120.0000000000	-19.4711829848
6449	4.8000000000	90.0000000000	30.0000000000	150.0000000000	-19.4620965168
1699	4.8000000000	90.0000000000	30.0000000000	30.0000000000	-19.4620962985
3997	5.1000000000	60.0000000000	30.0000000000	90.0000000000	-19.4236456563
1486	5.1000000000	0.0000000000	30.0000000000	30.0000000000	-19.3199575034
6374	4.6000000000	60.0000000000	30.0000000000	150.0000000000	-19.3036656798
2426	5.1000000000	30.0000000000	0.0000000000	60.0000000000	-19.2130448249
4895	5.1000000000	60.0000000000	0.0000000000	120.0000000000	-19.2130446066
4820	5.1000000000	30.0000000000	0.0000000000	120.0000000000	-19.2130446066
2576	5.1000000000	90.0000000000	0.0000000000	60.0000000000	-19.2130143187
2351	5.1000000000	0.0000000000	0.0000000000	60.0000000000	-19.2130143187
4970	5.1000000000	90.0000000000	0.0000000000	120.0000000000	-19.2130143187
4745	5.1000000000	0.0000000000	0.0000000000	120.0000000000	-19.2130143187
2501	5.1000000000	60.0000000000	0.0000000000	60.0000000000	-19.2130013721
3829	3.2000000000	0.0000000000	30.0000000000	90.0000000000	-19.1912417755
4514	4.3000000000	30.0000000000	90.0000000000	90.0000000000	-19.1491816578
5336	4.3000000000	0.0000000000	60.0000000000	120.0000000000	-19.1242418773
1848	5.3000000000	30.0000000000	60.0000000000	30.0000000000	-19.0870345654
1990	5.1000000000	90.0000000000	60.0000000000	30.0000000000	-19.0689189084
6738	5.1000000000	90.0000000000	60.0000000000	150.0000000000	-19.0689189084
8052	5.4000000000	30.0000000000	90.0000000000	180.0000000000	-19.0480400674
1053	5.4000000000	60.0000000000	90.0000000000	0.0000000000	-19.0480400674
903	5.4000000000	0.0000000000	90.0000000000	0.0000000000	-19.0480400674
7977	5.4000000000	0.0000000000	90.0000000000	180.0000000000	-19.0480400674
1127	5.4000000000	90.0000000000	90.0000000000	0.0000000000	-19.0480400674
8202	5.4000000000	90.0000000000	90.0000000000	180.0000000000	-19.0480398491
8127	5.4000000000	60.0000000000	90.0000000000	180.0000000000	-19.0480398491
978	5.4000000000	30.0000000000	90.0000000000	0.0000000000	-19.0480398491
5567	4.9000000000	90.0000000000	60.0000000000	120.0000000000	-19.0275499158
3172	4.9000000000	90.0000000000	60.0000000000	60.0000000000	-19.0275499158
530	4.6000000000	90.0000000000	30.0000000000	0.0000000000	-19.0015445868
7530	4.6000000000	60.0000000000	30.0000000000	180.0000000000	-19.0015445868
457	4.6000000000	60.0000000000	30.0000000000	0.0000000000	-19.0015445868
7457	4.6000000000	30.0000000000	30.0000000000	180.0000000000	-19.0015445868
7603	4.6000000000	90.0000000000	30.0000000000	180.0000000000	-19.0015445868
7384	4.6000000000	0.0000000000	30.0000000000	180.0000000000	-19.0015445868
311	4.6000000000	0.0000000000	30.0000000000	0.0000000000	-19.0015445868
384	4.6000000000	30.0000000000	30.0000000000	0.0000000000	-19.0015445868
6508	3.6000000000	0.0000000000	60.0000000000	150.0000000000	-18.9945297380
4433	3.7000000000	0.0000000000	90.0000000000	90.0000000000	-18.9274973563
3923	5.1000000000	30.0000000000	30.0000000000	90.0000000000	-18.9214920933
2134	5.2000000000	30.0000000000	90.0000000000	30.0000000000	-18.8957913956
6883	5.2000000000	30.0000000000	90.0000000000	150.0000000000	-18.8957911742
5490	4.7000000000	60.0000000000	60.0000000000	120.0000000000	-18.8868493431
6592	4.8000000000	30.0000000000	60.0000000000	150.0000000000	-18.8705902214
7900	5.2000000000	90.0000000000	60.0000000000	180.0000000000	-18.7848603602
7755	5.2000000000	30.0000000000	60.0000000000	180.0000000000	-18.7848603602
826	5.2000000000	90.0000000000	60.0000000000	0.0000000000	-18.7848603602
753	5.2000000000	60.0000000000	60.0000000000	0.0000000000	-18.7848603602
680	5.2000000000	30.0000000000	60.0000000000	0.0000000000	-18.7848603602
7827	5.2000000000	60.0000000000	60.0000000000	180.0000000000	-18.7848601388
7682	5.2000000000	0.0000000000	60.0000000000	180.0000000000	-18.7848601388
609	5.2000000000	0.0000000000	60.0000000000	0.0000000000	-18.7848601388
4591	4.5000000000	60.0000000000	90.0000000000	90.0000000000	-18.7577688479
4438	4.2000000000	0.0000000000	90.0000000000	90.0000000000	-18.7266978249
3848	5.1000000000	0.0000000000	30.0000000000	90.0000000000	-18.6697068471
4369	4.8000000000	90.0000000000	60.0000000000	90.0000000000	-18.6313516813
5790	4.8000000000	60.0000000000	90.0000000000	120.0000000000	-18.6151412866
3396	4.8000000000	60.0000000000	90.0000000000	60.0000000000	-18.6151349208
3320	4.7000000000	30.0000000000	90.0000000000	60.0000000000	-18.6144622317
5714	4.7000000000	30.0000000000	90.0000000000	120.0000000000	-18.6144622317
5192	4.9000000000	60.0000000000	30.0000000000	120.0000000000	-18.6035769473
2062	5.2000000000	0.0000000000	90.0000000000	30.0000000000	-18.6003713004
6811	5.2000000000	0.0000000000	90.0000000000	150.0000000000	-18.6003713004
4507	3.6000000000	30.0000000000	90.0000000000	90.0000000000	-18.5576007422
3776	5.3000000000	90.0000000000	0.0000000000	90.0000000000	-18.5232448424
3551	5.3000000000	0.0000000000	0.0000000000	90.0000000000	-18.5232446241
3701	5.3000000000	60.0000000000	0.0000000000	90.0000000000	-18.5232393562
3626	5.3000000000	30.0000000000	0.0000000000	90.0000000000	-18.5232393562
6222	4.0000000000	0.0000000000	30.0000000000	150.0000000000	-18.5147799257
1558	5.1000000000	30.0000000000	30.0000000000	30.0000000000	-18.4934013429
2950	5.1000000000	0.0000000000	60.0000000000	60.0000000000	-18.4882476361
1629	5.0000000000	60.0000000000	30.0000000000	30.0000000000	-18.4574990223
3233	3.5000000000	0.0000000000	90.0000000000	60.0000000000	-18.4124318801
5627	3.5000000000	0.0000000000	90.0000000000	120.0000000000	-18.4124318801
5041	4.7000000000	0.0000000000	30.0000000000	120.0000000000	-18.3316147391
6224	4.2000000000	0.0000000000	30.0000000000	150.0000000000	-18.3301598431
6298	4.3000000000	30.0000000000	30.0000000000	150.0000000000	-18.3239131537
3025	5.1000000000	30.0000000000	60.0000000000	60.0000000000	-18.2988478366
4142	4.6000000000	0.0000000000	60.0000000000	90.0000000000	-18.2895144591
2653	5.3000000000	0.0000000000	30.0000000000	60.0000000000	-18.2500915460
2801	5.2000000000	60.0000000000	30.0000000000	60.0000000000	-18.2127191869
4666	4.6000000000	90.0000000000	90.0000000000	90.0000000000	-18.2083604216
458	4.7000000000	60.0000000000	30.0000000000	0.0000000000	-18.0912388811
7531	4.7000000000	60.0000000000	30.0000000000	180.0000000000	-18.0912388811
7458	4.7000000000	30.0000000000	30.0000000000	180.0000000000	-18.0912388811
7604	4.7000000000	90.0000000000	30.0000000000	180.0000000000	-18.0912388811
531	4.7000000000	90.0000000000	30.0000000000	0.0000000000	-18.0912388811
7385	4.7000000000	0.0000000000	30.0000000000	180.0000000000	-18.0912388811
312	4.7000000000	0.0000000000	30.0000000000	0.0000000000	-18.0912386627
385	4.7000000000	30.0000000000	30.0000000000	0.0000000000	-18.0912386627
5413	4.5000000000	30.0000000000	60.0000000000	120.0000000000	-17.8342762273
4218	4.7000000000	30.0000000000	60.0000000000	90.0000000000	-17.7410372619
2875	5.1000000000	90.0000000000	30.0000000000	60.0000000000	-17.7370739883
5269	5.1000000000	90.0000000000	30.0000000000	120.0000000000	-17.7370737669
2727	5.3000000000	30.0000000000	30.0000000000	60.0000000000	-17.7325857316
2706	3.2000000000	30.0000000000	30.0000000000	60.0000000000	-17.7120821936
6299	4.4000000000	30.0000000000	30.0000000000	150.0000000000	-17.6624183746
4294	4.8000000000	60.0000000000	60.0000000000	90.0000000000	-17.6603370961
5330	3.7000000000	0.0000000000	60.0000000000	120.0000000000	-17.6374834222
2279	5.3000000000	90.0000000000	90.0000000000	30.0000000000	-17.6227566769
7026	5.3000000000	90.0000000000	90.0000000000	150.0000000000	-17.6227566769
6666	5.0000000000	60.0000000000	60.0000000000	150.0000000000	-17.6130501921
4073	5.2000000000	90.0000000000	30.0000000000	90.0000000000	-17.5788237806
6156	4.7000000000	90.0000000000	0.0000000000	150.0000000000	-17.5776239157
5937	4.7000000000	0.0000000000	0.0000000000	150.0000000000	-17.5776239157
1192	4.7000000000	0.0000000000	0.0000000000	30.0000000000	-17.5776239157
1411	4.7000000000	90.0000000000	0.0000000000	30.0000000000	-17.5776236973
1338	4.7000000000	60.0000000000	0.0000000000	30.0000000000	-17.5776026259
6010	4.7000000000	30.0000000000	0.0000000000	150.0000000000	-17.5776026259
6083	4.7000000000	60.0000000000	0.0000000000	150.0000000000	-17.5776026259
1265	4.7000000000	30.0000000000	0.0000000000	30.0000000000	-17.5776026259
1777	5.4000000000	0.0000000000	60.0000000000	30.0000000000	-17.5232725596
1920	5.3000000000	60.0000000000	60.0000000000	30.0000000000	-17.4887682958
5116	4.8000000000	30.0000000000	30.0000000000	120.0000000000	-17.4797715904
4205	3.4000000000	30.0000000000	60.0000000000	90.0000000000	-17.4591210014
5866	4.9000000000	90.0000000000	90.0000000000	120.0000000000	-17.4522062358
3472	4.9000000000	90.0000000000	90.0000000000	60.0000000000	-17.4522062358
3245	4.7000000000	0.0000000000	90.0000000000	60.0000000000	-17.4099670234
5639	4.7000000000	0.0000000000	90.0000000000	120.0000000000	-17.4099670234
3998	5.2000000000	60.0000000000	30.0000000000	90.0000000000	-17.3598572360
2207	5.3000000000	60.0000000000	90.0000000000	30.0000000000	-17.3561812558
6956	5.3000000000	60.0000000000	90.0000000000	150.0000000000	-17.3561810343
3100	5.1000000000	60.0000000000	60.0000000000	60.0000000000	-17.3353750607
6520	4.8000000000	0.0000000000	60.0000000000	150.0000000000	-17.2734265874
5251	3.3000000000	90.0000000000	30.0000000000	120.0000000000	-17.2370365983
2857	3.3000000000	90.0000000000	30.0000000000	60.0000000000	-17.2370365983
6225	4.3000000000	0.0000000000	30.0000000000	150.0000000000	-17.1772999960
4515	4.4000000000	30.0000000000	90.0000000000	90.0000000000	-17.1512648158
5337	4.4000000000	0.0000000000	60.0000000000	120.0000000000	-17.1507328088
4896	5.2000000000	60.0000000000	0.0000000000	120.0000000000	-17.0494948686
2427	5.2000000000	30.0000000000	0.0000000000	60.0000000000	-17.0494948686
4821	5.2000000000	30.0000000000	0.0000000000	120.0000000000	-17.0494946503
2352	5.2000000000	0.0000000000	0.0000000000	60.0000000000	-17.0494678743
2577	5.2000000000	90.0000000000	0.0000000000	60.0000000000	-17.0494678743
4971	5.2000000000	90.0000000000	0.0000000000	120.0000000000	-17.0494678743
4746	5.2000000000	0.0000000000	0.0000000000	120.0000000000	-17.0494678743
2502	5.2000000000	60.0000000000	0.0000000000	60.0000000000	-17.0494549277
1849	5.4000000000	30.0000000000	60.0000000000	30.0000000000	-17.0391505924
7978	5.5000000000	0.0000000000	90.0000000000	180.0000000000	-17.0339525532
979	5.5000000000	30.0000000000	90.0000000000	0.0000000000	-17.0339525532
904	5.5000000000	0.0000000000	90.0000000000	0.0000000000	-17.0339525532
8128	5.5000000000	60.0000000000	90.0000000000	180.0000000000	-17.0339525532
8053	5.5000000000	30.0000000000	90.0000000000	180.0000000000	-17.0339525532
1128	5.5000000000	90.0000000000	90.0000000000	0.0000000000	-17.0339525532
1054	5.5000000000	60.0000000000	90.0000000000	0.0000000000	-17.0339525532
8203	5.5000000000	90.0000000000	90.0000000000	180.0000000000	-17.0339525532
1487	5.2000000000	0.0000000000	30.0000000000	30.0000000000	-17.0186593429
4439	4.3000000000	0.0000000000	90.0000000000	90.0000000000	-16.9506055267
6450	4.9000000000	90.0000000000	30.0000000000	150.0000000000	-16.9426392570
1700	4.9000000000	90.0000000000	30.0000000000	30.0000000000	-16.9426390387
3924	5.2000000000	30.0000000000	30.0000000000	90.0000000000	-16.9031017796
1991	5.2000000000	90.0000000000	60.0000000000	30.0000000000	-16.8717961388
6739	5.2000000000	90.0000000000	60.0000000000	150.0000000000	-16.8717961388
3173	5.0000000000	90.0000000000	60.0000000000	60.0000000000	-16.8682650106
5568	5.0000000000	90.0000000000	60.0000000000	120.0000000000	-16.8682650106
6365	3.7000000000	60.0000000000	30.0000000000	150.0000000000	-16.8670537305
2135	5.3000000000	30.0000000000	90.0000000000	30.0000000000	-16.8227955743
6884	5.3000000000	30.0000000000	90.0000000000	150.0000000000	-16.8227951345
6375	4.7000000000	60.0000000000	30.0000000000	150.0000000000	-16.8080874801
3849	5.2000000000	0.0000000000	30.0000000000	90.0000000000	-16.6741655975
5491	4.8000000000	60.0000000000	60.0000000000	120.0000000000	-16.6542344503
4143	4.7000000000	0.0000000000	60.0000000000	90.0000000000	-16.6539089690
3777	5.4000000000	90.0000000000	0.0000000000	90.0000000000	-16.6329963282
3552	5.4000000000	0.0000000000	0.0000000000	90.0000000000	-16.6329961099
3702	5.4000000000	60.0000000000	0.0000000000	90.0000000000	-16.6329921582
3627	5.4000000000	30.0000000000	0.0000000000	90.0000000000	-16.6329921582
4592	4.6000000000	60.0000000000	90.0000000000	90.0000000000	-16.6321838303
1541	3.4000000000	30.0000000000	30.0000000000	30.0000000000	-16.6221527469
7756	5.3000000000	30.0000000000	60.0000000000	180.0000000000	-16.6110001427
827	5.3000000000	90.0000000000	60.0000000000	0.0000000000	-16.6110001427
754	5.3000000000	60.0000000000	60.0000000000	0.0000000000	-16.6110001427
7901	5.3000000000	90.0000000000	60.0000000000	180.0000000000	-16.6110001427
681	5.3000000000	30.0000000000	60.0000000000	0.0000000000	-16.6110001427
7828	5.3000000000	60.0000000000	60.0000000000	180.0000000000	-16.6109999213
610	5.3000000000	0.0000000000	60.0000000000	0.0000000000	-16.6109999213
7683	5.3000000000	0.0000000000	60.0000000000	180.0000000000	-16.6109999213
6812	5.3000000000	0.0000000000	90.0000000000	150.0000000000	-16.5559690737
2063	5.3000000000	0.0000000000	90.0000000000	30.0000000000	-16.5559690737
4370	4.9000000000	90.0000000000	60.0000000000	90.0000000000	-16.5371750231
2951	5.2000000000	0.0000000000	60.0000000000	60.0000000000	-16.5082293896
6593	4.9000000000	30.0000000000	60.0000000000	150.0000000000	-16.4994815710
5791	4.9000000000	60.0000000000	90.0000000000	120.0000000000	-16.4775887560
3397	4.9000000000	60.0000000000	90.0000000000	60.0000000000	-16.4775837096
3321	4.8000000000	30.0000000000	90.0000000000	60.0000000000	-16.4510244257
5715	4.8000000000	30.0000000000	90.0000000000	120.0000000000	-16.4510244257
1182	3.7000000000	0.0000000000	0.0000000000	30.0000000000	-16.4464003149
6146	3.7000000000	90.0000000000	0.0000000000	150.0000000000	-16.4464003149
5927	3.7000000000	0.0000000000	0.0000000000	150.0000000000	-16.4464003149
1401	3.7000000000	90.0000000000	0.0000000000	30.0000000000	-16.4464003149
6000	3.7000000000	30.0000000000	0.0000000000	150.0000000000	-16.4463254732
1255	3.7000000000	30.0000000000	0.0000000000	30.0000000000	-16.4463254732
1328	3.7000000000	60.0000000000	0.0000000000	30.0000000000	-16.4463254732
6073	3.7000000000	60.0000000000	0.0000000000	150.0000000000	-16.4463254732
2654	5.4000000000	0.0000000000	30.0000000000	60.0000000000	-16.3524651717
3026	5.2000000000	30.0000000000	60.0000000000	60.0000000000	-16.3330675661
1559	5.2000000000	30.0000000000	30.0000000000	30.0000000000	-16.2685648516
2802	5.3000000000	60.0000000000	30.0000000000	60.0000000000	-16.2524235877
1630	5.1000000000	60.0000000000	30.0000000000	30.0000000000	-16.1582500965
4667	4.7000000000	90.0000000000	90.0000000000	90.0000000000	-16.1261787104
7375	3.7000000000	0.0000000000	30.0000000000	180.0000000000	-16.0663674816
7521	3.7000000000	60.0000000000	30.0000000000	180.0000000000	-16.0663674816
302	3.7000000000	0.0000000000	30.0000000000	0.0000000000	-16.0663674816
7448	3.7000000000	30.0000000000	30.0000000000	180.0000000000	-16.0663674816
521	3.7000000000	90.0000000000	30.0000000000	0.0000000000	-16.0663674816
448	3.7000000000	60.0000000000	30.0000000000	0.0000000000	-16.0663674816
375	3.7000000000	30.0000000000	30.0000000000	0.0000000000	-16.0663674816
7594	3.7000000000	90.0000000000	30.0000000000	180.0000000000	-16.0663674816
5042	4.8000000000	0.0000000000	30.0000000000	120.0000000000	-15.9999366807
2728	5.4000000000	30.0000000000	30.0000000000	60.0000000000	-15.8800199123
4074	5.3000000000	90.0000000000	30.0000000000	90.0000000000	-15.7371730939
5414	4.6000000000	30.0000000000	60.0000000000	120.0000000000	-15.7300987673
7027	5.4000000000	90.0000000000	90.0000000000	150.0000000000	-15.7275195029
2280	5.4000000000	90.0000000000	90.0000000000	30.0000000000	-15.7275195029
5193	5.0000000000	60.0000000000	30.0000000000	120.0000000000	-15.7229458719
4219	4.8000000000	30.0000000000	60.0000000000	90.0000000000	-15.7006305708
1778	5.5000000000	0.0000000000	60.0000000000	30.0000000000	-15.6818215962
4295	4.9000000000	60.0000000000	60.0000000000	90.0000000000	-15.6580415151
5270	5.2000000000	90.0000000000	30.0000000000	120.0000000000	-15.6462241252
2876	5.2000000000	90.0000000000	30.0000000000	60.0000000000	-15.6462241252
7605	4.8000000000	90.0000000000	30.0000000000	180.0000000000	-15.5905949873
386	4.8000000000	30.0000000000	30.0000000000	0.0000000000	-15.5905949873
313	4.8000000000	0.0000000000	30.0000000000	0.0000000000	-15.5905949873
7459	4.8000000000	30.0000000000	30.0000000000	180.0000000000	-15.5905949873
7532	4.8000000000	60.0000000000	30.0000000000	180.0000000000	-15.5905949873
532	4.8000000000	90.0000000000	30.0000000000	0.0000000000	-15.5905949873
7386	4.8000000000	0.0000000000	30.0000000000	180.0000000000	-15.5905949873
459	4.8000000000	60.0000000000	30.0000000000	0.0000000000	-15.5905949873
1921	5.4000000000	60.0000000000	60.0000000000	30.0000000000	-15.5805812389
6300	4.5000000000	30.0000000000	30.0000000000	150.0000000000	-15.5448852256
3999	5.3000000000	60.0000000000	30.0000000000	90.0000000000	-15.5373012796
2208	5.4000000000	60.0000000000	90.0000000000	30.0000000000	-15.4862354615
6957	5.4000000000	60.0000000000	90.0000000000	150.0000000000	-15.4862352401
6667	5.1000000000	60.0000000000	60.0000000000	150.0000000000	-15.4826589031
6226	4.4000000000	0.0000000000	30.0000000000	150.0000000000	-15.4786403217
3473	5.0000000000	90.0000000000	90.0000000000	60.0000000000	-15.4677122425
5867	5.0000000000	90.0000000000	90.0000000000	120.0000000000	-15.4677122425
3101	5.2000000000	60.0000000000	60.0000000000	60.0000000000	-15.4502343802
6221	3.9000000000	0.0000000000	30.0000000000	150.0000000000	-15.4135390986
3246	4.8000000000	0.0000000000	90.0000000000	60.0000000000	-15.3679346815
5640	4.8000000000	0.0000000000	90.0000000000	120.0000000000	-15.3679346815
8204	5.6000000000	90.0000000000	90.0000000000	180.0000000000	-15.2640981646
8129	5.6000000000	60.0000000000	90.0000000000	180.0000000000	-15.2640979432
1129	5.6000000000	90.0000000000	90.0000000000	0.0000000000	-15.2640979432
905	5.6000000000	0.0000000000	90.0000000000	0.0000000000	-15.2640979432
980	5.6000000000	30.0000000000	90.0000000000	0.0000000000	-15.2640979432
8054	5.6000000000	30.0000000000	90.0000000000	180.0000000000	-15.2640979432
1055	5.6000000000	60.0000000000	90.0000000000	0.0000000000	-15.2640979432
7979	5.6000000000	0.0000000000	90.0000000000	180.0000000000	-15.2640979432
5117	4.9000000000	30.0000000000	30.0000000000	120.0000000000	-15.2579732847
4516	4.5000000000	30.0000000000	90.0000000000	90.0000000000	-15.2453916809
1850	5.5000000000	30.0000000000	60.0000000000	30.0000000000	-15.2389612963
5338	4.5000000000	0.0000000000	60.0000000000	120.0000000000	-15.2117082519
4440	4.4000000000	0.0000000000	90.0000000000	90.0000000000	-15.1863979996
6157	4.8000000000	90.0000000000	0.0000000000	150.0000000000	-15.1834774503
1412	4.8000000000	90.0000000000	0.0000000000	30.0000000000	-15.1834774503
1193	4.8000000000	0.0000000000	0.0000000000	30.0000000000	-15.1834774503
5938	4.8000000000	0.0000000000	0.0000000000	150.0000000000	-15.1834774503
6011	4.8000000000	30.0000000000	0.0000000000	150.0000000000	-15.1834607734
1266	4.8000000000	30.0000000000	0.0000000000	30.0000000000	-15.1834607734
6084	4.8000000000	60.0000000000	0.0000000000	150.0000000000	-15.1834607734
1339	4.8000000000	60.0000000000	0.0000000000	30.0000000000	-15.1834607734
3925	5.3000000000	30.0000000000	30.0000000000	90.0000000000	-15.1210895927
5404	3.6000000000	30.0000000000	60.0000000000	120.0000000000	-15.0528112515
5029	3.5000000000	0.0000000000	30.0000000000	120.0000000000	-15.0156746112
1488	5.3000000000	0.0000000000	30.0000000000	30.0000000000	-15.0089650519
6521	4.9000000000	0.0000000000	60.0000000000	150.0000000000	-15.0078051279
2136	5.4000000000	30.0000000000	90.0000000000	30.0000000000	-15.0034847720
6885	5.4000000000	30.0000000000	90.0000000000	150.0000000000	-15.0034845506
15	4.2000000000	0.0000000000	0.0000000000	0.0000000000	-14.9929071880
7307	4.2000000000	90.0000000000	0.0000000000	180.0000000000	-14.9929071880
88	4.2000000000	30.0000000000	0.0000000000	0.0000000000	-14.9929069696
7234	4.2000000000	60.0000000000	0.0000000000	180.0000000000	-14.9929069696
161	4.2000000000	60.0000000000	0.0000000000	0.0000000000	-14.9929069696
7088	4.2000000000	0.0000000000	0.0000000000	180.0000000000	-14.9929069696
234	4.2000000000	90.0000000000	0.0000000000	0.0000000000	-14.9929069696
7161	4.2000000000	30.0000000000	0.0000000000	180.0000000000	-14.9929069696
5569	5.1000000000	90.0000000000	60.0000000000	120.0000000000	-14.9639674866
3174	5.1000000000	90.0000000000	60.0000000000	60.0000000000	-14.9639674866
3778	5.5000000000	90.0000000000	0.0000000000	90.0000000000	-14.9607221141
3553	5.5000000000	0.0000000000	0.0000000000	90.0000000000	-14.9607218957
3628	5.5000000000	30.0000000000	0.0000000000	90.0000000000	-14.9607201367
3703	5.5000000000	60.0000000000	0.0000000000	90.0000000000	-14.9607201367
1992	5.3000000000	90.0000000000	60.0000000000	30.0000000000	-14.9484846459
6740	5.3000000000	90.0000000000	60.0000000000	150.0000000000	-14.9484846459
3850	5.3000000000	0.0000000000	30.0000000000	90.0000000000	-14.9125419446
4354	3.3000000000	90.0000000000	60.0000000000	90.0000000000	-14.7658203021
2064	5.4000000000	0.0000000000	90.0000000000	30.0000000000	-14.7620016654
6813	5.4000000000	0.0000000000	90.0000000000	150.0000000000	-14.7620016654
2952	5.3000000000	0.0000000000	60.0000000000	60.0000000000	-14.7604651191
6451	5.0000000000	90.0000000000	30.0000000000	150.0000000000	-14.7243562759
1701	5.0000000000	90.0000000000	30.0000000000	30.0000000000	-14.7243560576
4144	4.8000000000	0.0000000000	60.0000000000	90.0000000000	-14.7194170012
7902	5.4000000000	90.0000000000	60.0000000000	180.0000000000	-14.7139106035
682	5.4000000000	30.0000000000	60.0000000000	0.0000000000	-14.7139106035
7757	5.4000000000	30.0000000000	60.0000000000	180.0000000000	-14.7139106035
755	5.4000000000	60.0000000000	60.0000000000	0.0000000000	-14.7139106035
828	5.4000000000	90.0000000000	60.0000000000	0.0000000000	-14.7139106035
7829	5.4000000000	60.0000000000	60.0000000000	180.0000000000	-14.7139103821
611	5.4000000000	0.0000000000	60.0000000000	0.0000000000	-14.7139103821
7684	5.4000000000	0.0000000000	60.0000000000	180.0000000000	-14.7139103821
4593	4.7000000000	60.0000000000	90.0000000000	90.0000000000	-14.7057033472
4371	5.0000000000	90.0000000000	60.0000000000	90.0000000000	-14.6824537418
2655	5.5000000000	0.0000000000	30.0000000000	60.0000000000	-14.6767348925
5492	4.9000000000	60.0000000000	60.0000000000	120.0000000000	-14.6698528287
4654	3.4000000000	90.0000000000	90.0000000000	90.0000000000	-14.6483278531
3027	5.3000000000	30.0000000000	60.0000000000	60.0000000000	-14.5984656302
5792	5.0000000000	60.0000000000	90.0000000000	120.0000000000	-14.5870906999
3398	5.0000000000	60.0000000000	90.0000000000	60.0000000000	-14.5870882859
6376	4.8000000000	60.0000000000	30.0000000000	150.0000000000	-14.5447489935
3322	4.9000000000	30.0000000000	90.0000000000	60.0000000000	-14.5267590977
5716	4.9000000000	30.0000000000	90.0000000000	120.0000000000	-14.5267588794
2803	5.4000000000	60.0000000000	30.0000000000	60.0000000000	-14.5255293816
