	0	1	2	3	4
7730	2.7000000000	30.0000000000	60.0000000000	180.0000000000	435.1928031230
5322	2.9000000000	0.0000000000	60.0000000000	120.0000000000	439.7073032067
4199	2.8000000000	30.0000000000	60.0000000000	90.0000000000	440.5409600300
5546	2.8000000000	90.0000000000	60.0000000000	120.0000000000	448.2515385598
3151	2.8000000000	90.0000000000	60.0000000000	60.0000000000	448.2515387781
3376	2.8000000000	60.0000000000	90.0000000000	60.0000000000	452.5219958001
5770	2.8000000000	60.0000000000	90.0000000000	120.0000000000	452.5232299077
6572	2.8000000000	30.0000000000	60.0000000000	150.0000000000	455.7899598765
4124	2.8000000000	0.0000000000	60.0000000000	90.0000000000	456.5331949069
1607	2.8000000000	60.0000000000	30.0000000000	30.0000000000	464.3237684297
7222	3.0000000000	60.0000000000	0.0000000000	180.0000000000	469.8430505827
3	3.0000000000	0.0000000000	0.0000000000	0.0000000000	469.8430505827
7295	3.0000000000	90.0000000000	0.0000000000	180.0000000000	469.8430505827
7149	3.0000000000	30.0000000000	0.0000000000	180.0000000000	469.8430508010
76	3.0000000000	30.0000000000	0.0000000000	0.0000000000	469.8430508010
222	3.0000000000	90.0000000000	0.0000000000	0.0000000000	469.8430508010
7076	3.0000000000	0.0000000000	0.0000000000	180.0000000000	469.8430508010
149	3.0000000000	60.0000000000	0.0000000000	0.0000000000	469.8430508010
294	2.9000000000	0.0000000000	30.0000000000	0.0000000000	470.4462862614
440	2.9000000000	60.0000000000	30.0000000000	0.0000000000	470.4462862614
7367	2.9000000000	0.0000000000	30.0000000000	180.0000000000	470.4462862614
367	2.9000000000	30.0000000000	30.0000000000	0.0000000000	470.4462862614
7586	2.9000000000	90.0000000000	30.0000000000	180.0000000000	470.4462862614
7440	2.9000000000	30.0000000000	30.0000000000	180.0000000000	470.4462862614
513	2.9000000000	90.0000000000	30.0000000000	0.0000000000	470.4462862614
7513	2.9000000000	60.0000000000	30.0000000000	180.0000000000	470.4462862614
4499	2.8000000000	30.0000000000	90.0000000000	90.0000000000	471.0159258596
6500	2.8000000000	0.0000000000	60.0000000000	150.0000000000	479.1148992055
5246	2.8000000000	90.0000000000	30.0000000000	120.0000000000	483.0132078048
2852	2.8000000000	90.0000000000	30.0000000000	60.0000000000	483.0132078048
3301	2.8000000000	30.0000000000	90.0000000000	60.0000000000	491.5218147409
5695	2.8000000000	30.0000000000	90.0000000000	120.0000000000	491.5218147409
4424	2.8000000000	0.0000000000	90.0000000000	90.0000000000	492.3208347399
6357	2.9000000000	60.0000000000	30.0000000000	150.0000000000	492.9270849005
2478	2.8000000000	60.0000000000	0.0000000000	60.0000000000	501.7143686567
4947	2.8000000000	90.0000000000	0.0000000000	120.0000000000	501.7145012202
2553	2.8000000000	90.0000000000	0.0000000000	60.0000000000	501.7145012202
4722	2.8000000000	0.0000000000	0.0000000000	120.0000000000	501.7145014385
2328	2.8000000000	0.0000000000	0.0000000000	60.0000000000	501.7145014385
4872	2.8000000000	60.0000000000	0.0000000000	120.0000000000	501.7148910075
2403	2.8000000000	30.0000000000	0.0000000000	60.0000000000	501.7148910075
4797	2.8000000000	30.0000000000	0.0000000000	120.0000000000	501.7148910075
5620	2.8000000000	0.0000000000	90.0000000000	120.0000000000	511.6649114074
3226	2.8000000000	0.0000000000	90.0000000000	60.0000000000	511.6649114074
6065	2.9000000000	60.0000000000	0.0000000000	150.0000000000	518.4253171027
1247	2.9000000000	30.0000000000	0.0000000000	30.0000000000	518.4253171027
1320	2.9000000000	60.0000000000	0.0000000000	30.0000000000	518.4253173241
5992	2.9000000000	30.0000000000	0.0000000000	150.0000000000	518.4253173241
1174	2.9000000000	0.0000000000	0.0000000000	30.0000000000	518.4253487098
1393	2.9000000000	90.0000000000	0.0000000000	30.0000000000	518.4253487098
6138	2.9000000000	90.0000000000	0.0000000000	150.0000000000	518.4253487098
5919	2.9000000000	0.0000000000	0.0000000000	150.0000000000	518.4253487098
5471	2.8000000000	60.0000000000	60.0000000000	120.0000000000	521.7450473385
1025	2.6000000000	60.0000000000	90.0000000000	0.0000000000	521.8583671407
1100	2.6000000000	90.0000000000	90.0000000000	0.0000000000	521.8583671407
7949	2.6000000000	0.0000000000	90.0000000000	180.0000000000	521.8583671407
8099	2.6000000000	60.0000000000	90.0000000000	180.0000000000	521.8583671407
950	2.6000000000	30.0000000000	90.0000000000	0.0000000000	521.8583671407
8024	2.6000000000	30.0000000000	90.0000000000	180.0000000000	521.8583671407
875	2.6000000000	0.0000000000	90.0000000000	0.0000000000	521.8583671407
8174	2.6000000000	90.0000000000	90.0000000000	180.0000000000	521.8583671407
1679	2.8000000000	90.0000000000	30.0000000000	30.0000000000	527.0138231250
6429	2.8000000000	90.0000000000	30.0000000000	150.0000000000	527.0138231281
6428	2.7000000000	90.0000000000	30.0000000000	150.0000000000	531.1536633363
6284	2.9000000000	30.0000000000	30.0000000000	150.0000000000	541.4652036648
5171	2.8000000000	60.0000000000	30.0000000000	120.0000000000	550.0399069255
512	2.8000000000	90.0000000000	30.0000000000	0.0000000000	550.4394047456
293	2.8000000000	0.0000000000	30.0000000000	0.0000000000	550.4394047456
7512	2.8000000000	60.0000000000	30.0000000000	180.0000000000	550.4394047456
7439	2.8000000000	30.0000000000	30.0000000000	180.0000000000	550.4394047456
7585	2.8000000000	90.0000000000	30.0000000000	180.0000000000	550.4394047456
439	2.8000000000	60.0000000000	30.0000000000	0.0000000000	550.4394047456
366	2.8000000000	30.0000000000	30.0000000000	0.0000000000	550.4394049639
7366	2.8000000000	0.0000000000	30.0000000000	180.0000000000	550.4394049639
3675	2.7000000000	60.0000000000	0.0000000000	90.0000000000	555.5989330815
3600	2.7000000000	30.0000000000	0.0000000000	90.0000000000	555.5989330815
3750	2.7000000000	90.0000000000	0.0000000000	90.0000000000	555.5991332414
3525	2.7000000000	0.0000000000	0.0000000000	90.0000000000	555.5991334598
6211	2.9000000000	0.0000000000	30.0000000000	150.0000000000	560.2321954927
4048	2.7000000000	90.0000000000	30.0000000000	90.0000000000	569.5149535436
7438	2.7000000000	30.0000000000	30.0000000000	180.0000000000	573.4235021691
438	2.7000000000	60.0000000000	30.0000000000	0.0000000000	573.4235021691
7584	2.7000000000	90.0000000000	30.0000000000	180.0000000000	573.4235021691
511	2.7000000000	90.0000000000	30.0000000000	0.0000000000	573.4235021691
7365	2.7000000000	0.0000000000	30.0000000000	180.0000000000	573.4235021691
365	2.7000000000	30.0000000000	30.0000000000	0.0000000000	573.4235021691
7511	2.7000000000	60.0000000000	30.0000000000	180.0000000000	573.4235021691
292	2.7000000000	0.0000000000	30.0000000000	0.0000000000	573.4235021691
2	2.9000000000	0.0000000000	0.0000000000	0.0000000000	574.1685713503
7075	2.9000000000	0.0000000000	0.0000000000	180.0000000000	574.1685715686
7148	2.9000000000	30.0000000000	0.0000000000	180.0000000000	574.1685715686
7294	2.9000000000	90.0000000000	0.0000000000	180.0000000000	574.1685715686
221	2.9000000000	90.0000000000	0.0000000000	0.0000000000	574.1685715686
75	2.9000000000	30.0000000000	0.0000000000	0.0000000000	574.1685715686
7221	2.9000000000	60.0000000000	0.0000000000	180.0000000000	574.1685717869
148	2.9000000000	60.0000000000	0.0000000000	0.0000000000	574.1685717869
3973	2.7000000000	60.0000000000	30.0000000000	90.0000000000	577.4841234469
2627	2.7000000000	0.0000000000	30.0000000000	60.0000000000	592.0636560973
3899	2.7000000000	30.0000000000	30.0000000000	90.0000000000	594.0171229632
3001	2.7000000000	30.0000000000	60.0000000000	60.0000000000	594.4393111661
2926	2.7000000000	0.0000000000	60.0000000000	60.0000000000	595.1826816138
6356	2.8000000000	60.0000000000	30.0000000000	150.0000000000	595.2609938923
4348	2.7000000000	90.0000000000	60.0000000000	90.0000000000	596.7491637875
5396	2.8000000000	30.0000000000	60.0000000000	120.0000000000	596.8225038710
3824	2.7000000000	0.0000000000	30.0000000000	90.0000000000	602.1409145016
3076	2.7000000000	60.0000000000	60.0000000000	60.0000000000	604.1903405009
2701	2.7000000000	30.0000000000	30.0000000000	60.0000000000	604.4197393377
5096	2.8000000000	30.0000000000	30.0000000000	120.0000000000	607.2588918995
4647	2.7000000000	90.0000000000	90.0000000000	90.0000000000	610.4124712831
6355	2.7000000000	60.0000000000	30.0000000000	150.0000000000	614.3630714680
4273	2.7000000000	60.0000000000	60.0000000000	90.0000000000	618.2805099135
1246	2.8000000000	30.0000000000	0.0000000000	30.0000000000	626.5927162490
6064	2.8000000000	60.0000000000	0.0000000000	150.0000000000	626.5927162490
1319	2.8000000000	60.0000000000	0.0000000000	30.0000000000	626.5927162490
5991	2.8000000000	30.0000000000	0.0000000000	150.0000000000	626.5927162490
1392	2.8000000000	90.0000000000	0.0000000000	30.0000000000	626.5929927882
5918	2.8000000000	0.0000000000	0.0000000000	150.0000000000	626.5929927882
6137	2.8000000000	90.0000000000	0.0000000000	150.0000000000	626.5929927882
1173	2.8000000000	0.0000000000	0.0000000000	30.0000000000	626.5929927882
5321	2.8000000000	0.0000000000	60.0000000000	120.0000000000	629.1967399371
5022	2.8000000000	0.0000000000	30.0000000000	120.0000000000	630.0914649179
3450	2.7000000000	90.0000000000	90.0000000000	60.0000000000	630.5917110261
5844	2.7000000000	90.0000000000	90.0000000000	120.0000000000	630.5917110261
4573	2.7000000000	60.0000000000	90.0000000000	90.0000000000	636.5265506159
2776	2.7000000000	60.0000000000	30.0000000000	60.0000000000	641.1712617043
1	2.8000000000	0.0000000000	0.0000000000	0.0000000000	649.9061818871
7293	2.8000000000	90.0000000000	0.0000000000	180.0000000000	649.9061818871
220	2.8000000000	90.0000000000	0.0000000000	0.0000000000	649.9061821054
147	2.8000000000	60.0000000000	0.0000000000	0.0000000000	649.9061821054
74	2.8000000000	30.0000000000	0.0000000000	0.0000000000	649.9061821054
7074	2.8000000000	0.0000000000	0.0000000000	180.0000000000	649.9061821054
7220	2.8000000000	60.0000000000	0.0000000000	180.0000000000	649.9061821054
7147	2.8000000000	30.0000000000	0.0000000000	180.0000000000	649.9061821054
6283	2.8000000000	30.0000000000	30.0000000000	150.0000000000	650.5190123370
1245	2.7000000000	30.0000000000	0.0000000000	30.0000000000	654.3880748382
5990	2.7000000000	30.0000000000	0.0000000000	150.0000000000	654.3880748382
6063	2.7000000000	60.0000000000	0.0000000000	150.0000000000	654.3880750596
1318	2.7000000000	60.0000000000	0.0000000000	30.0000000000	654.3880750596
5917	2.7000000000	0.0000000000	0.0000000000	150.0000000000	654.3889869763
1391	2.7000000000	90.0000000000	0.0000000000	30.0000000000	654.3889869763
1172	2.7000000000	0.0000000000	0.0000000000	30.0000000000	654.3889869763
6136	2.7000000000	90.0000000000	0.0000000000	150.0000000000	654.3889869763
3375	2.7000000000	60.0000000000	90.0000000000	60.0000000000	654.9345530590
5769	2.7000000000	60.0000000000	90.0000000000	120.0000000000	654.9363402419
3150	2.7000000000	90.0000000000	60.0000000000	60.0000000000	655.8619281855
5545	2.7000000000	90.0000000000	60.0000000000	120.0000000000	655.8619284070
4198	2.7000000000	30.0000000000	60.0000000000	90.0000000000	661.2012101967
7948	2.5000000000	0.0000000000	90.0000000000	180.0000000000	666.1616487100
949	2.5000000000	30.0000000000	90.0000000000	0.0000000000	666.1616487100
8023	2.5000000000	30.0000000000	90.0000000000	180.0000000000	666.1616487100
874	2.5000000000	0.0000000000	90.0000000000	0.0000000000	666.1616487100
1099	2.5000000000	90.0000000000	90.0000000000	0.0000000000	666.1616487100
1024	2.5000000000	60.0000000000	90.0000000000	0.0000000000	666.1616487100
8098	2.5000000000	60.0000000000	90.0000000000	180.0000000000	666.1616487100
8173	2.5000000000	90.0000000000	90.0000000000	180.0000000000	666.1616489283
7146	2.7000000000	30.0000000000	0.0000000000	180.0000000000	670.0426701658
7073	2.7000000000	0.0000000000	0.0000000000	180.0000000000	670.0426701658
219	2.7000000000	90.0000000000	0.0000000000	0.0000000000	670.0426701658
146	2.7000000000	60.0000000000	0.0000000000	0.0000000000	670.0426701658
0	2.7000000000	0.0000000000	0.0000000000	0.0000000000	670.0426701690
7292	2.7000000000	90.0000000000	0.0000000000	180.0000000000	670.0426701690
7219	2.7000000000	60.0000000000	0.0000000000	180.0000000000	670.0426703873
73	2.7000000000	30.0000000000	0.0000000000	0.0000000000	670.0426703873
6210	2.8000000000	0.0000000000	30.0000000000	150.0000000000	671.7547436909
6282	2.7000000000	30.0000000000	30.0000000000	150.0000000000	678.5608214028
4123	2.7000000000	0.0000000000	60.0000000000	90.0000000000	682.4792804032
4498	2.7000000000	30.0000000000	90.0000000000	90.0000000000	689.0746260394
6209	2.7000000000	0.0000000000	30.0000000000	150.0000000000	703.4283759188
5694	2.7000000000	30.0000000000	90.0000000000	120.0000000000	703.8738141637
3300	2.7000000000	30.0000000000	90.0000000000	60.0000000000	703.8738141637
2851	2.7000000000	90.0000000000	30.0000000000	60.0000000000	709.3230391388
5245	2.7000000000	90.0000000000	30.0000000000	120.0000000000	709.3230391388
4423	2.7000000000	0.0000000000	90.0000000000	90.0000000000	715.6798404291
3225	2.7000000000	0.0000000000	90.0000000000	60.0000000000	728.7056287738
5619	2.7000000000	0.0000000000	90.0000000000	120.0000000000	728.7056287738
2477	2.7000000000	60.0000000000	0.0000000000	60.0000000000	735.8042268785
2552	2.7000000000	90.0000000000	0.0000000000	60.0000000000	735.8044683018
4946	2.7000000000	90.0000000000	0.0000000000	120.0000000000	735.8044683018
2327	2.7000000000	0.0000000000	0.0000000000	60.0000000000	735.8044683018
4721	2.7000000000	0.0000000000	0.0000000000	120.0000000000	735.8044683018
4871	2.7000000000	60.0000000000	0.0000000000	120.0000000000	735.8051730347
2402	2.7000000000	30.0000000000	0.0000000000	60.0000000000	735.8051732562
4796	2.7000000000	30.0000000000	0.0000000000	120.0000000000	735.8051732562
5470	2.7000000000	60.0000000000	60.0000000000	120.0000000000	744.4448331063
5170	2.7000000000	60.0000000000	30.0000000000	120.0000000000	790.3088894374
5395	2.7000000000	30.0000000000	60.0000000000	120.0000000000	835.8163396611
3000	2.6000000000	30.0000000000	60.0000000000	60.0000000000	842.6308267605
2925	2.6000000000	0.0000000000	60.0000000000	60.0000000000	843.6087916671
2626	2.6000000000	0.0000000000	30.0000000000	60.0000000000	846.1625550019
3075	2.6000000000	60.0000000000	60.0000000000	60.0000000000	856.2486018269
5095	2.7000000000	30.0000000000	30.0000000000	120.0000000000	859.6680780166
2700	2.6000000000	30.0000000000	30.0000000000	60.0000000000	861.0375516431
3674	2.6000000000	60.0000000000	0.0000000000	90.0000000000	865.9452453540
3599	2.6000000000	30.0000000000	0.0000000000	90.0000000000	865.9452453540
3749	2.6000000000	90.0000000000	0.0000000000	90.0000000000	865.9455796120
3524	2.6000000000	0.0000000000	0.0000000000	90.0000000000	865.9455798304
4047	2.6000000000	90.0000000000	30.0000000000	90.0000000000	871.3659621088
5320	2.7000000000	0.0000000000	60.0000000000	120.0000000000	875.3175007680
3449	2.6000000000	90.0000000000	90.0000000000	60.0000000000	880.6951368439
5843	2.6000000000	90.0000000000	90.0000000000	120.0000000000	880.6951368439
3972	2.6000000000	60.0000000000	30.0000000000	90.0000000000	880.7467783494
4347	2.6000000000	90.0000000000	60.0000000000	90.0000000000	881.8261940845
5021	2.7000000000	0.0000000000	30.0000000000	120.0000000000	887.2816508187
4646	2.6000000000	90.0000000000	90.0000000000	90.0000000000	887.8874146239
3898	2.6000000000	30.0000000000	30.0000000000	90.0000000000	903.0555277526
2775	2.6000000000	60.0000000000	30.0000000000	60.0000000000	907.8798316391
4272	2.6000000000	60.0000000000	60.0000000000	90.0000000000	908.8061524078
3374	2.6000000000	60.0000000000	90.0000000000	60.0000000000	911.2458953837
5768	2.6000000000	60.0000000000	90.0000000000	120.0000000000	911.2484880376
3823	2.6000000000	0.0000000000	30.0000000000	90.0000000000	913.3533465299
3149	2.6000000000	90.0000000000	60.0000000000	60.0000000000	914.8204556386
5544	2.6000000000	90.0000000000	60.0000000000	120.0000000000	914.8204558570
4572	2.6000000000	60.0000000000	90.0000000000	90.0000000000	920.6948117503
4197	2.6000000000	30.0000000000	60.0000000000	90.0000000000	961.6438577443
3299	2.6000000000	30.0000000000	90.0000000000	60.0000000000	971.6455683704
5693	2.6000000000	30.0000000000	90.0000000000	120.0000000000	971.6455683704
4497	2.6000000000	30.0000000000	90.0000000000	90.0000000000	986.8780286105
2850	2.6000000000	90.0000000000	30.0000000000	60.0000000000	987.3729761629
5244	2.6000000000	90.0000000000	30.0000000000	120.0000000000	987.3729763812
4122	2.6000000000	0.0000000000	60.0000000000	90.0000000000	990.2269279008
3224	2.6000000000	0.0000000000	90.0000000000	60.0000000000	1001.3641390307
5618	2.6000000000	0.0000000000	90.0000000000	120.0000000000	1001.3641390307
4422	2.6000000000	0.0000000000	90.0000000000	90.0000000000	1020.3838341689
5469	2.6000000000	60.0000000000	60.0000000000	120.0000000000	1022.4665527152
2476	2.6000000000	60.0000000000	0.0000000000	60.0000000000	1026.0006547963
2326	2.6000000000	0.0000000000	0.0000000000	60.0000000000	1026.0010757510
4720	2.6000000000	0.0000000000	0.0000000000	120.0000000000	1026.0010757510
2551	2.6000000000	90.0000000000	0.0000000000	60.0000000000	1026.0010757510
4945	2.6000000000	90.0000000000	0.0000000000	120.0000000000	1026.0010759693
4870	2.6000000000	60.0000000000	0.0000000000	120.0000000000	1026.0023168792
2401	2.6000000000	30.0000000000	0.0000000000	60.0000000000	1026.0023168792
4795	2.6000000000	30.0000000000	0.0000000000	120.0000000000	1026.0023168792
5169	2.6000000000	60.0000000000	30.0000000000	120.0000000000	1085.6059397980
5394	2.6000000000	30.0000000000	60.0000000000	120.0000000000	1133.4205420091
2924	2.5000000000	0.0000000000	60.0000000000	60.0000000000	1136.0600510118
2999	2.5000000000	30.0000000000	60.0000000000	60.0000000000	1136.4612278101
2625	2.5000000000	0.0000000000	30.0000000000	60.0000000000	1137.4926275463
3074	2.5000000000	60.0000000000	60.0000000000	60.0000000000	1151.1182418081
2699	2.5000000000	30.0000000000	30.0000000000	60.0000000000	1157.8863600676
5094	2.6000000000	30.0000000000	30.0000000000	120.0000000000	1169.2348131108
5842	2.5000000000	90.0000000000	90.0000000000	120.0000000000	1180.5321443701
3448	2.5000000000	90.0000000000	90.0000000000	60.0000000000	1180.5321443701
5319	2.6000000000	0.0000000000	60.0000000000	120.0000000000	1181.4320654158
5020	2.6000000000	0.0000000000	30.0000000000	120.0000000000	1202.6509790864
2774	2.5000000000	60.0000000000	30.0000000000	60.0000000000	1214.4658238420
3373	2.5000000000	60.0000000000	90.0000000000	60.0000000000	1217.9396766262
5767	2.5000000000	60.0000000000	90.0000000000	120.0000000000	1217.9434439066
3148	2.5000000000	90.0000000000	60.0000000000	60.0000000000	1221.3371417032
5543	2.5000000000	90.0000000000	60.0000000000	120.0000000000	1221.3371419216
4645	2.5000000000	90.0000000000	90.0000000000	90.0000000000	1262.2656216092
4346	2.5000000000	90.0000000000	60.0000000000	90.0000000000	1267.4118142296
4046	2.5000000000	90.0000000000	30.0000000000	90.0000000000	1277.7635298300
3598	2.5000000000	30.0000000000	0.0000000000	90.0000000000	1288.3980775529
3673	2.5000000000	60.0000000000	0.0000000000	90.0000000000	1288.3980775529
3748	2.5000000000	90.0000000000	0.0000000000	90.0000000000	1289.1025055201
3523	2.5000000000	0.0000000000	0.0000000000	90.0000000000	1289.1025057384
5692	2.5000000000	30.0000000000	90.0000000000	120.0000000000	1290.9083616512
3298	2.5000000000	30.0000000000	90.0000000000	60.0000000000	1290.9083616512
3971	2.5000000000	60.0000000000	30.0000000000	90.0000000000	1293.2398235278
4271	2.5000000000	60.0000000000	60.0000000000	90.0000000000	1301.4233398166
4571	2.5000000000	60.0000000000	90.0000000000	90.0000000000	1303.6638928869
5243	2.5000000000	90.0000000000	30.0000000000	120.0000000000	1308.7666907654
2849	2.5000000000	90.0000000000	30.0000000000	60.0000000000	1308.7666907654
3897	2.5000000000	30.0000000000	30.0000000000	90.0000000000	1319.3875772884
5617	2.5000000000	0.0000000000	90.0000000000	120.0000000000	1326.1387935882
3223	2.5000000000	0.0000000000	90.0000000000	60.0000000000	1326.1387935882
3822	2.5000000000	0.0000000000	30.0000000000	90.0000000000	1331.9562366328
5468	2.5000000000	60.0000000000	60.0000000000	120.0000000000	1350.6519283986
2475	2.5000000000	60.0000000000	0.0000000000	60.0000000000	1352.0422262164
4719	2.5000000000	0.0000000000	0.0000000000	120.0000000000	1352.0429485089
2325	2.5000000000	0.0000000000	0.0000000000	60.0000000000	1352.0429485089
4944	2.5000000000	90.0000000000	0.0000000000	120.0000000000	1352.0429485089
2550	2.5000000000	90.0000000000	0.0000000000	60.0000000000	1352.0429485089
4869	2.5000000000	60.0000000000	0.0000000000	120.0000000000	1352.0450508557
4794	2.5000000000	30.0000000000	0.0000000000	120.0000000000	1352.0450508557
2400	2.5000000000	30.0000000000	0.0000000000	60.0000000000	1352.0450508557
4196	2.5000000000	30.0000000000	60.0000000000	90.0000000000	1368.8652498245
4496	2.5000000000	30.0000000000	90.0000000000	90.0000000000	1387.3007634153
4121	2.5000000000	0.0000000000	60.0000000000	90.0000000000	1402.9592735110
5168	2.5000000000	60.0000000000	30.0000000000	120.0000000000	1424.9489359953
4421	2.5000000000	0.0000000000	90.0000000000	90.0000000000	1429.7226382499
5393	2.5000000000	30.0000000000	60.0000000000	120.0000000000	1486.0055125705
5093	2.5000000000	30.0000000000	30.0000000000	120.0000000000	1525.7705118108
5318	2.5000000000	0.0000000000	60.0000000000	120.0000000000	1542.6544218523
5019	2.5000000000	0.0000000000	30.0000000000	120.0000000000	1565.9839523719
