1.000000000000000000e+00,6.277621291315554117e+04,-2.878115140215321662e+04,1.731147836602632015e+05,-6.828504291609444408e+03,1.092934969806445588e+05,-1.724558855186980145e+04,2.221960883871268015e+04,-7.824574779341573958e+03,9.413252895107312952e+02,-8.474164865512995675e+03,-5.769150707890702506e+03,-1.063302937945743361e+04,1.069477310666473022e+04,-6.789831263817014815e+02,1.680933204567948997e+04,-9.884046863164890055e+02,-3.642301672461141152e+03,5.107097982215384036e+03,-9.820827241866567419e+03
1.100000000000000089e+00,4.924554274812214135e+04,-2.284496787056522589e+04,1.255281356541111163e+05,-1.120941929190481642e+04,6.947804597230012587e+04,-1.252796153464172494e+04,1.421175831277261568e+04,-5.164281633971734664e+03,5.687417687723047948e+02,-5.213517893684309456e+03,-3.274012238495889960e+03,-6.205209303981624544e+03,6.324116751276534160e+03,-4.918134613046753429e+02,9.966526365667796199e+03,-5.007292476705017634e+02,-2.168919790187645503e+03,3.036066435472098874e+03,-5.861409991645732589e+03
1.199999999999999956e+00,3.740906204815153615e+04,-1.743941781004161021e+04,9.043361170774104539e+04,-1.189299690096971062e+04,4.415125825171967153e+04,-8.997152745717541620e+03,9.066855600321203383e+03,-3.392007489316610190e+03,3.479506454427804556e+02,-3.179111010967691527e+03,-1.827915168769692855e+03,-3.579615499687613919e+03,3.702309161769667298e+03,-3.445154145882742682e+02,5.846542162154463767e+03,-2.400740078734918086e+02,-1.278542461635905738e+03,1.787453471703014884e+03,-3.464171243045561823e+03
1.300000000000000044e+00,2.770182300830252643e+04,-1.291698274760235472e+04,6.476087080638782936e+04,-1.084025373587168724e+04,2.805414943483406023e+04,-6.395742816895577562e+03,5.769301315425928806e+03,-2.216263008944334615e+03,2.165347597632284931e+02,-1.919156470722897666e+03,-1.001385400206772033e+03,-2.038538235220244133e+03,2.143448551080723064e+03,-2.344709959066404110e+02,3.388558360117811390e+03,-1.057839136440201742e+02,-7.451502108718162845e+02,1.041015547173619098e+03,-2.024899526404841708e+03
1.399999999999999911e+00,2.007295561752243884e+04,-9.328048772568929053e+03,4.611503668551579904e+04,-9.126713026513725708e+03,1.782888562573047238e+04,-4.504185980795505202e+03,3.661073963915034255e+03,-1.439796010005873995e+03,1.375893881448861293e+02,-1.145359306627084607e+03,-5.364979715134650178e+02,-1.144291203413422636e+03,1.225662652982907275e+03,-1.554123174186754284e+02,1.937182592165983124e+03,-4.002462639220179597e+01,-4.287271360747305948e+02,5.989699967160552205e+02,-1.168884401494158965e+03
1.500000000000000000e+00,1.426067301579850027e+04,-6.583905891258960764e+03,3.266055186155192860e+04,-7.310009194470040711e+03,1.133510463433029690e+04,-3.144386504944378885e+03,2.316718063018343855e+03,-9.295372840175371039e+02,8.944764684885396377e+01,-6.746553426214388764e+02,-2.798742343144558617e+02,-6.320002744470870084e+02,6.912066121425290248e+02,-1.004137203491221868e+02,1.090161597952210968e+03,-1.019596503915751207e+01,-2.430805964665174201e+02,3.399347239490604693e+02,-6.651540482038766413e+02
1.600000000000000089e+00,9.938925790947598216e+03,-4.544905370792789654e+03,2.301002305273682578e+04,-5.652647035741119907e+03,7.210621923984856039e+03,-2.176724357055978999e+03,1.461753785898959222e+03,-5.960156221079828356e+02,5.946739404502290682e+01,-3.914436947109357448e+02,-1.413255827577110324e+02,-3.427415933383363722e+02,3.837755363146682726e+02,-6.322765179989266215e+01,6.024195424602677349e+02,1.645397681191977046e+00,-1.355228856790336920e+02,1.899349467830029710e+02,-3.722976741941527621e+02
1.699999999999999956e+00,6.790189213713350000e+03,-3.065340507378199163e+03,1.612672076094438489e+04,-4.254986903696591980e+03,4.589720970113266958e+03,-1.494453775924004276e+03,9.195149175437003350e+02,-3.792906620545347778e+02,4.030498958969142365e+01,-2.231822476833044959e+02,-6.850194823351804985e+01,-1.820756129156935401e+02,2.093621229690829182e+02,-3.875052601965972343e+01,3.258728709162221548e+02,5.076977432668330792e+00,-7.410007115712457448e+01,1.042372914409805844e+02,-2.043902783119399089e+02
1.800000000000000044e+00,4.537027907648360269e+03,-2.013993804809923859e+03,1.124337323557957279e+04,-3.133124875694998991e+03,2.922859348626812334e+03,-1.017534367958748135e+03,5.765716387483764720e+02,-2.393632241965232765e+02,2.770052056405218011e+01,-1.246739378333958399e+02,-3.147095778314259462e+01,-9.448980688579162290e+01,1.119483329089478900e+02,-2.306230867884574565e+01,1.718787199542753683e+02,5.003263695026178404e+00,-3.960445523436712989e+01,5.602565561139068961e+01,-1.096641287651477938e+02
1.899999999999999911e+00,2.951664734092174967e+03,-1.281536047735796728e+03,7.796824706850926304e+03,-2.263345890024192613e+03,1.861511277633067493e+03,-6.868869722715186299e+02,3.602839221780740218e+02,-1.496550578671636913e+02,1.917415185459250537e+01,-6.798918404201992871e+01,-1.341952625734422888e+01,-4.775498106120383568e+01,5.849984447532805376e+01,-1.328210069244148706e+01,8.793985870682446659e+01,3.789382130367006773e+00,-2.060637424375639526e+01,2.938166146674435808e+01,-5.722986305650848493e+01
