R	Gamma	E
1.60	0	1099309.928318
1.60	10	540210.663379
1.60	20	199880.146684
1.60	30	109917.972053
1.60	40	66167.895894
1.60	50	40379.970239
1.60	60	27943.6488
1.60	70	22867.236545
1.60	80	21066.151299
1.60	90	20563.703703
1.60	100	20897.20193
1.60	110	22630.091503
1.60	120	27782.752707
1.60	130	40467.571558
1.60	140	66747.666745
1.60	150	111272.870645
1.60	160	195336.365074
1.60	170	475140.682476
1.60	180	893433.751442
1.70	0	2066279.040122
1.70	10	724589.127009
1.70	20	193788.528648
1.70	30	97036.065072
1.70	40	56741.569469
1.70	50	32965.429588
1.70	60	21680.665013
1.70	70	17075.289082
1.70	80	15352.195009
1.70	90	14876.620274
1.70	100	15207.551661
1.70	110	16879.285474
1.70	120	21603.717608
1.70	130	33296.071395
1.70	140	57972.405356
1.70	150	99315.103678
1.70	160	188214.226886
1.70	170	628782.230189
1.70	180	1600981.678586
1.80	0	4605466.00614
1.80	10	933555.955883
1.80	20	186435.158189
1.80	30	85303.572174
1.80	40	48020.692401
1.80	50	26500.046875
1.80	60	16584.564656
1.80	70	12583.365273
1.80	80	11109.139315
1.80	90	10700.337992
1.80	100	10988.60506
1.80	110	12426.070245
1.80	120	16575.634789
1.80	130	26997.61634
1.80	140	49670.866884
1.80	150	88055.162431
1.80	160	181109.860627
1.80	170	825583.37284
1.80	180	3302809.304696
1.90	10	1061013.24537
1.90	20	175490.637981
1.90	30	75323.332485
1.90	40	40353.961242
1.90	50	21046.06039
1.90	60	12508.546658
1.90	70	9185.298026
1.90	80	7981.853733
1.90	90	7646.373148
1.90	100	7881.926818
1.90	110	9062.32103
1.90	120	12552.400079
1.90	130	21652.121547
1.90	140	42252.63602
1.90	150	78339.958056
1.90	160	171758.024431
1.90	170	986773.934839
2.00	10	1010750.888074
2.00	20	161146.64979
2.00	30	67247.982035
2.00	40	33835.10733
2.00	50	16542.703996
2.00	60	9340.722473
2.00	70	6645.40349
2.00	80	5689.952323
2.00	90	5424.983506
2.00	100	5607.984701
2.00	110	6551.76037
2.00	120	9419.629705
2.00	130	17214.089188
2.00	140	35882.731218
2.00	150	70485.021356
2.00	160	159390.878694
2.00	170	1004424.313592
2.10	0	5108400.072917
2.10	10	820465.998086
2.10	20	146097.557052
2.10	30	60944.920506
2.10	40	28370.659514
2.10	50	12932.434186
2.10	60	6916.817365
2.10	70	4761.425908
2.10	80	4021.373552
2.10	90	3817.853943
2.10	100	3954.797276
2.10	110	4692.048749
2.10	120	7021.263974
2.10	130	13628.501601
2.10	140	30510.034936
2.10	150	64442.014674
2.10	160	145665.78511
2.10	170	861683.190158
2.10	180	7821508.720725
2.20	0	2228683.903214
2.20	10	609338.181567
2.20	20	133763.002563
2.20	30	56089.184626
2.20	40	23856.16447
2.20	50	10077.851404
2.20	60	5078.273858
2.20	70	3376.512959
2.20	80	2814.593242
2.20	90	2661.741752
2.20	100	2761.004493
2.20	110	3326.69809
2.20	120	5198.966493
2.20	130	10781.303665
2.20	140	26035.26705
2.20	150	59910.12603
2.20	160	133538.647616
2.20	170	656025.665544
2.20	180	2940835.558643
2.30	0	1183339.502203
2.30	10	450806.364798
2.30	20	126483.896608
2.30	30	52280.582851
2.30	40	20110.535155
2.30	50	7831.066485
2.30	60	3696.630536
2.30	70	2366.834186
2.30	80	1947.798422
2.30	90	1835.345904
2.30	100	1905.008777
2.30	110	2332.404439
2.30	120	3825.76946
2.30	130	8525.905305
2.30	140	22301.784523
2.30	150	56489.31535
2.30	160	125510.051518
2.30	170	480126.94654
2.30	180	1467013.248442
2.40	0	740490.357317
2.40	10	354971.055172
2.40	20	124724.747364
2.40	30	48986.306773
2.40	40	16963.839981
2.40	50	6069.414626
2.40	60	2666.544154
2.40	70	1636.876021
2.40	80	1329.855133
2.40	90	1248.851501
2.40	100	1295.941247
2.40	110	1614.224769
2.40	120	2797.857923
2.40	130	6742.067965
2.40	140	19134.742169
2.40	150	53620.518549
2.40	160	122595.797031
2.40	170	364556.786636
2.40	180	847236.645326
2.50	0	579988.330166
2.50	10	304486.308505
2.50	20	127328.333752
2.50	30	45723.475447
2.50	40	14280.202838
2.50	50	4691.198494
2.50	60	1904.063635
2.50	70	1113.739559
2.50	80	892.971077
2.50	90	835.953174
2.50	100	866.270387
2.50	110	1099.858527
2.50	120	2032.650875
2.50	130	5330.527133
2.50	140	16398.319697
2.50	150	50721.226972
2.50	160	124100.634946
2.50	170	300614.173886
2.50	180	583379.408453
2.60	0	605423.23845
2.60	10	281881.161546
2.60	20	132302.196522
2.60	30	42161.467194
2.60	40	11968.150576
2.60	50	3614.198226
2.60	60	1343.599451
2.60	70	742.38337
2.60	80	586.932191
2.60	90	547.859448
2.60	100	566.043906
2.60	110	734.838685
2.60	120	1465.813769
2.60	130	4211.519395
2.60	140	13992.314369
2.60	150	47338.392586
2.60	160	128024.02862
2.60	170	269096.9239
2.60	180	510926.611937
2.70	0	840626.233538
2.70	10	277654.995048
2.70	20	138433.896521
2.70	30	38188.288748
2.70	40	9981.763162
2.70	50	2773.239435
2.70	60	934.560703
2.70	70	481.545414
2.70	80	374.77551
2.70	90	348.856232
2.70	100	358.52887
2.70	110	478.421898
2.70	120	1047.89729
2.70	130	3322.418533
2.70	140	11876.569413
2.70	150	43274.489274
2.70	160	128245.38558
2.70	170	256442.153808
2.70	180	589241.110518
2.80	0	1458251.937474
2.80	10	286780.327785
2.80	20	122911.477969
2.80	30	33902.572555
2.80	40	8271.26578
2.80	50	2117.130835
2.80	60	638.317566
2.80	70	300.514688
2.80	80	229.439699
2.80	90	212.96875
2.80	100	216.873686
2.80	110	300.357152
2.80	120	741.253062
2.80	130	2614.503969
2.80	140	10018.433072
2.80	150	38640.964042
2.80	160	115115.488766
2.80	170	257057.146584
2.80	180	863967.746756
2.90	0	3010833.831849
2.90	10	302252.218095
2.90	20	107091.478478
2.90	30	29522.674694
2.90	40	6800.703661
2.90	50	1605.92618
2.90	60	425.554912
2.90	70	176.612366
2.90	80	131.262499
2.90	90	121.434857
2.90	100	121.597415
2.90	110	178.333065
2.90	120	517.37975
2.90	130	2050.086398
2.90	140	8387.436155
2.90	150	33757.074005
2.90	160	99901.370145
2.90	170	267550.583056
2.90	180	1508942.196086
3.00	0	7982062.223815
3.00	10	311687.241118
3.00	20	92813.085434
3.00	30	25265.437747
3.00	40	5544.312546
3.00	50	1208.513901
3.00	60	274.200388
3.00	70	93.217044
3.00	80	66.056336
3.00	90	60.804222
3.00	100	58.666047
3.00	110	96.026505
3.00	120	354.839689
3.00	130	1599.983282
3.00	140	6964.194319
3.00	150	28955.273518
3.00	160	85724.086227
3.00	170	281354.791449
3.00	180	3057059.821926
3.10	10	302394.761862
3.10	20	80353.610375
3.10	30	21317.023846
3.10	40	4479.953211
3.10	50	900.576629
3.10	60	167.716482
3.10	70	38.240206
3.10	80	23.672454
3.10	90	21.498015
3.10	100	18.055258
3.10	110	41.580209
3.10	120	237.5581
3.10	130	1241.406901
3.10	140	5733.733532
3.10	150	24470.133471
3.10	160	73364.153987
3.10	170	287710.051467
3.10	180	8393517.393791
3.20	10	270930.175554
3.20	20	69592.905378
3.20	30	17781.653616
3.20	40	3586.758247
3.20	50	663.052964
3.20	60	93.794088
3.20	70	2.968962
3.20	80	-3.089173
3.20	90	-3.245325
3.20	100	-7.322945
3.20	110	6.465218
3.20	120	153.544702
3.20	130	956.432317
3.20	140	4680.454785
3.20	150	20463.538251
3.20	160	62936.010958
3.20	170	277215.791954
3.30	0	3895721.174678
3.30	10	225757.364016
3.30	20	60246.950804
3.30	30	14680.727051
3.30	40	2844.393994
3.30	50	480.895128
3.30	60	43.313287
3.30	70	-18.806787
3.30	80	-19.276911
3.30	90	-18.154987
3.30	100	-22.436489
3.30	110	-15.394516
3.30	120	93.880981
3.30	130	730.754298
3.30	140	3788.047912
3.30	150	16971.169233
3.30	160	54277.19458
3.30	170	248977.477915
3.40	0	1684885.976066
3.40	10	179812.091979
3.40	20	52012.071912
3.40	30	12006.061909
3.40	40	2233.427232
3.40	50	342.177241
3.40	60	9.568857
3.40	70	-31.466212
3.40	80	-28.399929
3.40	90	-26.50795
3.40	100	-30.721709
3.40	110	-28.276421
3.40	120	51.953473
3.40	130	552.868474
3.40	140	3039.542458
3.40	150	13976.749338
3.40	160	47099.410288
3.40	170	211155.19533
3.40	180	3130408.659719
3.50	0	813846.664988
3.50	10	142190.038547
3.50	20	44646.152289
3.50	30	9729.820191
3.50	40	1735.53583
3.50	50	237.405804
3.50	60	-12.338112
3.50	70	-38.065369
3.50	80	-32.867913
3.50	90	-30.548298
3.50	100	-34.535471
3.50	110	-35.157389
3.50	120	22.888917
3.50	130	413.424938
3.50	140	2417.874429
3.50	150	11440.38907
3.50	160	41129.651978
3.50	170	174499.858878
3.50	180	1517072.575608
3.60	0	429038.201586
3.60	10	115777.407666
3.60	20	37945.738909
3.60	30	7814.413638
3.60	40	1333.786408
3.60	50	159.030519
3.60	60	-25.959627
3.60	70	-40.70572
3.60	80	-34.33176
3.60	90	-31.813124
3.60	100	-35.48569
3.60	110	-38.092388
3.60	120	3.103504
3.60	130	304.816023
3.60	140	1906.460055
3.60	150	9310.177461
3.60	160	36072.525438
3.60	170	146165.153557
3.60	180	839275.069064
3.70	0	251644.118973
3.70	10	99049.867123
3.70	20	31819.34398
3.70	30	6218.887326
3.70	40	1012.800037
3.70	50	101.045965
3.70	60	-33.847181
3.70	70	-40.823271
3.70	80	-33.909265
3.70	90	-31.345604
3.70	100	-34.659038
3.70	110	-38.485997
3.70	120	-10.019569
3.70	130	220.828573
3.70	140	1489.594077
3.70	150	7532.610986
3.70	160	31653.510062
3.70	170	128180.175025
3.70	180	532640.685632
3.80	0	170257.715739
3.80	10	88359.110269
3.80	20	26262.302396
3.80	30	4902.492543
3.80	40	758.894985
3.80	50	58.706053
3.80	60	-37.818348
3.80	70	-39.393714
3.80	80	-32.358748
3.80	90	-29.844392
3.80	100	-32.793856
3.80	110	-37.296869
3.80	120	-18.388708
3.80	130	156.407677
3.80	140	1152.829804
3.80	150	6057.404732
3.80	160	27671.017622
3.80	170	118804.141688
3.80	180	405351.163608
3.90	0	135406.112562
3.90	10	79530.852498
3.90	20	21313.401167
3.90	30	3826.603439
3.90	40	560.08551
3.90	50	28.275109
3.90	60	-39.161296
3.90	70	-37.074179
3.90	80	-30.185353
3.90	90	-27.786713
3.90	100	-30.379657
3.90	110	-35.176062
3.90	120	-23.380545
3.90	130	107.446294
3.90	140	883.143182
3.90	150	4839.455426
3.90	160	24000.135987
3.90	170	114419.046147
3.90	180	390830.299115
4.00	0	123396.522941
4.00	10	69295.168358
4.00	20	17019.049393
4.00	30	2955.667013
4.00	40	406.05006
4.00	50	6.837165
4.00	60	-38.785085
4.00	70	-34.300985
4.00	80	-27.726753
4.00	90	-25.480199
4.00	100	-27.741021
4.00	110	-32.563971
4.00	120	-25.995909
4.00	130	70.617302
4.00	140	669.037207
4.00	150	3838.88479
4.00	160	20586.098362
4.00	170	110896.747162
4.00	180	503308.364194
4.10	0	122265.553287
4.10	10	57116.825734
4.10	20	13388.19809
4.10	30	2257.604916
4.10	40	288.012761
4.10	50	-7.872782
4.10	60	-37.321592
4.10	70	-31.366578
4.10	80	-25.204023
4.10	90	-23.128616
4.10	100	-25.082967
4.10	110	-29.75517
4.10	120	-26.963003
4.10	130	43.245823
4.10	140	500.526464
4.10	150	3021.474377
4.10	160	17423.259586
4.10	170	104741.258647
4.10	180	927730.100762
4.20	0	92516.535035
4.20	10	44786.575003
4.20	20	10356.973366
4.20	30	1703.837528
4.20	40	198.619551
4.20	50	-17.595343
4.20	60	-35.217808
4.20	70	-28.449037
4.20	80	-22.748686
4.20	90	-20.84699
4.20	100	-22.526654
4.20	110	-26.938208
4.20	120	-26.804374
4.20	130	23.18726
4.20	140	369.086403
4.20	150	2357.692862
4.20	160	14523.960681
4.20	170	94560.260829
4.30	0	66501.779283
4.30	10	33927.824492
4.30	20	7888.676417
4.30	30	1269.233053
4.30	40	131.763543
4.30	50	-23.664739
4.30	60	-32.775539
4.30	70	-25.662449
4.30	80	-20.43647
4.30	90	-18.702744
4.30	100	-20.138188
4.30	110	-24.231601
4.30	120	-25.90335
4.30	130	8.742926
4.30	140	267.51294
4.30	150	1822.26666
4.30	160	11917.718788
4.30	170	81531.744914
4.40	0	47289.990381
4.40	10	25122.575362
4.40	20	5927.131133
4.40	30	931.950169
4.40	40	82.446214
4.40	50	-27.090369
4.40	60	-30.203301
4.40	70	-23.066104
4.40	80	-18.307406
4.40	90	-16.723328
4.40	100	-17.945631
4.40	110	-21.699577
4.40	120	-24.53823
4.40	130	-1.426889
4.40	140	189.789381
4.40	150	1393.597355
4.40	160	9640.574328
4.40	170	67712.012434
4.40	180	970485.875624
4.50	0	33365.995085
4.50	10	18326.17828
4.50	20	4397.473449
4.50	30	673.249841
4.50	40	46.621948
4.50	50	-28.636879
4.50	60	-27.638987
4.50	70	-20.685565
4.50	80	-16.368288
4.50	90	-14.926837
4.50	100	-15.955459
4.50	110	-19.372268
4.50	120	-22.906061
4.50	130	-8.36417
4.50	140	130.93972
4.50	150	1053.241983
4.50	160	7685.514677
4.50	170	54595.940216
4.50	180	398520.164793
4.60	0	23401.229817
4.60	10	13215.466759
4.60	20	3222.458454
4.60	30	477.25015
4.60	40	21.069549
4.60	50	-28.880945
4.60	60	-25.165983
4.60	70	-18.528367
4.60	80	-14.624912
4.60	90	-13.305297
4.60	100	-14.165105
4.60	110	-17.255271
4.60	120	-21.152932
4.60	130	-12.881921
4.60	140	86.89217
4.60	150	785.465896
4.60	160	6038.32648
4.60	170	42967.160844
4.60	180	206029.90297
4.70	0	16351.634179
4.70	10	9412.051393
4.70	20	2331.753289
4.70	30	330.65313
4.70	40	3.256883
4.70	50	-28.251646
4.70	60	-22.837044
4.70	70	-16.588505
4.70	80	-13.06432
4.70	90	-11.854374
4.70	100	-12.564708
4.70	110	-15.345634
4.70	120	-19.373217
4.70	130	-15.606193
4.70	140	54.345389
4.70	150	576.888529
4.70	160	4676.129179
4.70	170	33114.897561
4.70	180	121086.764086
4.80	0	11346.19894
4.80	10	6638.016563
4.80	20	1664.911409
4.80	30	222.468961
4.80	40	-8.784605
4.80	50	-27.063526
4.80	60	-20.676977
4.80	70	-14.853712
4.80	80	-11.674604
4.80	90	-10.564519
4.80	100	-11.142231
4.80	110	-13.630028
4.80	120	-17.635922
4.80	130	-17.020227
4.80	140	30.650732
4.80	150	416.173515
4.80	160	3569.462889
4.80	170	25071.883272
4.80	180	76946.258841
4.90	0	7820.012071
4.90	10	4641.188145
4.90	20	1171.647107
4.90	30	143.751668
4.90	40	-16.576487
4.90	50	-25.550456
4.90	60	-18.69751
4.90	70	-13.308066
4.90	80	-10.444243
4.90	90	-9.425131
4.90	100	-9.885272
4.90	110	-12.096635
4.90	120	-15.979492
4.90	130	-17.4985
4.90	140	13.709471
4.90	150	293.786324
4.90	160	2685.304016
4.90	170	18693.933107
4.90	180	51161.617328
5.00	0	5358.148695
5.00	10	3216.017089
5.00	20	811.103699
5.00	30	87.334795
5.00	40	-21.277929
5.00	50	-23.868709
5.00	60	-16.896328
5.00	70	-11.940734
5.00	80	-9.359728
5.00	90	-8.42598
5.00	100	-8.78126
5.00	110	-10.729484
5.00	120	-14.42847
5.00	130	-17.323976
5.00	140	1.871001
5.00	150	201.765397
5.00	160	1990.105637
5.00	170	13742.857477
5.00	180	34850.559844
5.10	0	3647.280219
5.10	10	2206.248205
5.10	20	550.756198
5.10	30	47.587149
5.10	40	-23.776928
5.10	50	-22.134712
5.10	60	-15.267478
5.10	70	-10.733336
5.10	80	-8.408928
5.10	90	-7.548978
5.10	100	-7.817776
5.10	110	-9.517109
5.10	120	-12.987293
5.10	130	-16.711562
5.10	140	-6.14618
5.10	150	133.54054
5.10	160	1451.84506
5.10	170	9971.19961
5.10	180	23988.402478
5.20	0	2462.827068
5.20	10	1496.067722
5.20	20	365.121904
5.20	30	20.157397
5.20	40	-24.744898
5.20	50	-20.417699
5.20	60	-13.801737
5.20	70	-9.670065
5.20	80	-7.574967
5.20	90	-6.782916
5.20	100	-6.978328
5.20	110	-8.44719
5.20	120	-11.663861
5.20	130	-15.827748
5.20	140	-11.335796
5.20	150	83.738877
5.20	160	1041.322029
5.20	170	7145.01386
5.20	180	16547.020406
5.30	0	1646.536527
5.30	10	1000.487206
5.30	20	234.52091
5.30	30	1.725182
5.30	40	-24.68246
5.30	50	-18.762441
5.30	60	-12.485765
5.30	70	-8.734753
5.30	80	-6.847679
5.30	90	-6.11774
5.30	100	-6.247902
5.30	110	-7.506777
5.30	120	-10.454508
5.30	130	-14.784969
5.30	140	-14.460186
5.30	150	48.022745
5.30	160	732.845839
5.30	170	5057.803471
5.30	180	11383.812048
5.40	0	1087.086475
5.40	10	657.628171
5.40	20	143.938723
5.40	30	-10.216321
5.40	40	-23.962282
5.40	50	-17.19505
5.40	60	-11.313085
5.40	70	-7.918502
5.40	80	-6.214473
5.40	90	-5.537875
5.40	100	-5.61519
5.40	110	-6.681931
5.40	120	-9.350935
5.40	130	-13.6721
5.40	140	-16.098241
5.40	150	22.935557
5.40	160	504.48172
5.40	170	3536.103102
5.40	180	7789.365477
5.50	0	706.237005
5.50	10	422.726334
5.50	20	82.084963
5.50	30	-17.547856
5.50	40	-22.842196
5.50	50	-15.728823
5.50	60	-10.26657
5.50	70	-7.200715
5.50	80	-5.660417
5.50	90	-5.029275
5.50	100	-5.064654
5.50	110	-5.961018
5.50	120	-8.353078
5.50	130	-12.545879
5.50	140	-16.693912
5.50	150	5.764217
5.50	160	337.987891
5.50	170	2440.095401
5.50	180	5291.681274
5.60	0	449.087984
5.60	10	263.556685
5.60	20	40.606231
5.60	30	-21.672427
5.60	40	-21.507716
5.60	50	-14.370683
5.60	60	-9.339654
5.60	70	-6.574115
5.60	80	-5.175568
5.60	90	-4.585486
5.60	100	-4.58293
5.60	110	-5.333494
5.60	120	-7.452979
5.60	130	-11.439924
5.60	140	-16.573955
5.60	150	-5.603627
5.60	160	218.52823
5.60	170	1659.951278
5.60	180	3563.817815
5.70	0	277.162793
5.70	10	157.032213
5.70	20	13.416995
5.70	30	-23.619512
5.70	40	-20.076912
5.70	50	-13.123858
5.70	60	-8.516221
5.70	70	-6.025576
5.70	80	-4.751265
5.70	90	-4.194829
5.70	100	-4.162886
5.70	110	-4.787199
5.70	120	-6.647024
5.70	130	-10.379295
5.70	140	-15.988307
5.70	150	-12.772519
5.70	160	134.289164
5.70	170	1111.030675
5.70	180	2375.00068
5.80	0	163.540863
5.80	10	86.750734
5.80	20	-3.863569
5.80	30	-24.134338
5.80	40	-18.627951
5.80	50	-11.984119
5.80	60	-7.789777
5.80	70	-5.540385
5.80	80	-4.377268
5.80	90	-3.850668
5.80	100	-3.793205
5.80	110	-4.31024
5.80	120	-5.925548
5.80	130	-9.377423
5.80	140	-15.111164
5.80	150	-16.957707
5.80	160	76.036604
5.80	170	729.242858
5.80	180	1562.312033
5.90	0	89.469083
5.90	10	41.172971
5.90	20	-14.365674
5.90	30	-23.741138
5.90	40	-17.203197
5.90	50	-10.950937
5.90	60	-7.147285
5.90	70	-5.112254
5.90	80	-4.046773
5.90	90	-3.547375
5.90	100	-3.467
5.90	110	-3.890299
5.90	120	-5.284464
5.90	130	-8.441125
5.90	140	-14.071445
5.90	150	-19.062055
5.90	160	36.671389
5.90	170	466.817201
5.90	180	1011.60858
6.00	0	41.986561
6.00	10	12.281565
6.00	20	-20.306318
6.00	30	-22.801311
6.00	40	-15.83903
6.00	50	-10.019554
6.00	60	-6.576747
6.00	70	-4.734849
6.00	80	-3.753772
6.00	90	-3.278017
6.00	100	-3.178668
6.00	110	-3.523459
6.00	120	-4.718299
6.00	130	-7.575596
6.00	140	-12.961091
6.00	150	-19.751653
6.00	160	10.828989
6.00	170	288.711887
6.00	180	641.582636
6.20	0	-5.821503
6.20	10	-15.805911
6.20	20	-24.260284
6.20	30	-20.157432
6.20	40	-13.345129
6.20	50	-8.43934
6.20	60	-5.622632
6.20	70	-4.097717
6.20	80	-3.259617
6.20	90	-2.823299
6.20	100	-2.69272
6.20	110	-2.916227
6.20	120	-3.780635
6.20	130	-6.055363
6.20	140	-10.743877
6.20	150	-18.67577
6.20	160	-15.229534
6.20	170	91.243785
6.20	180	233.498385
6.40	0	-21.739035
6.40	10	-23.900112
6.40	20	-23.198856
6.40	30	-17.276207
6.40	40	-11.224952
6.40	50	-7.18261
6.40	60	-4.867507
6.40	70	-3.588077
6.40	80	-2.864824
6.40	90	-2.461642
6.40	100	-2.306141
6.40	110	-2.43781
6.40	120	-3.05827
6.40	130	-4.810389
6.40	140	-8.725001
6.40	150	-16.152177
6.40	160	-22.864214
6.40	170	9.569573
6.40	180	61.817527
6.60	0	-24.726378
6.60	10	-24.081161
6.60	20	-20.469665
6.60	30	-14.599478
6.60	40	-9.486776
6.60	50	-6.181803
6.60	60	-4.260645
6.60	70	-3.17441
6.60	80	-2.542883
6.60	90	-2.169371
6.60	100	-1.996799
6.60	110	-2.059032
6.60	120	-2.499135
6.60	130	-3.817947
6.60	140	-6.996245
6.60	150	-13.350263
6.60	160	-22.665373
6.60	170	-19.367945
6.60	180	-4.066905
6.80	0	-23.044414
6.80	10	-21.58265
6.80	20	-17.464762
6.80	30	-12.294738
6.80	40	-8.095955
6.80	50	-5.380467
6.80	60	-3.768538
6.80	70	-2.839342
6.80	80	-2.276576
6.80	90	-1.928215
6.80	100	-1.745428
6.80	110	-1.75701
6.80	120	-2.062261
6.80	130	-3.041327
6.80	140	-5.564576
6.80	150	-10.769428
6.80	160	-19.664478
6.80	170	-25.965291
6.80	180	-24.548672
7.00	0	-20.033081
7.00	10	-18.494939
7.00	20	-14.717905
7.00	30	-10.398447
7.00	40	-6.985321
7.00	50	-4.728302
7.00	60	-3.367569
7.00	70	-2.562127
7.00	80	-2.057044
7.00	90	-1.729863
7.00	100	-1.540997
7.00	110	-1.513178
7.00	120	-1.716416
7.00	130	-2.437677
7.00	140	-4.40138
7.00	150	-8.576171
7.00	160	-16.082713
7.00	170	-24.271373
7.00	180	-27.126654
7.20	0	-16.939511
7.20	10	-15.585563
7.20	20	-12.393308
7.20	30	-8.878795
7.20	40	-6.088488
7.20	50	-4.194107
7.20	60	-3.036139
7.20	70	-2.331218
7.20	80	-1.872459
7.20	90	-1.56227
7.20	100	-1.369698
7.20	110	-1.312891
7.20	120	-1.440227
7.20	130	-1.968427
7.20	140	-3.474097
7.20	150	-6.784962
7.20	160	-12.793458
7.20	170	-20.21659
7.20	180	-23.753665
7.40	0	-14.195372
7.40	10	-13.092265
7.40	20	-10.502434
7.40	30	-7.666708
7.40	40	-5.352053
7.40	50	-3.753159
7.40	60	-2.760962
7.40	70	-2.136453
7.40	80	-1.718058
7.40	90	-1.42125
7.40	100	-1.227996
7.40	110	-1.148225
7.40	120	-1.217383
7.40	130	-1.599264
7.40	140	-2.743174
7.40	150	-5.346514
7.40	160	-10.047707
7.40	170	-16.026874
7.40	180	-19.114007
7.60	0	-11.910128
7.60	10	-11.044834
7.60	20	-8.98684
7.60	30	-6.680689
7.60	40	-4.739984
7.60	50	-3.38819
7.60	60	-2.531266
7.60	70	-1.973428
7.60	80	-1.584476
7.60	90	-1.302476
7.60	100	-1.110547
7.60	110	-1.011782
7.60	120	-1.03691
7.60	130	-1.305666
7.60	140	-2.169436
7.60	150	-4.203529
7.60	160	-7.848698
7.60	170	-12.438552
7.60	180	-14.832595
7.80	0	-10.075569
7.80	10	-9.406386
7.80	20	-7.768251
7.80	30	-5.864867
7.80	40	-4.22908
7.80	50	-3.083285
7.80	60	-2.336327
7.80	70	-1.831524
7.80	80	-1.469753
7.80	90	-1.202276
7.80	100	-1.009897
7.80	110	-0.897832
7.80	120	-0.886607
7.80	130	-1.06891
7.80	140	-1.718523
7.80	150	-3.297967
7.80	160	-6.118774
7.80	170	-9.584522
7.80	180	-11.361568
8.00	0	-8.619942
8.00	10	-8.095352
8.00	20	-6.768756
8.00	30	-5.179428
8.00	40	-3.804443
8.00	50	-2.827092
8.00	60	-2.168654
8.00	70	-1.708919
8.00	80	-1.370471
8.00	90	-1.115069
8.00	100	-0.925887
8.00	110	-0.802499
8.00	120	-0.763861
8.00	130	-0.880366
8.00	140	-1.363516
8.00	150	-2.584757
8.00	160	-4.771402
8.00	170	-7.383439
8.00	180	-8.694712
8.20	0	-7.450303
8.20	10	-7.027052
8.20	20	-5.933518
8.20	30	-4.607001
8.20	40	-3.448374
8.20	50	-2.606735
8.20	60	-2.023555
8.20	70	-1.601854
8.20	80	-1.283654
8.20	90	-1.039973
8.20	100	-0.852271
8.20	110	-0.721363
8.20	120	-0.662801
8.20	130	-0.726647
8.20	140	-1.081692
8.20	150	-2.021966
8.20	160	-3.72332
8.20	170	-5.710538
8.20	180	-6.684621
8.40	0	-6.489586
8.40	10	-6.140991
8.40	20	-5.234882
8.40	30	-4.127167
8.40	40	-3.147162
8.40	50	-2.419134
8.40	60	-1.895915
