T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.100000000000000000e+01 5.274290942968928724e-12 1.138098043851663293e-13 7.896026110851809392e-15 7.539477416635430896e-17 8.410714795312054431e-18 6.055954777440441088e-12 3.207166802126677241e-13 3.327546495380594270e-15 2.877584982733097355e-16 9.973799129588896399e-12 7.201271877976136665e-14 6.314126434550942273e-15 1.487451806076715881e-12 1.033222158023828084e-13 1.633627568921751642e-12
1.200000000000000000e+01 5.248731451835695554e-12 1.159716795367317374e-13 7.734467600224479118e-15 7.742062874587559507e-17 8.677910696782047049e-18 6.138602244223117824e-12 3.131526197056132068e-13 3.369856983202633326e-15 2.917328904869434070e-16 9.689878786868209316e-12 7.250460220900779918e-14 6.363466348126000874e-15 1.484630279807273083e-12 1.036485849935831163e-13 1.628013940644180048e-12
1.300000000000000000e+01 5.223489427624138871e-12 1.182665948525007805e-13 7.567069261260338071e-15 7.967162902020849972e-17 8.971532615674755106e-18 6.224971136210358914e-12 3.054517310873160461e-13 3.420213839261081202e-15 2.964896219614712651e-16 9.407213548766084309e-12 7.314583888847410869e-14 6.428226780876434444e-15 1.484434358734903125e-12 1.042068640075229450e-13 1.625755304067500966e-12
1.400000000000000000e+01 5.200335291961993714e-12 1.206325857438693731e-13 7.397792154154345310e-15 8.214247613151548322e-17 9.291511405208358175e-18 6.312384454884701398e-12 2.977517642539649246e-13 3.478093091218191271e-15 3.019739109975909273e-16 9.129049648249069438e-12 7.392191350274364712e-14 6.506915692730737891e-15 1.486510503820571534e-12 1.049683396562119835e-13 1.626330681488537591e-12
1.500000000000000000e+01 5.180257466253565210e-12 1.230153930598309522e-13 7.229746892484672980e-15 8.482903841636872422e-17 9.637956538292893299e-18 6.398581708186020626e-12 2.901590730307270351e-13 3.543057871037452294e-15 3.081429668183140055e-16 8.857794692950092162e-12 7.482047707325870969e-14 6.598336138236310299e-15 1.490560692507191481e-12 1.059097659618390789e-13 1.629320985142251247e-12
1.600000000000000000e+01 5.163692936695588121e-12 1.253694894587588760e-13 7.065305500342093124e-15 8.772831350602604743e-17 1.001112767564690507e-17 6.481731020191451954e-12 2.827529343840298289e-13 3.614748055226657262e-15 3.149634914587940347e-16 8.595148991883016410e-12 7.583105530542957155e-14 6.701522774645411337e-15 1.496333874624344045e-12 1.070121509633717752e-13 1.634385736765330763e-12
1.700000000000000000e+01 5.150701432029001858e-12 1.276582362314452998e-13 6.906229015347738158e-15 9.083832773480277783e-17 1.041140840484534930e-17 6.560411108435247949e-12 2.755903813927863058e-13 3.692869087388245387e-15 3.224097249647236659e-16 8.342243185019215900e-12 7.694475710688698616e-14 6.815692605945467588e-15 1.503618055609598928e-12 1.082598300402489864e-13 1.641245546191996053e-12
1.800000000000000000e+01 5.141095476038386508e-12 1.298534315513617120e-13 6.753788526511833692e-15 9.415802046973951219e-17 1.083928378452864868e-17 6.633573962562192270e-12 2.687107432648869932e-13 3.777181657209462206e-15 3.304619362894359909e-16 8.099763513095495946e-12 7.815401480270515864e-14 6.940207149331072518e-15 1.512233512658500526e-12 1.096397619555836527e-13 1.649668936514182433e-12
1.900000000000000000e+01 5.134536064473166851e-12 1.319344886478564729e-13 6.608870609187301624e-15 9.768713242593303794e-17 1.129532169648127578e-17 6.700497354013732020e-12 2.621395727578161192e-13 3.867492728496885853e-15 3.391052593083510331e-16 7.868057962011825240e-12 7.945236309729998686e-14 7.074543367151479439e-15 1.522027169388446219e-12 1.111409927158440455e-13 1.659462387133211480e-12
2.000000000000000000e+01 5.130601741945780513e-12 1.338874324811375054e-13 6.472064927370175579e-15 1.014261047999702556e-16 1.178015744799137567e-17 6.760733999221412914e-12 2.558918898826125331e-13 3.963647947560567558e-15 3.483287891123554207e-16 7.647222496170014856e-12 8.083425482802279934e-14 7.218271201306041494e-15 1.532867996057862145e-12 1.127542444502740221e-13 1.670462747678320817e-12
2.100000000000000000e+01 5.128837293815206346e-12 1.357038489124570633e-13 6.343734944970152004e-15 1.053759908401782972e-16 1.229448092080308015e-17 6.814061958962654673e-12 2.499747852093843433e-13 4.065525297793734010e-15 3.581248718788040351e-16 7.437169243895856087e-12 8.229490873099406590e-14 7.371036045283230927e-15 1.544643267285845320e-12 1.144715972448147903e-13 1.682531402700943721e-12
2.200000000000000000e+01 5.128787007690203931e-12 1.373798727343931663e-13 6.224073936693597061e-15 1.095383793114262144e-16 1.283902557135144109e-17 6.860439014592995993e-12 2.443894699349531689e-13 4.173029821379723957e-15 3.684885372595763625e-16 7.237679409756286314e-12 8.383018402266096926e-14 7.532544900881121174e-15 1.557255518772326817e-12 1.162862402772726657e-13 1.695549736912093527e-12
2.300000000000000000e+01 5.130016425333250331e-12 1.389152641788481940e-13 6.113148782734732041e-15 1.139153284769909076e-16 1.341455865172199586e-17 6.899962401230189820e-12 2.391328688940203558e-13 4.286089231232028305e-15 3.794170345382247402e-16 7.048443762569389826e-12 8.543647704835444402e-14 7.702555283626311870e-15 1.570620067494762372e-12 1.181922748779357528e-13 1.709415574060698721e-12
2.400000000000000000e+01 5.132125654528579772e-12 1.403125974946126984e-13 6.010933889473997927e-15 1.185093089503796956e-16 1.402187210850122533e-17 6.932834354255272477e-12 2.341988460694222537e-13 4.404650254742514466e-15 3.909094432516837914e-16 6.869093262992952017e-12 8.711063593847954610e-14 7.880866178694874304e-15 1.584662984302114443e-12 1.201845567338780943e-13 1.724040351077076998e-12
