E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),5->4	
0.03020000000000067,5.55744,0.04059999999999775,0.02003361,0.4812000000000012,0.88647,0.8020000000000209,0.574992,0.20299999999997453,0.03485835,0.04059999999999775,2.71112,0.4812000000000012,19.3415,0.8020000000000209,0.43992,0.20299999999997453,0.197149,0.4812000000000012,7.95128,0.8020000000000209,4.54209,0.20299999999997453,0.301009,0.8020000000000209,3.9932,0.20299999999997453,1.68536,0.20299999999997453,2.40781
0.08020000000000138,3.64895,0.14060000000000628,0.02886598,1.4812000000000012,0.229985,1.802000000000021,0.265877,1.2029999999999745,0.02723152,0.14060000000000628,4.83451,1.4812000000000012,4.58746,1.802000000000021,0.205236,1.2029999999999745,0.154934,1.4812000000000012,2.71427,1.802000000000021,2.50161,1.2029999999999745,0.233892,1.802000000000021,2.66149,1.2029999999999745,1.30113,1.2029999999999745,1.87538
0.1302000000000021,3.09285,0.2406000000000006,0.03961219,2.481200000000001,0.221232,2.802000000000021,0.208437,2.2029999999999745,0.02747607,0.2406000000000006,10.9201,2.481200000000001,4.45982,2.802000000000021,0.160247,2.2029999999999745,0.16072,2.481200000000001,1.90859,2.802000000000021,1.82383,2.2029999999999745,0.240888,2.802000000000021,1.71994,2.2029999999999745,1.3986,2.2029999999999745,2.05979
0.1802000000000028,2.87048,0.3405999999999949,0.07461747,3.481200000000001,0.151762,3.802000000000021,0.158958,3.2029999999999745,0.01700154,0.3405999999999949,3.62383,3.481200000000001,3.03477,3.802000000000021,0.122114,3.2029999999999745,0.09830045,3.481200000000001,1.33538,3.802000000000021,1.39673,3.2029999999999745,0.14735,3.802000000000021,1.37673,3.2029999999999745,0.839177,3.2029999999999745,1.23503
0.23019999999999996,2.85825,0.44060000000000343,0.211021,4.481200000000001,0.135335,4.802000000000021,0.143118,4.2029999999999745,0.01462694,0.44060000000000343,2.61549,4.481200000000001,2.71092,4.802000000000021,0.109905,4.2029999999999745,0.08495716,4.481200000000001,1.23882,4.802000000000021,1.26824,4.2029999999999745,0.126899,4.802000000000021,1.23217,4.2029999999999745,0.733436,4.2029999999999745,1.1191
0.28020000000000067,3.15029,0.5405999999999977,0.770488,5.481200000000001,0.11931,5.802000000000021,0.125938,5.2029999999999745,0.01297894,0.5405999999999977,2.56076,5.481200000000001,2.38238,5.802000000000021,0.0966644,5.2029999999999745,0.07550748,5.481200000000001,1.05647,5.802000000000021,1.10733,5.2029999999999745,0.112554,5.802000000000021,1.0626,5.2029999999999745,0.647639,5.2029999999999745,0.966957
0.3302000000000014,4.06227,0.6406000000000063,0.872565,6.481200000000001,0.107773,6.802000000000021,0.115378,6.2029999999999745,0.01154582,0.6406000000000063,2.37116,6.481200000000001,2.14704,6.802000000000021,0.08847621,6.2029999999999745,0.06717944,6.481200000000001,0.9497,6.802000000000021,1.01309,6.2029999999999745,0.100006,6.802000000000021,0.973409,6.2029999999999745,0.573407,6.2029999999999745,0.849677
0.3802000000000021,6.47497,0.7406000000000006,0.388496,7.481200000000001,0.100924,7.802000000000021,0.108637,7.2029999999999745,0.0107431,0.7406000000000006,1.82445,7.481200000000001,2.00805,7.802000000000021,0.08323702,7.2029999999999745,0.0625984,7.481200000000001,0.893963,7.802000000000021,0.954278,7.2029999999999745,0.09300805,7.802000000000021,0.916917,7.2029999999999745,0.533693,7.2029999999999745,0.792146
0.4302000000000028,12.9932,0.8405999999999949,0.216397,8.481200000000001,0.09548336,8.802000000000021,0.103093,8.202999999999975,0.01015943,0.8405999999999949,1.56219,8.481200000000001,1.89684,8.802000000000021,0.07895916,8.202999999999975,0.05929057,8.481200000000001,0.843038,8.802000000000021,0.904088,8.202999999999975,0.08793406,8.802000000000021,0.865101,8.202999999999975,0.504619,8.202999999999975,0.74684
0.48019999999999996,27.3937,0.9406000000000034,0.146611,9.481200000000001,0.091044,9.802000000000021,0.0987433,9.202999999999975,0.009672228,0.9406000000000034,1.41139,9.481200000000001,1.80551,9.802000000000021,0.07561801,9.202999999999975,0.05653463,9.481200000000001,0.799153,9.802000000000021,0.864068,9.202999999999975,0.08369901,9.802000000000021,0.82393,9.202999999999975,0.479829,9.202999999999975,0.706305
