T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.100000000000000000e+01 3.845518207584916766e-12 2.676548698040287452e-13 2.487104753343908464e-14 2.552513328947175121e-16 2.596406357404483930e-17 1.195415447385939676e-11 6.790313426910317615e-13 7.012068285072002374e-15 6.951450726768704690e-16 1.506941797048292850e-11 1.144908611427456708e-13 1.062830454909245530e-14 1.742606742704474727e-12 1.376307806716010873e-13 1.679437159070853844e-12
1.200000000000000000e+01 3.917484208347811812e-12 2.707495369124496003e-13 2.429409806937890972e-14 2.614473729637724287e-16 2.657725093190670261e-17 1.195803032351774836e-11 6.621189812072375568e-13 7.150285035309706575e-15 7.088429729561325436e-16 1.465144586341998940e-11 1.161280220553832066e-13 1.079417547482991275e-14 1.754291363058990290e-12 1.391036356365962518e-13 1.687643814787754025e-12
1.300000000000000000e+01 3.993143610152155826e-12 2.741187129727332770e-13 2.370772548307871901e-14 2.681913824766284900e-16 2.726220351915330576e-17 1.197360991285124587e-11 6.450454089127147247e-13 7.300319754331621341e-15 7.241896936520180479e-16 1.423356132172967576e-11 1.179186320821171995e-13 1.098233024710101769e-14 1.767819979472032650e-12 1.408346015700937365e-13 1.698445745149524836e-12
1.400000000000000000e+01 4.072066708465541830e-12 2.776322400235019461e-13 2.312193827584905325e-14 2.754810866314223761e-16 2.801735051066457704e-17 1.199627799305951917e-11 6.280636678117741758e-13 7.461877414556624817e-15 7.411117051931079385e-16 1.382075113774161742e-11 1.198536352199340391e-13 1.119114363366292888e-14 1.782983631436082738e-12 1.427959718205649670e-13 1.711472246991133413e-12
1.500000000000000000e+01 4.153713199342554898e-12 2.811797740457071534e-13 2.254463883202707952e-14 2.833133138999762213e-16 2.884163354028188223e-17 1.202220303212915985e-11 6.113708959079674623e-13 7.634637340015011462e-15 7.595498359880150694e-16 1.341679723568638587e-11 1.219240563427547130e-13 1.141926518728843416e-14 1.799591312703177610e-12 1.449647382764997741e-13 1.726416569386945699e-12
1.600000000000000000e+01 4.237448821038393355e-12 2.846709987433215149e-13 2.198182010443126075e-14 2.916852431603048104e-16 2.973445030757369737e-17 1.204829938995114206e-11 5.951141487760863680e-13 7.818287642584203321e-15 7.794573491470188360e-16 1.302443163192445553e-11 1.241214395162716273e-13 1.166557315221043813e-14 1.817472362190449749e-12 1.473216847217014752e-13 1.743023417182545582e-12
1.700000000000000000e+01 4.322579784624635598e-12 2.880347116165434688e-13 2.143786044481955039e-14 3.005949990689169463e-16 3.069559379371171624e-17 1.207216276949466764e-11 5.793984938166266860e-13 8.012541355538299340e-15 8.007980212823292727e-16 1.264552319377658413e-11 1.264380210280019732e-13 1.192913358750971520e-14 1.836476022108305011e-12 1.498506439246215994e-13 1.761078818020568194e-12
1.800000000000000000e+01 4.408390332562552616e-12 2.912171253562554933e-13 2.091582884539591974e-14 3.100419038912133078e-16 3.172519644320179361e-17 1.209198969161143406e-11 5.642951986335528454e-13 8.217143009614742713e-15 8.235444385822669280e-16 1.228125733093638100e-11 1.288667708940347427e-13 1.220916627833907173e-14 1.856469842845384877e-12 1.525379062376459609e-13 1.780402099960626897e-12
1.900000000000000000e+01 4.494176200678740435e-12 2.941797311980547448e-13 2.041776184300372866e-14 3.200265471266836325e-16 3.282368187908051772e-17 1.210649064849539160e-11 5.498490705532876549e-13 8.431870204411552607e-15 8.476765551751966687e-16 1.193229279026208393e-11 1.314013703750575875e-13 1.250501702111777918e-14 1.877337712820373401e-12 1.553717536743054322e-13 1.800839590100878386e-12
2.000000000000000000e+01 4.579271021166167627e-12 2.968970059771123542e-13 1.994489865694285453e-14 3.305507597472564881e-16 3.399172398354207021e-17 1.211480425607475309e-11 5.360846394062195715e-13 8.656532608098673833e-15 8.731804945760104664e-16 1.159889139210422871e-11 1.340361602832465913e-13 1.281613528130914553e-14 1.898977869166005845e-12 1.583420932199226371e-13 1.822259664555885680e-12
2.100000000000000000e+01 4.663065074253987521e-12 2.993541619299194926e-13 1.949787334975618048e-14 3.416175406422928334e-16 3.523021215018702099e-17 1.211641722112000735e-11 5.230111787403744973e-13 8.890969708284364244e-15 9.000475543427263675e-16 1.128102194127424524e-11 1.367660781454214906e-13 1.314205616208223653e-14 1.921301043506126616e-12 1.614401670080631108e-13 1.844548842879909585e-12
2.200000000000000000e+01 4.745017017750843374e-12 3.015450631188448353e-13 1.907686808947313859e-14 3.532309615172310170e-16 3.654022120789535800e-17 1.211109281032559526e-11 5.106266887536841275e-13 9.135048037467893325e-15 9.282733708335425583e-16 1.097844166951597831e-11 1.395865935303109132e-13 1.348238574038772764e-14 1.944228800161920000e-12 1.646583215036247763e-13 1.867608685531884085e-12
2.300000000000000000e+01 4.824659756841950947e-12 3.034703738315963612e-13 1.868173337871025910e-14 3.653960645240409699e-16 3.792298451733406883e-17 1.209880892677736436e-11 4.989210045883589735e-13 9.388658264456292722e-15 9.578572043277221448e-16 1.069075908098755196e-11 1.424936461687758886e-13 1.383678898816786734e-14 1.967692077975825527e-12 1.679898218422516926e-13 1.891353309009491188e-12
2.400000000000000000e+01 4.901601753904311309e-12 3.051359631673849511e-13 1.831208123817338678e-14 3.781187600131537087e-16 3.937986888329153196e-17 1.207970583843746912e-11 4.878781928245476696e-13 9.651712355415321435e-15 9.888013104372030579e-16 1.041748185963509026e-11 1.454835889665581601e-13 1.420497965219453057e-14 1.991629925818359531e-12 1.714287007296200911e-13 1.915707377735983303e-12
2.500000000000000000e+01 4.975525004771042312e-12 3.065515635258748429e-13 1.796735674357128764e-14 3.914057277497411491e-16 4.091235014326462626e-17 1.205404296157601694e-11 4.774783811050249610e-13 9.924140900685057272e-15 1.021110370050913747e-15 1.015805300665158148e-11 1.485531366404878809e-13 1.458671160249972945e-14 2.015988413135091410e-12 1.749696338507159001e-13 1.940604465918390708e-12
2.600000000000000000e+01 5.046180737530020672e-12 3.077296652432335303e-13 1.764689249229951557e-14 4.052643225380040279e-16 4.252198855436478622e-17 1.202216376483870686e-11 4.676991427329315827e-13 1.020589064168773926e-14 1.054790956402669585e-15 9.911877824739908571e-12 1.516993199797631011e-13 1.498177127506707551e-14 2.040719694306413295e-12 1.786078357067364971e-13 1.965985708449111692e-12
2.700000000000000000e+01 5.113383689120066628e-12 3.086846218317005439e-13 1.734994974389657162e-14 4.197024837962515486e-16 4.421040338524151748e-17 1.198446772714813638e-11 4.585165353360824612e-13 1.049692219728600431e-14 1.089851023948887969e-15 9.678343850200611834e-12 1.549194453623621112e-13 1.538997093139401042e-14 2.065781205946754091e-12 1.823389713134894345e-13 1.991798679421504635e-12
2.800000000000000000e+01 5.177005619848381617e-12 3.094319375107141527e-13 1.707574923095858431e-14 4.347286478628533492e-16 4.597924640681382950e-17 1.194138827813233960e-11 4.499058725446371768e-13 1.079720797018468314e-14 1.126299409376126087e-15 9.456835389803801084e-12 1.582110589877924285e-13 1.581114253800785201e-14 2.091134977941622926e-12 1.861590803640297480e-13 2.017996451538612136e-12
2.900000000000000000e+01 5.236968553824436463e-12 3.099877090141691304e-13 1.682349400530195941e-14 4.503516614811214619e-16 4.783017424506472803e-17 1.189337571854997023e-11 4.418422907403915672e-13 1.110673020528970965e-14 1.164145340040669571e-15 9.246743953818527125e-12 1.615719152339172028e-13 1.624513213476162849e-14 2.116747041187452575e-12 1.900645113579160143e-13 2.044536800807870571e-12
3.000000000000000000e+01 5.293238090421360270e-12 3.103681956689758554e-13 1.659238616799435241e-14 4.665806948816396586e-16 4.976481979341238032e-17 1.184088422351955869e-11 4.343011592248395973e-13 1.142547916966685120e-14 1.203397949312893637e-15 9.047475583587972899e-12 1.649999485575970922e-13 1.669179461302710834e-14 2.142586917250614879e-12 1.940518638872639600e-13 2.071381529320945624e-12
3.100000000000000000e+01 5.345817018356872347e-12 3.105894945763134996e-13 1.638163891916346378e-14 4.834251530649953281e-16 5.178476306835097331e-17 1.178436214992061460e-11 4.272583712413749638e-13 1.175345142556803808e-14 1.244065801550386090e-15 8.858455841197207967e-12 1.684932484068724858e-13 1.715098886484189577e-14 2.168627177301952571e-12 1.981179377886057733e-13 2.098495885273245991e-12
3.200000000000000000e+01 5.394739376940918052e-12 3.106673008331524127e-13 1.619048503804696601e-14 5.008945842175268988e-16 5.389150202307953937e-17 1.172424498717910338e-11 4.206905447144562017e-13 1.209064817234739494e-14 1.286156431717897493e-15 8.679133048915365621e-12 1.720500366786174070e-13 1.762257329280298423e-14 2.194843059625873434e-12 2.022596882525514778e-13 2.125848064170542508e-12
3.300000000000000000e+01 5.440065044382910328e-12 3.106167357803418200e-13 1.601818264949205701e-14 5.189985846097750742e-16 5.608642390848070708e-17 1.166095040012203109e-11 4.145751548910746483e-13 1.243707363884596128e-14 1.329675906041051741e-15 8.508980226973247517e-12 1.756686473289607986e-13 1.810640168935636585e-14 2.221212136719771586e-12 2.064741862572787107e-13 2.153408778767569300e-12
3.400000000000000000e+01 5.481874886529006627e-12 3.104522290780033249e-13 1.586401893573218082e-14 5.377466997817964529e-16 5.837077779281503156e-17 1.159487491006310154e-11 4.088906158982980101e-13 1.279273351414720120e-14 1.374628410615945459e-15 8.347496071164016431e-12 1.793475078171219306e-13 1.860231950460847788e-14 2.247714024488805434e-12 2.107585838794955318e-13 2.181150887967783115e-12
3.500000000000000000e+01 5.520266467085650857e-12 3.101874429078604669e-13 1.572731229971186771e-14 5.571483222689293263e-16 6.074564882817612365e-17 1.152639184461580625e-11 4.036163242406934844e-13 1.315763341085103671e-14 1.421015874731866295e-15 8.194205229615806504e-12 1.830851221321683689e-13 1.911016052548340647e-14 2.274330127315639755e-12 2.151100841570252893e-13 2.209049076901725017e-12
3.600000000000000000e+01 5.555350298907505975e-12 3.098352287623972309e-13 1.560741336868929766e-14 5.772125865321462529e-16 6.321193479261267593e-17 1.145585025819117585e-11 3.987326741911928416e-13 1.353177736072158413e-14 1.468837634955134771e-15 8.048658075216953013e-12 1.868800552136924771e-13 1.962974398758009130e-14 2.301043413863070874e-12 2.195259152471907730e-13 2.237079581864648061e-12
3.700000000000000000e+01 5.587246602514981769e-12 3.094076091122871796e-13 1.550370513647255376e-14 5.979482621037109918e-16 6.577032535206945767e-17 1.138357458476063424e-11 3.942210526704406381e-13 1.391516634740929237e-14 1.518090144929150386e-15 7.910430122127080888e-12 1.907309186299355079e-13 2.016087213597445875e-14 2.327838219369989122e-12 2.240033086587262854e-13 2.265219954865527139e-12
3.800000000000000000e+01 5.616082530454176403e-12 3.089157777741034075e-13 1.541560247326258693e-14 6.193636462256833671e-16 6.842128438590946657e-17 1.130986483361122765e-11 3.900638193998967728e-13 1.430779688474588509e-14 1.568766734520492719e-15 7.779121198131889693e-12 1.946363574198270128e-13 2.070332824382409142e-14 2.354700070949259479e-12 2.285394813437133000e-13 2.293448863323257398e-12
3.900000000000000000e+01 5.641989812712300031e-12 3.083701140647543932e-13 1.534255117884772249e-14 6.414664574382491472e-16 7.116503561260369154e-17 1.123499717894283199e-11 3.862442767264497551e-13 1.470965965178080394e-14 1.620857420515613633e-15 7.654354456624226063e-12 1.985950380387689205e-13 2.125687508911987903e-14 2.381615533009062327e-12 2.331316214294083603e-13 2.321745921022815396e-12
4.000000000000000000e+01 5.665102777855174787e-12 3.077802068642189603e-13 1.528402671407173848e-14 6.642637316668260056e-16 7.400155164563474611e-17 1.115922482665541069e-11 3.827466324527257441e-13 1.512073819728719804e-14 1.674348769655715765e-15 7.535775290679734106e-12 2.026056373723782221e-13 2.182125388121293067e-14 2.408572070417773312e-12 2.377768773550417549e-13 2.350091546875393315e-12
4.100000000000000000e+01 5.685556705894304841e-12 3.071548855491391589e-13 1.523953271417306517e-14 6.877617223669176299e-16 7.693054650943633436e-17 1.108277906781498766e-11 3.795559581924964835e-13 1.554100772699673325e-14 1.729223813471131189e-15 7.423050195466324920e-12 2.066668327986933501e-13 2.239618362051138414e-14 2.435557927432365978e-12 2.424723501612142089e-13 2.378466848358454684e-12
4.200000000000000000e+01 5.703486471412234905e-12 3.065022554386338110e-13 1.520859936352985789e-14 7.119658062236016337e-16 7.995147155535101342e-17 1.100587044919303048e-11 3.766581451462837228e-13 1.597043398645649946e-14 1.785462013198603048e-15 7.315865612888168536e-12 2.107772932887208072e-13 2.298136086746866823e-14 2.462562020729057600e-12 2.472150886630700859e-13 2.406853526777792086e-12
4.300000000000000000e+01 5.719025438669590481e-12 3.058297359383612791e-13 1.519078169282743761e-14 7.368803957806755689e-16 8.306351464065610431e-17 1.092869000789880538e-11 3.740398587139887434e-13 1.640897225130191402e-14 1.843039272070173556e-15 7.213926782996659010e-12 2.149356715388536623e-13 2.357645989096352470e-14 2.489573845126343580e-12 2.520020872255792270e-13 2.435233801718067145e-12
4.400000000000000000e+01 5.732304573928828507e-12 3.051441000035736225e-13 1.518565784537426512e-14 7.625088602066423581e-16 8.626560237093949386e-17 1.085141053027694137e-11 3.716884929950319857e-13 1.685656643507253492e-14 1.901927991467724713e-15 7.116956619603756886e-12 2.191405971279501344e-13 2.418113316153711634e-14 2.516583390787278058e-12 2.568302858512365738e-13 2.463590352247088850e-12
4.500000000000000000e+01 5.743451743816276357e-12 3.044515138868945096e-13 1.519282734822357999e-14 7.888534552045587901e-16 8.955640515770570840e-17 1.077418780559280006e-11 3.695921259458210601e-13 1.731314832264089688e-14 1.962097166844003180e-15 7.024694622171559569e-12 2.233906706877653266e-13 2.479501215172679066e-14 2.543581070841166674e-12 2.616965722880128609e-13 2.491906272623136396e-12
