2.50,0.00,0.00,0.00,-5768.0161544123848216
2.60,0.00,0.00,0.00,-2762.0866945879306513
2.70,0.00,0.00,0.00,-1136.5438527856445035
2.80,0.00,0.00,0.00,-307.8002501812386527
2.90,0.00,0.00,0.00,74.8926828388210737
3.00,0.00,0.00,0.00,218.4788243755065196
3.10,0.00,0.00,0.00,242.1620097068822020
3.20,0.00,0.00,0.00,212.4113707169966290
3.30,0.00,0.00,0.00,164.5973272176190108
3.40,0.00,0.00,0.00,116.2008069369042857
3.50,0.00,0.00,0.00,74.7558383083086824
3.60,0.00,0.00,0.00,42.5337808996662616
3.70,0.00,0.00,0.00,19.2363961018606382
3.80,0.00,0.00,0.00,3.4906533047820738
3.90,0.00,0.00,0.00,-6.3635929510478633
4.00,0.00,0.00,0.00,-11.8925582276888964
4.10,0.00,0.00,0.00,-14.4130582135564822
4.20,0.00,0.00,0.00,-14.9556422049779822
4.30,0.00,0.00,0.00,-14.2847555175566310
4.40,0.00,0.00,0.00,-12.9417526504149514
4.50,0.00,0.00,0.00,-11.2927963131438442
4.60,0.00,0.00,0.00,-9.5730262954079262
4.70,0.00,0.00,0.00,-7.9235804527406168
4.80,0.00,0.00,0.00,-6.4207867554063469
4.90,0.00,0.00,0.00,-5.0981591517532241
5.00,0.00,0.00,0.00,-3.9623504171220576
5.10,0.00,0.00,0.00,-3.0043164912393996
5.20,0.00,0.00,0.00,-2.2068460643561161
5.30,0.00,0.00,0.00,-1.5494278171915323
5.40,0.00,0.00,0.00,-1.0112302303700786
5.50,0.00,0.00,0.00,-0.5727865766838030
5.60,0.00,0.00,0.00,-0.2168232719210120
5.70,0.00,0.00,0.00,0.0714540948311392
5.80,0.00,0.00,0.00,0.3043981709268199
5.90,0.00,0.00,0.00,0.4921330226266087
6.00,0.00,0.00,0.00,0.6428470713812715
6.10,0.00,0.00,0.00,0.7631062203012050
6.20,0.00,0.00,0.00,0.8581526255387664
6.30,0.00,0.00,0.00,0.9321712048653799
6.40,0.00,0.00,0.00,0.9885166243489607
6.50,0.00,0.00,0.00,1.0298999797603463
6.60,0.00,0.00,0.00,1.0585380359066974
6.70,0.00,0.00,0.00,1.0762696756715862
6.80,0.00,0.00,0.00,1.0846448270583930
6.90,0.00,0.00,0.00,1.0849910538958309
7.00,0.00,0.00,0.00,1.0784625314260887
7.10,0.00,0.00,0.00,1.0660754878990091
7.20,0.00,0.00,0.00,1.0487335058676226
7.30,0.00,0.00,0.00,1.0272454172722520
7.40,0.00,0.00,0.00,1.0023379343804615
7.50,0.00,0.00,0.00,0.9746646512272980
7.60,0.00,0.00,0.00,0.9448126303823798
7.70,0.00,0.00,0.00,0.9133074526061089
7.80,0.00,0.00,0.00,0.8806173430656842
7.90,0.00,0.00,0.00,0.8471567864520895
8.00,0.00,0.00,0.00,0.8132898936585345
8.10,0.00,0.00,0.00,0.7793336744955035
8.20,0.00,0.00,0.00,0.7455612952618502
8.30,0.00,0.00,0.00,0.7122053492438377
8.40,0.00,0.00,0.00,0.6794611360840492
8.50,0.00,0.00,0.00,0.6474899273874769
8.60,0.00,0.00,0.00,0.6164221869302353
8.70,0.00,0.00,0.00,0.5863607113406162
8.80,0.00,0.00,0.00,0.5573836588235053
8.90,0.00,0.00,0.00,0.5295474376986420
9.00,0.00,0.00,0.00,0.5028894320046837
9.10,0.00,0.00,0.00,0.4774305473422571
9.20,0.00,0.00,0.00,0.4531775659313638
9.30,0.00,0.00,0.00,0.4301253051942887
9.40,0.00,0.00,0.00,0.4082585788500879
9.50,0.00,0.00,0.00,0.3875539634347760
9.60,0.00,0.00,0.00,0.3679813763302258
9.70,0.00,0.00,0.00,0.3495054738300230
9.80,0.00,0.00,0.00,0.3320868795566336
9.90,0.00,0.00,0.00,0.3156832547507278
10.00,0.00,0.00,0.00,0.3002502226655747
10.10,0.00,0.00,0.00,0.2857421596014020
10.20,0.00,0.00,0.00,0.2721128650858382
10.30,0.00,0.00,0.00,0.2593161234190847
10.40,0.00,0.00,0.00,0.2473061683197721
10.50,0.00,0.00,0.00,0.2360380617841453
10.60,0.00,0.00,0.00,0.2254679975532523
10.70,0.00,0.00,0.00,0.2155535388080068
10.80,0.00,0.00,0.00,0.2062537989108578
10.90,0.00,0.00,0.00,0.1975295732093418
11.00,0.00,0.00,0.00,0.1893434291294274
11.10,0.00,0.00,0.00,0.1816597610289190
11.20,0.00,0.00,0.00,0.1744448155629687
11.30,0.00,0.00,0.00,0.1676666926413569
11.40,0.00,0.00,0.00,0.1612953264344615
11.50,0.00,0.00,0.00,0.1553024503134705
11.60,0.00,0.00,0.00,0.1496615490905407
11.70,0.00,0.00,0.00,0.1443478014551781
11.80,0.00,0.00,0.00,0.1393380150821727
11.90,0.00,0.00,0.00,0.1346105565113737
12.00,0.00,0.00,0.00,0.1301452775674801
12.10,0.00,0.00,0.00,0.1259234397956480
12.20,0.00,0.00,0.00,0.1219276381327751
12.30,0.00,0.00,0.00,0.1181417248115362
12.40,0.00,0.00,0.00,0.1145507343013931
12.50,0.00,0.00,0.00,0.1111408099248171
12.60,0.00,0.00,0.00,0.1078991326449331
12.70,0.00,0.00,0.00,0.1048138524000110
12.80,0.00,0.00,0.00,0.1018740222581897
12.90,0.00,0.00,0.00,0.0990695355802194
13.00,0.00,0.00,0.00,0.0963910663067759
13.10,0.00,0.00,0.00,0.0938300124281384
13.20,0.00,0.00,0.00,0.0913784426460561
13.30,0.00,0.00,0.00,0.0890290461989401
13.40,0.00,0.00,0.00,0.0867750857907751
13.50,0.00,0.00,0.00,0.0846103535401715
13.60,0.00,0.00,0.00,0.0825291298477280
13.70,0.00,0.00,0.00,0.0805261450664443
13.80,0.00,0.00,0.00,0.0785965438505283
13.90,0.00,0.00,0.00,0.0767358520518815
14.00,0.00,0.00,0.00,0.0749399460302451
14.10,0.00,0.00,0.00,0.0732050242419230
14.20,0.00,0.00,0.00,0.0715275809727457
14.30,0.00,0.00,0.00,0.0699043820831151
14.40,0.00,0.00,0.00,0.0683324426362692
14.50,0.00,0.00,0.00,0.0668090062850614
14.60,0.00,0.00,0.00,0.0653315262973338
14.70,0.00,0.00,0.00,0.0638976481051971
14.80,0.00,0.00,0.00,0.0625051932690562
14.90,0.00,0.00,0.00,0.0611521447529129
15.00,0.00,0.00,0.00,0.0598366334132377
15.10,0.00,0.00,0.00,0.0585569256094397
15.20,0.00,0.00,0.00,0.0573114118496254
15.30,0.00,0.00,0.00,0.0560985963908570
15.40,0.00,0.00,0.00,0.0549170877184740
15.50,0.00,0.00,0.00,0.0537655898341888
15.60,0.00,0.00,0.00,0.0526428942875964
15.70,0.00,0.00,0.00,0.0515478728904249
15.80,0.00,0.00,0.00,0.0504794710573027
15.90,0.00,0.00,0.00,0.0494367017210203
16.00,0.00,0.00,0.00,0.0484186397742122
16.10,0.00,0.00,0.00,0.0474244169931004
16.20,0.00,0.00,0.00,0.0464532174024097
16.30,0.00,0.00,0.00,0.0455042730438080
16.40,0.00,0.00,0.00,0.0445768601132461
16.50,0.00,0.00,0.00,0.0436702954353779
16.60,0.00,0.00,0.00,0.0427839332458503
16.70,0.00,0.00,0.00,0.0419171622546650
16.80,0.00,0.00,0.00,0.0410694029660490
16.90,0.00,0.00,0.00,0.0402401052323363
17.00,0.00,0.00,0.00,0.0394287460212627
17.10,0.00,0.00,0.00,0.0386348273778359
17.20,0.00,0.00,0.00,0.0378578745635541
17.30,0.00,0.00,0.00,0.0370974343572330
