2.5,0.0,0.0,0.0,413.0434
2.6,0.0,0.0,0.0,376.7603
2.7,0.0,0.0,0.0,342.561
2.8,0.0,0.0,0.0,310.6368
2.9,0.0,0.0,0.0,280.6698
3.0,0.0,0.0,0.0,251.7271
3.1,0.0,0.0,0.0,222.4337
3.2,0.0,0.0,0.0,191.2706
3.3,0.0,0.0,0.0,156.3509
3.4,0.0,0.0,0.0,116.0928
3.5,0.0,0.0,0.0,75.1695
3.6,0.0,0.0,0.0,42.259
3.7,0.0,0.0,0.0,18.8517
3.8,0.0,0.0,0.0,3.4613
3.9,0.0,0.0,0.0,-5.8825
4.0,0.0,0.0,0.0,-11.5666
4.1,0.0,0.0,0.0,-14.412
4.2,0.0,0.0,0.0,-14.9785
4.3,0.0,0.0,0.0,-14.628
4.4,0.0,0.0,0.0,-13.5014
4.5,0.0,0.0,0.0,-11.5951
4.6,0.0,0.0,0.0,-9.4765
4.7,0.0,0.0,0.0,-7.5436
4.8,0.0,0.0,0.0,-5.9496
4.9,0.0,0.0,0.0,-4.7051
5.0,0.0,0.0,0.0,-3.7482
5.1,0.0,0.0,0.0,-2.9953
5.2,0.0,0.0,0.0,-2.3717
5.3,0.0,0.0,0.0,-1.8238
5.4,0.0,0.0,0.0,-1.3227
5.5,0.0,0.0,0.0,-0.8588
5.6,0.0,0.0,0.0,-0.4342
5.7,0.0,0.0,0.0,-0.0552
5.8,0.0,0.0,0.0,0.2725
5.9,0.0,0.0,0.0,0.5453
6.0,0.0,0.0,0.0,0.7627
6.1,0.0,0.0,0.0,0.9269
6.2,0.0,0.0,0.0,1.0422
6.3,0.0,0.0,0.0,1.1149
6.4,0.0,0.0,0.0,1.1522
6.5,0.0,0.0,0.0,1.1616
6.6,0.0,0.0,0.0,1.1509
6.7,0.0,0.0,0.0,1.1268
6.8,0.0,0.0,0.0,1.0951
6.9,0.0,0.0,0.0,1.0602
7.0,0.0,0.0,0.0,1.0251
7.1,0.0,0.0,0.0,0.9919
7.2,0.0,0.0,0.0,0.9614
7.3,0.0,0.0,0.0,0.9339
7.4,0.0,0.0,0.0,0.9091
7.5,0.0,0.0,0.0,0.8865
7.6,0.0,0.0,0.0,0.8654
7.7,0.0,0.0,0.0,0.8451
7.8,0.0,0.0,0.0,0.8252
7.9,0.0,0.0,0.0,0.805
8.0,0.0,0.0,0.0,0.7843
8.1,0.0,0.0,0.0,0.7627
8.2,0.0,0.0,0.0,0.7402
8.3,0.0,0.0,0.0,0.7168
8.4,0.0,0.0,0.0,0.6923
8.5,0.0,0.0,0.0,0.667
8.6,0.0,0.0,0.0,0.6409
8.7,0.0,0.0,0.0,0.6143
8.8,0.0,0.0,0.0,0.5873
8.9,0.0,0.0,0.0,0.5602
9.0,0.0,0.0,0.0,0.5331
9.1,0.0,0.0,0.0,0.5063
9.2,0.0,0.0,0.0,0.4799
9.3,0.0,0.0,0.0,0.4542
9.4,0.0,0.0,0.0,0.4294
9.5,0.0,0.0,0.0,0.4057
9.6,0.0,0.0,0.0,0.383
9.7,0.0,0.0,0.0,0.3616
9.8,0.0,0.0,0.0,0.3414
9.9,0.0,0.0,0.0,0.3227
10.0,0.0,0.0,0.0,0.3053
10.1,0.0,0.0,0.0,0.2892
10.2,0.0,0.0,0.0,0.2745
10.3,0.0,0.0,0.0,0.2611
10.4,0.0,0.0,0.0,0.2489
10.5,0.0,0.0,0.0,0.2378
10.6,0.0,0.0,0.0,0.2279
10.7,0.0,0.0,0.0,0.2189
10.8,0.0,0.0,0.0,0.2108
10.9,0.0,0.0,0.0,0.2036
11.0,0.0,0.0,0.0,0.1971
11.1,0.0,0.0,0.0,0.1913
11.2,0.0,0.0,0.0,0.1861
11.3,0.0,0.0,0.0,0.1813
11.4,0.0,0.0,0.0,0.1771
11.5,0.0,0.0,0.0,0.1731
11.6,0.0,0.0,0.0,0.1695
11.7,0.0,0.0,0.0,0.1662
11.8,0.0,0.0,0.0,0.163
11.9,0.0,0.0,0.0,0.1601
12.0,0.0,0.0,0.0,0.1572
12.1,0.0,0.0,0.0,0.1544
12.2,0.0,0.0,0.0,0.1517
12.3,0.0,0.0,0.0,0.149
12.4,0.0,0.0,0.0,0.1462
12.5,0.0,0.0,0.0,0.1434
12.6,0.0,0.0,0.0,0.1405
12.7,0.0,0.0,0.0,0.1376
12.8,0.0,0.0,0.0,0.1346
12.9,0.0,0.0,0.0,0.1314
13.0,0.0,0.0,0.0,0.1281
13.1,0.0,0.0,0.0,0.1247
13.2,0.0,0.0,0.0,0.1212
13.3,0.0,0.0,0.0,0.1175
13.4,0.0,0.0,0.0,0.1137
13.5,0.0,0.0,0.0,0.1097
13.6,0.0,0.0,0.0,0.1056
