R	Gamma	E
8.40	40	-78.269835005385
8.40	45	-78.269834931515
8.40	50	-78.26983485955
8.40	55	-78.269834791738
8.40	60	-78.269834730144
8.40	65	-78.26983467644
8.40	70	-78.269834631793
8.40	75	-78.269834596817
8.40	80	-78.26983457191
8.40	85	-78.269834557044
8.40	90	-78.269834552041
8.60	0	-78.269835146559
8.60	5	-78.269835140229
8.60	10	-78.269835121515
8.60	15	-78.269835091379
8.60	20	-78.269835050995
8.60	25	-78.269835002093
8.60	30	-78.269834946518
8.60	35	-78.269834886413
8.60	40	-78.269834823722
8.60	45	-78.269834760668
8.60	50	-78.269834699257
8.60	55	-78.269834641454
8.60	60	-78.269834588953
8.60	65	-78.26983454315
8.60	70	-78.269834505064
8.60	75	-78.26983447525
8.60	80	-78.269834453941
8.60	85	-78.269834441241
8.60	90	-78.26983443701
8.80	0	-78.269834944884
8.80	5	-78.269834939405
8.80	10	-78.269834923423
8.80	15	-78.269834897624
8.80	20	-78.269834862983
8.80	25	-78.269834821147
8.80	30	-78.269834773634
8.80	35	-78.269834722038
8.80	40	-78.269834668451
8.80	45	-78.26983461446
8.80	50	-78.269834561869
8.80	55	-78.269834512449
8.80	60	-78.269834467443
8.80	65	-78.269834428291
8.80	70	-78.269834395664
8.80	75	-78.269834370093
8.80	80	-78.269834351788
8.80	85	-78.269834340856
8.80	90	-78.269834337147
9.00	0	-78.269834772434
9.00	5	-78.2698347678
9.00	10	-78.269834754015
9.00	15	-78.269834731913
9.00	20	-78.269834702213
9.00	25	-78.269834666272
9.00	30	-78.269834625431
9.00	35	-78.269834581158
9.00	40	-78.269834535062
9.00	45	-78.26983448864
9.00	50	-78.269834443512
9.00	55	-78.269834401085
9.00	60	-78.269834362354
9.00	65	-78.269834328649
9.00	70	-78.269834300497
9.00	75	-78.269834278376
9.00	80	-78.269834262601
9.00	85	-78.269834253149
9.00	90	-78.26983424993
9.50	0	-78.269834440455
9.50	5	-78.269834437265
9.50	10	-78.269834427767
9.50	15	-78.269834412343
9.50	20	-78.269834391666
9.50	25	-78.269834366647
9.50	30	-78.269834338112
9.50	35	-78.269834307234
9.50	40	-78.269834275046
9.50	45	-78.269834242628
9.50	50	-78.269834210954
9.50	55	-78.269834181107
9.50	60	-78.269834153897
9.50	65	-78.269834130063
9.50	70	-78.269834110174
9.50	75	-78.269834094503
9.50	80	-78.269834083213
9.50	85	-78.269834076496
9.50	90	-78.269834074288
10.00	0	-78.26983420696
10.00	5	-78.269834204612
10.00	10	-78.269834197814
10.00	15	-78.269834186709
10.00	20	-78.26983417194
10.00	25	-78.26983415386
10.00	30	-78.26983413339
10.00	35	-78.269834111112
10.00	40	-78.269834087879
10.00	45	-78.269834064402
10.00	50	-78.269834041524
10.00	55	-78.269834019889
10.00	60	-78.26983400018
10.00	65	-78.26983398291
10.00	70	-78.269833968315
10.00	75	-78.269833956882
10.00	80	-78.269833948623
10.00	85	-78.26983394372
10.00	90	-78.269833942057
10.50	0	-78.269834035476
10.50	5	-78.269834033748
10.50	10	-78.269834028716
10.50	15	-78.269834020569
10.50	20	-78.269834009656
10.50	25	-78.269833996334
10.50	30	-78.269833981188
10.50	35	-78.269833964681
10.50	40	-78.269833947525
10.50	45	-78.269833930161
10.50	50	-78.269833913273
10.50	55	-78.269833897185
10.50	60	-78.269833882575
10.50	65	-78.269833869696
10.50	70	-78.269833858853
10.50	75	-78.269833850269
10.50	80	-78.269833844158
10.50	85	-78.269833840448
10.50	90	-78.269833839219
11.00	0	-78.269833904957
11.00	5	-78.269833903673
11.00	10	-78.269833899878
11.00	15	-78.269833893764
11.00	20	-78.269833885541
11.00	25	-78.269833875484
11.00	30	-78.269833864061
11.00	35	-78.269833851674
11.00	40	-78.269833838728
11.00	45	-78.269833825607
11.00	50	-78.269833812844
11.00	55	-78.269833800787
11.00	60	-78.269833789705
11.00	65	-78.269833779988
11.00	70	-78.26983377181
11.00	75	-78.269833765359
11.00	80	-78.269833760713
11.00	85	-78.269833757871
11.00	90	-78.269833756907
11.50	0	-78.269833802644
11.50	5	-78.269833801744
11.50	10	-78.2698337988
11.50	15	-78.269833794079
11.50	20	-78.269833787817
11.50	25	-78.26983378017
11.50	30	-78.269833771416
11.50	35	-78.269833761942
11.50	40	-78.269833752004
11.50	45	-78.269833742011
11.50	50	-78.26983373224
11.50	55	-78.269833722939
11.50	60	-78.269833714504
11.50	65	-78.269833707081
11.50	70	-78.269833700795
11.50	75	-78.269833695822
11.50	80	-78.269833692239
11.50	85	-78.269833690098
11.50	90	-78.269833689354
12.00	0	-78.269833720499
12.00	5	-78.2698337198
12.00	10	-78.269833717511
12.00	15	-78.26983371389
12.00	20	-78.269833709
12.00	25	-78.269833703075
12.00	30	-78.269833696322
12.00	35	-78.2698336889
12.00	40	-78.269833681197
12.00	45	-78.269833673507
12.00	50	-78.269833665895
12.00	55	-78.269833658669
12.00	60	-78.269833652129
12.00	65	-78.269833646332
12.00	70	-78.269833641483
12.00	75	-78.269833637588
12.00	80	-78.269833634827
12.00	85	-78.269833633157
12.00	90	-78.269833632606
12.50	0	-78.269833653091
12.50	5	-78.26983365246
12.50	10	-78.269833650725
12.50	15	-78.269833647884
12.50	20	-78.269833644056
12.50	25	-78.269833639397
12.50	30	-78.269833634013
12.50	35	-78.269833628237
12.50	40	-78.269833622274
12.50	45	-78.269833616146
12.50	50	-78.269833610213
12.50	55	-78.269833604488
12.50	60	-78.269833599374
12.50	65	-78.269833594775
12.50	70	-78.269833590997
12.50	75	-78.269833587939
12.50	80	-78.269833585744
12.50	85	-78.269833584362
12.50	90	-78.26983358391
13.00	0	-78.26983359656
13.00	5	-78.26983359607
13.00	10	-78.269833594751
13.00	15	-78.269833592423
13.00	20	-78.269833589367
13.00	25	-78.269833585695
13.00	30	-78.269833581465
13.00	35	-78.269833576867
13.00	40	-78.269833572045
13.00	45	-78.269833567173
13.00	50	-78.269833562431
13.00	55	-78.269833557965
13.00	60	-78.269833553833
13.00	65	-78.269833550238
13.00	70	-78.269833547174
13.00	75	-78.269833544688
13.00	80	-78.269833543055
13.00	85	-78.269833542006
13.00	90	-78.269833541612
13.50	0	-78.269833548406
13.50	5	-78.269833548038
13.50	10	-78.269833546868
13.50	15	-78.269833545084
13.50	20	-78.269833542603
13.50	25	-78.269833539616
13.50	30	-78.269833536264
13.50	35	-78.26983353251
13.50	40	-78.269833528665
13.50	45	-78.269833524749
13.50	50	-78.269833520997
13.50	55	-78.269833517332
13.50	60	-78.269833514028
13.50	65	-78.269833511106
13.50	70	-78.269833508696
13.50	75	-78.269833506688
13.50	80	-78.269833505288
13.50	85	-78.269833504425
13.50	90	-78.269833504166
14.00	0	-78.26983350666
14.00	5	-78.26983350634
14.00	10	-78.269833505421
14.00	15	-78.269833503915
14.00	20	-78.269833501994
14.00	25	-78.269833499558
14.00	30	-78.269833496756
14.00	35	-78.26983349377
14.00	40	-78.269833490648
14.00	45	-78.269833487518
14.00	50	-78.269833484411
14.00	55	-78.269833481438
14.00	60	-78.26983347879
14.00	65	-78.269833476403
14.00	70	-78.269833474377
14.00	75	-78.269833472766
14.00	80	-78.269833471649
14.00	85	-78.269833470915
14.00	90	-78.269833470758
14.50	0	-78.269833470006
14.50	5	-78.269833469762
14.50	10	-78.269833469007
14.50	15	-78.269833467795
14.50	20	-78.269833466201
14.50	25	-78.269833464168
14.50	30	-78.269833461907
14.50	35	-78.269833459479
14.50	40	-78.269833456868
14.50	45	-78.269833454299
14.50	50	-78.269833451748
14.50	55	-78.269833449333
14.50	60	-78.269833447097
14.50	65	-78.269833445228
14.50	70	-78.269833443602
14.50	75	-78.269833442264
14.50	80	-78.269833441309
14.50	85	-78.269833440734
14.50	90	-78.269833440533
15.00	0	-78.269833437412
15.00	5	-78.269833437204
15.00	10	-78.269833436599
15.00	15	-78.269833435622
15.00	20	-78.269833434228
15.00	25	-78.269833432554
15.00	30	-78.269833430733
15.00	35	-78.269833428751
15.00	40	-78.269833426599
15.00	45	-78.269833424413
15.00	50	-78.269833422308
15.00	55	-78.269833420386
15.00	60	-78.26983341852
15.00	65	-78.269833416837
15.00	70	-78.269833415495
15.00	75	-78.269833414414
15.00	80	-78.26983341364
15.00	85	-78.269833413158
15.00	90	-78.269833412958
16.00	0	-78.269833381702
16.00	5	-78.269833381533
16.00	10	-78.269833381131
16.00	15	-78.269833380413
16.00	20	-78.269833379474
16.00	25	-78.269833378295
16.00	30	-78.269833376979
16.00	35	-78.269833375543
16.00	40	-78.269833374048
16.00	45	-78.269833372547
16.00	50	-78.269833371063
16.00	55	-78.269833369636
16.00	60	-78.269833368389
16.00	65	-78.269833367239
16.00	70	-78.269833366321
16.00	75	-78.269833365477
16.00	80	-78.269833364948
16.00	85	-78.26983336463
16.00	90	-78.269833364581
17.00	0	-78.26983333524
17.00	5	-78.269833335157
17.00	10	-78.269833334861
17.00	15	-78.269833334361
17.00	20	-78.26983333362
17.00	25	-78.269833332858
17.00	30	-78.269833331838
17.00	35	-78.269833330868
17.00	40	-78.26983332975
17.00	45	-78.269833328694
17.00	50	-78.269833327603
17.00	55	-78.269833326563
17.00	60	-78.269833325692
17.00	65	-78.269833324816
17.00	70	-78.269833324125
17.00	75	-78.269833323594
17.00	80	-78.269833323191
17.00	85	-78.269833322949
17.00	90	-78.269833322838
18.00	0	-78.269833295634
18.00	5	-78.269833295534
18.00	10	-78.269833295298
18.00	15	-78.269833294931
18.00	20	-78.269833294434
18.00	25	-78.269833293807
18.00	30	-78.269833293145
18.00	35	-78.269833292369
18.00	40	-78.26983329156
18.00	45	-78.26983329075
18.00	50	-78.269833289908
18.00	55	-78.269833289211
18.00	60	-78.269833288501
18.00	65	-78.269833287889
18.00	70	-78.269833287419
18.00	75	-78.269833286951
18.00	80	-78.269833286656
18.00	85	-78.26983328646
18.00	90	-78.269833286462
19.00	0	-78.269833261187
19.00	5	-78.269833261088
19.00	10	-78.269833260894
19.00	15	-78.269833260665
19.00	20	-78.269833260262
19.00	25	-78.269833259822
19.00	30	-78.269833259221
19.00	35	-78.269833258724
19.00	40	-78.26983325806
19.00	45	-78.269833257449
19.00	50	-78.269833256823
19.00	55	-78.269833256247
19.00	60	-78.269833255792
19.00	65	-78.269833255283
19.00	70	-78.269833254917
19.00	75	-78.269833254525
19.00	80	-78.269833254341
19.00	85	-78.269833254195
19.00	90	-78.269833254129
20.00	0	-78.269833230765
20.00	5	-78.269833230724
20.00	10	-78.269833230577
20.00	15	-78.26983323033
20.00	20	-78.269833230086
20.00	25	-78.26983322967
20.00	30	-78.269833229283
20.00	35	-78.269833228807
20.00	40	-78.269833228351
20.00	45	-78.269833227893
20.00	50	-78.269833227404
20.00	55	-78.269833226871
20.00	60	-78.269833226539
20.00	65	-78.269833226154
20.00	70	-78.26983322584
20.00	75	-78.269833225626
20.00	80	-78.269833225423
20.00	85	-78.269833225367
20.00	90	-78.269833225278
21.00	0	-78.26983320181
21.00	5	-78.269833201778
21.00	10	-78.269833201821
21.00	15	-78.269833201666
21.00	20	-78.269833201591
21.00	25	-78.269833201459
21.00	30	-78.269833201336
21.00	35	-78.26983320118
21.00	40	-78.26983320098
21.00	45	-78.269833200841
21.00	50	-78.26983320073
21.00	55	-78.269833200623
21.00	60	-78.269833200513
21.00	65	-78.269833200391
21.00	70	-78.26983320034
21.00	75	-78.269833200262
21.00	80	-78.269833199386
21.00	85	-78.269833199317
21.00	90	-78.269833199285
22.00	0	-78.269833177796
22.00	5	-78.269833177777
22.00	10	-78.26983317778
22.00	15	-78.269833177761
22.00	20	-78.269833177622
22.00	25	-78.269833177548
22.00	30	-78.269833177382
22.00	35	-78.269833177259
22.00	40	-78.269833177126
22.00	45	-78.269833176956
22.00	50	-78.269833176928
22.00	55	-78.269833176749
22.00	60	-78.269833176635
22.00	65	-78.269833176569
22.00	70	-78.26983317652
22.00	75	-78.269833176425
22.00	80	-78.269833176339
22.00	85	-78.26983317636
22.00	90	-78.269833176348
23.00	0	-78.269833155954
23.00	5	-78.269833155945
23.00	10	-78.269833155883
23.00	15	-78.269833155829
23.00	20	-78.269833155801
23.00	25	-78.269833155643
23.00	30	-78.2698331556
23.00	35	-78.269833155466
23.00	40	-78.269833155337
23.00	45	-78.269833155202
23.00	50	-78.269833155076
23.00	55	-78.269833155008
23.00	60	-78.26983315489
23.00	65	-78.269833154852
23.00	70	-78.269833154732
23.00	75	-78.269833154685
23.00	80	-78.269833154661
23.00	85	-78.269833154628
23.00	90	-78.269833154612
24.00	0	-78.269833135952
24.00	5	-78.269833135973
24.00	10	-78.269833135897
24.00	15	-78.269833135891
24.00	20	-78.269833135788
24.00	25	-78.269833135697
24.00	30	-78.269833135611
24.00	35	-78.26983313553
24.00	40	-78.269833135411
24.00	45	-78.269833135257
24.00	50	-78.269833135203
24.00	55	-78.269833135088
24.00	60	-78.269833134992
24.00	65	-78.269833134947
24.00	70	-78.269833134919
24.00	75	-78.269833134866
24.00	80	-78.269833134792
24.00	85	-78.269833134799
24.00	90	-78.269833134805
25.00	0	-78.269833117575
25.00	5	-78.269833117573
25.00	10	-78.269833117574
25.00	15	-78.269833117496
25.00	20	-78.269833117399
25.00	25	-78.269833117397
25.00	30	-78.269833117296
25.00	35	-78.269833117191
25.00	40	-78.269833117111
25.00	45	-78.269833117021
25.00	50	-78.269833116905
25.00	55	-78.269833116753
25.00	60	-78.269833116758
25.00	65	-78.269833116688
25.00	70	-78.269833116605
25.00	75	-78.269833116549
25.00	80	-78.269833116593
25.00	85	-78.26983311653
25.00	90	-78.269833116504
50.00	0	-78.269832895223
50.00	5	-78.269832895249
50.00	10	-78.269832895258
50.00	15	-78.269832895273
50.00	20	-78.269832895263
50.00	25	-78.269832895248
50.00	30	-78.269832895223
50.00	35	-78.26983289524
50.00	40	-78.269832895216
50.00	45	-78.269832895178
50.00	50	-78.269832895158
50.00	55	-78.269832895188
50.00	60	-78.269832895151
50.00	65	-78.269832895171
50.00	70	-78.269832895117
50.00	75	-78.269832895136
50.00	80	-78.269832895095
50.00	85	-78.2698328951
50.00	90	-78.269832895087
100.00	0	-78.26983278179
100.00	5	-78.269832781798
100.00	10	-78.269832781821
100.00	15	-78.269832781806
100.00	20	-78.269832781779
100.00	25	-78.269832781774
100.00	30	-78.269832781762
100.00	35	-78.269832781803
100.00	40	-78.26983278178
100.00	45	-78.269832781794
100.00	50	-78.269832781769
100.00	55	-78.269832781762
100.00	60	-78.269832781785
100.00	65	-78.269832781782
100.00	70	-78.26983278184
100.00	75	-78.269832781814
100.00	80	-78.269832781815
100.00	85	-78.269832781804
100.00	90	-78.269832781779
