T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.000000000000000000e+00 4.515904570644562464e-12 2.002675072324906017e-13 1.956340416878879715e-14 9.800151278714588844e-17 1.053420498717334319e-17 9.636358260270678127e-12 5.638481187468000168e-13 3.094001074575319876e-15 3.393535739872895867e-16 1.434760337626132876e-11 5.818565622193371147e-14 6.061936118265399746e-15 1.036388475241873304e-12 8.878821880346897951e-14 1.198893836732077253e-12
2.000000000000000000e+00 6.220480755466599374e-12 2.336975111302118083e-13 2.234089794342317531e-14 1.627900562319156530e-16 1.568461956999063248e-17 1.113855864393293694e-11 6.484344263569125743e-13 5.128543571501355003e-15 5.039528294082437009e-16 1.667566574875440306e-11 9.620680036554126471e-14 8.986558192458448095e-15 1.712633882343481639e-12 1.314574349281192123e-13 1.777341277646506316e-12
3.000000000000000000e+00 6.994895559994246040e-12 2.373455197360313813e-13 2.265665357210071412e-14 1.791902435880137135e-16 1.660160494981232889e-17 1.122461741223032499e-11 6.580461842309624570e-13 5.617132966234456170e-15 5.313628165924855456e-16 1.690662922264302779e-11 1.046877289980347189e-13 9.436309250889865699e-15 1.847137642025563689e-12 1.373933010922799525e-13 1.849505284301757020e-12
4.000000000000000000e+00 7.478081562712672732e-12 2.359770202769289786e-13 2.253737065302472257e-14 1.838966362075747446e-16 1.671333806683582286e-17 1.106200214468777254e-11 6.537365939726123085e-13 5.736091862816105784e-15 5.328270071431196901e-16 1.671635824506224335e-11 1.062297083715780304e-13 9.423702625438340809e-15 1.858239423902000574e-12 1.365864615151289998e-13 1.830293633065737120e-12
5.000000000000000000e+00 7.804591412735239560e-12 2.343858887692338511e-13 2.234816384872077838e-14 1.857153307860844512e-16 1.669953784109340263e-17 1.088460520087053294e-11 6.468903623997640168e-13 5.764638559177020065e-15 5.302272849870364863e-16 1.643913888756712717e-11 1.061142562840970270e-13 9.340062540248927517e-15 1.841298499394147335e-12 1.347833379898606504e-13 1.797995136478289603e-12
6.000000000000000000e+00 8.021015445244113643e-12 2.336116817032918075e-13 2.213043136396877254e-14 1.870774286004773263e-16 1.671833207808600186e-17 1.074347430651773139e-11 6.390601885200836474e-13 5.778634814119008530e-15 5.285845223761427998e-16 1.613373515931851545e-11 1.057442931156463550e-13 9.273422348531799194e-15 1.820721829156897803e-12 1.332443070636750943e-13 1.769337756406924936e-12
7.000000000000000000e+00 8.155849045845048039e-12 2.338252004271474351e-13 2.187030302229168024e-14 1.887387212757594095e-16 1.680765724280082149e-17 1.064673945541089536e-11 6.300268066600055875e-13 5.801060272293213513e-15 5.290620845387835789e-16 1.580409492282254799e-11 1.055297861707895157e-13 9.243236715081608147e-15 1.803227912298291309e-12 1.322312013696774995e-13 1.747580231835414504e-12
8.000000000000000000e+00 8.231419686935805771e-12 2.349663908292867966e-13 2.155776051479690162e-14 1.909390444858375476e-16 1.697349076320951066e-17 1.059121181120094062e-11 6.195876618306174704e-13 5.838807687011970346e-15 5.318073469027383630e-16 1.544924172093744772e-11 1.055843513438010779e-13 9.251197501777485634e-15 1.790431473589690699e-12 1.317531741938153399e-13 1.732659014125993985e-12
9.000000000000000000e+00 8.265554622957987830e-12 2.369091372753279251e-13 2.119403272045744355e-14 1.937431693608931603e-16 1.721314784377647403e-17 1.057073249024914805e-11 6.078096789754682187e-13 5.893398529705605930e-15 5.366967826707518140e-16 1.507196420545664467e-11 1.059252344487048491e-13 9.294407254921342675e-15 1.782367682172839206e-12 1.317570976109920040e-13 1.723734863145811516e-12
1.000000000000000000e+01 8.272010569360297870e-12 2.395079219111149542e-13 2.078767410574558761e-14 1.971544599154718476e-16 1.752212156839879614e-17 1.057858166671369247e-11 5.949407953212922191e-13 5.964516302872495792e-15 5.435526429741972517e-16 1.467801875733985770e-11 1.065381455378855079e-13 9.369149174393562936e-15 1.778600490125839005e-12 1.321808514271536679e-13 1.719888231780309049e-12
1.100000000000000000e+01 8.261021760398617610e-12 2.426137436692480613e-13 2.035016371082767942e-14 2.011559718508776288e-16 1.789613867993522696e-17 1.060824704070648089e-11 5.812982767042723367e-13 6.051266355523948083e-15 5.522070155741585050e-16 1.427418164165051626e-11 1.073998683790161740e-13 9.471970701245171024e-15 1.778593332018990094e-12 1.329680265827673737e-13 1.720302286967441248e-12
1.200000000000000000e+01 8.239951563696912107e-12 2.460823572741423882e-13 1.989310393430163863e-14 2.057259462498813823e-16 1.833170632144995917e-17 1.065372768821892048e-11 5.671967608973986481e-13 6.152641294606461244e-15 5.625181685268435285e-16 1.386692273653017517e-11 1.084863367932421286e-13 9.599939912105709144e-15 1.781832809366463437e-12 1.340709968408525446e-13 1.724295112747733161e-12
1.300000000000000000e+01 8.213921105889198028e-12 2.497801391135640660e-13 1.942683280484671847e-14 2.108436290267995601e-16 1.882617165132125257e-17 1.070968751839907525e-11 5.529130021279425517e-13 6.267689865302479953e-15 5.743717094777664788e-16 1.346176861028945100e-11 1.097753883614848041e-13 9.750645177183432159e-15 1.787865092666311335e-12 1.354505090569865004e-13 1.731308642165292437e-12
1.400000000000000000e+01 8.186351943468157452e-12 2.535882663500831205e-13 1.895992037219579017e-14 2.164912798530686510e-16 1.937763477143113406e-17 1.077153313217297507e-11 5.386737116125653466e-13 6.395570941252157867e-15 5.876773098823172444e-16 1.306311174889154351e-11 1.112475107257736029e-13 9.922123898503005166e-15 1.796301125821278442e-12 1.370743936778993779e-13 1.740887865529383441e-12
1.500000000000000000e+01 8.159408086012451753e-12 2.574051502935928627e-13 1.849913460556415907e-14 2.226546578137236993e-16 1.998483094393827516e-17 1.083543473219778027e-11 5.246555952828119101e-13 6.535562734072904970e-15 6.023646106320342218e-16 1.267425344721766776e-11 1.128858391945892508e-13 1.011278146099090865e-14 1.806811275173656211e-12 1.389162239078233082e-13 1.752660593981649008e-12
1.600000000000000000e+01 8.134344303531158819e-12 2.611472412193141497e-13 1.804962148251146624e-14 2.293229115023784110e-16 2.064701998533196101e-17 1.089830157383231523e-11 5.109908553919121112e-13 6.687055269824835312e-15 6.183794627003781644e-16 1.229754690781264946e-11 1.146758981295804036e-13 1.032131905455275573e-14 1.819117153895088489e-12 1.409541594619962855e-13 1.766320453994221269e-12
1.700000000000000000e+01 8.111774589374698735e-12 2.647485369045517557e-13 1.761515957681522233e-14 2.364882580049123859e-16 2.136389296499578218e-17 1.095772483470243543e-11 4.977744855750344670e-13 6.849537528063358428e-15 6.356807905701375471e-16 1.193456816116748580e-11 1.166052795674089113e-13 1.054667439239939208e-14 1.832983448791401584e-12 1.431700126633548848e-13 1.781613334206964726e-12
1.800000000000000000e+01 8.091875412469736242e-12 2.681592055598609467e-13 1.719841965637682101e-14 2.441456102193540503e-16 2.213549669238876573e-17 1.101190089724089673e-11 4.850715517536456765e-13 7.022583823065040081e-15 6.542380716742430931e-16 1.158627995216604044e-11 1.186633324034345258e-13 1.078797455491835292e-14 1.848210677085623069e-12 1.455485132872378918e-13 1.798326799875787646e-12
