R	Gamma	E
8.40	40	-3.396715
8.40	50	-3.234125
8.40	60	-3.067674
8.40	70	-2.907283
8.40	80	-2.759273
8.40	90	-2.626611
8.40	100	-2.510071
8.40	110	-2.40949
8.40	120	-2.324733
8.40	130	-2.255812
8.40	140	-2.203331
8.40	150	-2.16819
8.40	160	-2.149836
8.40	170	-2.144027
8.40	180	-2.143431
8.60	0	-3.373829
8.60	10	-3.350612
8.60	20	-3.283891
8.60	30	-3.181357
8.60	40	-3.053342
8.60	50	-2.911041
8.60	60	-2.764983
8.60	70	-2.623781
8.60	80	-2.493003
8.60	90	-2.375261
8.60	100	-2.271304
8.60	110	-2.181174
8.60	120	-2.104585
8.60	130	-2.041723
8.60	140	-1.993146
8.60	150	-1.959551
8.60	160	-1.940373
8.60	170	-1.932489
8.60	180	-1.930737
8.80	0	-3.031371
8.80	10	-3.011187
8.80	20	-2.953069
8.80	30	-2.863572
8.80	40	-2.751594
8.80	50	-2.626781
8.80	60	-2.498362
8.80	70	-2.373769
8.80	80	-2.257942
8.80	90	-2.153244
8.80	100	-2.060311
8.80	110	-1.979198
8.80	120	-1.909719
8.80	130	-1.85209
8.80	140	-1.806885
8.80	150	-1.774699
8.80	160	-1.755123
8.80	170	-1.74589
8.80	180	-1.743411
9.00	0	-2.730663
9.00	10	-2.713075
9.00	20	-2.662301
9.00	30	-2.583976
9.00	40	-2.485793
9.00	50	-2.3761
9.00	60	-2.262913
9.00	70	-2.152763
9.00	80	-2.049969
9.00	90	-1.956565
9.00	100	-1.873255
9.00	110	-1.800009
9.00	120	-1.736832
9.00	130	-1.683806
9.00	140	-1.641555
9.00	150	-1.61076
9.00	160	-1.591097
9.00	170	-1.581036
9.00	180	-1.578117
9.50	0	-2.126148
9.50	10	-2.113476
9.50	20	-2.076845
9.50	30	-2.020107
9.50	40	-1.948619
9.50	50	-1.868331
9.50	60	-1.784912
9.50	70	-1.703089
9.50	80	-1.625931
9.50	90	-1.554977
9.50	100	-1.490834
9.50	110	-1.433471
9.50	120	-1.382987
9.50	130	-1.339604
9.50	140	-1.303932
9.50	150	-1.276584
9.50	160	-1.257854
9.50	170	-1.247231
9.50	180	-1.243852
10.00	0	-1.680102
10.00	10	-1.670823
10.00	20	-1.643969
10.00	30	-1.602187
10.00	40	-1.549357
10.00	50	-1.489662
10.00	60	-1.427232
10.00	70	-1.365451
10.00	80	-1.306566
10.00	90	-1.251805
10.00	100	-1.201622
10.00	110	-1.156155
10.00	120	-1.115465
10.00	130	-1.079868
10.00	140	-1.049943
10.00	150	-1.026304
10.00	160	-1.009448
10.00	170	-0.99949
10.00	180	-0.99621
10.50	0	-1.345689
10.50	10	-1.338805
10.50	20	-1.31881
10.50	30	-1.287631
10.50	40	-1.247948
10.50	50	-1.202888
10.50	60	-1.155464
10.50	70	-1.108052
10.50	80	-1.062432
10.50	90	-1.01957
10.50	100	-0.979805
10.50	110	-0.943416
10.50	120	-0.910488
10.50	130	-0.881312
10.50	140	-0.856396
10.50	150	-0.83638
10.50	160	-0.821806
10.50	170	-0.813039
10.50	180	-0.810098
11.00	0	-1.091131
11.00	10	-1.08594
11.00	20	-1.070816
11.00	30	-1.047165
11.00	40	-1.016963
11.00	50	-0.982479
11.00	60	-0.945863
11.00	70	-0.908987
11.00	80	-0.873144
11.00	90	-0.839185
11.00	100	-0.807393
11.00	110	-0.778012
11.00	120	-0.751253
11.00	130	-0.727334
11.00	140	-0.706722
11.00	150	-0.69003
11.00	160	-0.677696
11.00	170	-0.670213
11.00	180	-0.667691
11.50	0	-0.894441
11.50	10	-0.890463
11.50	20	-0.878884
11.50	30	-0.860693
11.50	40	-0.837412
11.50	50	-0.810586
11.50	60	-0.781972
11.50	70	-0.75292
11.50	80	-0.724465
11.50	90	-0.697228
11.50	100	-0.67157
11.50	110	-0.647721
11.50	120	-0.625837
11.50	130	-0.606221
11.50	140	-0.589236
11.50	150	-0.575358
11.50	160	-0.565063
11.50	170	-0.558764
11.50	180	-0.556639
12.00	0	-0.740375
12.00	10	-0.737291
12.00	20	-0.728297
12.00	30	-0.714137
12.00	40	-0.695916
12.00	50	-0.674845
12.00	60	-0.65221
12.00	70	-0.629074
12.00	80	-0.606221
12.00	90	-0.584198
12.00	100	-0.563352
12.00	110	-0.543818
12.00	120	-0.525855
12.00	130	-0.50965
12.00	140	-0.49563
12.00	150	-0.484135
12.00	160	-0.475572
12.00	170	-0.470342
12.00	180	-0.468558
12.50	0	-0.6182
12.50	10	-0.615772
12.50	20	-0.608707
12.50	30	-0.597572
12.50	40	-0.583154
12.50	50	-0.56641
12.50	60	-0.548297
12.50	70	-0.529704
12.50	80	-0.51119
12.50	90	-0.493245
12.50	100	-0.476132
12.50	110	-0.460075
12.50	120	-0.4452
12.50	130	-0.431815
12.50	140	-0.420153
12.50	150	-0.410606
12.50	160	-0.403526
12.50	170	-0.399108
12.50	180	-0.397636
13.00	0	-0.520241
13.00	10	-0.518319
13.00	20	-0.512712
13.00	30	-0.50383
13.00	40	-0.49233
13.00	50	-0.478924
13.00	60	-0.464281
13.00	70	-0.449204
13.00	80	-0.43408
13.00	90	-0.419376
13.00	100	-0.405231
13.00	110	-0.391892
13.00	120	-0.379531
13.00	130	-0.368375
13.00	140	-0.358665
13.00	150	-0.350685
13.00	160	-0.344757
13.00	170	-0.341074
13.00	180	-0.339864
13.50	0	-0.440924
13.50	10	-0.439417
13.50	20	-0.434898
13.50	30	-0.427783
13.50	40	-0.418471
13.50	50	-0.407619
13.50	60	-0.395795
13.50	70	-0.383404
13.50	80	-0.370986
13.50	90	-0.358803
13.50	100	-0.347053
13.50	110	-0.33592
13.50	120	-0.325592
13.50	130	-0.316236
13.50	140	-0.308087
13.50	150	-0.3014
13.50	160	-0.296405
13.50	170	-0.293339
13.50	180	-0.29229
14.00	0	-0.376151
14.00	10	-0.374924
14.00	20	-0.371305
14.00	30	-0.365506
14.00	40	-0.357955
14.00	50	-0.349146
14.00	60	-0.33939
14.00	70	-0.32922
14.00	80	-0.318958
14.00	90	-0.308795
14.00	100	-0.298976
14.00	110	-0.289651
14.00	120	-0.280929
14.00	130	-0.273024
14.00	140	-0.266154
14.00	150	-0.260504
14.00	160	-0.256293
14.00	170	-0.253733
14.00	180	-0.252848
14.50	0	-0.322826
14.50	10	-0.321814
14.50	20	-0.318861
14.50	30	-0.314133
14.50	40	-0.307992
14.50	50	-0.300697
14.50	60	-0.292717
14.50	70	-0.28428
14.50	80	-0.275711
14.50	90	-0.267202
14.50	100	-0.258932
14.50	110	-0.251056
14.50	120	-0.243671
14.50	130	-0.236985
14.50	140	-0.231123
14.50	150	-0.226364
14.50	160	-0.222779
14.50	170	-0.220586
14.50	180	-0.219838
15.00	0	-0.278596
15.00	10	-0.277775
15.00	20	-0.275346
15.00	30	-0.271491
15.00	40	-0.266386
15.00	50	-0.260417
15.00	60	-0.253744
15.00	70	-0.2467
15.00	80	-0.239548
15.00	90	-0.232361
15.00	100	-0.225391
15.00	110	-0.218706
15.00	120	-0.212415
15.00	130	-0.206727
15.00	140	-0.201734
15.00	150	-0.197652
15.00	160	-0.194595
15.00	170	-0.192724
15.00	180	-0.192069
16.00	0	-0.210627
16.00	10	-0.210089
16.00	20	-0.20842
16.00	30	-0.205786
16.00	40	-0.202262
16.00	50	-0.19808
16.00	60	-0.193425
16.00	70	-0.188478
16.00	80	-0.183327
16.00	90	-0.178187
16.00	100	-0.173132
16.00	110	-0.168219
16.00	120	-0.163605
16.00	130	-0.159404
16.00	140	-0.155721
16.00	150	-0.152681
16.00	160	-0.150428
16.00	170	-0.149042
16.00	180	-0.148552
17.00	0	-0.162129
17.00	10	-0.16175
17.00	20	-0.160604
17.00	30	-0.158718
17.00	40	-0.156278
17.00	50	-0.153329
17.00	60	-0.150007
17.00	70	-0.146394
17.00	80	-0.142701
17.00	90	-0.138888
17.00	100	-0.135167
17.00	110	-0.13151
17.00	120	-0.128063
17.00	130	-0.124913
17.00	140	-0.122122
17.00	150	-0.11983
17.00	160	-0.118124
17.00	170	-0.117073
17.00	180	-0.116712
18.00	0	-0.126782
18.00	10	-0.126524
18.00	20	-0.125677
18.00	30	-0.12437
18.00	40	-0.122614
18.00	50	-0.120484
18.00	60	-0.118059
18.00	70	-0.115432
18.00	80	-0.112675
18.00	90	-0.109856
18.00	100	-0.107058
18.00	110	-0.104311
18.00	120	-0.101679
18.00	130	-0.099253
18.00	140	-0.097136
18.00	150	-0.095365
18.00	160	-0.094055
18.00	170	-0.093261
18.00	180	-0.092967
19.00	0	-0.100527
19.00	10	-0.100309
19.00	20	-0.099731
19.00	30	-0.098795
19.00	40	-0.097501
19.00	50	-0.095948
19.00	60	-0.094175
19.00	70	-0.092231
19.00	80	-0.090154
19.00	90	-0.088041
19.00	100	-0.085895
19.00	110	-0.08379
19.00	120	-0.081732
19.00	130	-0.079893
19.00	140	-0.078218
19.00	150	-0.076852
19.00	160	-0.075822
19.00	170	-0.075189
19.00	180	-0.074984
20.00	0	-0.080717
20.00	10	-0.08057
20.00	20	-0.080121
20.00	30	-0.079435
20.00	40	-0.078501
20.00	50	-0.077338
20.00	60	-0.076021
20.00	70	-0.074545
20.00	80	-0.072993
20.00	90	-0.071369
20.00	100	-0.069711
20.00	110	-0.068044
20.00	120	-0.066484
20.00	130	-0.065018
20.00	140	-0.063712
20.00	150	-0.062616
20.00	160	-0.061826
20.00	170	-0.061307
20.00	180	-0.061163
21.00	0	-0.065513
21.00	10	-0.065421
21.00	20	-0.065093
21.00	30	-0.064597
21.00	40	-0.063885
21.00	50	-0.063029
21.00	60	-0.062017
21.00	70	-0.060909
21.00	80	-0.0597
21.00	90	-0.058433
21.00	100	-0.057143
21.00	110	-0.055846
21.00	120	-0.054609
21.00	130	-0.053477
21.00	140	-0.052412
21.00	150	-0.051546
21.00	160	-0.050914
21.00	170	-0.050516
21.00	180	-0.050357
22.00	0	-0.053721
22.00	10	-0.053659
22.00	20	-0.0534
22.00	30	-0.053029
22.00	40	-0.052506
22.00	50	-0.051858
22.00	60	-0.05108
22.00	70	-0.050251
22.00	80	-0.049309
22.00	90	-0.048329
22.00	100	-0.047332
22.00	110	-0.046269
22.00	120	-0.045287
22.00	130	-0.044351
22.00	140	-0.043525
22.00	150	-0.042805
22.00	160	-0.042291
22.00	170	-0.041971
22.00	180	-0.041854
23.00	0	-0.044459
23.00	10	-0.044399
23.00	20	-0.044235
23.00	30	-0.043934
23.00	40	-0.043559
23.00	50	-0.043082
23.00	60	-0.042485
23.00	70	-0.041806
23.00	80	-0.041102
23.00	90	-0.040319
23.00	100	-0.039492
23.00	110	-0.038675
23.00	120	-0.037889
23.00	130	-0.037124
23.00	140	-0.036435
23.00	150	-0.035883
23.00	160	-0.035444
23.00	170	-0.035177
23.00	180	-0.035074
24.00	0	-0.037091
24.00	10	-0.037053
24.00	20	-0.036925
24.00	30	-0.036708
24.00	40	-0.036394
24.00	50	-0.036054
24.00	60	-0.035582
24.00	70	-0.035094
24.00	80	-0.03452
24.00	90	-0.033918
24.00	100	-0.033236
24.00	110	-0.032581
24.00	120	-0.03192
24.00	130	-0.031298
24.00	140	-0.030749
24.00	150	-0.030264
24.00	160	-0.029926
24.00	170	-0.029708
24.00	180	-0.029635
25.00	0	-0.03119
25.00	10	-0.031187
25.00	20	-0.031073
25.00	30	-0.030922
25.00	40	-0.030699
25.00	50	-0.030401
25.00	60	-0.03006
25.00	70	-0.029665
25.00	80	-0.029208
25.00	90	-0.028717
25.00	100	-0.028187
25.00	110	-0.027641
25.00	120	-0.027116
25.00	130	-0.026585
25.00	140	-0.026125
25.00	150	-0.025744
25.00	160	-0.025456
25.00	170	-0.025281
25.00	180	-0.025206
50.00	0	-0.00172
50.00	10	-0.001721
50.00	20	-0.00173
50.00	30	-0.001764
50.00	40	-0.001783
50.00	50	-0.001782
50.00	60	-0.001792
50.00	70	-0.001798
50.00	80	-0.001832
50.00	90	-0.00183
50.00	100	-0.001801
50.00	110	-0.001819
50.00	120	-0.0018
50.00	130	-0.001787
50.00	140	-0.001786
50.00	150	-0.001745
50.00	160	-0.001738
50.00	170	-0.001727
50.00	180	-0.001694
100.00	0	6.1e-05
100.00	10	5.7e-05
100.00	20	4.5e-05
100.00	30	3.2e-05
100.00	40	4.4e-05
100.00	50	2.5e-05
100.00	60	2e-05
100.00	70	9e-06
100.00	80	2e-05
100.00	90	-1e-06
100.00	100	7e-06
100.00	110	1e-05
100.00	120	-3e-06
100.00	130	-8e-06
100.00	140	8e-06
100.00	150	-7e-06
100.00	160	-2e-06
100.00	170	1e-06
100.00	180	-0.0
