R	phi	theta2	theta1	E
7.60	30	0	120	-10.455579
7.60	30	0	150	-11.366454
7.60	30	0	180	-17.211058
7.60	30	30	0	-14.876997
7.60	30	30	30	-8.831565
7.60	30	30	60	-9.004352
7.60	30	30	90	0.316613
7.60	30	30	120	-10.6231
7.60	30	30	150	-10.96217
7.60	30	30	180	-14.877003
7.60	30	60	0	-10.689502
7.60	30	60	30	-6.044018
7.60	30	60	60	-7.733636
7.60	30	60	90	0.93759
7.60	30	60	120	-9.29478
7.60	30	60	150	-8.076943
7.60	30	60	180	-10.689401
7.60	30	90	0	-8.6833
7.60	30	90	30	-5.647255
7.60	30	90	60	-7.862912
7.60	30	90	90	1.236248
7.60	30	90	120	-7.863058
7.60	30	90	150	-5.647025
7.60	30	90	180	-8.683386
7.60	60	0	0	-17.211171
7.60	60	0	30	-12.245478
7.60	60	0	60	-6.590076
7.60	60	0	90	-9.49991
7.60	60	0	120	-6.590195
7.60	60	0	150	-12.245563
7.60	60	0	180	-17.211058
7.60	60	30	0	-14.876997
7.60	60	30	30	-10.091033
7.60	60	30	60	-5.38351
7.60	60	30	90	-9.094733
7.60	60	30	120	-6.3039
7.60	60	30	150	-11.326195
7.60	60	30	180	-14.877003
7.60	60	60	0	-10.689502
7.60	60	60	30	-7.049005
7.60	60	60	60	-3.86135
7.60	60	60	90	-8.24249
7.60	60	60	120	-4.78827
7.60	60	60	150	-8.235205
7.60	60	60	180	-10.689401
7.60	60	90	0	-8.6833
7.60	60	90	30	-6.030987
7.60	60	90	60	-3.538094
7.60	60	90	90	-7.783395
7.60	60	90	120	-3.538072
7.60	60	90	150	-6.031099
7.60	60	90	180	-8.683386
7.60	90	0	0	-17.211171
7.60	90	0	30	-13.005309
7.60	90	0	60	-8.239086
7.60	90	0	90	-6.48002
7.60	90	0	120	-8.239049
7.60	90	0	150	-13.005457
7.60	90	0	180	-17.211058
7.60	90	30	0	-14.876997
7.60	90	30	30	-11.414335
7.60	90	30	60	-7.441818
7.60	90	30	90	-6.029868
7.60	90	30	120	-7.441884
7.60	90	30	150	-11.414538
7.60	90	30	180	-14.877003
7.60	90	60	0	-10.689502
7.60	90	60	30	-8.238182
7.60	90	60	60	-5.812403
7.60	90	60	90	-5.074107
7.60	90	60	120	-5.8122
7.60	90	60	150	-8.238221
7.60	90	60	180	-10.689401
7.60	90	90	0	-8.6833
7.60	90	90	30	-6.49968
7.60	90	90	60	-4.964242
7.60	90	90	90	-4.524631
7.60	90	90	120	-4.964339
7.60	90	90	150	-6.499563
7.60	90	90	180	-8.683386
7.80	0	0	0	-15.136968
7.80	0	0	30	-8.650529
7.80	0	0	60	-1.040435
7.80	0	0	90	-6.002697
7.80	0	0	120	-1.04043
7.80	0	0	150	-8.650446
7.80	0	0	180	-15.137058
7.80	0	30	0	-13.074304
7.80	0	30	30	-6.276511
7.80	0	30	60	0.299164
7.80	0	30	90	-5.774137
7.80	0	30	120	-1.330054
7.80	0	30	150	-8.439198
7.80	0	30	180	-13.074332
7.80	0	60	0	-9.405029
7.80	0	60	30	-3.891494
7.80	0	60	60	1.30626
7.80	0	60	90	-5.341938
7.80	0	60	120	-0.243649
7.80	0	60	150	-5.932037
7.80	0	60	180	-9.404834
7.80	0	90	0	-7.649089
7.80	0	90	30	-3.742984
7.80	0	90	60	1.056145
7.80	0	90	90	-5.142501
7.80	0	90	120	1.056185
7.80	0	90	150	-3.743012
7.80	0	90	180	-7.649178
7.80	30	0	0	-15.136969
7.80	30	0	30	-10.000885
7.80	30	0	60	-9.769869
7.80	30	0	90	0.478126
7.80	30	0	120	-9.770047
7.80	30	0	150	-10.000775
7.80	30	0	180	-15.137058
7.80	30	30	0	-13.074304
7.80	30	30	30	-7.770135
7.80	30	30	60	-8.497352
7.80	30	30	90	0.75152
7.80	30	30	120	-9.91212
7.80	30	30	150	-9.631095
7.80	30	30	180	-13.074332
7.80	30	60	0	-9.405029
7.80	30	60	30	-5.281918
7.80	30	60	60	-7.372148
7.80	30	60	90	1.293262
7.80	30	60	120	-8.738876
7.80	30	60	150	-7.038989
7.80	30	60	180	-9.404834
7.80	30	90	0	-7.649089
7.80	30	90	30	-4.910973
7.80	30	90	60	-7.476611
7.80	30	90	90	1.551467
7.80	30	90	120	-7.476592
7.80	30	90	150	-4.910667
7.80	30	90	180	-7.649178
7.80	60	0	0	-15.136968
7.80	60	0	30	-10.901063
7.80	60	0	60	-5.902286
7.80	60	0	90	-9.022369
7.80	60	0	120	-5.902218
7.80	60	0	150	-10.900918
7.80	60	0	180	-15.137058
7.80	60	30	0	-13.074304
7.80	60	30	30	-8.97506
7.80	60	30	60	-4.832155
7.80	60	30	90	-8.665642
7.80	60	30	120	-5.650955
7.80	60	30	150	-10.081028
7.80	60	30	180	-13.074332
7.80	60	60	0	-9.405029
7.80	60	60	30	-6.299537
7.80	60	60	60	-3.504119
7.80	60	60	90	-7.922296
7.80	60	60	120	-4.312965
7.80	60	60	150	-7.299413
7.80	60	60	180	-9.404834
7.80	60	90	0	-7.649089
7.80	60	90	30	-5.366837
7.80	60	90	60	-3.208807
7.80	60	90	90	-7.527264
7.80	60	90	120	-3.208733
7.80	60	90	150	-5.367054
7.80	60	90	180	-7.649178
7.80	90	0	0	-15.136968
7.80	90	0	30	-11.640062
7.80	90	0	60	-7.553708
7.80	90	0	90	-6.002701
7.80	90	0	120	-7.553557
7.80	90	0	150	-11.640143
7.80	90	0	180	-15.137058
7.80	90	30	0	-13.074304
7.80	90	30	30	-10.220136
7.80	90	30	60	-6.85591
7.80	90	30	90	-5.613368
7.80	90	30	120	-6.855852
7.80	90	30	150	-10.220244
7.80	90	30	180	-13.074332
7.80	90	60	0	-9.405029
7.80	90	60	30	-7.389078
7.80	90	60	60	-5.420618
7.80	90	60	90	-4.780978
7.80	90	60	120	-5.420446
7.80	90	60	150	-7.389162
7.80	90	60	180	-9.404834
7.80	90	90	0	-7.649089
7.80	90	90	30	-5.879501
7.80	90	90	60	-4.666495
7.80	90	90	90	-4.297483
7.80	90	90	120	-4.66637
7.80	90	90	150	-5.879635
7.80	90	90	180	-7.649178
8.00	0	0	0	-13.40605
8.00	0	0	30	-7.484717
8.00	0	0	60	-0.442353
8.00	0	0	90	-5.587788
8.00	0	0	120	-0.442434
8.00	0	0	150	-7.484648
8.00	0	0	180	-13.40611
8.00	0	30	0	-11.573205
8.00	0	30	30	-5.387095
8.00	0	30	60	0.733136
8.00	0	30	90	-5.389051
8.00	0	30	120	-0.691722
8.00	0	30	150	-7.274132
8.00	0	30	180	-11.573131
8.00	0	60	0	-8.340824
8.00	0	60	30	-3.264884
8.00	0	60	60	1.637725
8.00	0	60	90	-5.013253
8.00	0	60	120	0.267798
8.00	0	60	150	-5.037478
8.00	0	60	180	-8.340845
8.00	0	90	0	-6.801521
8.00	0	90	30	-3.098532
8.00	0	90	60	1.41196
8.00	0	90	90	-4.84136
8.00	0	90	120	1.411995
8.00	0	90	150	-3.098449
8.00	0	90	180	-6.801525
8.00	30	0	0	-13.40605
8.00	30	0	30	-8.855844
8.00	30	0	60	-9.171943
8.00	30	0	90	0.892897
8.00	30	0	120	-9.17207
8.00	30	0	150	-8.855816
8.00	30	0	180	-13.40611
8.00	30	30	0	-11.573205
8.00	30	30	30	-6.859544
8.00	30	30	60	-8.05733
8.00	30	30	90	1.13101
8.00	30	30	120	-9.293948
8.00	30	30	150	-8.474853
8.00	30	30	180	-11.573131
8.00	30	60	0	-8.340824
8.00	30	60	30	-4.639195
8.00	30	60	60	-7.059797
8.00	30	60	90	1.603181
8.00	30	60	120	-8.258384
8.00	30	60	150	-6.177301
8.00	30	60	180	-8.340845
8.00	30	90	0	-6.801521
8.00	30	90	30	-4.308964
8.00	30	90	60	-7.144943
8.00	30	90	90	1.826398
8.00	30	90	120	-7.144923
8.00	30	90	150	-4.308906
8.00	30	90	180	-6.801525
8.00	60	0	0	-13.40605
8.00	60	0	30	-9.735042
8.00	60	0	60	-5.314706
8.00	60	0	90	-8.607322
8.00	60	0	120	-5.314671
8.00	60	0	150	-9.735096
8.00	60	0	180	-13.40611
8.00	60	30	0	-11.573205
8.00	60	30	30	-8.049989
8.00	60	30	60	-4.357032
8.00	60	30	90	-8.29913
8.00	60	30	120	-5.099577
8.00	60	30	150	-8.963044
8.00	60	30	180	-11.573131
8.00	60	60	0	-8.340824
8.00	60	60	30	-5.63004
8.00	60	60	60	-3.196354
8.00	60	60	90	-7.649139
8.00	60	60	120	-3.907209
8.00	60	60	150	-6.510924
8.00	60	60	180	-8.340845
8.00	60	90	0	-6.801521
8.00	60	90	30	-4.825625
8.00	60	90	60	-2.926672
8.00	60	90	90	-7.30389
8.00	60	90	120	-2.926491
8.00	60	90	150	-4.825639
8.00	60	90	180	-6.801525
8.00	90	0	0	-13.40605
8.00	90	0	30	-10.474739
8.00	90	0	60	-6.955684
8.00	90	0	90	-5.587749
8.00	90	0	120	-6.955697
8.00	90	0	150	-10.474759
8.00	90	0	180	-13.40611
8.00	90	30	0	-11.573206
8.00	90	30	30	-9.210239
8.00	90	30	60	-6.346622
8.00	90	30	90	-5.250013
8.00	90	30	120	-6.346622
8.00	90	30	150	-9.210227
8.00	90	30	180	-11.573131
8.00	90	60	0	-8.340824
8.00	90	60	30	-6.691277
8.00	90	60	60	-5.087213
8.00	90	60	90	-4.523958
8.00	90	60	120	-5.087103
8.00	90	60	150	-6.691347
8.00	90	60	180	-8.340845
8.00	90	90	0	-6.801521
8.00	90	90	30	-5.38125
8.00	90	90	60	-4.413063
8.00	90	90	90	-4.099231
8.00	90	90	120	-4.413132
8.00	90	90	150	-5.381345
8.00	90	90	180	-6.801525
8.20	0	0	0	-11.928883
8.20	0	0	30	-6.482867
8.20	0	0	60	0.080362
8.20	0	0	90	-5.226058
8.20	0	0	120	0.080355
8.20	0	0	150	-6.482775
8.20	0	0	180	-11.928924
8.20	0	30	0	-10.314127
8.20	0	30	30	-4.63321
8.20	0	30	60	1.112841
8.20	0	30	90	-5.05225
8.20	0	30	120	-0.13585
8.20	0	30	150	-6.278145
8.20	0	30	180	-10.314157
8.20	0	60	0	-7.460572
8.20	0	60	30	-2.733026
8.20	0	60	60	1.916246
8.20	0	60	90	-4.72526
8.20	0	60	120	0.711877
8.20	0	60	150	-4.288913
8.20	0	60	180	-7.460537
8.20	0	90	0	-6.110572
8.20	0	90	30	-2.580957
8.20	0	90	60	1.719645
8.20	0	90	90	-4.576652
8.20	0	90	120	1.719498
8.20	0	90	150	-2.580964
8.20	0	90	180	-6.11063
8.20	30	0	0	-11.928883
8.20	30	0	30	-7.837931
8.20	30	0	60	-8.649661
8.20	30	0	90	1.25485
8.20	30	0	120	-8.649659
8.20	30	0	150	-7.837926
8.20	30	0	180	-11.928924
8.20	30	30	0	-10.314127
8.20	30	30	30	-6.092774
8.20	30	30	60	-7.671692
8.20	30	30	90	1.463039
8.20	30	30	120	-8.755721
8.20	30	30	150	-7.519901
8.20	30	30	180	-10.314157
8.20	30	60	0	-7.460572
8.20	30	60	30	-4.120738
8.20	30	60	60	-6.788019
8.20	30	60	90	1.875232
8.20	30	60	120	-7.841539
8.20	30	60	150	-5.454035
8.20	30	60	180	-7.460537
8.20	30	90	0	-6.110572
8.20	30	90	30	-3.816178
8.20	30	90	60	-6.858194
8.20	30	90	90	2.068259
8.20	30	90	120	-6.858265
8.20	30	90	150	-3.816149
8.20	30	90	180	-6.11063
8.20	60	0	0	-11.928883
8.20	60	0	30	-8.717985
8.20	60	0	60	-4.786212
8.20	60	0	90	-8.245918
8.20	60	0	120	-4.786238
8.20	60	0	150	-8.718061
8.20	60	0	180	-11.928924
8.20	60	30	0	-10.314127
8.20	60	30	30	-7.233016
8.20	60	30	60	-3.925574
8.20	60	30	90	-7.976984
8.20	60	30	120	-4.595461
8.20	60	30	150	-8.04748
8.20	60	30	180	-10.314157
8.20	60	60	0	-7.460572
8.20	60	60	30	-5.099047
8.20	60	60	60	-2.929177
8.20	60	60	90	-7.407085
8.20	60	60	120	-3.505063
8.20	60	60	150	-5.860196
8.20	60	60	180	-7.460537
8.20	60	90	0	-6.110572
8.20	60	90	30	-4.371635
8.20	60	90	60	-2.682287
8.20	60	90	90	-7.106641
8.20	60	90	120	-2.682359
8.20	60	90	150	-4.371581
8.20	60	90	180	-6.11063
8.20	90	0	0	-11.928883
8.20	90	0	30	-9.472393
8.20	90	0	60	-6.433796
8.20	90	0	90	-5.225875
8.20	90	0	120	-6.433871
8.20	90	0	150	-9.472547
8.20	90	0	180	-11.928924
8.20	90	30	0	-10.314127
8.20	90	30	30	-8.34928
8.20	90	30	60	-5.900967
8.20	90	30	90	-4.931536
8.20	90	30	120	-5.901047
8.20	90	30	150	-8.349291
8.20	90	30	180	-10.314157
8.20	90	60	0	-7.460572
8.20	90	60	30	-6.113266
8.20	90	60	60	-4.79607
8.20	90	60	90	-4.296537
8.20	90	60	120	-4.795852
8.20	90	60	150	-6.11329
8.20	90	60	180	-7.460537
8.20	90	90	0	-6.110572
8.20	90	90	30	-4.952365
8.20	90	90	60	-4.180005
8.20	90	90	90	-3.924319
8.20	90	90	120	-4.179966
8.20	90	90	150	-4.952161
8.20	90	90	180	-6.11063
8.40	0	0	0	-10.670248
8.40	0	0	30	-5.616125
8.40	0	0	60	0.538146
8.40	0	0	90	-4.908686
8.40	0	0	120	0.538128
8.40	0	0	150	-5.61621
8.40	0	0	180	-10.670348
8.40	0	30	0	-9.265183
8.40	0	30	30	-3.98708
8.40	0	30	60	1.447146
8.40	0	30	90	-4.755939
8.40	0	30	120	0.348057
8.40	0	30	150	-5.421975
8.40	0	30	180	-9.265266
8.40	0	60	0	-6.732177
8.40	0	60	30	-2.30005
8.40	0	60	60	2.160649
8.40	0	60	90	-4.470959
8.40	0	60	120	1.098695
8.40	0	60	150	-3.656699
8.40	0	60	180	-6.732065
8.40	0	90	0	-5.549354
8.40	0	90	30	-2.153247
8.40	0	90	60	1.987445
8.40	0	90	90	-4.343014
8.40	0	90	120	1.987351
8.40	0	90	150	-2.153274
8.40	0	90	180	-5.549382
8.40	30	0	0	-10.670248
8.40	30	0	30	-6.98272
8.40	30	0	60	-8.191783
8.40	30	0	90	1.57178
8.40	30	0	120	-8.191794
8.40	30	0	150	-6.982738
8.40	30	0	180	-10.670348
8.40	30	30	0	-9.265183
8.40	30	30	30	-5.435354
8.40	30	30	60	-7.331972
8.40	30	30	90	1.755306
8.40	30	30	120	-8.285109
8.40	30	30	150	-6.680006
8.40	30	30	180	-9.265266
8.40	30	60	0	-6.732177
8.40	30	60	30	-3.700061
8.40	30	60	60	-6.549353
8.40	30	60	90	2.11561
8.40	30	60	120	-7.47711
8.40	30	60	150	-4.847019
8.40	30	60	180	-6.732065
8.40	30	90	0	-5.549354
8.40	30	90	30	-3.397087
8.40	30	90	60	-6.608468
8.40	30	90	90	2.282286
8.40	30	90	120	-6.608311
8.40	30	90	150	-3.397104
8.40	30	90	180	-5.549382
8.40	60	0	0	-10.670248
8.40	60	0	30	-7.860437
8.40	60	0	60	-4.333458
8.40	60	0	90	-7.92844
8.40	60	0	120	-4.333402
8.40	60	0	150	-7.860338
8.40	60	0	180	-10.670348
8.40	60	30	0	-9.265183
8.40	60	30	30	-6.537631
8.40	60	30	60	-3.61514
8.40	60	30	90	-7.694021
8.40	60	30	120	-4.167341
8.40	60	30	150	-7.252641
8.40	60	30	180	-9.265266
8.40	60	60	0	-6.732177
8.40	60	60	30	-4.655957
8.40	60	60	60	-2.693699
8.40	60	60	90	-7.192902
8.40	60	60	120	-3.195764
8.40	60	60	150	-5.314776
8.40	60	60	180	-6.732065
8.40	60	90	0	-5.549354
8.40	60	90	30	-4.007718
8.40	60	90	60	-2.468619
8.40	60	90	90	-6.931381
8.40	60	90	120	-2.468572
8.40	60	90	150	-4.007649
8.40	60	90	180	-5.549382
8.40	90	0	0	-10.670248
8.40	90	0	30	-8.60611
8.40	90	0	60	-5.975944
8.40	90	0	90	-4.908681
8.40	90	0	120	-5.975951
8.40	90	0	150	-8.606144
8.40	90	0	180	-10.670348
8.40	90	30	0	-9.265183
8.40	90	30	30	-7.611452
8.40	90	30	60	-5.512369
8.40	90	30	90	-4.650661
8.40	90	30	120	-5.512438
8.40	90	30	150	-7.611371
8.40	90	30	180	-9.265266
8.40	90	60	0	-6.732177
8.40	90	60	30	-5.633487
8.40	90	60	60	-4.539183
8.40	90	60	90	-4.093444
8.40	90	60	120	-4.539331
8.40	90	60	150	-5.63363
8.40	90	60	180	-6.732065
8.40	90	90	0	-5.549354
8.40	90	90	30	-4.608637
8.40	90	90	60	-3.985054
8.40	90	90	90	-3.767801
8.40	90	90	120	-3.984951
8.40	90	90	150	-4.608662
8.40	90	90	180	-5.549382
8.60	0	0	0	-9.594076
8.60	0	0	30	-4.864033
8.60	0	0	60	0.941734
8.60	0	0	90	-4.628225
8.60	0	0	120	0.941709
8.60	0	0	150	-4.863999
8.60	0	0	180	-9.594074
8.60	0	30	0	-8.360764
8.60	0	30	30	-3.429763
8.60	0	30	60	1.742762
8.60	0	30	90	-4.493759
8.60	0	30	120	0.775467
8.60	0	30	150	-4.683184
8.60	0	30	180	-8.360726
8.60	0	60	0	-6.129262
8.60	0	60	30	-1.933795
8.60	0	60	60	2.375907
8.60	0	60	90	-4.245609
8.60	0	60	120	1.43779
8.60	0	60	150	-3.119518
8.60	0	60	180	-6.1294
8.60	0	90	0	-5.092232
8.60	0	90	30	-1.795242
8.60	0	90	60	2.221948
8.60	0	90	90	-4.135217
8.60	0	90	120	2.221922
8.60	0	90	150	-1.795295
8.60	0	90	180	-5.092165
8.60	30	0	0	-9.594076
8.60	30	0	30	-6.234621
8.60	30	0	60	-7.787408
8.60	30	0	90	1.852692
8.60	30	0	120	-7.787368
8.60	30	0	150	-6.234564
8.60	30	0	180	-9.594074
8.60	30	30	0	-8.360764
8.60	30	30	30	-4.868737
8.60	30	30	60	-7.031315
8.60	30	30	90	2.014086
8.60	30	30	120	-7.85808
8.60	30	30	150	-5.955054
8.60	30	30	180	-8.360726
8.60	30	60	0	-6.129262
8.60	30	60	30	-3.32113
8.60	30	60	60	-6.338706
8.60	30	60	90	2.329298
8.60	30	60	120	-7.157702
8.60	30	60	150	-4.331819
8.60	30	60	180	-6.129401
8.60	30	90	0	-5.092232
8.60	30	90	30	-3.057139
8.60	30	90	60	-6.389381
8.60	30	90	90	2.473051
8.60	30	90	120	-6.389247
8.60	30	90	150	-3.057008
8.60	30	90	180	-5.092165
8.60	60	0	0	-9.594076
8.60	60	0	30	-7.110059
8.60	60	0	60	-3.925049
8.60	60	0	90	-7.648438
8.60	60	0	120	-3.925105
8.60	60	0	150	-7.110006
8.60	60	0	180	-9.594074
8.60	60	30	0	-8.360764
8.60	60	30	30	-5.944032
8.60	60	30	60	-3.297883
8.60	60	30	90	-7.454077
8.60	60	30	120	-3.782887
8.60	60	30	150	-6.560079
8.60	60	30	180	-8.360726
8.60	60	60	0	-6.129262
8.60	60	60	30	-4.282606
8.60	60	60	60	-2.485956
8.60	60	60	90	-7.001229
8.60	60	60	120	-2.923138
8.60	60	60	150	-4.853562
8.60	60	60	180	-6.129401
8.60	60	90	0	-5.092232
8.60	60	90	30	-3.704056
8.60	60	90	60	-2.281322
8.60	60	90	90	-6.773656
8.60	60	90	120	-2.281318
8.60	60	90	150	-3.704072
8.60	60	90	180	-5.092165
8.60	90	0	0	-9.594076
8.60	90	0	30	-7.854123
8.60	90	0	60	-5.572887
8.60	90	0	90	-4.628394
8.60	90	0	120	-5.572975
8.60	90	0	150	-7.854137
8.60	90	0	180	-9.594074
8.60	90	30	0	-8.360764
8.60	90	30	30	-6.974919
8.60	90	30	60	-5.09694
8.60	90	30	90	-4.401058
8.60	90	30	120	-5.096942
8.60	90	30	150	-6.975004
8.60	90	30	180	-8.360726
8.60	90	60	0	-6.129262
8.60	90	60	30	-5.230133
8.60	90	60	60	-4.336407
8.60	90	60	90	-3.911453
8.60	90	60	120	-4.336678
8.60	90	60	150	-5.230131
8.60	90	60	180	-6.1294
8.60	90	90	0	-5.092232
8.60	90	90	30	-4.327792
8.60	90	90	60	-3.813192
8.60	90	90	90	-3.627086
8.60	90	90	120	-3.813231
8.60	90	90	150	-4.327831
8.60	90	90	180	-5.092165
8.80	0	0	0	-8.672567
8.80	0	0	30	-4.210052
8.80	0	0	60	1.298946
8.80	0	0	90	-4.379178
8.80	0	0	120	1.299061
8.80	0	0	150	-4.210079
8.80	0	0	180	-8.672555
8.80	0	30	0	-7.58483
8.80	0	30	30	-2.947105
8.80	0	30	60	2.005733
8.80	0	30	90	-4.260388
8.80	0	30	120	1.162728
8.80	0	30	150	-4.044244
8.80	0	30	180	-7.584777
8.80	0	60	0	-5.628429
8.80	0	60	30	-1.620964
8.80	0	60	60	2.566872
8.80	0	60	90	-4.044357
8.80	0	60	120	1.736669
8.80	0	60	150	-2.660211
8.80	0	60	180	-5.628317
8.80	0	90	0	-4.71663
8.80	0	90	30	-1.49202
8.80	0	90	60	2.428606
8.80	0	90	90	-3.949689
8.80	0	90	120	2.428596
8.80	0	90	150	-1.492017
8.80	0	90	180	-4.716549
8.80	30	0	0	-8.672567
8.80	30	0	30	-5.580527
8.80	30	0	60	-7.432865
8.80	30	0	90	2.101625
8.80	30	0	120	-7.432813
8.80	30	0	150	-5.580409
8.80	30	0	180	-8.672555
8.80	30	30	0	-7.58483
8.80	30	30	30	-4.377696
8.80	30	30	60	-6.763709
8.80	30	30	90	2.2447
8.80	30	30	120	-7.493112
8.80	30	30	150	-5.328304
8.80	30	30	180	-7.584777
8.80	30	60	0	-5.628429
8.80	30	60	30	-3.008174
8.80	30	60	60	-6.151535
8.80	30	60	90	2.520312
8.80	30	60	120	-6.875645
8.80	30	60	150	-3.892123
8.80	30	60	180	-5.628317
8.80	30	90	0	-4.71663
8.80	30	90	30	-2.768969
8.80	30	90	60	-6.195991
8.80	30	90	90	2.644317
8.80	30	90	120	-6.195877
8.80	30	90	150	-2.76887
8.80	30	90	180	-4.716549
8.80	60	0	0	-8.672567
8.80	60	0	30	-6.448921
8.80	60	0	60	-3.565571
8.80	60	0	90	-7.399234
8.80	60	0	120	-3.565615
8.80	60	0	150	-6.448861
8.80	60	0	180	-8.672555
8.80	60	30	0	-7.58483
8.80	60	30	30	-5.430239
8.80	60	30	60	-3.015214
8.80	60	30	90	-7.327108
8.80	60	30	120	-3.438978
8.80	60	30	150	-5.968264
8.80	60	30	180	-7.584777
8.80	60	60	0	-5.628429
8.80	60	60	30	-3.963695
8.80	60	60	60	-2.300567
8.80	60	60	90	-6.829196
8.80	60	60	120	-2.681862
8.80	60	60	150	-4.460384
8.80	60	60	180	-5.628317
8.80	60	90	0	-4.71663
8.80	60	90	30	-3.446338
8.80	60	90	60	-2.114868
8.80	60	90	90	-6.631718
8.80	60	90	120	-2.114817
8.80	60	90	150	-3.446398
8.80	60	90	180	-4.716549
8.80	90	0	0	-8.672567
8.80	90	0	30	-7.200293
8.80	90	0	60	-5.215046
8.80	90	0	90	-4.379165
8.80	90	0	120	-5.21495
8.80	90	0	150	-7.200138
8.80	90	0	180	-8.672555
8.80	90	30	0	-7.58483
8.80	90	30	30	-6.424129
8.80	90	30	60	-4.7972
8.80	90	30	90	-4.178744
8.80	90	30	120	-4.797374
8.80	90	30	150	-6.424236
8.80	90	30	180	-7.584777
8.80	90	60	0	-5.628429
8.80	90	60	30	-4.885285
8.80	90	60	60	-4.193891
8.80	90	60	90	-3.747415
8.80	90	60	120	-4.193944
8.80	90	60	150	-4.885215
8.80	90	60	180	-5.628317
8.80	90	90	0	-4.71663
8.80	90	90	30	-4.08105
8.80	90	90	60	-3.660121
8.80	90	90	90	-3.49961
8.80	90	90	120	-3.660152
8.80	90	90	150	-4.080937
8.80	90	90	180	-4.716549
9.00	0	0	0	-7.883237
9.00	0	0	30	-3.640197
9.00	0	0	60	1.616873
9.00	0	0	90	-4.156646
9.00	0	0	120	1.616857
9.00	0	0	150	-3.640152
9.00	0	0	180	-7.883316
9.00	0	30	0	-6.930828
9.00	0	30	30	-2.527221
9.00	0	30	60	2.240476
9.00	0	30	90	-4.051488
9.00	0	30	120	1.495611
9.00	0	30	150	-3.490168
9.00	0	30	180	-6.930786
9.00	0	60	0	-5.190381
9.00	0	60	30	-1.350219
9.00	0	60	60	2.737667
9.00	0	60	90	-3.863872
9.00	0	60	120	2.000902
9.00	0	60	150	-2.264964
9.00	0	60	180	-5.190489
9.00	0	90	0	-4.403153
9.00	0	90	30	-1.231948
9.00	0	90	60	2.612083
9.00	0	90	90	-3.782855
9.00	0	90	120	2.612031
9.00	0	90	150	-1.231942
9.00	0	90	180	-4.403184
9.00	30	0	0	-7.883237
9.00	30	0	30	-5.010797
9.00	30	0	60	-7.114512
9.00	30	0	90	2.324425
9.00	30	0	120	-7.1146
9.00	30	0	150	-5.010681
9.00	30	0	180	-7.883316
9.00	30	30	0	-6.930828
9.00	30	30	30	-3.950362
9.00	30	30	60	-6.524315
9.00	30	30	90	2.451294
9.00	30	30	120	-7.16936
9.00	30	30	150	-4.785061
9.00	30	30	180	-6.930786
9.00	30	60	0	-5.190382
9.00	30	60	30	-2.73774
9.00	30	60	60	-5.983774
9.00	30	60	90	2.691882
9.00	30	60	120	-6.625734
9.00	30	60	150	-3.51405
9.00	30	60	180	-5.19049
9.00	30	90	0	-4.403153
9.00	30	90	30	-2.521949
9.00	30	90	60	-6.023985
9.00	30	90	90	2.798365
9.00	30	90	120	-6.024046
9.00	30	90	150	-2.521981
9.00	30	90	180	-4.403184
9.00	60	0	0	-7.883237
9.00	60	0	30	-5.879735
9.00	60	0	60	-3.245404
9.00	60	0	90	-7.176712
9.00	60	0	120	-3.245354
9.00	60	0	150	-5.879602
9.00	60	0	180	-7.883316
9.00	60	30	0	-6.930828
9.00	60	30	30	-4.982992
9.00	60	30	60	-2.762932
9.00	60	30	90	-7.030867
9.00	60	30	120	-3.143917
9.00	60	30	150	-5.454881
9.00	60	30	180	-6.930786
9.00	60	60	0	-5.190381
9.00	60	60	30	-3.688863
9.00	60	60	60	-2.134511
9.00	60	60	90	-6.674356
9.00	60	60	120	-2.466813
9.00	60	60	150	-4.123689
9.00	60	60	180	-5.190489
9.00	60	90	0	-4.403153
9.00	60	90	30	-3.225606
9.00	60	90	60	-1.966661
9.00	60	90	90	-6.50255
9.00	60	90	120	-1.966576
9.00	60	90	150	-3.22564
9.00	60	90	180	-4.403184
9.00	90	0	0	-7.883237
9.00	90	0	30	-6.631031
9.00	90	0	60	-4.897544
9.00	90	0	90	-4.156519
9.00	90	0	120	-4.897517
9.00	90	0	150	-6.631112
9.00	90	0	180	-7.883316
9.00	90	30	0	-6.930828
9.00	90	30	30	-5.947393
9.00	90	30	60	-4.581703
9.00	90	30	90	-3.979489
9.00	90	30	120	-4.581781
9.00	90	30	150	-5.947461
9.00	90	30	180	-6.930786
9.00	90	60	0	-5.190381
9.00	90	60	30	-4.597791
9.00	90	60	60	-3.956016
9.00	90	60	90	-3.598901
9.00	90	60	120	-3.956102
9.00	90	60	150	-4.597745
9.00	90	60	180	-5.19049
9.00	90	90	0	-4.403153
9.00	90	90	30	-3.870637
9.00	90	90	60	-3.523213
9.00	90	90	90	-3.382806
9.00	90	90	120	-3.523185
9.00	90	90	150	-3.87068
9.00	90	90	180	-4.403184
9.50	0	0	0	-6.361403
9.50	0	0	30	-2.509144
9.50	0	0	60	2.269295
9.50	0	0	90	-3.693756
9.50	0	0	120	2.269242
9.50	0	0	150	-2.509221
9.50	0	0	180	-6.361342
9.50	0	30	0	-5.670309
9.50	0	30	30	-1.692571
9.50	0	30	60	2.727799
9.50	0	30	90	-3.616473
9.50	0	30	120	2.175481
9.50	0	30	150	-2.395666
9.50	0	30	180	-5.670222
9.50	0	60	0	-4.359005
